
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,8,6,4,4,3,2,87,79,71,1018,1008,997,10,10,10,24,16,,0.00,1,,330<br />
2006-1-2,6,2,-1,4,2,-2,93,91,87,1024,1023,1018,10,6,0,14,6,,0.00,3,Fog-Rain,116<br />
2006-1-3,10,6,2,8,5,0,93,87,76,1031,1027,1023,10,8,0,19,11,,0.00,3,Fog-Rain,333<br />
2006-1-4,6,2,-1,3,2,-2,93,89,81,1032,1031,1028,10,6,1,16,6,,0.00,3,Fog,76<br />
2006-1-5,5,3,1,2,-1,-2,87,79,70,1028,1022,1019,10,9,8,24,16,,0.00,5,,112<br />
2006-1-6,4,2,0,1,0,-2,87,84,81,1026,1023,1019,10,8,6,11,8,,0.00,6,Rain-Snow,47<br />
2006-1-7,4,3,2,1,0,-1,87,83,75,1026,1024,1023,10,7,4,19,6,,0.00,5,Rain,72<br />
2006-1-8,4,2,1,2,1,-1,93,84,81,1028,1027,1025,10,8,5,14,8,,0.00,6,Rain,64<br />
2006-1-9,6,4,3,2,2,1,93,84,76,1027,1023,1019,10,7,3,29,13,48,0.00,6,Rain,156<br />
2006-1-10,12,9,6,8,6,2,87,81,76,1018,1012,1008,10,10,7,39,29,48,0.00,5,Rain,185<br />
2006-1-11,11,7,4,8,3,1,87,75,66,1027,1018,1006,10,10,10,35,27,,0.00,2,Rain,240<br />
2006-1-12,8,4,2,4,2,0,87,79,71,1027,1023,1020,10,10,10,35,19,,0.00,4,,159<br />
2006-1-13,9,7,6,6,5,3,87,81,76,1020,1015,1012,10,9,7,35,27,58,0.00,6,Rain,160<br />
2006-1-14,9,7,4,5,3,1,87,80,76,1017,1016,1013,10,9,6,32,18,,0.00,2,Rain,179<br />
2006-1-15,8,6,3,5,4,1,87,81,76,1015,1010,1008,10,10,10,34,23,,0.00,4,Rain,155<br />
2006-1-16,9,7,6,6,4,2,87,81,71,1008,1003,998,10,9,4,26,19,,0.00,4,Rain,202<br />
2006-1-17,9,8,7,5,4,3,87,80,71,1007,1003,998,10,9,7,34,18,47,0.00,4,Rain,284<br />
2006-1-18,11,9,7,9,8,4,88,84,81,1015,1012,1007,10,8,5,29,19,,0.00,6,Rain,267<br />
2006-1-19,12,11,10,8,7,6,87,78,71,1016,1014,1010,10,10,10,39,13,55,0.00,4,,180<br />
2006-1-20,12,9,6,7,3,1,81,73,62,1020,1013,1004,10,10,10,47,39,66,0.00,3,,272<br />
2006-1-21,9,7,3,5,4,1,87,83,76,1033,1029,1021,10,10,10,32,19,,0.00,2,Fog,287<br />
2006-1-22,5,2,0,4,2,-1,100,95,87,1037,1035,1034,10,2,0,16,10,,0.00,5,Fog,139<br />
