
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-10,24,19,14,17,14,12,94,72,53,1023,1021,1019,10,10,9,14,11,,0.00,2,,4<br />
2004-3-11,24,19,15,16,15,12,94,75,57,1021,1019,1017,10,10,4,39,16,26,0.00,4,Rain,256<br />
2004-3-12,17,6,-4,14,11,-40,94,82,5,1024,1022,1019,10,9,5,35,24,47,0.00,6,Rain,106<br />
2004-3-13,14,12,11,12,11,10,94,92,88,1027,1025,1023,10,7,3,27,18,,0.00,8,Rain,93<br />
2004-3-14,17,13,11,12,11,10,94,84,63,1029,1028,1026,10,8,3,16,11,,0.00,6,Rain,11<br />
2004-3-15,20,16,12,12,11,10,94,77,52,1029,1027,1026,10,10,9,16,13,24,0.00,5,,353<br />
2004-3-16,21,17,13,13,11,8,94,69,46,1026,1025,1023,10,9,7,14,10,39,0.00,3,,263<br />
2004-3-17,23,17,12,11,9,7,88,60,36,1024,1023,1021,10,10,10,14,8,,0.00,3,,194<br />
2004-3-18,23,18,13,14,12,8,82,64,44,1025,1023,1022,10,9,6,19,11,,0.00,3,,348<br />
2004-3-19,22,18,14,15,13,10,94,73,49,1025,1024,1022,10,5,1,19,10,,0.00,3,Fog-Rain-Thunderstorm,302<br />
2004-3-20,24,18,13,14,13,11,88,68,50,1025,1023,1021,9,6,3,21,11,,0.00,3,Thunderstorm,60<br />
2004-3-21,22,18,14,15,14,12,94,79,57,1025,1023,1021,10,8,3,21,14,,0.00,4,Rain-Thunderstorm,359<br />
2004-3-22,24,19,14,16,14,12,94,79,57,1023,1022,1019,10,7,3,23,11,,0.00,3,Fog-Rain-Thunderstorm,320<br />
2004-3-23,24,19,15,15,13,11,94,75,53,1023,1021,1019,10,9,5,27,11,26,0.00,5,Rain-Thunderstorm,337<br />
2004-3-24,20,16,12,16,13,10,94,83,64,1024,1022,1020,10,7,1,23,13,,0.00,4,Fog-Rain,308<br />
2004-3-25,23,18,13,14,8,3,94,59,29,1023,1021,1020,10,5,0,26,14,,0.00,3,Fog,250<br />
2004-3-26,23,16,9,13,8,4,94,57,36,1022,1021,1019,10,6,0,19,10,37,0.00,1,Fog,353<br />
2004-3-27,24,19,14,15,12,8,94,69,36,1023,1022,1021,10,5,0,14,10,,0.00,4,Fog,345<br />
2004-3-28,23,18,14,14,12,9,94,65,41,1025,1023,1022,10,7,3,23,11,40,0.00,3,,354<br />
2004-3-29,23,17,12,12,11,9,82,59,44,1025,1023,1022,10,9,7,13,10,,0.00,2,,355<br />
2004-3-30,23,18,13,14,13,10,94,70,50,1028,1026,1024,10,8,5,21,11,34,0.00,4,,355<br />
2004-3-31,23,17,12,13,11,9,88,63,43,1029,1027,1025,10,9,8,29,13,,0.00,3,Rain-Thunderstorm,203<br />
2004-4-1,18,16,13,13,12,11,94,76,64,1030,1029,1028,10,10,8,23,16,,0.00,6,Rain,69<br />
2004-4-2,19,16,12,14,12,10,94,79,59,1028,1027,1026,10,9,4,19,14,,0.00,5,,2<br />
2004-4-3,22,17,12,14,12,10,94,74,53,1026,1025,1023,10,9,4,21,8,34,0.00,4,Fog,301<br />
2004-4-4,23,18,13,14,12,10,88,65,46,1025,1023,1021,10,10,10,21,10,,0.00,3,,332<br />
2004-4-5,18,16,14,15,13,11,88,81,68,1026,1024,1023,10,9,7,19,8,,0.00,6,Rain,158<br />
2004-4-6,21,17,14,16,13,12,94,80,64,1027,1025,1024,10,7,4,16,8,,0.00,6,Fog-Rain-Thunderstorm,93<br />
2004-4-7,21,17,14,16,14,12,94,86,73,1028,1027,1026,10,7,1,16,8,,0.00,5,Fog-Rain-Thunderstorm,65<br />
2004-4-8,23,18,13,15,12,9,94,69,43,1029,1027,1025,10,6,1,19,10,,0.00,4,Fog,159<br />
2004-4-9,22,16,11,13,9,7,82,58,38,1024,1021,1017,10,10,10,23,11,39,0.00,2,,273<br />
2004-4-10,22,16,9,13,5,0,82,53,23,1021,1018,1016,10,10,10,37,23,47,0.00,2,,237<br />
2004-4-11,21,13,7,11,8,3,94,66,43,1029,1025,1021,10,9,0,23,16,,0.00,5,Fog,87<br />
2004-4-12,21,16,10,10,5,0,94,55,25,1032,1030,1028,10,9,5,21,11,,0.00,1,Fog,98<br />
2004-4-13,20,14,9,9,8,6,93,67,43,1030,1028,1026,10,9,6,23,11,,0.00,2,,114<br />
2004-4-14,21,14,9,11,9,7,94,67,43,1027,1025,1023,10,9,1,13,6,,0.00,2,Fog,52<br />
2004-4-15,21,14,9,9,7,5,87,55,35,1024,1021,1020,10,10,9,14,10,,0.00,3,,249<br />
2004-4-16,21,17,13,10,7,5,72,53,37,1021,1019,1018,10,10,10,34,19,42,0.00,2,,324<br />
2004-4-17,21,14,8,7,4,0,76,49,32,1026,1023,1019,,,,29,18,50,0.00,,,271<br />
2004-4-18,23,14,6,9,6,0,72,49,33,1027,1025,1024,10,10,10,29,13,50,0.00,2,,8<br />
2004-4-19,22,17,12,14,11,8,94,68,46,1027,1025,1023,10,9,3,24,14,,0.00,2,Fog,23<br />
2004-4-20,18,14,10,13,11,9,94,85,68,1028,1025,1023,10,9,3,32,21,48,0.00,5,Fog-Rain-Thunderstorm,351<br />
2004-4-21,20,15,10,15,13,5,94,80,55,1026,1024,1023,10,8,0,26,14,45,0.00,5,Fog,317<br />
2004-4-22,21,13,7,7,6,3,87,58,33,1025,1023,1021,8,5,3,19,11,34,0.00,0,,215<br />
2004-4-23,22,14,7,9,4,0,81,53,27,1027,1025,1023,,,,23,13,,0.00,,,84<br />
2004-4-24,20,15,10,12,11,10,100,80,56,1029,1027,1025,10,6,0,23,11,37,0.00,5,Fog,357<br />
2004-4-25,23,17,10,13,10,7,94,64,36,1027,1026,1024,10,9,7,21,11,,0.00,1,Fog,234<br />
2004-4-26,21,16,11,11,10,9,94,70,46,1031,1028,1026,10,8,2,27,18,,0.00,3,Fog,102<br />
2004-4-27,19,14,9,10,9,7,94,72,49,1033,1031,1030,10,9,5,23,14,,0.00,4,,152<br />
2004-4-28,20,14,9,11,8,7,88,66,43,1031,1029,1028,10,8,4,19,10,,0.00,1,Fog,222<br />
2004-4-29,20,15,10,12,10,6,94,73,43,1028,1026,1024,10,7,3,16,10,42,0.00,2,,337<br />
2004-4-30,19,14,9,10,8,6,87,62,43,1026,1025,1023,10,9,7,14,11,,0.00,2,,298<br />
2004-5-1,20,16,12,11,8,4,77,61,37,1026,1025,1023,10,10,9,19,11,,0.00,1,,287<br />
2004-5-2,22,16,9,9,6,3,88,53,29,1030,1027,1025,10,10,10,14,11,,0.00,2,,147<br />
2004-5-3,19,13,8,9,7,5,94,67,40,1031,1029,1027,10,9,5,16,10,35,0.00,1,,143<br />
2004-5-4,21,14,9,11,6,2,94,58,30,1030,1028,1027,10,9,8,21,8,34,0.00,3,,181<br />
2004-5-5,21,14,9,9,3,0,88,50,25,1030,1028,1027,8,6,4,26,11,42,0.00,0,,207<br />
2004-5-6,22,14,7,5,-1,-4,71,36,17,1030,1028,1026,9,8,8,16,10,,0.00,0,,71<br />
2004-5-7,21,14,8,5,2,-2,66,44,24,1030,1028,1026,,,,14,11,,0.00,0,,318<br />
2004-5-8,21,13,7,4,1,-1,76,40,23,1028,1027,1025,10,9,8,16,11,34,0.00,0,,146<br />
2004-5-9,21,14,8,6,2,-1,62,43,25,1028,1026,1025,10,10,10,13,6,,0.00,2,,101<br />
2004-5-10,21,14,8,6,3,0,71,44,26,1028,1027,1025,9,9,7,13,8,26,0.00,0,,260<br />
2004-5-11,20,13,7,7,3,0,81,50,28,1028,1027,1025,9,9,8,14,11,,0.00,0,,234<br />
2004-5-12,21,16,12,5,3,0,62,43,26,1025,1024,1022,9,9,8,19,13,35,0.00,0,,280<br />
2004-5-13,22,17,10,4,1,0,62,37,25,1024,1022,1020,,,,27,16,53,0.00,,,266<br />
2004-5-14,21,13,6,8,2,-2,72,41,30,1025,1024,1023,,,,23,11,,0.00,,,16<br />
2004-5-15,20,15,10,13,9,6,82,68,49,1026,1024,1023,10,8,4,24,16,,0.00,0,,319<br />
2004-5-16,21,16,10,11,9,7,88,67,49,1025,1023,1021,10,9,4,19,13,45,0.00,1,Thunderstorm,326<br />
2004-5-17,17,13,9,14,11,8,100,91,77,1029,1026,1024,10,5,1,27,16,35,0.00,4,Fog-Rain-Thunderstorm,25<br />
2004-5-18,19,14,9,9,7,5,100,66,46,1030,1028,1027,10,8,4,16,11,,0.00,1,,182<br />
2004-5-19,19,13,7,9,6,3,87,59,40,1031,1029,1027,10,9,6,21,11,58,0.00,1,,183<br />
2004-5-20,19,12,6,9,6,4,87,61,40,1030,1028,1027,10,8,3,16,11,,0.00,1,,353<br />
2004-5-21,19,13,8,8,4,-1,87,56,30,1030,1028,1027,10,8,7,16,10,,0.00,0,,221<br />
2004-5-22,20,13,7,8,3,-2,87,49,23,1033,1031,1029,10,7,5,21,10,27,0.00,0,,212<br />
2004-5-23,21,13,7,4,0,-3,66,40,20,1033,1031,1030,9,9,7,16,11,,0.00,0,,217<br />
2004-5-24,22,13,6,2,-1,-4,66,39,18,1032,1030,1029,8,7,7,19,13,,0.00,0,,218<br />
2004-5-25,22,14,8,3,-3,-7,62,32,14,1032,1030,1029,7,7,7,23,8,,0.00,0,,70<br />
2004-5-26,21,14,9,4,-2,-7,58,35,16,1033,1031,1030,9,9,9,14,8,34,0.00,0,,29<br />
2004-5-27,19,12,6,4,-2,-10,71,41,13,1033,1031,1029,10,8,5,23,8,,0.00,0,,39<br />
2004-5-28,18,12,7,8,3,0,87,57,30,1031,1028,1026,10,10,10,26,14,,0.00,1,,309<br />
2004-5-29,17,11,6,5,-4,-9,81,37,19,1028,1026,1024,9,7,5,26,16,,0.00,0,,231<br />
2004-5-30,16,11,6,7,2,-5,100,58,29,1032,1030,1028,10,6,0,24,13,,0.00,3,Fog,111<br />
2004-5-31,17,11,5,5,2,-1,81,55,31,1031,1029,1027,10,7,3,19,11,,0.00,0,,267<br />
2004-6-1,16,9,3,1,-4,-7,76,41,20,1032,1029,1028,9,7,4,16,10,,0.00,0,,163<br />
2004-6-2,16,9,3,5,2,-1,87,59,34,1034,1033,1031,10,6,2,13,8,,0.00,0,Fog,49<br />
2004-6-3,16,10,5,5,2,-1,87,60,34,1035,1033,1031,9,6,3,14,10,,0.00,0,,350<br />
2004-6-4,15,9,3,3,-1,-4,81,51,31,1032,1030,1028,9,7,3,16,10,,0.00,0,,355<br />
2004-6-5,15,9,4,2,0,-2,70,53,36,1029,1027,1024,10,10,10,24,13,,0.00,2,,330<br />
2004-6-6,16,11,6,3,1,0,76,51,34,1026,1024,1023,8,6,4,23,13,35,0.00,0,,340<br />
2004-6-7,18,12,6,3,2,0,71,49,32,1024,1022,1020,10,10,10,34,21,,0.00,6,,350<br />
2004-6-8,12,8,3,3,-1,-6,81,57,35,1031,1026,1022,10,10,8,34,23,48,0.00,4,,220<br />
2004-6-9,12,4,-2,0,-4,-7,93,54,26,1037,1034,1032,9,7,4,32,16,,0.00,0,,134<br />
2004-6-10,14,7,0,1,-2,-5,87,53,27,1036,1034,1033,9,9,9,21,10,35,0.00,0,,85<br />
2004-6-11,15,10,5,4,-1,-7,81,50,23,1033,1031,1029,8,5,3,16,8,,0.00,0,,11<br />
2004-6-12,14,9,5,0,-2,-6,61,45,33,1031,1029,1027,10,9,6,16,8,,0.00,1,,317<br />
2004-6-13,16,10,5,3,-1,-4,76,47,27,1028,1026,1024,10,8,4,27,13,35,0.00,2,,257<br />
2004-6-14,18,11,4,-1,-4,-8,56,32,16,1025,1023,1021,10,9,6,34,13,39,0.00,0,,283<br />
2004-6-15,16,10,4,-2,-6,-9,50,32,19,1028,1024,1021,9,6,2,16,10,,0.00,1,,147<br />
2004-6-16,17,9,1,-1,-6,-8,70,39,19,1030,1029,1027,9,8,6,19,13,32,0.00,0,,230<br />
2004-6-17,18,10,3,-2,-4,-7,52,34,21,1034,1032,1030,9,7,4,16,11,,0.00,0,,346<br />
2004-6-18,18,12,7,5,3,1,81,55,32,1035,1033,1031,10,8,6,14,11,35,0.00,0,,340<br />
2004-6-19,18,12,7,4,2,-2,71,50,27,1032,1030,1028,9,5,3,14,10,29,0.00,0,,318<br />
2004-6-20,16,10,5,4,3,2,87,57,39,1030,1028,1027,10,8,4,19,11,,0.00,0,,32<br />
2004-6-21,13,9,6,7,4,2,87,73,51,1031,1029,1028,10,8,4,21,10,32,0.00,6,Rain,259<br />
2004-6-22,15,9,3,5,-1,-4,87,52,27,1032,1030,1029,10,7,3,19,5,35,0.00,0,,228<br />
2004-6-23,16,10,4,0,-2,-4,65,42,27,1032,1030,1028,9,8,7,24,13,42,0.00,0,,231<br />
2004-6-24,16,9,3,-1,-6,-10,70,36,16,1033,1031,1030,9,8,6,19,8,,0.00,0,,125<br />
2004-6-25,17,11,5,2,-3,-10,61,37,23,1032,1030,1028,10,6,3,16,8,,0.00,0,,8<br />
2004-6-26,16,10,4,5,2,-2,76,56,39,1030,1028,1027,10,9,8,16,13,35,0.00,1,,343<br />
2004-6-27,15,12,9,3,2,0,62,51,36,1029,1028,1026,10,10,9,21,11,39,0.00,6,,325<br />
2004-6-28,17,12,8,2,-1,-3,66,41,26,1031,1029,1028,,,,16,11,26,0.00,,,354<br />
2004-6-29,13,11,9,10,8,2,88,81,58,1031,1029,1027,10,8,0,29,18,,0.00,5,Fog-Rain,7<br />
2004-6-30,17,12,7,11,8,5,88,82,59,1028,1027,1026,10,5,0,48,16,66,0.00,6,Fog-Rain-Thunderstorm,341<br />
2004-7-1,19,13,7,9,7,4,87,65,46,1030,1028,1026,10,9,7,24,14,,0.00,3,,340<br />
2004-7-2,19,13,8,10,8,5,88,70,40,1029,1027,1025,10,8,3,35,18,42,0.00,3,Rain-Thunderstorm,322<br />
2004-7-3,19,13,6,9,5,-4,88,60,22,1026,1025,1024,10,8,2,19,13,35,0.00,2,,316<br />
2004-7-4,19,11,3,3,-2,-8,87,46,16,1029,1027,1025,8,7,6,24,10,,0.00,0,,231<br />
2004-7-5,13,8,4,7,4,-1,87,75,58,1035,1032,1029,10,7,1,32,21,,0.00,5,Fog,111<br />
2004-7-6,11,6,2,3,-1,-5,87,67,33,1036,1034,1032,10,6,2,16,11,34,0.00,1,Fog,139<br />
2004-7-7,13,7,0,0,-2,-5,93,58,29,1034,1031,1030,9,9,8,19,11,,0.00,0,,100<br />
2004-7-8,13,7,0,0,-4,-19,87,49,23,1030,1029,1028,,,,14,6,,0.00,,,62<br />
2004-7-9,14,9,4,3,-1,-3,76,51,31,1029,1027,1025,10,10,10,13,8,,0.00,5,,341<br />
2004-7-10,13,7,0,-2,-6,-9,75,43,21,1028,1027,1026,8,5,3,23,14,,0.00,0,,219<br />
2004-7-11,16,8,0,1,-4,-7,70,42,23,1031,1029,1027,9,7,4,19,11,27,0.00,0,,25<br />
2004-7-12,15,10,5,-3,-7,-12,49,30,16,1028,1025,1023,9,9,9,27,14,39,0.00,0,,286<br />
2004-7-13,12,7,3,-4,-9,-15,60,31,14,1030,1024,1021,10,10,10,45,23,64,0.00,2,,207<br />
2004-7-14,11,4,-1,-2,-4,-7,86,54,28,1034,1033,1031,10,8,4,29,23,,0.00,0,,114<br />
2004-7-15,13,7,0,0,-3,-7,87,53,26,1034,1032,1030,10,7,5,11,6,,0.00,0,,90<br />
2004-7-16,14,6,-2,-4,-8,-14,69,35,13,1032,1030,1028,8,5,3,21,8,,0.00,0,,242<br />
2004-7-17,14,6,-2,-6,-8,-10,64,36,18,1030,1029,1028,9,8,5,24,13,,0.00,0,,216<br />
2004-7-18,17,8,-1,-4,-7,-9,64,35,18,1031,1029,1028,9,9,9,16,11,,0.00,0,,211<br />
2004-7-19,16,9,2,-1,-6,-10,61,34,16,1031,1029,1027,9,5,3,16,8,,0.00,0,,52<br />
2004-7-20,16,10,4,0,-3,-6,75,43,22,1028,1026,1023,10,8,7,16,11,,0.00,0,,298<br />
2004-7-21,16,10,4,-3,-6,-8,61,35,20,1025,1024,1022,10,8,4,23,11,32,0.00,0,,234<br />
2004-7-22,17,9,2,-5,-7,-9,56,29,17,1025,1023,1022,9,8,5,16,10,48,0.00,0,,251<br />
2004-7-23,20,13,7,-6,-8,-10,39,23,12,1024,1022,1020,8,7,6,21,11,37,0.00,0,,293<br />
2004-7-24,22,16,11,-5,-7,-9,27,20,12,1022,1021,1019,,,,24,16,40,0.00,,,305<br />
2004-7-25,21,13,7,-6,-7,-9,31,21,15,1021,1019,1016,6,6,5,32,13,50,0.00,0,,331<br />
2004-7-26,18,10,3,-1,-6,-9,70,36,16,1021,1019,1017,9,7,6,29,16,,0.00,0,,294<br />
2004-7-27,13,8,4,-3,-7,-10,57,35,20,1025,1022,1019,10,9,3,24,14,,0.00,5,Rain-Thunderstorm,264<br />
2004-7-28,15,10,5,4,-4,-12,87,41,19,1027,1025,1023,10,8,1,16,13,35,0.00,4,Fog,7<br />
2004-7-29,15,8,2,4,-2,-10,93,52,20,1026,1023,1021,9,5,0,21,11,,0.00,2,Fog,326<br />
2004-7-30,18,12,6,-7,-12,-14,37,19,12,1023,1020,1017,,,,29,14,39,0.00,,,316<br />
2004-7-31,15,8,2,-2,-8,-19,75,38,12,1026,1023,1020,10,6,4,29,19,40,0.00,0,,215<br />
2004-8-1,14,7,-1,6,3,-9,93,70,51,1029,1028,1025,10,9,5,27,16,,0.00,5,,15<br />
2004-8-2,15,11,7,8,7,6,93,76,55,1031,1029,1027,10,8,1,32,18,48,0.00,5,Fog,21<br />
2004-8-3,18,12,7,8,6,5,93,67,42,1029,1027,1025,10,4,0,29,21,,0.00,5,Fog,6<br />
2004-8-4,22,16,9,6,3,0,82,47,28,1027,1025,1024,9,8,7,29,19,,0.00,0,,337<br />
2004-8-5,23,18,13,0,-3,-5,41,25,15,1027,1025,1024,9,6,4,24,16,37,0.00,0,,329<br />
2004-8-6,23,17,12,-2,-6,-10,38,20,11,1025,1024,1022,9,7,5,21,13,39,0.00,0,,336<br />
2004-8-7,23,17,12,-5,-7,-9,24,17,12,1024,1023,1022,10,9,9,26,13,42,0.00,0,,338<br />
2004-8-8,22,14,6,-4,-13,-30,37,17,4,1027,1025,1023,10,8,7,26,14,40,0.00,0,,251<br />
2004-8-9,23,12,2,-8,-12,-14,42,19,8,1027,1025,1023,,,,24,16,,0.00,,,265<br />
2004-8-10,21,11,2,-4,-12,-14,43,20,10,1029,1026,1025,8,8,8,27,16,,0.00,0,,212<br />
2004-8-11,17,11,6,6,4,2,93,65,45,1034,1032,1030,9,7,3,26,19,39,0.00,2,Fog,55<br />
2004-8-12,19,12,5,4,1,-4,81,49,21,1032,1030,1027,9,7,5,16,13,27,0.00,0,,287<br />
2004-8-13,22,14,7,-1,-6,-14,53,25,8,1029,1027,1026,5,5,5,14,8,,0.00,0,,253<br />
2004-8-14,22,14,8,-6,-8,-12,34,19,11,1027,1025,1023,10,9,8,21,11,,0.00,0,,325<br />
2004-8-15,22,16,11,-3,-6,-9,31,21,16,1022,1020,1018,9,9,9,27,14,45,0.00,,,332<br />
2004-8-16,19,13,5,-2,-7,-11,49,26,14,1025,1021,1018,,,,27,14,55,0.00,,,262<br />
2004-8-17,20,10,1,9,-7,-17,82,32,8,1031,1028,1025,10,10,10,26,21,39,0.00,3,,83<br />
2004-8-18,19,14,9,9,8,5,93,69,42,1034,1032,1030,10,9,5,27,21,,0.00,5,,37<br />
2004-8-19,21,13,7,10,6,3,94,57,31,1032,1030,1028,9,6,0,19,13,27,0.00,1,Fog,20<br />
2004-8-20,21,14,9,9,4,0,93,52,25,1029,1026,1024,9,5,4,32,19,48,0.00,0,Fog,21<br />
2004-8-21,22,16,10,6,4,3,76,52,29,1025,1024,1022,9,8,6,29,24,42,0.00,4,,359<br />
2004-8-22,23,17,11,6,2,-1,67,38,22,1025,1024,1022,,,,27,14,48,0.00,,,339<br />
2004-8-23,25,19,14,-1,-4,-8,34,20,11,1026,1025,1023,10,9,9,26,11,42,0.00,0,,316<br />
2004-8-24,25,19,14,-2,-7,-10,29,17,10,1026,1025,1023,8,6,5,29,18,,0.00,0,,347<br />
2004-8-25,26,18,11,1,-6,-13,44,20,8,1024,1022,1020,10,10,10,39,23,60,0.00,2,,13<br />
2004-8-26,15,12,9,9,7,5,87,74,59,1026,1023,1021,10,6,4,26,18,,0.00,6,Rain-Thunderstorm,162<br />
2004-8-27,18,13,9,7,5,3,82,60,37,1029,1027,1026,10,9,4,29,21,,0.00,5,,67<br />
2004-8-28,18,12,6,7,4,2,87,61,37,1030,1028,1027,10,10,10,21,10,,0.00,3,,47<br />
2004-8-29,20,14,8,7,3,0,81,51,26,1030,1028,1026,10,10,10,19,13,34,0.00,2,,25<br />
2004-8-30,21,14,8,7,2,-2,76,43,23,1030,1028,1026,10,9,7,19,10,,0.00,1,,345<br />
2004-8-31,23,17,11,2,-1,-2,47,32,20,1028,1026,1024,10,10,7,23,13,,0.00,5,,265<br />
2004-9-1,24,17,11,2,0,-6,51,28,18,1024,1020,1017,,,,26,14,48,0.00,,,332<br />
2004-9-2,18,13,9,-1,-6,-14,43,25,11,1018,1015,1014,10,10,10,34,23,61,0.00,2,Rain,234<br />
2004-9-3,14,9,5,3,1,-3,81,56,36,1022,1019,1017,10,10,9,37,24,52,0.00,4,Rain,150<br />
2004-9-4,17,10,4,4,0,-3,87,51,29,1023,1021,1019,10,9,7,16,10,35,0.00,2,,183<br />
2004-9-5,22,16,9,-2,-9,-14,46,20,9,1019,1017,1016,,,,26,14,35,0.00,,,232<br />
2004-9-6,20,12,4,8,-2,-13,93,45,12,1020,1018,1016,10,8,1,37,21,63,0.00,3,Fog,329<br />
2004-9-7,16,7,-1,-2,-6,-12,87,44,15,1024,1022,1020,10,10,10,27,14,,0.00,1,,152<br />
2004-9-8,20,12,4,-3,-9,-15,49,24,9,1023,1022,1020,,,,23,11,58,0.00,,,286<br />
2004-9-9,21,12,4,4,-6,-13,66,29,10,1024,1022,1021,9,9,9,26,14,39,0.00,0,,19<br />
2004-9-10,20,12,5,6,3,-1,87,52,28,1028,1026,1024,10,9,3,24,14,48,0.00,4,,360<br />
