
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-27,35,29,24,25,24,23,94,67,49,1012,1010,1007,10,9,7,23,13,,0.00,2,,157<br />
2005-2-28,33,29,26,25,24,23,94,70,55,1013,1011,1008,10,9,6,19,14,,0.00,3,,148<br />
2005-3-1,33,28,24,24,23,22,94,69,52,1015,1012,1010,10,9,8,26,14,,0.00,2,,163<br />
2005-3-2,33,28,24,23,22,21,83,65,52,1017,1014,1012,10,9,6,23,11,,0.00,1,,172<br />
2005-3-3,33,29,25,23,22,21,89,68,49,1017,1015,1012,10,9,6,24,13,,0.00,2,,153<br />
2005-3-4,29,27,25,23,23,22,89,74,66,1019,1016,1014,9,9,8,19,6,,0.00,4,,73<br />
2005-3-5,29,17,9,18,13,9,100,83,45,1022,1019,1016,10,8,6,29,24,,0.00,2,,12<br />
2005-3-6,29,24,19,16,14,14,73,56,42,1022,1019,1014,9,9,7,24,18,,0.00,1,,20<br />
2005-3-7,29,24,20,18,17,15,78,55,45,1020,1017,1014,9,9,7,14,10,,0.00,0,,60<br />
2005-3-8,32,26,21,21,19,18,88,61,46,1019,1016,1013,10,9,6,16,10,,0.00,0,,150<br />
2005-3-9,33,28,23,22,21,19,94,59,46,1017,1014,1010,10,9,6,19,11,,0.00,1,,167<br />
2005-3-10,34,29,24,23,22,20,94,62,44,1015,1011,1008,10,9,7,121,18,,0.00,1,,172<br />
2005-3-11,36,30,24,24,21,18,94,59,34,1013,1010,1007,10,8,6,21,11,,0.00,1,,172<br />
2005-3-12,36,30,24,23,19,16,89,50,30,1012,1009,1006,9,7,5,21,10,,0.00,0,,154<br />
2005-3-13,34,29,25,25,24,23,94,68,52,1012,1010,1007,10,9,8,23,16,,0.00,2,,161<br />
2005-3-14,32,29,26,24,23,23,89,72,59,1013,1011,1008,10,9,8,11,6,,0.00,4,,131<br />
2005-3-15,33,29,25,23,22,21,83,64,49,1013,1011,1008,10,9,6,19,11,,0.00,1,,156<br />
2005-3-16,34,29,24,22,21,20,83,59,44,1014,1011,1008,10,9,6,26,16,,0.00,2,,169<br />
2005-3-17,34,29,24,23,22,20,89,61,44,1014,1011,1008,10,9,7,19,13,,0.00,2,,166<br />
2005-3-18,34,29,25,22,21,19,78,56,41,1013,1010,1007,10,8,6,14,8,,0.00,1,,122<br />
2005-3-19,35,30,25,22,19,17,83,50,36,1012,1009,1006,9,8,5,29,14,,0.00,0,,52<br />
2005-3-20,35,31,27,24,22,20,79,56,41,1013,1010,1007,10,9,7,19,8,,0.00,3,,127<br />
2005-3-21,34,30,26,24,23,22,89,67,52,1012,1009,1006,10,9,6,16,11,,0.00,2,,161<br />
2005-3-22,34,29,25,23,22,21,89,63,49,1011,1008,1005,10,9,6,21,14,,0.00,3,,166<br />
2005-3-23,35,30,26,24,23,23,89,63,49,1011,1008,1005,10,9,7,151,18,,0.00,2,,152<br />
2005-3-24,33,29,26,25,23,22,94,67,52,1013,1010,1007,10,9,6,24,14,,0.00,3,,144<br />
2005-3-25,34,30,26,23,22,21,79,60,46,1013,1011,1008,10,9,6,16,6,,0.00,3,,130<br />
2005-3-26,34,29,25,23,23,21,83,64,46,1013,1010,1007,10,9,6,14,10,,0.00,3,,170<br />
2005-3-27,34,30,26,24,23,21,83,60,46,1013,1010,1007,10,9,6,21,13,,0.00,4,,159<br />
2005-3-28,34,30,26,25,23,22,89,60,49,1012,1009,1006,10,9,5,21,13,,0.00,2,,158<br />
2005-3-29,35,30,26,24,23,23,89,63,49,1011,1009,1006,10,9,6,21,14,,0.00,2,,168<br />
2005-3-30,36,31,26,25,23,22,89,62,44,1010,1007,1004,10,9,6,21,10,,0.00,1,,153<br />
2005-3-31,36,31,26,26,24,23,94,64,47,1009,1006,1003,10,9,7,24,13,,0.00,2,,167<br />
2005-4-1,35,31,27,25,24,23,89,62,49,1010,1008,1005,10,9,7,23,14,,0.00,2,,147<br />
2005-4-2,45,36,27,25,24,22,89,62,27,1012,1009,1006,10,9,7,19,13,,0.00,2,,142<br />
2005-4-3,36,31,27,25,23,22,79,62,44,1013,1010,1007,10,9,6,13,8,,0.00,3,,83<br />
2005-4-4,36,31,27,24,22,21,79,59,41,1013,1011,1007,10,9,6,14,6,,0.00,2,,82<br />
2005-4-5,32,28,25,25,24,23,94,73,59,1014,1012,1008,10,9,6,14,10,,0.00,2,,360<br />
2005-4-6,34,30,27,25,23,22,89,62,49,1013,1010,1007,10,9,8,16,10,,0.00,3,,148<br />
2005-4-7,35,30,26,25,23,22,94,65,47,1013,1010,1006,10,9,5,19,13,,0.00,2,,162<br />
2005-4-8,35,30,26,24,23,22,89,60,47,1012,1009,1006,10,9,7,14,11,,0.00,1,,161<br />
2005-4-9,35,31,27,25,23,21,89,58,44,1014,1010,1007,10,10,9,21,14,,0.00,2,,169<br />
2005-4-10,35,31,27,26,25,23,89,69,53,1013,1010,1007,10,9,6,35,13,,0.00,2,,151<br />
2005-4-11,35,30,26,26,25,23,94,69,52,1013,1010,1007,10,9,6,21,14,,0.00,2,,171<br />
2005-4-12,36,31,26,26,23,20,94,60,39,1012,1010,1007,10,9,7,19,11,,0.00,2,,147<br />
2005-4-13,35,31,27,25,23,22,89,63,49,1014,1011,1008,10,10,7,19,14,,0.00,2,,150<br />
2005-4-14,34,30,26,25,23,22,89,62,49,1015,1012,1009,10,9,6,23,14,,0.00,2,,160<br />
2005-4-15,34,30,27,25,24,22,89,65,49,1015,1012,1009,10,9,6,27,16,,0.00,2,,156<br />
2005-4-16,33,30,27,25,23,22,89,65,55,1014,1012,1009,10,9,5,23,14,,0.00,3,,156<br />
2005-4-17,35,30,26,23,21,17,83,55,34,1014,1012,1008,10,9,7,19,13,,0.00,2,,144<br />
2005-4-18,35,30,26,24,23,21,89,63,44,1014,1012,1009,10,10,8,19,11,,0.00,1,,155<br />
2005-4-19,36,31,27,24,23,21,84,61,44,1015,1012,1008,10,9,7,23,13,,0.00,3,,148<br />
2005-4-20,35,31,27,25,23,20,89,62,44,1015,1012,1009,10,10,7,14,8,,0.00,3,,243<br />
2005-4-21,35,30,26,24,23,21,89,58,44,1012,1010,1006,10,10,9,27,13,,0.00,2,,172<br />
2005-4-22,35,31,27,25,24,21,89,64,46,1012,1010,1006,10,9,7,19,13,,0.00,3,,171<br />
2005-4-23,36,31,27,26,25,24,89,68,53,1012,1009,1006,10,9,7,34,14,,0.00,1,,179<br />
2005-4-24,36,31,27,26,24,22,89,64,44,1012,1009,1005,10,10,8,26,11,,0.00,3,,181<br />
2005-4-25,35,32,29,26,25,24,79,64,53,1011,1008,1006,10,9,8,24,13,,0.00,2,Rain,192<br />
2005-4-26,36,31,27,26,25,24,94,69,50,1010,1007,1004,10,10,8,34,14,,0.00,3,Thunderstorm,189<br />
2005-4-27,38,32,27,26,26,24,89,68,44,1010,1008,1004,10,9,8,27,13,,0.00,3,,177<br />
2005-4-28,34,30,26,26,26,24,89,78,59,1010,1008,1005,10,8,3,23,11,,0.00,3,Rain-Thunderstorm,210<br />
2005-4-29,34,30,27,26,26,24,94,73,59,1010,1007,1004,10,9,6,24,14,,0.00,3,Thunderstorm,182<br />
2005-4-30,36,31,27,25,22,17,89,56,34,1009,1007,1004,10,10,8,23,18,,0.00,3,,154<br />
2005-5-1,37,31,25,24,22,20,89,54,37,1009,1007,1004,10,9,8,24,10,,0.00,3,,191<br />
2005-5-2,38,32,27,25,23,20,89,57,35,1009,1007,1004,10,10,9,16,8,,0.00,2,,173<br />
2005-5-3,36,31,27,26,26,24,94,64,50,1009,1006,1003,10,10,7,24,13,,0.00,2,,169<br />
2005-5-4,37,32,27,26,24,21,94,63,44,1009,1006,1003,10,9,5,101,18,,0.00,3,,182<br />
2005-5-5,38,32,27,25,22,18,89,53,31,1008,1005,1002,10,10,9,23,11,,0.00,2,,193<br />
2005-5-6,38,32,27,25,23,21,89,54,37,1008,1005,1001,10,10,9,29,13,,0.00,2,,182<br />
2005-5-7,37,32,27,26,24,22,84,62,44,1008,1005,1002,10,9,7,26,16,,0.00,2,Rain,197<br />
2005-5-8,33,29,26,26,26,24,94,80,66,1008,1007,1005,10,9,7,16,11,37,0.00,2,Rain-Thunderstorm,173<br />
2005-5-9,34,29,25,27,25,24,94,84,56,1008,1006,1004,10,9,1,19,11,,0.00,3,Rain-Thunderstorm,197<br />
2005-5-10,33,29,26,26,26,24,94,75,62,1008,1006,1004,10,10,8,29,14,,0.00,5,,217<br />
2005-5-11,32,29,27,26,25,23,94,79,62,1009,1007,1005,10,10,9,19,13,,0.00,4,Rain,209<br />
2005-5-12,35,30,26,25,24,24,89,70,53,1009,1007,1005,10,10,10,37,18,,0.00,4,,208<br />
2005-5-13,33,29,25,26,24,24,94,71,59,1008,1006,1003,10,10,9,26,13,,0.00,6,,209<br />
2005-5-14,35,30,26,26,24,23,94,68,55,1008,1006,1003,10,10,9,42,18,,0.00,2,Rain,218<br />
2005-5-15,36,31,27,27,26,24,94,69,53,1009,1007,1004,10,10,8,24,14,,0.00,3,Rain,220<br />
2005-5-16,36,31,27,27,25,23,94,68,47,1010,1007,1005,10,9,7,27,14,,0.00,3,Thunderstorm,208<br />
2005-5-17,36,31,27,26,24,23,89,63,47,1011,1008,1004,10,10,10,23,10,,0.00,1,,224<br />
2005-5-18,35,31,28,26,24,23,89,67,49,1010,1008,1005,10,10,7,39,13,,0.00,3,Rain-Thunderstorm,217<br />
2005-5-19,36,31,26,25,24,23,89,63,47,1010,1008,1004,10,10,8,23,8,,0.00,2,Rain,256<br />
2005-5-20,36,31,27,26,24,23,89,64,47,1010,1007,1003,10,9,7,29,11,,0.00,2,Rain,192<br />
2005-5-21,36,31,26,25,24,23,94,72,47,1011,1008,1003,10,10,8,14,8,,0.00,4,Rain,20<br />
2005-5-22,33,29,25,26,24,24,94,77,59,1010,1008,1005,10,9,1,27,6,,0.00,4,Rain-Thunderstorm,49<br />
2005-5-23,35,31,27,26,25,23,94,70,49,1010,1008,1005,10,9,8,26,10,,0.00,2,Rain-Thunderstorm,203<br />
2005-5-24,36,31,27,27,25,23,94,65,47,1010,1008,1004,10,10,8,23,10,,0.00,2,Thunderstorm,214<br />
2005-5-25,37,31,26,26,24,22,94,61,42,1009,1007,1004,10,9,7,26,8,,0.00,1,,231<br />
2005-5-26,36,32,28,26,24,23,89,63,47,1010,1007,1004,10,9,4,37,6,,0.00,3,Rain-Thunderstorm,246<br />
2005-5-27,36,32,28,26,24,23,89,64,47,1008,1007,1005,10,10,8,26,6,,0.00,4,,245<br />
2005-5-28,36,31,27,26,24,22,89,70,44,1008,1006,1005,10,9,7,26,10,,0.00,5,Rain,234<br />
2005-5-29,36,31,27,26,24,21,89,69,44,1008,1006,1004,10,9,7,29,8,,0.00,3,Rain,322<br />
2005-5-30,36,31,26,26,25,24,94,69,50,1008,1005,1003,10,10,7,24,13,,0.00,1,Rain,253<br />
2005-5-31,34,30,27,26,26,24,89,76,56,1008,1006,1004,10,9,8,26,13,,0.00,5,Rain-Thunderstorm,220<br />
2005-6-1,34,30,26,26,24,23,94,70,56,1007,1005,1003,10,10,8,29,14,,0.00,3,,227<br />
2005-6-2,35,31,27,26,24,24,89,68,53,1007,1005,1003,10,10,8,34,19,,0.00,2,Rain-Thunderstorm,227<br />
2005-6-3,33,30,27,26,25,24,89,74,62,1008,1006,1004,10,9,8,26,14,,0.00,4,,233<br />
2005-6-4,35,30,26,26,25,25,94,72,56,1007,1005,1003,10,10,9,35,13,53,0.00,2,,246<br />
2005-6-5,35,30,26,26,24,23,89,69,49,1007,1005,1003,10,9,3,32,18,,0.00,2,Rain,257<br />
2005-6-6,35,31,27,26,24,23,89,65,52,1007,1004,1002,10,10,9,23,11,,0.00,4,,281<br />
2005-6-7,35,31,27,27,25,24,84,68,56,1006,1003,1001,10,10,8,32,18,,0.00,3,Rain,255<br />
2005-6-8,32,29,27,25,25,24,89,71,62,1004,1003,1001,10,10,8,34,18,,0.00,3,Rain,249<br />
2005-6-9,30,28,25,25,24,22,94,80,66,1007,1006,1004,10,9,6,27,18,,0.00,5,Rain,241<br />
2005-6-10,31,28,26,24,23,22,89,70,58,1008,1007,1005,10,10,9,21,14,,0.00,6,,232<br />
2005-6-11,34,30,26,26,24,24,100,68,56,1008,1006,1004,10,10,10,21,11,,0.00,3,,240<br />
2005-6-12,35,30,26,25,24,22,94,63,47,1007,1005,1003,10,10,7,24,11,,0.00,3,,233<br />
2005-6-13,36,31,27,26,25,24,89,68,50,1008,1006,1004,10,9,8,34,13,,0.00,2,Rain-Thunderstorm,223<br />
2005-6-14,35,31,27,25,24,23,89,62,52,1008,1006,1004,10,10,9,23,14,,0.00,4,,241<br />
2005-6-15,35,31,27,25,24,23,89,60,49,1006,1004,1002,10,10,10,26,14,,0.00,4,,265<br />
2005-6-16,36,31,27,26,25,23,89,66,47,1006,1004,1002,10,10,9,32,13,,0.00,3,,215<br />
2005-6-17,35,31,27,26,24,23,89,65,52,1008,1005,1003,10,10,9,23,13,,0.00,3,,222<br />
2005-6-18,36,30,25,26,24,23,94,68,47,1008,1006,1002,10,9,2,37,13,,0.00,3,Rain-Thunderstorm,223<br />
2005-6-19,36,31,27,27,26,24,94,75,50,1008,1006,1003,10,9,7,32,11,,0.00,3,Rain-Thunderstorm,189<br />
2005-6-20,34,30,26,26,25,24,94,74,56,1009,1007,1005,10,10,7,32,13,,0.00,3,Rain,210<br />
2005-6-21,35,30,26,26,24,22,94,67,52,1010,1008,1006,10,10,9,26,11,,0.00,3,,235<br />
2005-6-22,35,30,26,25,24,22,89,66,47,1010,1008,1006,10,10,9,27,8,,0.00,3,,264<br />
2005-6-23,34,30,27,26,24,23,94,71,56,1009,1007,1006,10,9,4,32,16,,0.00,3,Rain,235<br />
2005-6-24,33,29,26,25,23,22,89,73,52,1009,1008,1007,10,9,8,29,8,,0.00,3,Rain,266<br />
2005-6-25,35,30,26,25,23,22,94,65,47,1011,1009,1006,10,10,10,24,11,,0.00,2,,238<br />
2005-6-26,34,30,26,25,23,22,89,63,49,1011,1008,1006,10,10,10,27,14,,0.00,3,,258<br />
2005-6-27,35,31,28,24,22,20,79,56,44,1009,1007,1004,10,10,8,24,16,,0.00,4,,260<br />
2005-6-28,35,31,27,25,23,19,89,58,39,1008,1006,1004,10,10,9,26,14,,0.00,4,,255<br />
2005-6-29,33,30,27,25,23,21,89,65,55,1009,1007,1006,10,10,9,35,16,,0.00,4,,253<br />
2005-6-30,35,30,25,24,23,21,89,67,44,1008,1007,1005,10,9,6,29,16,,0.00,5,Rain,263<br />
2005-7-1,32,29,26,25,23,22,89,65,55,1010,1008,1006,10,10,9,29,21,,0.00,3,,244<br />
2005-7-2,33,29,25,25,24,23,94,76,55,1010,1009,1007,10,9,3,24,13,,0.00,4,Rain,270<br />
2005-7-3,32,28,24,24,23,22,94,75,55,1009,1008,1006,10,9,7,55,24,,0.00,5,Rain,246<br />
2005-7-4,31,28,25,24,23,22,94,74,58,1009,1007,1005,10,9,8,26,10,,0.00,4,Rain,237<br />
2005-7-5,32,29,26,25,24,23,89,72,62,1008,1006,1004,10,10,5,26,14,,0.00,3,Rain,318<br />
2005-7-6,33,29,25,25,24,23,94,77,59,1008,1007,1005,10,9,5,29,14,,0.00,6,Rain,253<br />
2005-7-7,30,27,24,25,24,23,94,88,70,1008,1007,1006,10,9,8,23,11,,0.00,5,Rain,218<br />
2005-7-8,31,27,24,25,24,23,94,83,70,1009,1008,1006,10,9,1,50,16,72,0.00,4,Rain,236<br />
2005-7-9,32,28,25,25,24,22,94,76,62,1009,1008,1007,10,9,8,35,13,,0.00,6,Rain,246<br />
2005-7-10,33,29,25,25,24,15,94,74,48,1010,1009,1007,10,9,4,26,6,24,0.00,3,Rain,222<br />
2005-7-11,33,29,26,26,25,24,94,73,59,1010,1008,1006,10,10,8,14,5,,0.00,3,Rain-Thunderstorm,249<br />
2005-7-12,31,28,25,27,24,23,100,86,66,1011,1009,1008,10,9,7,23,6,,0.00,7,Rain-Thunderstorm,117<br />
2005-7-13,32,28,24,26,26,24,100,84,70,1011,1010,1008,10,8,4,16,8,,0.00,4,Thunderstorm,189<br />
2005-7-14,32,28,25,26,25,24,100,80,62,1013,1011,1008,10,9,6,14,8,,0.00,4,,42<br />
2005-7-15,30,27,23,25,24,23,100,85,70,1013,1011,1008,10,9,7,13,6,,0.00,5,Rain-Thunderstorm,261<br />
2005-7-16,32,29,26,26,24,23,100,77,62,1012,1009,1006,10,9,8,19,11,,0.00,3,,26<br />
2005-7-17,34,30,26,26,24,23,94,67,52,1008,1006,1003,10,10,10,19,6,,0.00,2,,59<br />
2005-7-18,34,29,25,26,25,24,100,78,56,1009,1007,1005,10,9,3,27,10,,0.00,5,Rain-Thunderstorm,236<br />
2005-7-19,34,29,25,26,25,24,94,80,59,1009,1007,1005,10,9,0,39,13,58,0.00,3,Rain-Thunderstorm,220<br />
2005-7-20,33,29,26,26,25,24,94,73,59,1009,1007,1005,10,10,8,35,16,,0.00,1,Rain,236<br />
2005-7-21,31,28,26,24,23,23,84,72,62,1010,1008,1006,10,10,8,27,16,,0.00,6,,258<br />
2005-7-22,31,28,26,24,23,22,83,70,66,1009,1007,1005,10,10,9,32,19,,0.00,5,,259<br />
2005-7-23,31,28,25,25,24,23,89,78,66,1008,1007,1005,10,10,8,26,16,,0.00,5,Rain,259<br />
2005-7-24,29,27,25,24,23,22,94,82,70,1009,1007,1006,10,9,7,29,18,,0.00,7,Rain-Thunderstorm,262<br />
2005-7-25,33,29,26,25,24,23,89,69,59,1007,1006,1004,10,10,9,29,19,,0.00,5,Rain,255<br />
2005-7-26,32,29,26,26,24,23,94,75,59,1008,1006,1004,10,9,8,32,16,,0.00,4,Rain,248<br />
2005-7-27,30,28,25,25,24,22,94,80,66,1008,1006,1004,10,9,7,34,14,,0.00,6,Rain,241<br />
2005-7-28,30,28,26,24,23,23,84,74,66,1007,1005,1003,10,10,8,34,18,,0.00,5,,255<br />
2005-7-29,32,29,27,25,24,24,84,72,62,1006,1004,1003,10,10,9,34,19,,0.00,5,,251<br />
2005-7-30,29,27,25,25,24,23,94,87,74,1006,1005,1003,9,9,8,32,18,,0.00,6,Rain,247<br />
2005-7-31,28,27,25,25,24,24,94,91,84,1009,1006,1005,10,9,8,26,18,,0.00,7,Rain,240<br />
2005-8-1,29,27,24,25,24,23,100,85,74,1010,1008,1007,10,10,9,24,13,,0.00,6,Rain,235<br />
2005-8-2,32,28,24,25,24,23,94,73,62,1010,1008,1006,10,10,8,26,11,,0.00,5,Rain,261<br />
2005-8-3,33,30,27,25,24,24,84,76,59,1008,1007,1005,10,9,7,35,14,,0.00,4,Rain,269<br />
2005-8-4,32,29,26,25,24,23,84,71,62,1009,1007,1005,10,10,10,35,19,,0.00,5,,256<br />
2005-8-5,34,30,26,26,24,15,89,68,38,1008,1006,1004,10,9,7,32,18,,0.00,4,Rain-Thunderstorm,252<br />
2005-8-6,32,29,26,26,25,24,94,74,62,1007,1005,1003,10,9,8,32,16,,0.00,4,Rain,263<br />
2005-8-7,31,29,27,25,24,23,84,73,62,1006,1005,1004,10,10,10,29,19,,0.00,6,,260<br />
2005-8-8,33,29,26,24,24,23,89,71,59,1008,1007,1005,10,9,8,39,18,,0.00,5,Fog-Rain,250<br />
2005-8-9,32,29,26,25,24,23,94,75,62,1009,1008,1005,10,10,9,34,14,,0.00,3,,247<br />
2005-8-10,34,30,27,25,24,23,89,65,55,1007,1005,1003,10,10,9,34,18,,0.00,4,,262<br />
2005-8-11,34,30,27,25,24,23,84,63,52,1006,1004,1002,10,10,9,37,19,,0.00,4,,246<br />
2005-8-12,32,28,24,25,24,22,94,75,55,1007,1005,1003,10,10,7,37,18,,0.00,4,Rain,229<br />
2005-8-13,29,27,25,27,24,24,94,89,79,1009,1008,1007,10,8,2,26,8,,0.00,4,Rain,246<br />
2005-8-14,38,30,23,25,24,22,94,75,47,1012,1010,1008,10,9,6,24,10,,0.00,6,Rain,237<br />
2005-8-15,32,28,25,26,24,24,94,76,62,1010,1008,1006,10,10,7,14,8,,0.00,3,Rain,230<br />
2005-8-16,33,29,25,26,25,24,94,79,59,1009,1007,1004,10,9,4,19,10,,0.00,4,Rain-Thunderstorm,252<br />
2005-8-17,33,29,25,26,25,24,94,73,59,1008,1006,1004,10,10,9,23,13,,0.00,5,Rain,252<br />
2005-8-18,33,29,25,26,25,24,94,80,63,1010,1008,1006,10,10,7,27,11,,0.00,4,Rain,209<br />
