
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-12-4,27,21,16,18,13,6,73,56,43,1020,1017,1016,,,,11,5,,0.00,,,180<br />
2000-12-5,29,23,17,17,13,7,73,58,25,1019,1016,1015,,,,13,6,,0.00,,,190<br />
2000-12-6,30,24,19,20,16,9,88,64,27,1017,1015,1013,10,10,10,14,6,,0.00,3,,233<br />
2000-12-7,27,22,18,20,18,12,88,73,54,1019,1016,1014,10,10,10,14,5,,0.00,2,,15<br />
2000-12-8,26,22,19,19,18,17,88,76,61,1018,1016,1015,10,9,7,13,5,,0.00,3,,72<br />
2000-12-9,27,22,18,20,18,12,94,73,42,1017,1015,1012,10,9,7,24,8,,0.00,4,,75<br />
2000-12-10,27,23,19,21,19,17,88,79,69,1017,1014,1013,10,10,9,26,8,,0.00,5,,116<br />
2000-12-11,31,24,18,20,18,8,94,72,24,1015,1013,1009,10,9,8,37,10,,0.00,1,,202<br />
2000-12-12,27,23,21,21,19,16,88,77,51,1016,1015,1013,10,10,9,14,6,,0.00,5,,297<br />
2000-12-13,25,24,23,20,18,16,78,69,57,1018,1016,1015,10,10,8,13,6,,0.00,5,,10<br />
2000-12-14,25,22,19,18,17,16,88,70,57,1017,1015,1013,10,10,10,13,5,,0.00,4,,52<br />
2000-12-15,26,22,19,21,18,15,88,76,57,1016,1014,1012,10,10,8,23,8,,0.00,6,Rain,305<br />
2000-12-16,24,21,18,19,16,11,100,73,53,1021,1018,1015,10,9,4,19,13,,0.00,6,Rain-Thunderstorm,273<br />
2000-12-17,24,21,18,14,11,9,64,56,41,1023,1021,1019,10,10,10,23,14,,0.00,2,,269<br />
2000-12-18,24,20,16,13,12,10,77,59,41,1023,1020,1018,10,10,10,14,6,,0.00,1,,118<br />
2000-12-19,24,20,16,13,13,11,77,61,44,1021,1018,1017,10,10,10,14,6,,0.00,3,,96<br />
2000-12-20,24,20,17,15,13,11,77,62,47,1020,1017,1016,10,10,10,14,6,,0.00,1,,91<br />
2000-12-21,25,20,16,15,13,11,77,63,47,1020,1018,1017,10,10,10,13,5,,0.00,4,,73<br />
2000-12-22,24,20,16,17,16,14,88,73,57,1021,1018,1017,10,10,10,11,5,,0.00,3,,212<br />
2000-12-23,26,21,16,19,17,12,88,75,44,1019,1017,1015,10,10,10,13,8,,0.00,1,,244<br />
2000-12-24,26,21,16,20,15,9,88,68,44,1017,1016,1015,10,10,10,13,5,,0.00,1,,220<br />
2000-12-25,28,23,18,19,17,12,88,73,37,1018,1016,1015,10,10,10,16,6,,0.00,1,,222<br />
2000-12-26,25,21,17,21,17,10,88,75,59,1018,1016,1015,10,10,9,13,5,,0.00,1,,313<br />
2000-12-27,26,21,17,18,13,8,68,58,44,1018,1016,1015,10,10,10,19,8,,0.00,3,,270<br />
2000-12-28,24,21,19,14,13,11,68,56,44,1019,1017,1016,10,9,8,13,8,,0.00,4,,291<br />
2000-12-29,25,21,17,14,12,9,72,55,36,1019,1017,1015,10,9,8,16,8,,0.00,2,,277<br />
2000-12-30,24,20,17,11,9,8,68,50,36,1019,1018,1017,10,10,10,13,10,,0.00,2,,282<br />
2000-12-31,25,21,17,11,8,5,64,48,28,1020,1018,1017,,,,14,11,,0.00,,,259<br />
