
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,2,-4,-11,-3,-6,-12,100,83,69,1024,1021,1020,9,3,0,21,6,,0.00,,Fog,160<br />
2013-1-2,1,-3,-9,-2,-5,-10,100,89,75,1025,1021,1019,8,3,1,23,13,,0.00,4,Fog,171<br />
2013-1-3,3,-4,-12,-2,-7,-13,93,84,70,1028,1026,1022,8,3,1,23,5,,0.00,3,Fog,256<br />
2013-1-4,4,1,-2,1,-1,-4,93,83,70,1021,1014,1011,10,9,3,34,18,,0.00,7,Rain-Snow,271<br />
2013-1-5,3,2,1,0,0,-1,93,86,81,1011,1008,1006,10,10,6,23,18,,0.00,8,Rain-Snow,300<br />
2013-1-6,1,-1,-2,0,-3,-7,100,80,60,1011,1010,1008,10,9,5,29,18,,0.00,8,Snow,329<br />
2013-1-7,-3,-4,-5,-5,-7,-8,93,81,69,1019,1015,1011,10,8,1,32,18,,0.00,7,Snow,334<br />
2013-1-8,-4,-6,-6,-7,-8,-10,86,81,68,1023,1021,1019,10,6,1,34,27,,0.00,7,Snow,335<br />
2013-1-9,-6,-8,-10,-9,-11,-13,86,79,73,1023,1022,1020,10,9,6,26,14,,0.00,7,Snow,335<br />
2013-1-10,-4,-8,-11,-7,-11,-13,93,84,79,1022,1015,1008,10,9,5,16,10,,0.00,6,Snow,200<br />
2013-1-11,0,-3,-7,-4,-6,-8,93,85,69,1010,1008,1007,5,3,0,10,6,,0.00,3,Fog,167<br />
2013-1-12,-1,-6,-10,-4,-8,-12,93,88,74,1019,1014,1009,10,3,0,14,6,,0.00,5,Fog-Snow,314<br />
2013-1-13,0,-6,-12,-7,-10,-14,93,84,60,1027,1022,1019,8,3,1,11,3,,0.00,3,,78<br />
2013-1-14,0,-7,-13,-2,-9,-15,93,88,80,1030,1028,1026,10,4,0,21,8,,0.00,8,Fog,96<br />
2013-1-15,5,2,0,3,2,-1,93,89,81,1026,1020,1015,10,8,0,26,19,,0.00,8,Fog,156<br />
2013-1-16,7,4,2,5,3,1,100,94,87,1015,1008,1001,10,5,0,19,11,,0.00,5,Fog,148<br />
2013-1-17,4,2,1,3,2,1,100,96,87,1008,1002,999,10,3,0,19,6,,0.00,8,Fog,303<br />
