
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-23,19,11,3,13,9,3,100,92,60,1028,1026,1024,10,5,1,23,6,,0.00,3,Fog-Rain-Thunderstorm,326<br />
2001-1-24,18,11,4,10,7,4,100,81,48,1029,1027,1025,16,9,0,19,5,,0.00,2,Fog,153<br />
2001-1-25,18,11,5,16,6,2,100,71,42,1028,1027,1024,10,10,6,26,10,,0.00,3,Fog,73<br />
2001-1-26,19,11,4,7,3,0,87,54,30,1028,1025,1023,10,10,10,21,11,,0.00,2,,72<br />
2001-1-27,20,11,2,11,6,1,100,81,40,1028,1025,1009,10,8,0,19,5,,0.00,2,Fog,285<br />
2001-1-28,20,10,1,8,3,0,100,69,26,1029,1026,1024,10,8,1,29,8,,0.00,2,Fog,102<br />
2001-1-29,21,11,2,6,1,-2,100,51,21,1028,1025,1023,10,9,2,27,10,,0.00,1,Fog,86<br />
2001-1-30,20,9,-1,11,4,-3,100,73,21,1029,1025,1021,10,7,0,21,6,,0.00,1,Fog,315<br />
2001-1-31,19,11,3,11,7,2,94,78,37,1027,1024,1021,10,7,1,27,6,,0.00,4,Fog,299<br />
2001-2-1,19,13,8,11,7,2,93,70,34,1025,1024,1021,10,8,4,19,8,,0.00,3,,49<br />
2001-2-2,18,12,7,10,8,6,94,78,55,1025,1023,1020,10,8,3,23,8,,0.00,5,Fog-Rain-Hail-Thunderstorm,315<br />
2001-2-3,17,12,8,11,9,8,100,83,59,1025,1023,1020,10,6,3,24,8,,0.00,4,Fog,296<br />
2001-2-4,18,13,9,11,8,6,94,78,52,1026,1024,1022,10,10,7,27,6,,0.00,3,,152<br />
2001-2-5,29,18,7,22,9,6,100,81,52,1026,1024,1010,10,10,10,23,10,,0.00,4,,83<br />
2001-2-6,16,13,11,11,9,6,94,74,63,1026,1024,1022,10,10,10,26,14,,0.00,3,,94<br />
2001-2-7,17,13,11,12,9,7,94,76,55,1026,1024,1023,10,10,9,26,13,,0.00,5,,78<br />
2001-2-8,18,14,11,11,9,8,94,78,64,1026,1024,1023,10,10,10,24,13,,0.00,4,,81<br />
2001-2-9,17,13,9,12,9,7,94,77,59,1025,1024,1022,10,10,10,27,14,,0.00,4,,97<br />
2001-2-10,20,13,7,7,3,-3,81,56,33,1025,1023,1021,10,10,10,29,14,,0.00,3,,91<br />
2001-2-11,19,11,3,8,4,1,93,62,37,1026,1024,1022,10,10,10,27,11,,0.00,2,,87<br />
2001-2-12,19,12,5,8,6,4,100,70,40,1027,1025,1023,10,10,6,26,8,,0.00,2,Fog,101<br />
2001-2-13,22,13,6,12,7,5,93,73,40,1026,1025,1022,10,10,10,26,11,,0.00,2,,88<br />
2001-2-14,21,13,6,12,7,5,93,74,40,1026,1024,1018,10,10,8,23,10,,0.00,2,Fog,56<br />
2001-2-15,20,14,8,13,8,6,87,74,40,1025,1023,1021,10,9,8,14,8,,0.00,3,,49<br />
2001-2-16,20,14,9,12,8,6,94,69,43,1027,1025,1023,10,9,8,26,10,,0.00,4,,61<br />
2001-2-17,20,14,8,11,8,1,93,72,32,1028,1026,1023,10,9,8,24,10,,0.00,4,,20<br />
2001-2-18,18,12,6,12,9,6,100,81,52,1028,1026,1024,10,8,5,19,6,,0.00,3,Fog,308<br />
2001-2-19,19,14,10,13,9,7,94,76,49,1028,1026,1024,10,10,7,23,10,,0.00,3,,96<br />
2001-2-20,18,12,6,12,9,6,100,86,63,1027,1025,1016,10,6,2,21,6,,0.00,4,Fog-Rain-Thunderstorm,50<br />
2001-2-21,16,13,10,12,11,10,100,92,72,1026,1025,1023,10,7,3,23,6,,0.00,5,Fog,285<br />
2001-2-22,19,14,10,12,11,9,100,84,56,1026,1024,1021,10,9,3,23,5,,0.00,5,Fog-Thunderstorm,295<br />
2001-2-23,17,13,11,12,11,10,100,87,72,1026,1024,1022,9,7,4,23,5,,0.00,5,Fog,271<br />
2001-2-24,17,13,10,11,9,8,100,82,59,1027,1025,1023,10,7,5,14,5,,0.00,5,,39<br />
2001-2-25,19,14,9,12,9,8,94,80,52,1027,1025,1023,10,8,4,16,5,,0.00,4,Fog,316<br />
2001-2-26,19,14,10,12,11,9,94,81,52,1026,1025,1023,10,8,5,29,8,,0.00,5,Rain,322<br />
2001-2-27,20,16,10,11,9,8,94,77,49,1026,1025,1022,10,10,8,24,10,,0.00,4,,305<br />
2001-2-28,19,14,10,12,10,8,94,79,56,1026,1024,1022,10,9,4,23,6,,0.00,5,,279<br />
2001-3-1,19,14,11,11,11,10,94,83,56,1026,1024,1022,10,9,7,21,8,,0.00,5,Fog,282<br />
2001-3-2,19,14,10,12,11,8,100,81,52,1026,1025,1022,10,7,2,19,6,,0.00,5,,3<br />
2001-3-3,21,16,11,13,9,8,94,74,43,1028,1025,1022,10,8,4,24,8,,0.00,4,Thunderstorm,61<br />
2001-3-4,19,14,11,10,9,7,94,73,49,1030,1027,1025,10,9,8,26,11,,0.00,4,,82<br />
2001-3-5,19,13,7,14,9,6,100,82,49,1029,1027,1024,10,8,1,21,5,,0.00,4,Fog-Thunderstorm,281<br />
2001-3-6,19,14,10,12,9,6,94,76,43,1028,1026,1023,10,10,9,14,6,,0.00,4,,91<br />
2001-3-7,18,14,11,12,9,8,88,72,56,1028,1026,1024,10,10,9,23,10,,0.00,4,,83<br />
2001-3-8,31,21,11,25,9,7,88,72,52,1029,1026,1010,10,10,7,24,8,,0.00,4,,64<br />
2001-3-9,20,14,9,10,8,7,93,69,43,1028,1026,1023,10,9,4,185,13,,0.00,4,,85<br />
2001-3-10,21,13,5,12,8,5,100,75,40,1028,1026,1024,10,7,1,19,6,,0.00,3,Fog,114<br />
2001-3-11,20,13,6,12,8,5,93,71,37,1029,1026,1024,10,9,4,21,10,,0.00,4,,45<br />
2001-3-12,20,13,7,12,8,6,94,76,49,1028,1026,1023,10,7,2,19,10,,0.00,3,Fog,62<br />
2001-3-13,21,13,5,12,7,4,100,76,37,1027,1025,1022,16,6,0,24,8,,0.00,3,Fog,352<br />
2001-3-14,20,13,7,12,9,6,94,77,43,1026,1024,1021,10,6,2,29,8,,0.00,4,Fog,23<br />
2001-3-15,18,14,12,12,11,10,94,83,59,1026,1024,1021,7,4,1,19,5,,0.00,5,Thunderstorm,309<br />
2001-3-16,19,14,9,13,11,8,100,89,52,1027,1025,1022,7,2,0,29,6,,0.00,5,Fog-Rain-Thunderstorm,309<br />
2001-3-17,17,13,11,12,11,10,100,88,63,1027,1025,1023,6,3,1,23,6,,0.00,6,Fog-Thunderstorm,274<br />
2001-3-18,17,13,10,12,10,-11,100,84,17,1026,1024,1022,8,5,1,13,5,,0.00,6,Fog,275<br />
2001-3-19,17,13,11,12,11,10,100,94,72,1026,1024,1022,10,5,0,19,5,,0.00,6,Fog-Rain-Thunderstorm,323<br />
2001-3-20,18,14,10,14,11,9,100,89,63,1027,1025,1023,10,5,1,19,6,,0.00,5,Fog-Rain-Thunderstorm,24<br />
2001-3-21,15,13,11,12,11,10,100,91,77,1029,1026,1023,10,8,3,19,8,,0.00,6,Fog,331<br />
2001-3-22,16,13,11,13,12,10,100,92,77,1028,1025,1023,10,5,1,16,5,,0.00,6,Fog-Rain-Thunderstorm,314<br />
2001-3-23,18,14,10,11,10,8,100,83,55,1026,1025,1022,10,9,3,23,6,,0.00,4,Fog,82<br />
2001-3-24,17,13,9,12,9,8,94,81,59,1026,1024,1022,10,9,4,21,8,,0.00,4,Fog,60<br />
2001-3-25,18,14,10,11,9,7,100,74,49,1028,1026,1024,10,10,10,21,11,,0.00,4,,96<br />
2001-3-26,19,13,7,12,8,5,94,72,46,1028,1026,1024,10,10,9,19,8,,0.00,4,,56<br />
2001-3-27,20,13,6,12,9,6,100,82,49,1028,1026,1023,10,6,0,19,5,,0.00,3,Fog,250<br />
2001-3-28,21,16,11,13,10,7,94,75,43,1027,1025,1021,10,8,4,19,8,,0.00,4,,344<br />
2001-3-29,19,16,12,11,9,8,88,73,52,1027,1026,1023,10,9,4,19,10,,0.00,5,,64<br />
2001-3-30,20,16,11,12,9,6,100,71,43,1028,1026,1024,10,10,8,29,10,,0.00,4,Fog,91<br />
2001-3-31,19,13,7,12,9,6,100,83,56,1028,1026,1023,10,9,3,21,6,,0.00,4,Fog,317<br />
2001-4-1,20,12,5,13,9,5,100,85,52,1028,1026,1024,10,7,0,23,5,,0.00,5,Fog,297<br />
2001-4-2,20,12,5,12,9,5,100,83,56,1028,1026,1023,10,6,0,19,6,,0.00,3,Fog,355<br />
2001-4-3,21,12,4,12,8,4,100,82,35,1028,1026,1023,8,4,1,21,6,,0.00,4,Fog,106<br />
2001-4-4,21,13,5,15,10,5,100,84,49,1027,1025,1022,10,7,2,21,8,,0.00,4,Fog-Thunderstorm,302<br />
2001-4-5,18,14,10,14,11,9,94,86,68,1027,1025,1022,10,9,6,16,5,,0.00,6,,70<br />
2001-4-6,18,14,11,11,10,8,94,77,56,1027,1025,1023,10,10,9,26,10,,0.00,5,,82<br />
2001-4-7,16,13,12,12,9,7,94,77,59,1028,1027,1025,10,10,10,19,11,,0.00,5,,76<br />
2001-4-8,21,14,9,12,9,7,100,75,40,1028,1026,1023,10,10,10,16,8,,0.00,4,,86<br />
2001-4-9,20,14,9,10,9,8,100,74,46,1027,1025,1022,10,9,6,19,6,,0.00,4,Fog,123<br />
2001-4-10,19,13,8,14,10,8,100,82,49,1027,1024,1021,10,9,3,14,6,,0.00,4,Fog-Rain-Thunderstorm,28<br />
2001-4-11,20,14,9,10,9,8,100,77,49,1027,1025,1023,10,10,10,24,10,,0.00,4,Fog,70<br />
2001-4-12,19,14,11,10,9,4,94,74,37,1028,1026,1023,10,10,9,21,10,,0.00,5,,83<br />
2001-4-13,23,17,11,20,10,8,100,75,55,1029,1026,1015,10,10,9,21,10,,0.00,4,,96<br />
2001-4-14,18,13,9,12,9,8,100,79,52,1027,1025,1022,10,10,10,23,8,,0.00,4,,115<br />
2001-4-15,19,14,11,10,9,8,94,76,52,1028,1025,1022,10,10,10,21,8,,0.00,5,,111<br />
2001-4-16,17,14,12,11,10,9,94,78,59,1028,1026,1023,10,10,10,23,11,,0.00,5,,65<br />
2001-4-17,16,13,11,11,9,8,94,79,59,1029,1027,1025,10,10,8,19,10,,0.00,5,,64<br />
2001-4-18,20,16,11,10,9,6,94,69,49,1029,1027,1024,10,10,10,26,11,,0.00,4,,93<br />
2001-4-19,18,12,7,11,8,5,94,71,49,1028,1026,1024,10,10,7,26,8,,0.00,5,,76<br />
2001-4-20,21,13,7,13,10,7,100,83,43,1028,1027,1024,10,8,1,23,5,,0.00,4,Fog,271<br />
2001-4-21,23,14,6,13,8,4,100,84,33,1028,1026,1024,10,6,0,26,5,,0.00,2,Fog,14<br />
2001-4-22,20,13,7,12,9,6,100,79,49,1027,1025,1022,10,9,2,23,5,,0.00,3,Fog,316<br />
2001-4-23,20,14,8,11,10,8,100,83,52,1028,1025,1022,10,10,8,23,8,,0.00,5,Fog,317<br />
2001-4-24,20,14,9,13,9,8,100,79,55,1027,1025,1023,10,8,5,19,6,,0.00,4,Fog,85<br />
2001-4-25,18,13,8,13,8,7,100,75,49,1029,1026,1024,10,10,7,23,11,,0.00,4,,111<br />
2001-4-26,18,14,11,11,9,8,100,75,52,1028,1026,1024,10,10,10,24,8,,0.00,5,,119<br />
2001-4-27,19,14,11,13,11,9,100,79,56,1057,1027,1023,10,9,4,23,8,,0.00,5,Rain,102<br />
2001-4-28,18,14,11,13,10,9,100,78,56,1027,1026,1024,10,10,5,32,11,,0.00,5,,81<br />
2001-4-29,18,14,12,13,9,8,88,72,56,1028,1026,1023,10,10,10,24,11,,0.00,4,,89<br />
2001-4-30,18,14,11,11,9,8,94,75,59,1028,1026,1024,10,10,9,23,10,,0.00,4,,88<br />
2001-5-1,20,16,11,13,10,8,94,76,52,1027,1025,1022,10,10,10,19,10,,0.00,4,,73<br />
2001-5-2,20,15,10,13,11,9,100,84,52,1027,1025,1022,10,10,10,14,8,,0.00,5,,49<br />
2001-5-3,18,14,10,13,11,9,100,85,56,1029,1027,1024,10,10,9,21,8,,0.00,6,,88<br />
2001-5-4,16,12,9,14,11,8,94,90,82,1029,1027,1024,10,10,8,19,6,,0.00,4,Fog,61<br />
2001-5-5,20,12,5,13,9,4,94,84,56,1027,1025,1022,10,9,1,14,3,,0.00,3,Fog,336<br />
2001-5-6,20,13,7,16,12,7,100,88,60,1027,1025,1022,10,9,1,16,6,,0.00,4,Fog,203<br />
2001-5-7,21,14,9,15,12,9,100,88,56,1027,1025,1022,10,10,8,14,3,,0.00,5,Fog,171<br />
2001-5-8,19,13,8,14,12,8,100,93,73,1027,1025,1023,10,8,2,13,5,,0.00,5,Rain-Thunderstorm,316<br />
2001-5-9,19,14,11,15,12,11,100,94,73,1028,1026,1024,10,6,0,10,2,,0.00,6,Fog,40<br />
2001-5-10,19,14,11,12,11,9,100,79,56,1027,1026,1024,10,9,8,23,11,,0.00,4,,75<br />
2001-5-11,20,15,10,13,9,5,94,79,52,1028,1026,1024,10,10,10,26,10,,0.00,3,,84<br />
2001-5-12,20,13,7,13,10,7,100,79,52,1028,1026,1024,10,10,10,19,10,,0.00,3,,70<br />
2001-5-13,19,14,9,15,11,9,100,84,60,1028,1026,1024,10,10,10,21,10,,0.00,4,,80<br />
2001-5-14,20,14,8,13,11,7,100,82,59,1028,1027,1024,10,10,9,42,10,,0.00,4,,74<br />
2001-5-15,19,14,9,13,11,9,100,88,60,1028,1026,1024,10,9,4,24,3,,0.00,3,Rain,126<br />
2001-5-16,19,13,7,14,10,6,100,88,64,1028,1026,1023,10,10,5,14,3,,0.00,4,Fog,340<br />
2001-5-17,21,13,6,13,9,6,100,84,52,1029,1027,1024,10,6,0,32,6,,0.00,3,Fog,85<br />
2001-5-18,19,14,11,12,11,10,100,82,59,1029,1027,1025,10,10,10,21,8,,0.00,5,,122<br />
2001-5-19,17,12,8,14,11,8,100,93,77,1028,1027,1025,10,9,3,16,5,,0.00,6,,64<br />
2001-5-20,18,14,10,13,11,9,100,87,59,1028,1026,1023,10,10,10,13,6,,0.00,6,,66<br />
2001-5-21,18,14,11,13,12,10,100,89,59,1029,1026,1024,10,9,5,19,6,,0.00,5,Rain,78<br />
2001-5-22,19,14,9,15,11,8,100,86,56,1029,1027,1024,10,9,4,21,5,,0.00,5,Fog-Thunderstorm,355<br />
2001-5-23,20,14,9,14,10,8,100,85,46,1028,1026,1023,10,9,2,23,6,,0.00,4,Rain-Thunderstorm,308<br />
2001-5-24,20,14,8,14,9,7,100,87,46,1029,1027,1024,10,5,0,24,6,,0.00,5,Fog,304<br />
2001-5-25,19,14,11,15,12,10,100,91,68,1029,1027,1024,10,9,6,23,6,,0.00,5,Rain-Thunderstorm,313<br />
2001-5-26,18,13,9,14,11,8,100,91,68,1028,1026,1024,10,8,2,16,6,,0.00,5,Rain,10<br />
2001-5-27,19,14,10,15,12,9,100,87,64,1027,1025,1022,10,9,6,16,5,,0.00,4,Fog-Rain,293<br />
2001-5-28,18,14,10,13,11,9,100,88,63,1028,1027,1024,10,9,7,19,10,,0.00,5,Rain,103<br />
2001-5-29,18,14,11,13,11,10,100,85,68,1028,1027,1025,10,10,10,21,10,,0.00,5,,85<br />
2001-5-30,18,14,11,13,11,9,94,83,64,1028,1027,1025,10,10,10,19,10,,0.00,6,,75<br />
2001-5-31,18,14,11,12,11,8,94,78,59,1028,1026,1024,10,10,10,23,10,,0.00,4,,101<br />
2001-6-1,17,12,8,13,11,8,100,91,63,1028,1027,1024,10,10,10,11,6,,0.00,6,,34<br />
2001-6-2,17,13,10,14,11,9,100,93,72,1029,1027,1024,10,8,2,13,5,,0.00,6,Rain,323<br />
2001-6-3,18,14,10,13,11,9,100,87,68,1028,1026,1024,10,10,8,23,10,,0.00,3,,76<br />
2001-6-4,18,11,5,13,9,4,100,86,68,1028,1026,1024,10,10,5,23,8,,0.00,3,Fog-Thunderstorm,93<br />
2001-6-5,19,13,7,14,10,6,94,85,56,1029,1027,1025,10,10,10,16,6,,0.00,4,Fog,86<br />
2001-6-6,19,14,10,12,11,9,100,87,64,1029,1027,1024,10,10,9,24,6,,0.00,4,,86<br />
2001-6-7,19,14,9,14,10,8,100,82,64,1029,1026,1023,10,10,10,26,10,,0.00,5,,80<br />
2001-6-8,19,14,10,12,11,9,94,79,56,1027,1025,1023,10,10,10,26,11,,0.00,5,,90<br />
2001-6-9,17,13,10,12,11,9,100,87,68,1028,1026,1024,10,10,10,19,8,,0.00,4,,76<br />
2001-6-10,18,13,8,14,11,7,94,87,68,1028,1027,1025,10,9,5,24,10,,0.00,5,,98<br />
2001-6-11,17,13,10,13,11,9,100,85,72,1028,1027,1025,10,10,9,21,10,,0.00,3,,87<br />
2001-6-12,18,11,5,13,9,5,100,89,59,1028,1026,1024,10,9,1,23,6,,0.00,5,Fog-Rain-Thunderstorm,88<br />
2001-6-13,19,13,8,14,10,8,100,84,56,1028,1026,1023,10,10,10,23,8,,0.00,5,,81<br />
2001-6-14,18,13,8,14,11,7,100,90,68,1027,1025,1023,10,10,10,16,8,,0.00,4,,41<br />
2001-6-15,19,14,10,13,11,10,100,85,64,1027,1025,1023,10,10,10,19,10,,0.00,4,,67<br />
2001-6-16,21,13,7,11,9,6,100,76,46,1026,1025,1022,10,10,10,19,8,,0.00,4,,71<br />
2001-6-17,20,12,5,13,9,4,100,86,49,1027,1025,1024,10,9,4,27,8,,0.00,5,Fog,73<br />
2001-6-18,19,14,11,12,11,10,94,82,64,1027,1025,1022,10,10,9,27,13,,0.00,5,,86<br />
2001-6-19,16,13,10,11,11,9,100,83,67,1027,1026,1023,10,10,10,24,10,,0.00,5,,88<br />
2001-6-20,17,13,10,13,12,9,100,91,77,1028,1026,1024,10,9,6,27,8,,0.00,5,,101<br />
2001-6-21,19,14,9,12,10,8,94,82,60,1029,1027,1024,10,10,10,26,11,,0.00,3,,127<br />
2001-6-22,18,12,6,11,9,5,94,78,56,1028,1027,1025,10,10,4,19,10,,0.00,5,,108<br />
2001-6-23,17,13,9,12,10,8,100,87,68,1028,1027,1025,10,9,4,21,6,,0.00,5,,152<br />
2001-6-24,19,12,5,11,9,4,100,82,59,1028,1027,1025,10,10,10,26,8,,0.00,3,Fog,94<br />
2001-6-25,18,13,9,13,10,8,94,78,59,1028,1027,1026,10,10,10,29,11,,0.00,4,,147<br />
2001-6-26,18,14,10,12,11,10,100,81,64,1028,1027,1025,10,10,10,24,13,,0.00,5,,132<br />
2001-6-27,19,16,12,13,11,9,94,78,56,1029,1027,1025,10,10,10,26,13,,0.00,5,,141<br />
2001-6-28,18,13,9,14,11,8,100,85,59,1028,1027,1025,10,9,4,23,8,,0.00,5,,114<br />
2001-6-29,18,13,8,11,9,7,100,81,59,1027,1026,1024,10,10,10,24,10,,0.00,5,,128<br />
2001-6-30,18,14,10,13,11,9,94,85,68,1027,1025,1023,10,9,4,23,11,,0.00,3,,110<br />
2001-7-1,18,13,8,11,9,7,100,78,56,1027,1025,1024,10,10,10,19,10,,0.00,5,,136<br />
2001-7-2,18,14,10,12,9,1,100,79,47,1028,1026,1024,10,10,9,27,11,,0.00,5,,87<br />
2001-7-3,19,16,12,11,10,9,94,72,52,1028,1027,1025,10,10,10,29,18,,0.00,4,,100<br />
2001-7-4,17,12,8,10,8,6,88,73,52,1028,1026,1024,10,10,10,26,14,,0.00,3,,77<br />
2001-7-5,17,13,10,13,11,9,100,86,68,1027,1026,1024,10,10,6,19,10,,0.00,4,,116<br />
2001-7-6,16,13,10,12,9,8,100,82,63,1029,1027,1026,10,10,8,26,13,,0.00,4,,63<br />
2001-7-7,18,13,9,11,9,8,100,81,59,1029,1027,1025,10,10,10,23,13,,0.00,4,,80<br />
2001-7-8,18,14,10,12,11,9,94,81,59,1028,1027,1025,10,10,10,21,8,,0.00,5,,103<br />
2001-7-9,19,13,8,12,9,7,100,81,56,1028,1027,1024,10,10,10,24,8,,0.00,4,,86<br />
2001-7-10,19,13,8,12,10,8,100,83,59,1028,1026,1024,10,10,10,14,8,,0.00,5,,77<br />
2001-7-11,19,14,10,11,9,1,100,75,50,1028,1026,1020,10,9,4,23,10,,0.00,5,,114<br />
2001-7-12,19,14,10,13,11,8,94,82,56,1029,1027,1025,10,10,8,23,8,,0.00,3,Rain,75<br />
2001-7-13,20,14,8,11,9,7,94,76,49,1029,1027,1025,10,10,5,23,10,,0.00,4,,97<br />
2001-7-14,18,14,10,12,10,7,94,83,52,1028,1026,1023,10,10,10,14,8,,0.00,5,,87<br />
2001-7-15,16,12,8,13,9,7,100,89,63,1028,1026,1024,10,9,5,19,6,,0.00,5,Rain,49<br />
2001-7-16,20,14,7,13,10,7,100,83,56,1028,1027,1024,10,10,6,19,10,,0.00,4,Fog,66<br />
2001-7-17,21,11,2,11,7,1,100,80,46,1028,1026,1023,10,10,10,24,5,,0.00,3,Fog,92<br />
2001-7-18,19,13,8,11,9,1,94,75,30,1027,1025,1014,10,10,10,29,11,,0.00,4,,75<br />
2001-7-19,17,13,11,11,10,9,100,81,63,1028,1026,1024,10,10,10,24,13,,0.00,5,,74<br />
2001-7-20,18,13,8,11,9,7,100,79,56,1028,1026,1024,10,10,10,24,13,,0.00,4,Fog,86<br />
2001-7-21,17,12,8,14,9,7,100,84,59,1028,1026,1024,10,10,10,26,10,,0.00,4,,106<br />
2001-7-22,19,13,7,13,9,6,100,83,43,1028,1026,1024,10,9,4,21,10,,0.00,4,Rain-Thunderstorm,76<br />
2001-7-23,17,12,7,11,8,6,94,80,52,1029,1027,1026,10,10,10,206,16,,0.00,3,,145<br />
2001-7-24,18,10,3,10,7,3,100,80,55,1029,1027,1025,10,10,10,26,10,,0.00,3,,146<br />
2001-7-25,20,11,2,12,8,1,100,78,46,1028,1026,1024,10,9,2,32,8,,0.00,3,Fog,121<br />
2001-7-26,17,11,6,12,9,5,100,87,68,1029,1027,1024,10,9,5,16,6,,0.00,4,Fog,93<br />
2001-7-27,19,11,4,13,8,3,100,84,49,1029,1028,1025,10,10,10,14,5,,0.00,3,Fog,66<br />
2001-7-28,22,16,9,12,10,8,100,89,53,1031,1028,1024,10,9,5,21,6,,0.00,5,Rain,59<br />
2001-7-29,18,12,7,12,10,7,100,85,64,1028,1026,1024,10,10,10,16,6,,0.00,5,Rain,88<br />
2001-7-30,19,13,8,12,9,7,94,79,56,1028,1026,1024,10,10,10,24,11,,0.00,3,Fog,86<br />
2001-7-31,18,13,8,13,10,7,100,83,52,1029,1027,1025,10,10,5,26,8,,0.00,5,Fog,133<br />
2001-8-1,18,14,10,12,11,9,100,84,68,1029,1027,1026,10,9,5,19,10,,0.00,6,,94<br />
2001-8-2,28,19,9,28,11,7,100,85,63,1029,1025,975,10,10,0,29,10,,0.00,4,Fog,105<br />
2001-8-3,18,13,8,11,9,7,100,83,55,1028,1027,1024,10,10,10,23,8,,0.00,5,,103<br />
2001-8-4,23,16,8,17,9,8,100,80,59,1028,1026,1019,10,10,7,19,8,,0.00,4,,144<br />
2001-8-5,16,12,7,13,10,7,100,93,72,1029,1028,1027,10,7,2,14,5,,0.00,5,Fog,336<br />
2001-8-6,17,12,7,12,9,7,100,86,68,1029,1027,1025,10,10,10,21,6,,0.00,-431,Fog,192<br />
2001-8-7,18,12,7,12,9,6,100,83,64,1029,1027,1025,10,10,10,27,10,,0.00,5,Fog,150<br />
2001-8-8,17,13,9,12,9,6,100,78,55,1028,1027,1025,10,10,6,39,11,,0.00,4,,158<br />
2001-8-9,18,12,7,10,6,4,93,69,42,1029,1027,1026,10,10,10,26,11,,0.00,3,,104<br />
2001-8-10,16,11,7,11,8,6,94,78,63,1029,1028,1026,10,10,9,23,10,,0.00,5,,122<br />
2001-8-11,16,13,10,13,11,9,100,88,68,1030,1028,1024,10,9,7,23,6,,0.00,4,Fog,108<br />
2001-8-12,18,13,8,12,11,8,100,83,63,1029,1028,1026,10,10,10,19,10,,0.00,4,,106<br />
2001-8-13,19,14,9,13,11,8,94,83,64,1028,1026,1024,10,10,10,23,10,,0.00,4,,106<br />
2001-8-14,17,12,8,12,11,7,100,89,72,1027,1026,1024,10,10,6,19,6,,0.00,4,,53<br />
2001-8-15,17,13,11,14,11,10,100,87,72,1027,1026,1025,10,9,5,27,8,,0.00,5,,142<br />
