
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-27,34,29,24,28,24,22,94,75,59,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2013-8-28,36,30,25,27,26,24,94,72,56,1014,1011,1009,,,,,,,0.00,4,Thunderstorm,-1<br />
2013-8-29,35,31,28,27,26,24,84,73,56,1013,1011,1008,,,,,,,0.00,3,Thunderstorm,-1<br />
2013-8-30,33,29,26,26,24,21,84,72,58,1013,1011,1007,,,,,,,0.00,4,Thunderstorm,-1<br />
2013-8-31,34,29,25,28,26,23,94,78,66,1013,1011,1009,19,14,10,,,,0.00,3,,-1<br />
2013-9-1,35,30,26,27,25,23,89,75,63,1012,1011,1009,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2013-9-2,34,29,24,26,25,23,94,72,59,1013,1012,1011,19,19,19,,,,0.00,3,,-1<br />
2013-9-3,33,29,25,26,24,23,94,71,59,1013,1011,1008,,,,,,,0.00,3,,-1<br />
2013-9-4,31,27,23,26,24,23,100,86,70,1015,1012,1010,19,19,19,,,,0.00,5,,-1<br />
2013-9-5,34,29,25,27,26,24,94,77,59,1014,1011,1009,,,,,,,0.00,5,,-1<br />
2013-9-6,34,29,25,28,26,23,89,73,50,1013,1010,1008,19,14,10,,,,0.00,4,Thunderstorm,-1<br />
2013-9-7,32,27,22,26,25,21,100,81,70,1014,1011,1010,,,,,,,0.00,5,,-1<br />
2013-9-8,34,28,23,26,26,23,96,75,63,1014,1010,1007,10,10,10,,,,0.00,3,,-1<br />
2013-9-9,32,27,23,26,24,23,100,83,66,1014,1011,1009,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2013-9-10,34,29,25,28,26,24,94,81,67,1013,1012,1010,10,10,10,,,,0.00,4,Thunderstorm,-1<br />
2013-9-11,29,26,22,25,24,21,100,85,52,1013,1012,1010,19,16,10,,,,0.00,6,Rain-Thunderstorm,-1<br />
2013-9-12,31,28,25,26,25,24,94,77,70,1012,1009,1007,19,19,19,,,,0.00,5,,-1<br />
2013-9-13,33,29,25,27,26,23,94,81,71,1010,1008,1006,19,19,19,,,,0.00,6,,-1<br />
2013-9-14,33,29,26,27,25,23,89,73,59,1010,1009,1008,19,19,19,,,,0.00,4,,-1<br />
2013-9-15,36,31,26,29,27,23,94,77,55,1013,1010,1008,19,19,19,,,,0.00,3,,-1<br />
2013-9-16,36,31,26,28,26,25,100,76,56,1011,1009,1007,,,,,,,0.00,3,,-1<br />
2013-9-17,34,30,27,27,26,24,94,76,66,1011,1009,1007,10,10,10,0,0,,0.00,4,Thunderstorm,-1<br />
2013-9-18,34,30,26,27,26,22,100,75,65,1011,1009,1008,10,10,10,,,,0.00,4,,-1<br />
2013-9-19,34,29,25,29,26,23,100,83,67,1014,1012,1009,,,,,,,0.00,3,Thunderstorm,-1<br />
2013-9-20,35,30,26,27,26,24,100,76,59,1014,1012,1008,,,,,,,0.00,3,Thunderstorm,-1<br />
2013-9-21,33,28,23,29,26,23,94,78,66,1011,1009,1007,19,14,10,,,,0.00,2,,-1<br />
2013-9-22,36,31,26,28,27,25,100,74,53,1011,1009,1007,19,19,19,,,,0.00,3,,-1<br />
2013-9-23,37,31,26,28,27,24,94,77,60,1012,1010,1008,19,15,10,0,0,,0.00,3,,-1<br />
2013-9-24,36,31,26,29,26,24,94,75,59,1012,1010,1008,19,19,19,,,,0.00,3,Thunderstorm,-1<br />
2013-9-25,36,30,25,28,27,25,100,75,59,1010,1009,1006,19,19,19,,,,0.00,5,,-1<br />
2013-9-26,32,28,24,26,23,13,89,78,44,1011,1009,1008,,,,,,,0.00,6,Thunderstorm,-1<br />
2013-9-27,34,30,26,27,26,23,100,81,59,1013,1010,1008,,,,,,,0.00,5,Thunderstorm,-1<br />
2013-9-28,36,31,26,28,25,21,94,79,60,1012,1011,1009,10,10,10,,,,0.00,5,Thunderstorm,-1<br />
2013-9-29,31,26,22,26,24,22,100,87,66,1014,1011,1008,,,,,,,0.00,5,Rain-Thunderstorm,-1<br />
2013-9-30,35,30,25,27,25,22,100,76,49,1013,1011,1008,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2013-10-1,34,29,25,27,26,24,100,78,63,1015,1012,1010,,,,,,,0.00,3,Thunderstorm,-1<br />
2013-10-2,34,29,24,28,26,23,94,77,70,1013,1011,1008,19,19,19,,,,0.00,3,,-1<br />
2013-10-3,35,30,26,28,26,24,94,76,63,1012,1010,1007,,,,,,,0.00,3,,-1<br />
2013-10-4,29,27,24,26,23,22,94,87,79,1016,1012,1008,,,,,,,0.00,6,Thunderstorm,-1<br />
2013-10-5,34,28,23,26,25,21,94,77,63,1015,1011,1008,,,,,,,0.00,3,,-1<br />
2013-10-6,34,29,25,29,27,24,100,82,66,1013,1011,1009,,,,,,,0.00,2,,-1<br />
2013-10-7,35,30,26,29,27,25,100,81,63,1014,1011,1009,10,10,10,,,,0.00,4,,-1<br />
2013-10-8,34,29,24,27,24,14,100,73,40,1014,1011,1008,19,15,10,0,0,,0.00,3,Thunderstorm,-1<br />
2013-10-9,33,29,25,27,24,22,100,83,70,1012,1010,1009,,,,,,,0.00,5,Thunderstorm,-1<br />
2013-10-10,34,29,25,28,26,23,94,80,70,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2013-10-11,33,29,26,27,26,24,94,80,70,1013,1010,1008,10,10,10,0,0,,0.00,4,Thunderstorm,-1<br />
2013-10-12,35,30,26,27,26,17,94,76,36,1011,1009,1007,,,,,,,0.00,2,,-1<br />
2013-10-13,34,30,26,27,26,25,94,82,67,1011,1009,1007,,,,,,,0.00,3,Thunderstorm,-1<br />
2013-10-14,34,29,25,27,26,22,94,77,63,1011,1009,1007,,,,,,,0.00,3,,-1<br />
2013-10-15,34,30,26,28,26,25,94,82,71,1013,1011,1008,,,,,,,0.00,4,Thunderstorm,-1<br />
2013-10-16,32,28,24,26,24,21,100,78,66,1014,1012,1009,,,,,,,0.00,5,Thunderstorm,-1<br />
2013-10-17,32,28,24,27,25,23,100,84,66,1014,1012,1009,19,12,9,16,5,,0.00,5,Rain,310<br />
2013-10-18,33,28,24,26,24,23,94,78,63,1014,1011,1010,19,19,19,,,,0.00,4,,-1<br />
2013-10-19,32,27,23,27,25,23,100,83,70,1013,1010,1008,,,,,,,0.00,4,,-1<br />
2013-10-20,34,29,25,27,25,24,94,77,59,1013,1011,1008,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2013-10-21,36,30,25,27,26,24,94,78,56,1012,1010,1006,10,10,10,,,,0.51,3,Thunderstorm,-1<br />
2013-10-22,35,30,26,27,26,24,94,76,56,1014,1011,1009,19,14,10,,,,0.00,4,Thunderstorm,-1<br />
2013-10-23,34,29,24,27,25,22,94,79,56,1013,1010,1007,19,14,10,,,,0.51,4,Rain-Thunderstorm,-1<br />
2013-10-24,34,29,23,26,24,22,97,77,49,1013,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2013-10-25,35,30,25,28,26,24,94,75,63,1013,1010,1008,10,10,10,,,,0.00,3,,-1<br />
2013-10-26,36,31,26,28,26,23,94,73,58,1012,1010,1007,19,19,19,,,,0.00,3,Thunderstorm,-1<br />
2013-10-27,35,30,24,26,24,23,94,79,59,1015,1010,1008,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2013-10-28,35,30,25,26,24,23,94,73,56,1013,1011,1009,,,,,,,0.00,2,Thunderstorm,-1<br />
2013-10-29,34,29,23,25,23,21,94,69,48,1014,1011,1009,19,14,10,,,,0.00,1,,-1<br />
2013-10-30,35,30,25,25,24,23,89,70,53,1013,1010,1007,,,,,,,0.00,2,,-1<br />
2013-10-31,32,29,25,25,22,20,89,65,42,1013,1010,1008,19,19,19,,,,0.00,5,,-1<br />
2013-11-1,33,28,24,26,24,22,94,77,62,1011,1009,1007,0,0,0,130,130,,0.00,4,,-1<br />
2013-11-2,33,28,24,26,24,22,94,74,59,1012,1010,1009,10,10,10,,,,0.00,4,,-1<br />
2013-11-3,31,28,25,25,24,23,94,79,66,1014,1011,1009,,,,,,,0.00,5,,-1<br />
2013-11-4,31,27,24,26,22,3,94,75,15,1014,1010,1008,19,13,10,0,0,,5.08,5,Rain-Thunderstorm,-1<br />
2013-11-5,33,28,24,26,24,23,96,79,63,1012,1010,1008,19,19,19,,,,0.00,5,,-1<br />
2013-11-6,34,29,24,27,25,23,94,81,59,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2013-11-7,30,28,25,26,24,23,94,86,74,1013,1010,1008,,,,,,,0.00,6,,-1<br />
2013-11-8,33,28,24,26,24,22,94,80,66,1012,1010,1008,,,,,,,0.00,5,,-1<br />
2013-11-9,34,29,25,28,26,24,94,79,66,1013,1011,1008,,,,,,,0.00,3,,-1<br />
2013-11-10,34,17,0,26,23,0,100,75,63,1013,1011,1009,10,10,10,16,16,,0.00,4,,110<br />
2013-11-11,32,28,24,25,24,23,100,72,62,1014,1010,1008,10,10,10,,,,0.00,2,,-1<br />
2013-11-12,35,30,26,26,24,18,89,71,46,1011,1009,1007,19,19,19,,,,0.00,2,,-1<br />
2013-11-13,36,31,26,26,24,23,89,68,55,1010,1009,1007,,,,,,,0.00,3,,-1<br />
2013-11-14,34,29,25,26,24,22,89,69,59,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2013-11-15,34,30,26,26,24,23,94,73,59,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2013-11-16,33,29,24,27,25,21,84,70,45,1014,1010,1008,10,10,10,2,0,,0.00,2,,-1<br />
2013-11-17,33,29,25,24,23,23,94,71,49,1012,1009,1008,19,14,10,,,,0.00,1,,-1<br />
2013-11-18,35,29,23,25,23,22,94,69,49,1011,1009,1006,19,19,19,,,,0.00,1,,-1<br />
2013-11-19,32,27,23,24,23,22,94,71,55,1011,1009,1007,19,19,19,,,,0.00,2,,-1<br />
2013-11-20,36,30,24,27,23,22,94,73,56,1013,1011,1009,,,,,,,0.00,2,,-1<br />
2013-11-21,34,29,25,26,24,23,94,70,56,1015,1012,1009,19,19,19,,,,0.00,2,,-1<br />
2013-11-22,35,30,24,26,24,23,94,73,53,1013,1010,1008,19,19,19,,,,0.00,3,,-1<br />
2013-11-23,34,29,24,25,23,22,94,73,56,1011,1009,1007,,,,,,,0.00,2,,-1<br />
2013-11-24,34,29,24,25,24,22,89,71,50,1011,1010,1008,19,19,19,,,,0.00,3,,-1<br />
2013-11-25,34,29,25,28,25,22,89,77,62,1013,1011,1009,,,,,,,0.00,4,,-1<br />
2013-11-26,35,30,26,26,24,23,94,76,59,1013,1010,1008,,,,,,,0.00,3,Thunderstorm,-1<br />
2013-11-27,33,29,25,26,23,22,89,69,55,1012,1010,1008,,,,,,,0.00,2,,-1<br />
2013-11-28,33,29,26,26,23,22,89,72,59,1014,1012,1009,,,,,,,0.00,3,,-1<br />
2013-11-29,34,29,24,27,23,22,89,72,52,1013,1011,1009,,,,,,,0.00,2,,-1<br />
2013-11-30,35,29,24,25,22,20,89,66,52,1013,1011,1008,,,,,,,0.00,2,,-1<br />
2013-12-1,37,29,23,25,22,19,100,63,42,1012,1010,1008,,,,,,,0.00,1,,-1<br />
2013-12-2,37,30,24,25,24,22,94,68,42,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2013-12-3,37,30,24,26,24,21,100,79,42,1013,1011,1008,19,19,19,,,,0.00,3,Thunderstorm,-1<br />
2013-12-4,34,29,24,28,26,23,94,82,63,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2013-12-5,34,29,25,25,24,23,94,72,59,1013,1011,1010,,,,,,,0.00,2,,-1<br />
2013-12-6,34,29,24,25,23,21,94,71,56,1013,1011,1010,,,,,,,0.00,3,,-1<br />
2013-12-7,33,29,25,25,23,20,89,73,58,1015,1012,1009,,,,,,,0.00,2,,-1<br />
2013-12-8,33,28,24,26,23,21,94,75,55,1014,1012,1011,,,,,,,0.00,1,,-1<br />
2013-12-9,35,29,24,26,24,22,94,75,56,1015,1012,1010,,,,,,,0.00,4,,-1<br />
2013-12-10,33,29,25,25,24,24,94,74,59,1015,1013,1012,,,,,,,0.00,3,,-1<br />
2013-12-11,33,29,26,24,23,23,83,70,59,1015,1013,1011,,,,,,,0.00,2,,-1<br />
2013-12-12,32,28,24,24,23,22,100,74,59,1014,1011,1010,,,,,,,0.00,2,,-1<br />
2013-12-13,32,29,26,26,24,23,89,77,66,1013,1010,1008,10,10,10,11,11,,0.00,4,Rain,110<br />
2013-12-14,34,28,23,26,23,21,94,72,56,1012,1010,1008,,,,,,,0.00,2,,-1<br />
2013-12-15,33,29,25,23,23,21,83,64,55,1013,1011,1009,,,,,,,0.00,1,,-1<br />
2013-12-16,34,28,23,24,23,21,89,72,56,1013,1011,1009,,,,,,,0.00,3,,-1<br />
2013-12-17,33,29,25,23,23,22,83,68,52,1013,1011,1009,,,,,,,0.00,3,,-1<br />
2013-12-18,33,28,23,23,21,2,94,64,8,1013,1011,1010,19,13,10,10,8,,0.00,2,,45<br />
2013-12-19,32,27,22,23,21,12,88,66,40,1014,1012,1010,19,19,19,,,,0.00,2,,-1<br />
2013-12-20,32,26,21,24,22,20,94,73,59,1014,1012,1010,,,,,,,0.00,2,,-1<br />
2013-12-21,33,29,26,22,22,20,78,62,52,1013,1011,1010,10,10,10,,,,0.00,1,,-1<br />
2013-12-22,35,28,22,25,22,19,88,65,47,1014,1012,1010,19,19,19,,,,0.00,1,,-1<br />
2013-12-23,34,28,23,23,22,19,83,67,52,1015,1013,1010,,,,,,,0.00,1,,-1<br />
2013-12-24,33,28,23,23,22,21,94,72,55,1015,1012,1010,,,,,,,0.00,1,,-1<br />
2013-12-25,32,27,23,24,23,21,94,72,49,1014,1011,1010,19,19,19,,,,0.00,3,,-1<br />
2013-12-26,35,29,23,26,24,22,94,70,59,1015,1013,1011,19,19,19,,,,0.00,1,,-1<br />
2013-12-27,36,30,24,26,24,22,94,72,53,1015,1013,1011,10,10,10,,,,0.00,2,,-1<br />
2013-12-28,33,29,26,24,23,22,84,70,59,1015,1013,1011,,,,,,,0.00,2,,-1<br />
2013-12-29,36,29,23,24,22,20,94,67,47,1013,1011,1009,,,,,,,0.00,1,,-1<br />
2013-12-30,34,28,23,24,22,20,94,70,49,1014,1012,1011,,,,,,,0.00,2,,-1<br />
2013-12-31,34,29,24,25,23,21,83,70,58,1015,1013,1011,,,,,,,0.00,2,,-1<br />
