
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-18,-2,-8,-14,-13,-16,-18,69,52,35,1031,1027,1017,16,16,16,56,19,69,0.00,1,,206<br />
2007-1-19,-2,-8,-15,-11,-16,-21,76,63,49,1031,1028,1023,16,16,16,29,12,32,0.00,1,,206<br />
2007-1-20,-3,-8,-13,-7,-11,-18,92,67,41,1020,1009,1003,16,13,2,26,8,26,0.51,7,Snow,280<br />
2007-1-21,-3,-7,-11,-4,-6,-10,96,87,77,1025,1016,1005,16,5,0,56,22,64,3.56,8,Fog-Snow,360<br />
2007-1-22,-1,-9,-18,-9,-14,-19,95,71,47,1026,1024,1021,16,16,16,29,16,37,0.00,2,,190<br />
2007-1-23,1,-3,-8,-5,-9,-14,77,66,55,1028,1025,1020,16,16,16,34,19,37,0.00,2,,198<br />
2007-1-24,2,-2,-7,-2,-7,-11,82,65,47,1032,1029,1026,16,16,16,32,19,32,0.00,0,,199<br />
2007-1-25,4,1,-3,-2,-7,-10,75,62,48,1029,1024,1017,16,16,16,32,19,34,0.00,0,,210<br />
2007-1-26,6,-1,-8,-5,-9,-11,80,59,37,1018,1015,1014,16,16,16,26,11,29,0.00,1,,214<br />
2007-1-27,-1,-9,-17,-7,-11,-17,92,75,58,1028,1023,1017,16,10,2,27,12,32,1.52,7,Snow,65<br />
2007-1-28,2,-6,-14,-7,-14,-18,83,59,34,1028,1023,1018,16,16,16,37,21,45,0.00,3,,200<br />
2007-1-29,-4,-9,-14,-9,-14,-17,73,59,45,1027,1023,1016,16,16,16,34,19,35,0.00,4,,157<br />
2007-1-30,-4,-10,-16,-8,-14,-19,84,73,61,1029,1023,1012,16,16,16,23,14,26,0.00,6,,189<br />
2007-1-31,-7,-11,-16,-10,-13,-17,87,75,62,1017,1013,1009,16,11,3,27,14,29,T,7,Snow,70<br />
2007-2-1,-8,-15,-22,-11,-16,-25,88,78,67,1023,1011,1003,16,6,0,50,18,53,0.51,7,Fog-Snow,54<br />
2007-2-2,-3,-15,-28,-14,-21,-30,82,59,35,1021,1015,1007,16,16,16,47,19,58,T,5,Snow,242<br />
2007-2-3,2,-7,-16,-7,-13,-18,91,66,41,1023,1016,1012,16,13,0,32,16,39,0.00,4,Fog,159<br />
2007-2-4,6,-6,-17,-6,-13,-18,92,68,43,1029,1023,1019,16,9,0,24,11,26,0.00,4,Fog,236<br />
2007-2-5,10,4,-3,-2,-4,-8,64,53,41,1028,1024,1019,16,16,16,34,18,35,0.00,4,,215<br />
2007-2-6,12,6,0,-1,-2,-3,82,62,42,1020,1017,1016,16,16,16,35,18,42,0.00,6,,225<br />
2007-2-7,3,0,-3,-1,-3,-5,85,77,69,1021,1019,1015,16,14,8,23,10,24,0.00,6,,209<br />
2007-2-8,7,1,-7,-2,-5,-7,100,72,44,1021,1018,1014,16,4,0,29,9,37,T,5,Fog,340<br />
2007-2-9,1,-3,-7,-3,-6,-9,100,78,56,1024,1021,1019,16,3,0,34,12,37,0.00,6,Fog,106<br />
2007-2-10,3,-3,-9,-1,-6,-11,88,79,69,1021,1018,1013,16,9,0,27,9,34,0.00,3,Fog,158<br />
2007-2-11,10,4,-1,-1,-2,-4,89,69,49,1012,1008,1005,16,15,8,29,10,35,0.00,6,,223<br />
2007-2-12,4,-2,-7,0,-3,-8,92,84,75,1023,1013,1007,16,7,0,45,16,50,T,7,Fog-Snow,67<br />
2007-2-13,-7,-9,-12,-9,-12,-14,92,84,76,1026,1022,1017,16,7,2,26,16,27,0.76,8,Snow,79<br />
2007-2-14,-8,-12,-16,-11,-13,-17,88,81,74,1026,1020,1016,16,5,0,14,6,16,0.51,7,Fog-Snow,70<br />
2007-2-15,2,-7,-17,-9,-13,-18,91,70,49,1026,1021,1014,16,9,0,32,16,37,0.25,5,Fog-Snow,146<br />
2007-2-16,7,3,-1,-2,-4,-8,85,64,43,1022,1013,1008,16,16,16,76,42,90,T,7,,328<br />
2007-2-17,2,-1,-5,-5,-8,-10,81,64,47,1029,1026,1023,16,16,16,39,17,47,0.00,4,,239<br />
2007-2-18,10,3,-3,-1,-6,-9,76,51,26,1023,1011,1002,16,16,16,35,20,39,0.00,4,,198<br />
2007-2-19,7,2,-2,-1,-3,-6,92,68,43,1008,1003,1000,16,16,14,29,14,35,0.00,6,,235<br />
2007-2-20,10,3,-4,-2,-6,-8,92,61,29,1008,1007,1006,16,16,16,37,17,47,0.00,3,,243<br />
2007-2-21,8,4,-1,0,-4,-8,75,56,36,1019,1013,1007,16,16,16,29,16,37,0.00,2,,178<br />
2007-2-22,5,1,-3,0,-2,-5,92,78,64,1019,1015,1007,16,14,6,23,9,26,0.00,2,,263<br />
2007-2-23,14,5,-5,-2,-6,-9,96,59,22,1007,999,991,16,11,0,53,27,61,0.00,6,Fog,235<br />
2007-2-24,4,-1,-7,-1,-5,-11,92,68,44,1013,1003,994,16,9,0,77,38,97,3.56,6,Fog-Snow,353<br />
2007-2-25,5,-2,-10,-3,-8,-13,85,63,41,1012,1007,1003,16,16,16,26,13,29,0.00,5,,144<br />
2007-2-26,10,3,-4,-5,-7,-10,78,50,22,1010,1006,1003,16,16,16,45,16,53,0.00,4,,254<br />
2007-2-27,11,3,-5,0,-4,-9,92,69,45,1009,1003,997,16,16,11,27,13,32,0.00,5,,73<br />
2007-2-28,0,-3,-6,-2,-6,-11,92,78,63,1006,1001,998,16,6,1,34,16,42,3.56,7,Fog-Snow,10<br />
2007-3-1,2,-3,-8,-11,-14,-19,74,49,24,1010,1007,1004,16,16,16,60,28,71,0.00,4,,274<br />
2007-3-2,-1,-3,-6,-13,-16,-21,57,40,23,1023,1014,1008,16,16,16,47,26,56,0.00,6,,339<br />
2007-3-3,3,-2,-8,-10,-16,-21,65,43,20,1029,1027,1023,16,16,16,32,13,39,0.00,2,,296<br />
2007-3-4,9,2,-6,-2,-8,-14,69,51,33,1032,1028,1025,16,16,16,32,17,42,0.00,2,,184<br />
2007-3-5,16,7,-1,1,-3,-6,78,52,26,1026,1023,1019,16,16,16,24,12,32,0.00,6,,186<br />
2007-3-6,16,9,2,-1,-4,-8,69,45,21,1022,1020,1017,16,16,16,24,10,29,0.00,6,,197<br />
2007-3-7,16,9,2,1,-3,-7,75,48,20,1022,1018,1013,16,16,16,32,16,40,0.00,4,,184<br />
2007-3-8,17,9,2,-2,-4,-7,62,43,23,1015,1011,1007,16,16,16,50,19,61,0.00,5,,267<br />
2007-3-9,17,8,-2,-1,-5,-17,72,41,9,1018,1015,1012,16,16,16,29,14,35,0.00,5,,159<br />
2007-3-10,13,9,4,4,0,-3,93,63,32,1024,1018,1014,16,14,6,32,13,37,4.32,7,Rain,340<br />
2007-3-11,14,8,1,3,0,-6,100,62,24,1027,1025,1021,16,12,0,23,12,26,0.00,5,Fog,199<br />
2007-3-12,22,13,4,3,-2,-6,66,41,16,1022,1019,1013,16,16,16,32,17,39,0.00,3,,214<br />
2007-3-13,23,15,7,-2,-4,-7,49,32,14,1013,1010,1007,16,16,16,29,16,35,0.00,3,,242<br />
2007-3-14,16,10,4,4,1,-4,79,55,30,1018,1011,1007,16,14,5,39,17,48,0.00,5,,86<br />
2007-3-15,11,4,-2,3,-3,-5,89,66,42,1028,1022,1012,16,16,16,53,14,63,0.00,6,,55<br />
2007-3-16,21,9,-2,-1,-4,-8,85,51,17,1026,1021,1015,16,16,14,32,13,42,0.00,4,,213<br />
2007-3-17,23,14,4,-1,-6,-11,59,35,10,1017,1013,1010,16,16,16,35,14,47,0.00,4,,166<br />
2007-3-18,24,14,4,-4,-7,-10,50,30,10,1010,1008,1004,16,16,16,47,13,53,0.00,4,,245<br />
2007-3-19,20,11,1,2,-1,-4,75,50,24,1016,1014,1011,16,16,16,50,27,61,0.00,4,,143<br />
2007-3-20,23,14,4,2,-3,-8,73,43,13,1011,1007,1003,16,16,16,42,15,52,0.00,4,,215<br />
2007-3-21,20,13,6,2,-4,-8,62,39,15,1014,1007,1002,16,16,16,37,16,42,0.00,6,,237<br />
2007-3-22,19,11,2,3,1,-2,82,53,24,1013,1011,1008,16,16,16,23,9,26,0.00,5,,119<br />
2007-3-23,19,12,4,7,3,1,86,61,36,1016,1010,1006,16,16,16,52,19,60,T,7,Rain,267<br />
2007-3-24,7,6,4,5,4,3,96,89,82,1016,1014,1011,16,11,3,39,19,48,8.13,8,Rain,327<br />
2007-3-25,21,13,5,3,1,-2,86,54,21,1014,1012,1009,16,16,16,29,16,35,0.00,4,,220<br />
2007-3-26,18,12,6,5,1,-2,68,50,32,1016,1014,1011,16,16,16,35,16,45,0.00,4,,133<br />
2007-3-27,18,12,5,7,5,4,89,65,40,1014,1006,997,16,16,16,63,30,76,0.00,5,,148<br />
2007-3-28,18,9,-1,6,-4,-20,80,45,9,1011,1000,994,16,15,0,77,30,90,0.00,3,Fog,198<br />
2007-3-29,-1,-3,-6,-3,-4,-5,92,82,72,1027,1019,1011,16,7,1,58,31,66,2.03,8,Fog-Snow,359<br />
2007-3-30,8,-1,-10,-2,-6,-12,92,69,45,1027,1023,1016,16,16,16,27,12,35,0.00,5,,122<br />
2007-3-31,15,6,-3,-2,-5,-7,85,54,22,1015,1009,1006,16,15,10,48,15,63,0.00,4,,272<br />
2007-4-1,20,9,-1,1,-3,-5,75,48,20,1009,1007,1006,16,16,16,34,16,39,0.00,5,,180<br />
2007-4-2,22,12,1,2,-1,-9,89,51,12,1010,1005,1001,16,16,16,52,13,64,0.00,4,,282<br />
2007-4-3,12,5,-2,0,-3,-6,78,58,38,1024,1019,1010,16,16,16,35,21,42,0.00,3,,87<br />
2007-4-4,17,7,-3,-1,-3,-6,81,54,27,1026,1022,1017,16,16,16,34,13,37,0.00,5,,212<br />
2007-4-5,14,7,1,1,-2,-3,76,58,40,1025,1019,1015,16,16,16,52,20,64,0.00,6,,13<br />
2007-4-6,1,-2,-6,-1,-5,-8,96,85,74,1032,1028,1023,16,8,0,40,16,47,0.76,8,Fog-Snow,80<br />
2007-4-7,-1,-3,-5,-5,-6,-7,96,84,72,1027,1021,1017,16,9,1,27,18,34,T,8,Snow,38<br />
2007-4-8,4,0,-4,1,-3,-6,92,86,79,1018,1013,1009,16,6,1,19,6,23,1.52,8,Fog-Snow,74<br />
2007-4-9,19,9,-1,3,-1,-2,100,62,24,1010,1004,996,16,10,0,47,13,64,T,5,Fog,244<br />
2007-4-10,12,6,0,2,-8,-17,79,47,15,1007,1000,994,16,16,16,58,29,74,T,5,,301<br />
2007-4-11,10,3,-3,-8,-14,-18,63,38,13,1012,1008,1005,16,16,16,35,13,50,0.00,3,,322<br />
2007-4-12,7,1,-6,2,-2,-9,100,72,43,1015,1011,1009,16,9,1,42,18,52,0.76,7,Fog-Snow,136<br />
2007-4-13,6,2,-3,-1,-1,-4,92,78,64,1022,1019,1015,16,9,0,21,13,26,0.51,7,Fog-Snow,44<br />
2007-4-14,17,7,-4,-3,-8,-13,88,50,12,1022,1016,1012,16,16,16,27,12,34,0.00,1,,192<br />
2007-4-15,23,11,-1,1,-3,-6,69,42,14,1013,1008,1004,16,16,16,56,27,66,0.00,3,,181<br />
2007-4-16,16,10,4,3,1,-3,79,59,38,1015,1012,1004,16,16,16,40,22,48,0.00,6,,21<br />
2007-4-17,14,9,3,5,3,2,86,67,47,1018,1015,1012,16,16,8,39,14,47,3.05,6,Rain,360<br />
2007-4-18,22,12,2,6,2,-2,92,57,21,1013,1006,995,16,16,14,64,29,84,0.00,3,,179<br />
2007-4-19,16,11,4,4,-10,-17,71,41,10,1008,1003,994,16,16,16,48,22,60,0.00,1,,247<br />
2007-4-20,23,12,1,-3,-6,-9,69,41,12,1010,1005,1001,16,16,16,45,20,52,0.00,3,,187<br />
2007-4-21,19,12,4,2,-4,-8,65,42,19,1009,1004,1001,16,16,16,40,20,50,0.00,6,,29<br />
2007-4-22,18,12,6,3,0,-3,70,50,30,1010,1008,1005,16,16,16,39,22,50,T,5,Rain,58<br />
2007-4-23,17,11,4,8,6,3,96,69,42,1012,1009,1005,16,15,10,53,18,64,7.37,6,Rain-Thunderstorm,16<br />
2007-4-24,6,3,1,6,3,-1,100,96,92,1021,1013,1007,16,6,1,61,35,72,53.09,8,Fog-Rain-Snow,357<br />
2007-4-25,12,7,1,3,1,-1,100,71,41,1021,1019,1015,16,16,16,27,17,35,T,6,Rain-Snow,19<br />
2007-4-26,20,10,0,7,2,-2,93,59,24,1015,1012,1007,16,16,16,40,12,50,0.25,5,Rain-Thunderstorm,181<br />
2007-4-27,18,11,4,7,4,2,89,64,39,1020,1018,1014,16,16,16,29,11,39,0.00,4,,135<br />
2007-4-28,28,18,7,6,3,0,76,47,17,1022,1021,1019,16,16,16,35,19,37,0.00,1,,193<br />
2007-4-29,27,20,12,9,4,0,72,46,20,1021,1018,1008,16,16,16,52,19,61,0.00,2,,187<br />
2007-4-30,28,19,11,8,4,2,72,47,21,1014,1009,1006,16,16,16,56,17,64,0.00,5,,309<br />
2007-5-1,20,13,6,10,8,5,89,71,52,1018,1014,1012,16,16,16,32,14,45,0.00,5,,131<br />
2007-5-2,21,14,8,9,8,7,93,67,40,1012,1009,1005,16,16,16,50,29,61,0.00,5,,169<br />
2007-5-3,24,16,6,9,5,-1,86,57,27,1005,1000,992,16,16,14,63,24,74,0.00,4,,199<br />
2007-5-4,14,9,4,4,1,-2,85,60,35,1008,1004,1001,16,16,14,29,17,37,1.27,6,Rain-Thunderstorm,58<br />
2007-5-5,14,9,4,6,4,0,96,74,51,1005,1000,994,16,12,2,29,13,35,4.32,7,Rain-Thunderstorm,308<br />
2007-5-6,14,8,2,3,1,-1,92,65,38,1019,1012,1004,16,16,13,32,13,35,0.51,6,Rain,26<br />
2007-5-7,13,9,4,3,1,-1,82,62,41,1023,1021,1018,16,16,16,24,10,32,0.51,6,Rain,306<br />
2007-5-8,19,12,5,2,1,-2,76,51,26,1022,1019,1016,16,16,16,26,14,34,0.00,2,,193<br />
2007-5-9,22,14,7,4,1,-2,65,43,21,1018,1013,1011,16,16,16,50,13,60,T,4,Rain,229<br />
2007-5-10,24,17,8,6,4,1,66,44,21,1018,1015,1013,16,16,16,23,14,34,0.00,4,,188<br />
2007-5-11,28,18,7,6,3,-2,76,46,15,1019,1017,1015,16,16,16,37,16,48,0.00,2,,184<br />
2007-5-12,29,21,12,8,4,2,66,43,20,1021,1015,1013,16,16,16,52,19,63,1.27,4,Thunderstorm,189<br />
2007-5-13,29,21,11,6,3,-3,55,34,13,1013,1011,1008,16,16,16,32,14,39,T,5,,236<br />
2007-5-14,22,15,8,9,7,3,93,66,39,1028,1016,1007,16,15,3,60,18,77,10.67,6,Rain-Thunderstorm,28<br />
2007-5-15,16,11,7,8,6,4,93,75,57,1029,1026,1023,16,15,5,26,13,32,0.25,7,Rain,93<br />
2007-5-16,22,14,7,10,7,3,89,59,29,1023,1019,1016,16,15,6,29,12,37,0.00,4,,168<br />
2007-5-17,23,16,8,9,6,4,80,58,35,1021,1016,1014,16,16,16,37,17,47,0.00,5,Thunderstorm,195<br />
2007-5-18,26,18,9,6,4,2,68,45,21,1018,1013,1011,16,16,16,39,14,50,0.00,2,Thunderstorm,170<br />
2007-5-19,27,19,11,8,6,2,71,47,22,1017,1013,1011,16,16,16,32,13,40,0.00,3,Thunderstorm,188<br />
2007-5-20,27,18,8,9,7,3,80,52,23,1012,1008,1004,16,16,16,37,14,42,0.00,5,Thunderstorm,174<br />
2007-5-21,26,17,8,8,6,1,83,54,25,1006,1000,997,16,16,16,53,13,71,T,5,Rain-Thunderstorm,222<br />
2007-5-22,16,11,5,9,6,3,93,71,49,1014,1007,997,16,12,2,39,15,52,11.68,7,Rain-Thunderstorm,45<br />
2007-5-23,14,10,6,7,4,3,89,70,51,1023,1016,1012,16,14,8,47,16,66,1.52,7,Rain-Thunderstorm,215<br />
2007-5-24,18,10,2,4,3,-1,92,63,33,1022,1019,1016,16,16,13,39,18,52,0.00,4,,183<br />
2007-5-25,24,16,8,8,4,-1,76,49,22,1018,1013,1008,16,16,16,39,19,50,0.00,3,,168<br />
2007-5-26,23,14,5,9,6,3,82,58,33,1022,1015,1011,16,16,16,39,17,53,0.00,5,Thunderstorm,122<br />
2007-5-27,28,19,10,9,6,1,89,54,18,1015,1010,1007,16,16,16,29,13,39,0.00,2,Thunderstorm,207<br />
2007-5-28,29,21,13,9,7,2,77,48,18,1012,1005,1002,16,16,14,37,19,52,T,6,Rain-Thunderstorm,153<br />
2007-5-29,22,14,6,9,8,5,100,70,39,1019,1013,1004,16,12,3,48,17,66,13.46,6,Rain-Hail-Thunderstorm,359<br />
2007-5-30,18,12,5,7,6,4,96,70,43,1020,1017,1014,16,16,14,26,12,35,0.00,5,Thunderstorm,97<br />
2007-5-31,24,17,8,7,4,-2,80,49,18,1016,1011,1005,16,16,16,48,19,58,0.00,4,,239<br />
2007-6-1,19,13,7,7,5,3,86,62,37,1014,1011,1009,16,16,16,26,12,34,0.00,5,,125<br />
2007-6-2,23,16,8,8,7,6,86,61,35,1016,1014,1012,16,16,16,32,10,39,0.00,4,,71<br />
2007-6-3,24,16,8,9,7,6,83,59,35,1020,1014,1013,16,16,16,45,12,61,1.27,5,Rain-Thunderstorm,328<br />
2007-6-4,26,17,8,8,6,3,80,52,24,1016,1013,1012,16,16,16,27,10,35,0.00,4,,284<br />
2007-6-5,29,19,8,11,8,5,83,54,24,1012,1005,996,16,16,16,35,14,48,0.00,5,Thunderstorm,173<br />
2007-6-6,29,21,12,7,-1,-9,48,30,12,994,987,982,16,16,11,71,36,89,0.00,5,,231<br />
2007-6-7,21,12,3,1,-3,-7,76,48,19,1017,1002,989,16,16,11,58,28,72,0.00,5,,306<br />
2007-6-8,24,12,-1,4,1,-2,85,54,23,1022,1016,1011,16,16,14,32,15,40,0.00,2,,159<br />
2007-6-9,29,19,8,7,4,2,66,43,20,1015,1012,1009,16,16,16,24,14,32,0.00,2,,152<br />
2007-6-10,32,21,10,7,2,-4,64,37,9,1010,1007,1004,16,16,16,45,14,74,0.00,3,,223<br />
2007-6-11,33,24,16,8,3,-4,44,27,9,1014,1006,1004,16,16,16,58,20,74,0.00,5,Thunderstorm,199<br />
2007-6-12,21,18,14,14,11,7,93,67,40,1020,1012,1004,16,14,4,52,18,72,11.68,7,Rain-Thunderstorm,273<br />
2007-6-13,24,18,11,11,8,3,90,59,27,1019,1016,1015,16,16,16,37,18,47,0.00,6,,21<br />
2007-6-14,27,19,11,9,7,4,83,53,23,1017,1012,1008,16,16,16,27,13,34,0.00,4,,186<br />
2007-6-15,31,21,11,13,9,5,83,53,22,1019,1011,1009,16,16,16,29,14,40,0.00,4,,200<br />
2007-6-16,34,24,15,12,9,4,72,45,17,1017,1010,1006,16,16,16,45,23,56,0.00,4,,191<br />
2007-6-17,36,25,13,12,7,-2,67,39,10,1006,1001,996,16,16,11,52,18,61,0.00,4,,192<br />
2007-6-18,27,18,9,8,3,-2,86,51,16,1010,1007,1001,16,16,16,39,16,50,0.00,3,,115<br />
2007-6-19,33,23,13,11,4,-1,62,37,12,1016,1013,1010,16,16,16,32,14,40,0.00,2,,170<br />
2007-6-20,36,26,14,13,3,-7,68,37,6,1016,1013,1010,16,16,16,35,17,48,0.00,3,,217<br />
2007-6-21,37,26,15,7,1,-7,48,27,6,1018,1010,1009,16,16,16,52,16,79,T,4,,200<br />
2007-6-22,33,23,12,11,8,4,72,45,17,1021,1013,1009,16,16,16,58,15,74,0.00,5,,353<br />
2007-6-23,34,22,11,8,4,-1,77,45,12,1016,1009,1006,16,16,16,29,14,37,0.00,1,,172<br />
2007-6-24,38,27,16,8,4,-3,45,27,8,1014,1006,1002,16,16,16,56,16,90,T,4,Rain-Thunderstorm,162<br />
2007-6-25,37,28,18,8,2,-5,48,28,7,1017,1007,1004,16,16,16,61,19,79,0.00,5,Thunderstorm,165<br />
2007-6-26,26,20,14,16,12,2,84,53,21,1028,1019,1010,16,16,13,50,16,61,0.00,6,Rain-Thunderstorm,46<br />
2007-6-27,27,20,13,14,13,9,93,64,35,1028,1021,1016,16,13,6,26,11,37,0.00,7,,134<br />
2007-6-28,30,22,13,13,11,7,86,58,29,1022,1017,1013,16,16,10,32,17,40,0.25,5,Rain-Thunderstorm,174<br />
2007-6-29,32,23,13,13,11,9,80,52,24,1019,1012,1010,16,16,16,39,18,47,0.00,4,,177<br />
2007-6-30,36,25,14,13,7,0,56,34,12,1018,1011,1008,16,16,16,37,15,47,0.00,3,Thunderstorm,172<br />
2007-7-1,37,25,13,14,9,-2,72,41,9,1023,1011,1008,16,16,16,61,21,79,0.00,5,Thunderstorm,161<br />
2007-7-2,38,27,16,13,9,-3,78,43,8,1020,1011,1008,16,16,16,45,17,53,0.00,4,,152<br />
2007-7-3,36,26,17,13,9,0,63,37,11,1016,1012,1008,16,16,16,60,18,93,T,4,,297<br />
2007-7-4,32,24,16,15,9,4,72,46,19,1027,1019,1016,16,16,16,32,11,40,0.00,4,Thunderstorm,36<br />
2007-7-5,33,24,16,13,8,4,68,43,18,1027,1019,1016,16,16,16,39,14,47,0.00,5,Rain,211<br />
2007-7-6,33,24,16,7,4,1,49,32,14,1026,1016,1012,16,16,16,35,19,45,0.00,4,,184<br />
2007-7-7,36,26,16,9,6,2,51,32,12,1015,1009,1006,16,16,16,52,17,66,0.25,3,Rain-Thunderstorm,255<br />
2007-7-8,33,24,16,10,7,3,60,40,19,1016,1009,1006,16,16,16,64,11,76,T,5,Rain-Thunderstorm,74<br />
2007-7-9,33,23,12,11,8,6,83,51,18,1013,1009,1005,16,16,16,37,15,45,0.00,4,,165<br />
2007-7-10,27,22,16,13,12,7,73,54,35,1026,1017,1005,16,16,13,63,19,71,T,6,Rain-Thunderstorm,332<br />
2007-7-11,28,21,14,13,13,11,87,61,34,1021,1015,1013,16,15,8,26,13,32,0.00,4,,302<br />
2007-7-12,29,21,13,13,11,8,84,56,28,1024,1016,1013,16,16,8,61,13,77,0.00,6,,253<br />
2007-7-13,32,22,11,9,6,-1,83,48,13,1021,1017,1013,16,16,16,27,10,35,0.00,5,,176<br />
2007-7-14,33,26,18,9,6,2,48,32,16,1016,1014,1013,16,16,16,48,16,61,0.00,4,,272<br />
2007-7-15,35,25,14,9,4,1,55,34,13,1013,1011,1009,16,16,16,35,11,47,0.00,3,,255<br />
2007-7-16,37,27,17,6,3,-1,45,28,10,1011,1010,1008,16,16,16,34,13,42,0.00,3,,218<br />
2007-7-17,38,29,19,8,5,0,41,26,11,1018,1010,1006,16,16,16,48,16,60,0.00,4,,237<br />
2007-7-18,36,28,21,9,7,4,44,30,15,1010,1008,1007,16,16,16,50,15,63,0.00,5,,262<br />
2007-7-19,31,24,17,17,14,8,84,59,34,1023,1014,1008,16,16,11,35,9,47,0.51,6,Rain-Thunderstorm,85<br />
2007-7-20,33,24,16,17,12,8,84,54,23,1014,1011,1008,16,15,8,34,14,45,0.00,5,,193<br />
2007-7-21,37,28,18,13,11,5,73,46,19,1019,1012,1009,16,16,16,40,15,56,1.02,4,Rain-Thunderstorm,202<br />
2007-7-22,36,27,18,12,8,3,67,41,14,1015,1012,1011,16,16,16,29,14,45,0.00,3,,160<br />
2007-7-23,34,27,19,11,9,6,58,38,18,1015,1013,1011,16,16,16,34,13,42,0.00,3,,155<br />
2007-7-24,34,27,19,12,9,5,56,37,18,1018,1010,1006,16,16,16,35,16,48,0.00,4,,178<br />
2007-7-25,36,27,18,13,10,4,58,36,14,1017,1009,1004,16,16,6,48,16,61,2.03,5,Rain-Thunderstorm,295<br />
2007-7-26,31,23,16,14,12,11,90,61,32,1021,1013,1009,16,16,16,29,12,40,T,6,Rain-Thunderstorm,116<br />
2007-7-27,28,23,17,17,15,13,93,67,40,1023,1016,1012,16,14,3,35,10,45,4.06,7,Rain-Thunderstorm,52<br />
2007-7-28,27,22,17,18,16,14,93,69,45,1023,1015,1011,16,14,10,37,7,47,3.05,6,Rain,169<br />
2007-7-29,29,22,15,16,14,10,90,62,34,1020,1013,1011,16,16,10,24,9,32,0.00,4,Thunderstorm,153<br />
2007-7-30,32,24,16,16,13,9,84,56,27,1019,1012,1008,16,16,10,50,13,64,0.00,4,Thunderstorm,185<br />
2007-7-31,34,26,16,15,10,3,73,44,15,1016,1009,1007,16,16,16,29,13,42,0.00,2,,357<br />
2007-8-1,33,25,17,17,13,7,93,57,21,1022,1013,1008,16,15,10,61,19,72,0.00,3,,335<br />
2007-8-2,31,23,15,17,14,12,87,60,32,1023,1016,1013,16,16,16,37,16,45,T,6,Rain-Thunderstorm,134<br />
2007-8-3,34,26,17,18,16,11,100,64,28,1024,1014,1008,16,15,3,42,9,56,4.06,6,Fog-Rain-Thunderstorm,290<br />
2007-8-4,33,26,18,17,14,9,93,60,27,1018,1010,1008,16,16,16,45,15,58,0.76,6,Rain,231<br />
