
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-29,24,21,18,18,16,13,88,71,47,1013,1012,1010,26,12,10,26,11,,0.00,2,,183<br />
2015-1-30,23,21,18,16,15,14,88,71,49,1013,1012,1010,26,13,10,27,14,,0.00,4,,194<br />
2015-1-31,23,20,17,16,15,14,83,72,54,1014,1011,1010,19,11,10,24,13,,0.00,3,,184<br />
2015-2-1,23,21,18,16,16,14,83,72,53,1013,1012,1010,19,12,10,32,13,,0.00,5,,197<br />
2015-2-2,24,21,19,17,16,13,88,70,39,1014,1012,1010,26,12,10,24,16,,0.00,5,,244<br />
2015-2-3,25,22,18,19,16,13,88,72,47,1012,1011,1009,19,12,10,24,13,,0.00,3,,206<br />
2015-2-4,23,21,18,16,16,14,88,73,50,1011,1010,1009,19,12,10,24,11,,0.00,3,,194<br />
2015-2-5,23,20,17,17,16,14,94,76,51,1012,1011,1010,19,11,10,26,10,,0.00,3,,203<br />
2015-2-6,23,20,17,16,15,13,88,71,42,1013,1012,1011,19,11,10,21,10,,0.00,2,,180<br />
2015-2-7,23,21,18,19,16,15,88,75,56,1015,1014,1013,26,13,10,21,8,,0.00,2,,202<br />
2015-2-8,24,21,18,17,16,14,83,72,53,1014,1013,1011,26,14,10,24,6,,0.00,1,,181<br />
2015-2-9,24,21,19,17,16,14,83,69,52,1015,1013,1012,26,15,10,21,6,,0.00,1,,213<br />
2015-2-10,26,23,19,17,16,13,83,64,38,1015,1014,1013,31,16,10,23,8,,0.00,3,,208<br />
2015-2-11,23,21,19,18,17,14,88,74,53,1015,1014,1012,26,15,10,26,11,,0.00,1,,195<br />
2015-2-12,23,21,18,17,17,13,88,80,50,1015,1013,1010,19,12,10,27,13,,0.00,3,,190<br />
2015-2-13,23,20,18,17,16,14,88,72,51,1013,1011,1010,19,12,10,23,13,,0.00,5,,185<br />
2015-2-14,24,22,19,17,16,15,88,69,49,1015,1013,1011,19,12,10,24,10,,0.00,6,,206<br />
2015-2-15,24,21,18,17,15,14,83,67,45,1014,1013,1011,19,12,10,23,11,,0.00,2,,182<br />
2015-2-16,23,20,17,16,15,14,83,70,48,1014,1012,1010,19,12,10,24,10,,0.00,1,,186<br />
2015-2-17,24,21,17,19,15,14,83,67,44,1023,1012,1011,26,13,10,29,10,,0.00,1,,158<br />
2015-2-18,23,21,18,16,15,13,83,68,51,1014,1012,1011,26,13,10,24,13,,0.00,5,,198<br />
2015-2-19,29,24,21,16,12,7,61,49,22,1015,1013,1012,31,14,10,29,8,,0.00,3,,173<br />
2015-2-20,24,21,18,17,14,10,78,60,45,1014,1013,1012,19,16,10,23,6,,0.00,1,,177<br />
2015-2-21,23,21,18,17,16,13,83,71,50,1014,1014,1013,31,14,10,29,11,,0.00,1,,201<br />
2015-2-22,22,20,18,16,16,14,88,74,59,1015,1014,1013,26,14,10,29,14,,0.00,1,,192<br />
2015-2-23,23,20,17,16,16,14,94,76,54,1018,1013,1011,26,13,10,26,13,,0.00,3,,188<br />
2015-2-24,23,20,18,16,15,13,83,70,49,1017,1012,1010,26,12,10,27,14,,0.00,3,,194<br />
2015-2-25,23,19,16,14,13,12,77,65,39,1013,1011,1010,19,12,10,26,14,,0.00,2,,189<br />
2015-2-26,25,21,16,14,13,11,82,64,34,1013,1012,1011,26,14,10,23,6,,0.00,4,,181<br />
2015-2-27,24,21,17,14,13,10,77,59,34,1015,1013,1012,26,16,10,23,8,,0.00,1,,158<br />
2015-2-28,24,19,14,18,14,12,88,65,40,1019,1014,1013,31,19,5,23,6,,0.00,3,,193<br />
2015-3-1,22,19,17,15,14,13,88,74,51,1015,1014,1012,31,15,10,27,14,,0.00,2,,197<br />
2015-3-2,23,19,16,16,14,13,88,72,45,1014,1012,1011,19,13,10,26,11,,0.00,1,,201<br />
2015-3-3,22,20,17,16,14,13,83,71,54,1013,1012,1010,26,12,10,32,13,,0.00,3,,196<br />
2015-3-4,22,19,15,15,13,6,88,70,47,1013,1011,1000,26,13,10,27,10,,0.00,2,,162<br />
2015-3-5,22,19,15,14,13,12,83,69,47,1013,1011,1010,26,13,10,24,11,,0.00,1,,171<br />
2015-3-6,22,19,15,15,13,12,83,70,47,1014,1012,1011,26,14,10,26,10,,0.00,1,,164<br />
2015-3-7,22,19,16,14,13,12,82,70,51,1014,1012,1009,19,14,10,27,10,,0.00,1,,175<br />
2015-3-8,22,19,16,14,13,12,82,72,56,1012,1010,1008,19,13,10,27,13,,0.00,1,,176<br />
2015-3-9,22,19,16,15,14,11,83,72,52,1017,1009,1007,19,17,10,26,8,,0.00,1,,164<br />
2015-3-10,26,21,16,19,14,12,83,72,54,1016,1009,1007,19,12,10,24,8,,0.00,1,,164<br />
2015-3-11,23,20,17,17,15,14,88,73,55,1019,1010,1008,26,12,10,24,8,,0.00,6,,188<br />
2015-3-12,26,22,19,16,16,13,83,69,42,1012,1010,1008,19,12,10,24,11,,0.00,4,,187<br />
2015-3-13,24,21,17,17,15,14,88,70,42,1012,1010,1009,31,12,10,21,8,,0.00,1,,173<br />
2015-3-14,23,20,17,19,15,13,83,69,52,1022,1011,1008,26,15,10,23,6,,0.00,1,,170<br />
2015-3-15,22,20,17,17,16,14,88,77,64,1012,1010,1009,26,12,10,24,8,,0.00,2,,181<br />
2015-3-16,24,21,17,17,16,14,83,72,43,1014,1012,1011,19,13,10,19,6,,0.00,2,,179<br />
2015-3-17,24,21,18,18,17,16,88,79,58,1020,1013,1011,19,12,10,23,10,,0.00,3,,193<br />
2015-3-18,23,21,18,17,16,15,94,73,54,1014,1013,1012,19,12,10,19,8,,0.00,2,,182<br />
2015-3-19,24,22,19,17,16,15,83,72,53,1015,1013,1011,19,13,10,21,8,,0.00,1,,179<br />
2015-3-20,23,21,18,17,17,15,88,76,58,1016,1014,1013,19,12,10,26,10,,0.00,4,,196<br />
2015-3-21,26,23,20,19,16,14,78,67,39,1017,1015,1013,19,12,10,23,10,,0.00,5,,205<br />
2015-3-22,24,22,19,18,17,15,83,71,47,1014,1013,1011,19,12,10,23,8,,0.00,5,,191<br />
2015-3-23,26,23,19,18,17,15,88,68,45,1015,1014,1012,19,12,10,19,6,,0.00,4,,183<br />
2015-3-24,26,24,22,19,18,16,83,69,41,1014,1013,1012,26,13,10,19,11,,0.51,5,Rain,345<br />
2015-3-25,25,20,19,21,19,18,94,85,78,1015,1013,1011,10,8,0,21,10,,11.94,7,Rain,316<br />
2015-3-26,23,21,19,19,18,16,88,78,61,1015,1014,1013,26,14,10,21,11,,0.00,3,,183<br />
2015-3-27,23,20,17,18,17,2,88,79,51,1015,1015,1014,31,13,1,24,6,,0.00,2,,203<br />
2015-3-28,23,17,12,18,17,9,94,82,59,1018,1016,1011,14,11,5,23,10,,0.00,4,,185<br />
2015-3-29,22,20,17,17,15,6,88,76,57,1016,1014,1007,26,11,10,32,14,,0.00,3,Rain,192<br />
2015-3-30,23,20,18,16,14,13,78,67,50,1017,1016,1015,19,12,10,23,8,,0.00,3,,189<br />
2015-3-31,22,20,17,16,14,6,87,72,52,1022,1015,1013,26,14,10,24,6,,0.00,1,,191<br />
2015-4-1,23,20,17,16,15,14,88,72,50,1015,1014,1012,26,13,10,21,8,,0.00,1,,168<br />
2015-4-2,22,19,16,15,14,6,93,71,48,1016,1014,1012,19,12,10,24,11,,0.00,1,,183<br />
2015-4-3,22,18,13,15,14,13,100,71,47,1015,1013,1010,26,12,2,29,10,,0.00,3,Rain,189<br />
2015-4-4,22,19,17,20,14,12,82,67,44,1020,1011,1010,26,13,10,21,10,,0.00,3,,178<br />
2015-4-5,23,20,18,15,13,12,78,63,38,1013,1012,1011,26,14,10,23,8,,0.00,4,,198<br />
2015-4-6,22,19,16,15,13,12,82,69,52,1014,1012,1010,19,12,10,21,8,,0.00,3,,177<br />
2015-4-7,21,18,16,14,13,12,77,69,52,1013,1011,1009,19,12,10,27,11,,0.00,3,,151<br />
2015-4-8,21,18,15,14,13,12,82,68,51,1012,1011,1010,26,13,10,24,10,,0.00,2,,167<br />
2015-4-9,21,18,15,14,12,11,77,65,49,1013,1011,1010,26,13,10,26,8,,0.00,1,,191<br />
2015-4-10,23,19,16,15,13,12,77,65,47,1013,1012,1011,26,12,10,21,6,,0.00,6,,231<br />
2015-4-11,23,20,18,16,14,12,83,66,43,1013,1011,1009,19,12,10,23,10,,0.00,4,,199<br />
2015-4-12,22,19,16,16,14,13,83,71,50,1014,1012,1011,19,11,10,19,6,,0.00,4,,174<br />
2015-4-13,23,21,18,16,15,13,83,70,50,1016,1014,1013,14,11,10,23,8,,0.00,4,,208<br />
2015-4-14,21,19,17,16,14,13,83,72,56,1015,1013,1012,26,14,10,24,10,,0.00,3,,181<br />
2015-4-15,22,20,17,15,14,13,78,69,49,1016,1014,1013,26,12,10,21,8,,0.00,3,,178<br />
2015-4-16,22,19,16,15,13,11,83,68,47,1018,1015,1014,19,12,10,23,10,,0.00,1,,189<br />
2015-4-17,21,18,15,15,14,12,94,73,53,1016,1014,1013,19,12,10,23,11,,0.00,3,,167<br />
2015-4-18,22,20,17,15,14,12,78,67,45,1014,1013,1011,19,11,10,19,6,,0.00,6,,199<br />
2015-4-19,22,20,18,15,14,12,78,67,48,1015,1013,1012,19,12,10,24,10,,0.00,5,,195<br />
2015-4-20,24,19,18,19,13,11,77,65,43,1017,1015,1014,26,13,10,27,13,,0.00,5,,195<br />
2015-4-21,20,18,15,14,13,10,82,70,55,1017,1014,1012,19,12,10,29,16,,0.00,4,,186<br />
2015-4-22,20,18,16,19,13,12,82,68,54,1016,1013,1011,19,11,10,24,11,,0.00,5,,187<br />
2015-4-23,20,18,16,13,12,11,77,67,50,1014,1013,1011,26,12,10,21,13,,0.00,5,,186<br />
2015-4-24,20,18,16,14,12,11,77,70,52,1015,1014,1012,26,14,10,23,8,,0.00,5,,174<br />
2015-4-25,21,18,15,14,12,11,77,68,51,1015,1014,1012,26,13,10,21,6,,0.00,4,,174<br />
2015-4-26,21,18,14,14,12,11,82,67,47,1014,1013,1011,19,12,10,24,6,,0.00,2,,153<br />
2015-4-27,21,18,15,14,12,2,82,68,39,1014,1012,1010,26,12,10,21,8,,0.00,3,,185<br />
2015-4-28,21,17,14,15,12,10,88,70,47,1013,1012,1010,26,13,10,21,10,,0.00,3,,163<br />
2015-4-29,22,20,17,14,13,11,77,67,43,1014,1013,1012,19,12,10,21,6,,0.00,5,,210<br />
2015-4-30,21,18,16,14,13,12,100,68,44,1014,1012,1011,19,12,10,21,6,,0.00,3,,175<br />
2015-5-1,22,18,14,15,13,11,88,69,48,1015,1014,1012,19,11,10,21,10,,0.00,3,,142<br />
2015-5-2,21,18,15,15,13,12,88,74,47,1014,1013,1012,14,9,6,21,10,,0.00,3,,174<br />
2015-5-3,20,12,4,17,13,4,100,74,52,1023,1014,1013,14,11,10,23,8,37,0.00,4,,179<br />
2015-5-4,19,17,15,13,13,12,88,75,61,1016,1014,1012,14,11,10,24,14,,0.00,5,,196<br />
2015-5-5,18,16,14,13,12,11,88,76,62,1015,1013,1012,19,12,10,26,11,,0.00,5,,189<br />
2015-5-6,21,17,13,13,12,11,88,71,46,1013,1011,1009,19,11,8,24,10,,0.00,4,,6<br />
2015-5-7,21,18,16,14,12,11,82,66,43,1015,1013,1012,19,13,10,19,11,,0.00,4,,148<br />
2015-5-8,20,17,13,14,13,12,88,75,56,1022,1014,1013,26,12,10,21,6,,0.00,3,,165<br />
2015-5-9,19,16,13,14,12,10,88,75,57,1015,1014,1012,19,12,10,26,13,,0.00,4,,188<br />
2015-5-10,19,17,14,13,12,11,88,73,60,1013,1012,1010,19,12,10,16,10,,0.00,5,,191<br />
2015-5-11,18,17,16,13,12,11,82,70,58,1014,1011,1001,19,11,8,19,8,,0.00,6,,182<br />
2015-5-12,19,18,16,13,12,9,77,67,48,1014,1012,1011,19,11,10,19,8,,0.00,4,,191<br />
2015-5-13,19,17,15,12,11,9,77,66,46,1014,1013,1011,19,11,10,19,8,,0.00,5,,187<br />
2015-5-14,20,18,15,12,11,10,77,63,45,1016,1014,1012,14,11,10,23,6,,0.00,4,,187<br />
2015-5-15,20,18,15,12,11,9,82,64,45,1016,1014,1013,19,12,10,21,8,,0.00,4,,182<br />
2015-5-16,19,16,12,13,11,8,82,71,50,1017,1015,1013,19,12,10,21,8,,0.00,1,,149<br />
2015-5-17,19,16,13,13,12,11,82,70,50,1018,1016,1015,19,12,10,21,8,,0.00,2,,170<br />
2015-5-18,19,16,13,13,12,9,82,73,57,1018,1017,1015,26,12,10,19,8,,0.00,3,,160<br />
2015-5-19,18,16,13,13,12,11,88,76,57,1016,1015,1013,26,11,10,21,11,,0.00,5,,179<br />
2015-5-20,19,18,16,12,12,11,77,68,55,1016,1015,1013,19,12,10,29,11,,0.00,6,,202<br />
2015-5-21,19,17,14,13,12,11,82,71,57,1017,1015,1014,19,11,10,19,13,,0.00,5,,189<br />
2015-5-22,19,17,14,13,11,10,82,68,43,1018,1016,1014,19,11,10,21,8,,0.00,6,,198<br />
2015-5-23,19,17,15,16,12,11,83,72,52,1024,1017,1015,19,11,10,24,8,,0.00,6,,197<br />
2015-5-24,19,17,15,13,12,11,82,71,54,1017,1016,1014,26,11,10,21,8,,0.00,7,,188<br />
2015-5-25,19,16,13,13,11,9,88,72,50,1018,1015,1013,19,11,10,19,8,,0.00,6,Rain,146<br />
2015-5-26,19,17,15,16,13,12,100,78,61,1018,1016,1014,19,11,10,32,13,,0.00,5,,182<br />
2015-5-27,18,17,16,13,12,12,82,75,59,1016,1015,1014,19,11,10,23,16,,0.00,5,,196<br />
2015-5-28,17,16,14,12,12,11,82,74,61,1017,1014,1013,19,11,10,23,16,,0.00,6,,194<br />
2015-5-29,18,17,15,11,10,9,72,63,45,1018,1016,1014,19,11,10,23,8,,0.00,6,,193<br />
2015-5-30,18,17,15,11,9,8,77,63,46,1018,1016,1015,19,12,10,21,10,,0.00,6,,199<br />
2015-5-31,18,16,14,11,10,9,72,66,45,1018,1016,1015,19,11,10,21,10,,0.00,5,,193<br />
2015-6-1,18,16,13,11,10,8,77,66,51,1019,1016,1015,19,11,10,23,8,,0.00,5,,212<br />
2015-6-2,17,15,13,11,10,8,77,70,54,1015,1014,1011,14,11,10,19,8,,0.00,5,,157<br />
2015-6-3,20,17,14,11,9,8,77,64,45,1016,1014,1012,19,11,10,21,11,,0.00,5,,24<br />
2015-6-4,20,17,13,11,10,9,77,64,43,1015,1014,1012,19,12,10,21,10,,0.00,5,,352<br />
2015-6-5,19,18,16,11,9,9,68,60,45,1016,1015,1013,19,11,8,14,8,,0.00,5,,293<br />
2015-6-6,19,17,16,12,10,9,77,61,41,1016,1015,1014,19,10,9,16,6,,0.00,5,,195<br />
2015-6-7,19,16,12,12,10,8,77,65,46,1017,1016,1015,14,11,10,16,8,,0.00,5,,139<br />
2015-6-8,18,16,12,13,11,10,88,74,56,1018,1016,1015,14,10,8,21,10,,0.00,4,,165<br />
2015-6-9,18,17,15,12,11,9,82,72,50,1016,1015,1013,19,12,10,19,11,,0.00,6,,194<br />
2015-6-10,19,17,15,11,10,9,72,65,47,1017,1016,1015,19,11,10,16,8,,0.00,6,,192<br />
2015-6-11,18,16,14,12,11,9,77,70,58,1017,1016,1014,19,11,10,21,10,,0.00,6,,198<br />
2015-6-12,18,16,14,12,11,10,77,70,55,1017,1015,1014,26,11,10,24,11,,0.00,6,,194<br />
2015-6-13,17,16,14,11,10,9,77,70,58,1019,1017,1015,14,10,10,24,13,,0.00,7,,204<br />
2015-6-14,17,16,14,10,9,9,77,69,52,1017,1015,1014,19,11,10,24,13,,0.00,5,,198<br />
2015-6-15,16,14,12,10,9,7,77,68,52,1014,1013,1011,19,11,10,16,6,,0.00,5,,197<br />
2015-6-16,17,16,14,10,9,7,72,62,43,1016,1014,1013,19,11,10,19,10,,0.00,6,,245<br />
2015-6-17,17,14,13,10,9,7,82,66,48,1017,1015,1013,14,11,10,35,14,,0.00,5,,202<br />
2015-6-18,17,14,12,11,10,9,88,76,58,1013,1011,1010,19,11,10,24,13,,0.00,5,,191<br />
2015-6-19,17,16,14,11,11,10,77,71,53,1014,1013,1011,14,10,9,32,13,,0.00,5,,249<br />
2015-6-20,18,17,14,11,11,9,77,69,54,1014,1012,1011,14,10,10,16,8,,0.00,7,,180<br />
2015-6-21,20,17,14,12,11,10,77,67,49,1015,1014,1012,10,9,8,21,14,,0.00,6,,328<br />
2015-6-22,18,16,14,11,11,9,72,66,52,1015,1014,1013,14,11,10,16,10,,0.00,7,,88<br />
2015-6-23,18,17,14,12,11,10,77,68,48,1015,1013,1012,14,11,10,23,10,,0.00,6,,229<br />
2015-6-24,18,15,12,12,11,10,82,74,59,1016,1015,1013,14,11,10,24,11,,0.00,6,,180<br />
2015-6-25,18,16,13,13,12,10,88,76,62,1015,1013,1010,19,11,10,39,23,,0.00,5,,194<br />
2015-6-26,19,16,13,12,11,11,82,73,55,1014,1012,1011,19,11,10,19,10,,0.00,6,,222<br />
2015-6-27,17,16,15,12,12,11,77,74,63,1017,1015,1013,14,11,10,19,10,,0.00,7,,238<br />
2015-6-28,18,17,15,12,11,10,77,71,55,1015,1014,1013,14,10,9,24,10,,0.00,7,,201<br />
2015-6-29,16,16,14,11,10,9,77,68,56,1017,1015,1014,19,11,10,16,11,,0.00,6,,202<br />
2015-6-30,16,14,12,11,10,8,82,74,65,1017,1014,1013,19,11,10,23,14,,0.00,5,,191<br />
2015-7-1,17,16,14,11,10,9,82,70,54,1016,1015,1013,19,11,10,21,6,,0.00,6,,204<br />
2015-7-2,16,15,14,11,10,9,77,70,59,1017,1015,1013,19,11,10,26,14,,0.00,7,,206<br />
2015-7-3,16,13,11,10,9,8,77,72,61,1014,1013,1011,14,10,10,24,13,,0.00,5,,191<br />
2015-7-4,16,14,13,11,9,9,77,70,59,1014,1012,1011,14,11,8,26,8,,0.00,6,,187<br />
2015-7-5,17,16,14,10,9,8,77,67,53,1018,1015,1012,14,11,10,13,6,,0.00,6,,196<br />
2015-7-6,17,14,12,11,8,5,77,64,49,1020,1018,1016,19,10,10,19,8,,0.00,5,,176<br />
2015-7-7,17,13,9,12,10,6,82,72,46,1020,1018,1015,26,13,10,29,13,,0.00,4,,177<br />
2015-7-8,17,14,12,12,11,10,88,75,62,1018,1015,1013,14,10,10,21,11,,0.00,4,,185<br />
2015-7-9,19,17,14,11,10,9,77,68,46,1017,1015,1014,14,10,6,21,10,,0.00,5,,179<br />
2015-7-10,18,16,13,11,9,8,82,67,50,1017,1015,1014,19,12,10,23,8,,0.00,4,,176<br />
2015-7-11,17,16,13,11,10,8,77,69,53,1016,1015,1013,19,11,10,14,8,,0.00,5,,192<br />
2015-7-12,18,17,14,11,9,7,72,61,41,1019,1016,1015,19,11,10,21,10,,0.00,7,,242<br />
2015-7-13,18,16,14,12,11,8,82,70,51,1020,1018,1017,19,12,10,21,8,,0.00,7,,200<br />
2015-7-14,17,14,11,14,11,10,100,77,62,1022,1019,1017,26,12,10,34,14,,0.00,4,Rain,196<br />
2015-7-15,17,13,10,12,8,2,82,69,27,1021,1019,1017,26,12,10,26,14,,0.00,3,,172<br />
2015-7-16,17,13,9,11,9,6,82,73,60,1019,1018,1016,19,11,10,23,10,,0.00,4,,171<br />
2015-7-17,16,14,12,10,9,7,77,68,50,1018,1016,1014,19,11,10,16,8,,0.00,5,,221<br />
2015-7-18,17,14,12,9,8,7,72,65,49,1019,1016,1015,14,10,10,19,6,,0.00,5,,201<br />
2015-7-19,16,14,13,11,9,7,77,65,50,1021,1019,1017,14,11,10,23,8,,0.00,6,,207<br />
2015-7-20,16,14,12,11,9,7,82,71,55,1021,1017,1015,19,11,10,32,18,,0.00,5,,184<br />
2015-7-21,18,16,13,11,9,8,77,70,51,1019,1017,1016,19,11,10,21,11,,0.00,6,,313<br />
2015-7-22,18,16,13,11,11,8,88,71,48,1020,1018,1017,19,11,10,24,6,,0.00,5,,190<br />
2015-7-23,16,14,12,11,11,10,88,78,67,1017,1016,1014,14,10,10,23,14,,0.00,5,,191<br />
2015-7-24,16,14,13,10,9,8,77,72,58,1017,1015,1013,14,10,10,19,8,,0.00,7,,191<br />
2015-7-25,16,14,13,11,10,9,82,73,60,1015,1013,1010,19,11,10,21,8,,0.00,6,,178<br />
2015-7-26,17,15,13,11,10,9,82,71,59,1016,1013,1011,19,11,10,24,13,,0.00,8,,209<br />
2015-7-27,17,16,14,11,9,8,77,69,54,1016,1014,1013,19,11,9,26,14,,0.00,6,,199<br />
2015-7-28,16,14,12,10,9,9,82,71,57,1015,1012,1011,19,11,10,21,11,,0.00,6,,191<br />
2015-7-29,19,17,14,11,9,8,72,64,43,1016,1014,1013,14,11,10,21,13,,0.00,5,,307<br />
2015-7-30,18,16,14,12,11,8,88,70,50,1019,1017,1014,14,11,10,26,10,,0.00,5,,205<br />
2015-7-31,16,14,12,12,11,9,88,77,63,1018,1015,1013,19,12,10,27,18,,0.00,4,,195<br />
2015-8-1,18,16,13,11,9,8,82,67,43,1017,1015,1014,19,11,10,26,10,,0.00,6,,227<br />
2015-8-2,17,13,11,11,9,7,82,70,53,1016,1014,1012,19,11,10,19,6,,0.00,4,,183<br />
2015-8-3,19,16,13,10,9,8,77,66,45,1013,1011,1009,14,11,10,23,13,,0.00,4,,23<br />
2015-8-4,17,14,11,10,9,7,77,68,46,1014,1012,1011,19,11,10,23,11,,0.00,4,,49<br />
2015-8-5,18,15,12,11,10,8,82,70,53,1015,1013,1011,10,10,9,19,6,,0.00,5,,214<br />
2015-8-6,17,15,13,12,11,10,82,73,56,1015,1013,1010,11,9,8,23,10,,0.00,4,,196<br />
2015-8-7,17,14,12,11,11,10,82,73,59,1014,1011,1008,14,10,10,23,10,,0.00,5,,194<br />
2015-8-8,19,17,14,12,11,9,82,67,40,1017,1015,1014,31,12,10,32,23,,0.51,7,Rain,353<br />
2015-8-9,18,14,12,12,11,9,94,85,56,1022,1019,1016,19,9,0,32,14,,10.92,6,Fog-Rain,197<br />
2015-8-10,17,14,12,12,11,9,88,78,55,1017,1015,1015,19,11,10,23,16,,0.00,5,,198<br />
2015-8-11,16,14,13,12,11,10,88,76,63,1025,1018,1015,19,11,10,24,14,,0.00,6,,200<br />
2015-8-12,17,16,13,11,10,8,82,71,52,1022,1019,1017,31,13,10,27,10,,0.00,4,,184<br />
2015-8-13,17,14,12,11,9,8,82,71,54,1018,1016,1015,26,13,10,32,24,,0.00,4,,196<br />
2015-8-14,17,14,13,10,9,6,82,66,40,1021,1019,1017,26,13,10,29,19,,0.00,4,,197<br />
2015-8-15,16,13,11,10,9,9,88,74,58,1017,1015,1013,19,12,10,26,16,,0.00,5,,196<br />
2015-8-16,16,14,13,11,10,9,82,71,59,1018,1017,1015,19,11,10,29,10,,0.00,6,,214<br />
2015-8-17,17,13,9,11,9,6,94,71,49,1021,1017,1015,31,13,10,34,23,,0.00,3,,185<br />
2015-8-18,18,14,11,11,10,8,88,74,52,1016,1015,1013,14,10,10,24,14,,0.00,5,,180<br />
2015-8-19,17,14,12,12,10,9,88,72,56,1016,1015,1012,14,11,10,32,11,,0.00,7,,326<br />
2015-8-20,16,13,11,11,11,8,88,79,65,1015,1013,1011,19,11,6,24,11,,0.00,6,,181<br />
2015-8-21,16,14,13,11,9,9,82,72,51,1017,1015,1014,14,11,10,23,10,,0.00,7,,209<br />
2015-8-22,16,14,13,11,10,9,82,73,56,1017,1016,1014,19,11,10,26,14,,0.00,5,,196<br />
2015-8-23,17,14,12,11,11,9,82,76,61,1015,1013,1011,19,11,10,21,11,,0.00,6,,193<br />
2015-8-24,18,16,14,11,11,9,77,70,52,1015,1014,1012,11,10,8,24,14,,0.00,6,,266<br />
2015-8-25,17,15,13,11,10,9,77,71,59,1019,1016,1015,11,10,10,26,10,,0.00,7,,197<br />
