
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-1,33,29,24,25,23,21,89,75,44,1010,1008,1006,10,9,6,23,10,,0.00,6,,144<br />
2008-8-2,33,28,23,26,24,21,94,77,56,1010,1008,1006,10,10,6,16,8,,0.00,6,,136<br />
2008-8-3,32,28,23,25,24,21,94,83,47,1011,1008,1006,10,10,6,14,6,,1.02,6,Rain-Thunderstorm,137<br />
2008-8-4,33,28,24,25,23,21,100,79,48,1011,1009,1006,13,9,6,19,6,,0.00,6,Rain-Thunderstorm,131<br />
2008-8-5,32,28,24,25,23,22,94,79,47,1011,1009,1006,14,9,6,14,8,,0.00,6,Rain,147<br />
2008-8-6,32,29,25,24,23,21,89,75,48,1009,1008,1005,11,10,6,19,10,,0.00,6,,139<br />
2008-8-7,29,26,23,25,23,20,100,90,78,1010,1008,1007,10,8,3,14,6,34,17.02,6,Rain-Thunderstorm,38<br />
2008-8-8,31,27,23,25,24,22,94,84,53,1009,1008,1006,10,8,3,19,8,,0.00,6,,137<br />
2008-8-9,33,28,24,25,23,21,100,78,42,1010,1008,1005,14,9,6,19,6,,0.00,6,,148<br />
2008-8-10,32,29,25,25,23,22,94,79,53,1010,1008,1006,14,10,10,16,6,,0.00,6,,156<br />
2008-8-11,33,29,25,26,23,22,94,78,52,1010,1008,1006,14,10,10,16,8,,0.00,6,,143<br />
2008-8-12,32,28,24,24,22,17,89,77,31,1012,1009,1007,13,10,6,14,5,34,0.00,6,,148<br />
2008-8-13,33,28,24,24,23,21,94,77,49,1012,1010,1007,14,10,10,11,6,,0.00,6,,152<br />
2008-8-14,34,29,24,25,23,22,94,73,40,1011,1009,1006,14,10,5,16,8,,0.00,6,,142<br />
2008-8-15,33,29,24,25,24,23,94,76,49,1010,1008,1006,13,10,6,14,6,,0.00,6,,157<br />
2008-8-16,33,29,25,25,24,21,94,78,43,1012,1009,1006,14,10,7,19,10,,0.00,6,Rain-Thunderstorm,162<br />
2008-8-17,34,29,24,25,24,21,94,78,38,1011,1009,1007,14,9,3,16,6,,0.00,6,Thunderstorm,132<br />
2008-8-18,29,27,24,24,24,22,94,86,67,1013,1010,1008,14,9,2,14,6,,10.92,6,Rain-Thunderstorm,9<br />
2008-8-19,33,28,23,25,23,19,100,82,37,1012,1010,1008,13,9,1,11,5,,0.00,6,,151<br />
2008-8-20,32,28,23,25,24,23,94,83,51,1012,1010,1007,10,8,3,16,6,,3.05,6,Thunderstorm,116<br />
2008-8-21,27,26,25,25,24,23,100,89,76,1012,1010,1008,10,9,5,10,5,,0.00,6,Rain-Thunderstorm,278<br />
2008-8-22,32,28,23,25,24,22,100,89,50,1011,1010,1008,14,9,6,19,5,,23.88,6,Rain-Thunderstorm,303<br />
2008-8-23,32,28,24,25,24,22,100,85,51,1011,1009,1007,14,10,6,14,3,,8.89,6,Rain,358<br />
2008-8-24,30,27,23,25,24,22,100,87,70,1012,1010,1007,10,9,5,14,5,,8.89,6,Rain-Thunderstorm,93<br />
2008-8-25,32,28,23,25,23,22,100,82,52,1012,1010,1007,14,9,3,11,5,,0.25,6,Rain-Thunderstorm,107<br />
2008-8-26,29,26,23,25,23,23,94,86,74,1012,1009,1007,11,10,2,14,6,,19.05,6,Rain-Thunderstorm,347<br />
2008-8-27,32,28,23,25,23,22,100,86,70,1011,1009,1006,10,10,3,19,5,,22.10,6,Rain-Thunderstorm,279<br />
2008-8-28,30,27,23,25,24,23,100,89,63,1011,1009,1005,14,9,5,10,5,,0.00,6,Rain-Thunderstorm,303<br />
2008-8-29,33,28,24,25,23,22,100,82,50,1012,1009,1006,18,10,8,11,5,,0.00,6,Rain,247<br />
2008-8-30,31,28,24,25,24,23,100,83,63,1011,1009,1006,13,10,10,21,5,,8.89,6,Thunderstorm,256<br />
2008-8-31,31,28,24,25,24,23,94,84,63,1012,1009,1006,14,10,6,13,5,,0.00,6,Rain,189<br />
2008-9-1,32,28,24,25,23,22,100,86,46,1010,1009,1007,14,10,7,19,5,,26.92,6,Rain-Thunderstorm,117<br />
2008-9-2,32,27,22,25,23,23,100,84,52,1011,1009,1006,16,9,6,13,3,,3.05,6,Rain-Thunderstorm,129<br />
2008-9-3,31,27,23,25,24,23,100,86,62,1011,1009,1006,11,9,2,10,3,,2.03,6,Thunderstorm,202<br />
2008-9-4,29,27,24,25,23,23,100,92,79,1012,1010,1008,10,9,4,16,6,,16.00,6,Rain-Thunderstorm,7<br />
2008-9-5,30,27,23,25,24,22,100,91,67,1012,1010,1007,14,10,6,16,5,,6.10,6,Rain-Thunderstorm,277<br />
2008-9-6,27,25,23,24,23,22,100,93,84,1012,1010,1008,10,9,3,13,6,,11.94,6,Rain,304<br />
2008-9-7,32,27,22,27,23,20,100,83,41,1012,1009,1006,24,10,8,19,5,,0.00,6,,303<br />
2008-9-8,31,27,22,27,23,21,94,82,47,1010,1008,1006,14,10,10,19,6,,0.00,6,,316<br />
2008-9-9,32,28,23,27,23,22,94,82,47,1011,1008,1006,14,10,10,14,6,,0.00,6,,296<br />
2008-9-10,32,28,24,25,24,22,100,84,52,1011,1008,1006,24,10,9,14,5,,0.00,6,,230<br />
2008-9-11,33,29,24,25,24,22,100,80,47,1011,1008,1005,24,10,8,21,6,,0.00,6,Rain,136<br />
2008-9-12,32,27,22,25,23,21,100,82,54,1011,1009,1006,18,10,2,23,8,48,0.25,6,Rain-Thunderstorm,164<br />
2008-9-13,33,28,23,24,23,22,100,85,53,1012,1010,1008,16,10,8,11,6,,0.00,6,Rain-Thunderstorm,150<br />
2008-9-14,32,28,24,26,24,23,100,85,54,1012,1010,1007,18,10,8,19,5,,2.03,6,Rain-Thunderstorm,127<br />
2008-9-15,32,28,24,25,24,22,100,83,49,1013,1011,1007,14,9,6,11,5,,0.51,6,Thunderstorm,150<br />
2008-9-16,33,29,24,25,23,22,94,81,44,1013,1010,1008,26,10,8,10,5,,0.00,6,Rain,137<br />
2008-9-17,33,29,25,25,23,21,89,76,42,1013,1010,1008,14,10,6,13,5,,0.00,6,,122<br />
2008-9-18,32,29,25,26,24,23,89,78,54,1012,1010,1007,13,10,6,16,6,,0.00,6,,122<br />
2008-9-19,33,29,25,26,24,22,94,76,47,1013,1010,1007,13,10,6,21,10,,0.00,6,Thunderstorm,144<br />
2008-9-20,33,28,23,25,23,21,94,76,50,1013,1010,1008,11,10,6,16,6,,0.00,6,,144<br />
2008-9-21,32,27,23,25,23,21,100,83,70,1012,1011,1008,10,9,0,45,5,,30.99,6,Rain-Thunderstorm,288<br />
2008-9-22,32,27,22,25,23,21,100,85,46,1012,1010,1008,14,10,8,16,5,,0.00,6,,280<br />
2008-9-23,33,28,23,25,23,22,94,79,46,1011,1009,1006,24,10,10,13,5,,3.05,6,,302<br />
2008-9-24,32,28,24,25,24,22,100,83,55,1013,1010,1008,11,10,6,11,5,,0.25,6,Rain,182<br />
2008-9-25,33,28,23,25,24,22,100,81,47,1013,1010,1008,11,10,6,11,5,,0.25,6,,303<br />
2008-9-26,30,27,24,25,24,22,94,87,74,1013,1011,1009,11,8,5,16,5,,1.02,6,Rain-Thunderstorm,305<br />
2008-9-27,32,28,23,25,24,22,94,81,54,1013,1010,1008,14,10,8,11,5,,0.00,6,,134<br />
2008-9-28,33,28,23,25,24,22,94,78,51,1012,1010,1007,14,10,6,10,5,,0.00,6,Thunderstorm,127<br />
2008-9-29,32,28,24,26,24,23,94,85,70,1011,1009,1007,11,9,2,11,5,,0.25,6,Rain-Thunderstorm,334<br />
2008-9-30,32,28,24,24,23,22,94,78,49,1011,1009,1007,14,10,8,21,8,,9.91,6,Thunderstorm,315<br />
2008-10-1,31,27,23,25,23,22,100,88,51,1012,1010,1008,23,10,2,16,8,,0.25,6,Rain-Thunderstorm,311<br />
2008-10-2,32,28,23,25,24,22,100,83,47,1011,1009,1007,26,10,8,11,5,,0.00,6,Rain-Thunderstorm,138<br />
2008-10-3,31,28,24,25,24,23,94,80,62,1012,1010,1007,13,10,8,13,5,,46.99,6,Rain-Thunderstorm,54<br />
2008-10-4,32,27,23,25,24,23,100,87,56,1013,1010,1007,26,9,1,11,5,,0.25,6,Rain-Thunderstorm,279<br />
2008-10-5,31,27,23,25,24,23,100,87,53,1013,1010,1007,14,10,8,11,5,,0.25,6,Rain-Thunderstorm,343<br />
2008-10-6,29,27,24,25,24,22,100,86,60,1013,1011,1008,10,9,6,16,5,,0.00,6,Rain-Thunderstorm,328<br />
2008-10-7,30,27,23,25,24,23,100,92,74,1013,1011,1009,10,9,1,26,5,,6.10,6,Rain-Thunderstorm,27<br />
2008-10-8,33,28,22,25,23,22,100,86,51,1012,1010,1007,18,10,7,11,3,,1.02,6,Thunderstorm,279<br />
2008-10-9,32,28,23,25,23,22,100,86,53,1011,1009,1007,11,10,5,24,3,,10.92,6,Rain-Thunderstorm,90<br />
2008-10-10,33,28,23,26,24,22,100,85,43,1012,1010,1007,18,10,6,11,3,,42.93,6,Rain-Thunderstorm,85<br />
2008-10-11,33,28,23,25,24,23,100,84,48,1012,1010,1007,14,9,4,11,5,,54.10,6,Thunderstorm,30<br />
2008-10-12,32,27,23,26,24,23,100,87,55,1011,1009,1006,13,9,3,14,5,,1.02,6,Rain,359<br />
2008-10-13,33,28,23,26,24,22,100,86,50,1011,1009,1006,18,10,4,21,5,,0.25,6,Rain-Thunderstorm,302<br />
2008-10-14,32,28,24,26,24,23,94,83,58,1012,1009,1006,14,10,10,13,5,,36.07,6,Rain-Thunderstorm,209<br />
2008-10-15,33,28,23,26,24,23,100,86,46,1011,1009,1006,16,9,3,32,6,,27.94,6,Rain-Thunderstorm,105<br />
2008-10-16,32,28,24,26,24,23,100,90,56,1011,1008,1005,18,9,0,24,5,47,34.04,6,Rain-Thunderstorm,346<br />
2008-10-17,32,28,24,25,24,23,100,88,59,1009,1007,1004,14,9,6,19,3,,23.11,6,Rain-Thunderstorm,143<br />
2008-10-18,31,27,24,26,25,24,100,88,62,1010,1008,1006,18,9,2,10,5,,0.00,6,Rain-Thunderstorm,282<br />
2008-10-19,33,29,25,26,24,24,100,83,55,1010,1008,1004,18,9,4,21,5,,37.08,6,Rain-Thunderstorm,108<br />
2008-10-20,31,27,24,26,24,23,100,90,56,1010,1008,1005,14,9,5,13,5,,13.97,6,Rain-Thunderstorm,308<br />
2008-10-21,29,27,24,26,24,23,100,88,69,1010,1008,1006,24,10,6,14,6,,7.87,6,Rain,303<br />
2008-10-22,31,27,23,26,24,23,100,85,60,1011,1009,1006,18,10,8,24,10,37,7.11,6,Rain,329<br />
2008-10-23,32,28,24,25,24,22,100,83,48,1012,1010,1007,26,10,6,16,6,,0.00,6,Rain,318<br />
2008-10-24,29,26,23,25,23,22,100,87,59,1014,1012,1010,18,10,8,11,5,,0.51,6,Rain,278<br />
2008-10-25,32,28,24,25,24,22,100,82,46,1013,1011,1008,16,9,6,16,6,,0.00,6,,321<br />
2008-10-26,34,29,24,25,23,21,94,75,38,1013,1010,1007,26,10,10,10,5,,0.00,6,,310<br />
2008-10-27,33,29,25,26,25,23,94,82,51,1013,1010,1008,14,9,3,14,5,,0.00,6,,249<br />
2008-10-28,34,30,26,25,24,21,100,80,35,1013,1010,1007,26,9,6,23,5,,0.00,6,,295<br />
2008-10-29,33,29,25,26,24,22,94,79,44,1011,1009,1006,18,10,10,16,5,,0.00,6,,313<br />
2008-10-30,32,29,26,26,24,23,94,81,53,1012,1010,1007,10,10,10,11,5,,0.00,6,,304<br />
2008-10-31,33,29,24,25,24,22,100,79,46,1012,1010,1007,14,10,6,14,5,,0.00,6,,313<br />
2008-11-1,33,29,24,25,24,23,94,84,54,1012,1010,1007,11,9,6,16,5,,0.00,6,,302<br />
2008-11-2,31,28,25,26,24,23,94,88,63,1012,1010,1007,10,9,4,14,5,,17.02,6,Rain-Thunderstorm,26<br />
2008-11-3,33,29,24,25,24,23,100,87,46,1013,1010,1008,11,10,3,11,5,,27.94,6,Rain,166<br />
2008-11-4,32,28,24,26,24,24,100,88,70,1012,1009,1006,10,9,3,11,3,,19.05,6,Rain-Thunderstorm,26<br />
2008-11-5,29,27,24,25,24,23,100,88,65,1011,1008,1005,11,9,2,13,5,,2.03,6,Rain,308<br />
2008-11-6,32,28,23,26,24,23,100,86,56,1009,1007,1004,11,9,6,24,5,,3.05,6,Rain-Thunderstorm,319<br />
2008-11-7,33,29,24,26,24,22,94,79,44,1009,1007,1004,18,10,10,16,5,,0.00,6,,315<br />
2008-11-8,33,29,25,25,24,23,94,81,50,1009,1007,1004,26,10,8,16,5,,0.00,6,,304<br />
2008-11-9,31,27,24,25,24,23,94,83,66,1009,1007,1005,11,9,0,23,6,,30.99,6,Rain-Thunderstorm,327<br />
2008-11-10,33,28,23,25,24,21,100,80,40,1012,1008,1006,18,10,4,16,5,29,4.06,6,Rain,158<br />
2008-11-11,32,28,23,25,23,22,100,83,46,1012,1009,1006,26,10,3,13,5,27,0.00,6,Rain,132<br />
2008-11-12,33,28,24,26,24,23,94,83,50,1009,1007,1004,10,10,8,19,5,,9.91,6,Rain-Thunderstorm,324<br />
2008-11-13,29,27,24,26,24,23,94,89,79,1010,1008,1006,10,9,5,11,5,,0.25,6,Rain-Thunderstorm,175<br />
2008-11-14,33,29,24,26,24,23,100,85,47,1009,1007,1004,14,9,3,27,5,26,7.11,6,Rain-Thunderstorm,9<br />
2008-11-15,28,26,24,26,24,23,100,91,74,1009,1007,1005,11,9,2,8,3,,0.00,6,Rain-Thunderstorm,341<br />
2008-11-16,33,28,23,26,24,23,100,87,48,1009,1006,1003,14,9,5,13,3,,0.00,6,Rain-Thunderstorm,95<br />
2008-11-17,27,26,24,25,24,23,100,92,80,1008,1006,1003,11,9,3,11,3,,0.00,6,Rain,299<br />
2008-11-18,32,29,25,26,25,23,100,89,53,1008,1006,1004,14,9,7,10,2,,6.10,6,Rain,179<br />
2008-11-19,29,27,24,25,24,23,100,89,66,1011,1008,1006,10,9,2,24,5,32,23.11,6,Rain-Thunderstorm,260<br />
2008-11-20,31,28,24,26,24,23,100,90,63,1011,1009,1006,11,9,3,16,3,,49.02,6,Rain-Thunderstorm,358<br />
2008-11-21,33,28,23,26,24,23,100,83,52,1011,1009,1007,16,10,6,11,5,,0.00,6,,335<br />
2008-11-22,32,28,24,26,24,23,100,83,51,1010,1009,1006,18,10,4,10,5,,4.06,6,Rain,290<br />
2008-11-23,32,28,24,26,24,23,100,86,59,1010,1008,1005,23,9,3,14,6,,5.08,6,Rain-Thunderstorm,320<br />
2008-11-24,29,27,23,25,24,23,100,87,61,1010,1009,1006,14,9,6,14,5,,2.03,6,Rain,319<br />
2008-11-25,32,28,24,26,24,23,100,87,63,1011,1009,1006,24,10,7,21,5,,8.89,6,Rain,308<br />
2008-11-26,32,28,24,26,24,22,100,84,46,1012,1009,1005,14,10,5,16,5,,11.94,6,Rain-Thunderstorm,339<br />
2008-11-27,30,27,23,25,24,23,100,88,59,1012,1009,1007,18,9,5,19,5,,35.05,6,Rain-Thunderstorm,308<br />
2008-11-28,32,28,24,26,24,23,100,87,49,1012,1010,1007,18,9,3,10,3,,26.92,6,Rain-Thunderstorm,322<br />
2008-11-29,32,28,24,26,24,23,100,86,63,1013,1011,1008,14,9,3,13,6,,0.25,6,Rain-Thunderstorm,310<br />
2008-11-30,32,28,24,26,24,22,100,84,47,1012,1010,1008,14,10,10,11,5,,0.00,6,,287<br />
2008-12-1,33,28,24,25,24,22,100,82,46,1012,1010,1008,16,9,6,10,5,,0.00,6,,118<br />
2008-12-2,33,28,24,26,24,22,94,82,46,1010,1009,1006,14,10,8,13,3,,39.88,6,Thunderstorm,177<br />
2008-12-3,33,26,19,25,24,22,100,81,47,1010,1008,1005,18,10,6,10,5,,0.25,6,Rain,156<br />
2008-12-4,31,27,24,25,24,23,100,88,63,1011,1009,1007,11,10,3,13,3,,0.00,6,Rain-Thunderstorm,21<br />
2008-12-5,32,28,23,26,24,22,100,89,58,1013,1010,1007,14,9,2,29,3,50,13.97,6,Rain-Thunderstorm,331<br />
2008-12-6,29,26,23,25,24,23,100,90,66,1012,1010,1007,14,9,3,11,3,,2.03,6,Rain,326<br />
2008-12-7,29,27,24,25,24,23,100,92,62,1012,1010,1008,23,9,6,13,3,,12.95,6,Rain-Thunderstorm,343<br />
2008-12-8,25,24,23,24,23,22,100,97,89,1014,1012,1010,10,7,2,8,2,,10.92,6,Rain,357<br />
2008-12-9,32,27,22,25,23,22,100,86,49,1012,1010,1007,26,10,6,11,3,,9.91,6,Rain-Thunderstorm,333<br />
2008-12-10,30,27,23,25,23,22,100,87,69,1012,1010,1008,11,10,5,14,5,,2.03,6,Rain-Thunderstorm,357<br />
2008-12-11,31,27,23,25,23,23,100,88,52,1011,1010,1007,11,9,1,13,3,,2.03,6,Rain-Thunderstorm,356<br />
2008-12-12,31,27,23,26,24,23,100,87,56,1012,1009,1006,14,9,5,8,3,,3.05,6,Rain,158<br />
2008-12-13,32,28,23,25,24,23,100,85,53,1011,1009,1007,14,10,6,16,5,26,14.99,6,Rain-Thunderstorm,360<br />
2008-12-14,29,24,20,25,24,23,100,93,74,1012,1010,1008,10,9,0,32,3,50,6.10,6,Rain-Thunderstorm,246<br />
2008-12-15,31,27,23,24,23,22,100,84,61,1011,1010,1007,11,10,6,11,3,,0.25,6,,26<br />
2008-12-16,31,27,23,24,23,21,100,78,48,1012,1010,1007,14,10,5,16,5,,0.25,6,Rain,45<br />
2008-12-17,31,28,24,24,22,21,89,73,55,1013,1011,1009,14,10,7,16,11,,0.00,6,Thunderstorm,36<br />
2008-12-18,32,27,23,25,23,21,89,76,43,1011,1010,1007,11,10,6,21,10,,0.00,6,,43<br />
2008-12-19,32,28,23,25,22,19,89,72,44,1011,1009,1007,11,10,6,16,10,,0.00,6,Thunderstorm,27<br />
2008-12-20,33,28,24,25,22,21,89,74,46,1011,1009,1007,13,10,6,16,8,,0.00,6,Rain,53<br />
2008-12-21,32,28,24,24,23,21,89,74,48,1010,1008,1006,23,10,8,16,8,,0.51,6,,31<br />
2008-12-22,31,27,23,25,23,21,94,77,56,1011,1009,1007,11,10,10,13,8,,0.00,6,,73<br />
2008-12-23,33,28,24,24,22,19,94,70,34,1010,1008,1006,14,10,10,21,8,,0.51,6,Rain,38<br />
2008-12-24,30,27,24,24,22,20,94,75,59,1011,1009,1007,18,10,8,14,8,,0.00,6,,326<br />
2008-12-25,31,26,22,26,24,22,94,85,56,1011,1009,1007,11,9,7,11,5,,0.51,6,Rain,335<br />
2008-12-26,31,28,24,26,24,23,100,85,54,1011,1009,1006,16,9,6,11,3,,0.25,6,Rain,277<br />
2008-12-27,31,28,24,25,24,23,94,83,54,1009,1008,1005,26,10,6,14,5,,0.00,6,Rain,316<br />
2008-12-28,32,28,24,25,24,23,94,83,51,1009,1007,1004,14,10,10,19,6,,2.03,6,,304<br />
2008-12-29,29,26,23,25,23,20,94,84,59,1011,1008,1006,14,10,10,16,6,,0.51,6,Rain,310<br />
2008-12-30,32,28,24,24,23,22,94,79,49,1010,1008,1006,26,10,10,16,6,,0.25,6,,323<br />
2008-12-31,32,28,23,24,23,22,94,79,58,1009,1008,1005,14,10,10,21,6,,0.00,6,,319<br />
