
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,6,4,2,3,2,0,93,86,72,1018,1008,999,31,11,10,34,27,,0.00,3,,251<br />
2013-1-2,12,8,4,10,8,3,100,91,81,1025,1020,1017,31,10,5,42,26,,0.00,6,Rain,237<br />
2013-1-3,12,11,11,10,9,8,94,90,80,1033,1029,1025,26,10,4,32,21,23,0.00,6,Rain,235<br />
2013-1-4,11,8,5,8,7,4,100,87,78,1035,1033,1031,31,11,10,27,18,,0.00,5,Fog,225<br />
2013-1-5,12,7,3,10,7,3,100,87,76,1031,1029,1028,31,11,10,34,13,47,0.00,5,Fog-Rain,203<br />
2013-1-6,11,7,2,9,7,3,100,86,67,1031,1026,1023,26,9,1,26,11,,0.00,5,Fog,173<br />
2013-1-7,12,10,8,10,9,7,94,92,76,1023,1019,1016,19,10,5,32,13,,1.02,6,Rain,182<br />
2013-1-8,12,7,2,10,7,2,100,89,80,1024,1020,1016,31,11,10,27,18,,0.51,4,,250<br />
2013-1-9,8,3,-2,4,1,-2,100,93,66,1025,1022,1018,31,11,10,14,8,,0.00,1,,228<br />
2013-1-10,7,2,-2,6,3,-2,100,93,79,1018,1015,1013,31,10,5,29,11,,2.03,4,Rain,186<br />
2013-1-11,7,3,-1,7,3,-2,100,93,79,1017,1014,1009,19,10,1,21,13,,0.00,5,Fog-Rain,154<br />
2013-1-12,7,4,2,6,3,-1,100,87,67,1018,1011,1008,26,10,7,26,16,,0.00,5,Rain,88<br />
2013-1-13,3,0,-3,3,1,-3,100,94,80,1021,1020,1018,31,8,2,26,13,,1.02,5,Rain-Snow,255<br />
2013-1-14,6,3,1,4,2,0,100,90,76,1019,1013,1011,31,11,8,32,24,,0.25,4,Rain,277<br />
2013-1-15,4,1,-1,2,0,-2,100,91,79,1013,1011,1007,31,12,10,26,16,,0.00,3,Rain,265<br />
2013-1-16,5,2,-1,4,2,1,93,87,73,1011,1009,1006,19,10,8,27,18,,4.06,6,Rain,144<br />
2013-1-17,8,6,3,7,6,4,100,96,87,1012,1007,1000,11,9,5,50,21,69,1.02,6,Fog-Rain,140<br />
2013-1-18,4,3,2,3,2,1,100,94,85,1001,993,990,10,7,5,55,47,76,18.03,6,Rain-Snow,127<br />
2013-1-19,4,2,1,3,1,-2,100,90,75,1002,998,991,10,9,5,32,23,,2.03,6,Rain-Snow,110<br />
2013-1-20,2,2,1,-1,-2,-3,81,76,59,1002,998,995,26,11,10,29,21,,0.00,6,Rain-Snow,105<br />
2013-1-21,2,0,-2,1,0,-2,100,92,67,995,994,993,26,10,4,23,13,,7.11,6,Rain-Snow,344<br />
2013-1-22,2,-2,-5,1,-2,-5,100,98,93,1007,1000,994,26,9,4,10,5,,0.00,5,Rain-Snow,313<br />
2013-1-23,4,1,-2,1,0,-2,100,86,70,1010,1007,1006,19,11,10,24,11,,0.00,6,Rain,95<br />
2013-1-24,5,3,1,3,1,0,93,85,76,1016,1014,1010,26,10,6,24,11,,0.00,6,Rain,142<br />
2013-1-25,8,6,4,7,4,2,100,87,76,1013,1003,993,26,10,6,37,23,48,11.94,6,Rain,168<br />
2013-1-26,12,7,2,9,4,1,93,84,73,1005,998,982,31,11,10,42,26,55,2.03,4,Rain,212<br />
2013-1-27,6,4,2,10,2,0,93,83,66,996,988,981,31,11,6,60,39,84,0.76,4,Rain,234<br />
2013-1-28,11,6,2,6,3,0,87,74,62,1000,992,984,23,11,10,55,39,85,0.51,4,Rain,215<br />
2013-1-29,13,10,6,11,6,3,93,81,67,997,992,985,26,11,9,66,37,95,2.03,5,Rain,212<br />
2013-1-30,8,7,5,5,3,1,87,78,62,1009,1001,993,31,11,10,63,34,87,4.06,4,Rain,232<br />
2013-1-31,9,7,4,6,3,1,93,75,61,1007,1004,999,31,11,7,52,39,84,3.05,5,Rain,234<br />
2013-2-1,6,3,1,5,2,-1,93,81,66,1012,1002,995,26,11,10,48,32,63,0.00,4,Rain,272<br />
2013-2-2,6,2,-1,1,-1,-2,100,81,61,1026,1021,1012,26,11,10,21,14,,0.00,3,,277<br />
2013-2-3,10,6,1,8,7,2,100,91,72,1022,1015,1010,31,10,4,45,31,61,0.25,6,Rain,245<br />
2013-2-4,7,4,1,9,2,-1,100,79,61,1013,1010,1004,26,10,5,53,42,76,0.51,5,Rain-Snow,258<br />
2013-2-5,7,3,-1,3,1,-2,93,85,69,1006,1000,996,31,11,5,55,37,76,0.25,4,Rain-Snow,265<br />
2013-2-6,6,3,0,1,-1,-2,93,76,54,1025,1018,1006,31,11,10,39,29,61,0.00,1,,309<br />
