
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-9,34,29,24,25,24,22,94,76,44,1008,1006,1004,18,10,8,11,5,,0.00,6,,137<br />
2007-8-10,34,29,25,26,25,23,95,79,47,1009,1008,1006,14,9,6,14,5,,0.00,6,,66<br />
2007-8-11,34,29,24,26,24,21,89,75,53,1010,1008,1006,10,9,8,16,8,,0.00,6,,68<br />
2007-8-12,33,29,23,26,24,21,94,82,53,1012,1009,1006,14,10,4,13,6,,7.11,6,Rain-Thunderstorm,139<br />
2007-8-13,34,28,22,25,23,21,94,76,46,1012,1009,1006,18,11,10,14,6,,0.00,6,Rain,166<br />
2007-8-14,31,27,24,25,24,23,94,85,64,1011,1009,1007,18,10,8,23,6,42,27.94,6,Rain,133<br />
2007-8-15,32,28,23,25,23,22,100,82,47,1011,1008,1006,31,12,10,16,5,,10.92,6,Rain-Thunderstorm,181<br />
2007-8-16,33,28,23,26,23,22,100,84,54,1010,1007,1005,31,12,10,11,6,,0.00,7,Rain-Thunderstorm,134<br />
2007-8-17,32,28,23,25,24,22,94,81,64,1009,1008,1005,31,12,10,11,6,,7.87,6,,113<br />
2007-8-18,28,25,22,24,22,21,94,85,68,1012,1009,1008,31,11,3,16,8,,0.51,6,Rain-Thunderstorm,124<br />
2007-8-19,32,27,22,24,23,22,94,78,55,1010,1009,1007,31,12,10,13,5,,0.00,6,,115<br />
2007-8-20,32,28,24,25,24,23,94,80,50,1012,1010,1008,18,11,10,16,6,,23.11,6,Rain-Thunderstorm,197<br />
2007-8-21,31,27,23,25,23,22,100,84,61,1013,1011,1008,31,11,3,14,6,,0.00,7,Rain,29<br />
2007-8-22,32,28,23,24,23,23,100,81,51,1012,1010,1008,31,12,10,14,6,,0.76,6,Rain,64<br />
2007-8-23,31,27,23,25,23,22,100,88,60,1013,1010,1008,31,11,4,16,6,,1.02,7,Rain-Thunderstorm,138<br />
2007-8-24,31,27,23,24,23,22,100,82,62,1012,1010,1007,31,12,10,14,6,,0.00,6,Rain,136<br />
2007-8-25,31,27,23,24,23,22,100,85,62,1011,1010,1008,31,11,4,16,8,,26.92,6,Rain,136<br />
2007-8-26,30,26,22,24,23,22,94,82,56,1011,1009,1007,31,12,10,19,8,,0.00,6,Rain,177<br />
2007-8-27,31,27,22,24,23,22,100,84,57,1011,1009,1006,31,12,8,11,5,,0.00,6,Rain,94<br />
2007-8-28,33,28,23,25,24,23,100,81,55,1010,1008,1005,31,12,4,21,5,71,0.00,6,Rain-Thunderstorm,159<br />
2007-8-29,31,27,22,25,23,22,100,85,54,1011,1009,1007,31,11,4,14,8,,0.00,7,Rain-Thunderstorm,115<br />
2007-8-30,31,27,23,25,24,23,94,84,64,1011,1009,1006,31,11,8,14,6,,3.05,6,Rain,82<br />
2007-8-31,31,26,22,24,23,21,100,86,60,1012,1009,1007,31,11,2,19,6,,0.00,7,Rain,188<br />
2007-9-1,30,27,23,25,24,23,100,90,70,1010,1008,1006,31,11,2,16,5,,19.05,6,Rain,127<br />
2007-9-2,30,26,22,26,24,22,100,86,70,1010,1009,1006,26,11,4,16,6,,1.02,6,Rain,139<br />
2007-9-3,30,27,24,25,24,23,95,86,65,1012,1009,1007,27,11,6,13,6,,7.87,6,Rain,271<br />
2007-9-4,30,27,24,25,24,23,100,87,70,1011,1010,1007,31,11,6,19,10,,0.00,7,Rain,249<br />
2007-9-5,30,27,23,24,23,22,100,87,59,1012,1010,1009,31,11,6,16,8,,0.51,6,Rain,231<br />
2007-9-6,33,28,23,25,24,23,100,80,50,1012,1009,1005,31,12,10,10,5,,0.00,6,,80<br />
2007-9-7,30,27,24,26,24,24,94,88,70,1010,1008,1006,31,11,1,13,5,,9.91,6,Rain-Thunderstorm,102<br />
2007-9-8,27,24,23,24,24,22,100,95,89,1011,1009,1007,19,8,1,21,6,,32.00,7,Rain,128<br />
2007-9-9,30,27,23,25,23,22,100,89,65,1011,1010,1007,31,12,10,19,6,,3.05,7,Rain,126<br />
2007-9-10,31,27,23,25,23,22,94,82,58,1011,1009,1007,31,12,10,10,5,,0.00,6,Rain,137<br />
2007-9-11,32,28,23,25,23,22,100,82,55,1011,1009,1006,31,12,8,16,6,,6.10,6,Rain-Thunderstorm,148<br />
2007-9-12,30,26,22,25,23,21,100,88,66,1011,1008,1005,31,11,6,16,8,,7.11,7,Rain,143<br />
2007-9-13,31,27,22,24,23,22,94,83,58,1010,1008,1005,31,12,8,16,6,,0.00,6,Rain,142<br />
2007-9-14,32,28,23,25,23,23,94,81,52,1010,1008,1005,31,12,10,11,5,,0.00,6,,141<br />
2007-9-15,31,28,24,25,24,22,94,85,65,1009,1007,1005,31,11,8,24,6,,2.03,6,Rain-Thunderstorm,150<br />
2007-9-16,29,26,23,25,24,23,100,89,74,1010,1008,1006,18,11,10,13,6,,0.00,6,Rain,148<br />
2007-9-17,31,27,24,24,23,21,100,82,53,1010,1009,1006,31,12,10,10,5,,0.00,6,,130<br />
2007-9-18,28,25,22,24,23,22,100,89,73,1013,1009,1007,31,11,6,24,6,,0.00,7,Rain,149<br />
2007-9-19,33,28,22,25,23,22,100,83,56,1010,1008,1006,31,12,6,11,3,,0.00,6,,95<br />
2007-9-20,32,28,22,27,24,21,100,85,56,1010,1008,1006,18,11,8,32,5,45,8.89,6,Rain-Thunderstorm,143<br />
2007-9-21,33,28,22,25,23,21,94,81,57,1010,1009,1006,31,11,10,13,8,,0.00,6,Rain-Thunderstorm,99<br />
2007-9-22,31,27,23,26,24,23,100,86,66,1011,1009,1006,19,9,1,14,6,,0.00,6,Rain-Thunderstorm,298<br />
2007-9-23,31,27,23,26,23,21,96,88,66,1010,1008,1006,18,11,10,11,8,,7.87,6,Rain-Thunderstorm,130<br />
2007-9-24,32,27,22,26,23,22,100,89,66,1010,1008,1006,18,10,3,13,6,27,35.05,6,Rain-Thunderstorm,127<br />
2007-9-25,32,27,22,25,23,22,94,82,56,1011,1009,1007,18,10,8,14,6,,0.25,6,Thunderstorm,112<br />
2007-9-26,32,28,23,26,24,22,100,83,62,1012,1010,1007,11,10,6,16,6,,7.87,6,Rain-Thunderstorm,81<br />
2007-9-27,31,27,22,24,23,22,100,88,54,1013,1011,1008,31,11,3,16,6,27,78.99,7,Rain-Thunderstorm,147<br />
2007-9-28,32,27,22,25,23,21,100,85,54,1012,1010,1008,31,11,6,14,8,,13.97,6,Rain-Thunderstorm,127<br />
2007-9-29,31,26,21,25,22,21,94,84,61,1011,1010,1008,31,12,10,13,5,,7.87,6,Rain-Thunderstorm,116<br />
2007-9-30,32,28,23,26,24,22,100,84,53,1012,1009,1006,31,11,8,16,6,,0.00,6,,191<br />
2007-10-1,32,28,24,26,24,23,94,81,64,1009,1007,1004,14,10,10,13,6,,0.00,6,,237<br />
2007-10-2,33,29,25,27,25,22,94,81,52,1009,1007,1005,11,10,8,16,5,,0.00,6,,225<br />
2007-10-3,33,29,25,27,26,25,94,84,60,1010,1008,1005,10,9,6,10,5,,0.00,6,,109<br />
2007-10-4,33,29,25,27,26,25,94,84,61,1010,1008,1005,10,8,3,13,6,,0.00,6,,42<br />
2007-10-5,31,27,23,26,24,22,100,90,70,1011,1009,1006,14,9,6,23,5,45,43.94,6,Rain-Thunderstorm,122<br />
2007-10-6,33,28,22,26,24,22,94,80,57,1010,1008,1006,14,10,10,11,5,,0.00,6,,101<br />
2007-10-7,33,29,24,25,24,23,94,79,55,1011,1009,1007,11,10,10,14,6,,0.00,6,,49<br />
2007-10-8,29,27,24,24,24,23,100,87,68,1013,1010,1007,31,10,4,14,6,,0.00,6,Rain-Thunderstorm,263<br />
2007-10-9,30,26,22,24,23,22,94,84,56,1014,1010,1007,31,11,6,16,6,,0.00,6,Rain-Thunderstorm,198<br />
2007-10-10,32,28,23,24,23,21,100,79,58,1011,1009,1006,31,12,10,16,6,,0.00,6,,124<br />
2007-10-11,32,28,23,24,23,23,94,79,58,1012,1010,1006,31,12,10,14,5,,0.25,6,,43<br />
2007-10-12,28,26,23,24,23,23,98,92,83,1013,1011,1009,18,9,2,13,6,,9.91,7,Rain-Thunderstorm,142<br />
2007-10-13,32,27,23,25,24,22,100,81,57,1012,1010,1007,31,12,10,13,6,,0.00,6,,103<br />
2007-10-14,30,27,23,25,24,22,100,84,61,1012,1011,1008,31,11,6,14,6,,0.00,6,Rain,283<br />
2007-10-15,31,27,23,25,24,23,94,85,61,1012,1011,1009,31,12,6,14,5,,0.00,6,,96<br />
2007-10-16,32,28,24,25,24,23,100,84,55,1012,1010,1008,31,12,10,14,6,,0.00,6,Thunderstorm,180<br />
2007-10-17,31,27,23,25,24,22,100,85,62,1013,1010,1007,31,11,8,19,6,,3.05,6,Rain-Thunderstorm,173<br />
2007-10-18,29,26,23,25,23,23,100,90,79,1011,1010,1007,31,11,10,16,5,,2.03,7,Rain-Thunderstorm,162<br />
2007-10-19,31,27,23,25,24,23,100,88,66,1012,1010,1007,31,12,4,16,8,,0.00,6,Rain,108<br />
2007-10-20,31,27,23,25,24,23,100,83,58,1011,1009,1006,31,12,10,14,6,,0.00,6,,131<br />
2007-10-21,32,28,24,25,24,23,100,83,55,1010,1008,1005,31,12,10,13,6,,8.89,6,,73<br />
2007-10-22,31,27,23,25,24,23,95,87,70,1010,1008,1005,18,10,2,10,6,,0.00,7,Rain,97<br />
2007-10-23,29,27,24,25,24,23,100,90,74,1009,1007,1005,31,11,8,19,6,,4.06,6,Rain-Thunderstorm,139<br />
2007-10-24,30,27,23,25,24,22,100,88,70,1011,1009,1005,31,11,8,10,5,,0.00,7,Rain,188<br />
2007-10-25,31,27,23,25,23,22,100,81,59,1010,1008,1006,31,12,10,13,6,,0.00,6,,125<br />
2007-10-26,31,28,24,25,24,23,94,84,66,1010,1008,1006,31,12,10,13,6,,0.00,6,,132<br />
2007-10-27,32,28,24,25,24,23,94,81,59,1010,1008,1005,31,11,10,14,6,,0.00,6,Thunderstorm,63<br />
2007-10-28,30,27,24,26,24,24,100,88,70,1009,1007,1005,31,11,3,14,5,,19.05,6,Rain-Thunderstorm,132<br />
2007-10-29,29,26,23,24,23,22,94,87,62,1009,1007,1005,31,10,1,19,10,,6.10,7,Rain,187<br />
2007-10-30,33,28,23,25,23,21,89,76,50,1011,1008,1006,31,12,10,23,10,,0.25,6,Rain,169<br />
2007-10-31,32,28,24,25,24,23,100,80,55,1011,1009,1007,31,12,10,16,6,,1.02,6,Rain,55<br />
2007-11-1,28,26,23,25,23,22,100,91,78,1012,1010,1008,18,10,1,23,8,,0.00,7,Rain,166<br />
2007-11-2,31,27,23,25,23,22,100,85,62,1010,1008,1005,31,11,6,23,8,,10.92,6,Rain-Thunderstorm,153<br />
2007-11-3,32,27,23,25,23,22,100,83,55,1010,1008,1005,31,12,10,13,6,,0.00,6,,138<br />
2007-11-4,32,28,23,24,24,22,100,83,57,1011,1009,1006,31,11,3,14,6,,84.07,6,Rain-Thunderstorm,189<br />
2007-11-5,32,28,23,25,23,22,100,85,58,1010,1008,1005,31,12,10,14,6,,3.05,7,Rain-Thunderstorm,164<br />
2007-11-6,30,27,23,24,23,22,100,87,65,1010,1008,1006,18,10,6,14,6,,0.00,7,Rain,151<br />
2007-11-7,27,24,23,24,23,22,100,93,78,1011,1009,1007,18,10,4,11,6,,10.92,7,Rain-Thunderstorm,94<br />
2007-11-8,32,27,22,25,23,22,97,82,58,1009,1008,1005,31,12,10,14,5,,0.00,6,,141<br />
2007-11-9,31,27,23,25,24,23,100,87,62,1010,1008,1005,31,12,8,16,6,,0.00,6,,155<br />
2007-11-10,31,27,23,25,23,22,100,85,62,1009,1007,1005,31,11,10,13,5,,0.00,6,,147<br />
2007-11-11,28,26,23,24,23,22,100,90,79,1011,1009,1007,18,10,8,14,8,,3.05,7,Rain,217<br />
2007-11-12,30,27,23,24,23,22,100,83,57,1011,1009,1006,31,12,10,14,6,,0.00,6,Rain,126<br />
2007-11-13,31,27,22,24,23,22,100,81,55,1010,1009,1006,31,12,6,16,6,,0.00,6,Rain,63<br />
2007-11-14,31,27,23,24,23,22,95,81,56,1009,1008,1006,31,12,10,13,5,,2.03,6,,180<br />
2007-11-15,31,27,23,25,24,23,100,87,64,1011,1009,1007,31,10,6,11,6,,0.00,6,Rain-Thunderstorm,133<br />
2007-11-16,30,27,23,25,23,22,100,86,67,1011,1009,1007,31,11,10,10,8,,0.00,6,Thunderstorm,146<br />
2007-11-17,31,27,23,25,23,22,94,86,62,1010,1008,1006,31,12,8,16,8,,1.02,6,Rain-Thunderstorm,137<br />
2007-11-18,31,27,22,24,23,21,94,83,60,1010,1008,1006,31,12,10,11,6,,0.00,6,,133<br />
2007-11-19,32,28,23,25,24,23,100,85,57,1011,1009,1007,31,12,10,13,5,,13.97,6,Rain,100<br />
2007-11-20,30,27,23,25,24,23,100,87,65,1011,1010,1007,11,9,6,26,6,,5.08,7,Rain-Thunderstorm,201<br />
2007-11-21,29,26,23,25,23,23,100,89,73,1011,1009,1007,31,10,2,13,6,,0.00,7,Rain,212<br />
2007-11-22,31,27,23,24,23,22,94,84,56,1010,1009,1007,31,12,10,23,8,,0.51,6,Rain,192<br />
2007-11-23,32,27,22,24,22,22,94,83,49,1010,1008,1005,18,9,4,21,8,,2.03,6,Rain,180<br />
2007-11-24,31,27,23,25,23,22,94,84,62,1011,1009,1007,18,9,6,14,8,,1.02,6,Rain-Thunderstorm,168<br />
2007-11-25,29,27,24,26,24,23,94,87,79,1012,1010,1008,31,11,10,14,8,,7.11,6,Rain-Thunderstorm,214<br />
2007-11-26,30,27,24,25,24,24,94,85,70,1012,1010,1008,18,10,7,19,6,,3.05,6,Rain,236<br />
2007-11-27,30,27,23,25,23,22,100,90,65,1012,1010,1007,18,9,2,14,6,,45.97,7,Rain-Thunderstorm,137<br />
2007-11-28,30,26,22,24,23,22,100,88,62,1012,1010,1008,24,10,6,13,5,,24.89,7,Rain-Thunderstorm,92<br />
2007-11-29,28,26,23,24,23,22,100,89,73,1014,1012,1010,11,8,6,13,5,,1.02,7,Rain-Thunderstorm,61<br />
2007-11-30,31,27,23,24,23,22,100,83,62,1014,1012,1010,18,9,6,14,6,,3.05,6,Rain,68<br />
2007-12-1,29,27,23,23,23,22,89,78,65,1013,1011,1009,8,7,6,14,8,,0.00,6,,56<br />
2007-12-2,29,26,23,25,23,22,94,86,66,1012,1010,1008,18,9,6,10,6,,2.03,6,Rain,77<br />
2007-12-3,30,27,24,26,24,23,100,92,79,1011,1009,1007,18,9,6,13,5,,12.95,7,Rain-Thunderstorm,126<br />
2007-12-4,31,27,23,26,24,23,100,85,67,1011,1009,1006,18,10,6,13,5,,4.06,6,Rain-Thunderstorm,49<br />
2007-12-5,31,27,23,26,24,22,100,85,68,1010,1009,1006,31,11,10,13,6,,34.04,7,Rain-Thunderstorm,274<br />
2007-12-6,31,27,23,25,24,22,100,90,66,1011,1009,1007,31,10,1,19,6,,78.99,7,Rain-Thunderstorm,167<br />
2007-12-7,31,27,23,25,24,23,100,85,61,1011,1009,1006,31,11,6,14,6,,4.06,6,Rain-Thunderstorm,297<br />
2007-12-8,31,27,24,25,24,23,100,87,65,1010,1008,1005,31,12,10,16,5,,2.03,6,Rain-Thunderstorm,80<br />
2007-12-9,32,28,23,25,24,23,100,86,64,1008,1007,1004,31,11,6,13,5,,14.99,7,Rain-Thunderstorm,111<br />
2007-12-10,31,27,23,26,24,22,100,85,67,1009,1007,1004,31,11,3,23,6,45,25.91,6,Rain-Thunderstorm,53<br />
2007-12-11,29,26,23,25,24,23,100,89,70,1009,1007,1004,31,11,4,19,6,,18.03,7,Rain-Thunderstorm,238<br />
2007-12-12,31,27,23,26,24,23,100,88,67,1008,1007,1004,31,11,10,13,5,,10.92,7,Rain-Thunderstorm,180<br />
2007-12-13,31,27,23,25,24,22,100,85,61,1008,1007,1004,31,11,8,14,6,,2.03,7,Rain,168<br />
2007-12-14,31,27,23,25,24,23,100,85,61,1008,1006,1004,31,11,8,13,6,,43.94,6,Rain,48<br />
2007-12-15,31,28,24,26,24,23,100,87,68,1008,1007,1004,31,12,6,14,5,,3.05,6,Rain-Thunderstorm,128<br />
2007-12-16,31,28,24,26,25,24,100,85,65,1010,1008,1006,31,12,10,11,5,,0.51,6,Rain,257<br />
2007-12-17,31,27,23,26,24,23,100,86,67,1010,1008,1006,31,12,10,11,5,,3.05,6,Rain-Thunderstorm,108<br />
2007-12-18,31,28,24,25,24,23,100,88,70,1011,1009,1007,31,12,8,13,5,,19.05,6,Rain-Thunderstorm,218<br />
2007-12-19,26,24,23,24,23,23,100,91,83,1011,1010,1008,18,10,6,13,5,,1.02,7,Rain,214<br />
2007-12-20,31,27,23,24,23,22,100,84,62,1011,1009,1007,31,12,10,10,5,,0.00,6,,72<br />
2007-12-21,28,26,23,25,23,23,100,87,70,1012,1010,1008,31,12,6,23,6,,52.07,6,Rain,219<br />
2007-12-22,26,24,23,25,23,22,100,93,84,1012,1010,1007,31,10,2,13,6,,5.08,7,Rain,182<br />
2007-12-23,30,27,23,25,23,22,100,88,65,1010,1008,1005,31,11,8,13,6,,0.25,7,Rain,162<br />
2007-12-24,29,26,23,24,24,23,100,89,73,1008,1007,1004,31,11,4,16,6,,32.00,6,Rain,247<br />
2007-12-25,30,27,23,24,23,23,100,87,65,1008,1006,1004,31,11,6,10,5,,0.00,7,Rain,112<br />
2007-12-26,31,27,23,25,24,23,100,86,66,1008,1006,1004,31,12,10,13,6,,1.02,6,Rain,177<br />
2007-12-27,26,24,23,24,23,22,96,93,89,1009,1007,1005,18,7,0,14,10,,25.91,8,Rain,241<br />
2007-12-28,29,26,23,25,23,22,100,91,74,1008,1006,1004,31,11,4,19,8,,7.11,7,Rain,204<br />
2007-12-29,29,27,24,25,23,23,100,87,69,1008,1007,1005,31,11,6,16,8,,0.00,6,Rain-Thunderstorm,222<br />
2007-12-30,31,27,23,24,23,22,94,82,54,1008,1007,1004,18,11,10,14,6,,0.00,6,,202<br />
2007-12-31,31,27,22,25,23,22,100,83,55,1008,1006,1004,19,11,10,10,5,,0.00,6,,96<br />
