
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,7,4,3,6,3,2,100,91,81,990,981,969,10,9,4,32,14,40,0.00,6,Rain,89<br />
2014-1-2,7,6,5,5,4,3,93,88,81,985,981,972,10,10,7,29,21,39,0.00,6,Rain,213<br />
2014-1-3,8,7,6,6,4,2,93,82,71,981,973,968,10,8,5,60,35,93,0.00,6,Rain,199<br />
2014-1-4,7,4,3,5,3,1,100,89,81,990,986,981,10,10,5,37,21,,0.00,5,Rain,208<br />
2014-1-5,8,4,2,7,3,1,93,88,76,993,986,975,10,10,5,40,11,61,0.00,5,Rain,150<br />
2014-1-6,10,8,7,7,6,4,87,79,71,978,975,972,10,9,5,52,29,74,0.00,5,Rain,196<br />
2014-1-7,9,8,7,6,6,5,93,84,76,994,985,978,10,9,6,45,35,64,0.00,6,Rain,217<br />
2014-1-8,9,7,5,6,6,4,100,87,76,1006,1002,994,10,9,6,37,23,55,0.00,5,Rain,235<br />
2014-1-9,7,3,1,5,3,0,100,93,81,1005,1002,1000,10,9,3,21,10,,0.00,4,Fog-Rain,250<br />
2014-1-10,7,3,1,6,3,-1,100,90,81,1008,1005,1004,10,9,4,27,13,,0.00,5,Rain,228<br />
2014-1-11,6,3,0,3,1,-1,100,89,76,1020,1014,1008,10,10,8,23,11,,0.00,3,Rain,249<br />
2014-1-12,4,1,-1,3,0,-1,100,89,70,1019,1009,997,10,7,2,24,11,,0.00,6,Fog-Rain,67<br />
2014-1-13,5,3,1,3,2,0,100,93,81,999,998,997,10,8,2,21,8,,0.00,6,Rain,141<br />
2014-1-14,4,1,-1,3,1,-1,100,97,87,1001,999,994,10,5,0,16,6,,0.00,7,Fog-Rain,58<br />
2014-1-15,10,7,3,9,5,3,100,96,87,994,988,985,10,8,2,16,13,,0.00,6,Fog-Rain,88<br />
2014-1-16,7,3,-1,5,3,-1,100,93,81,987,984,983,10,8,0,21,10,,0.00,4,Fog-Rain,78<br />
2014-1-17,7,6,4,5,4,3,100,92,87,988,984,982,10,8,4,14,8,,0.00,5,Fog-Rain,92<br />
2014-1-18,8,6,4,5,4,3,100,88,81,989,987,986,10,10,7,23,13,39,0.00,6,Rain,76<br />
2014-1-19,8,4,2,6,4,1,93,88,81,997,991,987,10,10,9,21,13,,0.00,5,Rain,103<br />
2014-1-20,8,4,0,6,3,0,100,92,87,1009,1004,997,10,10,6,21,11,,0.00,5,Rain,166<br />
2014-1-21,7,3,0,5,3,-1,100,87,76,1008,1001,997,10,10,6,26,14,,0.00,5,Rain,112<br />
2014-1-22,8,7,5,7,5,3,100,90,87,1005,1000,997,10,10,6,24,13,,0.00,6,Rain,183<br />
2014-1-23,6,3,0,5,2,-1,100,87,75,1011,1005,999,10,10,5,32,18,47,0.00,4,Rain-Hail,252<br />
2014-1-24,9,4,0,8,3,-1,100,91,81,1010,1005,1001,10,9,4,29,11,,0.00,6,Rain,90<br />
2014-1-25,9,6,3,7,4,1,93,86,81,1007,1002,997,10,9,4,42,27,63,0.00,5,Rain-Hail,242<br />
2014-1-26,8,6,4,6,2,1,93,85,76,1006,986,976,10,9,4,39,24,55,0.00,6,Rain,200<br />
2014-1-27,7,6,4,5,4,2,93,87,81,979,977,974,10,9,5,32,24,50,0.00,6,Rain,161<br />
2014-1-28,6,4,4,5,4,3,93,89,87,989,982,979,10,10,8,35,23,,0.00,6,Rain,57<br />
2014-1-29,7,6,4,5,3,1,93,85,76,1007,1000,990,10,10,10,26,18,,0.00,5,Rain,71<br />
2014-1-30,5,3,2,1,-1,-2,87,76,61,1007,1006,1005,10,10,10,21,13,,0.00,6,,101<br />
2014-1-31,5,3,2,3,1,-1,100,85,75,1005,987,973,10,10,7,35,16,50,0.00,7,Rain,109<br />
2014-2-1,7,3,1,5,2,-1,93,86,70,977,969,962,10,9,4,37,23,52,0.00,5,Rain-Snow,178<br />
2014-2-2,8,7,5,5,3,2,93,83,76,998,990,978,10,9,5,45,32,52,0.00,5,Rain,213<br />
