
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-15,-8,-10,-11,-8,-11,-13,100,89,71,1020,1013,1007,10,10,10,26,19,29,0.00,8,Snow,299<br />
2014-1-16,-9,-11,-13,-10,-12,-14,100,91,75,1022,1018,1009,10,6,1,35,14,47,1.02,8,Snow,183<br />
2014-1-17,-8,-10,-12,-8,-10,-13,100,92,76,1010,1001,997,10,3,1,35,24,47,4.06,8,Snow,36<br />
2014-1-18,-14,-16,-17,-14,-17,-19,92,83,65,1012,1007,1002,10,8,3,35,24,47,0.25,7,Snow,292<br />
2014-1-19,-19,-21,-24,-17,-22,-26,92,82,60,1020,1014,1011,10,9,3,26,14,35,0.00,6,Snow,310<br />
2014-1-20,-9,-17,-24,-12,-20,-27,92,84,66,1025,1021,1017,10,10,2,29,19,,0.00,6,Snow,318<br />
2014-1-21,-9,-13,-17,-11,-14,-18,92,84,63,1029,1025,1023,10,10,10,26,18,32,0.00,7,Snow,295<br />
2014-1-22,-14,-17,-21,-16,-18,-23,92,87,69,1030,1027,1026,10,9,3,14,8,,0.00,7,Snow,344<br />
2014-1-23,-14,-17,-19,-16,-17,-21,92,88,74,1028,1023,1021,10,10,10,18,8,,0.00,7,Snow,84<br />
2014-1-24,-14,-18,-23,-16,-18,-25,92,83,64,1028,1023,1021,10,10,10,29,19,35,0.00,6,Snow,50<br />
2014-1-25,-16,-21,-27,-22,-26,-29,92,79,51,1028,1025,1024,10,10,10,21,10,,0.00,2,,24<br />
2014-1-26,-21,-24,-29,-23,-27,-32,92,81,67,1026,1023,1022,10,7,0,18,5,,0.00,5,Fog-Snow,311<br />
2014-1-27,-16,-19,-23,-17,-21,-26,92,85,70,1028,1023,1021,10,9,5,26,8,,0.00,7,Snow,286<br />
2014-1-28,-22,-25,-28,-25,-28,-31,84,78,53,1037,1031,1027,10,10,5,26,16,21,0.00,4,Fog,350<br />
2014-1-29,-26,-28,-31,-29,-32,-35,84,69,43,1049,1042,1034,10,10,10,26,16,29,0.00,1,,360<br />
2014-1-30,-19,-26,-32,-23,-29,-35,84,71,38,1050,1046,1043,10,9,5,26,13,35,0.00,8,Snow,288<br />
2014-1-31,-18,-22,-27,-22,-24,-30,92,77,53,1050,1046,1043,10,9,3,18,13,,0.00,4,Snow,274<br />
2014-2-1,-18,-23,-29,-22,-27,-32,84,79,65,1054,1050,1047,10,9,5,14,8,,0.00,1,,297<br />
2014-2-2,-16,-22,-29,-18,-26,-33,85,77,57,1054,1048,1039,10,10,10,26,11,,0.00,3,,155<br />
2014-2-3,-11,-14,-18,-13,-14,-19,92,81,57,1040,1031,1024,10,9,0,26,16,,0.00,8,Snow,229<br />
2014-2-4,-12,-14,-16,-13,-14,-17,92,89,74,1026,1017,1012,10,5,1,21,13,,10.92,8,Snow,127<br />
2014-2-5,-16,-19,-23,-17,-21,-25,92,83,57,1025,1019,1015,10,9,2,18,11,26,0.00,8,Snow,16<br />
2014-2-6,-14,-19,-24,-18,-23,-28,92,83,55,1027,1023,1022,10,6,1,14,6,,0.00,3,,12<br />
2014-2-7,-21,-27,-32,-24,-29,-35,84,78,55,1030,1027,1024,10,8,3,21,10,,0.00,2,Snow,122<br />
2014-2-8,-15,-19,-23,-17,-21,-28,85,81,57,1029,1026,1024,10,8,3,29,19,40,0.00,7,Snow,146<br />
2014-2-9,-10,-14,-17,-12,-14,-17,92,85,71,1029,1027,1025,10,9,3,29,23,40,0.25,8,Snow,160<br />
2014-2-10,-10,-13,-17,-11,-14,-19,93,80,51,1031,1028,1027,10,8,3,29,23,35,0.25,7,Snow,153<br />
2014-2-11,-10,-13,-17,-11,-14,-19,93,86,67,1030,1027,1024,10,5,2,29,23,35,2.03,8,Snow,157<br />
2014-2-12,-8,-10,-11,-9,-11,-13,100,90,75,1026,1021,1018,10,5,2,26,19,35,0.51,8,Snow,143<br />
2014-2-13,-2,-6,-10,-2,-5,-10,100,97,82,1021,1019,1017,10,3,0,21,13,,0.25,8,Fog-Rain-Snow,143<br />
2014-2-14,1,-1,-3,1,-1,-3,100,98,93,1022,1019,1017,10,1,0,35,21,43,3.05,8,Fog-Rain-Snow,147<br />
2014-2-15,1,-2,-4,0,-3,-6,93,83,54,1020,1019,1018,10,9,3,29,18,,0.00,7,,162<br />
2014-2-16,-4,-5,-6,-4,-6,-8,100,92,77,1020,1018,1017,10,7,2,21,16,,3.05,8,Snow,156<br />
2014-2-17,-4,-4,-6,-4,-5,-6,100,95,85,1018,1013,1009,10,8,1,26,16,,0.25,8,Rain-Snow,153<br />
2014-2-18,-4,-4,-5,-4,-5,-6,100,95,82,1010,1002,997,10,3,1,21,16,,3.05,8,Rain-Snow,155<br />
2014-2-19,1,-2,-5,0,-2,-5,100,94,69,1001,998,996,10,6,1,21,11,,0.00,7,Rain-Snow,291<br />
2014-2-20,2,-1,-4,0,-1,-4,100,94,70,1005,1003,1000,10,7,0,18,10,,0.00,7,Fog-Rain-Snow,281<br />
2014-2-21,-6,-12,-19,-3,-12,-22,100,83,57,1024,1012,1004,10,7,2,21,14,29,0.00,8,Snow,52<br />
2014-2-22,-16,-21,-27,-22,-26,-31,85,68,22,1039,1032,1024,10,10,10,18,10,,0.00,,,62<br />
2014-2-23,-14,-19,-25,-15,-23,-31,92,76,47,1040,1036,1034,10,7,2,32,18,43,0.25,8,Snow,154<br />
2014-2-24,-6,-10,-14,-7,-11,-16,93,88,71,1039,1036,1034,10,7,2,32,23,43,0.00,8,Snow,185<br />
2014-2-25,-4,-7,-10,-5,-7,-12,93,86,52,1038,1037,1036,10,10,10,29,14,40,0.00,8,Snow,246<br />
2014-2-26,-1,-6,-10,-7,-11,-13,86,70,38,1038,1036,1034,10,10,10,32,18,,0.00,2,,271<br />
2014-2-27,0,-8,-15,-4,-10,-17,100,79,44,1036,1034,1032,10,8,0,18,10,,0.00,5,Fog,254<br />
2014-2-28,-3,-7,-9,-4,-7,-11,100,95,86,1034,1031,1029,10,5,0,14,8,,0.00,8,Fog,166<br />
2014-3-1,-3,-4,-6,-4,-6,-8,93,89,73,1031,1029,1028,10,10,10,21,11,21,0.00,8,Snow,126<br />
2014-3-2,-3,-7,-10,-5,-7,-11,100,87,68,1030,1028,1026,10,8,3,18,11,,0.00,7,,131<br />
2014-3-3,-4,-8,-13,-6,-10,-15,93,82,57,1028,1026,1025,10,10,10,21,11,,0.00,8,,142<br />
2014-3-4,-4,-8,-12,-9,-12,-14,93,83,53,1028,1025,1023,10,10,10,18,10,,0.00,,,130<br />
2014-3-5,-1,-7,-13,-9,-12,-14,93,81,41,1026,1023,1022,10,10,10,14,8,,0.00,8,,155<br />
2014-3-6,2,-2,-7,-2,-6,-11,93,81,54,1031,1026,1024,10,10,3,18,11,21,0.00,6,Snow,337<br />
2014-3-7,0,-6,-11,-4,-7,-11,100,86,55,1036,1033,1030,10,7,0,18,11,,0.00,4,Fog,313<br />
2014-3-8,4,-1,-6,-2,-6,-10,86,74,47,1034,1029,1026,10,10,10,29,14,35,0.00,6,,257<br />
2014-3-9,2,-1,-4,-2,-4,-6,100,78,52,1029,1026,1024,10,10,10,32,16,32,0.00,6,,253<br />
2014-3-10,6,0,-6,-2,-4,-7,100,76,38,1029,1022,1017,10,8,5,32,16,43,0.00,8,,236<br />
2014-3-11,7,1,-4,0,-2,-6,87,73,37,1018,1011,1006,10,10,10,29,16,35,0.00,8,,221<br />
2014-3-12,4,1,-1,0,-1,-3,93,83,50,1013,1010,1007,10,10,10,26,13,29,0.00,7,,299<br />
2014-3-13,4,2,-1,0,-1,-4,100,83,50,1007,999,996,10,9,1,32,16,43,0.51,7,Rain-Snow,288<br />
2014-3-14,4,0,-3,0,-2,-4,93,76,46,1003,998,990,10,10,10,32,21,43,0.00,6,Rain-Snow,261<br />
2014-3-15,4,2,0,1,-2,-5,100,75,38,998,994,988,10,10,10,43,26,55,0.00,6,Rain-Snow,250<br />
2014-3-16,3,2,1,2,0,-4,100,86,56,996,988,984,10,9,3,43,29,55,0.00,8,Rain,171<br />
2014-3-17,3,0,-3,2,-1,-4,100,85,56,995,991,983,10,9,3,40,19,50,0.00,7,Rain-Snow,182<br />
2014-3-18,0,-2,-3,-1,-2,-4,100,94,72,993,985,982,10,6,0,29,16,32,0.00,8,Fog-Rain-Snow,360<br />
2014-3-19,-1,-3,-6,-1,-5,-9,100,83,51,999,990,981,10,4,1,58,34,72,0.00,6,Rain-Snow,294<br />
2014-3-20,-2,-6,-9,-5,-8,-12,100,77,42,1009,1000,993,10,7,1,32,13,29,0.00,6,Snow,273<br />
2014-3-21,0,-5,-10,-8,-11,-14,93,64,23,1021,1017,1009,10,10,10,21,11,29,0.00,8,,280<br />
2014-3-22,6,1,-4,1,-3,-12,81,69,31,1016,1009,1004,10,10,10,32,21,43,0.00,6,,212<br />
2014-3-23,8,4,0,2,1,-1,100,85,50,1020,1014,1007,10,7,0,216,13,,0.00,6,Fog,167<br />
2014-3-24,10,5,0,2,1,-1,100,83,35,1019,1017,1017,10,4,1,26,16,,0.00,6,Fog,155<br />
2014-3-25,9,4,1,0,-1,-3,87,70,33,1020,1018,1017,10,10,10,26,14,21,0.00,8,,178<br />
2014-3-26,7,3,-1,1,-1,-4,100,80,42,1028,1020,1017,10,8,2,32,14,43,4.06,8,Rain-Snow,290<br />
2014-3-27,5,0,-5,-3,-6,-9,93,67,20,1031,1025,1014,10,10,10,26,13,32,0.00,,,283<br />
2014-3-28,3,-1,-6,-2,-6,-10,93,68,41,1014,1006,1002,10,9,2,35,19,47,0.25,6,Rain-Snow,305<br />
2014-3-29,-2,-4,-7,-3,-7,-10,100,81,52,1012,1008,1005,10,9,1,43,21,55,0.25,6,Snow,14<br />
2014-3-30,2,-3,-8,-6,-8,-12,86,68,31,1011,1006,1001,10,10,10,21,14,,0.00,6,,16<br />
2014-3-31,0,-3,-7,-5,-8,-12,80,65,34,1002,996,994,10,10,10,32,16,43,0.00,6,,344<br />
2014-4-1,1,-2,-5,-3,-7,-11,100,68,30,1005,1002,998,10,8,3,26,11,35,0.00,7,Snow,48<br />
2014-4-2,-2,-3,-4,-3,-5,-9,100,87,47,1003,1000,998,10,5,1,40,27,50,3.05,8,Snow,351<br />
2014-4-3,1,-2,-4,-5,-8,-11,80,60,29,1010,1006,1001,10,10,10,32,23,43,0.00,7,Snow,264<br />
2014-4-4,3,0,-2,1,-2,-7,100,82,49,1010,1007,1005,10,7,1,21,14,,1.02,7,Rain-Snow,185<br />
2014-4-5,1,0,-1,1,1,-2,100,97,81,1009,1004,1002,10,4,1,26,13,,4.06,8,Rain-Snow,131<br />
2014-4-6,5,1,-3,0,-3,-8,100,72,35,1011,1008,1006,10,10,10,32,16,43,0.00,8,Rain-Snow,292<br />
2014-4-7,5,3,1,1,-1,-3,100,80,52,1007,1004,1001,10,10,3,32,14,47,0.51,7,Rain-Snow,265<br />
2014-4-8,2,-1,-3,0,-5,-11,93,68,23,1007,1005,1004,10,10,10,26,11,35,0.00,6,Rain-Snow,311<br />
2014-4-9,2,-1,-4,-3,-6,-11,93,73,26,1013,1008,1005,10,10,5,32,13,43,0.00,5,Rain-Snow,321<br />
2014-4-10,1,-2,-6,-6,-9,-16,93,64,16,1027,1019,1012,10,10,10,32,13,43,0.00,4,Snow,352<br />
2014-4-11,3,-1,-6,-6,-11,-17,80,54,12,1035,1031,1027,10,10,10,14,10,,0.00,,,28<br />
2014-4-12,8,2,-5,-2,-6,-11,86,60,16,1034,1031,1028,10,10,10,26,13,32,0.00,,,195<br />
2014-4-13,8,3,-1,-1,-3,-7,93,65,26,1030,1027,1024,10,10,10,29,14,40,0.00,,,183<br />
2014-4-14,9,6,2,3,-1,-6,87,65,22,1025,1022,1020,10,10,10,35,19,47,0.00,7,Rain,160<br />
2014-4-15,6,4,2,3,2,-1,100,84,57,1024,1021,1019,10,10,10,32,18,43,0.00,8,Rain,167<br />
2014-4-16,11,6,2,6,3,1,100,86,58,1026,1024,1022,19,9,5,26,16,32,0.00,3,Rain,147<br />
2014-4-17,15,8,2,7,3,-3,100,74,39,1023,1020,1017,19,12,10,40,18,50,0.00,6,Rain,213<br />
2014-4-18,11,5,-1,1,-3,-6,80,56,20,1026,1024,1021,19,11,10,18,10,18,0.00,8,,277<br />
2014-4-19,16,8,0,3,-1,-5,93,56,14,1028,1026,1024,19,16,10,14,10,26,0.00,,,186<br />
2014-4-20,19,11,3,3,0,-2,81,46,14,1025,1022,1019,19,14,10,29,10,40,0.00,,,243<br />
2014-4-21,14,9,4,3,-2,-9,66,43,14,1031,1025,1019,19,14,10,32,16,43,0.00,8,,16<br />
2014-4-22,14,7,0,-1,-4,-7,80,45,16,1033,1028,1022,19,14,10,29,18,35,0.00,8,,152<br />
2014-4-23,18,10,2,7,2,-5,93,54,21,1022,1013,1005,19,10,5,40,19,50,0.00,6,Rain,208<br />
2014-4-24,5,2,0,1,-2,-5,100,76,36,1015,1012,1010,19,10,2,43,27,55,1.02,6,Rain-Snow-Hail,352<br />
2014-4-25,4,1,-1,1,-3,-8,93,73,39,1015,1008,1004,19,10,2,35,23,47,0.00,6,Rain-Snow,307<br />
2014-4-26,4,2,-1,0,-4,-11,100,65,21,1018,1012,1005,19,9,1,40,21,50,0.00,6,Rain-Snow-Hail,342<br />
2014-4-27,12,5,-2,-2,-6,-9,86,50,14,1021,1018,1016,19,14,10,29,10,47,0.00,7,,233<br />
2014-4-28,18,10,2,2,-3,-8,70,40,11,1019,1016,1013,19,11,10,32,13,43,0.00,6,,222<br />
2014-4-29,20,14,9,4,1,-5,71,40,11,1014,1013,1011,19,12,10,40,18,50,0.00,8,Rain,205<br />
2014-4-30,11,9,7,8,6,1,93,81,43,1012,1009,1004,10,10,10,26,11,,0.00,8,Rain,152<br />
2014-5-1,13,10,8,10,8,7,100,89,71,1009,1005,1002,10,8,2,18,10,,0.00,8,Rain,315<br />
2014-5-2,21,13,5,12,8,5,100,73,25,1011,1009,1006,19,9,1,26,13,35,0.00,1,Fog,170<br />
2014-5-3,15,10,5,10,6,-1,94,73,41,1013,1006,1004,19,10,10,35,14,47,0.00,6,Rain,352<br />
2014-5-4,11,6,1,-1,-4,-9,81,48,13,1023,1019,1013,19,16,10,26,14,40,0.00,,,16<br />
2014-5-5,18,10,3,2,-3,-8,65,38,11,1023,1016,1006,19,16,10,35,21,47,0.00,8,,137<br />
2014-5-6,16,12,8,13,8,0,100,74,32,1010,1005,1001,10,9,5,47,24,58,0.00,6,Rain,200<br />
2014-5-7,12,8,4,3,0,-5,76,57,18,1022,1015,1010,19,12,10,47,21,58,0.00,5,,259<br />
2014-5-8,17,9,2,4,-2,-6,76,47,15,1030,1027,1023,19,16,10,32,18,43,0.00,,,252<br />
2014-5-9,21,13,5,4,2,0,87,48,15,1030,1028,1025,19,15,10,26,14,40,0.00,2,,186<br />
2014-5-10,23,14,7,8,3,-2,81,46,12,1026,1023,1017,19,12,10,26,13,35,0.00,6,Rain,153<br />
2014-5-11,27,21,15,14,7,2,63,40,15,1017,1013,1010,19,11,10,35,23,47,0.00,7,Rain,168<br />
2014-5-12,26,21,16,14,12,7,82,56,24,1020,1017,1011,19,16,10,29,14,40,0.00,8,,227<br />
2014-5-13,29,23,17,13,7,-2,73,42,7,1018,1016,1014,19,16,10,43,18,55,0.00,8,,151<br />
2014-5-14,29,22,16,14,8,2,73,41,10,1017,1015,1014,19,13,10,35,18,47,0.00,6,,164<br />
2014-5-15,21,18,15,15,13,9,88,70,38,1022,1020,1017,19,11,10,21,13,29,0.25,6,Rain,2<br />
2014-5-16,24,19,14,14,8,3,94,56,18,1027,1023,1022,19,11,10,26,11,40,0.00,6,Rain,23<br />
2014-5-17,19,14,9,9,5,1,82,53,26,1029,1027,1025,19,13,10,21,16,32,0.00,6,Rain,71<br />
2014-5-18,21,16,11,10,5,-1,94,54,14,1029,1027,1026,19,13,10,21,11,29,0.00,6,Rain,45<br />
2014-5-19,23,16,8,8,4,1,87,45,15,1029,1027,1025,19,16,10,14,8,26,0.00,,,296<br />
2014-5-20,25,19,14,9,7,3,82,46,15,1028,1026,1025,19,16,10,21,10,29,0.00,,,20<br />
2014-5-21,28,20,12,12,8,6,82,47,17,1028,1025,1023,19,16,10,18,10,29,0.00,,,229<br />
2014-5-22,29,22,16,14,10,7,77,45,18,1023,1022,1020,19,16,10,26,10,35,0.00,,,265<br />
2014-5-23,27,22,18,14,11,6,72,48,17,1020,1019,1018,19,12,10,35,13,47,0.00,3,,279<br />
2014-5-24,28,22,17,14,12,9,82,51,22,1023,1021,1020,19,16,10,18,10,26,0.00,,,304<br />
2014-5-25,29,23,17,15,13,10,82,51,22,1022,1018,1014,19,13,10,18,8,29,0.00,3,,268<br />
2014-5-26,29,23,16,15,12,8,77,52,20,1014,1011,1009,19,12,10,32,11,43,0.00,6,,297<br />
2014-5-27,22,18,14,15,12,7,88,68,47,1011,1009,1008,19,11,10,29,13,40,0.00,6,,30<br />
2014-5-28,18,14,9,6,1,-2,62,41,17,1015,1013,1010,19,14,10,32,21,43,0.00,6,,45<br />
2014-5-29,18,13,8,4,2,-1,76,43,18,1023,1020,1015,19,16,10,21,14,32,0.00,,,85<br />
2014-5-30,21,15,9,2,0,-2,62,36,13,1026,1025,1023,19,16,10,21,11,32,0.00,,,104<br />
2014-5-31,23,18,12,5,2,-3,71,35,11,1027,1025,1024,19,16,10,18,10,26,0.00,8,,129<br />
2014-6-1,26,20,14,10,5,1,63,40,13,1026,1025,1024,19,16,10,18,10,29,0.00,,,159<br />
2014-6-2,29,22,14,13,6,-2,77,41,7,1027,1026,1025,19,16,10,18,10,32,0.00,,,199<br />
2014-6-3,30,22,14,11,6,0,68,33,9,1028,1026,1025,19,16,10,21,8,32,0.00,,,281<br />
2014-6-4,30,23,17,12,7,2,64,36,11,1027,1026,1024,19,16,10,18,10,29,0.00,8,,314<br />
2014-6-5,31,23,17,15,9,5,73,42,12,1025,1022,1019,19,16,10,26,10,40,0.00,,,312<br />
2014-6-6,28,23,18,13,11,8,73,47,21,1019,1017,1016,19,12,10,29,14,40,0.00,4,,349<br />
2014-6-7,24,20,14,12,5,-1,77,39,13,1019,1018,1017,19,14,10,18,11,29,0.00,5,,52<br />
2014-6-8,28,20,13,15,8,1,82,45,18,1019,1016,1013,19,12,10,18,8,29,0.00,6,,242<br />
2014-6-9,27,22,16,16,14,11,94,61,35,1013,1010,1006,19,11,10,32,11,43,0.00,5,Rain-Thunderstorm,252<br />
2014-6-10,27,21,15,15,13,9,94,64,23,1006,1003,1001,19,11,10,29,10,43,0.00,6,Rain,165<br />
2014-6-11,21,18,14,17,13,12,94,79,50,1004,1002,1001,19,10,2,35,10,47,9.91,6,Rain-Thunderstorm,46<br />
2014-6-12,14,13,12,13,12,11,100,90,77,1003,1001,1000,10,9,3,29,16,40,3.05,7,Rain-Thunderstorm,22<br />
2014-6-13,14,12,10,11,11,9,100,86,70,1001,999,998,10,10,3,18,13,26,0.00,8,Rain,2<br />
2014-6-14,13,12,11,13,11,10,100,92,80,998,996,995,19,10,3,29,18,35,7.87,6,Rain,319<br />
2014-6-15,20,17,13,14,12,8,94,77,43,996,994,993,19,10,3,40,14,50,0.51,6,Rain,265<br />
2014-6-16,17,13,9,11,9,8,94,77,47,1008,1003,996,10,10,10,35,24,47,0.00,6,Rain,283<br />
2014-6-17,19,13,8,11,8,3,100,65,27,1011,1010,1008,19,15,10,18,10,32,0.00,3,,238<br />
2014-6-18,22,16,10,14,12,9,100,73,40,1010,1007,1003,19,11,10,43,11,55,0.00,6,Rain-Thunderstorm,193<br />
2014-6-19,17,13,9,11,5,0,88,57,24,1008,1005,1004,19,13,10,26,13,35,0.00,6,,280<br />
2014-6-20,21,14,9,11,8,3,87,61,29,1013,1012,1008,19,13,10,21,10,32,0.00,4,,207<br />
2014-6-21,24,19,14,12,9,6,82,53,23,1015,1013,1011,19,14,10,29,14,40,0.00,8,,148<br />
2014-6-22,24,19,13,16,14,9,94,67,43,1010,1003,1000,19,11,10,43,19,55,3.05,6,Rain-Thunderstorm,129<br />
2014-6-23,24,19,14,15,12,9,94,68,33,1011,1009,1004,19,10,2,35,21,47,0.00,5,Rain-Thunderstorm,239<br />
2014-6-24,22,17,12,13,10,6,94,63,25,1011,1009,1007,19,11,10,21,10,35,0.00,5,,225<br />
2014-6-25,22,17,12,13,10,6,94,68,30,1009,1008,1007,19,11,10,21,13,35,0.00,5,Rain,240<br />
2014-6-26,20,16,11,13,11,7,94,72,33,1013,1008,1006,19,11,10,40,13,50,0.00,6,Rain-Thunderstorm,242<br />
2014-6-27,20,15,10,12,9,7,94,68,34,1015,1013,1008,19,11,10,29,8,40,0.00,5,Rain,66<br />
2014-6-28,22,17,12,16,12,7,94,78,55,1009,1003,1001,19,10,0,43,24,55,7.11,6,Rain-Thunderstorm,151<br />
2014-6-29,12,11,9,11,9,7,100,89,66,1010,1004,1001,10,9,3,32,26,43,5.08,6,Rain,226<br />
2014-6-30,19,14,9,11,8,6,93,65,32,1020,1016,1010,19,11,10,40,29,50,0.00,7,Rain,297<br />
2014-7-1,25,19,14,15,13,10,94,65,33,1020,1018,1017,19,16,10,32,13,43,0.00,8,,239<br />
2014-7-2,29,22,16,19,15,13,88,64,29,1019,1018,1017,19,15,10,11,8,,0.00,3,,237<br />
2014-7-3,29,24,18,19,15,9,94,61,20,1017,1016,1015,19,13,10,14,10,21,0.00,7,,183<br />
2014-7-4,23,20,17,18,17,15,94,79,59,1015,1014,1013,10,10,10,26,8,32,0.00,6,Rain-Thunderstorm,28<br />
2014-7-5,25,20,16,17,15,12,100,73,36,1014,1013,1012,19,9,0,18,11,29,0.00,6,Fog,343<br />
2014-7-6,25,20,16,15,12,9,94,60,28,1017,1016,1014,19,12,10,21,10,32,0.00,5,,302<br />
2014-7-7,25,20,15,14,12,8,94,60,25,1019,1018,1017,19,13,10,18,10,21,0.00,4,,345<br />
2014-7-8,24,19,15,13,9,6,94,54,22,1018,1016,1015,19,13,10,26,13,35,0.00,4,,32<br />
2014-7-9,26,20,13,11,8,6,82,49,19,1015,1011,1008,19,16,10,14,10,26,0.00,,,16<br />
2014-7-10,23,19,15,18,13,9,88,69,44,1013,1009,1007,19,11,5,32,11,35,0.00,6,Rain-Thunderstorm,18<br />
2014-7-11,19,14,11,9,6,3,82,55,24,1018,1016,1013,19,11,10,26,16,40,0.00,6,,11<br />
2014-7-12,19,14,9,6,3,-1,76,44,15,1022,1020,1018,19,12,10,35,21,47,0.00,2,,353<br />
2014-7-13,27,20,12,13,9,3,76,52,24,1022,1017,1014,19,11,10,43,16,55,0.00,6,,316<br />
2014-7-14,28,22,17,14,11,6,88,49,18,1018,1017,1015,19,16,10,26,14,40,0.00,,,349<br />
2014-7-15,31,25,19,16,14,11,88,53,23,1019,1018,1016,19,13,10,21,10,32,0.00,3,,308<br />
2014-7-16,31,26,19,17,14,10,88,52,21,1018,1016,1014,19,13,10,21,10,32,0.00,3,,298<br />
2014-7-17,28,21,15,18,14,9,94,67,30,1017,1014,1013,19,11,5,32,14,43,16.00,6,Rain-Thunderstorm,336<br />
2014-7-18,20,16,12,11,7,3,94,59,23,1020,1018,1017,19,12,10,21,14,35,0.00,5,,45<br />
2014-7-19,22,16,10,10,7,3,88,58,18,1018,1013,1010,19,13,10,43,16,58,0.00,6,,343<br />
2014-7-20,21,16,9,11,8,5,93,64,28,1013,1009,1006,19,12,10,35,18,47,0.25,6,Rain,336<br />
2014-7-21,17,13,8,9,8,6,100,68,41,1013,1011,1009,19,11,10,26,16,35,0.00,6,,355<br />
2014-7-22,23,18,12,10,8,5,88,54,21,1012,1010,1009,19,13,10,47,21,58,0.00,6,,324<br />
2014-7-23,26,20,14,11,8,5,77,49,17,1011,1010,1009,19,13,10,32,18,47,0.00,,,327<br />
2014-7-24,26,20,15,15,9,7,94,54,21,1012,1011,1009,19,11,3,50,11,61,0.00,6,Rain-Thunderstorm,342<br />
2014-7-25,20,16,11,14,7,2,94,58,22,1014,1012,1009,19,12,10,32,14,43,0.00,5,,342<br />
2014-7-26,18,16,13,14,11,8,94,76,39,1013,1009,1006,19,10,2,29,16,40,1.02,6,Rain,326<br />
2014-7-27,18,14,10,10,8,7,88,67,37,1019,1016,1013,10,10,10,32,19,43,0.00,6,,350<br />
2014-7-28,21,16,11,10,8,6,94,62,35,1020,1018,1018,19,12,10,21,10,29,0.00,6,,13<br />
2014-7-29,23,17,9,12,9,7,93,61,29,1021,1019,1015,19,16,10,14,8,26,0.00,,,143<br />
2014-7-30,33,24,16,16,12,8,82,53,20,1015,1013,1012,19,11,10,40,14,50,0.00,5,Rain,234<br />
2014-7-31,27,22,18,18,16,11,88,64,39,1016,1014,1012,19,12,10,26,13,32,0.00,6,,327<br />
2014-8-1,26,20,15,14,12,7,88,58,28,1019,1018,1017,19,12,10,18,11,35,0.00,3,,49<br />
2014-8-2,27,19,11,13,10,6,94,57,19,1020,1018,1016,19,13,10,18,10,21,0.00,3,,133<br />
