
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-10,30,27,23,26,25,23,100,92,79,1011,1009,1007,10,8,1,21,8,,0.00,6,Rain,304<br />
2002-2-11,28,26,24,26,25,24,100,95,84,1012,1011,1009,10,8,5,26,8,45,0.00,6,Rain,288<br />
2002-2-12,29,27,24,26,25,24,100,94,79,1012,1011,1010,10,7,3,14,8,,0.00,7,Rain,311<br />
2002-2-13,30,27,24,26,24,23,100,91,79,1012,1011,1008,10,6,3,19,11,,0.00,7,Rain-Thunderstorm,272<br />
2002-2-14,29,26,23,26,24,23,100,92,79,1013,1012,1010,10,7,4,16,8,,0.00,7,Rain,262<br />
2002-2-15,30,27,24,26,25,23,100,89,74,1013,1010,1007,9,6,4,19,8,,0.00,6,Rain-Thunderstorm,271<br />
2002-2-16,29,27,25,26,26,25,100,92,84,1012,1010,1008,9,7,5,21,8,,0.00,6,Rain,319<br />
2002-2-17,30,28,25,26,25,24,100,91,74,1013,1011,1010,10,7,4,16,8,,0.00,6,Rain,301<br />
2002-2-18,30,27,24,26,26,24,100,92,74,1014,1013,1011,10,8,5,16,6,,0.00,5,,13<br />
2002-2-19,30,27,24,27,26,24,100,90,70,1014,1012,1011,10,8,5,16,5,,0.00,6,Rain,353<br />
2002-2-20,29,27,24,26,25,24,100,91,84,1014,1012,1010,10,7,2,23,13,,0.00,6,Rain-Thunderstorm,297<br />
2002-2-21,30,27,24,25,24,23,100,86,66,1015,1013,1011,10,8,6,19,10,,0.00,6,,272<br />
2002-2-22,28,26,23,25,24,23,100,92,79,1016,1014,1012,9,7,4,16,6,,0.00,6,Rain,245<br />
2002-2-23,30,27,24,26,24,23,100,88,74,1015,1013,1010,10,7,5,16,6,,0.00,6,Rain,254<br />
2002-2-24,29,26,23,26,24,23,100,91,79,1014,1011,1009,10,8,3,21,8,,0.00,6,Rain,292<br />
2002-2-25,31,28,25,26,24,24,94,84,66,1013,1011,1009,10,9,7,24,10,,0.00,4,,307<br />
2002-2-26,31,27,24,26,25,23,100,87,70,1012,1010,1008,10,9,8,16,6,,0.00,2,,292<br />
2002-2-27,32,27,23,26,24,23,100,81,62,1011,1009,1006,10,8,5,14,6,,0.00,3,,299<br />
2002-2-28,32,28,25,26,25,24,100,83,66,1011,1009,1007,10,7,4,14,5,35,0.00,3,,290<br />
2002-3-1,32,28,25,27,26,24,100,89,70,1011,1009,1006,8,6,4,14,6,,0.00,5,Rain-Thunderstorm,197<br />
2002-3-2,32,28,25,27,25,22,100,86,55,1010,1009,1006,10,8,5,13,6,,0.00,4,Rain,265<br />
2002-3-3,33,28,24,26,24,23,100,81,55,1010,1008,1005,10,9,8,21,10,,0.00,3,,277<br />
2002-3-4,32,27,23,26,24,23,100,82,66,1010,1008,1005,10,7,5,21,8,,0.00,3,Thunderstorm,273<br />
2002-3-5,32,28,25,26,24,24,100,82,66,1011,1009,1006,10,8,5,14,6,,0.00,5,Rain,36<br />
2002-3-6,33,28,24,26,24,22,100,81,59,1011,1009,1007,10,8,5,24,8,,0.00,4,,246<br />
2002-3-7,30,27,24,26,25,24,100,88,70,1012,1010,1008,8,7,6,24,10,,0.00,3,,293<br />
2002-3-8,29,27,24,26,24,23,100,89,79,1013,1011,1009,10,7,3,21,10,,0.00,5,Rain,296<br />
2002-3-9,30,28,25,26,24,24,100,86,70,1013,1012,1009,10,7,3,24,6,,0.00,4,Rain,345<br />
2002-3-10,29,27,24,25,24,24,100,91,79,1013,1011,1009,8,7,5,13,5,,0.00,5,Rain,337<br />
2002-3-11,31,27,24,27,25,24,100,88,70,1013,1011,1008,10,8,5,23,6,,0.00,4,,10<br />
2002-3-12,29,27,25,27,25,24,100,90,79,1012,1011,1009,9,7,4,14,6,,0.00,6,Rain-Thunderstorm,111<br />
2002-3-13,31,28,25,26,25,24,100,84,66,1014,1011,1009,10,7,4,16,5,,0.00,4,,47<br />
2002-3-14,32,28,24,26,25,24,100,83,66,1013,1011,1008,10,6,3,21,6,,0.00,2,,35<br />
2002-3-15,32,28,24,26,24,24,100,80,62,1012,1010,1008,10,8,5,23,8,,0.00,2,,85<br />
2002-3-16,32,28,25,26,25,24,100,86,70,1011,1010,1007,8,7,5,23,6,,0.00,4,,116<br />
2002-3-17,32,27,23,27,24,23,100,84,62,1012,1010,1007,10,6,4,19,6,,0.00,4,,146<br />
2002-3-18,32,28,24,26,24,24,100,82,62,1012,1010,1008,9,7,4,13,5,,0.00,6,,4<br />
2002-3-19,27,26,24,26,25,24,100,95,89,1012,1010,1008,6,4,2,11,5,,0.00,6,Rain-Thunderstorm,152<br />
2002-3-20,32,28,25,26,24,22,100,83,58,1012,1010,1006,10,8,5,14,8,,0.00,4,,288<br />
2002-3-21,32,29,26,27,26,24,94,86,70,1011,1009,1006,10,7,4,19,6,,0.00,5,,224<br />
2002-3-22,32,28,24,26,25,24,100,82,62,1010,1008,1005,9,6,3,21,6,,0.00,3,,82<br />
2002-3-23,32,29,26,27,26,25,94,86,70,1010,1008,1005,10,7,5,24,6,,0.00,3,,68<br />
2002-3-24,32,28,25,26,25,24,100,82,62,1009,1008,1005,10,8,4,19,6,,0.00,3,,69<br />
2002-3-25,32,28,25,27,26,25,100,83,66,1010,1008,1006,10,6,5,27,8,,0.00,4,,98<br />
2002-3-26,32,28,25,27,26,24,100,85,66,1010,1008,1006,9,6,5,19,6,,0.00,6,Thunderstorm,116<br />
2002-3-27,34,29,25,26,24,24,100,87,59,1011,1009,1006,8,6,3,19,6,,0.00,4,Rain-Thunderstorm,220<br />
2002-3-28,33,29,25,26,25,24,100,85,63,1010,1008,1006,9,6,1,14,6,,0.00,6,Rain-Thunderstorm,249<br />
2002-3-29,33,29,25,26,25,24,100,90,66,1011,1009,1007,8,6,4,21,6,,0.00,6,Rain-Thunderstorm,295<br />
2002-3-30,32,28,24,26,25,24,100,86,66,1011,1009,1007,10,7,2,23,5,,0.00,3,,226<br />
2002-3-31,33,29,25,26,25,24,100,87,63,1012,1009,1006,10,8,4,26,10,,0.00,5,Rain-Thunderstorm,259<br />
2002-4-1,29,27,24,26,25,24,100,94,79,1013,1012,1009,9,7,5,14,10,,0.00,6,Rain-Thunderstorm,223<br />
2002-4-2,32,28,25,27,26,24,100,90,75,1013,1011,1009,10,7,3,16,6,,0.00,5,Thunderstorm,181<br />
2002-4-3,32,27,23,25,24,23,100,87,62,1012,1010,1007,10,8,5,14,6,,0.00,5,Rain,250<br />
2002-4-4,32,28,24,25,24,23,100,84,62,1011,1009,1006,10,8,6,27,16,,0.00,5,Rain,240<br />
2002-4-5,33,28,24,26,24,22,100,84,55,1011,1009,1007,9,7,5,14,6,,0.00,5,Thunderstorm,145<br />
2002-4-6,31,28,25,26,25,24,94,88,74,1013,1011,1009,8,6,5,14,6,,0.00,6,Thunderstorm,97<br />
2002-4-7,33,28,24,26,24,23,100,88,59,1012,1011,1008,9,6,4,24,8,69,0.00,5,Rain-Thunderstorm,170<br />
2002-4-8,32,28,25,27,26,25,100,86,70,1012,1010,1007,10,8,5,19,6,,0.00,5,Rain-Thunderstorm,85<br />
2002-4-9,31,27,23,26,24,23,100,94,75,1011,1010,1009,9,6,3,13,6,,0.00,6,Rain-Thunderstorm,203<br />
2002-4-10,32,27,23,26,24,23,100,85,66,1011,1009,1007,10,8,3,26,6,,0.00,4,,61<br />
2002-4-11,33,29,25,26,25,24,100,82,62,1010,1009,1007,10,7,5,27,11,,0.00,2,,92<br />
2002-4-12,32,28,25,26,26,24,100,83,62,1011,1009,1007,10,8,5,21,8,,0.00,3,,138<br />
2002-4-13,33,29,25,26,25,25,100,89,63,1011,1009,1006,10,7,4,19,5,,0.00,4,Rain-Thunderstorm,173<br />
2002-4-14,32,28,24,26,25,23,100,84,66,1011,1009,1006,10,7,2,19,5,,0.00,3,,65<br />
2002-4-15,33,29,25,26,26,24,100,83,63,1012,1010,1008,10,7,4,19,8,,0.00,2,Thunderstorm,109<br />
2002-4-16,31,27,24,28,26,24,100,92,75,1011,1010,1007,7,5,1,19,6,,0.00,5,Rain-Thunderstorm,171<br />
2002-4-17,30,27,24,26,25,24,100,89,74,1011,1009,1007,9,7,5,14,5,,0.00,6,Thunderstorm,37<br />
2002-4-18,32,28,25,26,24,23,100,81,62,1011,1009,1006,8,6,3,21,8,,0.00,5,,122<br />
2002-4-19,32,28,25,28,26,24,100,91,70,1011,1009,1007,8,7,5,14,6,,0.00,5,,99<br />
2002-4-20,33,29,26,27,26,24,100,81,59,1011,1009,1006,10,7,5,19,6,,0.00,4,,115<br />
2002-4-21,32,28,25,26,25,24,100,84,62,1010,1008,1005,10,8,5,19,8,,0.00,4,,99<br />
2002-4-22,33,29,25,27,26,24,100,83,66,1009,1007,1005,10,7,4,32,8,,0.00,4,,111<br />
2002-4-23,33,29,25,27,26,25,100,84,66,1010,1008,1005,10,7,3,24,10,,0.00,4,,103<br />
2002-4-24,33,29,25,27,26,25,100,86,63,1009,1008,1005,10,7,3,23,10,,0.00,4,Thunderstorm,136<br />
2002-4-25,33,29,25,27,26,23,100,86,55,1009,1007,1004,8,6,2,21,6,,0.00,3,,137<br />
2002-4-26,32,28,25,27,26,25,100,86,70,1009,1007,1005,10,8,4,24,8,,0.00,4,,91<br />
2002-4-27,33,29,25,27,26,25,100,85,66,1009,1008,1006,9,7,5,23,8,,0.00,3,Rain,140<br />
2002-4-28,33,29,26,27,26,25,100,86,66,1009,1008,1005,7,6,4,26,6,,0.00,2,,147<br />
2002-4-29,33,29,26,26,25,24,100,80,59,1008,1007,1004,9,7,3,32,10,,0.00,2,,103<br />
2002-4-30,33,29,25,26,25,24,94,80,66,1008,1006,1004,10,7,4,19,6,,0.00,4,Thunderstorm,120<br />
2002-5-1,33,29,25,26,26,23,100,82,55,1009,1006,1004,9,7,4,26,8,,0.00,4,,104<br />
2002-5-2,33,29,25,27,26,25,100,85,66,1008,1007,1005,10,7,5,24,8,,0.00,3,,81<br />
2002-5-3,35,30,26,27,26,24,100,80,53,1007,1006,1004,10,7,3,32,10,34,0.00,3,,116<br />
2002-5-4,33,30,27,27,26,24,94,83,59,1008,1006,1004,10,9,7,35,10,,0.00,3,,91<br />
2002-5-5,32,29,26,27,26,24,94,85,70,1008,1006,1004,10,8,6,21,8,,0.00,3,,75<br />
2002-5-6,32,29,26,26,26,25,100,83,66,1008,1006,1004,8,6,4,19,6,,0.00,4,Thunderstorm,137<br />
2002-5-7,33,29,25,27,26,25,100,87,66,1009,1007,1005,10,7,5,16,6,,0.00,3,Rain,261<br />
2002-5-8,32,28,25,27,26,25,100,87,66,1010,1008,1007,8,7,3,19,8,,0.00,5,,137<br />
2002-5-9,31,28,25,27,26,25,100,91,75,1012,1009,1007,10,6,5,19,5,,0.00,6,Rain,207<br />
2002-5-10,29,27,25,25,24,23,100,92,74,1012,1009,1006,7,5,2,11,6,,0.00,7,Rain,101<br />
2002-5-11,32,28,24,27,26,24,100,86,62,1011,1009,1007,10,7,2,21,5,,0.00,4,,82<br />
2002-5-12,29,26,23,25,24,23,100,92,74,1014,1011,1008,8,6,4,23,5,,0.00,6,Rain,177<br />
2002-5-13,33,28,24,26,25,24,100,84,62,1012,1011,1009,10,7,4,19,6,,0.00,4,,84<br />
2002-5-14,33,29,25,27,27,25,100,87,70,1012,1011,1009,10,8,2,23,8,,0.00,2,,82<br />
2002-5-15,33,28,24,27,26,24,100,88,70,1012,1011,1008,10,7,1,16,6,,0.00,3,,281<br />
2002-5-16,33,28,24,26,26,24,100,86,66,1012,1011,1009,9,5,3,14,5,,0.00,3,,221<br />
2002-5-17,32,28,24,26,26,24,100,84,70,1011,1010,1008,10,9,5,13,10,,0.00,6,,47<br />
2002-5-18,33,29,25,26,24,23,94,79,59,1012,1010,1009,10,8,5,19,8,,0.00,4,,112<br />
2002-5-19,33,28,24,25,24,23,100,80,55,1012,1010,1008,10,8,3,23,8,,0.00,3,,111<br />
2002-5-20,32,27,23,25,24,22,100,80,55,1012,1010,1008,10,7,3,21,6,,0.00,3,,113<br />
2002-5-21,32,28,24,25,24,23,94,81,62,1013,1011,1009,8,6,3,13,6,,0.00,4,,107<br />
2002-5-22,31,28,25,26,24,24,94,87,70,1013,1012,1010,5,5,3,11,5,,0.00,4,,157<br />
2002-5-23,32,30,28,26,26,25,89,82,70,1013,1011,1009,10,8,7,19,11,,0.00,3,,52<br />
2002-5-24,32,29,26,26,25,23,100,82,70,1013,1011,1009,8,5,3,13,5,40,0.00,4,,142<br />
2002-5-25,33,29,25,26,24,23,94,78,62,1013,1011,1009,10,8,5,16,6,,0.00,3,,121<br />
2002-5-26,33,28,24,25,24,23,100,78,55,1013,1011,1009,10,8,1,21,8,,0.00,5,,101<br />
2002-5-27,32,28,25,25,24,24,100,80,62,1013,1011,1009,10,8,5,24,10,,0.00,5,,111<br />
2002-5-28,33,28,24,26,24,23,94,85,63,1012,1011,1010,9,6,4,32,8,,0.00,4,,136<br />
2002-5-29,33,28,23,25,24,23,100,77,59,1013,1011,1009,10,7,3,35,10,,0.00,2,,100<br />
2002-5-30,33,29,26,26,25,24,89,79,63,1012,1010,1009,10,8,5,34,10,,0.00,3,,91<br />
2002-5-31,32,28,25,27,24,22,100,82,66,1012,1011,1009,10,7,4,29,8,,0.00,4,,139<br />
2002-6-1,32,28,24,26,24,23,94,78,62,1012,1011,1008,8,6,3,21,6,,0.00,3,Thunderstorm,143<br />
2002-6-2,33,29,26,26,26,25,94,77,63,1011,1009,1008,10,7,3,29,13,,0.00,2,,81<br />
2002-6-3,33,29,25,27,26,25,100,84,63,1011,1009,1007,10,7,4,24,10,,0.00,3,,120<br />
2002-6-4,31,28,25,26,25,24,100,86,66,1012,1010,1007,10,7,3,21,6,,0.00,4,,75<br />
2002-6-5,33,28,24,26,25,24,100,83,59,1011,1009,1007,10,7,1,23,8,,0.00,2,,101<br />
2002-6-6,32,28,25,26,25,24,100,84,66,1011,1009,1007,10,7,3,24,8,,0.00,3,,111<br />
2002-6-7,33,28,24,26,25,24,100,81,63,1010,1009,1007,8,7,3,26,10,,0.00,3,,107<br />
2002-6-8,33,28,24,26,24,23,100,81,59,1010,1008,1006,10,7,3,23,8,,0.00,3,,137<br />
2002-6-9,33,28,24,25,24,23,100,77,55,1009,1007,1005,10,7,4,29,10,,0.00,3,,117<br />
2002-6-10,34,28,23,25,23,21,94,74,46,1010,1008,1006,10,7,3,27,10,,0.00,2,,112<br />
2002-6-11,33,29,25,26,24,23,94,79,55,1010,1008,1006,10,7,4,27,8,,0.00,3,,145<br />
2002-6-12,32,27,23,26,24,22,100,83,55,1011,1009,1007,10,6,3,19,5,,0.00,3,,354<br />
2002-6-13,34,30,26,25,24,22,94,76,52,1009,1008,1006,10,8,7,19,10,,0.00,3,,159<br />
2002-6-14,31,28,25,26,25,23,100,87,70,1009,1008,1006,8,6,3,19,5,,0.00,4,,135<br />
2002-6-15,33,28,24,26,24,24,100,82,62,1010,1009,1007,10,8,3,16,5,,0.00,3,,258<br />
2002-6-16,33,28,24,26,24,23,100,80,59,1011,1009,1008,10,8,3,19,6,,0.00,3,,90<br />
2002-6-17,33,28,24,26,24,23,100,81,55,1011,1010,1008,9,6,3,21,6,,0.00,3,,260<br />
2002-6-18,33,29,25,26,23,20,94,79,46,1012,1010,1008,8,7,5,14,6,,0.00,4,,175<br />
2002-6-19,33,28,24,25,23,20,94,77,46,1012,1010,1008,10,7,2,32,10,,0.00,3,,113<br />
2002-6-20,33,28,23,25,23,22,100,78,52,1012,1010,1008,9,7,1,14,6,,0.00,3,,199<br />
2002-6-21,33,28,24,25,24,23,100,82,55,1011,1010,1008,8,7,4,24,8,,0.00,4,Rain,208<br />
2002-6-22,33,28,24,26,24,23,94,81,59,1012,1010,1008,8,6,5,14,6,,0.00,2,,207<br />
2002-6-23,33,28,24,25,23,21,94,75,49,1013,1011,1009,10,8,5,26,10,,0.00,3,,116<br />
2002-6-24,33,29,25,24,23,21,89,73,52,1014,1012,1010,9,7,3,19,8,,0.00,4,,106<br />
2002-6-25,33,28,24,26,24,23,94,79,59,1013,1012,1010,8,6,2,24,8,,0.00,2,,77<br />
2002-6-26,32,28,25,26,25,24,100,84,66,1014,1012,1010,10,7,4,16,6,,0.00,5,,103<br />
2002-6-27,32,28,25,25,24,23,100,82,59,1013,1011,1009,10,6,4,16,6,,0.00,4,,77<br />
2002-6-28,33,29,25,24,23,21,94,75,49,1014,1012,1010,9,7,4,21,8,,0.00,4,,214<br />
2002-6-29,32,28,24,24,22,19,89,72,55,1013,1012,1010,10,7,5,13,10,,0.00,5,,220<br />
2002-6-30,32,28,24,24,23,22,94,76,55,1012,1010,1007,10,8,5,16,6,,0.00,5,,112<br />
2002-7-1,32,28,25,25,24,22,94,78,58,1012,1010,1008,10,7,5,26,11,,0.00,5,,115<br />
2002-7-2,31,27,24,26,24,23,100,85,66,1014,1012,1010,7,5,3,19,6,,0.00,5,Rain,72<br />
2002-7-3,32,28,24,25,23,22,94,79,55,1014,1012,1010,9,7,4,19,6,,0.00,4,,118<br />
2002-7-4,25,,25,23,23,23,89,89,89,1013,1013,1013,5,5,5,0,0,,0.00,6,,-1<br />
2002-7-5,30,28,25,24,23,22,94,80,62,1014,1013,1012,10,7,3,11,8,,0.00,3,,93<br />
2002-7-6,33,29,26,25,23,22,89,76,52,1012,1011,1009,10,8,5,23,10,34,0.00,4,,100<br />
2002-7-7,32,28,25,25,24,23,100,82,62,1012,1010,1007,10,7,4,23,8,,0.00,3,Rain,111<br />
2002-7-8,31,28,25,25,25,24,100,86,66,1012,1010,1008,10,7,5,19,6,,0.00,4,,77<br />
2002-7-9,32,28,25,25,24,23,100,82,62,1012,1010,1007,8,7,5,32,11,,0.00,5,,129<br />
2002-7-10,32,28,24,26,25,23,100,89,62,1012,1010,1007,10,8,3,23,8,,0.00,7,Rain,92<br />
2002-7-11,29,26,24,25,24,23,100,93,79,1011,1010,1009,7,6,4,13,8,,0.00,7,Rain,215<br />
2002-7-12,32,27,23,25,24,23,100,76,59,1013,1011,1009,9,7,3,13,6,,0.00,3,,323<br />
2002-7-13,31,28,25,26,24,23,94,82,62,1012,1010,1008,10,8,6,26,10,,0.00,3,,91<br />
2002-7-14,31,28,25,26,24,24,100,86,66,1012,1010,1008,8,6,4,24,8,,0.00,4,Rain-Thunderstorm,208<br />
2002-7-15,31,28,25,25,24,24,100,86,66,1012,1011,1009,10,7,4,26,6,,0.00,5,Rain,88<br />
2002-7-16,32,28,24,26,24,23,100,85,66,1013,1011,1008,10,8,5,27,10,,0.00,6,,123<br />
2002-7-17,31,27,24,25,24,23,100,86,62,1014,1012,1009,7,5,3,21,8,,0.00,4,Rain,140<br />
2002-7-18,33,28,23,26,24,23,100,84,55,1013,1011,1009,9,6,4,14,5,34,0.00,5,Rain-Thunderstorm,209<br />
2002-7-19,32,28,24,26,24,24,100,84,66,1014,1012,1010,8,7,5,16,6,,0.00,4,Thunderstorm,63<br />
2002-7-20,32,28,24,26,25,24,100,86,66,1014,1012,1010,10,7,3,16,6,,0.00,3,Thunderstorm,59<br />
2002-7-21,32,28,24,26,24,24,100,87,66,1013,1011,1009,10,5,2,16,8,,0.00,5,Thunderstorm,123<br />
2002-7-22,31,27,24,25,23,22,100,82,58,1014,1012,1010,10,7,3,26,8,,0.00,5,,116<br />
2002-7-23,32,27,23,24,23,22,94,79,59,1015,1013,1011,10,8,5,35,11,40,0.00,4,,114<br />
2002-7-24,33,29,26,24,23,22,83,68,55,1014,1012,1010,9,8,7,32,16,,0.00,3,,80<br />
2002-7-25,33,28,24,25,23,22,100,79,55,1013,1011,1009,9,6,2,19,5,,0.00,4,,131<br />
2002-7-26,31,27,24,24,23,21,94,80,58,1012,1011,1009,10,7,6,24,6,,0.00,4,,124<br />
2002-7-27,31,27,24,25,23,22,94,79,58,1012,1010,1009,10,6,3,26,8,,0.00,3,,101<br />
2002-7-28,32,28,24,24,23,21,94,78,55,1012,1010,1008,10,8,5,24,6,,0.00,3,,98<br />
2002-7-29,31,27,24,25,24,23,94,82,66,1012,1010,1008,8,7,5,24,8,,0.00,3,,96<br />
2002-7-30,31,27,24,25,24,24,100,83,66,1011,1010,1007,10,7,3,21,10,,0.00,3,,90<br />
2002-7-31,32,28,24,26,25,24,100,84,66,1011,1009,1007,10,6,3,34,10,,0.00,4,,100<br />
2002-8-1,32,28,25,26,25,24,94,84,66,1011,1009,1007,8,6,4,26,10,,0.00,4,,82<br />
2002-8-2,32,28,25,26,24,24,100,83,66,1011,1009,1008,10,7,4,19,5,,0.00,4,,26<br />
2002-8-3,32,28,24,25,24,23,100,81,62,1012,1010,1008,7,6,3,21,6,,0.00,3,,76<br />
2002-8-4,32,28,24,26,24,22,100,81,62,1012,1010,1008,10,8,5,14,6,,0.00,3,,62<br />
2002-8-5,32,28,24,24,22,20,89,73,49,1012,1011,1008,10,7,5,16,8,,0.00,4,,99<br />
2002-8-6,31,28,25,24,22,20,89,70,52,1013,1011,1009,10,6,2,32,10,,0.00,3,,101<br />
2002-8-7,33,27,22,24,22,20,100,75,46,1013,1011,1009,10,7,5,26,10,,0.00,3,,103<br />
2002-8-8,32,27,23,26,24,23,100,82,66,1013,1011,1009,10,8,5,24,8,,0.00,2,,88<br />
2002-8-9,32,28,25,26,25,23,94,83,70,1012,1011,1008,10,7,3,23,8,,0.00,3,,101<br />
2002-8-10,32,27,23,26,24,23,100,84,62,1014,1012,1010,8,6,3,16,6,,0.00,4,Rain,124<br />
2002-8-11,32,27,23,26,24,23,100,85,66,1015,1013,1010,8,6,3,16,6,,0.00,6,,47<br />
2002-8-12,32,27,23,25,23,22,94,78,59,1014,1013,1010,10,8,5,19,8,,0.00,4,,80<br />
2002-8-13,32,28,24,24,22,20,89,73,52,1014,1012,1009,8,7,5,19,5,,0.00,4,,122<br />
2002-8-14,33,28,23,23,20,15,83,66,34,1014,1012,1009,9,6,5,19,8,26,0.00,4,,184<br />
2002-8-15,33,26,19,20,18,13,94,63,29,1013,1010,1008,10,8,6,19,6,,0.00,3,,210<br />
2002-8-16,32,27,22,22,20,17,89,68,40,1012,1010,1007,8,6,4,14,6,,0.00,2,,177<br />
