
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,13,11,8,12,9,2,93,79,65,1023,1012,1006,16,7,2,32,14,42,33.78,8,Rain,197<br />
2007-1-2,11,9,6,4,-3,-6,71,54,37,1028,1020,1008,16,16,16,48,26,60,0.00,1,,305<br />
2007-1-3,12,8,4,1,-3,-6,59,47,35,1029,1026,1023,16,16,16,32,16,39,0.00,4,,234<br />
2007-1-4,14,11,7,4,2,0,66,55,43,1023,1021,1017,16,16,16,26,15,32,0.00,5,,226<br />
2007-1-5,17,14,11,14,12,6,93,78,63,1017,1013,1009,16,12,3,24,12,32,1.02,8,Rain,202<br />
2007-1-6,22,18,13,16,11,3,93,67,40,1016,1007,1003,16,12,3,45,23,56,1.02,5,Rain,232<br />
2007-1-7,13,11,8,7,-1,-5,83,58,33,1028,1023,1015,16,15,10,45,17,52,3.81,5,Rain,328<br />
2007-1-8,14,9,4,12,4,-8,100,67,34,1014,1005,1000,16,12,3,50,24,63,30.23,6,Rain,258<br />
2007-1-9,7,5,3,-3,-7,-9,59,46,33,1012,1010,1008,16,16,16,40,24,48,0.00,4,,267<br />
2007-1-10,3,2,-1,-7,-11,-13,54,42,29,1031,1021,1011,16,16,16,47,29,56,0.00,3,,307<br />
2007-1-11,5,2,-2,-5,-9,-12,53,43,32,1038,1035,1031,16,16,16,35,15,40,0.00,2,,252<br />
2007-1-12,10,7,4,1,-2,-5,60,51,42,1032,1027,1024,16,16,16,34,18,40,T,6,Rain,231<br />
2007-1-13,14,11,8,9,7,3,80,68,56,1025,1023,1020,16,15,11,21,13,27,0.76,8,Rain,236<br />
2007-1-14,8,7,6,6,6,4,93,88,82,1024,1023,1021,13,4,0,26,14,29,1.27,8,Fog-Rain,52<br />
2007-1-15,11,8,5,8,5,3,96,89,82,1022,1014,1006,16,6,0,27,11,34,0.51,8,Fog-Rain,67<br />
2007-1-16,14,5,-4,9,-4,-14,86,63,40,1028,1016,1006,16,16,13,50,30,60,T,6,Rain,323<br />
2007-1-17,-1,-3,-6,-13,-14,-16,52,44,36,1041,1037,1029,16,16,16,50,21,63,0.00,0,,340<br />
2007-1-18,3,0,-4,1,-4,-13,92,67,42,1040,1031,1018,16,10,2,21,7,24,2.29,7,Rain-Snow,99<br />
2007-1-19,6,3,1,1,-3,-9,89,64,39,1016,1010,1007,16,11,2,53,22,69,1.27,6,Snow,284<br />
2007-1-20,2,-2,-5,-6,-11,-15,50,42,33,1025,1016,1010,16,15,2,58,39,71,T,3,Snow,308<br />
2007-1-21,-1,-3,-6,-13,-16,-18,54,41,28,1030,1026,1021,16,16,16,40,13,50,0.00,4,,322<br />
2007-1-22,1,-1,-2,-3,-6,-13,75,56,36,1020,1013,1009,16,16,14,19,9,24,T,8,Snow,68<br />
2007-1-23,3,1,-1,-4,-8,-9,69,55,40,1013,1011,1009,16,16,16,37,21,42,0.00,5,,303<br />
2007-1-24,4,3,1,-6,-7,-9,61,51,40,1016,1014,1013,16,16,16,34,20,42,0.00,5,,308<br />
2007-1-25,3,-3,-8,-6,-10,-18,75,52,28,1013,1011,1008,16,15,6,45,22,60,T,5,Snow,355<br />
2007-1-26,-4,-8,-12,-17,-18,-20,58,46,34,1017,1015,1012,16,16,16,45,30,58,0.00,2,,314<br />
2007-1-27,5,0,-6,-2,-10,-17,55,47,39,1016,1009,1005,16,16,13,21,9,26,T,8,Rain,233<br />
2007-1-28,6,3,0,1,-3,-8,79,58,37,1006,1004,1002,16,13,2,29,13,34,2.03,7,Rain-Snow,328<br />
2007-1-29,0,-2,-4,-5,-11,-16,72,52,31,1016,1010,1003,16,14,3,47,28,60,0.51,5,Snow,328<br />
2007-1-30,3,-1,-5,-3,-10,-14,64,51,38,1017,1014,1010,16,14,2,32,18,42,1.02,5,Snow,263<br />
2007-1-31,1,-1,-3,-3,-10,-14,78,55,32,1020,1016,1010,16,15,2,39,23,50,1.02,4,Snow,307<br />
2007-2-1,3,1,-2,-4,-8,-14,69,54,38,1020,1016,1012,16,16,16,34,16,42,0.00,8,,220<br />
2007-2-2,4,3,1,1,-1,-4,85,75,64,1012,1005,1002,16,10,5,32,13,39,4.32,8,Rain-Snow,37<br />
2007-2-3,3,0,-4,-2,-14,-22,76,49,21,1016,1012,1003,16,16,13,42,28,61,0.00,1,,268<br />
2007-2-4,-1,-4,-8,-12,-21,-26,50,35,19,1021,1017,1015,16,16,16,53,31,72,0.00,1,,279<br />
2007-2-5,-7,-9,-12,-20,-22,-25,45,36,27,1023,1021,1019,16,16,16,48,34,61,0.00,1,,280<br />
2007-2-6,-3,-7,-11,-18,-19,-21,53,42,31,1024,1021,1017,16,16,16,40,26,50,0.00,2,,287<br />
2007-2-7,-3,-6,-10,-14,-18,-21,67,48,29,1017,1015,1013,16,15,8,40,24,50,T,3,Snow,303<br />
2007-2-8,-1,-4,-8,-16,-18,-19,49,39,29,1016,1014,1012,16,16,16,47,28,58,0.00,1,,281<br />
2007-2-9,1,-3,-7,-12,-14,-18,46,41,36,1016,1013,1012,16,16,16,48,31,56,0.00,1,,295<br />
2007-2-10,1,-1,-4,-11,-13,-16,60,48,35,1021,1016,1013,16,16,16,37,21,48,0.00,3,,303<br />
2007-2-11,1,-2,-6,-14,-16,-17,52,39,26,1025,1023,1021,16,16,16,34,19,42,0.00,2,,278<br />
2007-2-12,5,2,-1,-8,-11,-16,47,38,29,1025,1023,1021,16,16,16,35,19,42,0.00,5,,288<br />
2007-2-13,1,-2,-5,-9,-13,-21,60,43,25,1030,1025,1019,16,14,5,40,20,45,0.51,8,Rain-Snow,53<br />
2007-2-14,-1,-4,-7,-3,-7,-14,85,71,57,1018,1000,986,16,7,1,63,41,77,7.37,8,Rain-Snow,13<br />
2007-2-15,-4,-6,-8,-14,-16,-18,56,46,36,1012,1010,1004,16,16,16,56,32,64,T,2,,302<br />
2007-2-16,-1,-5,-9,-14,-16,-18,53,42,31,1011,1009,1007,16,16,16,42,30,52,0.00,1,,278<br />
2007-2-17,2,-2,-6,-6,-13,-16,50,40,29,1013,1010,1007,16,16,16,34,20,42,0.00,4,,258<br />
2007-2-18,2,-2,-7,-6,-11,-17,63,50,36,1012,1006,1004,16,16,16,56,28,71,0.00,6,,308<br />
2007-2-19,-2,-6,-10,-13,-17,-19,55,42,29,1020,1017,1013,16,16,16,52,31,61,0.00,2,,293<br />
2007-2-20,9,4,-2,1,-6,-12,67,53,39,1014,1008,1004,16,16,10,26,15,35,2.54,7,Rain,222<br />
2007-2-21,9,7,4,2,-3,-6,79,57,34,1014,1010,1004,16,15,11,24,13,27,0.25,3,Rain,316<br />
2007-2-22,8,4,1,2,-1,-5,79,64,48,1013,1005,1000,16,15,6,42,14,53,3.56,7,Rain,261<br />
2007-2-23,4,0,-5,-3,-9,-16,64,49,33,1016,1010,1001,16,16,16,56,36,66,0.00,4,,324<br />
2007-2-24,6,1,-6,-8,-11,-13,57,47,36,1021,1017,1015,16,16,16,52,29,61,0.00,1,,321<br />
2007-2-25,4,1,-3,-2,-8,-11,85,63,40,1023,1017,1010,16,12,1,32,12,35,3.81,6,Rain-Snow,353<br />
2007-2-26,3,1,-1,-1,-2,-2,89,82,75,1012,1009,1007,16,9,1,29,13,35,4.83,8,Rain-Snow,50<br />
2007-2-27,6,4,2,1,0,-1,89,76,62,1016,1013,1012,16,11,6,19,3,21,T,8,Rain-Snow,57<br />
2007-2-28,8,6,3,-1,-6,-9,70,49,28,1021,1018,1015,16,16,16,26,17,29,0.00,3,,318<br />
2007-3-1,7,4,1,-1,-7,-11,64,49,33,1023,1020,1013,16,15,6,29,13,34,2.54,5,Rain,57<br />
2007-3-2,16,9,2,12,4,-11,96,57,18,1011,1001,993,16,8,2,58,24,69,61.98,6,Rain,175<br />
