
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,6,3,2,4,2,0,93,88,81,1024,1022,1021,10,3,1,16,10,,0.00,7,Fog-Rain,282<br />
2011-1-2,4,2,1,1,0,-2,87,83,75,1026,1025,1023,10,10,7,16,10,,0.00,2,Rain,295<br />
2011-1-3,3,2,2,1,0,0,93,87,81,1025,1024,1022,10,9,6,13,10,,0.00,3,,257<br />
2011-1-4,2,0,-1,0,-3,-4,87,78,70,1021,1017,1013,10,9,6,21,13,,0.00,4,,202<br />
2011-1-5,5,2,-1,3,-4,-5,87,71,60,1013,1007,998,10,10,9,23,16,,0.00,6,,176<br />
2011-1-6,12,8,5,9,5,3,94,90,82,1002,995,992,10,7,2,29,16,,0.00,6,Rain,212<br />
2011-1-7,11,7,3,9,6,2,94,89,82,1005,1003,1002,10,6,2,19,10,,0.00,6,Rain,158<br />
2011-1-8,12,9,7,8,7,4,87,78,67,1005,1001,998,10,10,5,39,19,64,0.00,5,Rain,210<br />
2011-1-9,7,4,2,4,1,-1,87,76,61,1019,1011,1005,10,10,10,19,13,,0.00,2,,242<br />
2011-1-10,6,1,-4,2,-1,-5,93,85,76,1021,1019,1013,10,7,2,19,8,,0.00,4,,171<br />
2011-1-11,7,3,0,5,2,-2,93,85,75,1015,1007,1001,10,8,3,27,19,,0.00,6,Rain,210<br />
2011-1-12,11,7,4,9,5,2,94,87,81,1018,1013,1010,10,6,2,26,16,,0.00,7,Rain,229<br />
2011-1-13,13,11,11,11,10,9,94,89,88,1012,1011,1010,10,6,2,29,21,45,0.00,7,Rain,248<br />
2011-1-14,13,11,9,11,8,7,88,83,77,1015,1012,1011,10,9,6,29,26,52,0.00,6,Rain,235<br />
2011-1-15,10,9,9,7,6,6,87,80,76,1022,1020,1016,10,10,10,29,21,47,0.00,4,Rain,222<br />
2011-1-16,13,10,7,7,6,4,87,77,63,1023,1022,1021,10,10,10,24,18,,0.00,5,,200<br />
2011-1-17,10,8,7,7,6,4,93,84,76,1022,1021,1019,10,9,5,24,14,,0.00,6,Rain,209<br />
2011-1-18,9,7,5,7,5,2,93,87,81,1030,1024,1021,10,7,2,21,10,,0.00,6,Rain,318<br />
2011-1-19,6,4,4,3,2,2,93,84,76,1032,1031,1030,10,9,6,23,13,,0.00,6,Rain,300<br />
2011-1-20,5,2,0,2,0,-1,93,80,65,1035,1032,1030,10,10,10,23,11,,0.00,2,Rain,1<br />
2011-1-21,4,1,-1,2,-1,-2,93,89,81,1037,1036,1035,10,4,2,13,6,,0.00,5,,23<br />
2011-1-22,6,4,3,4,2,1,93,83,70,1036,1032,1030,10,9,5,16,10,,0.00,6,Rain,360<br />
2011-1-23,7,4,3,5,3,0,93,87,81,1031,1029,1027,10,8,2,16,11,,0.00,7,Rain,349<br />
2011-1-24,7,6,4,5,3,2,93,84,76,1028,1026,1023,10,9,6,19,13,,0.00,6,Rain,332<br />
2011-1-25,7,6,4,5,3,1,93,86,70,1022,1014,1010,10,8,2,24,16,,0.00,6,Rain,287<br />
2011-1-26,6,3,1,3,1,-2,93,84,70,1015,1010,1008,10,8,2,19,6,,0.00,4,Rain,81<br />
2011-1-27,3,0,-2,-1,-3,-6,87,77,56,1023,1020,1015,10,8,6,24,16,,0.00,5,,54<br />
2011-1-28,2,-1,-3,-4,-5,-7,80,75,65,1024,1022,1021,10,10,9,23,14,,0.00,1,,62<br />
2011-1-29,2,-1,-4,-3,-4,-6,93,80,60,1021,1020,1019,8,6,2,14,10,,0.00,1,,44<br />
2011-1-30,0,-3,-6,-3,-5,-8,93,85,75,1023,1022,1020,10,5,2,19,11,,0.00,5,,60<br />
2011-1-31,-2,-3,-3,-4,-4,-6,93,85,80,1027,1025,1023,6,3,2,13,6,,0.00,7,,77<br />
2011-2-1,1,-2,-4,0,-3,-6,93,85,80,1028,1027,1025,4,2,2,19,11,,0.00,7,Rain,222<br />
2011-2-2,5,3,1,2,1,0,93,89,81,1030,1028,1024,7,3,1,26,14,,0.00,7,Fog-Rain,211<br />
2011-2-3,9,7,4,4,3,2,93,84,66,1026,1025,1023,10,5,2,26,18,,0.00,6,Rain,230<br />
2011-2-4,11,8,6,7,5,3,87,78,67,1022,1020,1019,10,9,5,39,29,64,0.00,6,Rain,230<br />
2011-2-5,11,10,10,8,7,6,87,78,71,1022,1021,1019,10,9,6,45,34,77,0.00,7,Rain,243<br />
2011-2-6,11,10,9,8,5,3,82,70,62,1024,1023,1023,10,10,9,40,31,60,0.00,7,,241<br />
2011-2-7,11,9,7,7,4,3,82,71,62,1023,1018,1015,10,10,10,27,19,42,0.00,6,Rain,227<br />
2011-2-8,10,4,-1,3,1,-3,93,71,50,1025,1023,1018,10,10,8,14,11,,0.00,3,,276<br />
2011-2-9,10,4,-2,5,1,-3,93,84,62,1024,1021,1019,8,4,1,13,5,,0.00,4,,142<br />
2011-2-10,11,8,5,9,6,3,94,86,76,1019,1016,1012,7,5,2,24,14,,0.00,6,Rain,213<br />
2011-2-11,11,10,9,9,8,8,94,88,87,1014,1012,1011,10,4,1,21,14,,0.00,6,Rain,255<br />
2011-2-12,12,9,7,8,7,4,93,85,72,1014,1012,1011,10,6,2,23,10,,0.00,6,Rain,197<br />
2011-2-13,8,4,1,4,3,0,93,84,71,1013,1009,1004,10,7,1,21,13,,0.00,4,Fog,171<br />
2011-2-14,9,6,3,6,4,2,100,82,71,1006,1004,1003,10,8,2,16,11,,0.00,4,Rain,175<br />
2011-2-15,8,4,0,4,2,-1,93,85,71,1004,998,995,10,7,1,23,13,,0.00,4,Rain,145<br />
2011-2-16,10,6,2,5,3,1,93,79,62,1000,998,995,10,9,7,16,11,,0.00,4,,152<br />
2011-2-17,10,6,1,4,1,-1,93,78,54,1010,1004,999,8,3,1,21,8,,0.00,4,Fog,62<br />
2011-2-18,3,2,1,0,-1,-2,87,82,75,1016,1014,1011,5,3,2,19,13,,0.00,7,,69<br />
2011-2-19,6,3,2,2,1,0,93,80,66,1016,1014,1013,7,5,2,23,11,,0.00,5,Rain,111<br />
2011-2-20,4,2,1,2,0,-3,93,81,70,1017,1015,1013,8,4,2,19,14,,0.00,7,Rain-Snow,83<br />
2011-2-21,2,0,-2,-2,-3,-5,80,75,70,1017,1016,1014,8,7,5,21,14,,0.00,8,Rain-Snow,91<br />
2011-2-22,4,0,-4,-4,-6,-7,80,71,52,1022,1018,1015,8,8,7,14,10,,0.00,,,94<br />
2011-2-23,4,0,-4,0,-3,-7,93,74,52,1023,1022,1019,10,6,2,24,11,,0.00,5,Rain-Snow,164<br />
2011-2-24,10,6,2,8,5,1,93,89,82,1026,1022,1018,7,2,1,14,10,,0.00,6,Fog-Rain,212<br />
2011-2-25,9,8,7,8,7,5,93,89,81,1028,1026,1023,7,3,2,14,10,,0.00,7,Rain,206<br />
2011-2-26,10,8,6,8,6,4,93,86,76,1023,1014,1009,10,6,2,35,16,47,0.00,7,Rain,211<br />
2011-2-27,7,6,6,5,3,2,93,82,76,1019,1015,1012,10,10,7,32,26,48,0.00,7,Rain,300<br />
2011-2-28,6,3,2,3,1,0,93,87,81,1031,1025,1019,10,4,2,26,13,,0.00,6,Rain,23<br />
2011-3-1,6,4,3,2,1,0,93,83,75,1036,1034,1031,4,2,2,24,14,,0.00,6,,32<br />
2011-3-2,9,4,0,0,-2,-3,87,69,46,1035,1033,1031,9,5,2,23,18,,0.00,3,,49<br />
