
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,4,0,-4,-3,-4,-6,86,72,60,1015,1014,1013,,,,32,14,,0.00,,,123<br />
2006-1-2,4,1,-2,2,-2,-6,100,84,69,1016,1015,1013,10,9,3,32,24,,0.00,8,,114<br />
2006-1-3,4,2,0,2,0,-1,100,92,87,1023,1019,1016,10,7,2,29,24,,0.00,8,Rain-Snow,118<br />
2006-1-4,0,-1,-1,-1,-2,-3,100,91,86,1030,1026,1023,10,8,1,21,13,,0.00,8,Rain-Snow,94<br />
2006-1-5,-1,-3,-4,-3,-5,-6,93,87,80,1032,1030,1029,10,10,4,29,21,,0.00,8,Snow,64<br />
2006-1-6,-3,-4,-5,-5,-6,-6,93,86,80,1031,1029,1028,10,10,10,26,19,,0.00,8,Snow,66<br />
2006-1-7,-3,-7,-11,-7,-11,-17,93,71,46,1036,1034,1031,10,10,10,14,8,,0.00,8,,65<br />
2006-1-8,0,-7,-13,-10,-13,-16,86,68,41,1037,1036,1036,10,10,10,6,0,,0.00,8,,110<br />
2006-1-9,-3,-6,-7,-4,-6,-9,100,92,80,1036,1034,1033,10,8,1,6,2,,0.00,8,Rain,332<br />
2006-1-10,1,-2,-5,-2,-5,-6,100,86,60,1033,1032,1031,10,6,0,14,3,,0.00,7,Fog,79<br />
2006-1-11,-1,-4,-8,-2,-7,-10,100,83,69,1032,1031,1029,10,10,10,26,11,,0.00,7,,118<br />
2006-1-12,-1,-7,-13,-4,-8,-14,93,86,69,1034,1031,1029,5,3,1,14,8,,0.00,8,Fog,200<br />
2006-1-13,-2,-3,-4,-3,-4,-5,100,93,86,1037,1036,1034,10,6,0,6,2,,0.00,8,Fog-Snow,341<br />
2006-1-14,-3,-4,-5,-5,-6,-8,93,86,74,1036,1035,1034,10,10,10,14,3,,0.00,8,,160<br />
2006-1-15,-5,-7,-9,-6,-8,-11,100,91,79,1034,1032,1030,10,8,0,6,2,,0.00,8,Fog,248<br />
2006-1-16,-5,-8,-11,-7,-9,-12,100,92,80,1030,1026,1024,5,2,0,3,0,,0.00,1,Fog,120<br />
2006-1-17,-8,-10,-12,-8,-9,-12,100,97,93,1024,1020,1014,3,2,0,11,2,,0.00,7,Fog,122<br />
2006-1-18,-5,-9,-12,-6,-8,-13,100,93,86,1013,1004,1000,10,5,0,29,13,,0.00,6,Snow,120<br />
2006-1-19,-5,-9,-13,-6,-11,-17,93,85,73,1023,1015,1003,10,5,1,18,8,,0.00,7,Snow,340<br />
2006-1-20,-14,-17,-19,-17,-21,-22,79,73,61,1027,1025,1023,10,10,5,11,5,,0.00,8,Snow,334<br />
2006-1-21,-6,-12,-17,-8,-14,-21,86,80,67,1023,1016,1012,10,5,1,29,13,,0.00,8,Snow,119<br />
2006-1-22,-7,-15,-23,-9,-23,-27,86,74,65,1039,1029,1016,10,10,10,14,8,,0.00,7,Snow,20<br />
2006-1-23,-19,-23,-27,-25,-27,-30,77,70,55,1046,1043,1039,5,4,3,6,0,,0.00,,,320<br />
2006-1-24,-12,-20,-28,-19,-25,-31,84,70,48,1046,1043,1037,,,,18,3,,0.00,,,129<br />
2006-1-25,-7,-12,-18,-17,-20,-22,78,63,42,1037,1028,1022,,,,18,8,,0.00,,,133<br />
2006-1-26,-6,-12,-17,-16,-19,-21,72,61,45,1027,1024,1022,,,,18,11,,0.00,,,120<br />
2006-1-27,0,-9,-19,-14,-18,-22,85,64,35,1028,1027,1026,,,,11,5,,0.00,,,137<br />
2006-1-28,-3,-12,-20,-13,-17,-22,85,67,46,1027,1027,1026,,,,18,3,,0.00,,,284<br />
2006-1-29,-4,-8,-11,-6,-11,-15,93,75,62,1028,1027,1026,10,10,10,26,11,,0.00,8,,291<br />
2006-1-30,-3,-6,-8,-3,-6,-9,100,94,86,1028,1024,1018,4,2,1,29,18,47,0.00,8,Snow,289<br />
2006-1-31,-2,-3,-5,-2,-4,-6,100,96,86,1018,1017,1016,3,2,1,32,26,50,0.00,8,Fog-Snow,290<br />
2006-2-1,0,-2,-4,-2,-3,-7,100,88,74,1018,1017,1015,10,3,1,26,21,40,0.00,7,,286<br />
2006-2-2,-3,-4,-6,-5,-7,-9,100,87,74,1015,1013,1012,10,5,2,26,14,,0.00,7,,298<br />
2006-2-3,-5,-6,-6,-5,-6,-8,100,93,86,1015,1013,1012,5,3,2,26,16,47,0.00,8,Snow,284<br />
2006-2-4,-2,-6,-8,-4,-5,-11,100,90,79,1021,1015,1014,10,4,0,26,14,,0.00,7,Snow,300<br />
2006-2-5,-9,-13,-16,-11,-16,-18,92,82,67,1028,1026,1022,10,7,1,18,11,,0.00,7,Snow,295<br />
2006-2-6,-8,-13,-18,-11,-15,-20,92,85,73,1025,1024,1024,10,4,1,11,2,,0.00,6,Snow,281<br />
