
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-8-10,27,27,27,16,15,14,51,48,45,1019,1019,1017,10,10,10,0,0,,0.00,3,,-1<br />
2000-8-11,29,,29,11,11,11,33,33,33,1018,1018,1018,10,10,10,19,19,,0.00,3,,90<br />
2000-10-1,19,,19,16,16,16,83,83,83,1021,1021,1021,10,10,10,0,0,,0.00,3,,-1<br />
2000-10-26,,,,,,,,,,1018,1018,1018,9,9,9,0,0,,0.00,6,,-1<br />
2000-11-27,18,,18,16,16,16,88,88,88,1019,1019,1019,10,10,10,0,0,,0.00,3,,-1<br />
2000-12-10,24,20,20,17,17,16,83,72,61,1018,1018,1018,10,9,9,0,0,,0.00,6,,-1<br />
2000-12-12,27,22,19,18,16,15,94,67,48,1018,1017,1016,10,10,10,19,2,,0.00,3,,90<br />
2000-12-13,29,24,19,17,16,15,83,60,45,1019,1016,1014,10,9,5,19,5,,0.00,2,,180<br />
2000-12-14,26,23,20,17,16,15,78,65,51,1020,1018,1016,10,9,8,24,8,,0.00,4,Rain-Thunderstorm,198<br />
2000-12-15,26,22,18,17,16,15,94,74,51,1020,1017,1014,10,9,8,19,2,,0.00,5,Rain-Thunderstorm,180<br />
2000-12-16,24,20,17,17,16,14,94,76,53,1020,1018,1016,10,9,5,0,0,,0.00,6,,-1<br />
2000-12-17,28,22,17,17,15,14,88,68,45,1021,1018,1015,10,10,10,6,0,,0.00,5,Rain,-1<br />
2000-12-18,24,20,17,16,14,14,94,68,53,1019,1017,1014,10,10,9,19,3,,0.00,6,,180<br />
2000-12-19,21,19,18,17,16,14,94,75,64,1019,1017,1015,10,9,6,0,0,,0.00,7,,-1<br />
2000-12-20,24,20,17,16,16,15,88,72,61,1020,1017,1015,10,9,5,14,2,,0.00,3,,0<br />
2000-12-21,28,22,17,17,16,15,94,66,48,1020,1017,1014,10,9,6,8,0,,0.00,3,,195<br />
2000-12-22,29,23,17,17,15,13,94,63,37,1019,1017,1014,10,8,5,19,3,,0.00,2,,57<br />
2000-12-23,28,23,18,16,14,13,88,57,39,1019,1016,1013,10,9,5,19,6,,0.00,4,,37<br />
2000-12-24,27,23,19,17,16,13,88,60,44,1019,1016,1013,10,10,8,14,3,,0.00,6,,180<br />
2000-12-25,24,22,20,18,17,16,88,80,61,1018,1016,1015,10,9,5,0,0,,0.00,7,,-1<br />
2000-12-26,28,22,17,17,16,15,94,69,48,1018,1016,1013,10,10,10,0,0,,0.00,2,,-1<br />
2000-12-27,22,20,19,18,16,14,88,74,60,1020,1017,1014,10,9,5,0,0,,0.00,5,,-1<br />
2000-12-28,26,22,18,17,16,15,88,65,54,1018,1016,1014,10,9,6,19,5,,0.00,4,,93<br />
2000-12-29,24,21,18,17,16,15,94,76,57,1020,1018,1016,10,9,8,0,0,,0.00,7,,-1<br />
2000-12-30,27,22,17,16,15,14,94,69,45,1020,1018,1014,10,9,6,19,2,,0.00,2,,180<br />
2000-12-31,28,22,16,16,14,12,100,70,42,1018,1016,1015,10,8,5,14,2,,0.00,2,,90<br />
