
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-24,29,27,24,23,22,20,89,77,66,1011,1009,1007,10,9,7,34,18,,0.00,2,Fog,27<br />
2012-2-25,30,27,24,24,22,21,94,78,62,1012,1009,1008,10,10,8,27,16,,0.00,3,Fog,30<br />
2012-2-26,31,27,24,23,21,20,83,73,55,1012,1009,1008,10,10,10,40,23,,0.00,2,,30<br />
2012-2-27,29,27,25,22,21,14,78,70,50,1012,1009,1008,,,,39,27,,0.00,,,34<br />
2012-2-28,29,27,25,22,21,20,78,71,62,1011,1009,1008,10,10,10,37,21,,0.00,3,,31<br />
2012-2-29,30,27,24,23,22,20,83,75,55,1013,1010,1009,10,10,10,32,19,,0.00,3,,32<br />
2012-3-1,29,27,24,22,22,20,89,75,62,1012,1009,1007,10,10,10,37,19,,0.00,1,,25<br />
2012-3-2,30,28,25,23,23,21,83,77,66,1010,1008,1006,8,8,8,32,23,,0.00,1,Fog,28<br />
2012-3-3,32,28,25,24,23,22,89,76,58,1009,1007,1005,10,10,6,24,13,,0.00,3,,30<br />
2012-3-4,33,29,25,25,23,22,89,77,59,1011,1008,1006,10,9,3,29,13,,0.00,3,,25<br />
2012-3-5,30,28,25,25,23,23,89,80,70,1012,1009,1007,10,9,8,32,16,,0.00,3,Fog,30<br />
2012-3-6,29,27,25,23,22,21,89,76,66,1014,1009,1007,10,9,8,39,24,,0.00,2,,31<br />
2012-3-7,30,28,25,22,22,21,78,71,58,1009,1007,1005,,,,37,26,,0.00,,,33<br />
2012-3-8,31,28,25,22,21,20,78,70,55,1014,1007,1005,,,,32,24,,0.00,,,30<br />
2012-3-9,30,27,24,22,22,21,83,74,58,1012,1008,1006,6,6,6,47,23,,0.00,,,28<br />
2012-3-10,31,27,24,23,22,22,89,78,58,1011,1009,1007,10,9,7,29,21,,0.00,1,,31<br />
2012-3-11,31,28,25,23,23,22,89,80,62,1011,1009,1007,10,10,8,37,21,,0.00,2,,26<br />
2012-3-12,31,28,25,23,22,22,83,78,62,1010,1008,1006,10,9,6,37,26,,0.00,2,Fog,32<br />
2012-3-13,31,27,24,24,22,22,89,77,62,1010,1008,1007,10,9,5,34,23,,0.00,1,,30<br />
2012-3-14,30,27,24,23,22,22,89,78,66,1010,1008,1006,10,6,3,35,21,,0.00,2,,26<br />
2012-3-15,30,28,25,24,23,22,89,79,66,1011,1008,1007,10,9,8,32,18,,0.00,2,,26<br />
2012-3-16,31,27,24,24,23,22,89,78,58,1011,1009,1007,10,10,8,29,16,,0.00,2,,32<br />
2012-3-17,30,28,25,24,23,23,89,82,70,1013,1010,1008,10,9,5,26,21,,0.00,4,,30<br />
2012-3-18,30,28,25,23,23,22,89,79,66,1014,1010,1006,10,10,7,26,18,,0.00,5,,32<br />
2012-3-19,30,27,24,23,22,21,89,79,66,1012,1009,1008,10,9,5,27,19,,0.00,6,,34<br />
2012-3-20,31,28,25,24,22,21,89,77,66,1011,1008,1006,10,9,5,29,19,,0.00,3,,34<br />
2012-3-21,31,27,24,24,23,22,94,82,62,1011,1009,1007,10,9,4,32,13,,0.00,4,Fog,34<br />
2012-3-22,30,27,24,24,23,22,94,81,66,1012,1009,1007,10,9,2,29,13,,0.00,3,,33<br />
2012-3-23,32,28,25,24,23,22,89,78,55,1011,1009,1008,10,9,4,37,16,,0.00,3,,36<br />
2012-3-24,32,28,24,24,21,-24,94,76,4,1012,1009,1008,10,10,5,216,26,,0.00,3,,39<br />
2012-3-25,32,28,24,24,23,22,100,82,62,1012,1010,1008,10,9,3,35,16,,0.00,4,,29<br />
2012-3-26,32,28,25,24,24,23,94,80,59,1012,1010,1008,10,9,4,23,14,,0.00,4,Fog,42<br />
2012-3-27,33,29,25,25,24,22,94,80,55,1012,1011,1009,10,9,4,32,14,,0.00,4,,36<br />
2012-3-28,32,28,25,24,24,23,94,79,59,1011,1009,1006,10,10,4,32,24,,0.00,2,Fog,30<br />
2012-3-29,33,29,26,25,24,22,94,79,59,1012,1008,1006,10,9,2,37,14,,0.00,4,,28<br />
2012-3-30,34,29,25,25,24,24,94,81,59,1010,1008,1006,10,8,2,27,13,,0.00,4,Fog,47<br />
2012-3-31,33,29,25,26,24,24,94,79,62,1010,1008,1007,10,9,4,143,11,,0.00,3,,28<br />
2012-4-1,33,29,25,26,24,24,100,82,63,1009,1008,1006,10,8,4,19,8,,0.00,4,,319<br />
2012-4-2,34,29,25,25,24,24,94,83,56,1011,1008,1006,10,7,1,19,5,,0.00,4,Fog,37<br />
2012-4-3,33,29,26,26,24,24,94,83,59,1011,1008,1006,10,9,5,27,13,,0.00,5,,45<br />
2012-4-4,33,29,26,25,24,23,94,81,59,1010,1008,1006,10,9,4,29,13,,0.00,4,,40<br />
2012-4-5,32,28,24,25,24,21,94,82,62,1012,1008,1006,10,9,2,19,6,,0.00,4,Rain,34<br />
2012-4-6,32,28,25,25,24,22,94,84,62,1012,1010,1009,10,9,3,13,6,,0.00,4,Rain-Thunderstorm,13<br />
2012-4-7,31,28,25,25,24,23,94,83,66,1013,1011,1009,10,9,3,84,16,,0.00,4,Fog,31<br />
2012-4-8,31,28,26,25,24,23,94,82,66,1013,1011,1009,10,9,3,29,18,,0.00,5,,38<br />
2012-4-9,32,29,26,24,23,22,89,75,58,1012,1010,1008,10,10,8,29,16,,0.00,4,,37<br />
2012-4-10,32,28,25,25,23,21,94,76,54,1012,1010,1008,10,9,6,26,16,,0.00,3,,35<br />
2012-4-11,33,29,25,25,23,22,89,77,59,1014,1012,1010,19,10,6,23,11,,0.00,4,,27<br />
2012-4-12,34,30,26,25,23,20,89,77,40,1015,1012,1011,10,9,4,23,16,,0.00,5,,28<br />
2012-4-13,32,28,25,25,24,22,94,78,51,1014,1012,1011,10,9,5,23,11,,0.00,4,,36<br />
2012-4-14,32,29,26,24,23,22,89,76,46,1015,1012,1009,10,9,4,26,16,,0.00,4,,42<br />
2012-4-15,33,29,24,24,23,22,94,75,52,1013,1010,1008,10,10,8,37,16,,0.00,3,Fog,31<br />
2012-4-16,31,28,26,24,23,22,89,76,53,1013,1009,1008,10,9,0,34,23,,0.00,3,,30<br />
2012-4-17,32,29,26,25,24,23,94,81,60,1013,1010,1008,10,9,5,26,14,,0.00,4,,46<br />
2012-4-18,33,28,24,25,24,23,94,81,54,1013,1011,1008,10,8,2,27,10,,0.00,4,Fog,38<br />
2012-4-19,33,29,24,24,24,21,95,80,49,1012,1010,1008,10,9,4,24,14,,0.00,5,Fog,53<br />
2012-4-20,33,28,24,26,24,22,94,83,59,1011,1009,1007,10,9,0,19,10,,0.00,5,Fog-Rain,31<br />
2012-4-21,34,30,26,26,24,22,96,79,49,1011,1009,1007,10,9,3,39,13,,0.00,4,Fog,44<br />
2012-4-22,33,28,24,25,23,22,94,78,52,1013,1010,1008,10,9,6,13,6,,0.00,4,Fog-Rain-Thunderstorm,222<br />
2012-4-23,33,29,25,26,23,15,94,73,45,1012,1010,1008,10,10,6,19,8,,0.00,4,Fog,28<br />
2012-4-24,33,29,26,26,24,23,94,81,56,1011,1009,1008,10,8,3,19,13,,0.00,5,Rain-Thunderstorm,23<br />
2012-4-25,32,28,25,26,24,22,94,78,52,1011,1009,1007,10,9,6,23,11,,0.00,4,Fog,30<br />
2012-4-26,33,29,25,26,25,24,94,81,59,1011,1009,1006,10,9,4,23,10,,0.00,4,Fog,41<br />
2012-4-27,28,27,26,27,25,22,100,87,73,1012,1010,1008,10,9,2,29,10,,0.00,5,Rain,42<br />
2012-4-28,33,29,25,26,24,23,100,83,57,1011,1010,1008,10,9,2,19,8,,0.00,5,Fog,81<br />
2012-4-29,29,27,25,26,25,24,100,86,72,1012,1010,1008,10,9,3,13,8,,0.00,6,,28<br />
2012-4-30,35,30,25,26,24,23,94,77,42,1012,1009,1007,10,9,3,23,10,,0.00,3,Fog,35<br />
2012-5-1,34,30,26,26,25,24,96,82,56,1011,1008,1007,10,9,3,216,13,,0.00,4,Fog,65<br />
2012-5-2,33,29,25,26,24,20,94,78,51,1012,1010,1007,10,8,3,23,10,,0.00,5,Fog-Thunderstorm,49<br />
2012-5-3,34,29,24,26,26,24,100,82,47,1011,1009,1008,10,9,3,21,13,,0.00,4,Thunderstorm,52<br />
2012-5-4,33,29,26,26,26,23,94,85,66,1012,1009,1008,10,8,3,23,14,,0.00,5,Fog,70<br />
2012-5-5,31,28,25,26,24,24,100,86,69,1012,1010,1008,10,9,3,16,6,,0.00,6,Fog-Rain-Thunderstorm,200<br />
2012-5-6,31,28,24,27,24,24,100,86,61,1012,1011,1009,10,8,0,14,3,,0.00,5,Fog-Rain,329<br />
2012-5-7,32,28,24,26,24,23,100,87,62,1012,1011,1009,10,8,1,24,5,,0.00,5,Fog-Rain-Thunderstorm,275<br />
2012-5-8,32,28,23,25,24,23,100,82,54,1012,1010,1009,10,10,8,19,3,,0.00,3,Fog,43<br />
2012-5-9,34,30,26,26,26,23,100,82,45,1011,1009,1007,10,9,3,19,8,,0.00,5,,42<br />
2012-5-10,34,29,25,26,25,24,94,78,53,1009,1008,1006,10,10,8,24,8,,0.00,3,Fog,35<br />
2012-5-11,35,31,26,29,26,23,100,81,53,1010,1008,1006,10,9,2,24,13,,0.00,4,Fog,59<br />
2012-5-12,32,29,25,27,26,23,100,83,67,1011,1009,1007,10,9,7,24,8,,0.00,5,Fog-Rain,35<br />
2012-5-13,33,28,24,26,24,21,100,82,61,1010,1008,1007,10,10,7,21,5,,0.00,4,Fog-Thunderstorm,133<br />
2012-5-14,32,29,26,27,25,23,100,81,56,1011,1009,1007,10,9,3,13,5,,0.00,4,Rain-Thunderstorm,330<br />
2012-5-15,32,28,25,27,26,24,100,84,61,1011,1009,1008,10,8,2,23,8,,0.00,3,Fog,34<br />
2012-5-16,33,30,26,27,26,24,94,80,66,1011,1009,1007,10,9,3,27,13,,0.00,2,,40<br />
2012-5-17,33,29,25,27,26,24,94,80,58,1010,1008,1006,10,9,3,26,8,,0.00,2,Fog,46<br />
2012-5-18,34,30,26,27,26,23,98,81,56,1009,1007,1005,10,9,1,18,8,,0.00,4,Rain-Thunderstorm,5<br />
2012-5-19,33,29,24,27,24,23,100,82,56,1011,1008,1006,10,9,2,23,8,,0.00,4,Fog-Rain-Thunderstorm,240<br />
2012-5-20,29,26,23,25,24,22,100,92,73,1012,1011,1008,10,9,1,24,6,,0.00,6,Rain-Thunderstorm,166<br />
2012-5-21,32,27,22,26,25,24,100,84,63,1012,1011,1009,10,10,8,14,5,,0.00,4,Fog-Rain,332<br />
2012-5-22,34,29,25,29,26,23,94,81,52,1012,1010,1008,10,9,4,21,5,,0.00,3,Thunderstorm,48<br />
2012-5-23,34,29,24,26,24,23,94,76,54,1012,1010,1008,10,10,10,19,10,,0.00,3,,95<br />
2012-5-24,35,30,26,27,26,23,100,80,44,1011,1009,1007,10,9,3,16,8,,0.00,2,,346<br />
2012-5-25,34,30,27,27,26,23,94,82,52,1011,1010,1008,10,9,5,21,10,,0.00,4,Rain,24<br />
2012-5-26,33,29,26,26,26,24,100,82,59,1012,1010,1007,10,9,4,16,8,,0.00,5,Fog,95<br />
2012-5-27,35,30,26,27,26,25,100,82,59,1010,1008,1006,10,9,3,19,6,,0.00,3,Fog,35<br />
2012-5-28,34,30,26,28,26,25,94,84,62,1010,1008,1006,10,9,6,18,8,,0.00,5,Fog,56<br />
2012-5-29,34,29,25,28,26,24,96,85,66,1010,1008,1007,10,9,3,27,11,,0.00,4,,26<br />
2012-5-30,36,30,25,27,26,25,100,85,53,1011,1008,1007,10,9,2,26,6,,0.00,4,Rain-Thunderstorm,33<br />
2012-5-31,34,29,25,27,26,24,100,84,65,1011,1010,1008,10,9,5,11,5,,0.00,4,Fog-Rain-Thunderstorm,18<br />
2012-6-1,36,31,27,27,26,25,100,81,59,1012,1010,1009,10,8,3,216,10,,0.00,3,Fog,358<br />
2012-6-2,34,29,25,27,26,23,100,83,56,1012,1010,1008,10,9,6,19,6,,0.00,4,Fog-Rain-Thunderstorm,12<br />
2012-6-3,34,29,24,27,26,24,100,82,50,1013,1011,1009,10,9,2,23,10,,0.00,3,Fog,76<br />
2012-6-4,33,29,24,27,26,24,100,82,53,1010,1009,1007,10,9,3,19,8,,0.00,2,,11<br />
2012-6-5,34,30,27,27,26,24,89,78,53,1010,1008,1007,10,9,6,23,6,,0.00,2,,34<br />
2012-6-6,34,29,25,27,26,24,100,82,57,1011,1009,1007,10,9,2,19,5,,0.00,1,Fog,32<br />
2012-6-7,34,29,24,27,26,23,94,77,52,1009,1008,1006,14,10,5,27,10,,0.00,2,Fog,29<br />
2012-6-8,32,30,27,27,26,24,89,79,63,1008,1007,1006,10,9,8,19,11,,0.00,6,,27<br />
2012-6-9,34,29,24,27,26,24,94,81,62,1012,1008,1006,10,9,5,26,13,,0.00,4,Fog,33<br />
2012-6-10,34,30,27,25,24,23,84,75,56,1009,1007,1006,10,9,8,111,18,,0.00,4,,36<br />
2012-6-11,32,29,27,26,26,24,89,79,63,1010,1008,1006,10,9,5,21,16,,0.00,3,Fog,31<br />
2012-6-12,30,27,23,25,24,22,94,81,56,1011,1009,1007,10,10,8,82,11,,0.00,6,Fog-Thunderstorm,51<br />
2012-6-13,32,29,25,26,25,21,100,83,54,1012,1010,1008,10,9,5,23,6,,0.00,6,Fog-Rain,48<br />
2012-6-14,33,29,24,26,25,23,100,89,59,1013,1011,1009,10,7,0,27,6,,0.00,5,Fog-Rain-Thunderstorm,119<br />
2012-6-15,32,28,23,26,25,24,100,82,61,1011,1009,1008,14,10,8,23,6,,0.00,3,Fog,28<br />
2012-6-16,28,26,24,26,24,23,100,88,68,1012,1011,1009,10,10,7,21,10,,0.00,5,Rain,146<br />
2012-6-17,34,29,24,25,24,22,100,80,52,1013,1011,1008,10,10,5,14,5,,0.00,4,Fog,45<br />
2012-6-18,33,29,24,27,25,24,94,78,56,1011,1010,1009,10,10,8,23,8,,0.00,4,Fog,22<br />
2012-6-19,36,30,24,27,26,24,94,77,60,1011,1009,1008,10,10,4,29,11,,0.00,2,,11<br />
2012-6-20,33,30,26,27,26,24,100,81,57,1011,1009,1007,10,9,5,19,10,,0.00,3,Fog,34<br />
2012-6-21,35,28,22,27,26,22,100,88,52,1011,1010,1008,10,8,1,24,10,,0.00,5,Fog-Rain-Thunderstorm,193<br />
2012-6-22,34,28,22,26,25,24,100,83,58,1011,1010,1009,10,10,10,19,6,,0.00,3,,10<br />
2012-6-23,34,29,24,28,26,21,94,81,52,1013,1011,1009,10,9,4,23,10,,0.00,4,Thunderstorm,75<br />
2012-6-24,34,29,24,27,25,22,100,84,49,1013,1011,1010,10,8,2,23,13,,0.00,4,Rain-Thunderstorm,69<br />
2012-6-25,33,28,23,26,25,23,100,82,60,1012,1011,1009,10,10,8,14,6,,0.00,3,Fog,85<br />
2012-6-26,31,27,24,27,24,23,100,86,63,1013,1011,1010,10,8,2,26,5,,0.00,4,Fog-Rain-Thunderstorm,184<br />
2012-6-27,33,29,25,26,25,24,100,82,57,1014,1012,1010,10,10,8,23,8,,0.00,5,Fog,45<br />
2012-6-28,33,29,24,28,26,25,94,83,60,1013,1011,1010,10,9,2,19,8,,0.00,4,Fog,47<br />
2012-6-29,32,29,26,26,25,24,100,83,63,1011,1010,1009,10,9,1,21,10,,0.00,4,Fog,40<br />
2012-6-30,32,29,25,27,26,23,94,81,59,1012,1010,1008,10,9,3,16,10,,0.00,3,Fog,39<br />
2012-7-1,32,28,25,26,26,24,100,86,69,1013,1010,1009,10,8,1,19,8,,0.00,5,Fog,28<br />
2012-7-2,33,29,24,27,25,24,100,81,55,1011,1009,1007,10,9,0,29,11,,0.00,2,Fog,29<br />
2012-7-3,33,30,27,26,25,23,89,77,58,1009,1007,1006,10,9,6,27,19,,0.00,4,,34<br />
2012-7-4,33,29,24,26,25,24,100,82,62,1010,1009,1007,10,8,3,16,5,,0.00,5,Fog,33<br />
2012-7-5,34,29,25,26,25,24,100,83,57,1009,1008,1006,10,8,2,23,8,,0.00,5,Fog,40<br />
2012-7-6,33,29,25,26,25,24,100,84,57,1009,1008,1006,10,8,1,16,6,,0.00,5,Rain,34<br />
2012-7-7,33,29,25,26,25,24,100,84,59,1010,1008,1007,10,8,0,23,6,,0.00,3,Fog,24<br />
2012-7-8,33,29,25,26,25,23,100,82,62,1011,1008,1007,10,9,3,29,11,,0.00,3,Fog,40<br />
2012-7-9,32,29,26,26,25,24,89,79,58,1009,1008,1006,10,10,6,24,14,,0.00,2,Fog,22<br />
2012-7-10,34,29,25,27,25,24,100,81,63,1009,1008,1006,10,9,4,21,8,,0.00,3,Fog,54<br />
2012-7-11,32,29,26,26,25,24,100,80,65,1009,1008,1006,10,9,4,26,14,,0.00,4,Fog,30<br />
2012-7-12,34,29,25,26,25,24,94,81,63,1011,1009,1007,10,9,4,19,10,,0.00,4,,42<br />
2012-7-13,33,29,25,26,25,24,100,83,59,1012,1010,1008,10,9,4,23,10,,0.00,4,Fog,41<br />
2012-7-14,32,28,24,26,24,23,100,83,59,1012,1011,1009,10,9,3,21,14,,0.00,4,Fog-Rain,35<br />
2012-7-15,33,28,24,27,26,24,100,82,58,1013,1011,1009,10,9,3,19,6,,0.00,3,Fog,36<br />
2012-7-16,33,29,25,27,25,24,97,81,59,1011,1009,1008,10,9,2,29,13,,0.00,2,Fog,34<br />
2012-7-17,34,30,25,26,25,21,94,77,50,1010,1008,1007,10,9,3,24,11,,0.00,2,,34<br />
2012-7-18,33,30,26,27,25,24,94,79,57,1011,1009,1008,10,10,5,29,14,,0.00,4,,33<br />
2012-7-19,33,29,26,26,25,24,94,77,53,1011,1009,1008,10,10,6,26,13,,0.00,3,,26<br />
2012-7-20,33,29,26,25,25,24,94,90,82,1011,1008,1007,10,9,6,24,11,,0.00,4,,32<br />
2012-7-21,33,29,24,24,24,23,84,72,54,1012,1010,1008,10,9,3,26,10,,0.00,5,Fog,67<br />
2012-7-22,33,29,26,27,24,23,94,76,49,1011,1009,1008,10,9,4,24,10,,0.00,3,Fog,37<br />
2012-7-23,34,30,26,25,24,22,84,70,54,1011,1010,1008,10,9,6,29,16,,0.00,3,,40<br />
2012-7-24,32,29,26,26,24,23,89,79,55,1012,1010,1009,10,8,3,26,13,,0.00,5,Fog,34<br />
2012-7-25,33,29,24,26,24,23,91,75,52,1011,1010,1007,10,10,8,23,8,,0.00,2,Fog,25<br />
2012-7-26,32,29,26,26,24,23,89,74,56,1010,1008,1006,10,9,3,27,11,,0.00,2,,28<br />
2012-7-27,32,29,26,25,24,23,89,74,57,1011,1009,1006,10,9,0,61,11,,0.00,3,Fog,35<br />
2012-7-28,33,29,26,26,24,24,89,74,56,1010,1009,1006,10,10,7,27,16,,0.00,3,,34<br />
2012-7-29,34,29,25,26,25,24,94,82,64,1011,1009,1007,10,8,3,24,10,,0.00,5,Fog-Thunderstorm,49<br />
2012-7-30,32,29,25,27,25,24,100,84,57,1012,1010,1007,10,8,1,18,8,,0.00,5,Fog-Rain,23<br />
2012-7-31,33,29,24,26,24,21,100,80,46,1014,1011,1010,10,9,3,24,14,,0.00,5,Fog,87<br />
2012-8-1,36,30,24,26,25,23,100,81,47,1012,1011,1009,10,9,2,21,10,,0.00,3,Fog,34<br />
2012-8-2,35,30,25,26,25,23,100,78,44,1012,1010,1008,10,9,2,24,10,,0.00,4,Fog,50<br />
2012-8-3,33,30,27,26,26,24,94,80,54,1013,1010,1008,10,9,1,23,13,,0.00,5,Fog,83<br />
2012-8-4,33,29,25,26,24,23,94,77,56,1011,1009,1008,10,10,3,32,16,,0.00,3,Fog,33<br />
2012-8-5,34,29,25,26,24,23,96,83,57,1012,1010,1008,10,9,2,29,13,,0.00,5,Rain-Thunderstorm,241<br />
2012-8-6,34,30,25,29,25,24,100,79,51,1013,1011,1009,10,10,8,27,10,,0.00,4,Fog,92<br />
2012-8-7,34,30,25,26,26,23,96,81,62,1011,1010,1008,10,9,3,19,10,,0.51,4,Fog-Rain,52<br />
2012-8-8,35,28,22,26,25,22,100,88,57,1011,1009,1007,10,7,0,23,6,,0.00,5,Fog-Rain-Thunderstorm,116<br />
2012-8-9,35,29,23,27,24,23,100,87,56,1011,1010,1008,10,9,1,13,5,,0.00,6,Fog-Rain-Thunderstorm,136<br />
2012-8-10,35,29,24,27,26,23,100,83,55,1011,1010,1008,10,9,2,29,6,,0.00,4,Thunderstorm,25<br />
2012-8-11,33,29,26,27,26,24,100,87,63,1012,1010,1008,10,8,0,18,8,,0.00,5,Fog-Rain-Thunderstorm,262<br />
2012-8-12,33,29,25,26,26,24,100,80,63,1011,1009,1008,10,9,3,32,13,,0.00,4,Fog,38<br />
