
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,6,2,-1,0,-2,-4,93,71,57,1030,1027,1023,10,10,8,26,13,,0.00,3,,247<br />
2009-1-2,7,6,4,4,1,-2,93,72,53,1023,1021,1020,10,9,6,34,26,,0.00,5,Rain,178<br />
2009-1-3,5,3,2,4,2,0,100,91,75,1022,1021,1020,10,9,5,35,19,,0.00,6,Rain,7<br />
2009-1-4,7,6,4,5,4,1,100,90,81,1020,1015,1012,10,6,2,19,11,,0.00,6,Rain,63<br />
2009-1-5,7,6,4,5,3,2,93,85,76,1017,1015,1011,10,7,4,24,16,,0.00,6,Rain,43<br />
2009-1-6,7,6,5,6,3,1,93,84,70,1018,1015,1012,10,8,6,35,23,48,0.00,6,Rain,45<br />
2009-1-7,9,7,4,2,0,-3,81,63,43,1023,1022,1018,10,10,7,26,14,,0.00,4,,58<br />
2009-1-8,9,4,1,4,2,-1,93,78,62,1029,1023,1022,10,10,6,39,11,,0.00,4,Rain,252<br />
2009-1-9,6,3,1,1,-4,-6,100,64,45,1035,1033,1029,10,9,5,39,24,60,0.00,4,Rain-Snow,46<br />
2009-1-10,6,1,-3,-1,-3,-5,86,73,57,1030,1028,1026,10,9,4,16,11,,0.00,3,,349<br />
2009-1-11,5,2,0,1,-2,-4,81,70,61,1036,1034,1031,10,10,10,29,13,,0.00,5,,355<br />
2009-1-12,8,6,4,1,-1,-1,81,68,57,1038,1036,1035,10,10,10,24,18,,0.00,3,,36<br />
2009-1-13,10,6,1,2,-2,-6,81,62,32,1034,1032,1028,9,5,2,16,10,,0.00,,,40<br />
2009-1-14,10,6,2,5,3,-2,81,71,61,1028,1024,1021,10,8,2,24,10,,0.00,5,Rain,127<br />
2009-1-15,15,11,8,6,4,1,82,62,42,1023,1022,1021,10,10,6,19,10,,0.00,4,Rain,93<br />
2009-1-16,14,10,6,7,3,-1,93,62,41,1020,1016,1013,10,8,6,37,11,53,0.00,4,Rain,65<br />
2009-1-17,7,4,2,4,0,-3,93,74,57,1026,1023,1016,10,8,6,37,24,,0.00,4,Rain,5<br />
2009-1-18,8,3,-1,2,-1,-4,87,69,53,1026,1023,1019,10,7,4,26,10,,0.00,2,,210<br />
2009-1-19,10,8,7,8,3,1,93,73,62,1019,1016,1014,10,10,10,26,19,,0.00,4,,216<br />
2009-1-20,15,11,8,7,4,3,93,67,45,1018,1017,1016,10,9,8,19,11,,0.00,2,,224<br />
2009-1-21,14,11,9,4,4,3,71,60,48,1019,1018,1018,10,10,10,21,11,,0.00,2,,88<br />
2009-1-22,16,12,9,5,4,2,66,57,39,1019,1016,1011,10,9,7,16,10,,0.00,3,,87<br />
2009-1-23,17,13,9,10,4,-2,94,63,27,1009,1001,997,10,9,7,39,13,,0.00,6,Rain,122<br />
2009-1-24,13,11,9,8,6,5,87,72,63,999,996,995,10,10,10,26,14,,0.00,5,,208<br />
2009-1-25,14,12,11,11,8,5,94,74,58,999,998,996,10,9,7,23,10,,0.00,6,Rain,139<br />
2009-1-26,13,10,8,9,7,5,93,75,67,1010,1003,997,10,10,10,37,24,,0.00,4,,214<br />
2009-1-27,15,11,7,10,7,5,93,76,63,1014,1012,1011,10,10,10,21,10,,0.00,2,,208<br />
2009-1-28,14,12,10,7,5,3,82,66,51,1011,1007,1005,10,9,7,34,8,,0.00,4,Rain,132<br />
2009-1-29,10,9,8,9,7,4,100,84,71,1009,1007,1004,10,7,4,24,8,,0.00,5,Rain,337<br />
2009-1-30,7,6,4,6,3,2,93,85,76,1013,1011,1009,10,9,6,29,19,,0.00,6,Rain,340<br />
2009-1-31,6,4,4,3,2,1,93,83,70,1016,1014,1013,10,10,10,29,26,,0.00,6,,352<br />
2009-2-1,8,6,4,2,1,-1,81,69,57,1021,1019,1016,10,10,10,23,18,,0.00,4,,27<br />
2009-2-2,11,8,6,4,2,1,76,69,58,1024,1023,1021,10,10,6,21,11,,0.00,4,,43<br />
2009-2-3,12,9,6,7,4,1,82,73,62,1023,1021,1017,10,6,4,11,8,,0.00,4,Rain,59<br />
2009-2-4,17,13,9,6,5,3,76,60,39,1017,1012,1009,10,9,4,29,10,,0.00,3,,167<br />
2009-2-5,15,12,9,9,7,6,94,72,63,1011,1010,1009,10,10,10,27,14,42,0.00,3,,228<br />
2009-2-6,16,11,7,9,7,6,93,77,59,1012,1010,1009,10,10,10,21,10,,0.00,3,,217<br />
2009-2-7,15,12,10,11,8,6,94,79,67,1009,1007,1005,10,9,6,16,11,,0.00,4,Rain,172<br />
2009-2-8,14,12,11,11,9,6,100,83,59,1005,1002,1001,10,8,4,50,21,60,0.00,6,Rain,181<br />
2009-2-9,14,11,9,9,8,6,100,83,63,1003,1002,1000,10,9,4,23,16,,0.00,4,Rain,192<br />
2009-2-10,9,7,4,9,4,2,100,88,76,1013,1010,1003,10,8,4,40,19,,0.00,5,Rain,268<br />
2009-2-11,12,9,6,9,5,3,94,73,62,1011,1006,1001,10,10,8,29,23,,0.00,4,Rain,181<br />
2009-2-12,12,10,8,10,7,4,100,86,71,1005,1001,998,10,9,5,42,19,,0.00,6,Rain,193<br />
2009-2-13,10,8,6,8,6,5,100,91,71,1006,1005,1001,10,9,2,40,18,50,0.00,6,Rain,160<br />
2009-2-14,8,6,3,6,3,2,100,90,81,1005,1003,1001,10,8,4,42,23,63,0.00,6,Rain,16<br />
2009-2-15,5,4,3,3,2,0,93,88,75,1015,1010,1005,8,6,4,37,29,,0.00,6,Rain,351<br />
2009-2-16,6,3,2,3,1,-1,93,82,66,1019,1017,1015,10,9,5,24,18,,0.00,6,Rain,340<br />
2009-2-17,7,3,0,2,-1,-2,100,76,57,1021,1019,1016,10,9,6,13,6,,0.00,5,,139<br />
2009-2-18,11,8,6,3,1,-1,76,60,47,1016,1014,1012,10,10,8,23,14,,0.00,4,,165<br />
