
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-23,23,20,17,18,13,9,88,66,53,1024,1022,1020,10,10,8,40,23,,0.00,3,Rain,9<br />
2010-1-24,21,19,17,11,9,7,64,55,46,1026,1024,1023,10,10,10,47,34,63,0.00,6,,3<br />
2010-1-25,21,19,17,12,8,6,72,52,40,1023,1021,1020,10,10,10,42,32,63,0.00,5,,5<br />
2010-1-26,20,18,17,12,9,7,72,55,46,1019,1017,1015,10,10,10,39,23,42,0.00,5,,349<br />
2010-1-27,20,18,16,12,9,6,77,57,40,1017,1016,1014,10,10,10,39,19,,0.00,3,,355<br />
2010-1-28,20,17,13,15,11,6,94,71,49,1016,1015,1013,10,9,2,32,14,,0.00,4,Rain,340<br />
2010-1-29,19,17,14,11,10,8,72,64,52,1018,1016,1015,10,10,10,14,11,,0.00,3,,354<br />
2010-1-30,20,18,15,13,12,10,72,68,60,1016,1014,1011,10,10,10,19,8,,0.00,2,,162<br />
2010-1-31,25,20,16,20,16,12,88,77,60,1011,1008,1006,10,10,6,47,14,69,0.00,3,Rain-Thunderstorm,215<br />
2010-2-1,22,19,17,20,18,15,94,89,73,1011,1010,1009,10,7,3,39,19,58,0.00,6,Rain-Thunderstorm,187<br />
2010-2-2,24,22,20,19,18,14,88,80,60,1011,1009,1007,10,8,3,47,37,66,0.00,4,Rain-Thunderstorm,202<br />
2010-2-3,25,21,18,18,16,14,83,73,54,1019,1015,1011,10,10,10,32,13,45,0.00,2,,331<br />
2010-2-4,22,19,17,14,13,12,82,69,56,1023,1021,1019,10,10,10,29,19,,0.00,1,,8<br />
2010-2-5,21,18,16,15,13,11,82,73,64,1024,1023,1021,10,10,10,23,18,,0.00,2,,4<br />
2010-2-6,23,20,17,17,13,7,83,65,46,1022,1019,1017,10,9,7,23,6,,0.00,1,,6<br />
2010-2-7,26,22,18,18,12,6,73,52,38,1017,1015,1013,9,6,5,24,8,,0.00,,,359<br />
2010-2-8,24,20,17,18,14,11,78,71,60,1017,1016,1015,10,10,9,35,18,,0.00,3,,356<br />
2010-2-9,22,20,18,15,13,9,83,67,43,1018,1016,1015,10,10,10,40,23,,0.00,4,,4<br />
2010-2-10,22,19,17,14,12,10,73,64,56,1017,1016,1015,10,10,10,39,19,,0.00,3,,360<br />
2010-2-11,22,20,18,15,13,12,73,65,56,1017,1015,1014,10,10,10,26,13,,0.00,5,,359<br />
2010-2-12,22,19,17,16,14,12,78,70,60,1015,1013,1011,10,10,10,14,6,,0.00,4,,30<br />
2010-2-13,23,20,17,16,14,12,78,69,57,1013,1011,1009,10,10,10,23,8,42,0.00,3,,202<br />
2010-2-14,23,20,17,19,16,13,88,77,60,1010,1005,1001,10,9,2,39,14,,0.00,3,Rain,203<br />
2010-2-15,24,20,16,14,13,9,82,64,38,1006,1004,1003,10,10,10,34,10,39,0.00,3,,22<br />
2010-2-16,24,21,18,18,16,12,83,71,50,1007,1004,1001,10,10,5,50,16,50,0.00,2,,125<br />
2010-2-17,24,21,18,20,16,7,94,76,43,1007,1001,996,10,9,0,61,21,90,0.00,4,Rain,225<br />
2010-2-18,24,20,17,13,9,7,68,54,36,1013,1003,995,10,10,9,61,31,98,0.00,2,Rain-Thunderstorm,282<br />
2010-2-19,21,18,15,12,10,8,72,60,49,1019,1016,1013,10,10,10,23,13,,0.00,3,,6<br />
2010-2-20,23,19,16,15,12,11,77,62,50,1019,1014,1010,10,10,10,55,18,76,0.00,2,,221<br />
2010-2-21,25,22,20,19,17,13,83,74,53,1013,1011,1008,10,10,10,47,27,71,0.00,4,,210<br />
2010-2-22,24,21,18,17,15,14,83,72,53,1017,1014,1012,10,10,10,19,3,,0.00,1,,36<br />
2010-2-23,23,19,16,18,15,12,83,74,60,1021,1019,1016,10,10,10,19,6,27,0.00,2,,5<br />
2010-2-24,22,19,17,18,15,10,88,74,56,1022,1020,1019,10,10,10,14,6,,0.00,1,,154<br />
2010-2-25,22,19,16,17,15,12,88,77,68,1019,1017,1015,10,10,10,11,5,23,0.00,1,,61<br />
2010-2-26,30,23,17,19,13,0,88,64,14,1015,1010,1005,10,10,10,37,10,60,0.00,1,,197<br />
2010-2-27,32,24,18,17,9,-1,77,43,12,1014,1006,999,10,10,10,74,39,109,0.00,3,,295<br />
2010-2-28,24,20,16,14,12,9,88,68,41,1019,1016,1013,10,10,10,34,14,52,0.00,4,Rain,359<br />
2010-3-1,21,18,16,14,13,11,82,70,56,1018,1014,1011,10,10,10,32,11,39,0.00,6,,174<br />
2010-3-2,23,20,18,13,12,10,68,58,46,1017,1013,1010,10,10,10,29,21,,0.00,4,,32<br />
2010-3-3,22,19,16,13,12,10,72,63,50,1020,1019,1016,10,10,10,19,6,,0.00,4,,19<br />
2010-3-4,23,19,16,15,13,12,78,68,56,1020,1017,1014,10,10,10,35,10,,0.00,2,,188<br />
2010-3-5,26,22,18,17,16,14,83,74,47,1014,1012,1011,10,10,10,27,8,,0.00,1,,10<br />
2010-3-6,22,19,17,16,14,12,83,70,60,1018,1014,1012,10,10,10,14,5,27,0.00,2,,197<br />
2010-3-7,23,20,18,17,15,13,78,72,60,1020,1019,1017,10,10,10,35,13,35,0.00,2,,14<br />
2010-3-8,23,21,19,18,16,13,83,71,64,1022,1020,1019,10,10,10,34,19,37,0.00,4,,1<br />
2010-3-9,25,21,17,16,15,13,82,67,50,1021,1019,1018,10,10,10,45,16,58,0.00,2,,359<br />
2010-3-10,23,21,19,16,14,13,83,70,57,1019,1017,1016,10,10,10,29,21,,0.00,3,,28<br />
2010-3-11,25,21,17,18,15,13,83,73,50,1018,1016,1015,10,10,10,29,11,,0.00,2,,56<br />
2010-3-12,22,20,18,14,13,12,73,65,56,1024,1021,1018,10,10,10,48,27,,0.00,2,,11<br />
2010-3-13,21,19,17,12,11,10,68,61,49,1025,1023,1022,10,10,10,40,29,,0.00,3,,13<br />
2010-3-14,21,19,17,13,12,10,73,64,56,1023,1020,1018,10,10,10,35,29,,0.00,3,,16<br />
2010-3-15,22,19,16,14,13,12,77,69,56,1019,1017,1016,10,10,10,27,18,,0.00,1,,3<br />
2010-3-16,22,19,16,14,13,12,77,69,57,1020,1018,1016,10,10,10,29,14,,0.00,1,,4<br />
2010-3-17,24,20,16,17,15,12,83,74,61,1021,1019,1018,10,10,9,23,11,,0.00,1,,19<br />
2010-3-18,30,24,18,17,5,-7,88,39,9,1023,1022,1021,8,3,1,35,14,48,0.00,,,234<br />
2010-3-19,30,25,20,18,3,-6,83,32,10,1023,1021,1019,4,3,3,35,13,47,0.00,,,205<br />
2010-3-20,25,22,19,18,12,0,78,56,23,1020,1018,1017,10,7,4,47,19,64,0.00,1,,2<br />
2010-3-21,23,20,18,14,13,11,73,64,53,1022,1020,1019,10,10,10,47,37,60,0.00,2,,8<br />
2010-3-22,23,21,19,14,13,11,73,63,53,1021,1019,1016,10,10,10,37,32,,0.00,3,,17<br />
2010-3-23,22,19,17,13,12,11,72,63,56,1017,1015,1012,10,10,10,40,26,58,0.00,3,,10<br />
2010-3-24,24,21,18,16,12,10,83,61,47,1016,1014,1012,10,10,10,45,27,52,0.00,3,,9<br />
2010-3-25,23,20,18,14,11,9,77,58,44,1021,1018,1016,10,10,10,45,29,,0.00,2,,8<br />
2010-3-26,23,20,18,14,13,11,73,66,57,1023,1021,1020,10,10,10,37,31,,0.00,2,,12<br />
2010-3-27,22,20,18,16,14,13,83,71,57,1023,1021,1019,10,10,10,35,29,,0.00,2,,17<br />
2010-3-28,22,19,17,16,16,14,88,77,64,1021,1019,1018,10,10,10,39,27,,0.00,1,,15<br />
2010-3-29,23,20,18,15,14,12,78,67,50,1022,1020,1018,10,10,10,40,32,,0.00,1,,13<br />
2010-3-30,23,20,18,15,13,11,78,65,47,1022,1021,1020,10,10,10,45,32,,0.00,2,,14<br />
2010-3-31,22,20,18,13,11,9,64,58,49,1022,1020,1018,10,10,10,48,34,61,0.00,4,,16<br />
2010-4-1,22,20,18,13,11,9,68,58,46,1021,1019,1018,10,10,10,40,35,,0.00,5,,17<br />
2010-4-2,22,20,18,14,12,11,73,64,56,1020,1018,1016,10,10,10,35,31,,0.00,5,,22<br />
2010-4-3,20,19,18,14,13,12,73,66,60,1019,1017,1016,10,10,10,42,34,,0.00,6,,12<br />
2010-4-4,22,19,16,13,12,10,82,63,46,1019,1016,1015,10,10,10,52,40,74,0.00,5,Rain,5<br />
2010-4-5,22,19,17,11,10,9,64,56,46,1018,1016,1015,10,10,10,47,37,64,0.00,2,,4<br />
2010-4-6,22,19,17,12,11,10,68,60,50,1018,1017,1016,10,10,10,48,32,60,0.00,2,,10<br />
2010-4-7,23,20,17,14,12,11,73,63,50,1018,1016,1014,10,10,10,45,34,,0.00,1,,10<br />
2010-4-8,23,20,17,15,14,13,77,69,57,1016,1015,1013,10,10,10,40,31,,0.00,1,,13<br />
2010-4-9,22,20,18,15,15,14,83,73,64,1015,1013,1012,10,10,10,39,29,,0.00,1,,16<br />
2010-4-10,24,21,18,15,14,12,78,66,50,1014,1012,1010,10,10,10,40,24,,0.00,1,,12<br />
2010-4-11,22,19,17,15,13,11,73,64,53,1012,1010,1009,10,10,10,16,10,,0.00,5,,35<br />
2010-4-12,25,21,18,16,14,11,78,66,44,1011,1009,1008,10,10,10,27,6,,0.00,4,,83<br />
2010-4-13,27,23,19,17,14,11,83,66,37,1009,1007,1005,10,10,10,40,14,52,0.00,3,Rain,213<br />
2010-4-14,26,22,19,17,12,8,83,52,34,1008,1004,1001,10,10,10,45,31,72,0.00,2,Rain,221<br />
2010-4-15,26,22,19,14,9,4,68,45,26,1009,1007,1006,10,10,10,40,21,66,0.00,2,,221<br />
2010-4-16,25,21,17,12,9,4,59,45,26,1014,1011,1009,10,10,10,35,16,29,0.00,3,,240<br />
2010-4-17,24,20,17,14,12,7,77,60,38,1017,1015,1014,10,10,10,14,8,,0.00,2,,30<br />
2010-4-18,22,19,17,15,13,12,77,65,57,1018,1017,1015,10,10,10,14,8,,0.00,3,,30<br />
2010-4-19,22,20,19,16,14,12,78,70,60,1017,1014,1013,10,10,10,14,8,,0.00,2,,72<br />
2010-4-20,26,21,17,18,16,13,88,69,47,1015,1013,1011,10,10,10,23,6,,0.00,1,,18<br />
2010-4-21,24,21,19,18,16,14,88,73,60,1018,1016,1014,10,10,10,24,10,,0.00,4,,15<br />
2010-4-22,23,20,17,17,14,13,88,70,57,1018,1017,1016,10,10,10,27,16,,0.00,4,Rain,10<br />
2010-4-23,23,20,17,14,13,12,73,63,53,1018,1016,1015,10,10,10,29,18,,0.00,3,,13<br />
2010-4-24,24,21,18,14,13,11,68,62,53,1019,1017,1016,10,10,10,39,18,,0.00,2,,7<br />
2010-4-25,24,21,19,15,14,13,73,65,53,1019,1018,1017,10,10,10,50,29,52,0.00,2,,10<br />
2010-4-26,25,22,19,16,15,11,78,65,54,1019,1016,1014,10,10,10,52,34,64,0.00,1,,12<br />
2010-4-27,29,24,20,17,14,9,78,57,36,1017,1016,1014,10,10,10,40,32,,0.00,1,,19<br />
2010-4-28,30,26,22,18,12,7,73,48,29,1017,1016,1014,10,10,10,47,35,,0.00,1,,13<br />
2010-4-29,27,23,20,16,14,8,73,57,38,1017,1016,1013,10,10,10,55,43,72,0.00,1,,6<br />
2010-4-30,25,22,20,16,15,14,78,68,57,1015,1014,1013,10,10,10,63,48,76,0.00,2,,7<br />
2010-5-1,25,22,19,15,14,13,73,64,50,1016,1015,1013,10,10,10,58,45,77,0.00,2,,4<br />
2010-5-2,24,21,19,15,14,12,73,62,50,1018,1016,1015,10,10,10,50,40,66,0.00,4,,9<br />
2010-5-3,24,21,19,14,12,10,68,58,44,1018,1017,1016,10,10,10,45,34,55,0.00,4,,9<br />
2010-5-4,23,21,19,14,12,11,68,60,50,1018,1016,1015,10,10,10,47,37,58,0.00,3,,14<br />
2010-5-5,23,21,19,12,12,10,64,57,47,1016,1015,1013,10,10,10,48,32,,0.00,4,,10<br />
2010-5-6,24,21,18,12,11,9,64,54,41,1015,1014,1013,10,10,10,45,31,61,0.00,5,,2<br />
2010-5-7,24,20,17,14,13,11,72,61,50,1015,1015,1014,10,10,10,39,24,47,0.00,2,,16<br />
2010-5-8,25,21,18,17,15,13,78,69,50,1015,1013,1012,10,10,10,23,10,29,0.00,2,,89<br />
2010-5-9,23,21,20,18,15,12,83,67,53,1014,1013,1012,10,10,10,19,5,,0.00,4,,50<br />
2010-5-10,24,21,18,17,14,12,73,64,56,1016,1014,1012,10,10,10,23,8,,0.00,4,,31<br />
2010-5-11,23,20,18,17,15,12,83,71,57,1019,1016,1014,10,10,5,23,13,,0.00,6,Rain,8<br />
2010-5-12,21,19,18,16,13,10,88,71,52,1020,1019,1018,10,10,6,34,18,,0.00,5,Rain,354<br />
2010-5-13,24,20,17,12,11,7,68,56,36,1022,1020,1019,10,10,10,45,21,58,0.00,2,,348<br />
2010-5-14,23,20,18,12,11,9,64,55,43,1025,1023,1022,10,10,10,42,34,48,0.00,3,,12<br />
2010-5-15,23,20,18,14,12,9,64,58,43,1024,1021,1019,10,10,8,39,32,,0.00,4,Rain,13<br />
2010-5-16,24,21,18,14,12,10,77,60,44,1022,1020,1018,10,10,10,47,34,58,0.00,4,Rain,8<br />
2010-5-17,24,21,19,14,12,10,68,59,47,1023,1021,1021,10,10,10,50,37,66,0.00,4,,8<br />
2010-5-18,26,22,18,14,11,5,73,54,26,1023,1021,1020,10,10,10,47,35,64,0.00,1,,1<br />
2010-5-19,28,23,19,14,12,8,68,53,28,1020,1017,1015,10,10,10,50,39,69,0.00,1,,9<br />
2010-5-20,31,24,19,17,8,2,83,42,17,1016,1015,1014,10,10,8,47,31,64,0.00,1,,4<br />
2010-5-21,27,23,19,17,13,3,68,56,25,1017,1016,1014,10,10,10,45,26,55,0.00,1,,15<br />
2010-5-22,24,21,19,16,15,13,78,69,57,1017,1016,1016,10,10,10,47,27,,0.00,1,,13<br />
2010-5-23,24,21,19,15,13,11,68,59,50,1018,1016,1015,10,10,10,48,32,,0.00,1,,12<br />
2010-5-24,24,21,18,15,13,11,68,61,44,1019,1018,1017,10,10,10,40,29,,0.00,2,,11<br />
2010-5-25,24,21,19,15,13,11,73,61,50,1019,1017,1016,10,10,10,35,27,,0.00,1,,16<br />
2010-5-26,23,21,19,15,14,13,73,66,57,1019,1017,1015,10,10,10,35,24,,0.00,4,,15<br />
2010-5-27,24,21,18,15,13,11,77,61,44,1022,1020,1018,10,10,10,47,26,55,0.00,2,,7<br />
2010-5-28,24,21,19,14,13,10,73,60,41,1022,1021,1020,10,10,10,47,32,60,0.00,4,,9<br />
2010-5-29,24,21,19,15,13,12,68,61,47,1022,1021,1020,10,10,10,58,40,74,0.00,3,,8<br />
2010-5-30,25,22,19,16,15,14,73,66,50,1021,1019,1017,10,10,10,53,42,76,0.00,1,,5<br />
2010-5-31,26,23,20,18,17,15,78,69,57,1019,1016,1014,10,10,10,52,43,63,0.00,1,,10<br />
2010-6-1,28,24,21,18,17,13,78,63,48,1015,1014,1012,9,7,2,34,27,,0.00,,,16<br />
2010-6-2,37,29,22,18,11,0,69,39,10,1014,1013,1012,9,8,8,32,18,23,0.00,,,17<br />
2010-6-3,28,26,23,19,15,5,69,53,24,1017,1015,1013,,,,37,23,,0.00,,,23<br />
2010-6-4,25,22,20,18,15,8,78,62,36,1019,1017,1016,10,10,10,48,34,,0.00,1,,18<br />
2010-6-5,26,23,20,17,16,15,78,69,54,1021,1019,1018,10,10,10,58,42,71,0.00,2,,13<br />
2010-6-6,25,23,21,17,15,13,78,63,47,1021,1020,1019,10,10,10,55,45,76,0.00,4,,7<br />
2010-6-7,25,22,20,16,14,13,73,60,47,1021,1019,1018,10,10,10,52,42,71,0.00,4,,7<br />
2010-6-8,25,22,20,16,14,13,73,62,47,1019,1018,1016,10,10,10,48,34,52,0.00,3,,12<br />
2010-6-9,26,23,20,16,14,13,73,60,47,1018,1016,1015,10,10,10,32,21,50,0.00,3,,14<br />
2010-6-10,22,21,21,19,17,15,88,77,68,1019,1016,1014,10,10,2,26,11,,0.00,6,,15<br />
2010-6-11,22,20,19,18,16,14,88,73,60,1021,1019,1018,10,9,2,32,18,,0.00,6,,1<br />
2010-6-12,24,21,18,14,13,11,73,59,44,1021,1020,1020,10,10,10,48,24,,0.00,2,,7<br />
2010-6-13,26,22,19,15,14,12,73,60,42,1021,1019,1017,10,10,10,42,27,63,0.00,2,,358<br />
2010-6-14,25,22,19,16,14,12,83,64,47,1019,1017,1016,10,10,10,40,29,,0.00,4,,2<br />
2010-6-15,24,22,20,16,15,13,73,65,50,1018,1017,1016,10,10,10,37,26,,0.00,3,,11<br />
2010-6-16,25,22,19,16,13,10,73,58,41,1018,1017,1016,10,10,10,40,26,,0.00,6,,4<br />
2010-6-17,24,21,19,16,14,10,73,64,50,1019,1018,1017,10,10,10,42,24,,0.00,4,,12<br />
2010-6-18,25,22,19,16,14,12,73,62,50,1021,1020,1019,10,10,10,48,32,58,0.00,3,,16<br />
2010-6-19,25,22,20,16,14,12,68,59,47,1021,1020,1018,10,10,10,52,39,66,0.00,3,,14<br />
2010-6-20,25,22,20,14,13,12,68,57,44,1020,1019,1018,10,10,10,50,39,69,0.00,4,,8<br />
2010-6-21,25,22,20,15,13,12,64,58,44,1020,1019,1018,10,10,10,53,40,69,0.00,4,,7<br />
2010-6-22,24,22,20,16,13,12,73,58,47,1020,1019,1017,10,10,10,48,39,64,0.00,5,,360<br />
2010-6-23,25,22,20,16,13,12,73,58,47,1019,1017,1017,10,10,5,53,35,64,0.00,3,,7<br />
2010-6-24,25,22,20,17,14,14,73,62,50,1020,1018,1017,10,10,10,48,35,64,0.00,4,,14<br />
2010-6-25,26,23,21,15,14,13,68,60,44,1020,1018,1017,10,10,10,48,35,61,0.00,3,,8<br />
2010-6-26,25,22,20,15,14,12,73,60,44,1019,1017,1017,10,10,10,48,37,69,0.00,2,,3<br />
2010-6-27,26,23,20,17,14,13,78,61,44,1020,1019,1017,10,10,10,47,35,63,0.00,2,,6<br />
2010-6-28,26,23,20,16,14,12,73,60,47,1021,1019,1019,10,10,10,47,35,64,0.00,4,,7<br />
2010-6-29,25,23,21,18,16,14,78,67,54,1021,1020,1018,10,10,10,47,35,55,0.00,4,,11<br />
2010-6-30,25,22,20,17,16,15,78,68,57,1021,1020,1019,10,10,10,47,37,,0.00,1,,18<br />
2010-7-1,25,22,20,17,16,14,78,66,53,1020,1018,1017,10,10,10,47,37,,0.00,1,,16<br />
2010-7-2,26,23,20,16,15,14,73,63,51,1018,1017,1016,10,10,10,47,40,66,0.00,3,,3<br />
2010-7-3,27,23,21,19,16,14,88,63,48,1018,1017,1016,10,10,10,53,37,72,0.00,3,,360<br />
2010-7-4,25,22,19,19,15,13,94,68,47,1019,1017,1017,10,10,10,48,34,64,0.00,4,,7<br />
2010-7-5,26,23,20,18,16,13,73,64,53,1019,1018,1017,10,10,10,42,23,53,0.00,1,,7<br />
2010-7-6,27,23,21,19,18,16,78,71,58,1019,1017,1014,10,10,10,47,21,60,0.00,1,,6<br />
2010-7-7,26,23,21,19,17,16,78,70,57,1015,1014,1013,10,10,10,60,42,77,0.00,1,,13<br />
2010-7-8,25,23,22,18,18,17,78,72,61,1018,1016,1015,10,10,10,52,45,72,0.00,3,,12<br />
2010-7-9,26,23,21,18,18,17,83,72,61,1019,1017,1015,10,10,10,53,43,66,0.00,1,,14<br />
2010-7-10,30,26,21,19,17,12,83,64,37,1016,1014,1012,10,10,10,52,47,66,0.00,1,,12<br />
2010-7-11,30,28,25,18,16,8,58,49,27,1015,1013,1012,10,10,10,53,43,69,0.00,1,,10<br />
2010-7-12,30,27,23,18,16,6,73,51,23,1016,1015,1014,,,,52,40,64,0.00,,,12<br />
2010-7-13,31,26,21,18,10,0,78,39,14,1016,1015,1015,10,10,10,52,42,64,0.00,1,,9<br />
2010-7-14,26,23,21,17,16,15,78,66,51,1017,1016,1014,10,10,10,52,42,71,0.00,2,,14<br />
2010-7-15,26,23,22,19,17,16,78,68,54,1020,1018,1017,10,10,10,48,37,64,0.00,5,,14<br />
2010-7-16,26,23,21,17,15,14,73,63,47,1020,1018,1017,10,10,10,60,42,76,0.00,5,,8<br />
2010-7-17,27,23,21,17,16,14,73,63,51,1018,1016,1015,10,10,10,60,45,77,0.00,2,,6<br />
2010-7-18,29,26,22,17,14,8,73,48,27,1017,1015,1014,10,10,10,58,48,80,0.00,1,,4<br />
2010-7-19,33,27,22,19,11,3,73,38,19,1018,1017,1015,10,10,10,50,43,71,0.00,1,,15<br />
2010-7-20,30,25,20,17,14,11,78,58,31,1018,1016,1015,10,10,10,55,45,74,0.00,1,,11<br />
2010-7-21,26,23,21,18,16,15,78,65,54,1016,1015,1013,10,10,10,53,50,72,0.00,2,,7<br />
2010-7-22,27,24,22,19,17,15,78,66,57,1018,1016,1014,10,10,10,48,39,63,0.00,3,,9<br />
2010-7-23,26,23,21,19,17,15,88,67,51,1019,1017,1016,10,10,10,55,40,72,0.00,5,,6<br />
2010-7-24,26,23,21,17,16,15,73,63,51,1019,1017,1015,10,10,10,58,43,72,0.00,2,,8<br />
2010-7-25,26,23,21,18,17,16,78,69,57,1018,1016,1015,10,10,10,52,43,66,0.00,1,,16<br />
2010-7-26,26,23,21,18,17,15,78,70,57,1016,1014,1014,10,10,10,47,37,50,0.00,1,,13<br />
2010-7-27,26,23,21,19,16,14,73,65,51,1015,1014,1013,10,10,10,47,35,,0.00,1,,12<br />
2010-7-28,26,23,21,18,16,16,73,66,54,1016,1015,1014,10,10,10,47,34,55,0.00,2,,15<br />
2010-7-29,26,23,21,19,18,17,83,73,65,1016,1015,1014,10,10,10,48,35,,0.00,1,,18<br />
2010-7-30,26,23,22,20,18,13,83,70,47,1015,1014,1012,10,10,10,48,32,,0.00,1,,19<br />
2010-7-31,26,23,22,19,18,18,83,72,61,1015,1014,1013,10,10,10,53,40,66,0.00,1,,20<br />
2010-8-1,27,24,22,18,17,17,78,68,54,1014,1013,1012,10,10,10,60,50,77,0.00,1,,11<br />
2010-8-2,27,24,22,19,18,16,78,68,54,1014,1012,1011,10,10,10,63,52,82,0.00,3,,8<br />
2010-8-3,26,23,22,20,19,18,83,74,65,1015,1014,1013,10,9,8,45,39,55,0.00,4,,15<br />
2010-8-4,26,23,22,19,19,18,83,74,61,1016,1014,1013,10,10,9,50,35,64,0.00,1,,15<br />
2010-8-5,26,23,21,19,18,17,83,71,61,1015,1013,1012,10,10,10,55,42,74,0.00,1,,17<br />
2010-8-6,27,23,21,18,17,16,78,67,51,1014,1013,1012,10,10,10,58,43,76,0.00,1,,17<br />
2010-8-7,27,23,21,16,16,15,73,62,51,1015,1014,1013,10,10,10,58,43,69,0.00,1,,11<br />
2010-8-8,26,23,21,18,16,8,73,63,38,1015,1013,1010,10,10,10,50,39,64,0.00,1,,4<br />
2010-8-9,25,23,22,20,19,17,83,74,65,1015,1013,1012,10,10,9,27,18,,0.00,5,,24<br />
2010-8-10,26,23,21,20,19,18,83,73,65,1017,1015,1014,10,9,8,40,18,,0.00,2,,21<br />
2010-8-11,34,29,24,19,17,15,73,52,32,1016,1014,1013,10,9,7,50,37,69,0.00,1,,15<br />
2010-8-12,40,34,29,17,12,7,45,26,17,1015,1014,1013,10,10,9,42,37,69,0.00,1,,6<br />
2010-8-13,32,27,23,20,16,10,69,50,27,1016,1015,1013,10,9,8,58,42,77,0.00,2,,7<br />
2010-8-14,27,24,22,17,16,15,69,61,51,1015,1014,1012,10,10,10,52,47,69,0.00,2,,9<br />
2010-8-15,26,23,21,18,16,15,73,64,57,1018,1016,1013,10,10,10,42,32,,0.00,2,,17<br />
2010-8-16,30,26,22,20,18,11,83,69,31,1021,1019,1017,10,10,10,45,31,58,0.00,1,,13<br />
2010-8-17,26,23,22,19,18,16,83,70,57,1021,1019,1018,10,10,10,53,37,,0.00,3,,17<br />
2010-8-18,27,24,22,18,16,14,73,60,47,1019,1016,1014,10,10,10,47,37,58,0.00,3,,8<br />
2010-8-19,28,24,22,19,17,16,73,63,51,1016,1014,1013,10,10,10,52,35,66,0.00,2,,11<br />
2010-8-20,26,24,23,19,17,16,78,66,57,1019,1017,1015,10,10,10,47,31,,0.00,3,,18<br />
2010-8-21,27,24,23,19,18,17,78,67,58,1022,1020,1019,10,10,10,50,32,55,0.00,3,,13<br />
2010-8-22,27,24,22,19,18,18,78,70,58,1021,1019,1017,10,10,10,52,42,66,0.00,3,,11<br />
