
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,3,1,0,3,1,-1,100,91,78,1028,1026,1025,10,7,0,13,6,,0.00,7,Fog-Rain,63<br />
2014-1-2,3,2,1,1,1,-1,94,84,67,1026,1023,1022,10,8,4,6,2,,0.00,8,,319<br />
2014-1-3,2,1,1,1,0,-1,100,89,77,1025,1023,1022,10,6,2,14,8,,0.00,8,,249<br />
2014-1-4,2,1,0,2,1,0,100,96,92,1027,1025,1023,10,2,0,14,8,,0.00,8,Fog-Rain,239<br />
2014-1-5,2,0,-1,2,1,-1,100,97,93,1024,1020,1018,10,1,0,13,5,,0.00,8,Fog-Rain,28<br />
2014-1-6,4,2,0,3,1,0,100,95,85,1023,1020,1018,7,1,0,16,8,,0.00,7,Fog-Rain,234<br />
2014-1-7,4,2,1,4,2,1,100,96,93,1027,1025,1023,3,0,0,10,3,,0.00,8,Fog,246<br />
2014-1-8,3,1,0,3,1,0,100,96,93,1027,1025,1023,1,0,0,13,3,,0.00,8,Fog-Rain,232<br />
2014-1-9,3,1,-1,3,1,-1,100,97,93,1025,1022,1020,1,0,0,13,8,,0.00,8,Fog,245<br />
2014-1-10,6,2,-1,5,2,-1,100,96,93,1019,1015,1011,10,2,0,29,10,,0.00,7,Fog,242<br />
2014-1-11,10,3,-3,3,1,-3,100,76,35,1024,1021,1017,10,9,6,14,6,,0.00,,Fog,232<br />
2014-1-12,15,7,-2,5,-1,-7,99,65,16,1021,1017,1014,10,10,10,27,11,39,0.00,8,,262<br />
2014-1-13,9,1,-6,-1,-4,-8,87,59,26,1021,1019,1017,10,10,10,21,8,,0.00,,,271<br />
2014-1-14,7,1,-4,0,-4,-8,93,69,41,1023,1020,1018,10,10,10,19,13,,0.00,,,49<br />
2014-1-15,5,0,-4,4,0,-4,100,94,73,1019,1015,1013,10,4,0,10,3,,0.00,7,Fog-Rain,260<br />
2014-1-16,4,2,1,4,3,2,100,96,90,1019,1015,1012,10,3,0,19,8,,0.00,7,Fog,229<br />
2014-1-17,7,4,2,5,3,2,100,96,76,1020,1017,1015,10,2,0,14,5,,0.00,7,Fog-Rain,246<br />
2014-1-18,6,3,1,5,3,1,100,95,82,1017,1016,1015,10,3,0,21,10,,0.00,7,Fog-Rain,255<br />
2014-1-19,9,4,-1,7,3,-1,100,93,70,1019,1016,1014,10,3,0,19,5,,0.00,6,Fog-Rain,45<br />
2014-1-20,6,4,3,6,4,2,100,97,93,1014,1011,1010,10,2,0,23,14,,0.00,8,Fog-Rain,51<br />
2014-1-21,1,1,0,3,1,-1,100,98,93,1012,1009,1006,10,4,1,27,18,40,6.10,8,Fog-Rain,49<br />
2014-1-22,2,1,-1,2,1,-1,100,96,93,1014,1010,1007,10,3,0,14,6,,1.02,8,Fog-Rain,88<br />
2014-1-23,-1,-2,-3,0,-3,-6,100,90,71,1022,1018,1014,10,8,1,19,13,,0.00,8,Rain,62<br />
2014-1-24,-4,-5,-6,-4,-6,-8,100,86,66,1023,1020,1016,10,7,1,35,18,55,0.25,8,Rain-Snow,54<br />
2014-1-25,-7,-7,-7,-7,-8,-10,100,88,74,1017,1012,1009,7,2,0,47,32,64,7.11,8,Snow,48<br />
2014-1-26,-6,-7,-8,-6,-7,-9,100,89,72,1015,1012,1010,10,2,0,32,19,53,14.99,7,Fog-Snow,41<br />
2014-1-27,-6,-7,-8,-6,-7,-9,100,92,74,1012,1008,1006,10,5,1,11,6,,0.25,8,Snow,196<br />
2014-1-28,-4,-6,-7,-6,-7,-9,100,86,68,1011,1009,1006,10,9,3,21,8,,0.00,7,Snow,77<br />
2014-1-29,-4,-7,-9,-5,-7,-11,100,86,71,1022,1012,1008,10,4,0,47,24,64,7.87,8,Snow,53<br />
2014-1-30,-9,-12,-16,-11,-14,-19,93,77,59,1040,1031,1023,10,9,2,23,14,,0.00,8,Snow,71<br />
2014-1-31,-11,-14,-17,-14,-17,-20,85,74,58,1043,1041,1038,10,9,3,24,16,,0.00,7,Snow,51<br />
2014-2-1,-7,-11,-14,-9,-10,-16,100,87,67,1042,1038,1034,10,9,3,21,13,,0.00,8,Snow,50<br />
2014-2-2,-1,-4,-8,-4,-6,-9,93,83,64,1035,1032,1030,10,10,8,21,13,,0.00,8,Snow,44<br />
2014-2-3,-2,-4,-6,-5,-6,-7,93,86,65,1033,1031,1030,10,10,10,19,13,,0.00,8,,47<br />
2014-2-4,3,-3,-9,-5,-7,-10,100,81,26,1033,1030,1028,10,7,0,14,6,,0.00,7,Fog,54<br />
2014-2-5,-4,-6,-8,-4,-7,-9,100,93,79,1030,1026,1022,10,2,0,10,5,,0.00,8,Fog,62<br />
2014-2-6,-2,-6,-8,-3,-5,-7,100,92,72,1024,1020,1018,10,2,0,14,5,,0.00,7,Fog,236<br />
2014-2-7,-1,-3,-6,-3,-5,-7,100,92,67,1021,1019,1016,10,2,0,16,10,,0.00,7,Fog-Snow,236<br />
2014-2-8,5,-2,-8,1,-4,-9,100,81,52,1018,1014,1011,10,4,0,14,6,,0.00,6,Fog,254<br />
2014-2-9,9,3,-2,2,-1,-3,93,76,43,1012,1009,1005,10,6,2,14,8,,0.25,,,273<br />
2014-2-10,8,3,-2,3,1,-2,100,79,44,1015,1009,1005,10,6,1,27,10,39,0.00,5,Rain,263<br />
2014-2-11,10,3,-4,1,-1,-4,100,74,35,1016,1014,1013,10,10,10,13,5,,0.00,,,73<br />
2014-2-12,10,4,-2,4,1,-3,100,82,40,1014,1010,1008,10,6,0,14,3,,0.00,8,Fog,62<br />
2014-2-13,8,3,-1,6,2,-1,100,87,60,1012,1010,1008,10,4,0,24,8,,0.00,4,Fog-Rain,230<br />
2014-2-14,13,4,-4,6,1,-4,100,77,23,1013,1010,1008,10,7,1,10,3,,0.00,,Fog,220<br />
2014-2-15,9,3,-2,3,1,-2,100,85,51,1021,1018,1013,10,4,0,14,6,,0.00,7,Fog,84<br />
2014-2-16,11,3,-3,6,1,-4,100,89,53,1021,1018,1016,10,4,0,18,5,,0.00,3,Fog,239<br />
2014-2-17,19,9,-1,9,4,-1,100,77,34,1021,1016,1014,10,8,4,23,8,,0.00,1,Rain,246<br />
2014-2-18,11,7,2,6,3,1,100,83,55,1027,1023,1019,10,9,4,16,8,,0.00,5,,61<br />
2014-2-19,14,7,-1,9,4,0,100,87,53,1027,1020,1014,10,5,0,14,6,,0.00,7,Fog,267<br />
2014-2-20,11,7,4,8,5,3,100,88,59,1018,1015,1013,10,3,0,19,10,,0.00,5,Fog,82<br />
2014-2-21,11,7,4,7,5,2,100,86,62,1020,1018,1016,10,8,3,26,13,,0.00,4,,55<br />
2014-2-22,8,7,5,8,6,4,100,94,85,1018,1016,1015,10,4,1,19,11,,0.76,7,Rain,56<br />
2014-2-23,7,4,2,6,4,0,100,90,70,1024,1020,1017,10,7,1,23,10,,0.00,8,Rain,54<br />
2014-2-24,4,2,1,2,-1,-3,100,78,55,1027,1024,1023,10,10,10,26,16,,0.00,7,,56<br />
2014-2-25,3,1,0,0,-2,-3,87,74,58,1026,1025,1024,10,10,7,19,11,,0.00,8,,41<br />
2014-2-26,4,2,1,2,0,-2,100,77,53,1026,1024,1023,10,9,5,13,5,,0.00,7,,229<br />
2014-2-27,6,3,1,3,1,-1,100,83,59,1025,1023,1022,10,7,3,11,5,,0.00,8,,119<br />
2014-2-28,5,3,2,3,2,0,100,85,66,1023,1019,1015,10,6,3,13,8,,0.00,8,,58<br />
2014-3-1,7,4,2,5,3,2,100,88,64,1016,1013,1011,10,4,1,13,8,,0.00,8,Fog-Rain,52<br />
2014-3-2,8,6,4,7,6,4,100,96,93,1011,1006,1003,10,4,0,29,18,42,7.11,8,Fog-Rain,51<br />
2014-3-3,6,5,4,6,4,3,100,93,84,1005,1003,1002,10,9,3,29,19,,0.00,8,Rain,56<br />
2014-3-4,5,4,4,5,4,3,100,96,86,1008,1004,1001,10,5,2,32,21,,2.03,7,Rain,58<br />
2014-3-5,7,6,5,7,6,4,100,96,92,1013,1009,1007,10,5,1,29,19,47,0.76,8,Rain,57<br />
2014-3-6,8,7,6,7,6,5,100,94,86,1021,1015,1012,10,8,4,37,24,50,5.08,7,Rain,46<br />
2014-3-7,8,7,6,7,6,6,100,92,79,1026,1024,1020,10,9,3,26,19,,0.25,8,Rain,52<br />
2014-3-8,6,5,4,6,4,3,100,90,75,1028,1025,1023,10,8,2,26,13,,2.03,7,Rain,27<br />
2014-3-9,9,6,1,4,1,-3,100,73,31,1029,1027,1026,10,6,0,34,10,55,0.00,5,Fog-Rain,45<br />
2014-3-10,9,7,4,3,-4,-8,72,43,23,1028,1025,1022,10,10,10,47,26,64,0.00,7,,39<br />
2014-3-11,11,7,2,2,-6,-11,76,39,13,1023,1022,1020,10,10,10,19,10,,0.00,8,,320<br />
2014-3-12,16,7,-3,0,-5,-15,100,46,6,1028,1024,1022,10,9,5,23,8,,0.00,1,,51<br />
2014-3-13,14,5,-4,1,-2,-7,98,47,18,1031,1028,1026,10,10,10,21,8,,0.00,,,267<br />
2014-3-14,18,8,-2,4,2,-2,98,57,23,1026,1023,1020,10,10,10,23,8,,0.00,,,249<br />
2014-3-15,19,11,2,4,2,-2,88,51,19,1021,1011,1001,10,9,6,37,13,,0.00,,,264<br />
2014-3-16,14,9,4,3,-1,-5,71,41,23,1009,1005,1001,10,10,10,39,16,58,0.00,7,Rain,276<br />
2014-3-17,21,13,6,6,3,0,81,48,19,1014,1010,1002,10,10,10,34,14,,0.00,,,259<br />
2014-3-18,20,14,8,4,2,-2,71,42,17,1017,1015,1012,10,10,10,18,8,,0.00,,,245<br />
2014-3-19,23,12,2,6,4,1,99,53,19,1018,1013,1009,10,10,10,32,10,,0.00,5,Rain,272<br />
2014-3-20,18,11,4,7,3,0,82,51,18,1026,1022,1018,10,10,10,34,10,,0.00,8,,264<br />
2014-3-21,21,11,1,6,2,-2,100,54,16,1028,1025,1021,10,10,10,14,5,,0.00,,,84<br />
2014-3-22,24,12,1,9,3,-3,95,54,20,1022,1017,1013,10,10,10,13,6,,0.00,,,78<br />
2014-3-23,23,12,2,8,5,2,100,63,21,1014,1011,1009,10,9,5,11,5,,0.00,8,Fog,84<br />
2014-3-24,22,14,6,9,7,3,100,60,21,1010,1006,1002,10,9,5,21,8,,0.00,4,,68<br />
2014-3-25,13,10,8,8,6,2,89,63,36,1009,1006,1003,10,10,10,32,13,,0.76,4,Rain,258<br />
2014-3-26,17,8,-1,11,3,-1,93,63,33,1016,1013,1009,10,10,10,16,8,,0.00,5,,73<br />
2014-3-27,17,11,4,7,5,3,93,65,30,1017,1016,1013,10,10,10,24,11,,0.00,3,,67<br />
2014-3-28,14,10,6,9,7,4,100,81,44,1015,1013,1011,10,9,5,24,13,,2.03,5,Rain,48<br />
2014-3-29,16,10,4,9,1,-8,100,54,14,1025,1019,1015,10,9,3,29,10,,0.00,5,,53<br />
2014-3-30,14,5,-4,2,-3,-9,100,54,13,1026,1021,1016,10,10,10,16,5,,0.00,,,235<br />
2014-3-31,20,9,-2,6,2,-1,100,55,15,1017,1012,1008,10,10,10,14,5,,0.00,,,237<br />
2014-4-1,22,13,4,6,4,0,96,52,20,1011,1008,1007,10,10,10,26,5,,0.00,3,,41<br />
2014-4-2,13,9,6,4,2,-1,76,54,32,1019,1016,1012,10,10,10,27,18,,0.00,7,Rain,73<br />
2014-4-3,14,9,4,5,3,1,95,65,41,1020,1017,1013,10,10,10,14,10,,0.00,6,,66<br />
2014-4-4,23,13,4,9,6,4,100,60,22,1014,1011,1009,10,10,10,23,5,,0.00,8,,241<br />
2014-4-5,12,9,5,8,4,2,87,67,47,1022,1015,1012,10,10,5,45,24,63,1.02,7,Rain,58<br />
2014-4-6,8,6,3,6,4,2,100,90,79,1023,1021,1020,10,10,5,32,21,48,0.51,7,Rain,43<br />
2014-4-7,18,10,2,11,7,2,100,76,38,1021,1018,1016,10,9,2,16,6,,0.25,4,Fog-Rain,243<br />
2014-4-8,21,12,2,11,7,2,100,68,31,1020,1017,1014,10,7,0,21,6,,0.00,1,Fog,241<br />
2014-4-9,26,16,6,10,7,2,98,56,20,1014,1011,1007,10,9,8,24,11,,3.05,,,251<br />
2014-4-10,8,7,7,9,7,6,100,90,58,1014,1013,1010,10,8,3,14,8,,19.05,6,Rain-Thunderstorm,333<br />
2014-4-11,10,8,6,8,7,6,100,88,67,1015,1014,1012,10,9,3,11,6,,0.51,7,Rain,261<br />
2014-4-12,11,8,6,7,6,5,100,87,62,1018,1016,1014,10,9,3,14,6,,0.51,7,Rain,53<br />
2014-4-13,15,10,4,6,4,-8,100,71,13,1018,1016,1014,10,10,5,14,8,,0.00,4,,240<br />
2014-4-14,19,11,3,8,4,-11,100,56,6,1016,1013,1010,10,10,10,21,10,,0.00,1,,238<br />
2014-4-15,17,12,7,10,6,3,100,63,40,1013,1009,1007,10,9,3,26,11,,0.76,4,Rain,220<br />
2014-4-16,8,7,6,6,6,5,100,91,77,1014,1013,1011,10,8,2,35,16,48,3.05,6,Rain,53<br />
2014-4-17,14,11,7,10,8,6,94,82,65,1014,1013,1010,10,10,7,37,26,58,0.00,6,Rain,53<br />
2014-4-18,14,12,11,13,9,7,100,82,63,1010,1005,1002,10,8,2,32,23,48,21.08,5,Rain,57<br />
2014-4-19,17,13,8,10,8,6,100,82,39,1011,1006,1002,10,9,2,32,16,,14.99,6,Rain-Thunderstorm,104<br />
2014-4-20,19,12,5,11,8,5,100,77,38,1014,1012,1011,10,9,1,10,5,,0.00,5,Fog,43<br />
2014-4-21,21,12,4,12,9,4,100,70,35,1015,1013,1012,10,9,3,13,5,,0.00,3,Fog,119<br />
2014-4-22,21,15,9,14,12,9,100,79,49,1016,1013,1012,10,9,8,14,6,,0.25,1,Fog-Rain,51<br />
2014-4-23,25,17,8,15,12,8,100,72,30,1018,1016,1015,10,7,1,13,3,,0.00,3,Fog,77<br />
2014-4-24,14,13,12,15,13,11,100,91,65,1016,1014,1013,10,8,2,26,13,,2.03,5,Rain-Thunderstorm,53<br />
2014-4-25,18,14,11,14,11,7,94,80,55,1015,1014,1013,10,10,10,32,18,,0.00,5,Rain,45<br />
2014-4-26,18,14,10,7,4,0,72,49,22,1016,1015,1014,10,10,10,26,13,35,0.00,8,,56<br />
2014-4-27,18,11,3,12,8,2,94,73,51,1015,1012,1010,10,10,10,24,8,,0.00,6,Rain,66<br />
2014-4-28,15,12,9,12,11,8,100,87,69,1011,1008,1005,10,9,3,14,10,,0.00,8,Rain,51<br />
2014-4-29,19,14,9,13,11,9,100,79,43,1007,1006,1005,10,9,3,13,5,,0.00,4,Rain-Thunderstorm,285<br />
2014-4-30,18,13,8,14,12,8,100,90,68,1007,1005,1004,10,10,8,16,5,,2.03,4,Rain-Thunderstorm,57<br />
2014-5-1,21,13,5,13,10,6,100,76,38,1009,1008,1007,10,8,1,11,3,,0.00,4,Fog,85<br />
2014-5-2,23,14,5,13,10,7,100,70,32,1010,1009,1007,10,10,5,11,3,,0.00,4,Fog,44<br />
2014-5-3,22,16,8,14,11,5,100,68,27,1011,1010,1008,10,9,3,21,10,,0.00,2,Fog,68<br />
2014-5-4,19,16,12,15,13,12,100,92,72,1008,1004,1002,10,8,1,26,16,,13.97,5,Rain-Thunderstorm,67<br />
2014-5-5,12,10,8,13,9,6,100,87,67,1019,1011,1005,10,9,3,23,10,,4.06,6,Rain-Thunderstorm,84<br />
2014-5-6,17,10,3,9,7,4,100,77,38,1024,1022,1019,10,9,0,14,3,,0.25,3,,262<br />
2014-5-7,19,11,2,9,6,2,100,66,31,1025,1023,1020,10,8,1,14,5,,0.00,2,Fog,88<br />
2014-5-8,20,12,5,9,7,5,100,70,32,1021,1019,1016,10,9,5,16,8,,0.00,4,,65<br />
2014-5-9,19,12,4,13,9,4,100,72,46,1017,1015,1013,10,10,8,16,5,,0.00,5,Fog,43<br />
2014-5-10,21,16,11,14,11,7,100,72,39,1013,1011,1010,10,10,10,14,3,,0.00,5,Rain,265<br />
2014-5-11,24,16,8,13,11,7,100,66,28,1015,1013,1011,10,9,5,19,5,,0.00,4,Fog,79<br />
2014-5-12,23,16,9,14,11,9,100,74,50,1014,1010,1008,10,10,10,32,8,52,0.00,4,Rain,280<br />
2014-5-13,22,13,6,14,9,6,100,69,31,1016,1015,1012,10,8,2,13,6,,5.08,3,Fog-Rain,121<br />
2014-5-14,13,12,11,14,12,10,100,96,81,1013,1007,999,10,7,1,37,14,52,23.11,6,Rain-Thunderstorm,79<br />
2014-5-15,17,13,10,13,11,8,100,81,54,1007,1002,999,10,9,4,21,6,,6.10,4,Rain-Thunderstorm,252<br />
2014-5-16,18,12,6,13,11,6,100,81,49,1011,1009,1007,10,10,3,19,5,,4.06,3,Rain-Thunderstorm,74<br />
2014-5-17,20,14,9,12,11,9,100,73,40,1016,1013,1011,10,9,5,16,5,,0.00,3,Fog-Thunderstorm,255<br />
2014-5-18,21,14,7,11,9,5,100,68,31,1018,1016,1015,10,9,5,23,8,,0.00,2,,254<br />
2014-5-19,24,15,6,13,10,5,100,64,27,1019,1018,1017,10,9,3,16,6,,0.00,2,,271<br />
2014-5-20,25,17,8,14,11,8,100,65,31,1019,1018,1017,10,10,10,11,3,,0.00,,,43<br />
2014-5-21,27,19,10,15,12,8,100,63,26,1020,1019,1018,10,9,7,21,5,,0.00,1,Fog,36<br />
2014-5-22,27,20,13,16,13,7,97,60,23,1019,1018,1016,18,10,10,19,8,,0.00,3,Rain,32<br />
2014-5-23,26,20,13,14,12,8,84,58,28,1017,1015,1014,10,10,10,23,6,,0.00,3,Rain-Thunderstorm,24<br />
2014-5-24,26,19,13,17,14,12,97,66,38,1016,1015,1013,10,10,10,19,6,,0.51,4,Rain-Thunderstorm,48<br />
2014-5-25,29,20,12,16,13,9,100,64,27,1016,1015,1014,10,10,8,14,3,,0.00,1,,305<br />
2014-5-26,29,21,12,17,14,10,100,62,30,1015,1013,1010,10,10,10,19,3,,0.00,2,Rain-Thunderstorm,257<br />
