
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,7,4,2,4,3,1,100,88,75,1026,1022,1017,3,1,0,14,5,,0.00,5,Fog,11<br />
2014-1-2,8,6,4,3,2,1,87,77,56,1026,1020,1018,3,2,1,11,6,,0.00,5,,260<br />
2014-1-3,12,9,5,6,3,2,87,73,46,1028,1025,1022,3,2,1,14,5,,0.00,2,,346<br />
2014-1-4,13,7,1,6,3,0,100,74,36,1029,1024,1018,4,2,0,18,6,,0.00,8,Fog,10<br />
2014-1-5,8,7,6,6,4,2,87,79,66,1018,1015,1013,3,2,1,21,11,,0.00,8,,25<br />
2014-1-6,9,7,6,7,6,3,93,85,71,1017,1015,1011,3,2,1,18,3,,0.00,7,Fog-Rain,19<br />
2014-1-7,9,8,6,6,5,4,93,84,66,1027,1020,1016,4,2,0,14,6,,0.00,7,Fog-Rain,298<br />
2014-1-8,7,7,6,6,4,3,93,87,74,1031,1028,1026,4,2,0,11,6,,0.51,8,Rain,356<br />
2014-1-9,9,7,5,6,4,4,100,87,73,1030,1026,1022,3,2,1,21,5,,0.25,7,Fog-Rain,39<br />
2014-1-10,7,6,5,6,4,3,96,86,73,1028,1023,1021,5,3,0,18,11,,0.51,6,Fog-Rain,17<br />
2014-1-11,8,7,6,7,4,3,93,86,76,1033,1029,1026,5,3,2,6,3,,0.25,7,Rain,250<br />
2014-1-12,9,7,6,7,5,5,93,89,68,1035,1032,1030,3,2,1,6,3,,0.51,8,Rain,356<br />
2014-1-13,11,8,4,6,4,2,96,80,48,1034,1029,1025,10,3,0,14,5,,0.00,6,Fog-Rain,87<br />
2014-1-14,11,7,2,4,2,0,97,75,43,1030,1026,1024,8,4,0,14,8,,0.00,4,Fog,45<br />
2014-1-15,10,8,6,6,3,2,87,73,60,1029,1025,1022,8,5,2,18,5,,0.00,4,,5<br />
2014-1-16,9,8,7,6,5,3,93,82,71,1030,1027,1025,5,2,1,6,3,,1.02,7,Rain,212<br />
2014-1-17,13,9,6,7,5,3,93,79,51,1033,1030,1028,4,2,1,11,5,,0.00,5,Fog,29<br />
2014-1-18,15,9,3,6,3,1,96,72,37,1034,1029,1023,6,3,0,18,10,,0.00,8,Fog,15<br />
2014-1-19,9,7,5,6,4,3,92,83,69,1033,1027,1021,4,2,1,11,3,,0.00,4,Rain,226<br />
2014-1-20,15,10,6,7,4,-1,93,72,25,1035,1032,1029,7,3,0,21,5,,0.00,2,Fog,203<br />
2014-1-21,15,9,3,6,3,-3,100,72,29,1031,1027,1024,8,3,0,18,11,,0.00,3,Fog,27<br />
2014-1-22,17,10,3,4,1,-2,87,59,22,1026,1022,1017,6,3,2,14,5,,0.00,,,7<br />
2014-1-23,17,10,4,6,2,0,88,58,31,1019,1014,1009,8,5,2,11,5,,0.00,,,347<br />
