
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-4,29,23,23,15,14,14,57,50,42,1013,1012,1010,,,,,,,0.00,6,,-1<br />
2011-3-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-7,29,26,23,20,16,14,78,59,42,1013,1011,1010,,,,,,,0.00,6,,-1<br />
2011-3-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-5-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-6-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-18,25,,25,24,24,24,94,94,94,1012,1012,1012,10,10,10,3,3,,0.00,6,,110<br />
2011-7-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-25,,,,,,,,,,1012,1012,1012,,,,,,,0.00,6,,-1<br />
2011-8-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-9-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-16,30,,30,15,15,15,40,40,40,1014,1014,1014,,,,8,8,,0.00,,,230<br />
2011-10-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-25,27,26,0,18,12,0,100,73,58,1015,1013,1011,10,10,10,13,8,,0.00,6,,266<br />
2011-10-26,,,,,,,,,,1014,1012,1010,10,10,10,13,5,,0.00,6,,94<br />
2011-10-27,26,11,0,19,12,0,100,78,65,1015,1013,1011,10,10,10,19,5,,0.00,5,,125<br />
2011-10-28,,,,,,,,,,1015,1013,1011,10,10,10,11,10,,0.00,6,,65<br />
2011-10-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-10-30,22,22,0,19,9,0,100,92,83,1016,1015,1014,10,10,10,6,3,,0.00,4,,70<br />
2011-10-31,28,0,0,16,8,0,100,74,48,1015,1014,1014,10,10,10,11,2,,0.00,4,,90<br />
2011-11-1,22,,22,17,17,17,73,73,73,1015,1014,1013,10,9,9,6,3,,0.00,4,,200<br />
2011-11-2,,,,,,,,,,1015,1015,1015,10,10,10,3,3,,0.00,6,,140<br />
2011-11-3,,,,,,,,,,1012,1012,1012,10,10,10,11,11,,0.00,6,,90<br />
2011-11-4,,,,,,,,,,1014,1012,1011,10,10,10,8,2,,0.00,6,,90<br />
2011-11-5,,,,,,,,,,1011,1011,1011,10,10,10,11,11,,0.00,6,,120<br />
2011-11-6,0,,0,0,0,0,100,100,100,1014,1014,1014,10,10,10,11,11,,0.00,3,,40<br />
2011-11-7,,,,,,,,,,1013,1012,1011,10,9,9,11,10,,0.00,6,Rain,90<br />
2011-11-8,0,,0,0,0,0,100,100,100,1011,1010,1010,10,10,9,27,11,,0.00,6,,180<br />
2011-11-9,0,,0,0,0,0,100,100,100,1014,1013,1013,10,10,10,19,8,,0.00,3,,78<br />
2011-11-10,,,,,,,,,,1014,1012,1011,10,10,10,10,3,,0.00,5,Thunderstorm,90<br />
2011-11-11,0,,0,0,0,0,100,100,100,1014,1013,1011,10,9,9,10,3,,0.00,6,,60<br />
2011-11-12,0,,0,0,0,0,100,100,100,1014,1013,1012,10,9,9,0,0,,0.00,4,,-1<br />
2011-11-13,0,0,0,0,0,0,100,100,100,1015,1014,1012,10,10,10,11,2,,0.00,5,,90<br />
2011-11-14,,,,,,,,,,1016,1013,1012,10,10,10,19,11,,0.00,5,,110<br />
2011-11-15,0,,0,0,0,0,100,100,100,1014,1013,1011,10,9,5,19,3,,0.00,5,,90<br />
2011-11-16,21,,21,19,19,19,88,88,88,1013,1012,1011,10,9,9,6,2,,0.00,6,,240<br />
2011-11-17,0,,0,0,0,0,100,100,100,1014,1012,1010,10,10,9,13,6,,0.00,6,,90<br />
2011-11-18,0,0,0,0,0,0,100,100,100,1014,1012,1011,10,9,5,14,5,,0.00,6,Rain,135<br />
2011-11-19,0,,0,0,0,0,100,100,100,1015,1013,1012,10,10,10,11,3,,0.00,6,,135<br />
2011-11-20,0,,0,0,0,0,100,100,100,1015,1013,1012,10,10,10,6,2,,0.00,4,,135<br />
2011-11-21,0,0,0,0,0,0,100,100,100,1016,1014,1012,10,10,10,6,0,,0.00,6,,270<br />
2011-11-22,0,0,0,0,0,0,100,100,100,1017,1014,1013,10,10,10,11,8,,0.00,5,,97<br />
2011-11-23,,,,,,,,,,1017,1014,1010,,,,,,,0.00,6,,-1<br />
2011-11-24,0,,0,0,0,0,100,100,100,1017,1014,1012,10,10,10,6,2,,0.00,7,,270<br />
2011-11-25,22,,22,22,22,22,100,100,100,1016,1014,1011,10,10,10,10,6,,0.00,5,,98<br />
2011-11-26,22,,22,18,18,18,78,78,78,1015,1014,1014,10,10,10,0,0,,0.00,4,,-1<br />
2011-11-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-11-28,31,,31,23,23,23,62,62,62,1007,1007,1007,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2011-11-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-11-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-11,25,,25,23,23,23,89,89,89,1009,1009,1009,10,10,10,,,,0.00,1,,-1<br />
2011-12-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-20,31,29,28,24,23,22,79,70,58,1011,1010,1010,10,10,10,14,11,,0.00,6,,153<br />
2011-12-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-12-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
