
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,1,-3,-7,-1,-7,-12,89,75,60,1021,1019,1016,16,8,1,32,20,40,3.30,8,Snow,281<br />
2010-1-2,-7,-9,-11,-11,-15,-18,73,63,53,1026,1023,1020,16,12,2,45,26,56,T,8,Snow,303<br />
2010-1-3,-6,-9,-12,-9,-13,-17,84,73,61,1024,1022,1019,16,8,2,37,25,50,0.76,8,Snow,288<br />
2010-1-4,-4,-5,-6,-7,-8,-10,88,75,62,1019,1017,1016,14,4,1,32,19,39,5.33,8,Fog-Snow,293<br />
2010-1-5,-3,-4,-5,-4,-7,-9,88,78,68,1018,1016,1015,14,7,2,29,17,37,2.03,8,Snow,289<br />
2010-1-6,-2,-3,-4,-4,-5,-7,92,87,81,1021,1019,1016,10,5,2,27,16,32,0.25,8,Snow,274<br />
2010-1-7,-3,-4,-6,-6,-7,-8,92,84,75,1021,1015,1011,10,4,1,19,10,24,4.57,8,Fog-Snow,179<br />
2010-1-8,-2,-6,-10,-5,-9,-13,88,79,69,1025,1016,1010,16,6,2,32,18,39,1.02,8,Snow,262<br />
2010-1-9,-5,-8,-11,-8,-10,-12,84,73,62,1032,1029,1025,16,13,2,26,15,34,0.76,6,Snow,308<br />
2010-1-10,-4,-9,-14,-9,-13,-16,92,80,68,1033,1030,1027,16,14,6,35,15,48,0.25,4,Snow,218<br />
2010-1-11,-4,-6,-8,-7,-9,-12,91,79,67,1025,1021,1018,16,5,0,26,13,37,3.30,8,Snow,219<br />
2010-1-12,-3,-6,-9,-6,-7,-12,88,81,74,1030,1027,1024,16,8,2,23,13,26,0.51,8,Snow,313<br />
2010-1-13,1,-4,-9,-7,-8,-11,84,70,56,1029,1026,1021,16,15,13,35,19,53,0.00,5,,208<br />
2010-1-14,6,2,-3,-3,-6,-8,69,58,46,1023,1022,1020,16,16,14,27,17,35,0.00,5,,192<br />
2010-1-15,5,3,2,1,0,-3,92,74,55,1026,1024,1021,16,9,4,24,9,29,T,8,,260<br />
2010-1-16,3,3,2,1,1,-1,92,87,82,1026,1023,1019,16,8,1,21,9,29,0.00,8,Fog,222<br />
2010-1-17,2,2,1,1,1,-1,100,96,92,1018,1012,1007,6,1,0,19,7,34,0.00,8,Fog,358<br />
2010-1-18,1,0,-1,0,-2,-3,96,91,85,1016,1014,1011,14,5,1,23,13,35,T,8,Snow,242<br />
2010-1-19,1,0,-2,-1,-3,-6,92,78,64,1016,1015,1014,16,12,4,21,11,26,T,8,,249<br />
2010-1-20,1,-2,-4,-3,-4,-8,85,76,66,1021,1019,1016,16,14,8,26,13,29,T,8,Snow,33<br />
2010-1-21,6,1,-5,-3,-6,-8,74,59,43,1021,1016,1011,16,16,16,27,16,37,T,5,,85<br />
2010-1-22,4,3,2,1,-1,-3,89,72,54,1020,1014,1010,16,11,4,23,11,26,1.27,8,Rain,60<br />
2010-1-23,8,6,3,2,0,-2,82,71,60,1021,1017,1011,16,15,11,26,11,34,0.00,8,,121<br />
2010-1-24,11,8,6,8,5,-1,93,76,58,1011,1002,993,16,14,4,40,25,53,9.14,8,Rain,158<br />
2010-1-25,11,6,0,8,1,-5,93,79,64,1000,994,989,16,12,3,47,21,61,4.32,8,Rain-Snow,229<br />
2010-1-26,1,-2,-4,-4,-7,-11,81,69,57,1017,1005,999,16,9,2,45,28,56,1.27,8,Snow,241<br />
2010-1-27,0,-3,-6,-4,-8,-13,78,63,47,1022,1020,1018,16,11,3,42,26,56,0.76,7,Snow,225<br />
2010-1-28,1,-4,-9,-3,-9,-17,85,67,49,1031,1022,1015,16,7,1,52,27,64,4.32,8,Snow,263<br />
2010-1-29,-7,-9,-12,-14,-17,-19,67,58,49,1034,1032,1029,16,16,14,26,9,32,T,5,Snow,311<br />
2010-1-30,-6,-8,-12,-12,-14,-16,67,62,56,1029,1025,1021,16,16,16,32,15,39,T,5,,56<br />
2010-1-31,-3,-8,-13,-10,-13,-16,80,66,51,1026,1024,1022,16,16,16,35,16,45,0.00,3,,231<br />
2010-2-1,-2,-6,-10,-10,-11,-12,80,63,46,1030,1027,1025,16,15,8,23,6,27,0.00,6,,253<br />
2010-2-2,2,-2,-6,-3,-6,-11,78,63,47,1025,1020,1016,16,9,3,14,5,19,T,8,Snow,131<br />
2010-2-3,1,0,-1,-2,-2,-3,85,80,75,1030,1023,1017,6,4,1,24,10,29,1.52,8,Snow,282<br />
2010-2-4,3,-1,-4,-4,-6,-7,81,67,52,1032,1030,1027,16,14,8,14,4,21,0.00,7,,6<br />
2010-2-5,4,2,-1,-2,-4,-9,92,66,40,1026,1016,1009,16,7,1,37,19,48,7.87,8,Snow,61<br />
2010-2-6,-1,-4,-7,-3,-8,-12,85,76,67,1021,1013,1008,16,6,1,53,31,66,5.59,7,Snow,29<br />
2010-2-7,-3,-7,-12,-9,-11,-14,88,73,57,1024,1022,1020,16,15,8,23,7,26,T,6,Snow,350<br />
2010-2-8,-1,-8,-16,-9,-12,-18,84,66,47,1027,1024,1023,16,11,0,14,5,16,0.00,4,Fog,201<br />
2010-2-9,0,-3,-7,-2,-5,-10,85,77,68,1023,1009,1001,16,6,1,35,13,40,8.38,8,Fog-Snow,107<br />
2010-2-10,-2,-6,-11,-5,-9,-15,84,76,67,1015,1006,1001,14,7,0,42,23,52,3.30,8,Fog-Snow,277<br />
2010-2-11,-1,-2,-4,-6,-7,-8,81,72,63,1017,1016,1014,16,12,4,32,17,40,T,8,Snow,284<br />
2010-2-12,-2,-3,-5,-6,-7,-8,81,72,63,1018,1016,1013,16,8,2,14,9,23,1.02,8,Snow,263<br />
2010-2-13,-2,-4,-6,-6,-7,-9,88,73,58,1013,1010,1009,16,7,1,27,13,32,1.02,8,Snow,246<br />
2010-2-14,-1,-4,-7,-6,-7,-12,75,68,60,1012,1011,1009,16,16,8,29,17,37,T,7,Snow,239<br />
2010-2-15,-1,-5,-10,-5,-7,-12,88,71,53,1011,1007,1004,16,7,1,21,9,24,2.03,7,Snow,329<br />
2010-2-16,-1,-3,-4,-4,-6,-7,88,79,69,1009,1006,1004,14,5,2,27,13,32,4.06,8,Snow,262<br />
2010-2-17,1,-2,-4,-2,-6,-8,88,76,63,1010,1009,1008,16,12,3,34,16,42,0.25,8,Snow,277<br />
2010-2-18,3,2,0,-2,-3,-4,82,71,59,1016,1013,1010,16,16,11,39,19,42,T,7,Snow,281<br />
2010-2-19,4,-1,-5,-5,-7,-8,75,63,50,1022,1020,1016,16,15,11,27,17,35,0.00,2,,242<br />
2010-2-20,4,-1,-5,-6,-7,-9,74,61,48,1024,1023,1022,16,14,8,16,7,21,0.00,6,,230<br />
2010-2-21,8,4,-1,-1,-4,-7,72,59,45,1021,1018,1015,16,12,3,21,7,35,0.76,8,Rain-Snow,76<br />
2010-2-22,6,3,1,3,0,-3,96,78,59,1014,1006,1002,16,7,0,27,15,32,4.57,8,Fog-Rain-Snow,181<br />
2010-2-23,2,0,-2,-1,-3,-4,89,79,69,1014,1010,1007,16,10,2,24,9,40,T,8,Snow,285<br />
2010-2-24,1,-1,-2,-2,-3,-4,92,84,75,1014,1012,1012,14,4,1,19,9,24,5.59,8,Fog-Snow,303<br />
2010-2-25,-1,-2,-4,-3,-6,-9,85,74,63,1013,1011,1008,16,4,1,35,22,45,5.59,8,Snow,313<br />
2010-2-26,-1,-2,-3,-3,-6,-7,85,77,69,1009,1005,1003,14,4,0,40,24,58,4.57,8,Snow,301<br />
2010-2-27,1,0,-1,-1,-2,-3,92,87,82,1008,1006,1003,16,7,1,34,15,42,8.38,8,Fog-Snow,302<br />
2010-2-28,3,2,0,-1,-2,-2,89,80,70,1017,1012,1007,16,12,2,27,15,35,4.32,8,Snow,298<br />
2010-3-1,3,1,-2,-1,-3,-4,89,77,64,1021,1019,1016,16,15,10,23,12,32,T,8,Snow,333<br />
2010-3-2,1,-1,-2,-3,-4,-4,92,81,69,1020,1016,1013,16,14,4,23,12,32,T,8,Snow,12<br />
2010-3-3,3,1,-2,-2,-4,-6,85,72,59,1015,1013,1012,16,16,14,23,14,29,T,6,Snow,339<br />
2010-3-4,3,-1,-5,-4,-6,-7,88,68,48,1022,1019,1014,16,16,16,29,14,39,0.00,2,,335<br />
2010-3-5,3,-1,-5,-3,-5,-7,88,70,52,1029,1026,1023,16,16,11,23,11,29,0.00,3,,332<br />
2010-3-6,6,0,-7,-4,-7,-8,88,63,38,1031,1029,1025,16,16,10,16,6,21,0.00,3,,266<br />
2010-3-7,7,2,-3,-4,-6,-8,75,59,43,1026,1024,1021,16,16,13,21,11,26,0.00,2,,226<br />
2010-3-8,11,4,-2,-2,-4,-8,78,54,29,1021,1020,1018,16,14,5,16,8,24,0.00,0,,231<br />
2010-3-9,13,6,-2,1,-2,-6,89,58,26,1018,1016,1013,16,9,2,19,6,23,0.00,4,,162<br />
2010-3-10,16,11,6,8,4,-3,77,60,42,1013,1011,1010,16,15,8,23,11,32,0.76,6,Rain,154<br />
2010-3-11,22,14,7,9,7,6,86,63,40,1012,1009,1007,16,13,5,26,14,34,T,5,Rain,135<br />
2010-3-12,21,17,13,12,10,7,80,68,55,1009,1007,1002,16,14,10,47,22,58,T,7,Rain,131<br />
2010-3-13,13,8,2,8,4,0,89,78,66,1002,1000,998,16,9,2,42,26,58,7.37,8,Rain-Snow,48<br />
2010-3-14,6,4,2,3,2,0,92,86,79,1011,1004,999,16,13,3,34,18,42,0.25,8,Rain-Snow,27<br />
2010-3-15,7,5,3,4,3,1,92,84,76,1020,1015,1010,16,9,1,27,14,39,0.25,8,Fog-Rain,14<br />
2010-3-16,13,6,-1,3,-3,-10,89,56,22,1023,1021,1020,16,14,5,23,6,29,0.00,3,,356<br />
2010-3-17,16,7,-2,-3,-6,-11,78,48,17,1022,1020,1016,16,16,16,19,6,24,0.00,1,,8<br />
2010-3-18,19,10,1,-1,-4,-7,64,42,19,1016,1013,1011,16,16,16,29,11,39,0.00,3,,233<br />
2010-3-19,20,14,7,5,3,0,71,53,34,1014,1013,1012,16,16,16,39,16,48,0.00,5,,229<br />
2010-3-20,13,8,3,3,1,-1,79,66,53,1021,1018,1014,16,16,16,34,19,40,0.00,6,,15<br />
2010-3-21,7,5,2,1,0,-2,76,69,62,1021,1019,1015,16,16,16,32,20,37,0.00,7,,22<br />
2010-3-22,6,4,3,3,2,1,92,81,70,1014,1008,1005,16,7,1,45,26,63,20.07,8,Rain-Thunderstorm,28<br />
2010-3-23,10,7,3,3,2,1,92,77,61,1014,1009,1005,16,8,2,39,17,50,1.27,6,Rain,319<br />
2010-3-24,14,7,-1,2,-1,-7,96,63,29,1020,1017,1015,16,9,0,19,6,34,0.00,4,Fog,323<br />
2010-3-25,10,5,-1,4,0,-6,89,66,42,1016,1013,1011,16,8,1,37,18,50,9.65,8,Rain-Snow,27<br />
2010-3-26,2,0,-2,-6,-9,-12,63,51,38,1025,1020,1013,16,16,14,47,24,60,0.00,3,,24<br />
2010-3-27,11,4,-3,-2,-6,-11,64,47,30,1026,1023,1015,16,16,16,27,11,45,0.00,4,,80<br />
2010-3-28,12,10,8,8,4,-4,83,61,39,1015,1009,1005,16,15,6,39,19,53,6.10,8,Rain,159<br />
2010-3-29,11,7,3,8,3,1,89,77,65,1016,1012,1006,16,8,0,32,16,39,0.51,7,Fog-Rain,2<br />
2010-3-30,9,6,2,2,1,-1,92,74,56,1020,1017,1015,16,10,2,16,8,23,0.00,6,,341<br />
2010-3-31,22,11,-1,5,2,-2,82,55,28,1017,1016,1014,16,14,10,27,10,42,0.00,4,,184<br />
2010-4-1,28,22,15,8,6,2,44,35,26,1015,1014,1012,16,16,16,34,19,50,0.00,6,,195<br />
2010-4-2,30,22,14,7,6,4,53,37,21,1016,1014,1013,16,16,16,29,14,42,0.00,7,,183<br />
