
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-12,34,28,23,24,22,20,94,67,46,1005,1003,1001,10,6,4,19,5,,0.00,1,,143<br />
2004-8-13,27,26,26,24,23,23,89,83,79,1006,1005,1004,6,4,4,8,2,,0.00,1,,50<br />
2004-8-14,33,30,28,27,26,22,89,77,66,1005,1003,1000,6,4,3,55,13,,0.00,4,Rain-Thunderstorm,125<br />
2004-8-15,32,29,27,26,26,24,94,82,70,1005,1002,999,6,5,2,47,13,,0.00,4,Thunderstorm,85<br />
2004-8-16,33,30,27,28,26,24,94,81,70,1004,1002,1000,4,4,2,37,13,,0.00,5,Thunderstorm,118<br />
2004-8-17,29,26,23,25,23,23,100,84,70,1005,1004,1002,8,5,3,29,19,,0.00,5,Rain-Thunderstorm,106<br />
2004-8-18,32,28,24,24,23,22,100,79,62,1006,1005,1003,10,7,4,34,14,,0.00,3,Rain-Thunderstorm,140<br />
2004-8-19,33,29,25,26,24,24,94,76,59,1004,1002,998,10,7,3,19,6,,0.00,3,Thunderstorm,202<br />
2004-8-20,31,26,20,25,23,20,100,77,52,1003,1001,1000,10,7,1,48,8,,0.00,3,Rain-Thunderstorm,127<br />
2004-8-21,34,28,23,25,23,22,100,73,55,1005,1003,1001,7,6,4,19,5,,0.00,1,,171<br />
2004-8-22,33,28,24,25,23,20,94,75,55,1007,1006,1004,10,6,3,40,11,,0.00,3,Rain-Thunderstorm,78<br />
2004-8-23,34,28,22,24,22,19,88,70,52,1008,1006,1004,10,8,4,29,8,,0.00,2,Thunderstorm,146<br />
2004-8-24,34,29,23,25,23,21,94,76,52,1009,1005,1002,7,5,1,48,10,,0.00,4,Rain-Thunderstorm,297<br />
2004-8-25,33,27,22,23,22,21,100,78,52,1007,1005,1003,10,6,2,29,14,,0.00,4,Rain-Thunderstorm,113<br />
2004-8-26,39,31,23,24,22,21,94,69,40,1004,1002,999,10,7,4,26,3,,0.00,2,Thunderstorm,224<br />
2004-8-27,34,29,25,24,22,20,89,71,52,1002,1001,1000,7,5,3,37,11,,0.00,2,Thunderstorm,66<br />
2004-8-28,35,28,22,22,20,19,83,60,39,1004,1002,1001,10,7,4,29,6,,0.00,1,,170<br />
2004-8-29,36,30,24,24,22,19,83,66,44,1004,1002,1000,10,6,3,60,8,,0.00,3,Rain-Thunderstorm,192<br />
2004-8-30,35,28,21,22,18,17,83,55,36,1005,1003,1002,10,6,3,48,13,,0.00,2,Thunderstorm,62<br />
2004-8-31,36,29,22,21,18,16,83,55,30,1005,1003,1002,10,5,3,29,11,,0.00,2,Thunderstorm,252<br />
2004-9-1,36,29,22,22,19,16,83,65,41,1008,1004,1002,6,5,1,111,10,,0.00,3,Thunderstorm,123<br />
2004-9-2,34,27,21,21,18,17,83,64,36,1008,1007,1002,10,6,3,23,11,,0.00,1,Thunderstorm,263<br />
2004-9-3,36,28,21,21,18,8,83,59,25,1009,1007,1006,10,7,4,19,3,,0.00,0,,258<br />
2004-9-4,36,29,22,22,19,17,83,58,37,1007,1005,1003,10,7,4,19,6,,0.00,0,,110<br />
2004-9-5,36,31,26,24,22,20,78,60,39,1007,1006,1004,6,5,4,19,5,,0.00,1,,120<br />
2004-9-6,37,30,24,22,21,18,83,60,35,1009,1007,1006,10,5,3,29,5,,0.00,1,,286<br />
2004-9-7,37,30,24,23,19,17,78,51,30,1007,1005,1003,6,5,4,19,5,,0.00,0,,82<br />
2004-9-8,37,30,24,22,20,18,83,56,32,1005,1003,1001,6,5,4,19,5,,0.00,0,,105<br />
2004-9-9,36,30,24,22,21,19,83,59,37,1004,1001,997,7,5,3,19,5,,0.00,0,,94<br />
2004-9-10,36,30,25,23,22,21,83,63,44,1006,1003,1001,5,4,3,29,10,,0.00,0,,93<br />
2004-9-11,35,30,26,24,23,22,83,66,47,1005,1003,1001,4,4,2,26,6,,0.00,-414,,112<br />
2004-9-12,36,31,26,25,23,22,89,67,47,1007,1005,1003,4,4,3,29,18,,0.00,3,,116<br />
2004-9-13,36,31,27,23,23,22,79,63,44,1010,1007,1006,4,4,3,26,11,,0.00,-524,,86<br />
2004-9-14,37,32,27,24,22,14,84,60,38,1009,1007,1004,4,3,2,34,6,,0.00,-473,,56<br />
2004-9-15,29,24,21,21,20,19,100,71,58,1007,1006,1005,6,4,1,55,19,,0.00,5,Rain-Thunderstorm,97<br />
2004-9-16,29,24,21,22,21,20,100,80,62,1012,1009,1007,10,6,1,29,14,,0.00,5,Rain-Thunderstorm,108<br />
2004-9-17,32,27,23,22,21,19,94,70,46,1013,1010,1009,8,5,3,23,3,,0.00,2,,299<br />
2004-9-18,33,28,23,22,21,19,89,68,46,1012,1010,1007,10,6,2,19,2,,0.00,1,,322<br />
2004-9-19,34,28,22,24,22,19,100,72,52,1011,1008,1007,10,6,4,19,5,,0.00,1,,80<br />
2004-9-20,36,28,21,21,20,17,88,67,34,1014,1010,1007,6,5,2,74,6,,0.00,2,Rain-Thunderstorm,316<br />
2004-9-21,31,26,21,20,18,17,83,63,45,1013,1011,1009,10,6,2,34,14,,0.00,3,Thunderstorm,303<br />
2004-9-22,32,26,21,19,16,14,88,56,38,1013,1010,1009,10,6,4,34,18,,0.00,2,Thunderstorm,295<br />
2004-9-23,33,26,19,18,17,14,88,58,33,1013,1011,1009,8,5,3,19,3,,0.00,1,,302<br />
2004-9-24,33,26,19,17,15,13,78,55,29,1012,1010,1009,10,6,3,26,3,,0.00,1,,350<br />
2004-9-25,33,26,18,17,14,11,83,54,33,1012,1011,1009,8,5,2,40,5,,0.00,1,,299<br />
2004-9-26,34,27,19,19,14,9,83,51,21,1016,1012,1003,10,5,3,34,10,,0.00,1,,277<br />
2004-9-27,34,27,19,18,16,14,83,55,30,1013,1011,1009,10,5,3,19,2,,0.00,4,,296<br />
2004-9-28,35,28,21,18,17,15,73,55,36,1011,1009,1007,7,5,4,26,5,,0.00,3,,106<br />
2004-9-29,33,27,22,22,18,16,78,60,46,1012,1009,1008,4,4,3,34,10,,0.00,4,,136<br />
2004-9-30,34,28,22,21,19,16,83,62,36,1014,1011,1010,10,5,2,23,5,,0.00,3,,310<br />
2004-10-1,31,26,21,22,18,16,83,65,40,1015,1013,1011,4,4,1,55,3,,0.00,4,,98<br />
2004-10-2,24,22,21,20,18,16,83,73,65,1015,1013,1011,4,4,3,26,18,,0.00,5,Rain-Thunderstorm,276<br />
2004-10-3,32,24,18,19,16,13,94,67,35,1014,1013,1011,10,5,3,26,5,,0.00,2,,200<br />
2004-10-4,32,24,18,20,17,14,94,66,36,1015,1012,1008,10,5,4,34,6,,0.00,0,,266<br />
2004-10-5,33,24,17,18,16,14,88,59,33,1010,1008,1007,10,5,3,19,3,,0.00,0,,318<br />
2004-10-6,33,24,17,18,14,12,83,58,28,1012,1009,1007,8,4,3,14,2,,0.00,0,,286<br />
2004-10-7,33,24,17,16,14,12,94,58,28,1010,1008,1006,8,5,3,14,2,,0.00,0,,290<br />
2004-10-8,32,24,18,16,15,13,78,54,33,1009,1007,1005,6,4,3,48,11,,0.00,1,,111<br />
2004-10-9,31,27,23,16,14,12,61,51,31,1009,1007,1006,5,4,1,64,27,,0.00,2,Thunderstorm,111<br />
2004-10-10,24,19,15,17,15,13,100,85,53,1015,1012,1009,5,3,1,66,40,,0.00,4,Rain-Thunderstorm,3<br />
2004-10-11,24,19,15,14,13,12,88,70,50,1016,1014,1012,8,5,2,40,14,,0.00,4,Thunderstorm,274<br />
2004-10-12,25,20,15,15,13,11,88,65,41,1019,1017,1015,10,6,4,29,14,,0.00,3,,85<br />
2004-10-13,23,18,14,14,13,11,94,69,50,1020,1018,1017,4,4,3,45,8,,0.00,3,,300<br />
2004-10-14,26,19,13,13,12,11,88,65,39,1019,1017,1015,7,4,0,34,5,,0.00,0,,262<br />
2004-10-15,27,20,13,14,13,11,94,69,37,1018,1016,1015,8,5,2,11,2,,0.00,1,,98<br />
2004-10-16,28,20,13,15,13,11,94,67,35,1016,1015,1014,6,5,3,19,3,,0.00,1,,256<br />
2004-10-17,28,22,16,15,13,12,82,63,37,1017,1016,1015,6,4,3,23,5,,0.00,0,,287<br />
2004-10-18,29,22,15,17,14,13,88,67,40,1017,1016,1013,4,4,1,64,3,,0.00,2,Rain-Thunderstorm,259<br />
2004-10-19,23,19,16,15,14,12,88,74,57,1019,1017,1015,8,4,3,45,27,,0.00,5,Rain-Thunderstorm,336<br />
2004-10-20,25,19,14,14,13,11,94,73,44,1017,1016,1015,6,4,1,74,13,,0.00,4,Rain-Thunderstorm,347<br />
2004-10-21,26,19,12,16,12,9,94,68,34,1020,1018,1017,10,5,1,34,13,,0.00,1,,286<br />
2004-10-22,28,20,12,14,12,8,94,71,28,1020,1018,1016,6,4,3,26,3,,0.00,0,,270<br />
2004-10-23,27,19,12,17,11,6,94,66,26,1017,1016,1014,7,4,3,19,3,,0.00,1,,251<br />
2004-10-24,27,19,11,13,12,9,94,72,37,1020,1017,1015,10,5,4,8,2,,0.00,0,,135<br />
2004-10-25,28,20,13,14,13,11,94,68,39,1021,1019,1017,8,5,3,48,3,,0.00,2,,255<br />
2004-10-26,23,19,14,15,13,11,94,71,50,1020,1018,1013,7,4,1,48,23,,0.00,4,Rain-Thunderstorm,110<br />
2004-10-27,25,18,12,13,11,9,88,67,36,1021,1019,1016,4,4,1,23,3,,0.00,2,,275<br />
2004-10-28,19,16,12,14,11,8,94,80,55,1020,1018,1016,7,4,3,37,8,,0.00,4,Thunderstorm,282<br />
2004-10-29,19,14,11,12,11,9,94,82,52,1019,1018,1017,6,4,4,0,0,,0.00,0,,-1<br />
2004-10-30,26,17,9,10,8,6,93,64,30,1029,1021,1018,7,5,3,34,3,,0.00,0,,270<br />
2004-10-31,26,17,9,11,8,5,93,58,28,1029,1018,1016,7,5,3,11,3,,0.00,0,,247<br />
2004-11-1,26,17,9,12,8,7,88,62,30,1019,1017,1015,10,5,3,19,3,,0.00,0,,270<br />
2004-11-2,26,17,9,11,8,5,94,63,26,1019,1017,1015,7,5,1,34,3,,0.00,0,,313<br />
2004-11-3,26,17,9,11,9,6,94,61,29,1020,1018,1016,8,5,3,37,5,,0.00,0,,272<br />
2004-11-4,26,17,8,11,7,5,87,61,28,1018,1016,1014,7,4,2,34,3,,0.00,1,,262<br />
2004-11-5,26,17,9,12,9,7,87,67,36,1019,1017,1015,6,4,1,14,2,,0.00,1,,340<br />
2004-11-6,26,17,9,11,9,6,93,67,29,1020,1017,1011,7,4,2,19,3,,0.00,0,,290<br />
2004-11-7,26,17,9,11,8,6,93,66,30,1018,1016,1014,6,4,3,19,3,,0.00,0,,253<br />
2004-11-8,26,17,9,12,9,7,93,66,30,1014,1014,1014,4,4,1,11,2,,0.00,0,,256<br />
2004-11-9,26,17,9,11,9,7,88,65,32,1016,1014,1012,5,4,2,19,3,,0.00,1,,267<br />
2004-11-10,26,17,9,12,10,8,93,68,36,1016,1015,1013,4,3,1,8,0,,0.00,4,,0<br />
2004-11-11,24,17,11,12,10,6,88,69,31,1018,1016,1015,4,3,1,11,0,,0.00,3,,90<br />
2004-11-12,23,17,11,13,11,9,88,73,46,1020,1018,1017,3,2,1,0,0,,0.00,4,,-1<br />
2004-11-13,25,17,9,12,10,8,94,70,36,1021,1019,1017,4,3,1,19,2,,0.00,1,,261<br />
2004-11-14,26,17,8,13,8,4,93,62,27,1018,1016,1014,4,3,1,40,6,,0.00,0,,292<br />
2004-11-15,27,17,8,9,7,5,93,60,28,1018,1016,1014,6,4,3,37,5,,0.00,0,,255<br />
2004-11-16,27,17,8,9,7,6,87,62,32,1016,1015,1014,5,4,3,19,2,,0.00,2,,259<br />
2004-11-17,26,17,8,11,7,6,87,63,30,1018,1016,1014,6,4,3,11,2,,0.00,1,,263<br />
2004-11-18,25,17,9,9,8,7,87,62,34,1018,1017,1015,4,4,1,34,5,,0.00,1,,258<br />
2004-11-19,26,17,8,10,8,6,93,63,31,1017,1015,1014,6,4,1,34,5,,0.00,3,,265<br />
2004-11-20,25,17,9,12,9,7,93,68,36,1018,1016,1015,4,3,1,0,0,,0.00,4,,-1<br />
2004-11-21,26,18,11,12,9,7,88,65,34,1020,1017,1015,4,2,1,11,0,,0.00,4,,230<br />
2004-11-22,24,18,13,13,12,10,88,70,44,1018,1015,1014,4,3,1,11,2,,0.00,5,,121<br />
2004-11-23,25,18,11,12,11,7,88,72,32,1019,1016,1015,5,3,1,14,3,,0.00,1,,284<br />
2004-11-24,26,17,8,13,9,7,93,69,36,1018,1015,1014,5,3,1,0,0,,0.00,1,,-1<br />
2004-11-25,23,17,10,14,11,8,94,76,53,1021,1019,1015,4,2,1,0,0,,0.00,3,,-1<br />
2004-11-26,22,17,12,13,11,8,94,74,50,1022,1020,1019,2,1,1,8,0,,0.00,4,,130<br />
2004-11-27,23,16,8,11,8,7,94,70,36,1022,1020,1018,5,3,1,23,3,,0.00,1,,267<br />
2004-11-28,23,14,7,12,8,6,93,71,41,1023,1021,1019,3,2,1,11,0,,0.00,4,,290<br />
2004-11-29,19,14,9,12,9,7,94,79,55,1021,1019,1016,4,2,1,34,5,,0.00,5,Rain-Thunderstorm,17<br />
2004-11-30,17,13,11,12,11,9,100,88,68,1019,1017,1016,4,2,0,40,10,,0.00,4,Rain-Thunderstorm,329<br />
2004-12-1,20,14,8,13,9,7,94,79,46,1021,1018,1014,10,3,1,26,3,,0.00,1,,49<br />
2004-12-2,19,13,8,10,8,7,93,77,52,1024,1022,1020,6,3,1,19,2,,0.00,2,,241<br />
2004-12-3,21,13,7,9,7,5,94,73,35,1024,1022,1020,6,3,1,19,5,,0.00,1,,261<br />
2004-12-4,19,13,7,11,7,6,94,78,43,1022,1020,1018,4,3,1,34,3,,0.00,2,,297<br />
2004-12-5,21,13,6,9,6,3,93,70,35,1020,1018,1016,6,3,1,37,5,,0.00,0,,288<br />
2004-12-6,21,13,6,8,6,3,93,69,31,1020,1018,1017,5,3,2,34,5,,0.00,2,,288<br />
2004-12-7,20,13,6,8,7,4,93,69,40,1023,1021,1019,5,3,1,8,0,,0.00,3,,50<br />
2004-12-8,21,13,6,9,7,5,93,73,40,1024,1022,1019,4,3,1,19,5,,0.00,2,,279<br />
2004-12-9,22,13,5,9,6,3,93,71,33,1020,1017,1015,4,2,1,29,3,,0.00,1,,286<br />
2004-12-10,21,13,5,8,6,4,93,69,37,1020,1019,1017,4,2,1,23,2,,0.00,4,,270<br />
2004-12-11,19,13,7,11,8,7,100,80,49,1022,1021,1020,3,2,1,0,0,,0.00,5,,-1<br />
2004-12-12,21,13,6,11,7,1,100,77,43,1023,1022,1020,3,2,1,19,2,,0.00,2,,270<br />
2004-12-13,22,14,7,10,8,6,93,72,41,1022,1020,1017,4,2,1,23,3,,0.00,3,,270<br />
2004-12-14,23,14,6,10,6,4,100,64,29,1018,1015,1013,4,3,1,37,8,,0.00,3,,285<br />
2004-12-15,24,16,8,11,8,7,93,69,36,1017,1015,1014,7,3,1,37,5,,0.00,3,,267<br />
2004-12-16,21,13,7,10,8,6,93,75,43,1018,1016,1014,3,2,1,19,2,,0.00,4,,257<br />
2004-12-17,24,16,8,11,8,7,93,74,36,1020,1018,1016,5,3,1,76,3,,0.00,5,,171<br />
2004-12-18,22,14,7,11,8,6,100,76,46,1020,1017,1014,4,2,1,11,2,,0.00,3,,118<br />
2004-12-19,14,11,8,12,9,7,100,85,63,1014,1009,1006,7,2,1,34,6,,0.00,5,Rain-Thunderstorm,67<br />
2004-12-20,14,11,9,10,8,7,100,85,67,1015,1013,1008,10,5,2,19,8,,0.00,4,Rain,50<br />
2004-12-21,18,12,6,9,7,6,100,82,52,1019,1014,1013,3,2,0,19,2,,0.00,2,Fog,260<br />
2004-12-22,16,11,7,11,8,6,93,84,63,1014,1013,1011,2,1,1,8,0,,0.00,4,Rain,270<br />
2004-12-23,18,12,6,8,7,6,100,80,52,1017,1015,1013,6,2,0,11,2,,0.00,2,Fog,216<br />
2004-12-24,16,12,8,11,8,6,100,88,72,1021,1019,1017,3,2,0,34,8,,0.00,2,Fog,358<br />
2004-12-25,16,9,3,8,4,3,100,74,42,1023,1021,1020,7,3,1,48,8,,0.00,0,Fog,312<br />
2004-12-26,18,10,2,4,1,-6,100,62,22,1020,1016,1013,8,4,3,45,11,,0.00,1,,316<br />
2004-12-27,16,9,3,6,3,0,87,65,34,1019,1015,1013,4,3,1,11,2,,0.00,5,,270<br />
2004-12-28,15,12,9,10,7,6,87,72,63,1021,1019,1018,4,2,1,34,16,,0.00,6,Fog,250<br />
2004-12-29,16,11,6,10,7,5,100,83,59,1019,1017,1017,4,2,0,193,10,,0.00,4,Fog,250<br />
2004-12-30,17,12,8,10,7,6,87,78,59,1018,1016,1013,2,1,1,14,2,,0.00,5,Rain,282<br />
2004-12-31,18,14,10,13,11,8,100,91,68,1015,1011,1007,3,2,1,93,13,,0.00,6,Fog-Rain-Thunderstorm,57<br />
