
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-7,20,16,11,12,11,9,100,83,52,1027,1025,1023,10,9,6,23,6,,0.00,5,,306<br />
2002-2-8,19,14,9,12,10,7,94,83,46,1027,1024,1011,10,8,4,23,11,,0.00,5,,11<br />
2002-2-9,19,14,11,12,11,7,100,81,49,1028,1026,1023,10,9,4,14,6,,0.00,5,Fog,44<br />
2002-2-10,21,13,6,13,10,6,100,82,49,1027,1025,1023,10,8,2,16,8,,0.00,4,Fog-Rain-Thunderstorm,15<br />
2002-2-11,20,13,7,12,10,7,100,74,49,1027,1025,1022,10,10,10,19,10,,0.00,3,Fog,304<br />
2002-2-12,20,15,10,14,11,7,100,81,46,1027,1025,1022,10,7,1,24,6,,0.00,4,Fog,254<br />
2002-2-13,21,12,3,12,7,3,100,77,33,1027,1026,1023,10,7,0,24,6,,0.00,3,Fog,335<br />
2002-2-14,21,13,6,13,10,6,100,81,49,1027,1025,1023,7,5,1,26,6,,0.00,5,Fog-Thunderstorm,323<br />
2002-2-15,22,16,10,13,10,6,100,75,35,1028,1025,1023,10,8,3,19,8,,0.00,4,Fog,180<br />
2002-2-16,22,13,6,14,9,4,100,81,33,1029,1027,1023,10,9,4,23,8,,0.00,3,Fog-Rain,54<br />
2002-2-17,20,14,8,10,9,8,100,75,46,1028,1026,1024,10,10,10,21,10,,0.00,3,,88<br />
2002-2-18,21,13,7,13,9,6,100,81,40,1027,1025,1010,10,10,6,14,8,,0.00,3,Fog,15<br />
2002-2-19,22,14,7,11,8,4,100,71,31,1027,1025,1022,10,10,6,21,10,,0.00,3,Fog,85<br />
2002-2-20,22,13,5,13,8,3,100,75,31,1027,1025,1022,10,10,9,13,10,,0.00,2,Fog,45<br />
2002-2-21,27,14,3,24,7,2,100,72,31,1026,1025,1022,10,10,9,21,8,,0.00,1,,99<br />
2002-2-22,21,14,8,13,9,1,100,79,30,1026,1024,1021,10,10,8,19,8,,0.00,4,Fog,50<br />
2002-2-23,21,16,10,13,9,6,94,71,40,1027,1025,1023,10,10,10,19,10,,0.00,4,Fog,66<br />
2002-2-24,23,13,4,10,6,3,100,66,29,1029,1027,1024,10,9,5,34,11,,0.00,2,Fog,94<br />
2002-2-25,21,13,6,12,8,5,100,75,35,1029,1027,1024,10,9,6,21,8,,0.00,3,,33<br />
2002-2-26,21,13,5,13,9,5,100,82,40,1027,1025,1023,10,7,1,23,6,,0.00,4,Fog,314<br />
2002-2-27,19,14,11,14,12,10,100,85,56,1027,1024,1021,10,9,4,24,8,,0.00,5,Fog,299<br />
2002-2-28,20,15,10,13,11,8,100,86,46,1026,1025,1022,10,6,1,26,8,,0.00,4,Fog,312<br />
2002-3-1,21,13,7,9,7,5,94,69,40,1027,1025,1022,10,9,4,26,10,,0.00,3,Fog,139<br />
2002-3-2,20,14,8,9,8,5,88,67,46,1028,1026,1023,10,10,10,23,10,,0.00,3,,99<br />
2002-3-3,20,13,7,13,9,6,100,79,43,1028,1026,1023,10,10,9,19,8,,0.00,4,Fog,13<br />
2002-3-4,21,12,4,12,8,2,100,79,32,1029,1026,1024,10,8,0,23,6,,0.00,3,Fog-Thunderstorm,301<br />
2002-3-5,20,14,8,12,10,8,100,81,46,1028,1026,1025,10,6,2,34,10,,0.00,3,Fog-Rain-Thunderstorm,315<br />
2002-3-6,20,13,7,12,9,1,100,78,37,1028,1026,1023,7,4,1,19,8,,0.00,4,Fog-Thunderstorm,314<br />
2002-3-7,21,14,9,12,9,5,100,75,40,1027,1025,1023,8,5,4,19,8,,0.00,4,Fog-Rain-Thunderstorm,322<br />
2002-3-8,20,14,9,13,11,8,100,79,52,1027,1025,1022,8,5,3,23,8,,0.00,4,Fog,271<br />
2002-3-9,22,16,9,10,8,4,94,70,33,1029,1027,1024,10,8,3,14,8,,0.00,3,,61<br />
2002-3-10,22,13,4,11,7,4,100,72,31,1029,1027,1024,10,8,4,26,8,,0.00,3,Fog,114<br />
2002-3-11,19,11,4,12,9,4,100,86,49,1028,1026,1023,10,6,1,16,8,,0.00,4,Fog-Rain,36<br />
2002-3-12,15,12,9,13,11,9,100,94,82,1030,1027,1025,10,5,1,13,5,,0.00,5,,34<br />
2002-3-13,20,15,10,12,9,7,100,73,46,1029,1027,1024,10,10,10,23,10,,0.00,5,,73<br />
2002-3-14,21,16,11,19,11,1,100,81,34,1028,1025,1014,10,8,1,27,10,,0.00,5,Fog-Rain-Thunderstorm,72<br />
2002-3-15,19,14,11,12,11,9,100,82,52,1028,1026,1022,10,9,8,19,8,,0.00,5,,59<br />
2002-3-16,21,16,10,13,11,8,100,77,46,1028,1025,1021,10,9,5,19,10,,0.00,5,Rain-Thunderstorm,60<br />
2002-3-17,19,14,11,14,12,11,100,90,60,1028,1025,1023,10,9,2,19,10,,0.00,6,Rain-Thunderstorm,19<br />
2002-3-18,19,14,10,14,12,9,100,88,56,1027,1025,1022,10,9,2,19,11,,0.00,4,Rain-Thunderstorm,67<br />
2002-3-19,16,13,12,13,12,11,100,90,77,1027,1024,1022,10,9,4,14,10,,0.00,4,,51<br />
2002-3-20,19,14,11,13,12,9,100,91,52,1027,1025,1023,10,9,4,19,6,,0.00,5,,26<br />
2002-3-21,17,13,11,13,12,11,100,92,68,1029,1026,1023,10,8,3,13,6,,0.00,6,Rain,52<br />
2002-3-22,18,14,11,13,12,10,100,93,64,1029,1026,1023,10,7,1,14,6,,0.00,6,Rain-Thunderstorm,69<br />
2002-3-23,19,14,10,13,11,9,94,85,56,1028,1026,1023,10,9,3,19,6,,0.00,4,Fog-Rain-Thunderstorm,26<br />
2002-3-24,21,16,11,14,11,7,100,75,49,1028,1025,1022,10,10,10,23,8,,0.00,5,,84<br />
2002-3-25,19,14,9,10,8,7,93,71,49,1027,1025,1022,10,10,10,32,11,,0.00,4,,89<br />
2002-3-26,20,13,7,13,9,7,100,78,49,1027,1025,1022,10,10,10,26,10,,0.00,3,Fog,90<br />
2002-3-27,19,14,11,13,12,9,100,85,52,1026,1024,1021,10,9,2,19,6,,0.00,5,Rain-Thunderstorm,10<br />
2002-3-28,18,14,11,13,12,10,94,84,64,1026,1024,1021,10,10,8,13,6,,0.00,5,Fog,8<br />
2002-3-29,18,14,10,13,11,9,100,94,68,1027,1025,1023,10,6,0,26,6,,0.00,5,Fog-Rain-Thunderstorm,304<br />
2002-3-30,20,14,9,14,11,9,100,88,56,1028,1025,1022,10,7,0,14,6,,0.00,4,Fog,146<br />
2002-3-31,20,16,11,11,11,9,94,76,56,1027,1025,1022,10,10,10,27,11,,0.00,4,,86<br />
2002-4-1,18,13,9,13,12,8,100,86,68,1026,1024,1022,10,10,8,19,8,,0.00,5,Fog,91<br />
2002-4-2,17,14,12,14,12,10,100,90,72,1028,1025,1023,10,9,2,11,8,,0.00,4,Rain,47<br />
2002-4-3,20,16,11,13,11,9,94,81,52,1029,1026,1023,10,10,10,23,8,,0.00,5,,70<br />
2002-4-4,20,16,11,11,9,1,94,72,47,1029,1027,1025,10,10,10,26,13,,0.00,4,,81<br />
2002-4-5,20,14,9,14,11,8,100,83,52,1028,1026,1023,10,10,10,24,8,,0.00,4,,73<br />
2002-4-6,20,15,10,15,12,9,100,84,52,1027,1025,1022,10,10,8,14,8,,0.00,4,Fog-Rain-Thunderstorm,11<br />
2002-4-7,19,13,8,12,10,1,100,88,44,1027,1025,1022,16,7,0,27,5,,0.00,5,Fog,306<br />
2002-4-8,20,14,8,14,11,8,100,89,56,1028,1025,1023,10,7,1,26,6,,0.00,4,Fog-Rain-Thunderstorm,318<br />
2002-4-9,17,13,11,14,12,10,100,90,63,1029,1027,1024,10,8,2,19,6,,0.00,6,,293<br />
2002-4-10,19,14,10,12,11,10,100,84,56,1029,1026,1024,10,9,6,24,10,,0.00,5,Rain-Thunderstorm,320<br />
2002-4-11,19,14,9,13,10,7,94,83,56,1028,1026,1024,10,10,10,23,6,,0.00,4,,307<br />
2002-4-12,18,14,11,13,11,10,94,85,59,1027,1025,1023,10,9,5,19,8,,0.00,4,Fog,322<br />
2002-4-13,18,14,10,13,11,9,94,88,64,1027,1025,1023,10,9,2,23,6,,0.00,4,Fog-Rain,317<br />
2002-4-14,18,14,11,14,12,10,100,87,59,1028,1026,1023,10,7,4,16,5,,0.00,5,,256<br />
2002-4-15,19,14,11,13,12,9,100,86,52,1028,1026,1022,10,7,3,19,6,,0.00,5,Fog,87<br />
2002-4-16,20,16,11,13,11,9,100,81,49,1028,1025,1023,10,10,10,23,10,,0.00,4,,93<br />
2002-4-17,29,19,10,26,13,9,94,86,56,1026,1024,1007,10,9,5,16,8,,0.00,5,Fog,72<br />
2002-4-18,19,16,12,13,11,10,100,81,56,1027,1025,1022,10,10,10,19,10,,0.00,5,,66<br />
2002-4-19,19,14,9,13,11,9,100,88,56,1026,1024,1021,10,8,0,13,6,,0.00,4,Fog,32<br />
2002-4-20,20,16,11,14,12,10,100,87,56,1026,1023,1020,10,9,5,19,8,,0.00,5,Thunderstorm,295<br />
2002-4-21,19,16,11,14,11,10,94,79,56,1026,1024,1021,10,10,10,19,10,,0.00,4,,66<br />
2002-4-22,17,13,10,12,10,9,94,81,59,1027,1025,1022,10,10,9,19,6,,0.00,4,,92<br />
2002-4-23,28,19,11,24,12,10,94,79,56,1027,1024,1010,10,10,7,16,8,,0.00,5,Thunderstorm,30<br />
2002-4-24,20,16,11,15,12,10,100,87,56,1026,1024,1021,10,9,0,19,8,,0.00,5,Rain-Thunderstorm,14<br />
2002-4-25,15,13,12,14,12,11,100,96,88,1027,1025,1023,10,6,1,111,8,,0.00,6,Rain-Thunderstorm,12<br />
2002-4-26,18,14,11,15,12,10,100,93,68,1027,1025,1023,10,8,3,11,5,,0.00,6,,319<br />
2002-4-27,19,16,12,14,12,10,100,87,60,1027,1025,1016,10,7,0,14,6,,0.00,5,Fog-Rain-Thunderstorm,351<br />
2002-4-28,17,13,11,14,12,10,100,91,63,1027,1025,1023,10,8,3,19,5,,0.00,6,Fog,37<br />
2002-4-29,18,14,10,15,12,10,100,93,72,1028,1025,1023,10,7,1,13,5,,0.00,5,Fog-Rain-Thunderstorm,13<br />
2002-4-30,18,14,11,13,12,10,100,85,59,1028,1026,1023,10,9,8,23,8,,0.00,4,,96<br />
2002-5-1,18,13,9,13,11,9,100,85,68,1028,1026,1023,10,10,7,19,6,,0.00,4,,71<br />
2002-5-2,19,14,11,12,11,10,94,79,60,1027,1026,1024,10,10,9,24,11,,0.00,5,,97<br />
2002-5-3,19,14,11,11,10,9,94,76,56,1027,1025,1022,10,10,10,19,10,,0.00,5,,78<br />
2002-5-4,19,14,11,13,9,7,94,68,46,1028,1026,1024,10,10,10,26,13,,0.00,4,,110<br />
2002-5-5,18,14,10,12,10,9,94,75,59,1028,1027,1024,10,10,10,27,13,,0.00,5,,103<br />
2002-5-6,27,18,10,23,9,7,94,70,49,1028,1026,1015,10,10,10,39,11,,0.00,5,,105<br />
2002-5-7,27,19,11,24,11,9,94,75,49,1028,1025,1008,10,10,10,21,10,,0.00,3,,118<br />
2002-5-8,19,14,10,11,9,8,100,74,52,1028,1026,1023,10,10,10,27,10,,0.00,4,,123<br />
2002-5-9,21,13,7,12,10,7,100,76,49,1027,1026,1023,10,10,10,24,10,,0.00,4,Fog,133<br />
2002-5-10,20,15,10,12,11,9,100,83,52,1028,1026,1024,10,10,5,27,10,,0.00,5,,90<br />
2002-5-11,18,14,11,11,10,9,94,75,56,1028,1027,1024,10,10,10,27,11,,0.00,5,,99<br />
2002-5-12,18,14,12,12,11,9,94,78,56,1029,1027,1024,10,10,10,29,11,,0.00,5,,119<br />
2002-5-13,19,14,11,12,11,9,100,82,56,1029,1026,1024,10,10,9,14,8,,0.00,5,Rain,84<br />
2002-5-14,20,16,11,13,11,10,94,79,56,1027,1025,1023,10,10,10,26,10,,0.00,4,,91<br />
2002-5-15,19,16,12,13,11,9,94,76,52,1028,1026,1024,10,10,8,24,13,,0.00,5,,94<br />
2002-5-16,20,16,11,14,12,9,100,84,49,1028,1026,1023,10,10,8,26,8,,0.00,5,Fog,86<br />
2002-5-17,19,16,13,14,12,10,100,84,59,1027,1025,1023,10,10,9,19,8,,0.00,5,,54<br />
2002-5-18,20,16,12,13,11,9,100,79,52,1027,1025,1023,10,10,10,23,10,,0.00,5,,80<br />
2002-5-19,21,16,11,11,9,9,94,70,49,1027,1026,1024,10,10,10,32,8,,0.00,4,,104<br />
2002-5-20,21,13,6,14,10,6,100,77,40,1028,1026,1023,10,10,10,16,10,,0.00,4,Fog,61<br />
2002-5-21,18,13,9,12,10,8,100,82,56,1028,1026,1024,10,10,10,23,8,,0.00,4,Fog,79<br />
2002-5-22,19,14,10,13,11,9,100,84,60,1028,1026,1023,10,9,6,19,8,,0.00,4,Rain,16<br />
2002-5-23,17,13,11,14,12,10,100,91,68,1029,1027,1025,10,8,5,13,5,,0.00,6,,138<br />
2002-5-24,21,16,11,14,11,10,100,82,49,1028,1026,1023,10,10,10,19,8,,0.00,4,,85<br />
2002-5-25,18,13,9,15,12,8,100,90,64,1028,1026,1024,10,9,3,19,6,,0.00,5,Fog-Rain-Thunderstorm,311<br />
2002-5-26,18,13,9,14,11,9,100,92,59,1029,1027,1024,10,6,0,19,6,,0.00,4,Fog,287<br />
2002-5-27,19,14,11,14,13,11,100,93,73,1028,1026,1024,10,8,3,14,6,,0.00,5,Fog-Rain-Thunderstorm,242<br />
2002-5-28,17,13,11,13,12,11,100,91,68,1027,1026,1023,10,6,0,14,6,,0.00,6,Fog,324<br />
2002-5-29,19,14,11,13,12,10,100,88,60,1028,1026,1024,10,9,6,19,6,,0.00,6,Rain-Thunderstorm,294<br />
2002-5-30,16,13,10,15,12,10,100,94,72,1028,1026,1025,10,5,0,19,5,,0.00,4,Fog-Thunderstorm,283<br />
2002-5-31,18,14,11,13,11,9,100,86,56,1031,1027,1025,10,9,3,13,6,,0.00,6,Rain,131<br />
2002-6-1,19,14,10,12,11,10,100,84,60,1030,1028,1025,10,10,10,19,8,,0.00,4,Fog,80<br />
2002-6-2,19,14,10,14,12,9,94,87,52,1029,1027,1025,10,10,7,19,8,,0.00,5,Rain-Thunderstorm,65<br />
2002-6-3,19,14,10,13,11,9,94,86,60,1028,1026,1025,10,9,2,19,6,,0.00,4,Fog-Rain,356<br />
2002-6-4,18,12,7,12,9,7,100,89,56,1028,1026,1023,10,7,1,14,3,,0.00,4,Fog,55<br />
2002-6-5,17,13,9,13,11,9,100,91,72,1028,1026,1025,10,9,5,19,5,,0.00,5,Fog-Rain-Thunderstorm,289<br />
2002-6-6,17,13,10,14,12,9,100,92,68,1028,1026,1024,10,7,3,11,3,,0.00,5,Rain-Thunderstorm,318<br />
2002-6-7,18,14,10,13,12,10,100,91,64,1030,1027,1024,10,7,0,10,6,,0.00,5,Fog-Rain-Thunderstorm,78<br />
2002-6-8,20,14,9,12,10,7,100,80,43,1029,1027,1023,10,9,1,14,6,,0.00,5,Fog,119<br />
2002-6-9,18,14,10,14,11,9,100,87,64,1028,1026,1023,10,10,7,19,6,,0.00,6,,197<br />
2002-6-10,19,14,10,12,11,9,94,77,56,1057,1027,1023,10,10,7,23,10,,0.00,5,,107<br />
2002-6-11,18,14,11,11,10,8,100,77,55,1029,1027,1025,10,10,8,24,11,,0.00,4,,96<br />
2002-6-12,20,14,8,12,9,7,94,78,43,1029,1027,1024,10,10,10,19,6,,0.00,4,,68<br />
2002-6-13,16,13,11,11,9,1,100,76,47,1029,1027,1025,10,10,9,23,10,,0.00,3,,93<br />
2002-6-14,19,14,10,12,9,7,94,76,49,1029,1027,1024,10,10,10,21,8,,0.00,4,,98<br />
2002-6-15,16,13,10,13,11,9,100,90,77,1029,1027,1025,10,10,7,14,6,,0.00,4,Rain,14<br />
2002-6-16,20,14,9,11,9,8,100,74,49,1028,1027,1024,10,10,10,26,11,,0.00,4,,133<br />
2002-6-17,19,14,11,11,10,9,100,77,52,1027,1026,1023,10,10,10,19,8,,0.00,5,,127<br />
2002-6-18,18,14,10,11,9,8,100,76,55,1027,1026,1024,10,10,8,27,11,,0.00,4,,116<br />
2002-6-19,18,14,12,12,9,8,94,72,56,1028,1026,1024,10,10,5,26,10,,0.00,5,,141<br />
2002-6-20,18,14,11,12,10,9,100,76,56,1028,1026,1024,10,10,9,27,11,,0.00,4,,131<br />
2002-6-21,18,14,10,12,10,9,94,77,59,1028,1026,1023,10,10,10,24,8,,0.00,5,,156<br />
2002-6-22,18,14,12,12,11,8,100,81,59,1028,1027,1023,10,10,10,26,8,,0.00,4,,150<br />
2002-6-23,18,14,12,11,10,9,94,74,59,1028,1026,1024,10,10,10,26,14,,0.00,4,,131<br />
2002-6-24,17,14,12,11,10,9,94,74,59,1028,1027,1025,10,10,10,34,13,,0.00,4,,126<br />
2002-6-25,16,13,11,14,11,9,94,82,67,1030,1028,1026,10,9,2,27,10,,0.00,4,Rain,120<br />
2002-6-26,23,17,11,20,10,9,94,72,59,1029,1027,1016,10,10,10,29,11,,0.00,5,,134<br />
2002-6-27,19,16,12,11,10,9,94,73,56,1028,1027,1025,10,10,10,24,11,,0.00,5,,106<br />
2002-6-28,18,13,9,14,11,8,100,86,64,1028,1026,1025,10,10,9,19,6,,0.00,3,Fog,90<br />
2002-6-29,18,14,10,13,11,9,100,83,59,1028,1027,1025,10,10,7,23,8,,0.00,5,,113<br />
2002-6-30,17,13,11,12,9,8,94,75,55,1029,1027,1025,10,10,10,37,16,,0.00,5,,99<br />
2002-7-1,19,14,11,11,9,8,94,73,49,1029,1027,1026,10,10,10,37,13,,0.00,4,,106<br />
2002-7-2,18,14,12,12,11,9,94,78,64,1029,1027,1025,10,10,10,26,8,,0.00,4,,105<br />
2002-7-3,18,13,8,11,10,7,100,80,63,1028,1027,1025,10,10,10,23,8,,0.00,4,Fog,99<br />
2002-7-4,20,16,12,11,11,9,94,75,49,1029,1027,1024,10,10,10,27,11,,0.00,4,,67<br />
2002-7-5,19,14,10,14,12,10,100,87,56,1029,1026,1024,10,9,4,26,10,,0.00,5,Rain,58<br />
2002-7-6,16,13,11,14,11,10,94,92,82,1029,1027,1026,10,7,1,21,6,,0.00,6,Fog-Rain-Thunderstorm,32<br />
2002-7-7,18,14,10,11,9,8,100,77,56,1029,1027,1025,10,10,9,26,13,,0.00,4,,104<br />
2002-7-8,19,14,11,11,10,9,94,80,52,1028,1026,1014,10,10,10,26,10,,0.00,4,,95<br />
2002-7-9,21,14,8,12,10,8,100,78,46,1028,1027,1024,10,10,10,23,10,,0.00,4,,81<br />
2002-7-10,18,14,12,13,11,10,94,82,63,1029,1027,1025,10,10,10,21,11,,0.00,4,,87<br />
2002-7-11,17,13,9,13,10,9,100,85,68,1029,1027,1025,10,10,10,23,10,,0.00,4,,67<br />
2002-7-12,17,13,9,11,9,7,100,76,52,1029,1028,1025,10,10,10,19,11,,0.00,4,,95<br />
2002-7-13,18,13,8,9,7,5,100,69,45,1029,1027,1025,10,10,10,29,11,,0.00,3,Fog,124<br />
2002-7-14,18,13,8,12,9,6,100,77,52,1029,1027,1024,10,10,10,23,10,,0.00,4,,104<br />
2002-7-15,18,12,7,11,9,7,100,79,56,1029,1027,1024,10,10,10,24,8,,0.00,3,,77<br />
2002-7-16,18,14,11,13,11,9,100,83,56,1028,1027,1024,10,10,4,48,10,,0.00,4,,67<br />
2002-7-17,20,14,9,12,10,9,100,83,49,1029,1027,1024,10,10,9,23,10,,0.00,5,Fog,93<br />
2002-7-18,18,14,11,13,10,7,94,80,59,1029,1027,1025,10,9,4,27,13,,0.00,5,,107<br />
2002-7-19,19,14,10,12,9,8,100,78,52,1029,1027,1025,10,10,8,21,8,,0.00,4,,87<br />
2002-7-20,18,13,8,11,9,7,100,79,55,1029,1027,1025,10,10,10,23,8,,0.00,4,,74<br />
2002-7-21,18,13,9,12,9,6,94,77,52,1029,1027,1025,10,10,10,23,10,,0.00,4,,78<br />
2002-7-22,20,13,6,13,8,3,100,77,37,1028,1026,1024,10,10,10,23,6,,0.00,5,Fog,47<br />
2002-7-23,18,11,4,11,7,3,94,73,49,1029,1027,1024,10,10,10,26,10,,0.00,3,Fog,74<br />
2002-7-24,19,14,9,11,9,6,100,75,43,1029,1027,1024,10,10,10,26,10,,0.00,5,,79<br />
2002-7-25,17,13,10,10,9,8,94,76,55,1029,1027,1025,10,10,10,26,13,,0.00,4,,102<br />
2002-7-26,17,13,9,10,7,4,94,67,45,1030,1028,1025,10,10,10,39,14,,0.00,4,,118<br />
2002-7-27,17,12,8,10,8,7,100,75,55,1029,1027,1025,10,10,10,19,11,,0.00,4,,101<br />
2002-7-28,16,13,10,10,9,7,94,74,55,1029,1027,1025,10,10,10,26,11,,0.00,5,,143<br />
2002-7-29,17,13,9,10,7,6,88,70,52,1030,1028,1026,10,10,10,34,16,,0.00,3,,116<br />
2002-7-30,17,13,9,12,8,5,100,71,48,1029,1028,1025,10,10,10,37,13,,0.00,5,Rain,105<br />
2002-7-31,16,13,10,10,8,5,100,77,55,1029,1027,1025,10,10,9,27,13,,0.00,4,,97<br />
2002-8-1,18,13,8,10,9,7,100,79,56,1029,1027,1010,10,9,8,23,8,,0.00,4,,124<br />
2002-8-2,18,12,6,11,8,5,94,74,49,1029,1027,1025,10,10,10,21,6,,0.00,3,Fog,121<br />
2002-8-3,16,11,6,13,8,5,100,85,68,1030,1028,1026,10,10,8,16,6,,0.00,3,,71<br />
2002-8-4,24,17,9,23,10,8,94,80,55,1029,1025,977,10,10,10,26,10,,0.00,4,,90<br />
2002-8-5,18,13,9,12,9,8,100,81,55,1028,1027,1024,10,9,8,24,10,,0.00,3,,87<br />
2002-8-6,18,11,4,10,7,3,100,75,49,1028,1026,1023,10,10,10,26,8,,0.00,3,Fog,85<br />
2002-8-7,18,14,10,11,8,7,94,73,55,1028,1026,1025,10,10,10,34,13,,0.00,4,,119<br />
2002-8-8,18,14,10,12,9,7,100,81,49,1029,1027,1024,10,9,4,23,10,,0.00,4,,88<br />
2002-8-9,16,12,9,14,9,8,100,82,63,1028,1026,1024,10,9,4,23,11,,0.00,4,,88<br />
2002-8-10,17,13,10,12,10,9,100,80,59,1027,1026,1023,10,9,6,29,11,,0.00,5,,151<br />
2002-8-11,16,13,11,11,9,8,100,79,67,1029,1027,1023,10,10,9,24,11,,0.00,4,,138<br />
2002-8-12,17,13,11,11,9,8,94,74,55,1029,1027,1025,10,10,10,142,19,,0.00,5,,128<br />
2002-8-13,17,13,10,11,10,9,94,82,59,1029,1027,1024,10,10,10,21,10,,0.00,4,,114<br />
