
TAHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-17,29,26,23,22,21,18,78,71,58,1016,1015,1013,10,10,10,29,8,48,0.00,6,,144<br />
2007-8-18,27,24,23,23,22,21,94,85,74,1014,1013,1011,10,9,5,32,16,,0.00,6,Rain-Thunderstorm,137<br />
2007-8-19,29,26,22,24,22,21,94,80,70,1013,1012,1010,10,10,10,19,8,,0.00,4,,97<br />
2007-8-20,30,28,25,24,22,20,83,76,66,1014,1012,1010,10,10,10,26,13,,0.00,1,,72<br />
2007-8-21,30,27,24,24,22,20,84,77,70,1016,1014,1012,10,10,10,24,11,,0.00,2,,81<br />
2007-8-22,30,27,23,24,22,18,89,74,62,1017,1015,1013,10,10,10,34,13,52,0.00,2,,94<br />
2007-8-23,29,26,23,24,21,19,79,74,66,1018,1016,1015,10,10,10,26,10,,0.00,3,,99<br />
2007-8-24,30,27,23,23,22,19,88,74,65,1019,1017,1015,10,10,10,21,11,40,0.00,2,,114<br />
2007-8-25,29,26,23,23,21,17,89,75,54,1019,1017,1016,10,10,10,19,8,,0.00,2,,122<br />
2007-8-26,29,27,24,23,21,20,83,73,58,1019,1017,1016,10,10,10,16,6,35,0.00,2,,166<br />
2007-8-27,30,27,23,22,21,20,83,72,58,1019,1017,1015,10,10,10,16,8,,0.00,2,,252<br />
2007-8-28,30,27,24,22,21,19,78,69,55,1018,1016,1014,10,10,10,16,6,,0.00,2,,190<br />
2007-8-29,30,27,23,23,21,19,83,71,55,1018,1016,1015,10,10,10,19,6,45,0.00,2,,175<br />
2007-8-30,30,27,23,22,21,20,83,74,55,1017,1016,1014,10,10,5,24,10,,0.00,3,Rain,116<br />
2007-8-31,28,26,23,22,21,20,88,76,66,1017,1015,1013,10,10,10,23,8,,0.00,2,,104<br />
2007-9-1,30,27,23,23,22,20,89,79,66,1015,1014,1013,10,10,10,21,11,,0.00,3,Rain,104<br />
2007-9-2,29,26,23,23,22,21,88,78,66,1015,1013,1012,10,10,10,26,8,,0.00,3,,112<br />
2007-9-3,30,27,23,24,22,20,88,79,70,1016,1014,1013,10,10,10,27,10,,0.00,1,,113<br />
2007-9-4,29,26,23,23,22,19,89,75,62,1015,1014,1012,10,10,10,23,11,,0.00,5,,64<br />
2007-9-5,26,24,23,23,22,22,100,88,78,1013,1012,1010,10,9,4,37,16,48,0.00,6,Rain,234<br />
2007-9-6,29,26,23,22,22,20,94,78,62,1014,1012,1010,10,10,9,14,8,,0.00,3,Rain,240<br />
2007-9-7,29,26,23,23,22,21,89,82,70,1017,1015,1013,10,10,10,16,6,,0.00,5,,114<br />
2007-9-8,29,26,23,23,22,21,89,80,66,1018,1016,1014,10,10,10,26,8,,0.00,4,Rain,143<br />
2007-9-9,29,26,22,23,21,20,94,79,62,1017,1015,1013,10,10,10,14,6,,0.00,2,,53<br />
2007-9-10,28,24,22,22,21,19,88,76,58,1015,1013,1011,10,10,10,16,8,,0.00,3,,229<br />
2007-9-11,29,26,23,23,22,20,88,76,66,1016,1014,1013,10,10,10,29,10,39,0.00,2,,93<br />
2007-9-12,29,26,23,23,22,21,89,78,66,1016,1015,1013,10,10,10,19,6,,0.00,2,,103<br />
2007-9-13,30,26,22,23,21,19,83,72,58,1017,1015,1013,10,10,10,16,6,,0.00,1,,172<br />
2007-9-14,30,26,22,22,21,19,88,71,55,1017,1016,1014,10,10,10,19,8,,0.00,1,,172<br />
2007-9-15,30,27,24,23,22,21,83,74,62,1018,1016,1015,10,10,10,24,8,,0.00,2,,219<br />
2007-9-16,30,27,24,23,22,21,83,76,62,1017,1015,1013,10,10,10,16,8,,0.00,1,,223<br />
2007-9-17,29,26,23,23,22,20,94,81,65,1016,1014,1012,10,9,5,16,5,,0.00,4,Rain,281<br />
2007-9-18,29,26,22,22,21,20,88,76,65,1015,1013,1011,10,10,10,14,6,,0.00,2,,314<br />
2007-9-19,29,26,23,22,21,20,88,74,62,1014,1013,1011,10,10,10,19,6,,0.00,1,,48<br />
2007-9-20,29,26,22,22,21,19,89,77,58,1014,1013,1011,10,10,10,21,6,,0.00,3,,62<br />
2007-9-21,29,26,23,22,21,20,89,76,62,1014,1012,1011,10,10,10,10,5,,0.00,2,,3<br />
2007-9-22,29,26,22,22,21,19,83,75,66,1015,1013,1012,10,10,10,13,8,,0.00,1,,51<br />
2007-9-23,30,27,23,23,21,19,89,75,58,1016,1015,1013,10,10,10,19,6,,0.00,2,Rain,151<br />
2007-9-24,28,26,24,23,21,20,83,75,62,1015,1013,1011,10,10,10,35,13,,0.00,5,,174<br />
2007-9-25,28,26,22,21,19,18,88,71,58,1013,1012,1010,10,10,10,32,13,,0.00,1,,183<br />
2007-9-26,29,24,21,20,19,18,88,70,58,1014,1012,1010,10,10,10,14,6,,0.00,1,,175<br />
2007-9-27,29,26,23,22,20,19,83,70,62,1016,1014,1012,10,10,10,19,8,,0.00,1,,54<br />
2007-9-28,29,26,23,22,21,19,83,74,62,1016,1014,1013,10,10,10,14,6,,0.00,3,,49<br />
2007-9-29,29,26,22,21,20,19,88,72,55,1015,1013,1011,10,10,10,23,8,,0.00,1,,71<br />
2007-9-30,28,26,24,24,22,19,94,82,65,1014,1013,1011,10,8,3,23,10,,0.00,5,Rain,76<br />
2007-10-1,30,27,23,24,23,21,89,78,66,1015,1014,1012,10,10,10,24,11,,0.00,1,,54<br />
2007-10-2,28,26,24,24,23,21,94,83,74,1016,1015,1013,10,9,5,27,10,,0.00,4,Rain,65<br />
2007-10-3,29,26,23,23,22,20,94,76,66,1016,1015,1013,10,10,10,34,11,,0.00,3,,68<br />
2007-10-4,31,27,24,23,22,21,83,72,58,1017,1016,1014,10,10,10,19,6,32,0.00,1,,131<br />
2007-10-5,31,27,24,24,22,21,89,73,58,1017,1015,1014,10,10,10,23,8,,0.00,2,,253<br />
2007-10-6,30,27,23,23,22,20,88,76,62,1017,1015,1013,10,10,6,16,10,,0.00,4,Rain,196<br />
2007-10-7,30,27,24,23,22,19,89,77,66,1016,1015,1013,10,10,4,19,8,,0.00,5,Rain,223<br />
2007-10-8,29,26,23,22,21,19,89,74,58,1016,1014,1013,10,10,10,19,10,,0.00,3,,181<br />
2007-10-9,30,27,23,23,21,20,83,74,62,1016,1014,1013,10,10,10,27,10,61,0.00,2,,170<br />
2007-10-10,29,26,23,23,22,21,94,77,62,1017,1015,1014,10,10,10,27,6,,0.00,3,Rain,64<br />
2007-10-11,29,26,23,24,22,21,89,77,66,1015,1014,1013,10,10,10,19,6,,0.00,2,,57<br />
2007-10-12,28,26,24,23,22,21,89,82,70,1014,1013,1011,10,9,3,19,8,,0.00,5,Rain,132<br />
2007-10-13,29,26,23,22,21,20,89,78,66,1014,1013,1011,10,10,10,19,6,,0.00,6,Rain,210<br />
2007-10-14,25,23,22,22,21,19,94,86,69,1014,1011,1008,10,9,5,26,6,,0.00,7,Rain,129<br />
2007-10-15,25,22,20,23,21,19,100,91,78,1012,1010,1008,10,5,0,42,14,55,0.00,6,Rain-Thunderstorm,94<br />
2007-10-16,29,27,24,24,23,21,94,84,70,1014,1012,1010,10,10,9,42,19,,0.00,5,Rain,11<br />
2007-10-17,29,27,24,25,23,22,94,85,74,1015,1014,1012,10,8,1,29,13,,0.00,5,Rain,17<br />
2007-10-18,29,26,23,23,22,20,88,77,62,1014,1013,1011,10,10,10,26,11,,0.00,5,Rain,53<br />
2007-10-19,30,26,22,24,22,19,88,78,65,1015,1014,1012,10,10,10,23,10,,0.00,2,,55<br />
2007-10-20,29,27,24,24,22,21,83,75,66,1015,1014,1012,10,9,1,24,14,,0.00,1,,46<br />
2007-10-21,29,26,23,24,22,20,88,78,70,1015,1014,1012,10,10,10,26,8,,0.00,2,,61<br />
2007-10-22,30,27,23,24,22,21,88,77,66,1015,1014,1013,10,10,10,26,6,,0.00,1,,83<br />
2007-10-23,30,27,24,24,23,22,89,77,66,1015,1014,1012,10,10,10,14,5,,0.00,3,,279<br />
2007-10-24,30,27,24,23,22,21,89,75,62,1015,1013,1012,10,10,10,19,6,35,0.00,2,,93<br />
2007-10-25,30,27,23,23,22,21,88,75,58,1014,1013,1011,10,10,10,24,8,,0.00,1,,105<br />
2007-10-26,30,27,23,24,22,19,83,75,65,1013,1012,1010,10,10,10,23,8,42,0.00,1,,76<br />
2007-10-27,29,26,23,24,22,21,94,79,70,1015,1013,1011,10,10,10,32,14,39,0.00,4,Rain,54<br />
2007-10-28,30,27,24,24,22,21,89,76,66,1017,1014,1013,10,10,10,14,6,,0.00,2,,167<br />
2007-10-29,30,27,23,24,22,20,94,78,55,1016,1014,1013,10,10,10,21,6,45,0.00,3,Rain,159<br />
2007-10-30,30,27,23,23,22,21,94,76,62,1016,1014,1013,10,10,10,21,6,37,0.00,3,,119<br />
2007-10-31,30,27,23,24,22,21,88,75,62,1014,1013,1011,10,10,10,26,6,,0.00,2,,125<br />
2007-11-1,31,27,24,24,22,21,83,76,62,1014,1013,1012,10,10,10,16,6,,0.00,2,Rain,104<br />
2007-11-2,31,27,24,24,22,21,89,75,62,1014,1013,1012,10,10,10,19,5,,0.00,2,,223<br />
2007-11-3,31,27,24,23,22,20,89,73,62,1014,1013,1011,10,10,10,29,10,47,0.00,2,,67<br />
2007-11-4,30,27,24,23,22,20,83,73,55,1014,1013,1011,10,10,10,23,11,,0.00,2,,57<br />
2007-11-5,30,27,24,24,22,20,89,79,66,1013,1011,1009,10,10,10,24,10,,0.00,2,Rain,64<br />
2007-11-6,30,27,23,24,22,21,89,78,66,1012,1010,1008,10,10,10,27,8,,0.00,4,,206<br />
2007-11-7,28,26,23,23,22,21,94,80,66,1012,1010,1009,10,10,10,23,14,,0.00,6,,147<br />
2007-11-8,29,27,24,23,22,21,89,75,62,1013,1011,1010,10,10,10,16,8,,0.00,5,,289<br />
2007-11-9,31,27,24,22,21,20,83,70,55,1013,1012,1010,10,10,10,19,8,,0.00,6,Thunderstorm,105<br />
2007-11-10,29,27,24,23,22,21,94,78,70,1014,1013,1011,10,10,10,16,6,,0.00,5,Rain,187<br />
2007-11-11,30,27,24,25,23,21,89,79,66,1013,1012,1011,10,10,5,32,8,,0.00,5,Rain-Thunderstorm,167<br />
2007-11-12,29,27,24,24,23,21,94,82,70,1014,1012,1010,10,10,5,24,8,,0.00,7,Rain,170<br />
2007-11-13,30,26,21,24,21,20,94,81,58,1015,1012,1010,10,8,1,40,13,66,0.00,7,Rain-Thunderstorm,142<br />
2007-11-14,29,26,22,24,22,20,94,86,66,1014,1011,1009,10,10,6,21,8,,0.00,6,Rain,155<br />
2007-11-15,31,27,23,23,22,20,89,74,55,1011,1009,1008,10,10,10,16,6,35,0.00,3,,136<br />
2007-11-16,30,27,24,24,22,21,89,75,66,1012,1010,1008,10,10,10,26,8,,0.00,1,,107<br />
2007-11-17,30,27,24,23,22,21,89,74,62,1013,1011,1010,10,10,10,32,11,34,0.00,1,,67<br />
2007-11-18,30,28,25,25,23,21,83,76,66,1014,1012,1010,10,10,10,26,10,,0.00,2,,40<br />
2007-11-19,30,27,24,24,23,21,89,75,66,1012,1011,1009,10,10,10,21,10,,0.00,1,,47<br />
2007-11-20,31,27,24,25,22,20,89,73,62,1012,1010,1009,10,10,10,29,10,,0.00,1,,54<br />
2007-11-21,30,27,23,24,22,19,94,76,66,1013,1011,1009,10,9,3,35,13,50,0.00,4,Rain,59<br />
2007-11-22,26,24,23,23,22,20,94,88,78,1015,1013,1010,10,7,2,42,13,39,0.00,6,Rain-Thunderstorm,79<br />
2007-11-23,29,26,22,23,22,20,89,79,62,1015,1014,1012,10,10,10,21,10,,0.00,3,Thunderstorm,155<br />
2007-11-24,29,26,23,23,21,20,88,77,66,1014,1012,1010,10,10,10,27,10,45,0.00,5,Rain-Thunderstorm,69<br />
2007-11-25,30,27,23,23,22,19,83,74,62,1013,1011,1010,10,10,10,23,6,50,0.00,4,,181<br />
2007-11-26,31,27,24,24,23,21,84,75,58,1014,1011,1010,10,10,10,34,10,32,0.00,6,,87<br />
2007-11-27,29,28,26,25,23,22,84,77,70,1015,1013,1012,10,10,10,24,16,,0.00,6,,51<br />
2007-11-28,30,28,25,25,23,21,89,76,62,1014,1013,1011,10,10,10,19,11,,0.00,3,,45<br />
2007-11-29,30,28,26,25,23,21,79,75,70,1013,1012,1011,10,10,10,19,10,,0.00,3,,35<br />
2007-11-30,30,28,27,25,23,22,79,74,66,1013,1012,1010,10,10,10,23,16,,0.00,3,,31<br />
2007-12-1,30,27,24,24,23,22,89,77,66,1013,1012,1010,10,10,10,23,13,,0.00,2,,52<br />
2007-12-2,30,28,25,26,24,23,94,85,74,1014,1012,1010,10,8,2,24,16,40,0.00,5,Rain,41<br />
2007-12-3,27,26,24,25,24,23,100,92,83,1017,1015,1013,10,7,0,34,14,53,0.00,6,Rain,29<br />
2007-12-4,29,26,23,24,23,22,94,88,74,1017,1015,1014,10,8,1,42,13,52,0.00,6,Rain,310<br />
2007-12-5,29,26,23,24,23,21,94,83,66,1014,1012,1010,10,9,3,23,10,32,0.00,5,Rain,108<br />
2007-12-6,29,26,23,22,22,21,94,80,62,1011,1009,1007,10,10,5,13,8,,0.00,5,Rain,82<br />
2007-12-7,28,26,23,23,22,21,89,81,70,1013,1011,1009,10,9,5,35,10,,0.00,6,Rain-Thunderstorm,221<br />
2007-12-8,28,26,23,22,21,19,88,76,65,1012,1011,1009,10,10,10,26,13,,0.00,6,Rain,130<br />
2007-12-9,28,26,23,22,21,19,83,74,58,1012,1011,1009,10,10,10,10,3,,0.00,6,Rain,42<br />
2007-12-10,27,24,22,22,21,19,94,85,74,1012,1010,1008,10,7,0,40,10,42,0.00,6,Rain,90<br />
2007-12-11,30,26,22,23,21,18,88,73,62,1012,1010,1009,10,10,10,29,13,,0.00,4,,48<br />
2007-12-12,31,27,24,23,21,19,83,69,62,1012,1010,1009,10,10,10,29,13,,0.00,4,,59<br />
2007-12-13,29,27,24,25,23,21,89,83,70,1013,1011,1009,10,7,1,35,18,60,0.00,5,Rain-Thunderstorm,33<br />
2007-12-14,31,27,24,23,22,21,89,75,62,1016,1014,1012,10,9,5,21,10,,0.00,3,Rain-Thunderstorm,41<br />
2007-12-15,31,27,23,23,22,21,94,77,58,1017,1016,1015,10,9,1,27,6,,0.00,3,Rain,84<br />
2007-12-16,30,27,23,23,22,21,94,75,62,1017,1015,1013,10,10,10,23,8,,0.00,2,,175<br />
2007-12-17,31,27,24,23,22,21,83,73,58,1015,1014,1013,10,10,10,29,6,,0.00,3,,135<br />
2007-12-18,30,28,25,22,21,20,78,70,58,1016,1014,1012,10,10,10,21,8,29,0.00,4,,156<br />
2007-12-19,30,27,24,24,22,20,89,78,58,1017,1015,1014,10,9,4,35,11,58,0.00,5,Rain-Thunderstorm,57<br />
2007-12-20,31,27,24,23,21,19,83,68,55,1016,1014,1012,10,10,10,21,8,35,0.00,2,,175<br />
2007-12-21,31,27,24,23,21,18,78,68,58,1014,1012,1010,10,10,10,19,6,,0.00,4,,145<br />
2007-12-22,30,27,24,23,22,20,83,74,58,1013,1012,1010,10,10,7,23,6,,0.00,6,Rain-Thunderstorm,129<br />
2007-12-23,28,24,22,22,21,18,94,80,54,1013,1012,1010,10,9,3,23,11,48,0.00,6,Rain-Thunderstorm,114<br />
2007-12-24,27,24,23,22,21,18,94,78,61,1012,1011,1010,10,9,2,34,11,53,0.00,6,Rain,70<br />
2007-12-25,28,24,22,22,21,19,94,83,69,1012,1011,1009,10,7,2,32,14,48,0.00,6,Rain,65<br />
2007-12-26,30,26,22,22,21,20,94,75,58,1012,1011,1009,10,10,10,24,8,,0.00,5,Rain,58<br />
2007-12-27,29,26,23,23,22,20,94,82,62,1011,1010,1009,10,8,2,34,10,40,0.00,5,Rain,64<br />
2007-12-28,28,26,23,22,21,20,89,81,65,1013,1011,1009,10,9,2,40,10,,0.00,6,Rain,56<br />
2007-12-29,29,26,23,23,21,18,94,76,58,1013,1012,1010,10,9,3,39,10,47,0.00,6,Rain,52<br />
2007-12-30,30,27,23,23,21,19,94,74,55,1012,1011,1009,10,9,2,39,11,55,0.00,5,Rain,50<br />
2007-12-31,31,27,24,23,21,19,79,68,55,1011,1010,1008,10,10,8,34,21,53,0.00,3,,52<br />
