
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-24,-2,-8,-14,-8,-12,-16,92,74,55,1022,1020,1018,7,4,1,11,2,,0.00,1,,131<br />
2008-1-25,-3,-9,-14,-10,-13,-17,92,75,55,1026,1024,1018,7,4,1,8,2,,0.00,0,,126<br />
2008-1-26,-3,-10,-16,-9,-13,-19,92,71,54,1024,1020,1015,8,5,1,8,2,,0.00,0,,115<br />
2008-1-27,0,-6,-11,-3,-9,-14,100,79,51,1014,1013,1011,10,6,0,14,2,,0.00,6,Fog,185<br />
2008-1-28,3,-3,-8,-4,-6,-8,100,81,56,1017,1013,1011,10,4,0,11,5,,0.00,3,Fog,149<br />
2008-1-29,2,-3,-8,-5,-7,-9,93,80,60,1020,1018,1017,7,6,5,8,3,,0.00,0,,146<br />
2008-1-30,8,-1,-9,-1,-4,-10,100,71,46,1017,1013,1011,8,7,5,11,3,,0.00,0,,161<br />
2008-1-31,8,2,-4,0,-3,-6,93,73,53,1013,1011,1009,10,9,6,11,2,,0.00,1,,126<br />
2008-2-1,-1,-2,-3,-1,-2,-4,100,95,86,1023,1013,1011,10,2,0,11,3,,0.00,7,Fog-Snow,170<br />
2008-2-2,-1,-4,-7,-4,-6,-7,100,89,80,1025,1021,1016,10,9,1,19,6,,0.00,4,Snow,173<br />
2008-2-3,-3,-7,-10,-6,-8,-12,100,85,69,1026,1025,1020,10,5,1,11,3,,0.00,4,,131<br />
2008-2-4,-3,-7,-11,-7,-9,-13,93,85,69,1029,1027,1025,10,6,2,19,3,,0.00,3,Snow,141<br />
2008-2-5,-4,-9,-14,-8,-11,-14,100,83,69,1032,1031,1029,10,7,0,14,6,,0.00,3,Fog-Snow,130<br />
2008-2-6,-3,-8,-12,-8,-12,-14,100,83,55,1031,1031,1030,8,3,0,11,3,,0.00,1,Fog,126<br />
2008-2-7,2,-6,-13,-7,-11,-16,92,67,44,1031,1028,1026,6,3,2,8,2,,0.00,0,,133<br />
2008-2-8,4,-3,-11,-4,-8,-13,86,67,48,1029,1025,1024,8,6,3,8,5,,0.00,0,,151<br />
2008-2-9,1,-4,-9,-7,-9,-12,93,69,48,1034,1031,1021,8,5,4,14,5,,0.00,2,,136<br />
2008-2-10,-2,-6,-9,-7,-9,-11,93,80,55,1035,1033,1032,7,5,2,11,8,,0.00,4,,151<br />
2008-2-11,1,-6,-11,-7,-9,-13,93,74,51,1029,1026,1024,5,3,0,11,2,,0.00,0,Fog,125<br />
2008-2-12,5,-1,-7,-2,-5,-9,93,70,49,1024,1020,1017,5,3,1,11,2,,0.00,0,,118<br />
2008-2-13,14,6,-2,11,-2,-4,100,87,75,1022,1020,1017,6,3,1,19,6,,0.00,8,Fog-Rain-Snow,141<br />
2008-2-14,2,-1,-3,-3,-3,-4,100,84,70,1021,1019,1016,8,4,1,11,5,,0.00,6,,132<br />
2008-2-15,8,2,-4,3,0,-4,100,79,57,1016,1014,1011,8,4,0,8,2,,0.00,5,Fog-Rain,92<br />
2008-2-16,12,6,-1,5,1,-2,100,81,62,1024,1019,1012,10,7,0,26,8,,0.00,5,Fog-Rain,344<br />
2008-2-17,11,4,-1,3,1,-2,93,75,50,1026,1025,1023,8,4,1,14,3,,0.00,0,,106<br />
2008-2-18,17,8,-1,4,0,-3,93,59,30,1023,1022,1020,8,7,5,14,2,,0.00,0,,130<br />
2008-2-19,19,10,2,5,2,0,87,55,30,1020,1014,1007,10,6,4,14,3,,0.00,1,,76<br />
2008-2-20,19,11,3,6,1,-3,76,49,23,1023,1008,1004,10,9,6,34,13,,0.00,2,,172<br />
2008-2-21,24,11,-2,-2,-6,-11,81,57,15,1030,1022,1012,10,9,5,29,14,,0.00,4,Snow,333<br />
2008-2-22,7,1,-5,-5,-7,-10,86,54,31,1031,1029,1027,10,10,10,11,2,,0.00,1,,72<br />
2008-2-23,7,2,-2,-4,-6,-9,80,53,4,1031,1029,1026,10,8,7,11,6,,0.00,0,,124<br />
2008-2-24,12,4,-2,-3,-6,-9,80,51,22,1025,1020,1018,8,7,7,8,2,,0.00,,,120<br />
2008-2-25,16,7,-1,-2,-5,-8,80,43,19,1026,1023,1020,,,,8,2,,0.00,,,123<br />
2008-2-26,13,8,3,0,-2,-4,66,51,36,1026,1022,1016,10,9,6,11,2,,0.00,6,,146<br />
2008-2-27,17,10,3,2,-1,-3,76,57,27,1027,1019,1015,10,7,3,23,6,,0.00,5,,169<br />
2008-2-28,6,4,3,2,1,0,87,78,70,1028,1026,1023,10,8,5,11,8,,0.00,7,,160<br />
2008-2-29,16,9,2,8,2,-1,93,65,31,1022,1019,1017,10,7,4,14,5,,0.00,3,,358<br />
2008-3-1,17,10,3,3,0,-5,87,52,22,1019,1017,1013,8,7,3,19,3,,0.00,,,77<br />
2008-3-2,16,10,4,4,3,1,87,62,39,1019,1016,1014,10,7,0,11,3,,0.00,3,,147<br />
2008-3-3,17,10,4,6,3,2,87,60,39,1015,1012,1009,8,6,4,14,5,,0.00,3,,259<br />
2008-3-4,24,14,6,6,0,-5,100,43,15,1011,1006,1004,10,6,4,29,10,,0.00,2,,316<br />
2008-3-5,15,9,3,3,1,-2,93,74,45,1027,1021,1013,10,9,5,40,23,,0.00,6,Rain,59<br />
2008-3-6,15,8,1,2,1,-1,93,64,36,1027,1025,1022,10,7,4,11,3,,0.00,1,,111<br />
2008-3-7,22,12,2,10,-3,-12,87,44,10,1022,1020,1018,8,8,7,23,5,,0.00,0,,51<br />
2008-3-8,16,10,4,1,-2,-15,65,44,14,1026,1023,1021,10,10,10,19,6,,0.00,1,,139<br />
2008-3-9,16,9,3,3,0,-3,81,53,27,1028,1026,1024,8,8,6,11,5,,0.00,0,,140<br />
2008-3-10,22,13,4,9,-2,-9,100,44,12,1025,1022,1018,8,7,7,8,3,,0.00,,,179<br />
2008-3-11,25,16,7,0,-5,-11,57,27,9,1017,1015,1013,10,9,6,11,0,,0.00,6,,234<br />
2008-3-12,23,17,10,2,-1,-6,47,32,16,1016,1015,1013,10,8,7,26,5,,0.00,6,,161<br />
2008-3-13,23,14,7,4,2,0,71,46,22,1016,1013,1011,10,6,3,8,5,,0.00,5,,18<br />
2008-3-14,27,18,9,4,-3,-14,66,28,7,1010,1007,1004,10,9,6,37,6,,0.00,4,,220<br />
2008-3-15,22,17,12,-3,-8,-11,28,15,10,1007,1006,1003,8,6,3,52,23,,0.00,2,,278<br />
2008-3-16,17,12,6,3,-1,-13,81,45,12,1015,1012,1004,10,10,10,34,13,,0.00,2,,344<br />
2008-3-17,18,12,6,3,-3,-5,81,39,21,1022,1018,1014,10,10,10,29,8,,0.00,1,,77<br />
2008-3-18,19,11,4,-2,-3,-5,57,35,21,1021,1019,1015,8,8,8,11,3,,0.00,0,,110<br />
2008-3-19,25,16,7,-1,-4,-11,57,27,9,1015,1012,1010,10,8,5,14,3,,0.00,4,,145<br />
2008-3-20,25,17,8,0,-4,-11,46,25,10,1013,1011,1010,10,10,8,26,5,,0.00,2,,125<br />
2008-3-21,31,20,9,2,-3,-9,50,26,10,1014,1012,1009,10,9,6,19,3,,0.00,2,,81<br />
2008-3-22,27,18,9,0,-3,-11,47,25,10,1014,1011,1009,8,6,5,19,5,,0.00,6,,43<br />
2008-3-23,26,18,11,1,-2,-4,50,25,14,1019,1016,1015,10,10,10,23,11,,0.00,6,,136<br />
2008-3-24,23,18,13,5,3,0,54,38,23,1019,1017,1016,10,10,8,14,8,,0.00,4,Rain,142<br />
2008-3-25,21,16,12,5,3,1,58,43,27,1017,1014,1012,10,9,8,11,2,,0.00,7,,131<br />
2008-3-26,28,18,9,3,1,-9,66,33,8,1012,1010,1008,10,7,6,37,5,,0.00,2,,245<br />
2008-3-27,30,21,13,5,1,-3,44,26,12,1014,1013,1011,10,8,7,23,8,,0.00,2,,2<br />
2008-3-28,26,20,15,3,-1,-4,42,25,15,1017,1016,1008,10,9,8,14,3,,0.00,4,,156<br />
2008-3-29,33,21,10,10,3,-2,54,36,18,1018,1016,1007,10,9,6,19,5,,0.00,7,,144<br />
2008-3-30,26,18,11,6,3,1,67,41,20,1059,1020,1017,7,7,7,23,6,,0.00,0,,148<br />
2008-3-31,26,18,11,5,2,-3,62,35,15,1019,1016,1014,8,8,8,23,6,,0.00,0,,130<br />
2008-4-1,24,18,12,3,-2,-6,48,26,13,1014,1012,1010,8,7,7,14,3,,0.00,,,162<br />
2008-4-2,27,19,11,3,-3,-6,41,21,11,1011,1008,1005,10,9,7,19,5,,0.00,3,,149<br />
2008-4-3,23,17,11,10,5,-4,88,50,20,1013,1009,1006,10,9,6,29,10,,0.00,4,Rain-Thunderstorm,328<br />
2008-4-4,18,13,8,9,8,7,100,69,52,1013,1011,1009,10,9,6,18,8,,0.00,2,,130<br />
2008-4-5,24,16,9,8,3,-1,72,43,22,1012,1009,1006,10,9,4,37,8,,0.00,3,,6<br />
2008-4-6,18,14,10,7,3,1,71,50,32,1022,1018,1013,10,9,7,29,14,,0.00,5,,328<br />
2008-4-7,19,13,7,6,5,1,87,57,39,1022,1019,1016,10,9,2,14,3,,0.00,3,,158<br />
2008-4-8,24,17,10,5,3,1,58,39,27,1016,1013,1008,10,9,6,14,2,,0.00,6,,130<br />
2008-4-9,19,17,14,6,5,4,59,47,37,1013,1012,1011,10,9,7,14,6,,0.00,6,,159<br />
2008-4-10,24,17,10,10,6,0,76,53,22,1017,1014,1012,10,9,6,19,5,,0.00,4,,64<br />
2008-4-11,25,18,10,8,6,0,76,48,21,1017,1016,1013,10,9,6,34,8,,0.00,3,,106<br />
2008-4-12,24,17,10,7,4,1,76,43,23,1016,1015,1012,10,9,6,26,5,,0.00,3,,5<br />
2008-4-13,17,13,11,10,8,4,94,73,48,1018,1016,1015,10,9,3,26,3,,0.00,4,Rain-Thunderstorm,352<br />
2008-4-14,23,16,9,10,7,5,100,76,33,1020,1018,1008,10,6,3,11,3,,0.00,6,Rain,17<br />
2008-4-15,20,13,6,7,3,1,87,49,28,1022,1020,1018,10,8,6,11,2,,0.00,4,,153<br />
2008-4-16,27,18,9,8,4,1,82,44,20,1018,1016,1014,10,8,6,11,3,,0.00,2,,74<br />
2008-4-17,36,23,12,7,4,0,67,35,10,1036,1015,1005,8,8,7,37,6,,0.00,2,,176<br />
2008-4-18,23,17,12,7,5,-1,67,47,32,1018,1014,1012,8,5,2,122,10,,0.00,6,Thunderstorm,125<br />
2008-4-19,14,11,9,2,-1,-3,62,47,31,1018,1016,1007,7,6,4,14,8,,0.00,5,,148<br />
2008-4-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-21,20,17,13,7,5,3,63,48,35,1015,1013,1007,10,8,3,26,14,,0.00,2,,87<br />
2008-4-22,24,17,9,16,4,0,88,46,22,1036,1017,1014,10,10,10,14,6,,0.00,1,,95<br />
2008-4-23,28,20,12,6,3,0,67,35,17,1023,1020,1019,10,10,10,19,5,,0.00,2,,40<br />
2008-4-24,28,20,12,6,1,-4,62,28,12,1025,1022,1020,8,8,8,14,3,,0.00,0,,126<br />
2008-4-25,33,23,13,5,-1,-7,48,23,8,1021,1019,1017,8,8,7,14,3,,0.00,0,,336<br />
2008-4-26,33,23,14,3,-1,-8,45,21,7,1022,1020,1019,10,10,10,23,6,,0.00,1,,339<br />
2008-4-27,31,23,15,4,-1,-7,48,23,8,1022,1020,1017,,,,26,8,,0.00,,,86<br />
2008-4-28,32,23,14,2,-1,-3,44,23,10,1017,1014,1011,,,,14,3,,0.00,,,102<br />
2008-4-29,33,23,14,8,0,-8,51,22,7,1012,1010,1008,8,8,8,11,3,,0.00,0,,110<br />
2008-4-30,34,24,16,8,3,-2,46,25,11,1014,1012,1011,10,9,6,23,8,,0.00,2,,149<br />
2008-5-1,35,27,18,7,4,-1,49,27,10,1013,1011,1009,10,9,6,29,5,,0.00,5,,95<br />
2008-5-2,30,24,18,9,4,-1,56,30,14,1013,1010,1008,10,8,7,34,13,,0.00,2,,112<br />
2008-5-3,21,17,14,14,11,0,82,68,26,1015,1012,1009,10,8,4,14,8,,0.00,5,Rain-Thunderstorm,267<br />
2008-5-4,22,17,12,12,11,7,94,70,46,1017,1015,1013,10,7,5,29,6,,0.00,4,Thunderstorm,133<br />
2008-5-5,27,19,11,10,7,3,88,45,21,1037,1017,1015,10,9,4,11,3,,0.00,3,,108<br />
2008-5-6,27,20,14,9,6,2,67,39,20,1015,1011,1007,10,8,6,11,3,,0.00,5,,16<br />
2008-5-7,31,24,18,11,6,3,56,32,18,1009,1006,1004,10,8,4,23,6,,0.00,5,Rain-Thunderstorm,135<br />
2008-5-8,24,20,16,11,9,0,68,50,30,1015,1012,1009,10,9,6,29,10,,0.00,4,Rain-Thunderstorm,172<br />
2008-5-9,30,21,12,10,8,3,82,43,19,1016,1013,1010,10,10,8,26,6,,0.00,1,,120<br />
2008-5-10,35,26,16,9,-1,-83,56,23,4,1012,1009,1008,10,8,6,19,6,,0.00,1,,232<br />
2008-5-11,28,23,18,10,7,4,56,35,23,1017,1014,1011,10,7,4,26,10,,0.00,4,,155<br />
2008-5-12,25,20,16,11,7,3,72,45,24,1016,1014,1013,10,9,6,19,3,,0.00,4,Rain,153<br />
2008-5-13,30,22,14,17,9,6,72,44,23,1015,1013,1010,10,10,10,26,6,,0.00,2,,108<br />
2008-5-14,32,23,15,11,7,0,63,36,14,1015,1013,1010,10,9,1,19,6,,0.00,2,,92<br />
2008-5-15,25,19,13,13,10,8,88,55,36,1021,1017,1014,10,9,6,34,13,,0.00,3,Rain,170<br />
2008-5-16,28,14,1,12,9,-11,82,56,32,1021,1019,1016,10,10,7,23,6,,0.00,3,,138<br />
2008-5-17,34,24,16,10,5,-1,59,31,11,1019,1016,1013,10,10,10,23,5,,0.00,2,,111<br />
2008-5-18,33,26,18,5,3,0,40,24,12,1035,1018,1015,10,10,10,26,6,,0.00,3,,130<br />
2008-5-19,32,24,18,8,4,1,42,26,15,1019,1017,1015,10,9,8,26,10,,0.00,1,,145<br />
2008-5-20,32,26,19,5,2,-1,32,22,14,1016,1014,1006,8,7,6,29,10,,0.00,,,142<br />
2008-5-21,32,26,21,12,8,4,56,35,21,1014,1011,1009,10,9,7,29,10,,0.00,2,,28<br />
2008-5-22,27,21,16,14,11,9,88,58,34,1015,1014,1012,10,9,7,26,14,,0.00,3,Hail-Thunderstorm,70<br />
2008-5-23,27,21,15,14,12,7,94,57,28,1015,1014,1013,10,10,5,19,5,,0.00,2,,95<br />
2008-5-24,27,21,16,12,9,7,68,45,28,1017,1015,1014,10,10,8,29,6,,0.00,2,Rain-Thunderstorm,100<br />
2008-5-25,29,21,14,11,7,2,82,42,19,1016,1015,1013,10,10,10,14,3,,0.00,2,,92<br />
2008-5-26,31,23,17,9,4,1,56,30,16,1014,1012,1011,10,10,10,19,3,,0.00,-1428,,94<br />
2008-5-27,35,26,17,7,4,1,48,23,12,1013,1012,1011,10,10,10,37,3,,0.00,1,,166<br />
2008-5-28,34,27,21,9,6,2,40,26,15,1015,1013,1011,10,10,10,29,10,,0.00,3,,138<br />
2008-5-29,36,28,21,11,6,1,49,28,11,1012,1009,1005,10,9,0,45,10,,0.00,4,Thunderstorm,120<br />
2008-5-30,36,27,18,23,5,-4,94,29,8,1016,1012,1010,10,7,6,82,8,,0.00,0,,13<br />
2008-5-31,30,26,21,13,10,7,57,39,29,1017,1015,1013,10,9,6,29,13,,0.00,5,Rain,152<br />
2008-6-1,30,24,18,15,12,8,83,47,25,1018,1016,1014,10,10,10,23,10,,0.00,2,Rain-Thunderstorm,133<br />
2008-6-2,36,27,18,11,7,-1,64,29,11,1016,1014,1012,10,10,10,23,6,,0.00,2,,130<br />
2008-6-3,38,29,20,8,0,-4,38,17,8,1015,1014,1011,10,10,10,19,5,,0.00,1,,116<br />
2008-6-4,38,29,20,10,1,-4,36,17,8,1015,1013,1011,10,10,10,29,8,,0.00,1,,137<br />
2008-6-5,32,26,20,14,12,10,68,43,27,1017,1015,1013,10,10,10,26,13,,0.00,1,,79<br />
2008-6-6,32,26,20,12,10,9,60,36,24,1014,1011,1008,10,9,7,29,10,,0.00,2,,119<br />
2008-6-7,33,27,22,11,7,5,47,28,18,1010,1009,1008,10,10,10,26,8,,0.00,5,,143<br />
2008-6-8,35,28,21,6,3,0,35,20,11,1013,1008,998,10,10,10,26,6,,0.00,1,,142<br />
2008-6-9,33,27,20,13,10,3,53,36,22,1013,1010,1007,10,8,3,37,13,,0.00,1,,85<br />
2008-6-10,30,25,20,10,8,7,49,34,25,1016,1015,1013,10,8,7,34,14,,0.00,3,,119<br />
2008-6-11,32,26,19,8,2,-1,46,24,13,1015,1012,1009,10,10,10,23,10,,0.00,1,,142<br />
2008-6-12,36,28,20,6,2,-1,33,19,10,1011,1008,1005,10,10,8,29,8,,0.00,2,,133<br />
2008-6-13,40,31,22,10,6,2,38,21,9,1006,1004,1002,10,9,6,14,5,,0.00,3,,52<br />
2008-6-14,33,27,22,13,4,-2,32,24,14,1010,1008,1006,8,6,5,29,18,,0.00,2,,6<br />
2008-6-15,34,27,19,2,-3,-10,30,15,6,1048,1010,1007,,,,23,6,,0.00,,,75<br />
2008-6-16,34,17,0,2,-5,-11,51,15,5,1012,1010,1009,10,10,10,26,5,,0.00,1,,78<br />
2008-6-17,35,27,18,5,-8,-90,34,14,4,1011,1010,1008,,,,29,8,,0.00,,,74<br />
2008-6-18,35,28,22,4,-1,-6,31,17,7,1011,1010,1008,,,,26,6,,0.00,,,71<br />
2008-6-19,35,28,20,8,1,-4,35,18,8,1014,1010,1009,10,10,10,29,10,,0.00,3,,91<br />
2008-6-20,32,27,22,12,7,2,50,31,16,1013,1011,1010,,,,23,11,,0.00,,,103<br />
2008-6-21,33,27,21,10,8,5,49,30,17,1016,1011,1009,10,10,10,23,10,,0.00,2,,128<br />
2008-6-22,34,27,21,9,6,3,46,26,15,1013,1011,1010,10,10,10,29,10,,0.00,1,,114<br />
2008-6-23,34,28,22,11,6,2,47,28,13,1014,1012,1010,10,10,10,29,6,,0.00,2,,105<br />
2008-6-24,32,26,21,12,7,6,56,29,20,1014,1012,1011,10,10,10,29,11,,0.00,2,,120<br />
2008-6-25,31,26,20,12,8,5,53,34,22,1017,1015,1013,10,10,10,26,10,,0.00,1,,115<br />
2008-6-26,32,27,22,8,4,0,41,25,14,1019,1017,1015,10,10,10,29,8,,0.00,1,,83<br />
2008-6-27,33,26,19,8,2,-1,43,21,12,1018,1017,1016,10,10,10,29,8,,0.00,2,,49<br />
2008-6-28,32,26,21,8,2,0,36,21,13,1017,1015,1013,0,0,0,66,11,,0.00,,,107<br />
2008-6-29,31,27,22,1,-3,-6,23,14,9,1015,1012,1010,10,10,10,23,10,,0.00,1,,97<br />
2008-6-30,32,24,18,1,-4,-8,32,15,8,1012,1010,1007,10,10,10,26,6,,0.00,2,,134<br />
2008-7-1,33,27,20,11,-3,-8,44,17,7,1010,1009,1006,10,10,10,19,5,,0.00,2,,90<br />
2008-7-2,30,25,20,13,11,7,64,44,25,1014,1013,1010,10,10,10,26,13,,0.00,2,,105<br />
2008-7-3,31,24,18,9,3,-1,52,26,13,1013,1011,1009,,,,26,5,,0.00,,,154<br />
2008-7-4,35,28,21,6,0,-4,35,17,8,1011,1009,1007,10,10,10,23,6,,0.00,3,,149<br />
2008-7-5,34,27,21,8,4,1,38,23,12,1011,1010,1009,8,7,7,29,6,,0.00,3,,103<br />
2008-7-6,34,29,24,9,6,1,36,25,12,1011,1010,1008,10,10,10,34,10,,0.00,1,,104<br />
2008-7-7,35,28,22,8,3,-1,38,22,11,1029,1010,1008,,,,23,8,,0.00,,,117<br />
2008-7-8,29,23,22,6,4,0,33,28,15,1012,1011,1010,,,,8,2,,0.00,,,155<br />
2008-7-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-13,37,34,28,4,-6,-9,21,8,5,1013,1012,1011,,,,26,21,,0.00,,,71<br />
2008-7-14,39,31,23,10,-1,-7,36,14,6,1014,1013,1011,,,,26,6,,0.00,,,81<br />
2008-7-15,35,29,24,13,11,9,47,31,22,1013,1011,1009,10,10,10,23,6,,0.00,1,,142<br />
2008-7-16,32,27,24,15,11,6,51,39,20,1011,1011,1010,,,,19,8,,0.00,,,184<br />
2008-7-17,34,31,28,4,3,2,21,17,14,1011,1009,1006,,,,26,13,,0.00,,,137<br />
2008-7-18,35,29,23,10,8,6,44,26,17,1012,1010,1009,10,10,10,26,11,,0.00,2,,102<br />
2008-7-19,35,30,25,12,6,2,44,21,13,1013,1012,1010,10,10,10,63,11,,0.00,3,,83<br />
2008-7-20,34,28,22,12,5,-5,39,23,8,1013,1012,1011,10,10,10,26,8,,0.00,2,,347<br />
2008-7-21,35,29,23,12,6,-4,50,27,9,1015,1014,1013,10,10,7,34,11,,0.00,2,,357<br />
2008-7-22,36,28,21,6,2,-2,35,18,9,1015,1013,1010,10,10,10,34,6,,0.00,2,,15<br />
2008-7-23,35,28,22,10,7,2,46,27,12,1012,1011,1009,10,10,10,23,6,,0.00,1,,32<br />
2008-7-24,34,29,25,5,2,1,28,18,12,1013,1012,1010,10,10,10,29,10,,0.00,1,,121<br />
2008-7-25,34,28,22,7,2,-2,38,18,10,1011,1010,1008,10,9,1,23,11,,0.00,2,,43<br />
2008-7-26,33,26,21,6,4,2,38,26,14,1011,1010,1009,10,10,10,14,8,,0.00,1,,8<br />
2008-7-27,36,30,25,-2,-6,-10,17,9,5,1011,1009,1007,8,8,8,48,13,,0.00,3,,103<br />
2008-7-28,37,28,20,4,-2,-9,33,16,5,1009,1008,1006,,,,19,3,,0.00,,,72<br />
2008-7-29,38,29,21,3,-9,-20,27,10,4,1010,1009,1008,,,,23,6,,0.00,,,85<br />
2008-7-30,37,29,21,2,-6,-13,28,11,4,1011,1010,1008,,,,34,8,,0.00,,,42<br />
2008-7-31,38,29,21,1,-6,-11,25,10,4,1010,1009,1008,,,,34,13,,0.00,,,13<br />
2008-8-1,39,32,25,18,6,-1,61,22,9,1012,1011,1009,8,8,8,34,23,,0.00,0,,355<br />
2008-8-2,38,32,27,9,1,-11,30,15,4,1012,1011,1010,8,7,6,34,21,,0.00,0,,359<br />
2008-8-3,38,32,26,14,7,-6,47,23,6,1014,1013,1012,10,9,5,29,23,,0.00,1,,28<br />
2008-8-4,33,28,23,3,-2,-9,23,15,6,1016,1015,1013,,,,29,11,,0.00,,,117<br />
2008-8-5,35,27,19,4,-7,-22,37,14,4,1013,1011,1008,,,,19,5,,0.00,,,141<br />
2008-8-6,35,27,18,-1,-8,-29,28,15,4,1010,1009,1008,,,,19,6,,0.00,,,133<br />
2008-8-7,37,28,19,5,-3,-12,26,14,4,1009,1008,1007,,,,26,8,,0.00,,,81<br />
2008-8-8,37,31,25,6,0,-6,29,14,8,1009,1008,1007,,,,34,10,,0.00,,,42<br />
2008-8-9,36,30,25,13,7,2,39,23,12,1013,1010,1008,10,7,4,29,14,,0.00,0,,55<br />
2008-8-10,28,24,20,9,4,-8,46,32,14,1016,1015,1014,8,5,3,26,13,,0.00,0,,155<br />
2008-8-11,31,21,12,-5,-9,-19,24,13,4,1015,1013,1011,,,,26,8,,0.00,,,117<br />
2008-8-12,30,23,17,-5,-11,-17,18,12,4,1012,1011,1011,,,,11,8,,0.00,,,247<br />
2008-8-13,33,24,16,-2,-12,-22,29,10,4,1012,1011,1009,,,,29,6,,0.00,,,52<br />
2008-8-14,33,24,15,-2,-11,-18,31,10,4,1012,1011,1009,,,,14,5,,0.00,,,7<br />
2008-8-15,33,24,17,1,-6,-10,34,13,6,1013,1011,1010,7,7,6,29,11,,0.00,0,,350<br />
2008-8-16,32,17,3,2,-3,-9,70,19,7,1014,1013,1012,10,10,10,26,10,,0.00,1,,12<br />
