
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,7,6,4,-2,-4,-6,63,49,42,1028,1025,1019,16,16,16,27,18,40,0.00,3,,310<br />
2004-1-2,9,6,3,4,1,-4,80,64,53,1026,1021,1019,16,16,16,16,8,,0.00,7,Rain,186<br />
2004-1-3,13,9,5,9,7,4,96,83,74,1019,1015,1011,16,14,8,16,10,,0.00,7,Rain,192<br />
2004-1-4,14,8,3,11,7,1,96,89,75,1016,1013,1011,16,11,3,24,11,,8.64,8,Rain,35<br />
2004-1-5,4,3,3,3,3,0,100,92,73,1014,1011,1008,16,12,5,32,21,39,9.65,8,Rain,52<br />
2004-1-6,4,0,-4,-2,-8,-14,65,52,36,1021,1017,1012,16,16,16,37,29,55,0.00,4,,304<br />
2004-1-7,-3,-6,-7,-14,-16,-18,48,42,34,1023,1022,1021,16,16,16,48,29,60,0.00,2,,286<br />
2004-1-8,-1,-3,-5,-8,-12,-14,61,51,43,1026,1024,1023,16,16,14,26,19,35,0.00,4,Snow,290<br />
2004-1-9,-1,-7,-14,-8,-16,-21,78,58,39,1028,1026,1023,16,16,16,29,21,42,0.00,4,,8<br />
2004-1-10,-9,-13,-17,-18,-21,-22,76,56,39,1030,1029,1027,16,16,16,27,21,34,0.00,1,,346<br />
2004-1-11,-3,-8,-13,-7,-17,-21,78,47,29,1030,1026,1019,16,15,4,27,16,37,0.00,4,Snow,268<br />
2004-1-12,4,0,-4,-1,-4,-8,86,70,57,1019,1015,1012,16,14,3,23,16,32,0.00,8,Rain-Snow,252<br />
2004-1-13,7,0,-8,-1,-6,-17,75,60,46,1019,1013,1007,16,16,2,50,23,69,0.00,6,Rain-Snow,286<br />
2004-1-14,-8,-10,-12,-12,-17,-22,88,59,36,1025,1019,1011,16,12,2,45,26,60,0.25,5,Snow,13<br />
2004-1-15,-7,-11,-15,-11,-16,-22,92,73,50,1013,1010,1007,16,9,1,60,29,76,0.00,5,Fog-Snow,1<br />
2004-1-16,-4,-10,-16,-12,-16,-23,64,58,53,1015,1011,1008,16,16,13,50,40,60,0.00,1,,309<br />
2004-1-17,1,-2,-6,-5,-10,-13,69,57,44,1019,1016,1012,16,16,16,35,24,50,0.00,5,Snow,296<br />
2004-1-18,3,1,-2,0,-3,-8,89,80,61,1011,1002,995,16,8,1,39,14,47,13.72,7,Fog-Rain-Snow,252<br />
2004-1-19,-2,-4,-6,-10,-12,-14,63,55,48,1010,1005,1001,16,16,16,40,27,53,0.00,2,,304<br />
2004-1-20,-2,-5,-8,-12,-13,-15,68,54,43,1018,1013,1010,16,16,16,47,31,66,0.00,0,,311<br />
2004-1-21,-2,-6,-8,-12,-14,-16,62,51,38,1020,1018,1015,16,16,16,37,26,48,0.00,1,,301<br />
2004-1-22,3,-1,-6,-1,-9,-18,82,57,40,1015,1008,1002,16,15,5,39,21,52,0.00,6,Snow,255<br />
2004-1-23,-7,-9,-10,-19,-20,-21,47,39,34,1014,1013,1011,16,16,16,39,31,52,0.00,2,,297<br />
2004-1-24,-5,-8,-12,-15,-18,-21,59,48,40,1022,1013,1010,16,16,16,47,23,60,0.00,5,,312<br />
2004-1-25,-7,-10,-13,-19,-21,-22,56,43,33,1029,1026,1022,16,16,16,32,24,45,0.00,4,,320<br />
2004-1-26,-6,-8,-9,-12,-17,-20,63,49,38,1029,1027,1025,16,16,14,29,16,,0.00,8,Snow,60<br />
2004-1-27,-4,-6,-7,-4,-7,-11,100,94,68,1024,1011,1004,16,9,0,35,27,39,3.30,8,Fog-Snow,51<br />
2004-1-28,-1,-4,-7,-5,-7,-11,100,81,56,1008,1004,1002,16,11,0,35,19,53,3.05,7,Fog-Snow,313<br />
2004-1-29,-3,-5,-7,-9,-15,-19,65,46,29,1010,1009,1008,16,16,16,42,29,55,0.00,1,,294<br />
2004-1-30,-4,-7,-9,-15,-17,-19,54,45,37,1009,1005,1002,16,16,16,34,24,45,0.00,4,,290<br />
2004-1-31,-2,-6,-8,-11,-14,-18,60,51,40,1019,1012,1006,16,16,16,37,26,48,0.00,3,,296<br />
