
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-25,18,16,13,10,8,7,82,67,55,1019,1016,1014,19,11,10,21,8,,0.00,6,,244<br />
2012-8-26,16,13,12,9,8,6,82,66,51,1019,1017,1015,14,10,10,23,11,,0.00,6,,179<br />
2012-8-27,16,13,11,10,9,8,82,75,64,1019,1015,1014,19,11,10,26,11,,0.00,5,,185<br />
2012-8-28,17,14,11,10,9,9,88,76,56,1014,1013,1012,14,10,10,19,6,,0.00,6,,228<br />
2012-8-29,19,16,13,11,10,9,77,69,42,1016,1014,1013,19,11,8,24,18,,0.00,8,,2<br />
2012-8-30,17,14,12,11,9,8,88,67,49,1016,1014,1012,19,11,10,23,11,,0.00,4,,248<br />
2012-8-31,17,13,11,11,11,9,88,77,55,1016,1015,1013,14,10,8,23,10,,0.00,6,,240<br />
2012-9-1,16,14,13,11,11,9,88,76,65,1017,1015,1013,10,9,6,19,10,,0.00,6,,211<br />
2012-9-2,17,15,13,10,9,9,77,65,49,1017,1016,1014,10,10,10,24,14,,0.00,5,,258<br />
2012-9-3,17,14,12,12,10,8,88,70,52,1019,1018,1017,14,10,10,23,10,,0.00,4,,184<br />
2012-9-4,17,14,13,13,12,11,94,83,64,1019,1017,1015,14,10,10,29,18,,0.00,6,,193<br />
2012-9-5,16,14,13,12,11,10,88,79,64,1019,1017,1016,14,10,8,24,14,,0.00,7,,205<br />
2012-9-6,17,15,13,11,11,10,88,77,62,1018,1016,1014,19,12,10,37,23,,0.00,5,,201<br />
2012-9-7,16,14,12,11,9,8,94,74,56,1020,1019,1017,19,12,10,29,14,,0.00,6,Rain,189<br />
2012-9-8,16,13,10,11,9,7,88,76,58,1020,1017,1015,26,13,10,26,19,,0.00,2,,186<br />
2012-9-9,16,14,13,12,11,9,88,76,62,1017,1016,1014,19,12,10,29,16,,0.00,6,,197<br />
2012-9-10,17,14,13,11,9,9,82,73,57,1017,1015,1014,19,11,10,24,11,,0.00,6,,202<br />
2012-9-11,16,14,13,12,11,9,88,75,62,1019,1017,1014,26,12,10,27,13,,0.00,5,,221<br />
2012-9-12,16,14,12,12,10,8,88,74,55,1015,1014,1012,26,12,10,23,13,,0.00,6,,198<br />
2012-9-13,16,14,13,11,9,9,77,71,55,1015,1014,1013,19,12,10,21,8,,0.00,4,,190<br />
2012-9-14,16,14,13,11,10,9,82,74,66,1016,1014,1012,19,11,8,27,10,,0.00,5,,208<br />
2012-9-15,17,14,12,12,11,10,88,75,57,1017,1016,1013,19,10,6,24,10,,0.00,6,,189<br />
2012-9-16,16,14,13,12,11,10,88,79,65,1017,1015,1014,14,9,5,21,11,,0.00,6,,208<br />
2012-9-17,17,16,14,12,11,9,88,74,52,1018,1016,1015,14,10,10,21,8,,0.00,7,,235<br />
2012-9-18,16,14,12,12,11,9,94,78,60,1024,1020,1019,14,10,5,39,18,,0.00,6,,191<br />
2012-9-19,15,12,10,10,9,7,88,75,51,1020,1016,1014,19,10,10,34,21,,0.00,3,,195<br />
2012-9-20,17,14,12,10,8,7,82,68,52,1019,1016,1015,19,11,10,21,11,,0.00,5,,205<br />
2012-9-21,16,13,11,10,9,8,88,75,55,1017,1014,1012,19,11,10,21,10,,0.00,3,,206<br />
2012-9-22,17,15,13,10,9,8,82,69,53,1015,1013,1012,14,10,7,23,8,,0.00,4,,273<br />
2012-9-23,17,15,13,11,9,8,77,66,45,1017,1015,1014,19,11,10,21,11,,0.00,5,,231<br />
2012-9-24,17,16,13,11,10,9,82,71,59,1018,1016,1014,14,11,10,27,13,,0.00,6,,198<br />
2012-9-25,17,15,13,11,10,9,82,74,58,1016,1015,1013,14,11,9,26,13,,0.00,6,,203<br />
2012-9-26,17,15,13,11,9,9,82,69,51,1016,1015,1012,19,11,8,24,10,,0.00,5,,237<br />
2012-9-27,17,16,13,11,10,9,82,73,61,1019,1016,1015,19,11,10,34,14,,0.00,7,,197<br />
2012-9-28,17,14,13,11,9,8,88,69,51,1020,1017,1015,19,11,10,32,18,,0.00,4,,194<br />
2012-9-29,17,14,13,11,10,9,82,73,62,1017,1016,1014,14,10,10,24,16,,0.00,6,,203<br />
2012-9-30,17,16,13,11,10,9,82,74,61,1018,1015,1013,19,12,10,23,10,,0.00,8,,231<br />
2012-10-1,15,13,12,12,11,10,94,82,70,1016,1015,1014,19,11,6,23,13,,0.00,7,Rain,190<br />
2012-10-2,16,14,13,11,9,8,88,73,52,1017,1016,1015,19,11,10,26,16,,0.00,6,Rain,194<br />
2012-10-3,16,14,13,11,9,8,88,72,60,1018,1017,1016,11,10,10,23,13,,0.00,4,,193<br />
2012-10-4,16,14,13,10,9,9,77,69,53,1019,1017,1015,19,11,10,27,13,,0.00,6,,215<br />
2012-10-5,17,15,13,10,9,9,82,70,54,1017,1016,1014,26,12,10,23,14,,0.00,5,,204<br />
2012-10-6,17,16,13,10,9,8,72,67,52,1017,1016,1014,26,13,10,24,11,,0.00,5,,206<br />
2012-10-7,17,16,14,12,9,8,88,67,48,1019,1017,1016,26,12,10,29,18,,0.00,5,,204<br />
2012-10-8,16,14,13,12,11,10,88,79,64,1020,1018,1017,19,11,10,34,29,,0.00,6,,198<br />
2012-10-9,16,14,12,11,9,8,82,74,56,1020,1017,1014,19,12,10,29,21,,0.00,7,,200<br />
2012-10-10,16,14,13,10,9,8,82,71,51,1016,1015,1013,14,10,10,23,11,,0.00,5,,212<br />
2012-10-11,17,14,13,9,8,8,77,65,49,1018,1016,1015,19,10,6,21,10,,0.00,5,,243<br />
2012-10-12,17,14,13,10,8,8,82,67,51,1019,1017,1015,14,10,10,24,10,,0.00,4,,191<br />
2012-10-13,17,14,12,10,9,8,82,71,53,1018,1017,1015,14,10,8,26,10,,0.00,4,,222<br />
2012-10-14,17,16,13,10,9,8,82,68,48,1018,1017,1015,19,11,10,34,16,,0.00,5,,199<br />
2012-10-15,17,14,13,11,10,9,82,75,61,1016,1015,1012,14,11,10,26,16,,0.00,5,,197<br />
2012-10-16,21,17,13,11,10,9,82,66,36,1015,1014,1013,14,10,8,27,14,,0.00,4,,296<br />
2012-10-17,19,17,14,11,9,8,77,64,45,1017,1016,1015,10,10,9,26,11,,0.00,6,,247<br />
2012-10-18,18,16,14,11,11,9,77,69,48,1017,1016,1014,10,10,8,26,11,,0.00,4,,195<br />
2012-10-19,18,14,12,12,10,9,82,70,51,1016,1014,1013,14,10,10,26,11,,0.00,4,,204<br />
2012-10-20,18,16,14,12,10,9,82,69,52,1015,1014,1013,19,11,10,27,14,,0.00,4,,204<br />
2012-10-21,17,15,13,10,9,8,77,67,53,1017,1015,1013,19,12,10,26,11,,0.00,4,,187<br />
2012-10-22,18,14,12,12,10,7,82,70,49,1017,1015,1013,19,12,10,29,14,,0.00,4,,185<br />
2012-10-23,17,16,13,12,11,9,82,72,59,1015,1013,1012,19,11,10,27,14,,0.00,5,,213<br />
2012-10-24,17,16,14,11,10,10,77,69,56,1017,1015,1013,19,11,10,29,13,,0.00,5,,221<br />
2012-10-25,18,16,14,11,10,9,77,68,53,1016,1015,1013,11,10,10,27,14,,0.00,6,,208<br />
2012-10-26,17,16,14,11,10,9,82,70,51,1015,1014,1012,19,11,10,29,14,,0.00,5,,219<br />
2012-10-27,18,16,14,12,11,9,82,70,53,1016,1013,1011,19,11,10,26,11,,0.00,6,,198<br />
2012-10-28,16,16,14,13,12,11,82,78,68,1014,1013,1011,19,11,10,23,14,,0.00,6,,196<br />
2012-10-29,18,16,14,12,11,10,77,71,58,1016,1014,1012,14,11,10,24,11,,0.00,6,,197<br />
2012-10-30,17,16,15,12,11,10,82,74,63,1018,1016,1015,14,11,10,26,11,,0.00,7,,200<br />
2012-10-31,17,16,14,12,11,10,82,72,61,1019,1017,1016,19,12,10,26,13,,0.00,6,,188<br />
2012-11-1,18,16,13,12,10,8,77,66,51,1019,1016,1013,26,13,10,27,11,,0.00,5,,179<br />
2012-11-2,18,16,14,11,11,10,77,69,52,1016,1015,1014,26,12,10,26,13,,0.00,4,,184<br />
2012-11-3,18,17,14,11,11,9,77,68,53,1015,1014,1013,26,12,10,23,11,,0.00,5,,206<br />
2012-11-4,18,17,14,12,11,9,77,66,45,1016,1014,1012,19,11,10,26,11,,0.00,5,,201<br />
2012-11-5,19,17,15,12,11,10,77,66,49,1016,1014,1013,26,12,10,24,11,,0.00,5,,196<br />
2012-11-6,19,17,15,12,11,9,72,65,50,1015,1013,1012,26,12,10,23,11,,0.00,5,,193<br />
2012-11-7,19,17,15,12,11,10,77,68,53,1015,1014,1012,26,12,10,24,10,,0.00,5,,196<br />
2012-11-8,19,17,14,12,11,10,82,67,46,1016,1014,1013,14,10,9,24,10,,0.00,4,,226<br />
2012-11-9,19,17,15,12,11,10,82,68,49,1016,1014,1013,19,11,10,32,16,,0.00,4,,205<br />
2012-11-10,18,16,13,13,12,12,88,78,61,1014,1013,1012,26,12,10,26,19,,0.00,3,,200<br />
2012-11-11,19,17,16,13,12,11,82,71,57,1015,1014,1013,19,11,10,26,13,,0.00,6,,211<br />
2012-11-12,19,16,13,11,11,10,77,69,50,1015,1014,1013,14,10,10,24,10,,0.00,5,,211<br />
2012-11-13,19,17,15,13,11,9,82,66,49,1015,1014,1012,19,12,10,27,13,,0.00,5,,216<br />
2012-11-14,19,17,15,13,12,11,82,72,59,1015,1013,1011,26,12,10,32,13,,0.00,6,,201<br />
2012-11-15,19,17,15,14,13,12,88,76,59,1015,1014,1012,26,12,10,23,11,,0.00,6,,197<br />
2012-11-16,19,17,15,14,13,12,94,76,56,1017,1016,1015,14,10,10,26,13,,0.00,3,,189<br />
2012-11-17,19,16,13,13,12,12,94,78,56,1017,1016,1013,19,11,10,27,10,,0.00,3,,165<br />
2012-11-18,19,17,14,13,12,11,82,71,51,1017,1016,1014,26,11,10,24,11,,0.00,5,,192<br />
2012-11-19,19,18,16,14,12,11,88,73,51,1016,1015,1013,19,11,10,26,13,,0.00,5,,203<br />
2012-11-20,19,18,16,13,11,10,82,66,48,1016,1014,1011,14,10,10,26,13,,0.00,5,,211<br />
2012-11-21,19,18,16,12,11,11,77,67,50,1016,1015,1014,19,11,10,26,14,,0.00,3,,197<br />
2012-11-22,19,17,14,13,12,11,88,71,51,1016,1015,1014,19,12,10,27,16,,0.00,3,,192<br />
2012-11-23,20,17,14,13,11,9,88,68,47,1017,1016,1014,14,10,10,24,14,,0.00,4,,200<br />
2012-11-24,19,17,14,12,11,10,82,69,47,1016,1014,1013,19,11,10,23,11,,0.00,4,,216<br />
2012-11-25,19,17,14,12,11,9,77,65,49,1016,1014,1013,19,11,9,24,10,,0.00,4,,229<br />
2012-11-26,19,18,16,12,11,10,77,66,47,1017,1015,1013,19,11,10,26,13,,0.00,4,,200<br />
2012-11-27,19,17,14,12,11,10,82,68,48,1015,1013,1011,19,12,10,24,14,,0.00,3,,211<br />
2012-11-28,22,19,16,13,11,9,77,61,34,1018,1015,1013,26,11,10,26,11,,0.00,6,,246<br />
2012-11-29,21,19,16,13,12,10,77,67,45,1019,1017,1016,31,14,10,26,11,,0.00,3,,203<br />
2012-11-30,19,17,13,14,13,11,88,76,54,1019,1016,1014,19,12,10,27,14,,0.00,1,,192<br />
2012-12-1,19,17,13,16,13,11,94,78,51,1016,1015,1013,19,11,10,26,11,,0.00,3,,187<br />
2012-12-2,21,18,15,13,12,11,77,66,51,1016,1014,1013,19,12,10,24,8,,0.00,3,,190<br />
2012-12-3,24,20,16,13,12,9,77,61,34,1017,1015,1014,31,13,10,26,11,,0.00,4,,279<br />
2012-12-4,21,18,14,15,13,11,83,69,50,1016,1015,1013,26,15,10,23,6,,0.00,2,,169<br />
2012-12-5,22,19,16,16,14,13,94,75,52,1017,1015,1013,19,11,10,24,10,,0.00,2,,190<br />
2012-12-6,21,19,17,15,14,13,94,73,59,1015,1013,1011,19,11,10,29,14,,0.00,4,,185<br />
2012-12-7,20,18,16,14,13,13,88,75,57,1014,1013,1011,19,12,10,32,16,,0.00,4,,195<br />
2012-12-8,19,17,15,13,13,12,82,74,57,1015,1013,1011,26,12,10,32,14,,0.00,4,,190<br />
2012-12-9,20,17,14,13,12,11,82,72,53,1014,1013,1012,26,13,10,26,13,,0.00,3,,191<br />
2012-12-10,21,18,15,14,13,11,88,72,47,1014,1012,1010,19,11,10,29,10,,0.00,3,,206<br />
2012-12-11,21,18,14,14,12,11,82,69,45,1015,1012,1011,19,12,10,23,11,,0.00,4,,195<br />
2012-12-12,21,18,15,14,13,12,88,69,47,1016,1014,1012,26,11,10,24,11,,0.00,4,,217<br />
2012-12-13,21,17,14,14,13,12,88,72,51,1016,1014,1013,26,15,10,23,8,,0.00,2,,176<br />
2012-12-14,21,18,14,14,13,12,88,72,51,1017,1015,1013,26,14,10,24,11,,0.00,1,,180<br />
2012-12-15,21,19,16,15,14,14,94,77,58,1015,1013,1012,26,13,10,26,13,,0.00,3,,190<br />
2012-12-16,21,18,15,15,13,12,82,74,61,1015,1013,1010,26,12,10,29,10,,0.00,4,,166<br />
2012-12-17,21,19,17,14,13,13,77,70,57,1014,1013,1011,26,13,10,24,11,,0.00,4,,182<br />
2012-12-18,21,19,17,14,14,13,77,70,52,1014,1013,1011,26,12,10,23,10,,0.00,4,,194<br />
2012-12-19,22,19,16,16,14,13,88,73,48,1015,1014,1012,26,13,10,24,10,,0.00,2,,188<br />
2012-12-20,21,18,16,16,15,14,94,79,62,1014,1013,1012,19,11,10,27,11,,0.00,3,,188<br />
2012-12-21,21,18,16,15,14,13,88,76,57,1013,1012,1009,26,13,10,29,13,,0.00,4,,191<br />
2012-12-22,21,18,16,14,13,12,82,70,53,1014,1012,1011,19,12,10,21,8,,0.00,5,,183<br />
2012-12-23,21,19,17,14,13,12,77,67,51,1015,1012,1010,26,13,10,26,11,,0.00,4,,185<br />
2012-12-24,21,18,15,14,13,12,88,74,54,1014,1013,1012,26,12,10,29,13,,0.00,4,,176<br />
2012-12-25,21,19,16,15,13,12,83,72,51,1014,1012,1011,26,14,10,24,13,,0.00,5,,193<br />
2012-12-26,20,18,16,15,13,11,88,74,54,1014,1013,1010,26,13,10,27,13,,0.00,6,,192<br />
2012-12-27,20,17,13,14,12,10,82,71,51,1014,1013,1011,26,14,10,32,11,,0.00,4,,158<br />
2012-12-28,21,18,15,14,12,11,82,69,50,1013,1011,1009,26,11,10,24,11,,0.00,3,,181<br />
2012-12-29,21,18,14,14,13,11,88,70,52,1012,1011,1010,26,13,10,24,11,,0.00,2,,169<br />
2012-12-30,22,18,14,14,12,10,77,66,49,1014,1013,1011,19,12,10,23,10,,0.00,1,,159<br />
2012-12-31,22,19,17,14,13,10,100,69,46,1015,1014,1011,26,13,10,27,11,,0.00,3,,180<br />
