
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-4-8,,,,,,,,,,1016,1015,1014,10,10,10,10,3,,0.00,4,,0<br />
2014-4-9,,,,,,,,,,1019,1019,1018,,,,,,,0.00,2,,-1<br />
2014-4-10,22,,22,20,20,20,88,88,88,1020,1017,1015,10,9,7,24,10,,0.00,2,,90<br />
2014-4-11,0,,0,0,0,0,100,100,100,1020,1016,1014,,,,,,,0.00,5,,-1<br />
2014-4-12,0,,0,0,0,0,100,100,100,1019,1016,1013,,,,,,,0.00,5,,-1<br />
2014-4-13,0,0,0,0,0,0,100,100,100,1017,1015,1012,,,,,,,0.00,6,,-1<br />
2014-4-14,25,25,25,23,23,23,89,86,83,1010,1010,1010,10,10,10,,,,0.00,1,,-1<br />
2014-4-16,0,,0,0,0,0,100,100,100,1017,1015,1012,,,,,,,0.00,7,,-1<br />
2014-4-17,,,,,,,,,,1016,1015,1013,10,10,10,23,6,,0.00,4,,90<br />
2014-4-18,19,,19,18,18,18,94,94,94,1017,1015,1013,10,10,10,19,14,,0.00,6,,90<br />
2014-4-19,,,,,,,,,,1018,1016,1013,,,,,,,0.00,6,,-1<br />
2014-4-20,,,,,,,,,,1018,1017,1017,10,10,10,19,16,,0.00,6,,90<br />
2014-4-21,,,,,,,,,,1017,1016,1012,,,,,,,0.00,6,,-1<br />
2014-4-22,,,,,,,,,,1017,1015,1012,10,10,10,19,16,,0.00,3,,92<br />
2014-4-24,0,0,0,0,0,0,100,100,100,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2014-4-25,0,,0,0,0,0,100,100,100,1017,1015,1012,10,10,10,19,18,,0.00,3,,93<br />
2014-4-26,,,,,,,,,,1017,1016,1016,,,,,,,0.00,3,,-1<br />
2014-4-28,,,,,,,,,,1017,1016,1016,,,,,,,0.00,4,,-1<br />
2014-4-30,,,,,,,,,,1013,1013,1013,,,,,,,0.00,6,,-1<br />
2014-5-1,22,,22,18,18,18,78,78,78,1016,1016,1016,10,10,10,8,8,,0.00,8,,90<br />
2014-5-2,0,0,0,0,0,0,100,100,100,1018,1016,1013,10,9,8,24,13,,0.00,4,,93<br />
2014-5-3,20,,20,19,19,19,94,94,94,1020,1017,1015,10,10,10,27,21,,0.00,4,,93<br />
2014-5-4,20,0,0,19,9,0,100,97,94,1019,1016,1014,10,10,8,19,6,,0.00,4,,117<br />
2014-5-5,,,,,,,,,,1017,1015,1012,,,,,,,0.00,5,,-1<br />
2014-5-6,,,,,,,,,,1017,1015,1012,10,10,10,16,16,,0.00,4,,90<br />
2014-5-7,22,,22,19,19,19,83,83,83,1017,1015,1013,10,9,8,14,6,,0.00,3,,100<br />
2014-5-9,0,0,0,0,0,0,100,100,100,1017,1015,1014,,,,,,,0.00,8,,-1<br />
2014-5-10,,,,,,,,,,1017,1015,1014,,,,,,,0.00,8,,-1<br />
2014-5-11,0,,0,0,0,0,100,100,100,1016,1015,1013,,,,,,,0.00,5,,-1<br />
2014-5-12,,,,,,,,,,1016,1015,1013,10,10,8,19,16,,0.00,6,,110<br />
2014-5-13,,,,,,,,,,1017,1015,1012,10,10,10,16,16,,0.00,6,,90<br />
2014-5-14,,,,,,,,,,1016,1015,1012,,,,,,,0.00,6,,-1<br />
2014-5-15,21,,21,20,20,20,94,94,94,1017,1016,1013,10,10,8,19,8,,0.00,5,,90<br />
2014-5-16,,,,,,,,,,1017,1015,1012,,,,,,,0.00,6,,-1<br />
2014-5-17,,,,,,,,,,1016,1016,1016,,,,,,,0.00,3,,-1<br />
2014-5-18,30,,30,15,15,15,40,40,40,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2014-5-19,21,,21,17,17,17,78,78,78,1017,1015,1013,,,,,,,0.00,2,,-1<br />
2014-5-20,,,,,,,,,,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2014-5-21,20,,20,20,20,20,100,100,100,1017,1015,1013,,,,,,,0.00,6,,-1<br />
2014-5-22,0,,0,0,0,0,100,100,100,1018,1016,1014,,,,,,,0.00,4,,-1<br />
2014-5-23,,,,,,,,,,1018,1016,1015,,,,,,,0.00,2,,-1<br />
2014-5-24,,,,,,,,,,1019,1017,1015,,,,,,,0.00,3,,-1<br />
2014-5-25,,,,,,,,,,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2014-5-26,22,22,0,21,11,0,100,97,94,1018,1017,1016,,,,,,,0.00,5,,-1<br />
2014-5-28,20,,20,20,20,20,100,100,100,1019,1017,1015,,,,,,,0.00,5,,-1<br />
2014-5-29,,,,,,,,,,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2014-5-30,0,,0,0,0,0,100,100,100,1017,1015,1014,,,,,,,0.00,6,,-1<br />
2014-5-31,,,,,,,,,,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2014-6-1,,,,,,,,,,1016,1015,1012,,,,,,,0.00,4,,-1<br />
2014-6-2,,,,,,,,,,1016,1015,1012,10,10,10,8,8,,0.00,3,,90<br />
2014-6-3,21,10,0,19,5,0,100,97,88,1016,1014,1012,10,10,10,23,10,,0.00,2,,97<br />
2014-6-4,,,,,,,,,,1016,1015,1012,,,,,,,0.00,2,,-1<br />
2014-6-5,20,10,0,18,2,0,100,99,88,1015,1014,1012,10,10,8,19,13,,0.00,2,,93<br />
2014-6-6,0,,0,0,0,0,100,100,100,1016,1014,1009,,,,,,,0.00,6,,-1<br />
2014-6-7,,,,,,,,,,1015,1015,1015,,,,,,,0.00,6,,-1<br />
2014-6-11,,,,,,,,,,1019,1019,1019,10,10,10,,,,0.00,6,,-1<br />
2014-6-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-6-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-6-17,,,,,,,,,,1020,1019,1018,,,,,,,0.00,4,,-1<br />
2014-6-18,0,,0,0,0,0,100,100,100,1019,1018,1016,10,10,10,19,13,,0.00,4,,95<br />
2014-6-20,0,0,0,0,0,0,100,100,100,1020,1018,1016,10,10,10,19,11,,0.00,3,,95<br />
2014-6-23,22,,22,21,21,21,94,94,94,1019,1018,1016,10,10,9,23,13,,0.00,3,,97<br />
2014-6-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-8-5,,,,,,,,,,1019,1019,1019,,,,,,,0.00,3,,-1<br />
2014-8-8,,,,,,,,,,1020,1018,1016,10,10,8,19,6,,0.00,5,Fog,90<br />
2014-8-9,0,,0,0,0,0,100,100,100,1019,1017,1015,10,10,10,19,6,,0.00,4,,98<br />
2014-8-10,,,,,,,,,,1018,1016,1015,10,10,7,11,6,,0.00,3,,94<br />
2014-8-13,0,0,0,0,0,0,100,100,100,1019,1016,1012,10,9,7,14,6,,0.00,4,,97<br />
2014-8-18,21,20,0,20,13,0,100,96,88,1019,1017,1014,,,,,,,0.00,4,,-1<br />
2014-8-22,,,,,,,,,,1017,1015,1013,,,,,,,0.00,6,,-1<br />
2014-8-23,21,,21,21,21,21,100,100,100,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2014-8-24,,,,,,,,,,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2014-8-27,23,,23,21,21,21,88,88,88,1018,1016,1015,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2014-8-28,,,,,,,,,,1016,1016,1016,,,,,,,0.00,3,,-1<br />
2014-9-1,21,,21,20,20,20,94,94,94,1019,1017,1014,10,9,7,11,6,,0.00,6,Fog,90<br />
2014-9-4,31,21,21,23,22,20,94,78,62,1018,1016,1014,10,9,4,16,5,,0.00,3,Fog,90<br />
2014-9-12,19,19,0,19,9,0,100,100,100,1017,1015,1013,10,10,9,16,11,,0.00,6,,90<br />
2014-9-13,19,,19,19,19,19,100,100,100,1018,1017,1014,10,9,7,14,2,,0.00,4,,105<br />
2014-9-14,19,,19,18,18,18,94,94,94,1018,1016,1014,10,10,10,11,6,,0.00,5,,89<br />
2014-9-16,19,,19,19,19,19,100,100,100,1018,1017,1016,10,10,9,8,5,,0.00,5,,90<br />
2014-9-17,21,21,0,17,8,0,100,89,78,1018,1016,1013,10,10,10,11,5,,0.00,4,,90<br />
2014-9-23,,,,,,,,,,1016,1016,1016,10,10,10,8,8,,0.00,6,,90<br />
2014-9-25,0,,0,0,0,0,100,100,100,1017,1016,1013,10,9,5,19,6,,0.00,5,Fog-Rain-Thunderstorm,90<br />
2014-9-29,,,,,,,,,,1018,1017,1015,10,10,10,14,6,,0.00,3,,90<br />
2014-9-30,,,,,,,,,,1018,1018,1018,,,,,,,0.00,7,,-1<br />
2014-10-1,,,,,,,,,,1016,1015,1014,10,10,10,11,11,,0.00,6,,90<br />
2014-10-2,21,,21,20,20,20,94,94,94,1019,1018,1017,10,9,7,11,5,,0.00,6,Fog,90<br />
2014-10-4,,,,,,,,,,1017,1016,1014,,,,,,,0.00,5,,-1<br />
2014-10-5,,,,,,,,,,1017,1016,1016,,,,,,,0.00,6,,-1<br />
2014-10-7,20,,20,19,19,19,94,94,94,1018,1016,1013,10,10,10,8,5,,0.00,6,,90<br />
2014-10-8,,,,,,,,,,1017,1016,1015,,,,,,,0.00,6,,-1<br />
2014-10-9,21,,21,20,20,20,94,94,94,1016,1016,1015,,,,,,,0.00,6,,-1<br />
2014-10-10,,,,,,,,,,1018,1017,1015,,,,,,,0.00,6,,-1<br />
2014-10-12,,,,,,,,,,1018,1018,1018,,,,,,,0.00,3,,-1<br />
2014-10-13,0,0,0,0,0,0,100,100,100,1018,1016,1014,,,,,,,0.00,5,,-1<br />
2014-10-14,0,,0,0,0,0,100,100,100,1018,1018,1018,,,,,,,0.00,1,,-1<br />
2014-10-15,,,,,,,,,,1019,1019,1019,,,,,,,0.00,6,,-1<br />
2014-10-16,0,,0,0,0,0,100,100,100,1017,1016,1015,,,,,,,0.00,6,,-1<br />
2014-10-17,22,,22,19,19,19,83,83,83,1018,1017,1015,10,10,10,10,3,,0.00,4,,90<br />
2014-10-18,0,,0,0,0,0,100,100,100,1018,1016,1014,10,9,8,14,6,,0.00,6,Fog,93<br />
2014-10-19,20,,20,20,20,20,100,100,100,1019,1016,1014,10,10,9,14,5,,0.00,6,,100<br />
2014-10-20,,,,,,,,,,1018,1016,1015,,,,,,,0.00,7,,-1<br />
2014-10-22,21,,21,19,19,19,88,88,88,1018,1016,1013,10,10,10,14,5,,0.00,3,,89<br />
2014-10-23,,,,,,,,,,1017,1017,1017,,,,,,,0.00,4,,-1<br />
2014-10-24,20,,20,20,20,20,100,100,100,1016,1016,1016,,,,,,,0.00,6,,-1<br />
2014-10-25,,,,,,,,,,1017,1017,1017,,,,,,,0.00,3,,-1<br />
2014-10-26,21,19,19,20,19,18,94,94,94,1014,1014,1014,,,,,,,0.00,6,,-1<br />
2014-10-27,20,,20,18,18,18,88,88,88,1016,1015,1014,10,9,3,27,5,,0.00,4,Rain,101<br />
2014-10-28,0,,0,0,0,0,100,100,100,1019,1019,1019,,,,,,,0.00,6,,-1<br />
2014-10-29,20,20,0,19,9,0,100,97,94,1017,1017,1016,10,10,10,10,10,,0.00,1,,90<br />
2014-10-30,20,10,0,19,6,0,100,98,94,1016,1013,1011,10,10,8,14,6,,0.00,4,Fog,90<br />
2014-10-31,,,,,,,,,,1015,1015,1015,,,,,,,0.00,6,,-1<br />
2014-11-3,0,,0,0,0,0,100,100,100,1017,1017,1017,,,,,,,0.00,3,,-1<br />
2014-11-4,,,,,,,,,,1016,1014,1011,,,,,,,0.00,4,,-1<br />
2014-11-5,,,,,,,,,,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2014-11-6,0,,0,0,0,0,100,100,100,1018,1018,1018,,,,,,,0.00,6,,-1<br />
2014-11-7,21,21,0,21,11,0,100,100,100,1016,1015,1014,10,10,10,11,3,,0.00,5,,90<br />
2014-11-8,25,25,21,25,22,20,100,97,94,1016,1014,1010,10,10,10,19,5,,0.00,3,,93<br />
2014-11-9,21,,21,21,21,21,100,100,100,1016,1014,1012,10,10,10,14,3,,0.00,4,,90<br />
2014-11-10,19,,19,19,19,19,100,100,100,1016,1015,1013,,,,,,,0.00,5,,-1<br />
2014-11-11,0,,0,0,0,0,100,100,100,1013,1013,1012,,,,,,,0.00,6,,-1<br />
2014-11-12,0,,0,0,0,0,100,100,100,1013,1012,1012,10,10,10,16,13,,0.00,3,,87<br />
2014-11-13,,,,,,,,,,1017,1015,1012,10,10,10,11,10,,0.00,6,,90<br />
2014-11-14,,,,,,,,,,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2014-11-15,0,,0,0,0,0,100,100,100,1017,1016,1015,,,,,,,0.00,5,,-1<br />
2014-11-16,,,,,,,,,,1020,1018,1016,,,,,,,0.00,4,,-1<br />
2014-11-17,,,,,,,,,,1019,1017,1015,,,,,,,0.00,7,,-1<br />
2014-11-18,,,,,,,,,,1017,1017,1017,,,,,,,0.00,6,,-1<br />
2014-11-20,0,0,0,0,0,0,100,100,100,1017,1016,1015,10,10,10,19,6,,0.00,3,,90<br />
2014-11-21,,,,,,,,,,1017,1016,1014,10,9,1,14,8,,0.00,6,Fog,99<br />
2014-11-22,22,22,0,16,8,0,100,84,69,1017,1017,1016,10,10,10,10,2,,0.00,4,,90<br />
2014-11-23,,,,,,,,,,1018,1017,1015,,,,,,,0.00,6,,-1<br />
2014-11-24,0,,0,0,0,0,100,100,100,1018,1017,1016,10,9,6,16,6,,0.00,7,,98<br />
2014-11-25,,,,,,,,,,1010,1010,1010,,,,,,,0.00,3,,-1<br />
2014-11-26,,,,,,,,,,1018,1016,1015,10,10,10,26,8,,0.00,4,,96<br />
2014-11-27,18,,18,18,18,18,100,100,100,1017,1017,1017,,,,,,,0.00,,,-1<br />
2014-11-28,,,,,,,,,,1018,1016,1014,,,,,,,0.00,3,,-1<br />
2014-11-29,0,,0,0,0,0,100,100,100,1018,1016,1014,,,,,,,0.00,2,,-1<br />
2014-11-30,,,,,,,,,,1018,1017,1015,,,,,,,0.00,6,,-1<br />
2014-12-1,,,,,,,,,,1019,1019,1019,,,,,,,0.00,6,,-1<br />
2014-12-2,,,,,,,,,,1016,1015,1014,,,,,,,0.00,3,,-1<br />
2014-12-3,,,,,,,,,,1016,1016,1016,,,,,,,0.00,6,,-1<br />
2014-12-4,,,,,,,,,,1015,1015,1015,,,,,,,0.00,6,,-1<br />
2014-12-8,,,,,,,,,,1017,1016,1014,,,,,,,0.00,1,,-1<br />
2014-12-9,,,,,,,,,,1017,1016,1015,,,,,,,0.00,5,,-1<br />
2014-12-10,19,,19,18,18,18,94,94,94,1017,1015,1014,10,10,10,14,6,,0.00,4,,90<br />
2014-12-18,,,,,,,,,,1019,1019,1019,,,,,,,0.00,1,,-1<br />
2014-12-24,,,,,,,,,,1017,1017,1017,,,,,,,0.00,6,,-1<br />
2014-12-25,,,,,,,,,,1020,1018,1017,,,,,,,0.00,6,,-1<br />
2014-12-26,,,,,,,,,,1016,1016,1016,,,,,,,0.00,3,,-1<br />
