
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,2,-3,-9,-2,-4,-9,100,82,64,1025,1021,1016,10,8,3,21,16,,0.00,7,,261<br />
2012-1-2,2,-6,-12,-3,-8,-12,100,91,69,1026,1024,1023,8,4,1,6,5,,0.00,1,Fog,122<br />
2012-1-3,4,-3,-10,-1,-5,-10,100,91,70,1026,1024,1023,5,3,0,11,5,,0.00,1,Fog,128<br />
2012-1-4,-1,-4,-8,-1,-5,-8,100,100,93,1026,1021,1017,2,0,0,11,5,,0.00,2,Fog,100<br />
2012-1-5,10,1,-7,6,-1,-7,100,96,62,1017,1009,996,10,2,0,32,5,35,0.00,6,Fog,115<br />
2012-1-6,11,6,0,4,2,0,100,93,54,996,991,988,10,6,2,29,18,40,0.00,8,Rain-Snow,300<br />
2012-1-7,3,1,-1,2,0,-2,100,97,87,1010,1004,992,10,6,2,29,23,,0.00,8,Snow,282<br />
2012-1-8,2,-1,-3,0,-3,-6,100,85,75,1011,1010,1009,10,9,4,32,21,,0.00,6,Snow,288<br />
2012-1-9,3,0,-2,1,-1,-3,100,95,81,1019,1014,1010,10,8,3,21,11,,0.00,7,Snow,278<br />
2012-1-10,3,-2,-7,0,-2,-7,100,90,75,1023,1021,1019,10,8,0,18,13,,0.00,5,Fog-Snow,276<br />
2012-1-11,2,-3,-7,-1,-4,-8,100,85,56,1028,1025,1023,10,9,3,18,10,,0.00,5,,286<br />
2012-1-12,4,-2,-8,1,-2,-8,100,94,81,1027,1026,1023,10,6,0,21,8,,0.00,5,Fog,296<br />
2012-1-13,5,-1,-6,1,-2,-6,100,90,65,1022,1017,1014,10,5,0,29,8,,0.00,5,Fog-Snow,275<br />
2012-1-14,2,0,-2,0,-4,-7,93,74,56,1015,1014,1013,10,10,4,35,19,55,0.00,6,Snow,287<br />
