
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-15,-18,-20,-22,-24,-27,61,56,52,1027,1024,1019,24,24,24,26,16,34,0.00,2,,268<br />
2009-1-2,-12,-14,-16,-15,-18,-22,85,73,61,1022,1011,1006,24,12,2,23,13,,0.00,7,Snow,27<br />
2009-1-3,-8,-10,-12,-14,-15,-18,85,70,57,1019,1013,1006,24,24,24,42,19,48,0.00,4,Snow,267<br />
2009-1-4,-9,-12,-14,-14,-16,-18,73,69,62,1022,1020,1014,24,24,19,21,16,29,0.00,5,Snow,252<br />
2009-1-5,-2,-6,-9,-7,-11,-13,86,73,55,1013,1012,1010,24,24,19,37,14,48,0.00,5,Snow,263<br />
2009-1-6,-4,-7,-10,-10,-11,-13,80,71,63,1016,1014,1013,24,24,24,27,19,,0.00,3,Snow,249<br />
2009-1-7,-7,-9,-10,-10,-12,-14,86,82,63,1013,997,983,24,5,1,45,29,52,0.00,8,Snow,37<br />
2009-1-8,-8,-10,-12,-10,-13,-17,93,79,67,1003,990,981,24,16,4,37,18,50,0.00,7,Snow,276<br />
2009-1-9,-11,-13,-16,-17,-18,-21,79,70,61,1024,1014,1004,24,19,3,29,21,37,0.00,6,Snow,256<br />
2009-1-10,-13,-17,-20,-19,-21,-24,72,66,57,1029,1026,1021,24,24,19,16,6,,0.00,3,,257<br />
2009-1-11,-10,-13,-16,-16,-18,-20,72,67,57,1021,1017,1016,24,24,19,23,14,,0.00,6,Snow,355<br />
2009-1-12,-4,-9,-13,-8,-13,-18,85,73,63,1022,1020,1017,24,24,19,19,11,,0.00,6,Snow,221<br />
2009-1-13,1,-4,-12,-2,-7,-12,100,79,69,1021,1011,1001,24,15,2,48,21,64,0.00,7,Snow,174<br />
2009-1-14,-13,-18,-23,-16,-27,-29,79,58,50,1024,1019,1007,24,21,3,55,32,64,0.00,3,Snow,260<br />
2009-1-15,-19,-23,-27,-27,-29,-31,70,58,42,1029,1027,1024,24,24,24,19,6,,0.00,1,,270<br />
2009-1-16,-20,-23,-26,-26,-28,-31,71,65,59,1031,1029,1027,24,19,3,14,6,,0.00,4,Snow,252<br />
2009-1-17,-17,-21,-24,-21,-24,-28,72,69,65,1030,1028,1026,24,9,1,24,5,,0.00,8,Snow,22<br />
2009-1-18,-9,-13,-18,-11,-16,-22,86,79,72,1025,1016,1009,24,11,1,34,23,34,0.00,8,Snow,34<br />
2009-1-19,-9,-11,-13,-12,-13,-15,86,82,73,1009,1006,1004,24,6,1,27,18,27,0.00,8,Snow,20<br />
2009-1-20,-9,-13,-16,-12,-16,-17,92,77,62,1010,1008,1006,24,14,1,16,5,,0.00,4,Fog-Snow,266<br />
2009-1-21,-6,-13,-20,-8,-17,-24,86,74,61,1012,1009,1007,24,16,4,29,16,29,0.00,6,Snow,233<br />
2009-1-22,-1,-3,-6,-5,-7,-15,86,76,37,1015,1008,1004,24,13,2,39,24,50,0.00,8,Snow,260<br />
2009-1-23,-7,-11,-14,-13,-17,-23,85,69,44,1018,1011,1001,24,17,3,29,23,34,0.00,8,Snow,39<br />
2009-1-24,-8,-15,-22,-12,-24,-30,86,58,46,1024,1017,1003,24,22,6,34,21,39,0.00,3,Snow,263<br />
2009-1-25,-12,-16,-19,-16,-21,-26,79,62,43,1029,1022,1019,24,16,2,29,14,35,0.00,6,Snow,279<br />
2009-1-26,-14,-20,-25,-19,-23,-29,78,67,51,1031,1029,1027,24,17,10,13,6,,0.00,4,Snow,18<br />
2009-1-27,-9,-13,-16,-16,-18,-20,79,68,53,1033,1030,1027,24,20,10,16,8,,0.00,3,Snow,238<br />
2009-1-28,-8,-11,-14,-10,-14,-18,86,79,67,1029,1014,997,24,5,1,35,19,50,0.00,8,Snow,37<br />
2009-1-29,-5,-8,-11,-8,-11,-14,86,76,63,1011,1009,1000,24,19,2,37,21,39,0.00,7,Snow,243<br />
2009-1-30,-2,-4,-6,-5,-7,-10,86,82,64,1010,1008,1006,24,8,1,29,11,32,0.00,8,Snow,194<br />
2009-1-31,-5,-11,-19,-8,-18,-25,86,67,51,1015,1011,1007,24,19,2,37,23,45,0.00,4,Snow,244<br />
2009-2-1,-10,-14,-19,-11,-17,-24,93,78,66,1014,1008,1004,24,13,3,21,11,,0.00,6,Snow,39<br />
2009-2-2,-1,-6,-10,-7,-9,-12,93,69,55,1019,1014,1009,24,24,16,26,14,,0.00,3,,244<br />
2009-2-3,-9,-12,-14,-12,-17,-19,85,64,49,1020,1017,1014,24,24,24,26,14,32,0.00,4,,19<br />
2009-2-4,-11,-15,-19,-19,-22,-25,72,58,48,1024,1020,1015,24,24,24,19,10,,0.00,6,,278<br />
2009-2-5,-13,-18,-22,-22,-24,-26,71,58,48,1028,1026,1024,24,24,24,24,13,32,0.00,3,,278<br />
2009-2-6,-6,-12,-17,-12,-17,-23,79,67,56,1028,1026,1025,24,24,24,14,8,,0.00,4,Snow,213<br />
2009-2-7,6,-4,-13,3,-9,-15,93,75,63,1026,1015,1003,24,21,5,29,10,47,0.00,6,Rain,153<br />
2009-2-8,6,-2,-9,3,-7,-16,87,65,50,1025,1013,1002,24,18,8,42,31,55,0.00,5,Rain-Snow,280<br />
2009-2-9,-6,-10,-14,-15,-16,-17,79,62,46,1031,1030,1026,24,24,24,19,8,,0.00,3,,297<br />
2009-2-10,-4,-8,-10,-8,-12,-15,80,66,54,1030,1021,1012,24,21,19,23,13,,0.00,7,Rain,46<br />
2009-2-11,7,1,-4,5,-1,-8,93,81,74,1012,1007,996,24,13,2,23,8,,0.00,7,Rain,118<br />
2009-2-12,5,2,-3,3,1,-11,100,88,55,1003,990,985,24,7,0,40,16,52,0.00,8,Fog-Rain-Snow,357<br />
2009-2-13,-4,-8,-12,-12,-15,-18,67,61,50,1015,1012,1004,24,24,24,37,23,47,0.00,3,,286<br />
2009-2-14,-4,-8,-12,-11,-14,-17,68,62,54,1013,1012,1010,24,24,24,35,26,47,0.00,0,,257<br />
2009-2-15,-4,-8,-11,-11,-12,-14,79,69,59,1021,1019,1014,24,24,24,19,10,,0.00,1,,246<br />
2009-2-16,-4,-7,-10,-9,-10,-13,86,74,68,1025,1024,1022,24,23,13,21,5,,0.00,7,Snow,254<br />
2009-2-17,-1,-6,-9,-9,-11,-12,79,63,44,1026,1024,1020,24,24,24,13,8,,0.00,3,,216<br />
2009-2-18,2,-2,-6,-2,-8,-12,93,70,48,1020,1010,999,24,10,1,45,18,60,0.00,7,Snow,120<br />
2009-2-19,2,-2,-6,0,-4,-11,100,79,60,998,994,992,24,8,2,40,19,53,0.00,8,Snow,151<br />
2009-2-20,-6,-9,-12,-10,-13,-17,80,72,67,1007,1000,996,24,14,2,40,31,53,0.00,8,Snow,254<br />
2009-2-21,-4,-7,-9,-11,-13,-14,73,64,54,1022,1017,1008,24,23,13,35,23,40,0.00,6,Snow,266<br />
2009-2-22,-3,-4,-6,-5,-7,-11,93,82,59,1022,1015,1012,24,6,1,16,11,,0.00,8,Snow,11<br />
2009-2-23,-4,-7,-9,-5,-10,-12,93,82,79,1021,1014,1006,13,4,1,40,23,50,0.00,8,Snow,275<br />
2009-2-24,-7,-10,-12,-12,-15,-17,79,66,58,1030,1026,1022,24,23,10,32,19,37,0.00,3,Snow,257<br />
2009-2-25,-3,-7,-11,-10,-13,-15,73,63,47,1032,1029,1022,24,24,24,16,10,,0.00,5,,180<br />
2009-2-26,3,-1,-5,-1,-4,-10,86,80,68,1023,1022,1021,24,15,5,10,5,,0.00,8,Snow,35<br />
2009-2-27,7,0,-6,5,0,-8,100,81,61,1020,1008,1001,24,12,0,35,18,45,0.00,7,Fog-Rain-Snow,208<br />
2009-2-28,-6,-11,-16,-10,-20,-25,74,53,38,1033,1029,1019,24,22,8,26,14,32,0.00,2,Snow,313<br />
2009-3-1,-6,-12,-17,-14,-18,-21,72,60,42,1029,1025,1023,24,24,24,16,10,,0.00,1,,10<br />
2009-3-2,-7,-10,-12,-14,-17,-21,73,58,45,1026,1023,1021,24,22,11,29,23,37,0.00,7,Snow,1<br />
2009-3-3,-8,-13,-17,-18,-21,-24,62,51,38,1027,1024,1021,24,24,24,34,18,34,0.00,1,,275<br />
2009-3-4,-4,-9,-14,-14,-17,-20,67,54,39,1028,1026,1025,24,24,24,24,10,,0.00,2,,273<br />
2009-3-5,-2,-8,-14,-5,-13,-18,86,66,46,1031,1028,1020,24,17,2,19,6,27,0.00,5,Snow,81<br />
2009-3-6,8,2,-4,6,-1,-6,93,81,70,1020,1009,1003,24,17,1,39,16,52,0.00,8,Rain-Snow,122<br />
2009-3-7,6,4,2,2,0,-1,87,75,61,1019,1015,1009,24,23,13,34,18,35,0.00,7,Rain,221<br />
2009-3-8,5,2,-2,1,-4,-12,93,65,38,1019,1014,1009,24,12,1,27,13,34,0.00,6,Fog-Rain,290<br />
2009-3-9,0,-2,-5,-5,-8,-12,74,64,51,1027,1019,1015,24,17,1,37,27,45,0.00,7,Snow,36<br />
2009-3-10,3,-2,-6,-1,-4,-9,86,75,60,1029,1026,1019,24,21,13,21,8,,0.00,5,Rain,126<br />
2009-3-11,10,4,-4,6,-1,-10,93,75,50,1019,1009,1001,24,18,10,60,29,82,0.00,7,Rain-Snow,188<br />
2009-3-12,-5,-8,-11,-14,-17,-19,57,50,42,1034,1030,1021,24,24,24,45,31,60,0.00,1,,280<br />
2009-3-13,-3,-8,-13,-12,-16,-19,79,51,37,1035,1032,1026,24,24,24,34,13,37,0.00,1,,245<br />
2009-3-14,5,0,-5,-5,-8,-13,69,57,42,1025,1023,1020,24,24,24,32,19,40,0.00,2,,238<br />
2009-3-15,8,3,-1,-3,-5,-7,69,57,43,1027,1022,1021,24,24,24,34,16,37,0.00,3,,245<br />
2009-3-16,2,-1,-4,-7,-9,-12,69,54,35,1032,1029,1027,24,24,24,27,21,34,0.00,1,,34<br />
2009-3-17,9,2,-4,-2,-7,-12,70,53,43,1026,1023,1018,24,24,24,16,10,,0.00,2,,21<br />
2009-3-18,11,6,1,5,1,-3,76,68,57,1017,1012,1011,24,24,24,27,13,32,0.00,6,Rain,190<br />
2009-3-19,8,2,-3,-2,-8,-13,56,47,36,1026,1017,1011,24,24,24,26,19,37,0.00,2,,281<br />
2009-3-20,-1,-4,-7,-10,-14,-17,59,45,34,1033,1031,1026,24,24,24,23,14,,0.00,0,,341<br />
2009-3-21,6,0,-6,-7,-10,-12,68,50,33,1034,1031,1027,24,24,24,27,10,,0.00,3,,226<br />
2009-3-22,3,-1,-4,-2,-9,-15,87,54,32,1030,1027,1025,24,19,4,32,21,39,0.00,4,Snow,286<br />
2009-3-23,-1,-6,-11,-12,-16,-19,53,46,40,1034,1031,1030,24,24,24,26,19,34,0.00,2,,334<br />
2009-3-24,4,-2,-8,-8,-12,-15,58,45,36,1037,1035,1033,24,24,24,19,11,27,0.00,1,,16<br />
