
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-6-13,45,38,32,10,3,-6,24,13,4,1001,1000,997,8,5,4,37,27,,0.00,0,,323<br />
2007-6-14,46,38,31,3,-2,-10,17,9,4,1001,1000,998,8,6,4,37,29,53,0.00,0,,320<br />
2007-6-15,46,39,32,4,-4,-14,16,8,4,999,998,995,8,4,2,40,27,60,0.00,0,,313<br />
2007-6-16,47,40,34,5,-2,-12,10,7,4,997,996,994,8,5,1,42,31,,0.00,0,,313<br />
2007-6-17,48,41,34,4,-1,-7,15,8,4,997,995,994,8,6,3,40,26,60,0.00,0,,307<br />
2007-6-18,46,39,32,8,2,-4,20,11,5,998,996,995,8,6,5,29,14,,0.00,0,,302<br />
2007-6-19,45,37,29,12,1,-9,26,12,4,998,997,996,8,8,7,24,11,,0.00,0,,289<br />
2007-6-20,45,37,28,6,3,-2,22,12,5,998,997,995,8,7,5,26,11,,0.00,0,,305<br />
2007-6-21,44,37,30,9,5,-2,27,16,6,999,998,997,8,7,7,35,16,,0.00,0,,303<br />
2007-6-22,46,40,34,10,3,-2,23,11,5,1000,999,998,6,6,6,29,18,,0.00,0,,323<br />
2007-6-23,45,39,33,7,1,-5,18,10,4,1002,1000,999,8,6,4,39,27,,0.00,0,,322<br />
2007-6-24,45,38,31,4,0,-3,16,9,5,1000,998,996,8,7,6,32,19,,0.00,0,,299<br />
2007-6-25,46,38,30,4,0,-3,17,9,5,997,995,992,8,8,8,29,18,,0.00,0,,291<br />
2007-6-26,46,39,32,6,2,-2,18,10,5,993,992,990,7,3,1,32,11,,0.00,0,,264<br />
2007-6-27,46,40,34,3,-3,-7,11,7,4,997,995,993,5,3,1,35,26,,0.00,0,,304<br />
2007-6-28,45,37,29,12,2,-9,21,11,4,999,996,994,8,5,4,34,11,,0.00,0,,245<br />
2007-6-29,44,37,30,16,7,1,36,17,7,997,996,994,7,5,4,23,11,,0.00,0,,341<br />
2007-6-30,47,39,31,7,3,-2,21,12,5,998,996,995,8,7,7,23,10,,0.00,0,,291<br />
2007-7-1,47,38,30,7,3,-1,20,11,6,998,996,995,8,6,4,35,14,,0.00,0,,304<br />
2007-7-2,45,39,34,10,6,1,15,12,10,999,998,996,8,7,3,37,27,,0.00,0,,311<br />
2007-7-3,45,39,34,10,6,-1,17,14,6,998,997,996,8,5,3,42,29,,0.00,0,,312<br />
2007-7-4,44,38,33,8,4,2,18,13,8,1000,999,997,8,7,6,35,24,,0.00,0,,305<br />
2007-7-5,46,37,29,8,2,-6,23,12,4,999,998,997,9,8,7,34,16,,0.00,0,,288<br />
2007-7-6,45,38,30,11,4,2,21,13,7,999,998,997,8,8,8,32,16,,0.00,0,,290<br />
2007-7-7,46,36,27,6,3,0,21,12,7,1001,999,997,8,8,7,29,13,,0.00,0,,272<br />
2007-7-8,45,38,30,11,4,1,19,13,8,999,997,996,8,7,6,24,14,,0.00,0,,300<br />
2007-7-9,46,38,31,13,8,3,26,16,8,998,997,996,8,5,4,21,10,,0.00,0,,301<br />
2007-7-10,46,39,32,13,5,0,26,14,6,999,997,996,8,7,7,24,10,,0.00,0,,244<br />
2007-7-11,48,38,29,12,4,-2,23,14,5,998,996,995,8,7,7,23,13,,0.00,0,,150<br />
2007-7-12,48,41,34,9,1,-3,21,9,4,1000,999,997,8,7,6,37,21,,0.00,0,,323<br />
2007-7-13,47,38,30,8,-1,-10,21,10,4,1000,999,997,8,6,5,35,16,,0.00,0,,305<br />
2007-7-14,47,38,30,1,-6,-17,15,7,4,999,998,997,8,7,5,40,19,,0.00,0,,302<br />
2007-7-15,46,39,33,3,-2,-10,15,8,4,1000,999,997,9,8,7,34,21,,0.00,0,,310<br />
2007-7-16,44,37,29,4,-2,-11,19,9,4,1000,999,997,8,8,7,32,16,,0.00,0,,301<br />
2007-7-17,43,36,29,6,3,-2,20,13,7,999,998,997,8,8,7,42,16,,0.00,0,,305<br />
2007-7-18,42,34,27,8,4,-2,28,15,7,1002,1000,999,8,6,4,24,11,,0.00,0,,308<br />
2007-7-19,44,36,27,14,5,-4,28,16,5,1002,1001,1000,8,6,5,24,10,,0.00,0,,233<br />
2007-7-20,44,36,28,10,4,0,29,15,7,1004,1002,1001,8,6,4,27,8,,0.00,0,,318<br />
2007-7-21,47,38,30,7,3,-2,19,11,5,1001,999,997,8,8,7,32,18,,0.00,0,,301<br />
2007-7-22,47,41,36,5,2,-7,15,10,4,998,996,995,8,4,2,35,27,,0.00,0,,311<br />
2007-7-23,47,38,30,6,-2,-7,15,8,4,998,996,996,8,6,3,29,16,,0.00,0,,291<br />
2007-7-24,46,37,29,12,5,-1,23,14,7,1000,998,997,8,6,6,27,11,,0.00,0,,135<br />
2007-7-25,47,38,29,27,14,3,75,30,8,1001,999,998,8,7,4,29,14,,0.00,0,,136<br />
2007-7-26,43,36,28,27,23,13,84,51,17,1001,1000,998,8,6,5,29,10,,0.00,0,,124<br />
2007-7-27,49,39,30,24,17,4,66,35,7,1000,999,997,8,7,5,29,13,,0.00,0,,153<br />
2007-7-28,49,39,30,19,13,2,43,23,6,998,996,994,8,6,4,23,8,,0.00,0,,342<br />
2007-7-29,50,41,33,29,6,0,75,13,5,998,996,994,8,7,6,34,11,,0.00,0,,298<br />
2007-7-30,49,40,31,9,5,1,20,12,5,999,998,996,8,8,8,14,6,,0.00,,,181<br />
2007-7-31,49,40,32,22,9,4,39,17,8,1000,999,997,8,7,6,21,6,,0.00,0,,126<br />
2007-8-1,47,38,30,24,16,2,66,30,7,1001,999,998,8,8,7,21,11,,0.00,0,,143<br />
2007-8-2,48,39,31,16,9,2,38,18,7,1001,999,998,8,8,6,23,8,,0.00,0,,329<br />
2007-8-3,49,40,32,14,8,5,29,14,8,1000,999,997,8,8,7,29,14,,0.00,0,,308<br />
2007-8-4,48,40,33,14,6,-6,26,14,4,998,996,994,8,7,6,29,21,,0.00,0,,311<br />
2007-8-5,47,39,32,11,7,4,21,13,8,997,996,995,8,6,4,27,11,,0.00,0,,284<br />
2007-8-6,46,38,31,14,6,-4,29,14,4,999,998,996,8,7,6,27,16,,0.00,0,,306<br />
2007-8-7,47,41,36,11,8,3,22,14,9,999,998,997,,,,32,21,,0.00,,,317<br />
2007-8-8,46,40,35,10,6,-3,22,13,5,1001,999,997,8,5,2,39,27,58,0.00,0,,319<br />
2007-8-9,45,37,28,8,2,-8,25,11,4,999,998,996,8,7,6,37,23,,0.00,0,,307<br />
2007-8-10,45,37,28,7,3,-3,26,13,5,998,997,995,8,8,8,32,18,,0.00,0,,304<br />
2007-8-11,46,40,34,11,7,4,24,15,8,1000,998,997,8,8,7,39,23,,0.00,0,,324<br />
2007-8-12,47,40,33,11,7,1,23,14,6,1001,999,997,10,8,6,27,18,,0.00,3,,324<br />
2007-8-13,49,41,34,10,4,-2,23,11,4,999,998,996,8,5,3,37,19,,0.00,0,,315<br />
2007-8-14,48,42,36,8,2,-5,16,10,4,1000,998,997,,,,35,24,,0.00,,,318<br />
2007-8-15,46,37,28,5,1,-4,18,10,5,1001,1000,998,8,8,7,32,19,,0.00,0,,321<br />
2007-8-16,47,37,27,5,1,-4,17,11,5,1001,999,996,8,7,5,35,16,,0.00,0,,293<br />
2007-8-17,48,38,28,9,4,0,23,13,6,1000,998,996,,,,21,11,,0.00,,,287<br />
2007-8-18,47,40,34,12,4,-1,23,12,6,999,998,996,8,7,6,24,13,,0.00,0,,257<br />
2007-8-19,45,37,29,16,7,4,40,17,9,1001,999,998,8,7,6,26,10,,0.00,0,,102<br />
2007-8-20,45,37,28,17,11,4,45,25,9,1002,1001,999,10,8,6,27,10,,0.00,0,,139<br />
2007-8-21,45,38,30,19,9,3,43,21,8,1004,1002,1000,8,8,8,24,8,,0.00,0,,115<br />
2007-8-22,46,37,29,16,6,2,34,15,7,1002,1001,999,8,8,8,24,13,,0.00,,,330<br />
2007-8-23,45,37,29,13,4,0,22,14,6,1003,1001,1000,8,7,5,29,11,,0.00,0,,218<br />
2007-8-24,46,37,29,12,7,1,29,17,7,1004,1002,1001,8,8,6,24,10,,0.00,0,,231<br />
