
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,10,9,8,7,6,5,87,83,76,1027,1024,1022,4,3,2,6,5,,0.00,5,,225<br />
2006-1-2,12,9,7,8,6,4,100,82,58,1024,1018,1012,6,3,1,6,3,,0.00,3,Fog,110<br />
2006-1-3,12,9,7,6,6,4,93,77,58,1016,1012,1007,6,4,2,21,6,,0.00,4,,354<br />
2006-1-4,9,8,7,7,3,-3,93,70,49,1028,1019,1014,10,6,3,18,8,,0.00,3,,360<br />
2006-1-5,8,6,3,1,-2,-3,87,66,46,1034,1029,1026,10,9,5,26,10,,0.00,6,Rain-Snow,18<br />
2006-1-6,7,3,-1,1,-4,-10,100,66,31,1036,1033,1029,10,5,3,11,5,,0.00,2,,298<br />
2006-1-7,7,3,1,-1,-3,-6,81,65,39,1031,1027,1022,10,5,2,11,3,,0.00,3,,87<br />
2006-1-8,10,5,0,0,-2,-4,87,65,43,1030,1027,1023,10,5,2,6,3,,0.00,1,,332<br />
2006-1-9,10,4,-1,2,0,-2,100,77,50,1027,1024,1020,4,2,1,11,2,,0.00,2,Fog,40<br />
2006-1-10,11,6,0,3,1,0,100,79,54,1024,1020,1015,4,2,1,6,2,,0.00,0,Fog,7<br />
2006-1-11,7,6,5,4,3,2,87,82,76,1018,1016,1013,3,2,1,3,3,,0.00,3,,249<br />
2006-1-12,10,8,5,5,4,3,93,82,62,1020,1018,1016,3,1,1,6,2,,0.00,3,Fog,228<br />
2006-1-13,9,7,6,7,5,4,100,88,76,1021,1019,1017,4,2,1,11,2,,0.00,4,Fog-Rain,214<br />
2006-1-14,12,8,5,5,5,4,100,82,58,1021,1017,1014,3,2,1,14,5,,0.00,2,,98<br />
2006-1-15,11,8,6,6,4,2,100,79,54,1022,1019,1014,5,3,1,6,5,,0.00,2,Rain,182<br />
2006-1-16,9,7,5,6,4,3,100,87,71,1016,1014,1010,4,2,1,11,3,,0.00,2,Fog,360<br />
2006-1-17,10,8,6,6,5,4,100,83,66,1018,1015,1012,3,2,1,6,3,,0.00,3,,278<br />
2006-1-18,8,7,6,6,5,4,93,88,76,1018,1015,1013,6,3,1,11,3,,0.00,5,Fog-Rain,360<br />
2006-1-19,6,6,5,5,3,2,93,85,76,1022,1017,1015,10,7,3,26,10,,0.00,6,Rain,25<br />
