
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-11,27,22,18,20,19,18,100,83,61,1020,1017,1014,10,10,8,10,2,,0.00,5,Rain,29<br />
2003-3-12,25,21,18,20,18,18,100,86,65,1020,1017,1015,10,10,3,14,3,,0.00,6,Rain,34<br />
2003-3-13,27,23,19,20,19,18,94,81,58,1019,1017,1014,10,10,10,13,3,,0.00,6,,30<br />
2003-3-14,26,23,20,20,19,18,100,85,65,1019,1017,1015,10,10,4,11,2,,0.00,5,Rain-Thunderstorm,290<br />
2003-3-15,30,24,19,20,19,18,100,80,48,1020,1018,1015,10,10,10,14,3,,0.00,4,Rain-Thunderstorm,39<br />
2003-3-16,28,23,18,20,18,17,100,80,54,1021,1019,1017,10,9,1,14,2,,0.00,5,Rain-Thunderstorm,92<br />
2003-3-17,28,23,18,21,18,17,100,82,51,1019,1017,1014,10,9,4,14,2,,0.00,5,Rain-Thunderstorm,75<br />
2003-3-18,26,22,18,19,18,17,100,90,65,1020,1017,1016,10,10,10,11,3,,0.00,5,Rain-Thunderstorm,128<br />
2003-3-19,22,20,18,19,18,17,100,90,78,1022,1020,1018,10,10,4,11,0,,0.00,6,Rain,180<br />
2003-3-20,27,22,18,20,18,17,100,84,61,1022,1019,1017,10,10,10,11,3,,0.00,6,Rain-Thunderstorm,82<br />
2003-3-21,28,23,18,20,18,17,100,78,51,1020,1017,1014,10,9,4,14,3,,0.00,5,Rain-Thunderstorm,28<br />
2003-3-22,26,22,18,19,18,17,100,83,57,1019,1017,1015,10,10,5,10,0,,0.00,7,Rain-Thunderstorm,80<br />
2003-3-23,25,21,18,19,18,17,100,82,69,1020,1018,1016,10,10,10,13,2,,0.00,5,Rain,99<br />
2003-3-24,25,21,18,19,18,17,94,81,61,1021,1019,1017,10,10,10,10,6,,0.00,5,,60<br />
2003-3-25,27,23,19,19,18,18,94,82,61,1021,1019,1016,10,10,8,11,5,,0.00,5,Rain,86<br />
2003-3-26,23,21,19,19,18,18,100,88,73,1020,1018,1017,10,10,8,10,3,,0.00,6,,74<br />
2003-3-27,26,21,17,20,18,17,100,89,61,1021,1019,1017,10,10,8,10,2,,0.00,6,Rain,85<br />
2003-3-28,27,22,18,19,18,17,94,78,54,1021,1019,1017,10,10,10,10,3,,0.00,5,,124<br />
2003-3-29,28,23,19,20,19,18,100,82,58,1020,1018,1015,10,10,10,11,3,,0.00,3,,87<br />
2003-3-30,29,22,19,19,18,16,94,82,55,1020,1017,1015,10,10,10,10,2,,0.00,5,,72<br />
2003-3-31,28,23,18,19,18,18,100,78,58,1020,1017,1015,10,10,10,11,3,,0.00,4,,67<br />
2003-4-1,29,23,18,20,18,17,100,80,51,1020,1018,1016,10,10,5,11,2,,0.00,5,Rain,61<br />
2003-4-2,29,23,18,20,18,16,100,75,48,1021,1019,1016,10,10,10,11,2,,0.00,3,,101<br />
2003-4-3,29,24,19,20,19,17,94,80,54,1020,1018,1015,10,9,2,13,2,,0.00,4,Rain-Thunderstorm,148<br />
2003-4-4,28,24,20,20,19,18,100,79,54,1019,1017,1014,10,10,8,19,3,,0.00,5,Rain-Thunderstorm,64<br />
2003-4-5,28,23,19,21,19,18,100,87,61,1020,1017,1015,10,9,8,19,3,,0.00,5,Rain-Thunderstorm,357<br />
2003-4-6,26,22,19,21,19,18,100,87,61,1020,1017,1015,10,9,2,14,0,,0.00,6,Rain-Thunderstorm,264<br />
2003-4-7,29,24,19,21,19,17,94,81,51,1017,1015,1012,10,9,4,10,3,,0.00,5,Rain-Thunderstorm,283<br />
2003-4-8,28,23,19,20,19,18,100,83,54,1017,1015,1013,10,10,10,13,2,,0.00,4,,130<br />
2003-4-9,29,24,20,21,19,18,100,81,51,1020,1017,1016,10,10,10,11,3,,0.00,4,,68<br />
2003-4-10,29,24,20,22,19,16,100,78,45,1021,1019,1016,10,10,10,10,2,,0.00,5,,318<br />
2003-4-11,29,24,19,20,19,17,100,80,48,1020,1019,1016,10,9,2,8,0,,0.00,5,Rain,342<br />
2003-4-12,27,23,19,20,19,18,100,84,58,1022,1020,1019,10,9,4,11,2,,0.00,5,Rain-Thunderstorm,147<br />
2003-4-13,27,22,18,20,18,17,100,80,54,1023,1021,1019,10,10,10,11,3,,0.00,5,,107<br />
2003-4-14,25,22,19,19,19,18,94,82,65,1024,1022,1019,10,10,10,24,8,,0.00,6,,68<br />
2003-4-15,25,21,18,20,18,17,94,83,69,1023,1021,1019,10,10,10,19,5,,0.00,5,,113<br />
2003-4-16,25,21,18,19,18,10,100,82,52,1021,1019,1017,10,10,8,8,5,,0.00,6,,98<br />
2003-4-17,27,22,18,19,18,17,94,76,58,1022,1019,1017,10,10,8,23,5,,0.00,4,,78<br />
2003-4-18,28,22,17,19,18,16,94,75,51,1020,1019,1018,10,10,10,13,5,,0.00,3,,63<br />
2003-4-19,28,22,17,19,18,17,100,74,54,1022,1020,1018,10,10,10,11,3,,0.00,3,,71<br />
2003-4-20,28,22,17,19,17,14,94,72,45,1021,1018,1016,10,10,10,11,3,,0.00,4,,80<br />
2003-4-21,29,22,15,17,16,14,94,70,45,1021,1019,1017,10,10,10,14,3,,0.00,3,,84<br />
2003-4-22,27,22,18,17,16,14,88,69,45,1022,1020,1019,10,10,10,19,5,,0.00,4,,104<br />
2003-4-23,27,22,17,18,17,15,88,71,51,1022,1020,1018,10,10,10,14,6,,0.00,4,,103<br />
2003-4-24,28,23,18,18,17,16,94,74,48,1023,1020,1018,10,10,10,11,6,,0.00,4,,70<br />
2003-4-25,28,23,18,18,17,16,94,72,51,1022,1020,1018,10,10,10,13,5,,0.00,3,,82<br />
2003-4-26,30,23,17,18,17,14,94,69,42,1021,1020,1019,10,10,10,10,2,,0.00,2,,76<br />
2003-4-27,30,23,16,18,16,13,94,65,35,1022,1020,1018,10,10,10,11,2,,0.00,3,,90<br />
2003-4-28,29,22,16,17,14,11,94,61,37,1022,1019,1017,10,10,10,11,2,,0.00,3,,109<br />
2003-4-29,29,22,15,16,13,11,88,56,33,1022,1018,1014,10,10,10,8,2,,0.00,3,,60<br />
2003-4-30,30,23,16,19,13,11,100,57,33,1022,1019,1014,10,10,10,11,2,,0.00,4,,64<br />
2003-5-1,30,23,16,17,14,14,88,59,37,1022,1019,1016,10,10,10,8,2,,0.00,3,,70<br />
2003-5-2,30,23,17,17,14,10,83,59,30,1022,1019,1016,10,10,10,6,2,,0.00,2,,255<br />
2003-5-3,27,22,17,18,15,12,88,66,45,1019,1016,1015,10,10,10,10,2,,0.00,4,,188<br />
2003-5-4,27,21,16,19,17,15,94,74,54,1019,1017,1016,10,10,10,11,3,,0.00,4,Rain,80<br />
2003-5-5,27,21,16,19,17,13,94,77,51,1020,1018,1016,10,9,8,14,3,,0.00,6,Rain-Thunderstorm,52<br />
2003-5-6,26,21,17,19,18,17,100,80,57,1020,1018,1016,10,10,10,11,2,,0.00,4,Rain,252<br />
2003-5-7,25,21,17,18,16,14,94,79,61,1021,1019,1017,10,10,10,10,5,,0.00,5,,158<br />
2003-5-8,24,18,13,14,10,3,94,62,35,1021,1019,1018,,,,10,2,,0.00,,,156<br />
2003-5-9,27,18,9,9,7,6,87,55,28,1022,1020,1018,,,,14,2,,0.00,,,105<br />
2003-5-10,26,18,10,16,10,5,88,63,35,1023,1020,1019,10,10,10,11,2,,0.00,6,,104<br />
2003-5-11,26,19,13,15,13,11,88,68,44,1024,1022,1019,10,10,10,14,3,,0.00,6,,105<br />
2003-5-12,24,17,11,15,13,11,100,73,50,1024,1022,1021,10,10,10,14,5,,0.00,6,,103<br />
2003-5-13,24,18,13,16,13,11,94,73,50,1023,1021,1020,10,10,10,10,5,,0.00,4,,87<br />
2003-5-14,28,20,12,15,14,12,100,71,45,1023,1021,1018,10,10,10,10,3,,0.00,3,,77<br />
2003-5-15,27,20,13,16,14,12,94,72,45,1024,1021,1019,10,10,10,14,3,,0.00,4,,84<br />
2003-5-16,25,21,17,16,15,14,88,72,50,1024,1021,1019,10,10,10,11,6,,0.00,4,,91<br />
2003-5-17,25,20,15,14,13,12,88,68,44,1022,1020,1018,10,10,10,14,3,,0.00,1,,82<br />
2003-5-18,26,18,11,13,11,9,88,64,39,1022,1020,1018,10,10,10,11,3,,0.00,1,,89<br />
2003-5-19,27,19,12,14,13,10,94,65,39,1022,1020,1017,10,10,10,19,5,,0.00,3,,75<br />
2003-5-20,28,22,16,18,14,12,100,68,39,1022,1020,1017,10,10,10,14,5,,0.00,3,,90<br />
2003-5-21,26,20,14,15,13,10,94,64,36,1021,1019,1017,10,10,10,13,2,,0.00,5,,84<br />
2003-5-22,27,20,13,13,12,10,94,62,36,1021,1019,1017,10,10,10,14,2,,0.00,5,,55<br />
2003-5-23,28,20,13,13,12,10,88,60,32,1022,1019,1017,10,10,10,10,2,,0.00,3,,223<br />
2003-5-24,27,20,14,16,13,9,94,66,34,1019,1016,1014,10,10,10,13,3,,0.00,5,,129<br />
2003-5-25,25,20,16,17,16,14,94,83,50,1020,1017,1016,10,10,5,8,2,,0.00,6,Rain-Thunderstorm,190<br />
2003-5-26,26,19,13,18,16,13,100,82,54,1021,1019,1017,10,9,0,14,3,,0.00,5,Fog-Rain-Thunderstorm,110<br />
2003-5-27,25,19,14,16,14,12,100,73,47,1023,1021,1019,10,10,9,14,3,,0.00,5,Rain,121<br />
2003-5-28,25,19,14,17,14,12,94,79,57,1023,1021,1020,10,10,10,14,3,,0.00,3,Rain,154<br />
2003-5-29,23,19,16,16,15,14,100,85,61,1023,1021,1019,10,8,0,13,2,,0.00,7,,67<br />
2003-5-30,25,19,13,16,14,13,100,79,53,1024,1022,1020,10,9,5,19,3,,0.00,4,,81<br />
2003-5-31,27,21,15,19,13,13,88,73,42,1024,1022,1015,10,10,10,13,2,,0.00,6,,57<br />
2003-6-1,25,19,14,14,13,12,94,73,44,1024,1021,1019,10,10,10,16,5,,0.00,5,,79<br />
2003-6-2,25,20,15,16,14,13,88,69,50,1023,1021,1019,10,10,10,19,6,,0.00,5,,83<br />
2003-6-3,27,21,16,17,16,14,94,70,47,1021,1019,1017,10,10,10,14,5,,0.00,5,,73<br />
2003-6-4,27,21,16,17,16,14,100,72,47,1022,1020,1017,10,10,10,19,3,,0.00,2,,66<br />
2003-6-5,26,20,15,16,14,13,94,72,44,1022,1020,1018,10,10,10,19,2,,0.00,1,,78<br />
2003-6-6,26,20,14,15,13,11,94,68,39,1023,1021,1019,10,10,10,23,3,,0.00,2,,98<br />
2003-6-7,25,18,12,14,12,11,100,73,41,1023,1021,1019,10,10,10,19,3,,0.00,3,,100<br />
2003-6-8,26,18,11,13,11,8,94,63,32,1022,1020,1019,,,,8,2,,0.00,,,68<br />
2003-6-9,25,18,11,13,11,9,94,64,36,1023,1021,1019,,,,8,2,,0.00,,,62<br />
2003-6-10,24,19,15,13,12,10,82,65,44,1024,1022,1020,10,10,10,16,5,,0.00,3,,82<br />
2003-6-11,25,18,11,14,11,10,94,65,39,1022,1020,1018,10,10,10,14,2,,0.00,5,,66<br />
2003-6-12,26,19,12,14,12,9,94,62,34,1021,1019,1017,10,10,10,14,2,,0.00,2,,73<br />
2003-6-13,26,19,12,14,12,10,94,63,36,1020,1019,1017,10,10,10,13,2,,0.00,4,,95<br />
2003-6-14,26,19,12,13,11,8,94,59,32,1022,1020,1018,10,10,10,19,3,,0.00,1,,119<br />
2003-6-15,27,19,11,13,9,4,94,59,24,1022,1020,1019,,,,23,5,,0.00,,,101<br />
2003-6-16,25,18,10,12,9,8,94,61,36,1022,1021,1019,,,,19,5,,0.00,,,113<br />
2003-6-17,26,17,9,12,9,8,94,62,32,1022,1020,1018,,,,16,5,,0.00,,,75<br />
2003-6-18,26,18,11,13,11,8,94,62,32,1022,1020,1019,10,10,10,13,5,,0.00,1,,74<br />
2003-6-19,26,18,10,12,9,6,94,59,28,1023,1021,1019,10,10,10,14,3,,0.00,1,,120<br />
2003-6-20,25,17,9,9,7,5,87,58,28,1022,1020,1019,10,10,10,11,3,,0.00,1,,177<br />
2003-6-21,26,17,9,9,7,5,87,56,28,1022,1020,1019,10,10,10,11,3,,0.00,2,,138<br />
2003-6-22,25,17,9,9,7,5,87,56,29,1021,1019,1017,10,10,10,11,5,,0.00,3,,148<br />
2003-6-23,27,18,9,9,7,5,87,54,26,1022,1020,1017,,,,14,3,,0.00,,,112<br />
2003-6-24,26,17,9,10,7,6,82,54,28,1024,1022,1021,,,,13,5,,0.00,,,125<br />
2003-6-25,25,17,8,11,9,6,93,61,39,1024,1022,1020,10,10,10,23,8,,0.00,1,,102<br />
2003-6-26,26,18,10,12,11,9,94,65,39,1023,1021,1019,10,10,10,19,5,,0.00,1,,107<br />
2003-6-27,26,18,11,11,9,6,94,57,28,1022,1020,1019,,,,19,5,,0.00,,,114<br />
2003-6-28,25,17,9,9,7,6,87,56,29,1023,1021,1019,,,,16,3,,0.00,,,129<br />
2003-6-29,25,17,8,9,6,3,87,55,25,1023,1021,1019,,,,24,5,,0.00,,,142<br />
2003-6-30,25,16,7,9,6,5,93,55,28,1024,1022,1020,,,,24,6,,0.00,,,119<br />
2003-7-1,24,17,10,9,7,6,76,56,31,1024,1022,1021,,,,29,8,,0.00,,,102<br />
2003-7-2,24,16,8,10,7,6,93,62,31,1024,1022,1020,,,,14,3,,0.00,,,93<br />
2003-7-3,25,17,8,8,6,2,93,54,22,1023,1021,1019,,,,14,2,,0.00,,,114<br />
2003-7-4,25,16,7,8,6,3,87,53,24,1022,1020,1017,,,,14,5,,0.00,,,121<br />
2003-7-5,26,17,8,9,6,3,94,53,23,1021,1018,1016,,,,19,3,,0.00,,,109<br />
2003-7-6,26,17,9,8,5,2,82,50,21,1020,1018,1017,,,,11,3,,0.00,,,110<br />
2003-7-7,26,17,8,9,6,5,81,53,28,1021,1019,1017,,,,14,5,,0.00,,,83<br />
2003-7-8,27,18,9,9,8,6,87,54,26,1021,1019,1017,,,,16,5,,0.00,,,77<br />
2003-7-9,28,19,10,10,9,7,82,56,28,1021,1019,1017,10,10,10,13,2,,0.00,3,,185<br />
2003-7-10,28,20,12,11,9,7,82,55,26,1021,1019,1017,10,10,10,14,5,,0.00,1,,97<br />
2003-7-11,28,19,11,12,9,7,88,55,28,1022,1020,1019,10,10,10,14,3,,0.00,4,,136<br />
2003-7-12,27,19,12,14,10,8,94,58,30,1024,1022,1019,10,10,10,21,5,,0.00,2,,100<br />
2003-7-13,24,18,12,14,11,9,88,67,47,1025,1023,1013,10,10,10,34,11,,0.00,4,,82<br />
2003-7-14,24,17,11,13,11,8,94,71,46,1026,1023,1021,10,10,10,27,10,,0.00,5,,91<br />
2003-7-15,25,19,13,13,11,9,94,72,41,1026,1023,1021,10,10,10,24,14,,0.00,4,,93<br />
2003-7-16,23,17,12,11,9,7,88,60,38,1026,1024,1022,10,10,10,23,13,,0.00,2,,96<br />
2003-7-17,24,18,12,11,9,8,82,60,38,1026,1024,1023,10,10,10,23,5,,0.00,3,,87<br />
2003-7-18,24,18,12,11,9,7,82,59,34,1027,1025,1022,10,10,10,21,8,,0.00,5,,98<br />
2003-7-19,26,18,10,18,9,7,88,58,32,1027,1025,1022,,,,23,6,,0.00,,,87<br />
2003-7-20,27,18,10,10,7,3,88,52,21,1025,1023,1020,,,,19,5,,0.00,,,93<br />
2003-7-21,26,17,9,8,6,4,82,51,24,1024,1022,1021,,,,16,3,,0.00,,,91<br />
2003-7-22,25,16,7,12,9,5,87,58,38,1024,1022,1020,10,10,10,27,6,,0.00,2,,93<br />
2003-7-23,24,18,13,12,9,7,88,59,34,1024,1022,1020,10,10,10,34,6,,0.00,1,,93<br />
2003-7-24,25,18,10,11,9,6,87,57,36,1029,1022,1020,10,10,10,26,6,,0.00,1,,122<br />
2003-7-25,24,17,10,13,10,7,87,61,41,1026,1023,1021,10,10,10,21,6,,0.00,5,,111<br />
2003-7-26,24,18,13,11,9,7,88,55,34,1027,1024,1023,10,10,10,27,8,,0.00,3,,120<br />
2003-7-27,24,18,12,11,9,7,82,55,34,1025,1024,1021,10,10,10,35,11,,0.00,4,,119<br />
2003-7-28,24,18,13,10,8,7,77,53,34,1024,1023,1021,10,10,10,26,10,,0.00,3,,110<br />
2003-7-29,24,17,11,11,9,7,77,53,36,1025,1023,1022,10,10,10,23,10,,0.00,4,,102<br />
2003-7-30,24,20,16,10,8,7,68,48,34,1025,1023,1021,10,10,10,14,6,,0.00,3,,127<br />
2003-7-31,25,19,14,10,8,7,77,50,32,1023,1021,1018,10,10,10,19,6,,0.00,5,,114<br />
2003-8-1,27,19,12,12,9,7,88,54,30,1022,1020,1019,10,10,10,21,5,,0.00,3,,133<br />
2003-8-2,26,19,13,11,9,8,82,54,34,1024,1022,1021,10,10,10,27,8,,0.00,3,,134<br />
2003-8-3,25,19,14,10,9,6,77,52,31,1025,1023,1021,10,10,10,26,10,,0.00,2,,144<br />
2003-8-4,25,18,11,11,9,7,88,57,34,1024,1021,1019,10,10,10,19,5,,0.00,4,,121<br />
2003-8-5,27,19,12,11,9,8,82,56,32,1022,1020,1018,10,10,10,19,5,,0.00,3,,115<br />
2003-8-6,28,19,11,11,9,8,94,55,30,1022,1020,1017,10,10,10,11,3,,0.00,3,,115<br />
2003-8-7,29,21,13,11,9,8,77,52,28,1022,1019,1017,10,10,10,13,3,,0.00,2,,140<br />
2003-8-8,29,21,13,11,9,6,82,48,25,1023,1020,1018,10,10,10,24,8,,0.00,2,,93<br />
2003-8-9,29,21,13,10,8,6,82,45,23,1023,1021,1020,10,10,10,16,5,,0.00,3,,121<br />
2003-8-10,27,20,13,13,10,7,94,54,32,1023,1022,1019,10,10,10,21,8,,0.00,2,,172<br />
2003-8-11,28,21,14,14,10,8,82,52,28,1022,1020,1018,10,10,10,11,2,,0.00,4,,149<br />
2003-8-12,28,21,14,11,10,8,72,51,28,1022,1020,1018,10,10,10,23,5,,0.00,4,,110<br />
2003-8-13,29,22,15,13,11,9,77,53,29,1023,1020,1018,10,10,10,14,6,,0.00,3,Thunderstorm,106<br />
2003-8-14,28,22,16,13,12,11,82,58,35,1023,1020,1017,10,10,10,16,5,,0.00,5,Rain-Thunderstorm,84<br />
2003-8-15,29,22,15,17,12,9,88,59,29,1021,1019,1016,10,10,8,27,11,,0.00,5,Rain-Thunderstorm,93<br />
2003-8-16,25,20,16,14,11,10,82,54,39,1021,1020,1018,10,10,10,24,8,,0.00,4,,239<br />
2003-8-17,26,19,13,11,9,7,82,53,30,1023,1021,1019,,,,19,6,,0.00,,,200<br />
