
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,33,24,17,5,3,0,39,24,14,1017,1015,1013,,,,29,14,,0.00,,,40<br />
2004-2-2,36,27,18,6,3,-1,42,23,10,1016,1014,1011,,,,24,11,,0.00,,,58<br />
2004-2-3,35,28,20,6,4,2,40,25,12,1017,1015,1012,8,6,6,29,18,,0.00,,,66<br />
2004-2-4,29,24,21,6,3,0,33,26,15,1017,1016,1014,8,8,6,24,18,,0.00,0,,44<br />
2004-2-5,30,24,19,2,1,1,32,23,15,1017,1015,1012,8,5,3,34,19,,0.00,0,,55<br />
2004-2-6,30,24,18,4,2,0,34,23,14,1017,1015,1013,5,4,3,24,18,,0.00,0,,51<br />
2004-2-7,31,26,20,4,2,1,33,25,15,1018,1015,1013,6,3,1,26,18,,0.00,,,47<br />
2004-2-8,31,26,21,5,4,3,33,26,18,1017,1015,1012,3,2,1,23,16,40,0.00,,,50<br />
2004-2-9,33,26,18,7,4,0,45,29,13,1016,1013,1010,2,2,1,14,11,,0.00,,,50<br />
2004-2-10,34,27,19,9,5,1,43,29,12,1014,1012,1010,5,3,2,14,8,,0.00,,,79<br />
2004-2-11,36,27,19,13,7,0,52,32,12,1015,1013,1011,5,2,1,23,5,,0.00,,,30<br />
2004-2-12,36,28,21,11,6,2,50,27,12,1016,1013,1011,4,2,1,23,8,,0.00,,,45<br />
2004-2-13,38,30,22,6,4,1,35,21,10,1016,1014,1011,8,6,3,24,14,,0.00,0,,55<br />
2004-2-14,38,30,22,7,6,3,36,23,11,1016,1014,1011,8,8,8,26,13,,0.00,,,55<br />
2004-2-15,37,30,24,8,6,3,30,22,12,1015,1013,1010,8,8,8,27,14,,0.00,,,60<br />
2004-2-16,37,29,22,7,4,3,33,21,12,1015,1012,1010,,,,32,13,,0.00,,,44<br />
2004-2-17,37,29,22,8,5,1,41,24,11,1016,1013,1011,8,8,8,24,16,,0.00,0,,54<br />
2004-2-18,37,29,21,8,6,5,40,25,14,1015,1012,1009,8,7,4,19,13,,0.00,0,,59<br />
2004-2-19,37,28,20,11,8,5,52,30,14,1012,1010,1007,8,6,6,16,10,,0.00,,,100<br />
2004-2-20,37,30,23,18,14,10,61,42,26,1012,1010,1008,7,6,6,11,5,,0.00,,,281<br />
2004-2-21,37,30,24,18,17,15,65,45,30,1015,1013,1011,8,6,4,23,6,,0.00,,,5<br />
2004-2-22,37,31,26,16,12,4,51,34,14,1016,1013,1010,8,8,7,26,13,,0.00,,,30<br />
2004-2-23,39,31,23,10,5,-1,44,23,8,1013,1011,1008,8,8,7,19,8,29,0.00,0,,62<br />
2004-2-24,39,30,22,3,-1,-8,29,14,5,1013,1011,1008,8,8,6,23,13,,0.00,0,,75<br />
2004-2-25,39,28,18,5,0,-7,42,19,6,1014,1012,1009,8,7,6,13,8,,0.00,0,,58<br />
2004-2-26,39,29,19,15,7,0,46,27,11,1014,1012,1010,8,8,5,13,5,,0.00,,,352<br />
2004-2-27,40,30,21,22,13,9,58,38,17,1013,1011,1008,8,7,5,23,5,,0.00,,,235<br />
2004-2-28,37,31,25,23,20,12,78,53,34,1014,1011,1008,8,8,8,24,10,,0.00,,,221<br />
2004-2-29,35,30,25,24,21,19,89,59,44,1014,1011,1009,10,10,10,26,10,,0.00,4,,166<br />
2004-3-1,36,29,23,23,16,11,100,50,24,1014,1012,1009,10,10,10,23,10,29,0.00,6,,21<br />
2004-3-2,36,29,23,11,9,7,38,29,17,1014,1011,1009,,,,26,11,,0.00,,,32<br />
2004-3-3,36,28,20,11,4,1,47,25,12,1015,1013,1011,,,,21,11,,0.00,,,40<br />
2004-3-4,28,24,20,4,-1,-5,29,20,12,1020,1017,1015,6,1,0,37,27,,0.00,,,51<br />
2004-3-5,29,22,15,1,-1,-2,34,23,13,1021,1018,1016,4,2,1,29,19,,0.00,,,48<br />
2004-3-6,31,24,18,3,0,-3,32,21,11,1019,1016,1013,6,4,2,24,18,47,0.00,,,48<br />
2004-3-7,32,26,19,3,-1,-5,30,19,9,1018,1016,1013,3,2,1,24,14,,0.00,,,55<br />
