
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-8,9,6,3,1,-1,-3,66,60,53,1024,1021,1019,10,10,10,10,6,,0.00,5,Rain,117<br />
2010-2-9,16,12,9,12,10,5,100,85,62,1019,1016,1014,10,10,10,11,6,,0.00,5,Rain,203<br />
2010-2-10,15,13,11,15,13,11,100,99,94,1013,1011,1010,7,1,0,13,5,,0.00,6,Fog-Rain,134<br />
2010-2-11,6,4,3,5,3,1,93,92,87,1015,1011,1008,10,6,2,26,21,,0.00,6,Fog-Rain,49<br />
2010-2-12,5,3,1,0,-2,-4,81,69,61,1021,1019,1016,10,10,10,23,16,,0.00,6,,356<br />
2010-2-13,7,3,0,-1,-3,-5,75,60,43,1021,1020,1018,10,10,10,16,10,,0.00,4,Rain,133<br />
2010-2-14,7,3,0,2,0,-2,100,72,53,1024,1023,1023,10,10,8,13,6,,0.00,5,Fog,78<br />
2010-2-15,6,3,2,3,2,1,100,87,76,1020,1016,1013,10,10,8,21,14,,0.00,6,Rain,21<br />
2010-2-16,5,2,0,-1,-3,-6,75,63,53,1022,1019,1017,10,10,10,27,16,47,0.00,5,,344<br />
2010-2-17,4,1,-2,-6,-7,-8,74,57,45,1024,1021,1019,10,10,10,21,10,,0.00,5,,110<br />
2010-2-18,5,2,-1,-1,-2,-4,93,71,53,1018,1016,1015,10,10,10,26,13,,0.00,4,Snow,306<br />
2010-2-19,4,2,0,-3,-6,-8,80,58,42,1018,1017,1016,10,10,7,32,16,,0.00,4,Snow,304<br />
2010-2-20,8,4,0,-3,-5,-6,80,52,39,1021,1020,1019,10,10,10,19,11,,0.00,3,,307<br />
2010-2-21,9,4,-1,-4,-5,-8,75,48,30,1022,1021,1020,10,10,10,13,6,,0.00,1,,152<br />
2010-2-22,14,8,2,4,1,-3,70,57,44,1021,1019,1017,10,10,10,21,6,,0.00,3,,185<br />
2010-2-23,17,11,6,4,3,2,76,55,39,1018,1016,1015,10,10,10,13,6,,0.00,1,,156<br />
2010-2-24,19,12,6,7,6,3,81,59,40,1020,1019,1018,10,9,8,11,6,,0.00,2,,136<br />
2010-2-25,19,14,10,9,8,7,82,65,52,1019,1017,1015,10,9,7,13,6,,0.00,5,,166<br />
2010-2-26,14,12,11,14,13,10,100,96,88,1011,1008,1006,10,4,1,23,10,,0.00,6,Fog-Rain,44<br />
2010-2-27,13,10,8,7,6,5,87,74,62,1014,1012,1010,10,10,10,23,13,,0.00,5,Rain,75<br />
2010-2-28,13,9,5,6,4,3,93,71,54,1019,1017,1015,10,10,10,14,10,,0.00,3,,355<br />
2010-3-1,10,8,5,10,7,4,100,97,81,1017,1011,1008,6,2,0,14,8,,0.00,5,Fog-Rain-Thunderstorm,110<br />
2010-3-2,12,9,6,6,5,3,93,75,66,1014,1012,1011,10,10,10,27,11,,0.00,5,,342<br />
2010-3-3,12,9,7,3,0,-3,76,54,38,1022,1019,1017,10,10,10,24,14,,0.00,3,,32<br />
2010-3-4,11,7,4,10,6,1,100,87,76,1019,1013,1009,10,8,1,23,14,,0.00,6,Fog-Rain,88<br />
2010-3-5,15,11,8,10,9,7,93,79,67,1016,1015,1014,10,10,10,13,5,,0.00,5,Fog,97<br />
2010-3-6,11,9,8,9,8,4,94,89,76,1018,1015,1013,10,6,3,23,11,,0.00,6,Fog-Rain,16<br />
2010-3-7,7,6,5,4,2,1,93,78,70,1022,1019,1018,10,10,10,16,13,35,0.00,6,Rain,30<br />
2010-3-8,7,4,3,-1,-2,-3,75,62,53,1027,1025,1024,10,10,10,29,19,,0.00,6,,53<br />
2010-3-9,2,1,0,1,0,-1,100,95,87,1020,1015,1010,10,3,1,19,10,,0.00,6,Fog-Rain-Snow,27<br />
2010-3-10,3,1,0,1,0,-2,100,89,75,1016,1007,1005,10,7,1,27,16,48,0.00,6,Rain-Snow,293<br />
2010-3-11,7,3,-1,0,-2,-3,93,69,49,1025,1023,1022,10,10,10,16,8,,0.00,3,,246<br />
2010-3-12,12,7,2,4,2,-1,81,65,44,1025,1022,1020,10,10,10,16,8,,0.00,2,,179<br />
2010-3-13,15,12,9,10,6,-6,94,67,31,1025,1023,1021,10,10,6,23,11,,0.00,4,Rain,289<br />
2010-3-14,13,8,4,3,-2,-6,62,46,30,1028,1026,1025,10,10,10,13,8,,0.00,5,Rain,110<br />
2010-3-15,13,11,9,12,9,1,100,85,58,1019,1012,1009,10,8,4,19,6,,0.00,6,Fog-Rain,32<br />
2010-3-16,12,8,4,5,-3,-10,71,44,29,1019,1014,1011,10,10,10,32,24,52,0.00,2,,301<br />
2010-3-17,10,6,2,-1,-3,-6,61,49,37,1024,1022,1020,10,10,10,21,8,,0.00,1,,268<br />
2010-3-18,8,6,3,6,3,-4,100,81,60,1018,1014,1012,10,7,3,21,8,,0.00,6,Fog-Rain,73<br />
2010-3-19,11,6,0,0,-2,-4,81,53,43,1017,1015,1014,10,10,10,19,8,,0.00,1,,244<br />
2010-3-20,20,13,6,15,9,-1,94,68,45,1010,1005,1001,10,6,1,24,11,48,0.00,5,Rain-Thunderstorm,204<br />
2010-3-21,12,8,4,-1,-5,-11,57,37,22,1016,1009,1005,10,8,2,45,27,58,0.00,2,,293<br />
2010-3-22,12,7,2,2,-2,-5,66,50,38,1019,1017,1015,10,10,10,10,5,,0.00,1,,168<br />
2010-3-23,8,7,6,7,7,6,100,98,93,1017,1014,1012,10,1,0,16,8,,0.00,6,Fog-Rain,110<br />
2010-3-24,6,6,5,6,5,4,100,94,87,1017,1014,1012,7,3,1,21,16,,0.00,6,Fog-Rain,78<br />
2010-3-25,7,6,4,4,2,1,93,82,70,1012,1009,1008,10,9,6,16,13,,0.00,5,Rain,336<br />
2010-3-26,7,3,0,0,-3,-8,87,62,49,1025,1020,1015,10,10,10,45,23,60,0.00,4,Snow,310<br />
2010-3-27,10,4,-2,0,-3,-8,64,52,40,1027,1025,1024,10,10,10,14,8,,0.00,2,,247<br />
2010-3-28,10,7,4,4,1,-2,81,65,43,1022,1020,1019,10,10,10,29,10,,0.00,4,Rain,293<br />
2010-3-29,8,4,1,0,-3,-5,81,57,43,1028,1024,1022,10,10,10,29,18,50,0.00,5,Rain,323<br />
2010-3-30,9,3,-2,-2,-4,-7,69,51,40,1031,1029,1027,10,10,10,11,8,,0.00,1,,129<br />
2010-3-31,13,9,5,5,1,-3,76,58,44,1027,1024,1021,10,10,9,11,6,,0.00,6,Rain,107<br />
2010-4-1,15,12,10,13,11,9,100,96,82,1016,1013,1007,10,2,0,10,5,,0.00,6,Fog-Rain,114<br />
2010-4-2,11,9,7,6,-1,-9,76,50,29,1018,1014,1009,10,10,10,34,26,50,0.00,3,Rain,325<br />
2010-4-3,12,7,2,1,-3,-7,58,45,28,1023,1021,1020,10,10,10,24,13,40,0.00,3,,326<br />
2010-4-4,16,9,3,4,2,-2,70,54,45,1024,1021,1019,10,10,10,16,13,,0.00,2,,134<br />
2010-4-5,18,14,10,7,6,4,67,57,45,1017,1015,1013,10,10,10,14,10,,0.00,4,,122<br />
2010-4-6,20,15,10,11,9,7,82,64,49,1016,1014,1012,10,10,10,14,8,,0.00,3,,228<br />
2010-4-7,10,7,4,4,-1,-6,76,56,43,1022,1018,1015,10,10,10,27,21,42,0.00,5,,350<br />
2010-4-8,14,8,3,0,-3,-9,65,42,21,1024,1022,1021,10,10,10,19,11,,0.00,3,,97<br />
2010-4-9,13,10,7,10,7,1,100,80,58,1022,1020,1018,10,7,3,26,18,,0.00,6,Fog-Rain,78<br />
2010-4-10,20,16,11,10,9,7,76,62,49,1017,1015,1013,10,10,10,14,10,,0.00,5,,122<br />
2010-4-11,17,16,14,15,14,13,100,96,88,1016,1014,1013,10,3,0,16,8,,0.00,6,Fog-Rain,106<br />
2010-4-12,15,14,13,15,14,13,100,97,94,1011,1008,1005,10,3,0,16,6,,0.00,6,Fog-Rain,261<br />
2010-4-13,14,11,9,13,9,1,100,86,58,1017,1011,1009,10,7,0,29,11,42,0.00,6,Fog-Rain,229<br />
2010-4-14,12,8,4,-3,-4,-5,61,44,33,1023,1021,1018,10,10,10,26,18,34,0.00,3,,321<br />
2010-4-15,7,4,3,2,1,-2,81,73,66,1022,1021,1019,10,10,10,14,11,,0.00,6,Rain,100<br />
2010-4-16,6,4,4,5,3,-2,100,89,65,1021,1019,1018,10,6,0,13,8,,0.00,6,Fog-Rain,95<br />
2010-4-17,13,8,4,4,3,1,81,61,47,1025,1024,1023,10,10,10,14,8,,0.00,2,Fog,240<br />
2010-4-18,15,11,7,3,1,-3,61,45,31,1028,1026,1024,,,,10,6,,0.00,,,149<br />
2010-4-19,18,14,10,9,4,0,94,54,40,1025,1023,1020,10,9,5,10,6,,0.00,6,Rain,136<br />
2010-4-20,15,12,10,14,12,10,100,94,82,1014,1012,1011,10,6,0,29,18,,0.00,6,Fog-Rain,89<br />
2010-4-21,21,17,13,11,10,9,88,64,49,1017,1015,1013,10,10,10,19,14,,0.00,4,Rain,92<br />
2010-4-22,11,9,8,11,9,8,100,95,87,1009,1007,1005,10,3,1,27,16,,0.00,6,Fog-Rain,78<br />
2010-4-23,12,10,8,6,4,3,81,71,62,1014,1012,1010,10,10,10,14,11,,0.00,6,Rain,320<br />
2010-4-24,13,10,7,3,1,-3,66,51,41,1022,1019,1017,10,10,10,26,13,,0.00,5,,341<br />
2010-4-25,16,11,6,1,-1,-4,61,42,31,1026,1024,1023,10,10,10,14,6,,0.00,1,,139<br />
2010-4-26,18,13,9,1,-2,-4,54,34,24,1026,1023,1020,10,10,10,14,11,,0.00,5,,118<br />
2010-4-27,14,12,11,14,13,10,100,96,88,1012,1009,1008,10,2,0,32,14,,0.00,6,Fog-Rain,129<br />
2010-4-28,18,12,6,5,2,0,70,47,30,1015,1012,1010,10,10,10,11,8,,0.00,6,Rain,177<br />
2010-4-29,14,10,7,3,1,0,61,51,38,1015,1013,1012,10,10,10,26,19,39,0.00,3,,227<br />
2010-4-30,14,10,7,6,4,2,71,61,51,1016,1015,1013,10,10,10,19,10,34,0.00,3,Rain,223<br />
2010-5-1,17,12,8,7,4,1,87,52,39,1017,1017,1016,10,10,10,23,10,,0.00,2,,226<br />
2010-5-2,20,13,7,3,-2,-6,71,31,18,1020,1019,1018,,,,14,6,,0.00,,,227<br />
2010-5-3,24,18,13,12,10,7,67,53,44,1021,1019,1016,10,10,10,19,8,,0.00,1,,205<br />
2010-5-4,25,20,16,16,13,10,94,60,41,1018,1016,1014,10,8,6,11,6,,0.00,3,,212<br />
2010-5-5,25,20,16,13,12,10,73,57,39,1015,1014,1012,,,,11,6,,0.00,,,218<br />
2010-5-6,23,19,15,18,15,11,100,76,60,1012,1009,1008,10,9,4,14,8,,0.00,6,Rain,197<br />
2010-5-7,24,20,15,18,6,-7,100,49,15,1008,1006,1005,10,6,3,23,16,,0.00,6,Fog-Rain,309<br />
2010-5-8,23,19,15,6,3,-2,42,31,24,1011,1009,1007,10,10,10,14,8,,0.00,1,,238<br />
2010-5-9,24,19,15,5,2,-3,37,29,22,1013,1011,1010,10,10,10,14,10,,0.00,3,,115<br />
2010-5-10,15,14,13,14,12,3,100,90,48,1011,1009,1008,10,5,1,26,11,,0.00,6,Rain,73<br />
2010-5-11,18,16,13,15,13,10,100,90,68,1010,1009,1008,10,5,1,16,6,,0.00,5,Fog-Rain,343<br />
2010-5-12,17,13,11,8,6,5,77,58,45,1015,1013,1011,10,10,10,24,18,,0.00,4,,321<br />
2010-5-13,19,14,9,6,4,2,76,49,32,1017,1015,1014,10,10,10,24,11,,0.00,3,,340<br />
2010-5-14,17,13,10,6,4,2,67,54,42,1019,1018,1017,10,10,10,19,11,,0.00,4,,56<br />
2010-5-15,18,13,8,4,2,-2,76,45,27,1020,1019,1018,,,,14,8,,0.00,,,137<br />
2010-5-16,23,17,12,10,8,5,67,52,38,1021,1019,1018,10,10,10,14,10,,0.00,1,,190<br />
2010-5-17,25,19,14,13,11,9,82,56,36,1022,1020,1019,10,10,10,13,6,,0.00,1,,205<br />
2010-5-18,22,19,16,16,12,10,88,64,53,1018,1015,1013,10,10,10,11,8,,0.00,6,Rain,146<br />
2010-5-19,19,17,16,19,18,16,100,97,94,1011,1009,1008,3,1,0,13,8,,0.00,6,Fog-Rain,116<br />
2010-5-20,23,20,17,18,16,10,100,80,44,1014,1012,1010,10,6,3,10,5,,0.00,3,Fog,240<br />
2010-5-21,27,20,14,16,13,7,100,68,28,1015,1013,1011,8,3,0,11,8,,0.00,4,Fog,261<br />
2010-5-22,25,21,18,13,11,7,64,50,32,1012,1010,1008,10,10,10,19,10,,0.00,6,Rain,107<br />
2010-5-23,16,14,14,16,16,13,100,99,94,1004,1000,999,2,1,1,24,14,,0.00,6,Fog-Rain,105<br />
2010-5-24,21,19,17,18,15,11,100,82,53,1001,998,996,10,6,0,27,11,53,0.00,5,Fog-Rain,244<br />
2010-5-25,20,18,15,14,11,9,82,65,49,1003,1001,1000,10,10,8,34,18,53,0.00,6,Rain,254<br />
2010-5-26,18,16,13,11,11,9,88,76,59,1009,1006,1004,10,10,10,29,18,47,0.00,6,Rain,290<br />
2010-5-27,17,14,11,9,7,7,76,63,55,1015,1013,1012,10,10,10,24,18,42,0.00,4,,332<br />
2010-5-28,19,14,9,8,7,4,76,56,45,1016,1014,1013,10,10,10,14,10,,0.00,1,,114<br />
2010-5-29,21,17,13,6,5,2,55,41,32,1012,1010,1008,10,10,10,14,6,,0.00,1,,128<br />
2010-5-30,22,17,12,10,8,4,62,51,43,1011,1009,1008,10,10,10,23,10,42,0.00,1,,102<br />
2010-5-31,20,17,13,12,11,7,72,65,56,1012,1012,1011,10,10,10,13,10,,0.00,4,,127<br />
2010-6-1,23,19,15,14,13,12,82,66,50,1016,1014,1013,10,10,10,16,13,,0.00,4,Rain-Thunderstorm,111<br />
2010-6-2,24,19,15,13,12,10,82,59,44,1019,1017,1016,10,10,10,13,8,,0.00,2,Thunderstorm,154<br />
2010-6-3,25,20,16,14,12,10,82,57,41,1020,1019,1017,10,10,10,13,6,,0.00,1,,204<br />
2010-6-4,25,21,17,14,13,12,77,59,47,1018,1016,1014,10,10,10,13,6,,0.00,1,,212<br />
2010-6-5,27,22,18,13,10,8,73,43,32,1014,1012,1011,10,10,10,14,8,,0.00,1,,239<br />
2010-6-6,25,21,18,12,10,8,64,47,36,1014,1014,1013,10,10,10,16,11,,0.00,1,,121<br />
2010-6-7,20,18,17,17,15,9,94,82,56,1017,1016,1015,10,5,2,27,8,,0.00,6,Rain,95<br />
2010-6-8,25,20,16,15,13,11,83,66,41,1015,1015,1014,10,10,8,23,14,,0.00,4,Fog-Rain,94<br />
2010-6-9,25,21,17,13,12,10,68,52,41,1016,1015,1013,10,10,10,13,6,,0.00,1,,139<br />
2010-6-10,27,22,18,13,11,7,73,45,30,1016,1015,1014,10,10,10,13,6,,0.00,1,,190<br />
2010-6-11,29,24,20,15,13,11,64,51,40,1016,1015,1014,10,10,10,13,6,,0.00,1,,183<br />
2010-6-12,27,23,19,15,13,11,78,54,44,1015,1013,1012,10,10,10,16,8,,0.00,2,,123<br />
2010-6-13,19,17,16,16,16,14,94,87,78,1012,1011,1010,10,8,4,32,24,,0.00,6,Rain,79<br />
2010-6-14,25,21,17,18,16,14,88,70,61,1011,1009,1008,10,10,10,16,13,,0.00,3,,119<br />
2010-6-15,21,20,19,20,19,17,100,96,83,1008,1006,1003,10,3,0,13,8,,0.00,6,Fog-Rain,71<br />
2010-6-16,27,23,21,19,18,16,88,70,54,1008,1007,1006,10,10,10,24,10,,0.00,3,Fog,270<br />
2010-6-17,29,24,20,19,18,17,88,68,51,1010,1009,1008,10,10,10,10,5,,0.00,1,Fog,140<br />
2010-6-18,22,21,20,21,21,19,100,96,88,1007,1004,1003,4,1,0,23,6,,0.00,6,Fog-Rain,90<br />
2010-6-19,27,23,21,23,22,21,100,89,70,1008,1007,1006,10,6,0,13,5,,0.00,5,Fog,219<br />
2010-6-20,24,22,20,23,21,17,100,89,69,1007,1007,1006,10,6,0,19,6,37,0.00,6,Fog-Rain,200<br />
2010-6-21,25,22,20,21,20,19,100,88,73,1008,1007,1006,10,7,0,11,5,,0.00,6,Fog-Rain,239<br />
2010-6-22,27,23,21,20,19,18,94,74,61,1010,1009,1008,10,9,3,14,11,,0.00,4,Fog,225<br />
2010-6-23,24,22,21,20,19,17,94,79,69,1010,1009,1008,10,9,6,10,5,,0.00,5,Fog,203<br />
2010-6-24,27,23,19,19,16,14,83,62,47,1012,1011,1010,10,9,7,10,5,,0.00,2,,155<br />
2010-6-25,21,20,20,19,17,13,94,83,60,1014,1013,1013,9,5,2,24,13,,0.00,6,Rain,76<br />
2010-6-26,23,22,21,22,22,21,100,96,94,1014,1012,1011,3,1,0,13,8,,0.00,6,Fog-Rain,137<br />
2010-6-27,27,24,23,24,23,22,100,91,74,1014,1013,1012,10,5,0,21,8,,0.00,5,Fog-Rain-Thunderstorm,250<br />
2010-6-28,29,26,23,23,22,21,94,84,66,1011,1010,1009,10,9,4,19,10,,0.00,6,Fog-Rain-Thunderstorm,249<br />
2010-6-29,25,23,22,23,22,21,100,92,83,1010,1009,1008,10,8,0,11,6,,0.00,5,Fog,212<br />
2010-6-30,24,23,22,22,21,21,94,87,83,1009,1008,1006,10,9,3,8,5,,0.00,6,Fog,245<br />
2010-7-1,28,24,22,22,21,19,100,76,61,1008,1007,1006,10,8,2,13,5,,0.00,3,Fog,206<br />
2010-7-2,25,24,23,23,22,20,100,92,78,1007,1006,1005,10,4,0,8,5,,0.00,6,Fog-Rain,137<br />
2010-7-3,23,22,22,23,22,22,100,98,94,1003,1000,999,4,1,0,14,6,,0.00,6,Fog-Rain,228<br />
2010-7-4,29,26,23,23,22,20,100,81,62,1001,1000,999,10,9,2,16,10,,0.00,6,Rain,292<br />
2010-7-5,27,24,23,23,22,21,94,84,74,1000,999,998,10,8,1,11,6,,0.00,5,Fog-Rain,206<br />
2010-7-6,28,24,22,23,22,21,94,87,74,1005,1002,1001,10,7,1,11,6,,0.00,5,Fog,179<br />
2010-7-7,30,26,22,21,19,16,94,70,43,1008,1006,1005,10,8,3,11,6,,0.00,3,Fog-Thunderstorm,81<br />
2010-7-8,28,24,21,21,20,19,94,72,58,1011,1010,1009,10,9,6,10,5,,0.00,2,,143<br />
2010-7-9,26,23,21,21,20,18,94,83,69,1010,1008,1006,10,8,2,24,10,,0.00,4,Fog-Rain-Thunderstorm,83<br />
2010-7-10,28,24,21,21,20,19,94,81,65,1013,1012,1012,10,8,3,11,5,,0.00,5,Fog-Rain,131<br />
2010-7-11,27,23,21,22,22,20,100,91,74,1009,1008,1006,10,4,0,21,13,39,0.00,6,Fog-Rain,163<br />
2010-7-12,27,23,21,23,22,21,100,93,74,1012,1010,1008,10,3,0,16,8,,0.00,6,Fog-Rain,196<br />
2010-7-13,24,22,21,23,22,20,100,96,94,1012,1012,1011,9,2,0,11,6,,0.00,6,Fog-Rain,181<br />
2010-7-14,23,21,20,22,21,19,100,97,94,1014,1012,1012,10,1,0,23,8,,0.00,6,Fog-Rain-Thunderstorm,131<br />
2010-7-15,26,23,21,22,21,21,100,91,74,1016,1015,1014,10,6,0,10,5,,0.00,5,Fog-Rain,172<br />
2010-7-16,28,24,22,24,22,21,94,84,74,1020,1018,1017,10,9,3,10,6,,0.00,5,Fog-Rain-Thunderstorm,160<br />
2010-7-17,30,27,23,23,22,19,94,75,55,1020,1020,1019,10,8,3,11,8,,0.00,4,Rain,135<br />
2010-7-18,29,26,22,22,21,20,94,75,62,1020,1019,1018,10,9,4,11,6,,0.00,5,Fog,114<br />
2010-7-19,30,27,24,23,22,21,89,73,62,1020,1019,1018,10,10,10,13,6,,0.00,3,,173<br />
2010-7-20,31,27,24,22,21,20,89,67,52,1020,1019,1017,10,10,10,10,6,,0.00,3,,216<br />
2010-7-21,31,27,24,22,21,20,83,66,52,1020,1018,1016,10,10,10,11,6,,0.00,2,,230<br />
2010-7-22,32,28,24,23,22,21,89,72,52,1019,1017,1015,10,10,10,10,6,,0.00,3,,199<br />
2010-7-23,31,27,24,23,22,20,94,68,52,1017,1015,1014,10,9,5,11,6,,0.00,3,Fog,217<br />
2010-7-24,32,28,24,22,21,19,83,62,52,1017,1015,1013,10,10,10,13,6,,0.00,1,Thunderstorm,223<br />
2010-7-25,33,29,26,21,19,17,70,56,40,1017,1016,1014,10,10,10,26,6,27,0.00,2,Thunderstorm,139<br />
2010-7-26,30,27,24,23,22,20,89,71,62,1017,1016,1014,10,10,10,14,5,,0.00,1,,205<br />
2010-7-27,30,27,24,22,21,19,89,68,55,1016,1015,1015,10,10,10,13,8,,0.00,3,,240<br />
2010-7-28,27,26,24,22,21,20,89,77,70,1013,1011,1009,10,10,10,11,5,,0.00,6,Rain,174<br />
2010-7-29,29,26,22,23,22,21,100,87,66,1006,1005,1003,10,5,0,16,6,,0.00,5,Fog-Rain,164<br />
2010-7-30,30,27,24,23,22,22,94,75,62,1009,1007,1006,10,10,9,11,6,,0.00,5,Rain,213<br />
2010-7-31,30,27,24,23,22,22,94,75,66,1011,1009,1009,10,9,5,14,8,,0.00,4,,213<br />
2010-8-1,30,28,25,24,23,22,83,75,66,1011,1010,1009,10,10,10,11,5,,0.00,4,,189<br />
2010-8-2,33,29,25,23,23,22,89,67,55,1010,1008,1007,10,10,10,11,5,,0.00,3,,162<br />
2010-8-3,33,29,25,24,23,22,89,66,52,1009,1008,1007,10,10,10,13,8,,0.00,2,,149<br />
2010-8-4,33,29,25,23,22,20,83,62,49,1014,1012,1011,10,10,10,19,13,,0.00,4,,118<br />
2010-8-5,33,29,25,24,23,22,89,67,55,1020,1017,1017,10,10,10,14,11,,0.00,4,,134<br />
2010-8-6,33,29,25,23,22,20,83,64,49,1021,1020,1018,10,10,10,14,8,,0.00,3,,141<br />
2010-8-7,31,27,24,23,20,17,89,67,43,1019,1017,1015,10,10,10,14,10,,0.00,3,Fog,125<br />
2010-8-8,31,27,23,21,19,17,83,62,45,1016,1014,1013,10,10,10,14,10,,0.00,1,,114<br />
2010-8-9,31,27,23,22,21,20,83,68,52,1015,1013,1012,10,10,10,21,13,,0.00,4,,134<br />
2010-8-10,32,28,24,23,22,22,89,75,55,1016,1014,1013,10,10,10,10,6,,0.00,5,Rain,149<br />
