
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-10,30,29,27,21,21,20,70,62,55,1011,1010,1010,10,10,10,24,19,,0.00,6,,335<br />
2010-1-11,27,,27,21,21,21,70,70,70,1013,1013,1013,10,10,9,27,14,,0.00,5,,6<br />
2010-1-12,32,28,24,22,21,20,83,66,49,1015,1013,1012,10,10,10,27,10,39,0.00,5,,359<br />
2010-1-13,32,28,25,22,21,19,83,61,49,1015,1012,1010,10,10,10,34,13,37,0.00,1,,1<br />
2010-1-14,33,30,27,22,22,21,74,62,52,1013,1011,1009,10,10,9,23,14,,0.00,1,,342<br />
2010-1-15,33,29,25,23,22,22,83,66,52,1013,1011,1009,10,9,8,21,6,,0.00,1,,326<br />
2010-1-16,32,28,25,23,22,21,83,64,55,1012,1010,1008,10,9,9,24,11,,0.00,1,,324<br />
2010-1-17,33,29,26,22,22,21,78,66,49,1012,1011,1010,10,10,10,21,8,,0.00,1,,340<br />
2010-1-18,32,28,25,23,22,22,83,68,55,1014,1013,1012,10,9,9,29,8,,0.00,2,,335<br />
2010-1-19,33,30,27,23,22,21,74,62,49,1012,1010,1008,10,9,9,29,14,,0.00,3,,340<br />
2010-1-20,33,29,26,23,22,20,83,64,46,1010,1008,1006,10,9,9,39,16,,0.00,1,,335<br />
2010-1-21,32,28,25,23,22,20,89,67,49,1010,1009,1007,10,10,9,23,10,,0.00,1,,324<br />
2010-1-22,32,27,23,23,22,21,89,68,52,1012,1010,1008,10,9,9,23,8,,0.00,2,,312<br />
2010-1-23,33,29,25,23,22,21,89,68,49,1012,1011,1008,9,9,9,13,3,,0.00,1,,320<br />
2010-1-24,31,27,24,25,23,22,89,76,58,1011,1009,1007,10,9,2,16,6,,0.00,5,Rain,315<br />
2010-1-25,33,28,24,23,21,20,89,63,46,1012,1010,1008,10,9,9,21,6,,0.00,3,,341<br />
2010-1-26,31,28,25,23,22,20,89,74,52,1012,1011,1009,10,9,9,23,6,,0.00,4,,326<br />
2010-1-27,32,28,24,21,20,19,83,62,46,1012,1010,1008,10,10,9,23,10,,0.00,1,,345<br />
2010-1-28,33,29,25,22,21,20,78,61,49,1011,1010,1009,10,9,9,32,11,,0.00,1,,347<br />
2010-1-29,32,28,25,23,22,21,83,65,52,1009,1008,1006,10,10,9,24,8,,0.00,2,,342<br />
2010-1-30,33,29,25,22,22,21,83,63,49,1009,1007,1005,10,9,9,24,11,,0.00,1,,322<br />
2010-1-31,33,30,27,23,22,21,79,65,49,1009,1008,1006,10,9,8,21,13,,0.00,2,,334<br />
2010-2-1,33,29,26,23,22,21,79,66,49,1010,1007,1006,10,9,8,23,10,,0.00,1,,348<br />
2010-2-2,26,26,25,23,22,22,83,83,83,1010,1008,1007,10,9,8,21,6,,0.00,2,,340<br />
2010-2-3,33,30,27,23,23,21,79,63,49,1010,1008,1006,10,9,9,26,13,,0.00,2,,339<br />
2010-2-4,30,27,26,22,22,21,78,70,58,1010,1009,1009,9,9,9,24,10,,0.00,3,,333<br />
2010-2-5,34,30,26,23,22,20,83,60,44,1012,1009,1007,10,10,9,23,11,,0.00,2,,332<br />
2010-2-6,34,30,26,23,22,20,83,61,44,1012,1010,1008,10,9,9,29,11,,0.00,4,,328<br />
2010-2-7,33,29,25,23,22,21,89,67,52,1012,1010,1008,10,10,9,23,6,,0.00,4,,345<br />
2010-2-8,32,28,25,23,22,21,83,69,52,1012,1011,1010,10,10,8,23,10,,0.00,3,Rain,339<br />
2010-2-9,26,25,25,22,22,22,83,80,78,1011,1010,1010,10,9,9,19,5,,0.00,2,,325<br />
2010-2-10,34,30,26,23,22,19,83,61,41,1010,1009,1007,10,9,9,23,10,,0.00,1,,344<br />
2010-2-11,32,29,27,23,21,19,74,59,46,1010,1008,1007,10,9,9,32,14,37,0.00,5,,353<br />
2010-2-12,34,30,27,23,22,20,79,60,44,1009,1007,1005,10,9,9,26,10,,0.00,1,,322<br />
2010-2-13,33,29,25,23,22,20,83,64,46,1011,1009,1008,10,9,8,16,6,,0.00,5,,324<br />
2010-2-14,32,29,26,22,21,21,78,64,52,1010,1009,1007,10,10,10,21,11,,0.00,4,,333<br />
2010-2-15,33,29,26,23,22,20,79,67,46,1011,1010,1008,10,10,10,19,10,,0.00,3,,330<br />
2010-2-16,33,29,26,23,22,21,83,64,49,1011,1010,1008,10,10,9,23,13,,0.00,2,,332<br />
2010-2-17,32,29,26,23,22,19,78,62,46,1011,1010,1008,10,9,9,32,13,,0.00,3,,345<br />
2010-2-18,34,29,25,22,19,17,78,54,36,1012,1010,1007,10,10,10,37,14,,0.00,2,,1<br />
2010-2-19,33,29,26,22,22,21,78,61,49,1012,1010,1008,10,9,8,40,16,,0.00,3,,345<br />
2010-2-20,34,30,27,23,22,21,79,62,46,1012,1010,1008,10,10,10,23,10,,0.00,2,,340<br />
2010-2-21,34,30,27,24,23,23,79,65,52,1011,1009,1007,10,9,9,16,6,,0.00,5,,328<br />
2010-2-22,32,29,26,24,23,22,83,67,55,1010,1008,1005,10,9,9,14,5,,0.00,5,,164<br />
2010-2-23,31,29,27,25,24,23,84,74,66,1010,1009,1007,10,8,6,24,6,,0.00,6,,153<br />
2010-2-24,30,28,27,24,23,23,84,75,66,1013,1011,1009,10,10,9,26,13,,0.00,5,,152<br />
2010-2-25,32,29,26,25,24,22,89,74,59,1015,1012,1010,10,10,9,14,3,,0.00,5,Rain,147<br />
2010-2-26,28,27,26,24,24,23,89,84,79,1013,1011,1010,10,9,8,14,2,,0.00,5,Rain,302<br />
2010-2-27,32,29,26,24,23,23,84,72,59,1013,1011,1009,9,9,8,13,5,,0.00,4,,324<br />
2010-2-28,32,29,26,23,22,21,83,66,52,1013,1011,1009,10,10,9,32,11,,0.00,4,,5<br />
2010-3-1,33,29,26,23,22,20,83,64,46,1012,1010,1008,10,10,9,26,11,,0.00,3,,331<br />
2010-3-2,33,29,26,24,23,23,83,68,55,1011,1010,1007,10,9,8,16,5,,0.00,3,,311<br />
2010-3-3,32,29,26,24,23,21,83,68,55,1013,1011,1009,10,9,8,23,5,,0.00,5,Rain,339<br />
2010-3-4,34,29,25,23,22,21,89,66,49,1013,1011,1009,10,9,9,47,10,,0.00,4,,1<br />
2010-3-5,33,29,26,22,22,21,78,61,49,1013,1011,1009,10,10,10,23,13,,0.00,2,,342<br />
2010-3-6,31,28,26,22,21,21,78,63,55,1013,1011,1009,10,10,10,37,21,42,0.00,5,,339<br />
2010-3-7,31,28,26,22,21,21,74,64,55,1013,1011,1010,10,10,10,34,19,,0.00,3,,324<br />
2010-3-8,30,28,25,21,21,20,78,63,55,1013,1011,1008,10,9,9,29,18,,0.00,2,,336<br />
2010-3-9,32,29,26,22,21,20,78,62,52,1012,1010,1007,10,10,9,23,14,,0.00,4,,324<br />
2010-3-10,32,29,26,24,23,22,83,70,58,1012,1010,1007,10,10,10,19,8,,0.00,4,,319<br />
2010-3-11,32,31,29,23,22,22,70,62,55,1008,1007,1006,10,9,8,14,10,,0.00,2,,167<br />
2010-3-12,31,29,27,25,24,23,89,75,62,1012,1010,1007,10,8,6,14,8,,0.00,4,,128<br />
2010-3-13,31,29,27,26,25,23,94,77,66,1012,1010,1008,10,10,6,21,8,,0.00,4,Rain,133<br />
2010-3-14,34,30,26,26,24,23,84,72,52,1012,1009,1008,9,9,4,26,8,,0.00,4,Rain-Thunderstorm,316<br />
2010-3-15,34,29,25,24,21,12,89,59,35,1012,1010,1008,10,9,9,14,8,,0.00,4,,335<br />
2010-3-16,34,29,25,22,21,18,83,59,38,1019,1011,1008,10,9,9,29,13,,0.00,2,,332<br />
2010-3-17,31,28,25,22,21,19,83,63,49,1013,1011,1010,10,10,9,23,8,,0.00,6,,333<br />
2010-3-18,35,30,26,22,20,16,78,55,34,1013,1012,1009,10,9,9,29,13,,0.00,3,,339<br />
2010-3-19,32,29,26,23,22,22,79,68,55,1013,1011,1009,10,9,9,23,11,,0.00,4,,335<br />
2010-3-20,34,30,27,24,23,22,79,66,49,1012,1010,1008,10,10,9,21,10,,0.00,3,,336<br />
2010-3-21,33,29,26,25,24,24,89,77,59,1011,1010,1008,10,8,2,13,5,,0.00,5,Rain-Thunderstorm,327<br />
2010-3-22,34,30,27,25,24,23,84,67,52,1011,1009,1007,10,8,2,32,5,,0.00,5,Rain-Thunderstorm,274<br />
2010-3-23,33,29,26,23,22,19,83,60,43,1012,1010,1007,10,9,9,29,10,,0.00,5,,351<br />
2010-3-24,34,30,26,23,22,19,78,60,41,1011,1009,1006,10,9,9,26,14,,0.00,2,,328<br />
2010-3-25,33,30,27,24,23,23,79,67,55,1012,1010,1008,10,9,9,23,14,,0.00,2,,319<br />
2010-3-26,33,29,26,24,23,20,83,66,46,1012,1010,1008,10,9,2,19,8,,0.00,3,Rain,317<br />
2010-3-27,34,30,26,22,20,17,74,55,36,1012,1009,1007,10,9,9,26,11,,0.00,1,,343<br />
2010-3-28,34,30,26,23,22,21,78,61,46,1011,1009,1005,9,9,9,29,13,,0.00,2,,337<br />
2010-3-29,33,30,27,23,23,22,79,64,52,1010,1008,1006,9,9,9,23,13,,0.00,2,,315<br />
2010-3-30,33,30,27,24,23,22,79,66,52,1011,1010,1008,10,9,8,26,14,,0.00,4,,329<br />
2010-3-31,32,29,27,24,23,22,84,73,55,1012,1011,1009,10,9,8,19,10,,0.00,4,Rain-Thunderstorm,337<br />
2010-4-1,33,29,26,24,23,22,83,66,52,1012,1011,1008,10,9,9,26,11,,0.00,4,,334<br />
2010-4-2,34,30,26,23,22,21,83,61,46,1011,1009,1006,10,9,9,21,6,,0.00,2,,336<br />
2010-4-3,34,29,25,24,22,21,83,65,46,1011,1009,1006,10,10,9,21,5,,0.00,4,,318<br />
2010-4-4,33,29,26,24,22,22,78,63,52,1011,1010,1007,10,9,8,21,11,,0.00,5,Rain,331<br />
2010-4-5,33,29,26,23,22,21,79,64,49,1012,1010,1008,10,9,9,21,6,,0.00,5,,339<br />
2010-4-6,31,28,26,24,23,22,83,70,62,1012,1010,1008,9,9,8,21,5,,0.00,5,,261<br />
2010-4-7,33,29,25,24,23,22,89,67,52,1011,1009,1007,10,9,9,14,5,,0.00,3,,282<br />
2010-4-8,34,30,26,24,23,23,83,68,52,1011,1009,1006,10,9,9,11,5,,0.00,2,,311<br />
2010-4-9,33,29,26,25,23,23,84,71,55,1012,1010,1008,10,9,1,14,5,,0.00,4,Rain-Thunderstorm,330<br />
2010-4-10,33,29,26,24,23,22,89,63,52,1013,1011,1008,10,9,9,21,6,,0.00,3,Rain,7<br />
2010-4-11,34,29,25,23,22,20,89,62,44,1012,1010,1007,10,10,9,26,8,,0.00,3,,357<br />
2010-4-12,32,29,26,23,23,22,83,68,59,1011,1009,1006,10,9,9,13,8,,0.00,3,,314<br />
2010-4-13,32,28,25,24,23,22,89,72,59,1012,1009,1008,10,9,9,14,5,,0.00,4,,208<br />
2010-4-14,32,28,25,24,23,22,89,71,55,1013,1012,1009,10,9,8,19,6,,0.00,2,Thunderstorm,6<br />
2010-4-15,32,30,28,25,24,23,84,71,59,1012,1010,1008,10,9,2,21,8,,0.00,4,Rain-Thunderstorm,308<br />
2010-4-16,33,28,24,24,23,23,94,82,55,1012,1010,1009,10,9,8,24,5,,0.00,4,Rain-Thunderstorm,294<br />
2010-4-17,32,28,25,25,24,23,94,77,59,1014,1010,1007,10,9,6,14,3,,0.00,5,,170<br />
2010-4-18,33,29,26,24,23,22,89,70,52,1012,1010,1008,10,10,9,19,6,,0.00,3,,281<br />
2010-4-19,32,29,26,24,24,23,84,70,59,1013,1012,1010,10,10,9,11,5,,0.00,5,,316<br />
2010-4-20,32,29,27,24,24,23,84,71,62,1013,1011,1009,10,9,9,19,6,,0.00,5,Thunderstorm,11<br />
2010-4-21,35,30,26,25,23,21,89,69,44,1012,1010,1008,10,10,9,14,3,,0.00,5,Rain,297<br />
2010-4-22,32,29,26,25,24,23,83,72,62,1010,1008,1006,10,10,9,19,6,,0.00,2,,316<br />
2010-4-23,34,31,28,25,24,23,79,65,52,1010,1008,1006,10,9,9,14,6,,0.00,5,,332<br />
2010-4-24,34,30,27,25,24,23,84,72,56,1011,1009,1006,9,9,9,21,5,,0.00,6,,287<br />
2010-4-25,33,29,25,26,24,23,94,83,63,1011,1010,1008,10,7,2,14,3,,0.00,6,Rain-Thunderstorm,286<br />
2010-4-26,31,29,27,25,25,24,89,77,70,1012,1011,1010,10,10,9,21,6,,0.00,6,,0<br />
2010-4-27,31,29,27,25,24,23,89,72,62,1013,1011,1009,10,10,9,14,8,,0.00,3,,166<br />
2010-4-28,31,28,26,25,24,23,89,78,66,1014,1012,1009,10,9,2,14,5,,0.00,5,Rain-Thunderstorm,166<br />
2010-4-29,29,27,25,25,24,24,94,82,74,1014,1012,1010,10,9,7,16,3,,0.00,6,Rain,111<br />
2010-4-30,31,29,27,24,23,23,84,74,62,1012,1010,1009,10,10,10,14,5,,0.00,4,,164<br />
2010-5-1,31,28,26,25,24,24,89,73,66,1012,1011,1009,10,10,10,16,8,,0.00,2,,148<br />
2010-5-2,31,29,28,25,24,23,79,72,66,1013,1011,1009,10,10,10,19,6,,0.00,3,,144<br />
2010-5-3,30,28,25,25,24,23,89,81,66,1014,1012,1011,10,8,1,11,3,,0.00,5,Rain-Thunderstorm,156<br />
2010-5-4,32,28,25,23,21,15,78,63,36,1014,1011,1008,10,10,10,24,6,,0.00,4,,121<br />
2010-5-5,32,28,25,23,22,20,83,67,49,1012,1011,1008,10,10,9,14,5,,0.00,4,,325<br />
2010-5-6,32,28,25,24,23,22,89,72,59,1012,1010,1008,10,9,9,23,10,,0.00,3,,315<br />
2010-5-7,32,29,26,24,24,23,89,76,59,1011,1009,1007,10,9,1,23,8,,0.00,3,Thunderstorm,317<br />
2010-5-8,33,29,26,24,24,23,83,68,59,1011,1009,1007,10,9,6,19,8,,0.00,3,,338<br />
2010-5-9,34,31,28,25,24,23,79,67,55,1012,1010,1008,10,9,9,24,6,,0.00,4,,340<br />
2010-5-10,33,30,28,24,23,23,79,65,55,1011,1009,1007,10,10,9,26,10,,0.00,4,,334<br />
2010-5-11,34,30,27,24,23,23,79,65,52,1010,1008,1006,10,9,9,23,6,,0.00,5,,346<br />
2010-5-12,34,30,27,24,24,23,84,65,52,1009,1007,1006,10,10,9,14,5,,0.00,6,,306<br />
2010-5-13,32,29,27,25,24,24,84,74,62,1010,1008,1006,10,8,1,34,5,,0.00,6,Rain-Thunderstorm,310<br />
2010-5-14,33,30,27,26,25,24,89,73,59,1011,1009,1008,10,9,2,26,6,,0.00,6,Rain-Thunderstorm,322<br />
2010-5-15,30,28,26,25,24,24,89,83,74,1011,1010,1008,10,10,9,26,10,,0.00,6,Rain-Thunderstorm,318<br />
2010-5-16,33,29,26,25,24,24,89,77,59,1011,1009,1007,10,9,1,29,6,,0.00,4,Rain-Thunderstorm,316<br />
2010-5-17,32,29,27,26,24,24,84,75,62,1012,1010,1008,10,9,9,13,5,,0.00,5,,169<br />
2010-5-18,34,30,27,25,24,23,89,68,59,1010,1008,1006,10,9,9,14,5,,0.00,4,,264<br />
2010-5-19,33,30,28,25,24,24,79,68,62,1010,1009,1007,9,9,9,14,5,,0.00,6,Thunderstorm,63<br />
2010-5-20,30,28,26,25,24,24,94,83,70,1012,1010,1009,10,9,4,10,2,,0.00,7,Rain-Thunderstorm,0<br />
2010-5-21,30,29,28,25,24,24,79,76,70,1012,1011,1010,10,10,10,26,8,,0.00,6,,157<br />
2010-5-22,30,28,27,24,24,23,84,75,66,1011,1010,1008,10,10,9,11,3,,0.00,5,,149<br />
2010-5-23,30,28,26,25,24,23,89,79,66,1011,1009,1007,10,9,2,21,10,,0.00,6,Rain,98<br />
2010-5-24,30,28,26,25,24,23,89,80,70,1010,1009,1008,10,9,8,19,5,,0.00,6,,159<br />
2010-5-25,31,29,27,24,23,23,79,69,62,1010,1009,1008,10,10,10,29,16,,0.00,5,,187<br />
2010-5-26,32,30,28,25,24,23,74,68,62,1012,1010,1008,10,10,9,29,19,,0.00,4,,182<br />
