
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-15,21,18,16,13,9,7,77,59,46,1025,1023,1022,10,10,10,48,39,69,0.00,3,,7<br />
2003-2-16,20,18,15,13,10,8,77,62,49,1026,1025,1023,10,10,9,48,32,60,0.00,4,,7<br />
2003-2-17,19,17,15,13,10,8,82,63,49,1027,1025,1024,10,10,9,35,27,,0.00,2,,17<br />
2003-2-18,19,16,13,12,10,9,77,69,56,1025,1023,1021,10,10,10,16,11,,0.00,4,,5<br />
2003-2-19,21,17,14,15,11,8,88,69,53,1022,1020,1019,10,10,5,27,11,47,0.00,3,Rain,284<br />
2003-2-20,18,17,15,14,12,9,88,76,67,1019,1016,1013,10,9,3,21,10,,0.00,5,Rain,272<br />
2003-2-21,22,17,13,17,14,9,88,81,64,1015,1011,1010,10,9,3,50,18,45,0.00,3,Rain,240<br />
2003-2-22,20,18,15,15,14,12,88,80,68,1018,1016,1014,10,10,10,16,6,,0.00,4,,84<br />
2003-2-23,21,17,14,15,13,11,88,78,64,1018,1017,1015,10,10,9,27,11,35,0.00,3,,240<br />
2003-2-24,21,18,15,13,11,7,82,65,46,1018,1016,1015,10,10,10,45,18,55,0.00,3,,344<br />
2003-2-25,23,18,13,13,10,7,77,61,41,1017,1015,1014,10,10,10,26,11,37,0.00,1,,358<br />
2003-2-26,23,18,14,15,12,9,94,66,47,1023,1019,1015,10,10,10,42,19,,0.00,1,,352<br />
2003-2-27,21,18,15,13,11,9,77,64,46,1026,1025,1023,10,10,10,40,26,,0.00,2,,9<br />
2003-2-28,22,18,15,14,12,10,73,66,49,1026,1025,1023,10,10,9,42,34,,0.00,1,,10<br />
2003-3-1,22,19,16,16,13,9,83,69,52,1026,1024,1023,10,7,3,39,26,,0.00,0,,16<br />
2003-3-2,24,20,17,11,6,-1,68,38,22,1027,1025,1024,8,6,5,24,10,,0.00,0,,10<br />
2003-3-3,25,21,17,16,6,-1,83,41,23,1025,1024,1022,9,6,4,27,16,,0.00,0,,14<br />
2003-3-4,25,20,16,15,11,0,88,57,26,1022,1020,1018,9,9,9,21,14,,0.00,0,,32<br />
2003-3-5,24,19,15,16,12,2,88,67,25,1019,1018,1017,10,10,10,35,19,,0.00,1,,14<br />
2003-3-6,22,18,15,16,14,9,88,75,56,1019,1017,1016,10,10,10,29,23,,0.00,1,,18<br />
2003-3-7,22,19,17,16,11,0,78,61,28,1020,1019,1018,10,10,9,34,24,,0.00,1,,13<br />
2003-3-8,21,18,16,15,13,9,83,68,56,1020,1019,1018,10,10,10,34,24,,0.00,1,,12<br />
2003-3-9,20,18,16,14,12,6,82,69,52,1023,1021,1019,10,10,10,40,27,,0.00,1,,16<br />
2003-3-10,20,18,15,14,12,11,82,72,64,1023,1021,1019,10,10,10,27,21,,0.00,2,,11<br />
2003-3-11,20,17,14,12,12,11,82,71,56,1021,1019,1017,10,10,10,27,18,,0.00,2,,10<br />
2003-3-12,20,18,15,12,11,9,77,63,52,1018,1016,1014,10,10,10,40,21,,0.00,2,,11<br />
2003-3-13,22,19,16,13,10,6,73,58,35,1018,1017,1016,10,10,10,42,24,,0.00,2,,359<br />
2003-3-14,21,18,16,13,12,12,77,68,56,1019,1017,1016,10,10,10,35,27,,0.00,3,,15<br />
2003-3-15,20,18,17,13,12,10,73,66,59,1018,1016,1014,10,10,10,26,16,,0.00,4,,23<br />
2003-3-16,21,17,14,15,12,5,83,69,55,1017,1014,1013,10,10,6,26,10,,0.00,3,Rain,21<br />
2003-3-17,21,18,15,13,11,9,82,65,52,1019,1017,1015,10,10,10,37,19,,0.00,4,,2<br />
2003-3-18,21,18,15,10,8,7,67,53,40,1022,1020,1018,10,10,10,35,21,,0.00,2,,357<br />
2003-3-19,22,19,16,13,11,8,73,61,41,1022,1021,1019,10,10,10,42,24,,0.00,4,,4<br />
2003-3-20,21,18,16,12,12,9,77,66,49,1020,1017,1015,10,10,6,39,27,45,0.00,4,Rain,9<br />
2003-3-21,21,17,14,11,8,4,77,58,35,1015,1014,1012,10,10,7,37,21,60,0.00,3,Rain,347<br />
2003-3-22,21,17,14,9,6,2,67,47,32,1018,1015,1014,10,10,10,34,14,40,0.00,2,,322<br />
2003-3-23,20,17,14,12,9,6,72,58,49,1021,1018,1016,10,10,10,24,11,,0.00,3,,311<br />
2003-3-24,20,17,14,12,11,10,77,66,52,1021,1020,1019,10,10,10,14,10,,0.00,2,,332<br />
2003-3-25,21,18,15,14,12,9,77,68,46,1021,1019,1016,10,10,10,16,11,,0.00,2,,23<br />
2003-3-26,24,19,15,15,13,10,78,68,53,1017,1014,1012,10,10,10,34,11,50,0.00,3,,241<br />
2003-3-27,23,19,16,16,13,11,78,70,57,1019,1016,1014,10,10,10,19,8,,0.00,2,,8<br />
2003-3-28,21,18,16,17,14,10,83,74,63,1019,1018,1017,10,10,10,14,6,,0.00,2,,47<br />
2003-3-29,22,19,17,17,14,12,78,72,60,1018,1016,1015,10,10,10,27,14,,0.00,1,,30<br />
2003-3-30,22,20,18,16,15,14,83,75,60,1015,1013,1011,10,10,10,26,18,,0.00,5,,38<br />
2003-3-31,22,19,16,16,15,13,88,77,68,1019,1015,1013,10,10,10,23,14,,0.00,2,,38<br />
2003-4-1,22,19,17,15,14,12,83,71,60,1021,1019,1018,10,10,10,45,21,,0.00,1,,14<br />
2003-4-2,23,20,18,13,12,8,73,56,43,1022,1020,1018,10,10,10,47,35,,0.00,5,,17<br />
2003-4-3,21,19,17,14,12,11,77,64,53,1019,1016,1014,10,10,10,48,32,,0.00,1,,12<br />
2003-4-4,23,20,18,13,12,10,73,61,47,1016,1014,1013,10,10,10,47,29,61,0.00,3,,7<br />
2003-4-5,24,20,17,12,11,8,68,57,38,1016,1014,1013,10,10,10,39,23,52,0.00,3,,4<br />
2003-4-6,23,19,15,16,13,10,83,70,56,1015,1012,1010,10,10,10,37,11,69,0.00,3,Rain,351<br />
2003-4-7,20,18,15,15,13,11,88,76,64,1012,1009,1007,10,10,5,23,11,,0.00,5,Rain,359<br />
2003-4-8,22,17,13,12,11,8,82,64,46,1015,1011,1009,10,10,10,24,11,,0.00,3,,326<br />
2003-4-9,22,18,15,12,11,9,77,63,49,1019,1016,1014,10,10,10,35,18,,0.00,4,,11<br />
2003-4-10,21,18,15,12,10,6,72,57,43,1021,1019,1018,10,10,10,29,19,,0.00,4,,14<br />
2003-4-11,21,18,16,12,11,8,68,60,49,1022,1021,1019,10,10,10,23,11,,0.00,5,,18<br />
2003-4-12,24,19,15,14,12,10,73,63,47,1021,1018,1015,10,10,10,37,16,53,0.00,1,,257<br />
2003-4-13,24,20,17,13,11,7,77,57,34,1020,1018,1016,10,10,10,40,18,53,0.00,3,,337<br />
2003-4-14,23,19,16,11,8,4,68,51,31,1021,1019,1017,10,10,10,40,24,55,0.00,3,,349<br />
2003-4-15,21,18,16,12,11,8,77,62,43,1020,1018,1017,10,10,9,37,24,45,0.00,4,,6<br />
2003-4-16,22,19,17,13,12,10,72,63,52,1020,1018,1017,10,10,10,45,24,,0.00,4,,11<br />
2003-4-17,23,20,18,14,12,11,73,63,50,1022,1020,1018,10,10,10,50,34,,0.00,3,,13<br />
2003-4-18,22,19,17,15,12,8,88,67,52,1023,1021,1020,10,10,7,52,39,66,0.00,4,Rain,10<br />
2003-4-19,21,18,16,9,7,6,63,50,43,1022,1019,1017,10,10,10,47,34,,0.00,4,,10<br />
2003-4-20,20,18,16,12,11,9,68,63,59,1018,1016,1014,10,10,10,24,14,,0.00,5,,34<br />
2003-4-21,23,19,15,14,11,5,73,60,36,1015,1013,1012,10,10,10,29,11,,0.00,2,,10<br />
2003-4-22,22,19,16,13,12,10,73,65,53,1018,1016,1014,10,10,10,16,10,,0.00,3,,206<br />
2003-4-23,21,18,16,13,12,11,73,64,53,1019,1017,1016,10,10,10,23,14,,0.00,4,,18<br />
2003-4-24,21,18,16,13,12,11,73,68,56,1018,1017,1016,10,10,10,14,10,,0.00,3,,21<br />
2003-4-25,22,18,15,13,11,8,72,61,53,1020,1018,1016,10,10,10,39,18,,0.00,2,,17<br />
2003-4-26,23,20,18,16,14,11,78,68,60,1021,1019,1018,10,10,10,40,27,,0.00,1,,18<br />
2003-4-27,22,19,17,16,15,14,83,73,64,1019,1017,1015,10,10,10,27,19,,0.00,2,,24<br />
2003-4-28,23,19,16,17,15,13,83,74,60,1017,1016,1014,10,10,10,26,13,,0.00,3,,39<br />
2003-4-29,22,20,18,17,16,12,88,78,64,1021,1017,1014,10,10,10,24,14,,0.00,5,,22<br />
2003-4-30,23,20,18,15,13,10,73,66,56,1023,1021,1019,10,10,10,39,23,,0.00,2,,14<br />
2003-5-1,22,19,17,13,12,10,73,61,50,1023,1021,1020,10,10,10,47,31,,0.00,2,,15<br />
2003-5-2,22,19,17,14,12,11,77,63,50,1021,1020,1019,10,10,10,45,32,39,0.00,3,Rain,16<br />
2003-5-3,22,20,18,14,12,11,73,63,53,1020,1019,1017,10,10,10,47,29,,0.00,2,,16<br />
2003-5-4,23,20,18,12,12,11,68,57,50,1021,1019,1018,10,10,10,42,27,,0.00,2,,24<br />
2003-5-5,23,20,17,16,12,10,83,62,44,1023,1021,1020,10,10,8,47,27,60,0.00,3,Rain,4<br />
2003-5-6,21,19,17,12,9,6,68,53,40,1024,1023,1022,10,10,10,52,40,64,0.00,5,,13<br />
2003-5-7,22,19,17,10,8,6,63,52,38,1022,1021,1020,10,10,10,52,40,64,0.00,4,,10<br />
2003-5-8,21,19,17,10,8,7,63,52,40,1021,1020,1019,10,10,10,45,37,,0.00,4,,9<br />
2003-5-9,23,20,18,13,12,9,73,60,47,1020,1018,1016,10,10,10,48,35,,0.00,3,,10<br />
2003-5-10,23,20,17,14,13,11,73,65,53,1019,1017,1016,10,10,10,52,35,,0.00,1,,13<br />
2003-5-11,23,20,18,14,13,12,73,63,50,1021,1019,1017,10,10,10,52,34,61,0.00,2,,10<br />
2003-5-12,23,20,18,14,12,12,73,63,50,1021,1019,1017,10,10,10,52,40,72,0.00,3,,8<br />
2003-5-13,24,21,18,13,13,12,73,63,47,1020,1018,1017,10,10,10,50,40,71,0.00,2,,7<br />
2003-5-14,24,21,18,14,13,12,77,62,47,1019,1017,1016,10,10,10,48,40,63,0.00,1,,10<br />
2003-5-15,27,22,18,14,12,9,73,56,32,1018,1017,1016,10,10,10,47,39,,0.00,1,,16<br />
2003-5-16,23,20,18,14,13,12,77,63,50,1019,1017,1016,10,10,10,55,45,71,0.00,1,,16<br />
2003-5-17,23,20,18,14,12,11,73,63,50,1019,1018,1017,10,10,10,48,40,53,0.00,3,,12<br />
2003-5-18,23,20,17,16,13,12,83,67,56,1018,1017,1016,10,10,10,48,34,,0.00,1,,15<br />
2003-5-19,23,20,18,16,15,13,78,71,60,1019,1017,1016,10,9,7,45,34,,0.00,1,,18<br />
2003-5-20,26,22,19,17,16,15,83,70,54,1018,1016,1014,10,8,6,40,31,,0.00,1,,18<br />
2003-5-21,30,24,20,17,16,9,78,56,27,1017,1016,1015,10,9,8,34,21,,0.00,2,,20<br />
2003-5-22,31,26,22,18,14,1,69,50,17,1020,1018,1016,10,10,10,34,18,,0.00,1,,22<br />
2003-5-23,32,28,24,17,8,-7,57,31,9,1020,1018,1017,,,,35,26,,0.00,,,16<br />
2003-5-24,29,26,22,16,8,3,57,36,20,1019,1017,1015,,,,39,29,,0.00,,,19<br />
2003-5-25,23,21,19,16,12,3,78,57,27,1017,1016,1015,10,10,10,55,35,,0.00,1,,18<br />
2003-5-26,25,21,18,12,11,3,68,54,32,1016,1015,1013,10,10,10,45,34,60,0.00,1,,8<br />
2003-5-27,26,21,17,14,7,-3,56,40,23,1015,1013,1012,10,10,10,45,21,,0.00,1,,17<br />
2003-5-28,25,20,15,14,11,5,68,54,40,1013,1012,1011,10,10,10,42,18,,0.00,1,,8<br />
2003-5-29,23,20,17,14,13,11,72,62,53,1015,1013,1011,10,10,10,32,19,,0.00,2,,21<br />
2003-5-30,23,20,17,14,13,12,77,64,50,1017,1016,1014,10,10,10,39,21,,0.00,1,,17<br />
2003-5-31,24,21,18,14,13,11,73,62,47,1019,1017,1016,10,10,10,50,24,,0.00,2,,13<br />
2003-6-1,24,22,20,15,13,11,73,62,44,1019,1018,1017,10,10,10,45,31,,0.00,3,,13<br />
2003-6-2,24,21,19,15,13,10,68,61,47,1019,1017,1016,10,10,10,48,34,,0.00,3,,13<br />
2003-6-3,25,22,19,16,14,12,73,63,47,1018,1016,1014,10,10,10,47,31,,0.00,1,,17<br />
2003-6-4,27,23,20,16,15,13,73,63,42,1019,1017,1015,10,10,10,47,34,60,0.00,3,,11<br />
2003-6-5,24,21,19,16,13,10,78,61,44,1020,1019,1018,10,10,10,52,35,69,0.00,3,,7<br />
2003-6-6,24,21,19,14,12,11,68,58,47,1020,1018,1016,10,10,10,50,37,66,0.00,3,,11<br />
2003-6-7,25,22,19,15,14,12,73,63,50,1018,1016,1015,10,10,10,48,34,63,0.00,1,,13<br />
2003-6-8,24,22,20,16,15,14,78,68,61,1018,1017,1016,10,10,10,47,37,,0.00,2,,17<br />
2003-6-9,28,23,19,16,12,3,78,55,23,1018,1017,1017,10,10,10,42,32,,0.00,1,,17<br />
2003-6-10,29,24,21,16,9,4,73,39,23,1019,1016,1015,10,10,10,50,37,69,0.00,1,,12<br />
2003-6-11,27,23,20,16,14,13,73,59,42,1015,1012,1009,10,10,10,52,40,,0.00,1,,12<br />
2003-6-12,28,23,18,18,14,10,88,57,36,1015,1012,1010,10,10,8,42,24,61,0.00,1,,8<br />
2003-6-13,25,22,19,16,14,11,73,63,53,1019,1017,1014,10,10,10,39,19,,0.00,1,,24<br />
2003-6-14,25,22,20,17,15,13,78,64,47,1021,1020,1018,10,10,10,48,31,64,0.00,2,,17<br />
2003-6-15,24,22,20,16,15,14,78,66,57,1022,1020,1019,10,10,10,55,39,60,0.00,1,,13<br />
2003-6-16,25,22,20,15,14,13,73,61,50,1022,1019,1018,10,10,10,52,40,63,0.00,2,,8<br />
2003-6-17,26,22,19,15,13,12,73,58,42,1019,1017,1015,10,10,10,50,40,69,0.00,2,,6<br />
2003-6-18,26,23,20,16,14,14,73,62,47,1017,1016,1015,10,10,10,48,39,61,0.00,2,,7<br />
2003-6-19,25,22,19,16,14,12,73,59,47,1017,1016,1015,10,10,10,37,23,27,0.00,2,,16<br />
2003-6-20,24,21,19,16,14,14,73,63,53,1017,1016,1015,10,10,10,26,8,,0.00,3,,71<br />
2003-6-21,26,22,18,17,15,13,73,62,50,1016,1015,1013,10,10,10,42,18,,0.00,1,,7<br />
2003-6-22,26,23,21,17,15,13,68,59,47,1015,1014,1013,10,10,10,48,24,63,0.00,1,,11<br />
2003-6-23,26,23,21,17,15,12,78,61,44,1019,1015,1014,10,10,10,45,24,,0.00,2,,14<br />
2003-6-24,25,22,20,17,16,13,78,64,47,1020,1019,1018,10,10,10,42,26,,0.00,1,,18<br />
2003-6-25,26,23,20,16,15,14,73,64,50,1020,1019,1018,10,10,10,47,29,,0.00,1,,15<br />
2003-6-26,25,23,21,16,16,13,73,64,47,1021,1019,1018,10,10,10,53,37,60,0.00,2,,10<br />
2003-6-27,25,23,21,15,14,13,68,60,50,1020,1018,1016,10,10,10,52,40,69,0.00,2,,9<br />
2003-6-28,25,23,21,16,14,13,68,60,47,1018,1016,1015,10,10,10,53,42,72,0.00,2,,10<br />
2003-6-29,25,23,21,17,15,14,78,63,53,1017,1016,1015,10,10,10,50,37,,0.00,2,,17<br />
2003-6-30,25,22,20,17,16,15,73,67,57,1019,1017,1015,10,10,10,40,31,,0.00,2,,19<br />
2003-7-1,26,23,22,18,17,15,78,66,54,1019,1018,1017,10,10,10,47,34,,0.00,2,,14<br />
2003-7-2,26,23,21,17,16,15,73,64,54,1019,1017,1017,10,10,10,53,43,71,0.00,1,,9<br />
2003-7-3,25,23,22,17,16,15,73,65,57,1020,1019,1017,10,10,10,55,45,71,0.00,2,,8<br />
2003-7-4,27,23,21,16,16,14,69,61,51,1020,1019,1018,10,10,10,53,43,71,0.00,1,,6<br />
2003-7-5,27,24,22,17,16,14,73,60,48,1019,1017,1016,10,10,10,52,42,69,0.00,2,,4<br />
2003-7-6,25,23,21,17,16,13,73,62,47,1019,1017,1016,10,10,10,47,35,,0.00,2,,13<br />
2003-7-7,25,23,21,17,15,13,78,62,50,1019,1018,1017,10,10,10,50,37,,0.00,2,,14<br />
2003-7-8,25,23,21,17,16,14,73,63,54,1019,1018,1016,10,10,10,53,40,66,0.00,1,,14<br />
2003-7-9,26,23,21,17,16,15,73,64,51,1018,1016,1014,10,10,10,53,42,69,0.00,1,,10<br />
2003-7-10,26,23,21,17,16,15,73,65,54,1017,1015,1013,10,10,10,58,47,72,0.00,1,,9<br />
2003-7-11,25,23,21,18,17,16,78,69,61,1019,1017,1016,10,10,9,50,40,66,0.00,1,,17<br />
2003-7-12,26,23,21,18,17,17,78,68,57,1019,1018,1016,10,10,10,60,45,66,0.00,3,,13<br />
2003-7-13,25,23,21,17,17,16,78,67,57,1019,1017,1016,10,10,10,58,47,72,0.00,3,,10<br />
2003-7-14,27,23,21,17,16,14,73,63,47,1018,1015,1014,10,10,10,52,42,,0.00,1,,8<br />
2003-7-15,27,24,22,19,17,14,78,67,51,1016,1015,1014,10,10,10,48,39,53,0.00,2,,11<br />
2003-7-16,25,23,21,17,15,14,78,63,50,1018,1017,1016,10,10,10,50,39,55,0.00,3,,14<br />
2003-7-17,25,23,21,17,16,15,73,65,57,1020,1018,1017,10,10,10,48,39,,0.00,1,,16<br />
2003-7-18,26,23,21,18,17,16,78,68,57,1020,1019,1018,10,10,10,50,37,,0.00,1,,18<br />
2003-7-19,29,26,22,17,12,6,73,46,31,1020,1018,1017,10,10,10,48,39,,0.00,1,,12<br />
2003-7-20,28,26,23,17,14,10,65,50,36,1017,1016,1015,,,,52,43,72,0.00,,,6<br />
2003-7-21,26,23,22,17,17,16,73,65,57,1019,1017,1016,10,10,10,53,42,63,0.00,1,,14<br />
2003-7-22,27,23,21,17,16,13,73,62,42,1021,1020,1019,10,10,10,55,40,74,0.00,2,,10<br />
2003-7-23,28,26,23,17,14,12,61,51,39,1022,1020,1018,10,10,10,53,47,80,0.00,1,,360<br />
2003-7-24,26,23,21,17,16,13,78,63,50,1020,1018,1016,10,10,10,60,50,76,0.00,1,,9<br />
2003-7-25,27,23,21,18,17,16,73,68,54,1019,1017,1016,10,10,10,53,48,63,0.00,1,,12<br />
2003-7-26,26,23,21,18,17,15,83,67,57,1019,1018,1016,10,10,10,48,40,,0.00,2,,14<br />
2003-7-27,27,24,22,17,16,15,73,63,51,1020,1019,1017,10,10,10,52,42,63,0.00,2,,12<br />
2003-7-28,27,24,22,18,17,16,73,63,51,1020,1019,1018,10,10,10,55,43,72,0.00,2,,7<br />
2003-7-29,29,26,22,16,12,2,69,44,22,1020,1018,1017,10,10,10,60,42,71,0.00,1,,11<br />
2003-7-30,28,24,22,17,16,14,69,60,42,1018,1015,1013,10,10,10,55,47,72,0.00,1,,8<br />
2003-7-31,29,26,22,17,17,16,73,63,45,1015,1013,1012,10,10,10,50,39,58,0.00,1,,13<br />
2003-8-1,28,24,22,18,17,16,73,63,51,1014,1013,1012,10,10,10,53,42,69,0.00,2,,14<br />
2003-8-2,28,24,22,18,17,16,73,65,51,1015,1014,1013,10,10,10,53,45,63,0.00,1,,14<br />
2003-8-3,27,23,21,18,17,15,73,66,54,1016,1015,1014,10,10,10,53,40,,0.00,1,,17<br />
2003-8-4,26,23,22,18,17,17,73,67,57,1016,1015,1014,10,10,10,52,42,58,0.00,1,,18<br />
2003-8-5,27,24,22,18,17,16,73,65,54,1017,1016,1014,10,10,9,55,45,71,0.00,1,,13<br />
2003-8-6,26,23,22,18,17,16,73,67,61,1016,1015,1014,10,10,9,53,43,,0.00,1,,15<br />
2003-8-7,26,23,22,19,18,17,78,72,65,1015,1014,1013,10,9,9,48,43,,0.00,1,,19<br />
2003-8-8,25,23,21,18,18,17,78,72,65,1015,1014,1013,10,10,9,50,43,,0.00,1,,20<br />
2003-8-9,28,24,22,18,17,16,78,64,48,1015,1013,1011,10,10,10,52,42,69,0.00,1,,15<br />
2003-8-10,27,24,22,20,18,17,78,69,61,1013,1012,1011,8,6,5,40,34,,0.00,1,,15<br />
2003-8-11,27,24,22,20,19,18,83,75,65,1013,1012,1011,7,6,4,34,27,,0.00,1,,19<br />
2003-8-12,28,26,24,21,20,17,83,69,51,1018,1015,1013,10,8,5,24,13,34,0.00,3,,43<br />
2003-8-13,31,28,25,22,21,20,78,68,52,1020,1018,1017,10,10,10,27,10,,0.00,2,,57<br />
2003-8-14,28,26,23,21,20,15,88,70,51,1020,1018,1016,9,7,7,42,27,,0.00,0,,21<br />
2003-8-15,27,24,21,21,20,19,100,74,65,1017,1016,1014,10,9,7,42,32,,0.00,1,,23<br />
2003-8-16,29,26,23,20,19,15,83,65,51,1017,1015,1014,10,10,10,45,29,,0.00,1,,12<br />
2003-8-17,27,24,23,18,18,17,73,65,54,1019,1017,1015,10,10,10,48,37,53,0.00,1,,16<br />
2003-8-18,26,23,22,19,17,16,73,67,57,1020,1019,1017,10,10,10,42,31,,0.00,2,,16<br />
2003-8-19,27,24,22,18,17,16,78,66,54,1020,1020,1019,10,10,10,48,35,,0.00,2,,16<br />
2003-8-20,27,24,22,18,17,16,73,65,54,1020,1019,1017,10,10,10,50,35,,0.00,1,,12<br />
2003-8-21,28,24,22,18,16,14,73,60,45,1019,1017,1015,10,10,10,47,35,,0.00,2,,10<br />
2003-8-22,27,24,22,18,17,15,78,64,54,1018,1016,1015,10,10,10,47,35,,0.00,2,,17<br />
2003-8-23,27,24,22,18,17,15,73,63,51,1020,1018,1017,10,10,10,40,31,,0.00,1,,13<br />
