
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,31,27,24,24,21,17,89,68,43,1014,1012,1009,10,7,4,21,13,,0.00,1,,225<br />
2012-1-2,31,27,24,25,23,22,94,80,58,1014,1012,1009,10,9,5,19,13,,0.00,1,,230<br />
2012-1-3,31,28,25,25,24,23,94,81,62,1014,1012,1009,10,7,2,16,10,,0.00,3,,223<br />
2012-1-4,33,29,25,24,22,15,94,75,34,1014,1011,1009,8,7,5,19,10,,0.00,1,,280<br />
2012-1-5,31,28,25,25,24,23,89,79,62,1013,1011,1010,10,8,6,14,10,,0.00,6,,190<br />
2012-1-6,31,28,25,25,24,22,94,80,58,1013,1011,1009,10,6,3,14,8,,0.00,8,,237<br />
2012-1-7,32,28,25,26,24,21,94,81,52,1013,1011,1009,10,6,3,19,10,,0.00,8,,250<br />
2012-1-8,32,28,25,25,23,20,94,79,49,1013,1011,1009,10,7,3,19,11,,0.00,7,,222<br />
2012-1-9,32,28,25,25,24,20,94,81,49,1012,1011,1009,10,9,5,16,8,,0.00,7,,215<br />
2012-1-10,31,28,25,25,24,23,94,81,62,1013,1011,1009,10,8,3,16,11,,0.00,7,,217<br />
2012-1-11,32,29,26,25,24,23,94,80,59,1013,1011,1009,10,8,3,14,10,,0.00,5,,207<br />
2012-1-12,31,28,25,29,24,21,94,81,55,1014,1012,1010,9,6,3,74,13,,0.00,3,,225<br />
2012-1-13,32,28,25,25,22,18,94,72,43,1014,1012,1010,10,6,3,14,8,,0.00,6,,77<br />
2012-1-14,32,28,24,23,15,3,83,52,18,1014,1012,1009,6,3,2,23,8,,0.00,8,,39<br />
2012-1-15,33,28,24,19,12,3,65,41,15,1013,1011,1008,5,2,1,21,11,,0.00,4,,40<br />
2012-1-16,33,28,23,19,13,3,69,43,16,1012,1010,1008,5,2,1,21,8,,0.00,,,34<br />
2012-1-17,33,28,23,24,15,10,84,51,24,1012,1009,1007,6,3,1,14,10,,0.00,,,238<br />
2012-1-18,33,28,24,24,20,15,89,64,34,1012,1010,1008,7,3,1,29,16,,0.00,8,,240<br />
2012-1-19,31,27,24,24,23,20,89,76,52,1012,1010,1008,10,7,5,32,18,,0.00,6,,236<br />
2012-1-20,31,28,25,25,23,22,89,74,6,1012,1010,1008,10,8,3,24,14,,0.00,4,,224<br />
2012-1-21,32,28,25,25,24,22,94,78,55,1012,1010,1008,10,8,4,27,16,,0.00,3,,227<br />
2012-1-22,30,26,22,24,23,21,94,83,66,1012,1010,1008,10,9,1,14,10,,0.00,1,Rain-Thunderstorm,227<br />
2012-1-23,26,26,25,24,23,23,94,90,89,1011,1010,1010,10,9,8,10,8,,0.00,,,275<br />
2012-1-24,33,29,25,25,24,20,94,81,46,1012,1010,1008,10,7,3,21,11,,0.00,2,,240<br />
2012-1-25,33,29,25,25,23,17,89,74,38,1011,1009,1007,10,6,3,27,18,,0.00,1,,228<br />
2012-1-26,31,28,25,25,24,23,94,81,62,1011,1009,1007,10,8,4,29,16,,0.00,3,,228<br />
2012-1-27,31,28,25,25,24,24,94,81,66,1012,1010,1008,10,9,4,26,14,,0.00,3,,223<br />
