
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-15,26,24,24,24,23,22,100,91,83,1011,1009,1007,10,7,3,19,14,,0.00,6,Rain,91<br />
2008-1-16,27,26,24,22,21,19,89,74,61,1010,1009,1007,10,10,9,24,16,,0.00,5,Rain,65<br />
2008-1-17,27,24,22,22,19,18,89,75,65,1011,1009,1007,10,9,3,27,13,,0.00,5,Rain,94<br />
2008-1-18,27,24,22,20,19,18,88,68,58,1011,1010,1009,10,10,10,26,18,,0.00,4,Rain,89<br />
2008-1-19,28,26,24,20,18,16,78,66,54,1011,1009,1007,10,10,10,27,19,,0.00,4,,71<br />
2008-1-20,28,26,23,22,19,17,94,71,58,1008,1007,1005,10,10,9,27,11,,0.00,5,Rain,49<br />
2008-1-21,30,26,22,23,21,20,94,75,58,1010,1006,1004,10,10,10,23,11,,0.00,4,Rain,86<br />
2008-1-22,28,24,22,20,17,15,83,63,51,1017,1013,1010,10,10,10,27,19,50,0.00,6,,158<br />
2008-1-23,28,24,22,18,16,14,73,61,47,1018,1017,1016,10,10,10,26,18,39,0.00,4,,156<br />
2008-1-24,27,23,20,18,17,15,83,65,48,1018,1016,1015,10,10,8,26,16,,0.00,3,Rain,159<br />
2008-1-25,28,23,19,21,18,15,88,71,58,1016,1014,1012,10,10,10,24,16,,0.00,3,Rain,166<br />
2008-1-26,29,24,21,21,19,17,88,71,51,1013,1012,1011,10,10,10,27,14,37,0.00,2,,171<br />
2008-1-27,28,24,20,21,19,17,88,71,58,1013,1011,1010,10,10,10,26,14,,0.00,4,,156<br />
2008-1-28,29,24,20,21,19,18,94,72,51,1016,1014,1012,10,10,10,23,13,,0.00,2,,155<br />
2008-1-29,28,24,22,23,22,20,100,84,66,1018,1016,1014,10,8,1,23,13,,0.00,4,Rain,146<br />
2008-1-30,28,24,22,23,22,19,100,84,66,1018,1017,1015,10,8,1,21,11,,0.00,5,Rain,102<br />
2008-1-31,28,24,21,21,20,19,94,73,58,1016,1015,1013,10,10,10,21,11,,0.00,6,,98<br />
2008-2-1,28,24,20,21,19,18,94,73,54,1014,1013,1011,10,10,10,23,11,,0.00,5,,148<br />
2008-2-2,29,24,21,23,21,18,89,79,66,1014,1012,1011,10,10,8,24,14,,0.00,5,,144<br />
2008-2-3,27,24,23,24,23,21,100,91,74,1013,1011,1010,10,7,2,24,11,,0.00,6,Rain,76<br />
2008-2-4,28,26,24,23,22,21,94,82,70,1012,1010,1009,10,9,5,26,16,,0.00,6,Rain,64<br />
2008-2-5,27,23,21,22,21,19,94,84,74,1010,1008,1005,10,9,1,42,18,60,0.00,5,Rain,17<br />
2008-2-6,28,24,20,24,21,20,100,89,66,1007,1004,1002,10,9,1,39,10,58,0.00,4,Fog-Rain-Thunderstorm,344<br />
2008-2-7,32,26,20,23,20,17,100,79,40,1003,1001,999,10,9,4,26,13,,0.00,3,,250<br />
2008-2-8,28,23,18,21,19,14,94,74,58,1006,1004,1001,10,10,6,24,13,,0.00,2,Rain,147<br />
2008-2-9,30,26,21,22,21,20,100,78,58,1007,1004,1002,10,10,10,27,13,,0.00,4,,351<br />
2008-2-10,27,22,18,19,17,12,88,66,54,1013,1010,1007,10,10,10,24,14,35,0.00,3,,146<br />
2008-2-11,27,23,20,20,18,17,83,71,57,1014,1012,1010,10,10,10,23,14,,0.00,6,Rain,146<br />
2008-2-12,25,23,22,23,21,18,100,89,65,1010,1005,1001,10,6,2,29,18,,0.00,6,Rain,155<br />
2008-2-13,30,26,21,22,21,20,94,78,58,1009,1004,1000,10,9,3,26,14,37,0.00,5,Rain,181<br />
2008-2-14,27,23,21,20,18,16,83,69,57,1015,1011,1008,10,10,10,26,18,47,0.00,6,Rain,164<br />
2008-2-15,27,22,17,19,17,15,94,71,48,1016,1015,1013,10,10,5,24,16,,0.00,4,Rain,167<br />
2008-2-16,25,22,19,19,17,15,100,72,57,1019,1017,1015,10,9,4,29,16,48,0.00,6,Rain,157<br />
2008-2-17,26,22,19,19,17,15,94,73,51,1019,1017,1016,10,9,5,27,14,40,0.00,6,Rain,150<br />
2008-2-18,26,23,20,20,19,16,94,81,65,1017,1015,1013,10,8,2,32,14,,0.00,6,Rain,143<br />
2008-2-19,26,23,20,21,19,18,94,81,61,1013,1010,1008,10,9,3,24,14,37,0.00,6,Rain,158<br />
2008-2-20,29,24,20,20,18,17,88,73,54,1009,1007,1005,10,10,10,24,16,,0.00,4,Rain,185<br />
2008-2-21,30,24,19,20,18,17,88,71,48,1010,1008,1006,10,10,10,24,13,,0.00,1,,158<br />
2008-2-22,29,26,22,24,22,19,100,79,61,1010,1007,1005,10,10,10,29,13,,0.00,3,,355<br />
2008-2-23,39,30,22,24,21,16,100,70,27,1010,1005,1001,10,9,5,35,11,55,0.00,2,Fog,129<br />
2008-2-24,28,26,23,20,18,15,83,66,45,1011,1009,1008,10,10,9,19,13,,0.00,3,,68<br />
2008-2-25,26,23,20,21,18,15,83,76,57,1018,1015,1011,10,9,8,14,11,,0.00,6,Rain,110<br />
2008-2-26,25,22,19,21,19,17,100,88,69,1019,1018,1016,10,8,3,16,10,,0.00,6,Rain,179<br />
2008-2-27,26,22,19,19,18,17,94,77,57,1017,1015,1012,10,10,8,14,11,,0.00,6,Rain,149<br />
2008-2-28,28,24,21,21,19,17,94,78,54,1012,1009,1005,10,10,10,24,10,,0.00,6,Rain,13<br />
2008-2-29,25,22,20,21,17,15,88,72,57,1013,1009,1005,10,10,10,27,16,53,0.00,4,Rain,175<br />
2008-3-1,25,20,16,15,14,13,88,66,47,1020,1016,1012,10,10,10,26,18,,0.00,2,,168<br />
2008-3-2,25,20,15,15,13,11,94,64,44,1022,1021,1019,10,10,10,27,16,39,0.00,3,,174<br />
2008-3-3,26,21,16,17,15,12,94,68,42,1021,1020,1019,10,10,8,27,16,40,0.00,4,Rain,165<br />
2008-3-4,25,20,16,16,15,14,88,68,53,1021,1019,1018,10,10,10,23,13,,0.00,2,,150<br />
2008-3-5,26,20,15,17,15,13,94,71,47,1023,1021,1019,10,10,10,27,14,,0.00,3,Rain,171<br />
2008-3-6,26,21,17,18,16,15,94,72,54,1023,1021,1020,10,10,8,27,14,,0.00,4,Rain,157<br />
2008-3-7,26,20,15,17,16,14,100,71,47,1021,1020,1018,10,10,10,21,13,,0.00,1,,146<br />
2008-3-8,26,21,17,18,16,13,94,70,50,1021,1019,1018,10,10,8,24,14,,0.00,3,Rain,144<br />
2008-3-9,26,21,17,19,16,13,94,71,44,1021,1020,1019,10,9,3,29,18,52,0.00,3,Rain,163<br />
2008-3-10,26,23,20,19,18,17,94,74,61,1021,1020,1019,10,10,3,27,16,39,0.00,5,Rain,149<br />
2008-3-11,27,22,17,17,17,15,94,70,51,1020,1019,1017,10,10,10,27,16,40,0.00,2,,165<br />
2008-3-12,26,22,18,17,17,16,88,70,54,1020,1019,1017,10,10,10,29,16,47,0.00,3,,157<br />
2008-3-13,26,21,16,18,17,15,94,72,54,1020,1019,1018,10,10,10,23,14,,0.00,2,,149<br />
2008-3-14,27,22,18,19,17,16,94,72,54,1022,1020,1019,10,10,10,21,13,,0.00,2,,148<br />
2008-3-15,27,23,19,19,17,15,94,71,51,1021,1020,1019,10,10,10,23,13,,0.00,2,Rain,129<br />
2008-3-16,26,23,20,20,18,16,88,72,54,1021,1020,1019,10,10,6,24,13,,0.00,5,Rain,129<br />
2008-3-17,24,22,20,20,19,17,94,80,69,1022,1021,1019,10,9,3,29,14,48,0.00,6,Rain,106<br />
2008-3-18,27,23,21,19,18,16,88,71,51,1021,1020,1018,10,10,10,23,14,,0.00,6,,121<br />
2008-3-19,27,23,20,20,18,15,94,75,57,1019,1017,1016,10,10,4,26,13,,0.00,5,Rain,124<br />
2008-3-20,25,22,19,19,18,17,94,75,65,1016,1014,1012,10,10,8,16,11,,0.00,6,,113<br />
2008-3-21,28,23,18,20,18,17,100,78,51,1016,1013,1012,10,10,5,24,13,,0.00,1,,157<br />
2008-3-22,27,23,19,20,18,17,100,78,61,1018,1016,1014,10,10,8,24,13,,0.00,3,Rain,154<br />
2008-3-23,26,21,17,19,18,15,100,78,54,1019,1017,1016,10,10,6,24,13,,0.00,3,Rain,158<br />
2008-3-24,26,22,19,20,18,17,94,77,61,1018,1016,1014,10,10,10,23,11,,0.00,4,Rain,147<br />
2008-3-25,27,22,18,20,18,16,100,78,51,1014,1012,1010,10,10,10,24,11,,0.00,3,,129<br />
2008-3-26,28,23,18,21,19,17,100,79,54,1011,1010,1008,10,10,10,27,11,,0.00,4,,351<br />
2008-3-27,23,21,20,21,19,18,100,89,78,1014,1012,1010,10,9,3,23,8,,0.00,6,Rain,161<br />
2008-3-28,24,21,19,21,19,17,100,89,73,1015,1014,1012,10,9,5,23,11,,0.00,7,Rain-Thunderstorm,217<br />
2008-3-29,24,20,16,19,17,14,94,83,65,1015,1013,1011,10,10,8,23,11,,0.00,7,Rain,323<br />
2008-3-30,27,19,11,14,9,-1,100,61,17,1014,1012,1010,,,,21,10,,0.00,,,248<br />
2008-3-31,27,19,12,15,11,0,88,61,18,1018,1015,1013,10,10,10,21,13,,0.00,1,,222<br />
2008-4-1,26,20,14,16,14,13,94,68,47,1022,1020,1018,10,10,10,21,13,,0.00,3,,144<br />
2008-4-2,26,20,15,15,14,10,94,66,36,1021,1019,1016,10,10,10,19,11,,0.00,1,,120<br />
2008-4-3,26,20,14,20,16,12,100,76,44,1016,1013,1009,10,10,10,26,10,,0.00,4,,322<br />
2008-4-4,25,20,15,17,14,12,94,66,44,1019,1015,1012,10,10,10,27,19,45,0.00,2,,175<br />
2008-4-5,25,19,14,15,13,11,94,69,44,1022,1020,1018,10,10,8,27,16,,0.00,4,Rain,185<br />
2008-4-6,24,19,15,17,14,13,94,77,53,1022,1020,1019,10,10,4,27,16,48,0.00,4,Rain,193<br />
2008-4-7,24,19,15,15,13,11,94,72,44,1020,1019,1018,10,10,10,27,16,48,0.00,4,,184<br />
2008-4-8,23,18,14,15,14,12,94,75,53,1020,1018,1017,10,10,10,24,16,,0.00,4,Rain,171<br />
2008-4-9,23,19,15,15,14,12,94,77,53,1018,1016,1015,10,10,10,26,14,,0.00,6,Rain,202<br />
2008-4-10,24,19,14,17,15,13,94,78,57,1016,1015,1014,10,10,10,23,14,,0.00,5,Rain,188<br />
2008-4-11,27,21,16,18,15,13,94,70,44,1016,1014,1013,10,10,10,23,14,42,0.00,3,,187<br />
2008-4-12,26,21,16,19,16,14,94,75,51,1017,1015,1014,10,10,10,24,13,,0.00,2,,177<br />
2008-4-13,27,21,16,19,17,11,100,78,39,1016,1015,1012,10,10,10,21,10,,0.00,1,,258<br />
2008-4-14,27,21,16,20,17,15,100,80,57,1018,1015,1012,10,10,9,24,8,,0.00,2,Fog-Thunderstorm,149<br />
2008-4-15,25,20,16,15,13,12,88,66,44,1020,1019,1017,10,10,10,24,16,,0.00,2,,172<br />
2008-4-16,25,20,15,14,11,8,88,61,34,1021,1019,1017,10,10,10,24,16,,0.00,3,,190<br />
2008-4-17,26,20,14,17,12,10,100,64,36,1019,1017,1016,10,10,4,27,18,,0.00,3,Rain,197<br />
2008-4-18,23,19,16,18,16,13,100,80,64,1019,1017,1016,10,9,3,27,14,50,0.00,4,Rain,186<br />
2008-4-19,24,20,16,17,15,14,94,78,53,1019,1018,1016,10,9,4,27,18,42,0.00,5,Rain,194<br />
2008-4-20,24,19,15,17,14,12,94,77,50,1020,1018,1017,10,10,4,21,14,35,0.00,4,Rain,180<br />
2008-4-21,24,19,14,16,14,13,94,75,57,1019,1017,1016,10,10,10,24,16,,0.00,2,,173<br />
2008-4-22,23,18,14,16,14,12,94,74,53,1019,1017,1016,10,10,10,21,13,,0.00,1,,166<br />
2008-4-23,24,19,14,15,13,11,88,70,50,1019,1017,1015,10,10,10,21,14,,0.00,3,,177<br />
2008-4-24,27,19,12,15,12,8,94,67,32,1016,1013,1011,10,10,10,24,14,,0.00,1,,231<br />
2008-4-25,25,19,13,14,11,9,82,62,41,1012,1010,1008,10,10,10,35,14,,0.00,2,,271<br />
2008-4-26,25,19,13,17,14,12,94,75,47,1013,1011,1010,10,10,10,24,10,,0.00,1,,318<br />
2008-4-27,26,19,13,19,16,12,100,75,51,1013,1011,1008,10,10,10,32,14,,0.00,1,,351<br />
2008-4-28,27,20,13,15,7,-3,78,44,23,1016,1011,1008,10,9,8,32,23,,0.00,1,,279<br />
2008-4-29,21,13,7,5,1,-5,66,41,18,1021,1018,1016,10,10,10,23,11,,0.00,3,,185<br />
2008-4-30,22,16,10,10,6,2,77,53,37,1023,1022,1021,10,10,10,26,16,,0.00,2,,181<br />
2008-5-1,24,17,10,15,9,6,88,66,31,1023,1021,1018,10,10,10,21,13,,0.00,2,,211<br />
2008-5-2,25,18,11,18,14,10,100,77,47,1020,1017,1015,10,10,9,23,11,,0.00,2,,324<br />
2008-5-3,24,19,14,16,13,10,100,69,47,1018,1016,1014,10,10,10,24,13,,0.00,2,Fog,156<br />
2008-5-4,24,18,12,13,11,9,88,68,38,1019,1017,1016,10,10,10,21,11,,0.00,1,,179<br />
2008-5-5,23,17,11,15,12,10,94,73,44,1020,1018,1016,10,10,10,21,13,,0.00,1,,302<br />
2008-5-6,26,19,12,16,13,7,100,76,30,1018,1016,1014,10,10,10,21,10,,0.00,1,,299<br />
2008-5-7,28,18,9,13,7,-5,100,62,12,1016,1014,1012,10,10,10,21,8,,0.00,1,,253<br />
2008-5-8,24,16,8,12,8,3,81,56,25,1019,1016,1014,,,,19,10,,0.00,,,172<br />
2008-5-9,25,18,10,12,9,5,88,65,28,1020,1019,1018,10,10,10,21,10,,0.00,6,,205<br />
2008-5-10,25,18,11,16,12,9,88,69,39,1020,1019,1017,10,10,10,21,11,,0.00,1,,180<br />
2008-5-11,25,19,14,16,14,12,94,75,50,1020,1019,1017,10,10,10,23,14,,0.00,1,,176<br />
2008-5-12,24,18,13,15,14,12,94,74,50,1021,1020,1018,10,10,10,23,14,,0.00,1,,177<br />
2008-5-13,23,18,14,16,14,12,94,77,57,1023,1021,1020,10,10,10,19,13,,0.00,1,,172<br />
2008-5-14,23,18,13,15,14,12,100,78,53,1023,1022,1020,10,10,10,19,13,,0.00,1,,170<br />
2008-5-15,23,17,12,16,13,11,100,77,50,1023,1021,1019,10,10,10,21,13,,0.00,1,,159<br />
2008-5-16,24,18,13,17,14,12,100,82,50,1021,1019,1017,10,10,8,19,11,,0.00,1,Fog,276<br />
2008-5-17,24,18,13,17,15,12,100,85,57,1017,1012,1007,10,8,0,27,11,,0.00,2,Fog-Rain-Thunderstorm,327<br />
2008-5-18,19,14,11,16,2,-4,94,43,21,1014,1011,1008,10,10,10,40,31,60,0.00,1,Rain,259<br />
2008-5-19,22,16,10,7,5,3,72,50,31,1017,1015,1013,10,10,10,27,16,,0.00,1,,252<br />
2008-5-20,23,16,8,13,8,5,94,68,38,1019,1018,1016,10,10,10,19,10,,0.00,1,,230<br />
2008-5-21,22,16,9,13,10,6,100,71,35,1022,1020,1018,10,10,10,19,11,,0.00,1,,184<br />
2008-5-22,23,17,11,14,11,9,94,71,46,1024,1022,1020,10,10,9,24,16,39,0.00,2,Rain,177<br />
2008-5-23,21,17,13,14,12,10,94,76,52,1025,1022,1021,10,10,9,21,14,,0.00,3,Rain,172<br />
2008-5-24,21,16,11,12,11,9,94,75,49,1023,1022,1020,10,10,10,23,13,,0.00,1,,185<br />
2008-5-25,23,16,9,13,10,7,94,74,38,1025,1023,1021,10,10,10,19,11,,0.00,1,,223<br />
2008-5-26,23,16,9,14,9,3,100,74,27,1026,1024,1022,10,10,10,16,11,,0.00,1,Fog,249<br />
2008-5-27,23,17,10,15,11,7,100,73,43,1025,1023,1022,10,10,10,16,11,,0.00,2,,192<br />
2008-5-28,19,16,13,14,13,11,100,81,64,1024,1023,1021,10,10,9,16,13,,0.00,6,,209<br />
2008-5-29,19,17,14,15,14,12,100,88,68,1025,1024,1022,10,8,1,19,13,,0.00,6,Rain,194<br />
2008-5-30,20,18,15,17,15,13,100,83,64,1024,1022,1021,10,8,2,24,16,45,0.00,6,Rain,162<br />
2008-5-31,22,19,17,17,15,13,94,75,60,1023,1022,1021,10,9,2,24,16,42,0.00,4,Rain,154<br />
2008-6-1,22,19,17,16,15,14,88,79,60,1023,1021,1020,10,10,8,26,14,50,0.00,6,Rain,156<br />
2008-6-2,20,19,18,19,18,14,100,95,77,1021,1018,1016,10,3,1,29,19,48,0.00,6,Rain,115<br />
2008-6-3,22,19,16,18,17,16,100,91,69,1019,1017,1015,10,9,0,13,6,,0.00,4,Fog-Rain,193<br />
2008-6-4,24,19,15,19,17,15,100,90,65,1018,1017,1015,10,7,0,16,8,,0.00,3,Fog-Rain,250<br />
2008-6-5,26,20,14,18,15,13,100,82,44,1019,1018,1016,10,10,10,21,8,,0.00,1,Fog,319<br />
2008-6-6,25,18,12,17,14,12,100,80,47,1019,1018,1016,10,10,8,13,8,,0.00,2,,260<br />
2008-6-7,21,18,15,17,15,12,94,80,64,1024,1020,1018,10,9,2,21,11,,0.00,5,Rain,167<br />
2008-6-8,22,17,13,16,12,9,100,74,43,1026,1025,1024,10,10,7,23,16,,0.00,4,,188<br />
2008-6-9,20,17,14,17,15,13,94,88,73,1027,1026,1025,10,9,1,16,11,,0.00,6,Rain,177<br />
2008-6-10,22,18,15,17,16,14,100,87,64,1027,1025,1024,10,10,5,21,11,,0.00,2,Rain,182<br />
2008-6-11,23,18,14,17,15,13,100,85,57,1026,1024,1023,10,10,8,19,11,,0.00,2,Rain,178<br />
2008-6-12,23,18,14,16,15,13,100,88,61,1024,1022,1020,10,9,4,21,10,,0.00,3,,244<br />
2008-6-13,26,19,12,16,12,3,100,74,37,1020,1017,1014,10,8,0,32,11,48,0.00,2,Fog,261<br />
2008-6-14,19,13,8,7,3,-3,82,54,24,1020,1018,1016,10,10,10,27,14,,0.00,1,,229<br />
2008-6-15,21,13,7,8,6,4,87,61,33,1020,1017,1016,10,10,10,32,14,,0.00,1,,227<br />
2008-6-16,24,17,9,14,10,7,94,73,44,1020,1017,1016,10,10,10,24,11,,0.00,5,,229<br />
2008-6-17,23,17,11,15,13,10,100,76,53,1023,1021,1020,10,10,10,21,13,,0.00,2,,192<br />
2008-6-18,21,17,14,18,16,13,100,90,77,1023,1021,1020,10,8,3,16,11,,0.00,5,Rain,207<br />
2008-6-19,21,18,15,18,16,14,100,89,68,1020,1019,1017,10,9,3,13,10,,0.00,5,Fog-Rain,192<br />
2008-6-20,24,19,13,17,15,13,100,89,61,1019,1018,1016,10,7,0,16,8,,0.00,2,Fog-Rain-Thunderstorm,261<br />
2008-6-21,20,15,10,13,8,6,100,69,43,1022,1020,1019,10,10,9,29,13,,0.00,1,Fog,254<br />
2008-6-22,20,13,7,10,7,5,93,69,37,1024,1022,1020,,,,26,11,,0.00,,,239<br />
2008-6-23,21,13,7,11,7,5,93,69,35,1024,1022,1020,10,10,10,23,13,,0.00,1,,255<br />
2008-6-24,20,13,7,12,8,5,94,73,52,1026,1024,1022,10,10,10,21,11,,0.00,3,,189<br />
2008-6-25,22,14,8,13,11,8,100,81,50,1026,1024,1022,10,9,8,16,11,,0.00,1,,273<br />
2008-6-26,24,17,9,12,7,1,100,63,22,1023,1022,1020,10,10,10,24,10,,0.00,0,Fog,269<br />
2008-6-27,22,14,8,13,8,4,94,69,46,1024,1023,1021,10,10,10,19,11,,0.00,1,,187<br />
2008-6-28,21,14,9,13,11,8,100,78,52,1025,1024,1022,10,10,9,21,13,,0.00,2,,187<br />
2008-6-29,21,16,10,13,11,9,100,79,53,1025,1023,1022,10,10,10,16,11,,0.00,1,,203<br />
2008-6-30,21,16,11,15,13,10,100,83,60,1023,1020,1018,10,10,10,19,11,,0.00,5,,313<br />
2008-7-1,23,17,10,15,12,7,100,81,56,1019,1017,1014,10,9,2,21,10,,0.00,1,Fog,306<br />
2008-7-2,23,14,7,7,3,1,82,48,25,1018,1016,1014,,,,24,13,,0.00,,,259<br />
2008-7-3,21,13,7,12,9,5,94,69,45,1021,1020,1017,10,10,10,19,11,,0.00,1,,189<br />
2008-7-4,20,17,13,12,11,9,88,70,52,1024,1022,1020,10,10,8,23,14,,0.00,6,Rain,194<br />
2008-7-5,16,13,12,15,13,11,100,92,82,1027,1026,1024,10,8,3,19,14,37,0.00,6,Rain,202<br />
2008-7-6,21,17,13,13,12,10,94,74,49,1028,1026,1025,10,10,10,21,11,,0.00,5,,160<br />
2008-7-7,19,16,12,15,13,11,100,88,73,1026,1024,1022,10,10,8,16,10,,0.00,6,Rain,193<br />
2008-7-8,16,14,13,15,13,8,100,92,72,1024,1021,1019,10,8,4,21,10,,0.00,7,Rain,259<br />
2008-7-9,16,11,7,7,1,-2,76,48,31,1023,1021,1019,10,10,10,37,21,50,0.00,1,,256<br />
2008-7-10,20,14,7,5,2,-1,76,48,26,1022,1020,1016,,,,39,23,53,0.00,,,262<br />
2008-7-11,20,12,5,8,5,1,93,65,37,1022,1020,1018,,,,26,11,,0.00,,,252<br />
2008-7-12,20,13,7,10,8,5,87,70,46,1025,1024,1022,10,10,10,19,13,,0.00,4,,177<br />
2008-7-13,22,16,11,16,13,9,94,81,60,1026,1024,1023,10,10,10,16,11,,0.00,5,Rain,217<br />
2008-7-14,23,18,13,18,16,13,100,90,69,1025,1023,1020,10,9,2,16,8,,0.00,4,Fog,325<br />
2008-7-15,23,19,16,18,17,16,100,90,65,1022,1020,1018,10,7,0,24,8,,0.00,6,Fog-Rain,9<br />
2008-7-16,19,17,14,18,16,14,100,91,73,1021,1019,1017,10,7,3,16,8,,0.00,7,Rain,269<br />
2008-7-17,21,16,11,14,13,11,100,86,60,1020,1018,1015,10,8,0,16,13,,0.00,2,Fog,248<br />
2008-7-18,25,17,9,12,8,1,100,64,21,1017,1014,1011,10,10,10,23,8,,0.00,1,,309<br />
2008-7-19,23,14,7,11,6,0,94,62,23,1018,1016,1015,,,,27,10,,0.00,,,265<br />
2008-7-20,21,13,7,15,10,5,100,76,40,1020,1016,1013,10,10,10,27,11,,0.00,2,,307<br />
2008-7-21,23,17,12,17,11,2,100,70,42,1017,1014,1012,10,10,6,32,14,,0.00,4,Rain,290<br />
2008-7-22,19,14,11,9,7,4,77,56,37,1025,1021,1017,10,10,10,21,13,,0.00,8,,169<br />
2008-7-23,15,13,12,12,9,5,88,75,51,1026,1024,1022,10,10,9,21,14,,0.00,7,Rain,189<br />
2008-7-24,15,14,13,14,13,12,100,95,88,1021,1017,1013,10,6,1,23,16,,0.00,7,Rain,192<br />
2008-7-25,18,14,11,13,11,8,100,85,64,1016,1014,1012,10,9,5,27,19,,0.00,6,Rain,216<br />
2008-7-26,20,13,7,9,7,5,93,67,37,1017,1015,1013,10,10,10,23,11,,0.00,1,,242<br />
2008-7-27,17,12,7,9,6,1,87,68,34,1016,1013,1011,10,10,9,27,10,,0.00,6,Rain,257<br />
2008-7-28,16,12,9,9,6,1,94,70,48,1011,1008,1005,10,10,10,34,14,,0.00,4,Rain,254<br />
2008-7-29,20,13,7,7,4,2,71,54,33,1014,1010,1008,10,10,10,34,21,,0.00,2,,243<br />
2008-7-30,20,13,6,7,4,-1,93,60,26,1017,1015,1013,10,10,10,23,11,,0.00,1,,253<br />
2008-7-31,19,11,4,9,4,0,87,60,32,1020,1018,1015,,,,19,11,,0.00,,,290<br />
2008-8-1,23,14,7,13,9,5,93,63,35,1017,1012,1009,,,,29,11,,0.00,,,349<br />
2008-8-2,22,16,11,7,1,-3,58,37,20,1018,1015,1011,10,10,10,27,21,,0.00,1,,266<br />
2008-8-3,19,12,6,12,6,1,94,64,37,1020,1019,1017,10,10,10,24,13,,0.00,1,,227<br />
2008-8-4,20,13,7,14,11,7,100,80,52,1021,1019,1016,10,10,9,26,10,,0.00,1,Fog,339<br />
2008-8-5,20,13,7,12,7,-1,100,67,24,1019,1017,1015,10,10,10,16,10,,0.00,3,Fog-Rain,229<br />
2008-8-6,21,13,7,10,4,-1,100,60,23,1019,1017,1015,10,10,10,27,11,,0.00,1,Fog,257<br />
2008-8-7,21,13,6,10,3,-1,81,55,23,1021,1019,1017,,,,21,11,,0.00,,,277<br />
2008-8-8,20,13,6,3,-1,-4,71,41,20,1021,1020,1018,,,,26,13,,0.00,,,275<br />
2008-8-9,19,11,4,8,3,0,87,59,28,1023,1021,1019,,,,19,13,,0.00,,,287<br />
2008-8-10,21,12,4,9,2,-7,93,59,16,1021,1018,1015,,,,24,10,,0.00,,,266<br />
2008-8-11,18,11,4,1,-4,-14,75,39,10,1020,1018,1016,10,10,10,29,13,,0.00,1,,267<br />
2008-8-12,17,10,3,3,-2,-7,66,44,19,1024,1022,1020,,,,24,14,,0.00,,,285<br />
2008-8-13,19,12,6,7,1,-4,76,50,22,1025,1023,1021,10,10,10,19,8,,0.00,6,,266<br />
2008-8-14,20,11,3,1,-2,-7,87,42,16,1023,1020,1017,,,,26,11,,0.00,,,262<br />
2008-8-15,22,13,4,1,-4,-8,70,31,14,1017,1014,1011,,,,35,18,,0.00,,,264<br />
2008-8-16,20,12,5,3,-1,-4,76,39,20,1016,1014,1011,,,,37,18,55,0.00,,,268<br />
2008-8-17,19,13,8,8,3,-1,87,52,30,1023,1019,1015,10,10,10,32,19,,0.00,1,,192<br />
