
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-3,35,29,23,24,23,19,100,78,34,1013,1010,1005,10,6,3,16,5,,5.08,4,Rain-Thunderstorm,64<br />
2008-8-4,33,28,24,25,23,20,94,76,46,1013,1009,1006,10,7,5,14,3,,0.00,4,Rain,62<br />
2008-8-5,33,28,24,25,24,21,94,78,53,1011,1009,1006,9,6,3,23,3,,0.00,4,Rain-Thunderstorm,42<br />
2008-8-6,29,27,24,26,24,23,94,85,62,1013,1008,1006,8,5,0,16,2,,24.89,5,Rain-Thunderstorm,79<br />
2008-8-7,32,28,24,25,24,22,94,82,55,1012,1008,1005,10,6,3,14,3,,12.95,4,Rain-Thunderstorm,108<br />
2008-8-8,33,28,24,24,23,20,100,74,40,1013,1007,1005,11,7,1,19,5,,0.00,3,Fog-Rain,97<br />
2008-8-9,33,28,24,25,23,21,94,76,40,1011,1008,1005,10,6,3,19,3,,0.00,3,Thunderstorm,101<br />
2008-8-10,33,29,24,26,23,22,94,79,48,1013,1009,1005,10,8,3,19,3,,0.00,4,Rain-Thunderstorm,26<br />
2008-8-11,31,27,23,24,23,21,94,75,42,1012,1009,1005,10,6,3,19,3,,0.00,4,Rain-Thunderstorm,48<br />
2008-8-12,33,27,22,25,22,19,94,74,46,1013,1008,1005,10,6,3,24,3,,27.94,3,Rain-Thunderstorm,90<br />
2008-8-13,33,27,22,24,23,21,95,78,48,1013,1009,1006,8,5,2,23,3,,0.00,4,,76<br />
2008-8-14,33,28,24,24,23,20,94,78,49,1012,1009,1006,8,5,3,23,3,,0.00,4,Rain-Thunderstorm,103<br />
2008-8-15,33,28,24,25,23,21,94,80,49,1013,1009,1005,10,7,2,19,3,,6.10,4,Rain-Thunderstorm,82<br />
2008-8-16,31,27,23,24,23,22,94,82,53,1011,1008,1005,10,6,3,19,2,,3.05,4,Rain-Thunderstorm,88<br />
2008-8-17,32,28,23,25,23,22,94,84,48,1011,1008,1005,10,5,3,14,2,,3.05,4,Rain-Thunderstorm,35<br />
2008-8-18,29,26,22,24,23,21,100,83,63,1013,1009,1005,10,6,3,19,3,,0.00,5,Rain-Thunderstorm,109<br />
2008-8-19,32,27,22,24,23,22,100,79,49,1014,1010,1006,10,7,3,19,3,,0.00,3,Thunderstorm,80<br />
2008-8-20,32,28,23,24,23,21,94,82,46,1014,1010,1007,10,6,3,19,2,,0.00,4,Rain,80<br />
2008-8-21,32,28,23,24,23,22,100,79,51,1013,1010,1006,11,7,1,19,3,,0.00,5,Rain-Thunderstorm,26<br />
2008-8-22,31,27,23,25,23,22,100,80,51,1012,1009,1005,14,8,1,19,3,,0.00,4,Rain-Thunderstorm,72<br />
2008-8-23,32,28,23,24,22,20,94,73,46,1012,1008,1005,10,8,6,24,2,,0.00,4,Rain-Thunderstorm,85<br />
2008-8-24,31,27,23,24,23,21,100,82,50,1011,1009,1006,11,8,5,23,3,,7.11,4,Rain-Thunderstorm,90<br />
2008-8-25,30,27,23,24,23,22,100,81,59,1012,1009,1006,10,9,5,19,3,,0.00,5,Rain,47<br />
2008-8-26,31,27,23,25,23,21,94,79,43,1012,1009,1006,10,8,3,13,2,,0.76,4,Rain-Thunderstorm,39<br />
2008-8-27,31,27,24,24,23,20,94,76,49,1011,1009,1006,14,8,4,16,3,,0.00,4,Thunderstorm,46<br />
2008-8-28,32,28,24,24,23,22,94,76,49,1011,1008,1004,11,7,3,14,3,,10.92,4,Rain-Thunderstorm,63<br />
2008-8-29,30,27,23,24,23,22,100,78,49,1011,1008,1005,14,8,3,180,5,,0.00,3,Rain-Thunderstorm,77<br />
2008-8-30,30,27,23,26,23,20,94,79,49,1012,1008,1005,10,7,2,16,3,,20.07,3,Rain-Thunderstorm,58<br />
2008-8-31,31,28,24,24,23,22,94,76,48,1012,1008,1004,10,6,3,19,3,,1.02,3,Rain,82<br />
2008-9-1,27,26,23,25,23,22,94,83,62,1011,1009,1007,6,5,2,8,0,,2.03,4,Rain,190<br />
2008-9-2,32,27,23,24,23,22,94,81,53,1011,1009,1006,8,5,2,24,3,,0.25,5,Rain-Thunderstorm,154<br />
2008-9-3,31,27,23,25,23,22,100,76,56,1011,1008,1006,10,9,6,14,5,,1.02,4,Rain,31<br />
2008-9-4,31,27,23,24,23,22,94,75,51,1012,1010,1007,10,8,5,11,5,,3.05,4,Rain-Thunderstorm,331<br />
2008-9-5,29,27,24,25,23,22,100,84,64,1011,1010,1007,8,6,3,14,2,,0.51,5,Rain-Thunderstorm,19<br />
2008-9-6,29,27,24,24,23,23,96,86,68,1012,1010,1008,10,7,4,14,3,,0.51,5,Rain-Thunderstorm,98<br />
2008-9-7,32,27,22,23,22,22,94,82,47,1011,1009,1007,14,9,6,23,2,,0.00,4,Rain,71<br />
2008-9-8,32,28,24,25,22,22,94,76,50,1011,1009,1006,10,9,6,19,3,,0.00,5,,339<br />
2008-9-9,32,28,24,24,22,21,95,77,48,1011,1008,1006,10,8,1,19,3,,35.05,4,Rain-Thunderstorm,354<br />
2008-9-10,32,27,23,24,23,21,100,83,52,1012,1008,1005,14,9,3,14,3,,16.00,5,Rain-Thunderstorm,86<br />
2008-9-11,33,28,22,25,23,21,100,79,45,1010,1007,1004,14,9,5,14,5,,5.08,5,Rain-Thunderstorm,89<br />
2008-9-12,34,29,23,25,23,23,94,83,47,1011,1008,1006,10,8,1,23,3,,51.05,4,Rain-Thunderstorm,43<br />
2008-9-13,33,28,23,25,23,21,100,84,50,1012,1010,1008,14,8,5,14,3,,2.03,4,Rain-Thunderstorm,292<br />
2008-9-14,32,28,23,24,23,22,100,78,48,1012,1010,1007,11,8,4,19,2,,0.00,4,Thunderstorm,56<br />
2008-9-15,33,28,23,24,23,20,94,81,46,1012,1010,1007,10,8,5,23,3,,3.05,4,Rain-Thunderstorm,109<br />
2008-9-16,33,28,23,24,22,18,94,75,33,1012,1010,1007,10,9,6,14,2,,0.00,4,Thunderstorm,81<br />
2008-9-17,32,28,23,25,23,19,94,73,41,1012,1010,1008,10,7,3,14,3,,0.00,4,,73<br />
2008-9-18,33,29,24,24,23,22,94,81,54,1012,1010,1007,8,6,3,27,3,,9.91,4,Rain-Thunderstorm,128<br />
2008-9-19,32,29,25,24,23,22,94,79,50,1013,1010,1006,8,6,4,16,2,,0.00,4,Rain,134<br />
2008-9-20,33,28,23,25,23,21,94,79,43,1013,1011,1008,8,6,5,19,5,,2.03,5,Rain-Thunderstorm,360<br />
2008-9-21,31,27,23,24,23,22,95,83,49,1013,1011,1008,10,7,3,13,2,,30.99,4,Rain-Thunderstorm,354<br />
2008-9-22,32,27,21,24,23,21,97,76,44,1013,1010,1007,10,8,6,21,3,,0.00,3,Rain,19<br />
2008-9-23,33,28,23,24,23,22,94,78,51,1012,1009,1006,11,8,4,13,3,,4.06,5,Rain-Thunderstorm,36<br />
2008-9-24,32,28,24,25,24,23,94,85,52,1012,1010,1007,10,7,3,19,2,,9.91,4,Rain-Thunderstorm,64<br />
2008-9-25,32,28,23,24,23,22,96,83,48,1014,1011,1008,10,7,4,16,3,,5.08,5,Rain-Thunderstorm,68<br />
2008-9-26,32,28,23,24,23,22,100,79,55,1013,1011,1008,10,8,4,34,3,,3.05,4,Rain-Thunderstorm,65<br />
2008-9-27,32,28,23,24,23,21,96,80,49,1012,1010,1007,10,7,3,37,3,,11.94,4,Rain-Thunderstorm,94<br />
2008-9-28,32,27,22,25,23,21,94,80,52,1012,1010,1007,10,8,6,14,3,,0.00,4,Rain-Thunderstorm,3<br />
2008-9-29,33,28,23,24,23,21,94,78,49,1012,1009,1006,8,7,3,19,5,,17.02,4,Fog-Rain-Thunderstorm,319<br />
2008-9-30,31,27,23,24,23,21,96,85,59,1011,1009,1007,14,8,1,21,2,,23.11,5,Rain-Thunderstorm,18<br />
2008-10-1,28,26,23,23,23,23,96,86,66,1012,1009,1007,10,10,8,14,3,,0.25,4,Rain,124<br />
2008-10-2,32,27,23,24,22,20,95,75,41,1012,1009,1006,10,8,3,19,3,,0.00,3,,72<br />
2008-10-3,32,28,23,24,23,22,94,82,49,1012,1010,1007,10,8,3,27,2,,7.11,4,Rain-Thunderstorm,320<br />
2008-10-4,31,27,23,24,23,22,100,82,56,1014,1010,1007,10,8,3,14,3,,0.00,4,Rain-Thunderstorm,103<br />
2008-10-5,31,27,23,25,23,22,96,84,52,1013,1011,1007,10,8,1,16,2,,13.97,4,Rain-Thunderstorm,256<br />
2008-10-6,30,27,23,24,23,22,100,86,62,1013,1011,1008,10,8,3,14,2,,3.05,3,Rain,326<br />
2008-10-7,31,27,22,24,22,21,94,75,46,1012,1011,1008,10,9,5,19,3,,0.00,2,,62<br />
2008-10-8,33,28,22,24,23,22,94,77,52,1012,1010,1006,10,7,5,19,2,,0.00,3,,6<br />
2008-10-9,32,28,23,25,23,22,96,81,52,1012,1010,1006,8,6,4,14,2,,4.06,5,Rain-Thunderstorm,352<br />
2008-10-10,32,26,21,25,24,22,100,82,62,1012,1010,1006,10,7,2,14,3,,1.02,4,Rain-Thunderstorm,359<br />
2008-10-11,32,27,22,24,24,23,94,81,54,1012,1010,1006,10,8,6,19,2,,0.00,4,Rain,64<br />
2008-10-12,30,27,24,24,23,23,94,84,68,1012,1010,1007,10,7,5,19,3,,0.00,4,Rain,299<br />
2008-10-13,33,28,23,25,23,22,94,74,44,1011,1009,1006,14,9,6,11,3,,10.92,4,,11<br />
2008-10-14,31,27,23,25,24,24,94,83,60,1013,1009,1006,11,8,4,14,3,,0.25,5,Rain-Thunderstorm,62<br />
2008-10-15,31,28,24,24,23,22,95,81,62,1011,1009,1006,8,5,3,19,3,,2.03,3,Rain-Thunderstorm,254<br />
2008-10-16,32,27,22,25,23,22,100,82,50,1010,1009,1005,11,8,5,14,2,,0.00,4,Rain-Thunderstorm,91<br />
2008-10-17,32,28,23,24,23,23,94,77,54,1009,1007,1004,10,6,4,13,2,,0.00,3,,341<br />
2008-10-18,30,27,24,25,24,23,94,84,60,1010,1008,998,10,6,3,8,0,,0.00,4,,150<br />
2008-10-19,33,29,24,25,24,23,94,78,54,1010,1008,1004,8,6,4,14,2,,0.25,4,Rain,35<br />
2008-10-20,39,32,24,25,24,23,94,83,42,1011,1008,1005,10,7,3,14,3,,7.87,5,Rain-Thunderstorm,274<br />
2008-10-21,27,26,24,25,24,23,94,90,77,1011,1009,1006,10,5,3,11,2,,9.91,6,Rain-Thunderstorm,126<br />
2008-10-22,30,27,23,25,23,22,100,82,58,1011,1009,1007,11,8,2,13,2,,0.25,4,Rain-Thunderstorm,290<br />
2008-10-23,32,27,22,25,23,21,94,79,45,1014,1010,1007,14,8,2,23,3,,29.97,5,Rain-Thunderstorm,328<br />
2008-10-24,30,26,22,24,23,22,100,83,57,1014,1011,1008,14,7,5,11,3,,0.00,6,Rain,96<br />
2008-10-25,32,28,24,25,24,23,94,80,56,1013,1011,1007,10,8,5,23,3,,0.00,4,Rain,61<br />
2008-10-26,32,28,24,24,23,22,94,77,51,1013,1010,1007,10,7,5,19,3,,0.00,3,,75<br />
2008-10-27,33,28,24,24,23,21,94,75,50,1013,1011,1007,10,6,3,14,3,,0.00,4,Rain-Thunderstorm,1<br />
2008-10-28,33,28,23,24,23,21,94,74,43,1014,1010,1007,14,7,5,24,5,,23.88,4,Rain-Thunderstorm,25<br />
2008-10-29,32,28,23,25,23,22,100,82,53,1012,1009,1006,10,7,1,27,3,,74.93,4,Rain-Thunderstorm,50<br />
2008-10-30,32,28,23,24,23,23,100,84,49,1012,1010,1006,10,7,3,13,3,,6.10,4,Rain-Thunderstorm,199<br />
2008-10-31,32,28,24,25,23,22,100,82,57,1012,1010,1007,10,7,3,19,3,,18.03,5,Rain-Thunderstorm,77<br />
2008-11-1,31,27,23,26,23,23,100,88,58,1013,1010,1008,10,7,1,23,3,,60.96,5,Rain-Thunderstorm,144<br />
2008-11-2,31,27,22,25,23,2,100,80,17,1012,1009,1007,10,7,5,14,2,,0.00,4,,28<br />
2008-11-3,31,27,23,24,24,23,94,82,60,1013,1010,998,10,6,3,19,5,,0.00,5,Thunderstorm,66<br />
2008-11-4,32,28,25,25,24,22,94,80,51,1012,1009,1006,10,7,5,19,3,,0.00,4,Rain,3<br />
2008-11-5,28,27,24,25,24,23,100,88,65,1012,1009,1006,8,5,1,13,2,,4.06,4,Rain-Thunderstorm,133<br />
2008-11-6,32,27,22,24,23,22,94,77,46,1010,1008,1004,11,8,5,14,3,,0.00,3,,300<br />
2008-11-7,33,28,22,24,23,20,94,73,41,1010,1008,1005,10,8,5,19,5,,0.00,2,,333<br />
2008-11-8,33,28,23,25,23,20,100,75,40,1010,1007,1005,10,8,2,26,5,,39.12,4,Rain-Thunderstorm,321<br />
2008-11-9,33,29,24,25,23,22,94,80,47,1010,1007,1004,11,8,5,19,5,,4.06,4,Rain-Thunderstorm,351<br />
2008-11-10,32,28,23,25,23,23,94,80,53,1010,1008,1005,8,7,2,19,3,,18.03,5,Rain-Thunderstorm,54<br />
2008-11-11,31,28,24,25,23,23,94,81,58,1011,1008,1006,10,8,5,14,3,,0.00,6,Rain,4<br />
2008-11-12,31,28,24,25,24,23,94,80,57,1010,1008,1005,10,8,6,10,3,,0.00,4,Rain,305<br />
2008-11-13,32,28,24,25,24,22,94,77,46,1010,1008,1005,14,9,7,11,3,,0.00,4,,314<br />
2008-11-14,32,28,24,25,24,23,94,82,60,1009,1007,1005,11,7,5,19,3,,0.00,5,Rain-Thunderstorm,317<br />
2008-11-15,28,26,24,24,23,22,94,82,63,1009,1007,1005,10,8,6,19,3,,0.00,4,Rain,315<br />
2008-11-16,32,28,23,24,23,21,94,74,50,1009,1006,1004,11,8,4,14,2,,0.00,3,,24<br />
2008-11-17,32,27,23,24,23,22,94,77,55,1008,1006,1003,9,8,6,11,2,,0.00,4,,319<br />
2008-11-18,33,28,23,24,23,21,94,74,44,1008,1006,1003,10,7,4,175,5,,0.00,4,,27<br />
2008-11-19,30,28,25,25,24,23,94,83,63,1011,1008,1006,6,5,3,14,2,,1.02,5,Rain,31<br />
2008-11-20,31,28,24,24,23,22,96,78,59,1011,1009,1006,11,6,3,19,3,,0.00,5,Rain-Thunderstorm,268<br />
2008-11-21,32,28,24,25,23,23,95,86,57,1012,1010,1007,10,7,2,16,2,,25.91,6,Rain-Thunderstorm,265<br />
2008-11-22,32,28,23,25,23,22,96,84,49,1011,1009,1006,10,8,2,13,3,,73.91,5,Rain-Thunderstorm,344<br />
2008-11-23,31,27,23,31,23,23,97,81,58,1011,1009,1006,13,9,8,14,3,,0.00,4,Rain,298<br />
2008-11-24,30,27,23,25,24,22,94,84,61,1011,1009,1006,10,8,6,13,3,,1.02,4,Rain,289<br />
2008-11-25,29,27,24,24,23,23,94,87,71,1012,1009,1007,10,8,5,13,2,,0.00,5,Rain,327<br />
2008-11-26,31,28,24,24,23,22,96,84,63,1011,1009,1006,10,6,1,84,3,,3.05,5,Fog-Rain-Thunderstorm,136<br />
2008-11-27,28,26,24,24,24,23,94,88,73,1011,1009,1007,10,8,5,184,3,,0.51,5,Rain,229<br />
2008-11-28,29,27,24,24,23,23,97,89,72,1013,1010,1007,10,6,3,13,3,,46.99,5,Rain-Thunderstorm,228<br />
2008-11-29,31,27,24,25,24,23,100,86,63,1013,1011,1007,10,7,3,19,3,,27.94,5,Rain-Thunderstorm,309<br />
2008-11-30,30,27,24,25,23,2,97,88,22,1012,1010,1008,10,7,1,14,2,,0.25,4,Rain-Thunderstorm,345<br />
2008-12-1,31,27,23,26,24,23,95,84,63,1013,1010,1007,10,8,3,13,2,,0.00,4,Rain,53<br />
2008-12-2,32,28,24,25,24,23,96,82,54,1010,1009,1006,10,7,3,13,2,,7.11,5,Rain-Thunderstorm,74<br />
2008-12-3,32,28,24,25,23,23,94,83,50,1010,1008,1005,10,8,4,13,2,,23.88,4,Rain-Thunderstorm,335<br />
2008-12-4,31,27,23,24,23,23,98,83,57,1011,1009,1006,11,8,2,14,3,,0.00,5,Rain-Thunderstorm,285<br />
2008-12-5,27,26,23,24,23,23,94,86,70,1013,1011,1008,10,8,3,14,3,,7.87,5,Rain-Thunderstorm,290<br />
2008-12-6,30,27,23,24,23,22,94,82,61,1013,1011,1009,10,8,6,11,3,,7.87,4,,296<br />
2008-12-7,28,26,23,24,23,22,94,84,70,1012,1010,1007,10,9,7,184,5,,0.00,4,,293<br />
2008-12-8,28,26,23,24,24,23,96,92,80,1013,1011,1009,10,7,4,14,2,,2.03,6,Rain,236<br />
2008-12-9,31,27,23,24,23,23,98,83,60,1013,1010,1007,10,8,4,14,2,,2.03,5,Rain,300<br />
2008-12-10,30,26,22,24,23,21,94,78,55,1012,1010,1008,10,8,5,19,3,,0.00,4,,7<br />
2008-12-11,31,27,22,25,23,21,94,79,55,1012,1010,1007,10,7,3,13,3,,0.00,4,Rain-Thunderstorm,355<br />
2008-12-12,31,27,23,24,23,23,94,83,52,1013,1009,1005,10,7,3,14,5,,0.25,4,Rain-Thunderstorm,280<br />
2008-12-13,31,27,24,25,24,22,94,85,53,1012,1010,1007,21,7,2,11,3,,24.89,5,Rain,268<br />
2008-12-14,29,26,23,25,23,23,94,85,66,1013,1010,1007,8,7,5,13,5,,0.00,5,Rain,274<br />
2008-12-15,31,28,24,24,23,22,94,81,48,1012,1009,1007,10,7,5,13,2,,0.00,4,,6<br />
2008-12-16,32,28,23,24,23,22,94,79,49,1012,1010,1007,8,6,5,19,3,,0.00,4,,350<br />
2008-12-17,30,27,24,24,23,22,94,78,62,1013,1011,1007,10,7,5,11,3,,0.51,4,Rain,335<br />
2008-12-18,28,26,24,24,23,23,94,87,74,1012,1010,1008,14,6,2,14,6,,2.03,5,Rain,249<br />
2008-12-19,32,27,23,24,23,21,94,80,46,1011,1009,1007,8,6,1,19,3,,6.10,5,Rain,336<br />
2008-12-20,34,28,23,25,23,22,94,79,52,1011,1009,1007,10,7,3,14,8,,0.00,4,Rain,288<br />
2008-12-21,30,27,23,23,23,22,89,77,55,1011,1009,1006,8,7,6,19,5,,0.00,4,,303<br />
2008-12-22,30,27,23,24,23,21,89,75,55,1011,1009,1007,8,6,5,19,5,,0.00,4,Rain,291<br />
2008-12-23,29,27,23,24,23,22,94,83,70,1011,1009,1006,10,6,3,13,3,,5.08,5,Rain,256<br />
2008-12-24,31,27,22,24,22,21,94,79,58,1011,1009,1006,10,7,4,19,3,,3.05,5,Rain-Thunderstorm,318<br />
2008-12-25,27,25,23,24,23,22,94,88,63,1012,1010,1008,10,6,2,19,5,,6.10,5,Rain,247<br />
2008-12-26,31,27,23,23,23,22,100,80,55,1012,1009,1007,10,9,6,14,3,,0.00,3,Rain,299<br />
2008-12-27,32,28,25,24,23,22,94,77,50,1010,1009,1006,10,8,3,13,3,,3.05,5,Rain,311<br />
2008-12-28,32,28,24,24,23,22,94,76,47,1010,1008,1005,10,8,1,23,5,,19.05,5,Rain,311<br />
2008-12-29,28,26,23,24,23,23,100,88,70,1012,1009,1007,8,6,3,8,0,,3.05,6,Rain-Thunderstorm,328<br />
2008-12-30,32,28,23,24,23,20,94,76,43,1011,1009,1006,13,9,1,26,5,,33.02,4,Rain-Thunderstorm,331<br />
2008-12-31,32,27,22,24,23,21,97,79,49,1011,1008,1006,10,8,4,175,6,,0.25,4,Rain-Thunderstorm,300<br />
