
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,2,0,-2,1,-1,-3,100,96,87,1038,1037,1034,10,5,1,23,14,,0.00,4,Fog,229<br />
2002-1-2,2,-1,-3,0,-2,-4,100,95,81,1036,1035,1034,10,4,0,19,11,,0.00,5,Fog,162<br />
2002-1-3,0,-2,-3,0,-4,-8,100,82,64,1034,1033,1032,10,6,4,34,19,,0.00,3,,108<br />
2002-1-4,1,-2,-5,-7,-9,-10,74,63,48,1034,1032,1031,,,,27,19,,0.00,,,123<br />
2002-1-5,3,0,-3,-1,-4,-7,93,78,69,1037,1036,1034,10,8,5,23,11,,0.00,3,,180<br />
2002-1-6,5,2,0,4,2,-2,100,96,87,1036,1035,1034,10,5,0,13,6,,0.00,7,Fog,221<br />
2002-1-7,5,3,2,5,2,-1,100,89,70,1035,1034,1033,10,9,8,11,3,,0.00,6,,100<br />
2002-1-8,4,1,-3,1,0,-3,100,87,75,1035,1033,1033,10,9,1,19,10,,0.00,6,Fog,91<br />
2002-1-9,5,0,-5,1,-2,-5,100,91,70,1037,1036,1035,6,3,1,11,3,,0.00,0,Fog,116<br />
2002-1-10,4,0,-3,1,-1,-4,100,90,75,1035,1032,1030,6,5,2,19,8,,0.00,6,Fog,163<br />
2002-1-11,5,3,2,4,2,1,100,92,87,1031,1028,1027,10,6,2,24,16,,0.00,6,Rain,215<br />
2002-1-12,5,3,1,4,2,0,100,92,81,1032,1031,1030,8,4,2,26,16,,0.00,6,Rain,204<br />
2002-1-13,6,3,0,3,1,-1,93,87,76,1030,1027,1025,9,8,5,23,14,,0.00,4,,177<br />
2002-1-14,6,4,3,5,4,2,100,97,87,1026,1025,1021,6,2,0,24,13,,0.00,8,Fog,181<br />
2002-1-15,6,4,4,6,4,0,100,95,66,1020,1015,1013,8,4,1,23,18,,0.00,6,Fog-Rain,202<br />
2002-1-16,7,3,0,5,3,0,100,93,70,1022,1020,1016,10,6,0,23,10,,0.00,3,Fog-Rain,239<br />
2002-1-17,7,6,5,5,4,3,100,92,87,1021,1018,1017,10,7,4,29,23,,0.00,6,Rain,194<br />
2002-1-18,7,4,2,5,3,1,100,92,81,1020,1018,1014,10,5,2,29,18,,0.00,6,Rain,220<br />
2002-1-19,9,7,6,7,5,0,100,86,66,1015,1011,1009,10,9,3,39,31,58,0.00,3,Rain,235<br />
2002-1-20,10,8,6,9,7,0,94,89,54,1016,1012,1007,10,9,3,60,32,93,0.00,6,Rain,227<br />
2002-1-21,12,10,8,10,8,1,100,90,50,1012,1010,1006,10,10,7,40,34,61,0.00,6,Rain,227<br />
2002-1-22,9,7,6,7,6,0,93,85,54,1007,1003,1000,10,9,4,48,29,71,0.00,4,Rain,222<br />
2002-1-23,10,8,6,7,5,0,93,86,61,1006,998,989,10,10,6,40,31,55,0.00,6,Rain,189<br />
2002-1-24,16,10,5,16,6,2,100,87,76,1019,995,983,10,9,4,48,39,74,0.00,5,Rain,254<br />
2002-1-25,9,6,3,8,3,0,100,86,61,1019,1013,1005,10,9,4,39,19,60,0.00,5,Rain,220<br />
2002-1-26,11,10,9,10,8,7,100,88,82,1008,1003,997,10,9,5,60,45,93,0.00,5,Rain,223<br />
2002-1-27,11,9,8,11,7,0,100,84,50,1010,1004,996,10,8,3,50,32,74,0.00,6,Rain,247<br />
2002-1-28,13,10,8,11,8,6,94,85,71,1020,1012,1008,10,9,4,64,47,97,0.00,4,Rain,235<br />
2002-1-29,12,10,8,10,8,5,94,87,81,1022,1021,1019,10,10,6,45,37,66,0.00,5,,232<br />
2002-1-30,12,10,8,9,8,7,100,89,77,1021,1015,1010,10,8,4,34,24,,0.00,6,Rain,203<br />
2002-1-31,11,9,7,9,6,0,94,79,47,1017,1013,1009,10,9,5,40,31,64,0.00,5,Rain,231<br />
2002-2-1,13,10,8,10,7,0,94,82,41,1015,1014,1012,10,10,10,39,32,61,0.00,5,Rain,205<br />
2002-2-2,15,12,9,7,6,4,76,64,51,1017,1017,1015,10,10,10,37,32,60,0.00,6,,192<br />
2002-2-3,14,11,8,11,3,2,94,62,44,1017,1011,1005,10,10,10,40,21,60,0.00,6,Rain,182<br />
2002-2-4,11,8,6,7,6,0,93,82,50,1015,1010,1004,10,10,7,53,35,89,0.00,6,Rain,209<br />
2002-2-5,12,10,8,11,8,0,100,82,44,1005,999,996,10,9,5,39,32,60,0.00,6,Rain,211<br />
2002-2-6,9,8,7,6,6,4,93,86,76,1011,1001,996,10,10,5,35,26,52,0.00,5,Rain,247<br />
2002-2-7,7,4,2,6,4,2,100,88,76,1020,1016,1012,10,9,5,47,21,66,0.00,5,Rain,238<br />
2002-2-8,12,9,7,11,9,0,100,91,47,1019,1015,1011,10,8,2,47,29,64,0.00,6,Rain,233<br />
2002-2-9,12,10,8,10,8,5,94,87,76,1011,1005,1001,10,9,3,52,42,80,0.00,5,Rain,239<br />
2002-2-10,10,8,7,8,6,0,93,81,54,1009,1006,1002,10,10,6,45,35,69,0.00,5,Rain,248<br />
2002-2-11,12,11,10,11,9,8,100,90,82,1006,1003,1001,10,9,4,61,48,93,0.00,6,Rain,235<br />
2002-2-12,12,11,10,10,9,0,94,85,50,1013,1009,1003,10,10,8,55,40,82,0.00,6,Rain,246<br />
2002-2-13,10,8,5,8,6,2,93,85,71,1022,1016,1013,10,10,9,26,13,,0.00,6,Rain,344<br />
2002-2-14,5,2,0,2,-1,-3,87,74,57,1031,1028,1023,10,10,10,35,24,,0.00,1,,51<br />
2002-2-15,6,1,-3,0,-3,-4,93,76,49,1033,1032,1031,,,,26,14,,0.00,,,40<br />
2002-2-16,8,3,-2,0,-2,-4,93,74,46,1033,1030,1025,,,,21,13,,0.00,,,49<br />
2002-2-17,7,1,-5,2,-1,-6,100,85,61,1025,1021,1018,10,10,10,14,5,,0.00,4,Fog,263<br />
2002-2-18,8,6,3,6,3,1,100,83,70,1021,1019,1016,10,9,3,32,16,,0.00,4,Rain,269<br />
2002-2-19,9,7,6,7,4,0,93,81,57,1019,1014,1008,10,9,5,47,32,74,0.00,6,Rain,257<br />
2002-2-20,10,7,3,8,5,1,93,84,62,1001,993,989,10,9,5,55,39,82,0.00,5,Rain,274<br />
2002-2-21,7,3,1,0,-2,-4,87,64,46,1020,1014,1001,10,10,10,45,24,69,0.00,3,Rain,322<br />
2002-2-22,11,7,3,9,6,1,94,86,66,1009,999,996,10,9,4,53,40,80,0.00,6,Rain,250<br />
2002-2-23,7,3,1,3,0,-3,93,74,65,1001,997,995,10,9,2,58,42,87,0.00,5,Rain-Snow,278<br />
2002-2-24,6,3,1,3,1,-1,100,82,65,1011,1007,1000,10,9,4,58,32,80,0.00,5,Rain-Thunderstorm,274<br />
