
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,30,27,22,21,21,20,88,73,55,1018,1016,1014,10,10,10,19,13,,0.00,3,,265<br />
2002-1-2,30,26,21,20,19,17,88,69,45,1018,1016,1013,10,10,10,37,14,,0.00,3,,329<br />
2002-1-3,29,24,20,17,16,14,78,62,42,1020,1019,1016,10,10,10,58,24,60,0.00,5,,350<br />
2002-1-4,29,24,19,18,16,14,73,59,51,1020,1019,1017,10,10,10,34,23,45,0.00,2,,350<br />
2002-1-5,,,,,,,,,,,,,10,10,10,23,13,,0.00,1,,180<br />
2002-1-6,30,25,19,24,16,14,100,61,37,1021,1019,1016,10,10,10,42,27,69,0.00,3,,340<br />
2002-1-7,27,22,17,17,13,11,78,62,47,1023,1020,1018,,,,48,32,69,0.00,,,344<br />
2002-1-8,27,21,16,15,12,10,68,55,44,1022,1019,1011,,,,40,26,52,0.00,,,345<br />
2002-1-9,26,20,15,14,11,9,72,57,36,1022,1020,1018,,,,39,29,58,0.00,,,352<br />
2002-1-10,30,22,15,17,13,9,82,60,45,1021,1018,1015,,,,27,19,45,0.00,1,,15<br />
2002-1-11,30,23,16,20,16,12,88,70,51,1020,1017,1015,,,,23,16,,0.00,,,146<br />
2002-1-12,30,24,18,18,17,13,94,66,35,1019,1016,1013,10,10,10,40,19,,0.00,1,,288<br />
2002-1-13,21,18,17,17,14,13,83,77,64,1017,1016,1016,10,10,10,32,19,,0.00,1,,331<br />
2002-1-14,30,23,17,22,18,15,94,71,55,1019,1017,1014,10,9,3,32,10,,0.00,2,,168<br />
2002-1-15,31,23,17,19,17,14,94,61,46,1019,1017,1015,10,10,10,34,16,45,0.00,4,,342<br />
2002-1-16,30,24,19,19,17,15,78,60,48,1019,1017,1014,10,10,10,34,23,45,0.00,3,,351<br />
2002-1-17,32,26,20,21,18,15,83,65,43,1018,1016,1014,10,10,10,27,14,,0.00,1,,358<br />
2002-1-18,31,26,20,21,19,16,88,69,46,1018,1016,1014,10,10,10,34,18,,0.00,3,,4<br />
2002-1-19,30,24,18,19,17,15,94,67,45,1018,1016,1012,10,10,10,34,8,,0.00,1,,146<br />
2002-1-20,32,26,20,22,20,16,88,70,52,1019,1017,1015,10,10,10,34,8,,0.00,4,,164<br />
2002-1-21,31,23,17,23,18,15,94,67,46,1019,1016,1015,10,10,10,14,5,,0.00,2,,254<br />
2002-1-22,31,26,20,20,18,14,88,62,47,1019,1016,1014,10,10,10,11,3,,0.00,4,,107<br />
2002-1-23,32,26,20,20,18,17,88,69,46,1019,1016,1013,10,10,10,29,14,,0.00,1,,56<br />
2002-1-24,31,24,18,21,17,15,88,61,40,1017,1014,1012,10,10,10,19,10,,0.00,2,,152<br />
2002-1-25,33,26,19,22,20,16,94,71,46,1017,1015,1013,10,10,10,19,3,,0.00,1,,185<br />
2002-1-26,33,26,19,19,17,15,100,64,38,1018,1016,1014,10,10,10,29,18,40,0.00,1,,355<br />
2002-1-27,32,24,18,17,15,11,94,52,33,1018,1016,1013,,,,37,24,55,0.00,,,12<br />
