
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,8,6,3,7,4,0,93,89,81,1029,1026,1024,10,8,3,23,16,,0.00,6,Rain,344<br />
2011-1-2,3,2,1,0,-3,-6,81,70,56,1030,1029,1028,10,10,10,13,10,,0.00,6,,318<br />
2011-1-3,3,1,-1,-2,-3,-4,87,76,60,1028,1023,1017,10,10,10,11,6,,0.00,5,,191<br />
2011-1-4,7,3,0,3,1,-3,93,81,71,1017,1008,1000,10,10,10,24,11,,0.00,3,,185<br />
2011-1-5,6,4,3,4,3,0,93,84,70,1000,994,991,10,10,7,39,19,,0.00,3,Rain,210<br />
2011-1-6,5,2,0,3,1,-3,93,86,80,1002,995,992,10,10,9,23,11,,0.00,2,,280<br />
2011-1-7,4,1,-1,3,1,-4,100,93,80,1002,997,990,10,5,0,19,11,,0.00,6,Fog-Rain-Snow,81<br />
2011-1-8,6,4,3,5,2,-2,100,83,61,998,993,986,10,9,3,39,16,,0.00,3,Fog-Rain,230<br />
2011-1-9,7,3,1,2,1,0,93,80,71,1014,1008,998,10,10,10,40,29,,0.00,1,Rain,249<br />
2011-1-10,8,4,2,6,3,0,93,86,81,1013,1004,994,10,10,10,32,19,50,0.00,3,Rain,158<br />
2011-1-11,8,6,3,6,3,1,93,85,70,1014,1005,994,10,10,10,42,19,,0.00,3,Rain,264<br />
2011-1-12,11,7,4,10,7,2,94,91,81,1011,1006,1004,10,9,6,26,14,,0.00,4,Rain,181<br />
2011-1-13,12,10,9,9,8,7,94,88,82,1006,1005,1003,10,10,8,21,11,,0.00,4,Rain,201<br />
2011-1-14,11,8,6,8,6,3,93,80,67,1009,1004,1002,10,10,10,32,16,,0.00,2,Rain,214<br />
2011-1-15,13,10,8,9,7,4,87,77,67,1008,1006,1004,10,10,10,52,29,85,0.00,5,Rain,199<br />
2011-1-16,12,9,6,9,7,4,94,84,72,1016,1009,1006,10,9,4,37,26,52,0.00,4,Rain,200<br />
2011-1-17,8,6,4,5,4,3,93,89,81,1022,1019,1016,10,10,10,13,8,,0.00,1,,247<br />
2011-1-18,9,6,3,5,3,2,100,92,76,1034,1028,1023,10,10,9,26,13,42,0.00,2,,291<br />
2011-1-19,8,4,2,6,3,1,100,92,81,1037,1035,1034,10,10,10,21,13,,0.00,1,,295<br />
2011-1-20,2,0,-2,2,0,-2,100,99,93,1040,1038,1037,6,0,0,10,5,,0.00,8,Fog,63<br />
2011-1-21,4,2,0,2,1,0,100,95,75,1042,1040,1039,10,6,0,14,5,,0.00,5,Fog,324<br />
2011-1-22,5,2,-1,4,2,-1,100,97,93,1042,1040,1039,7,3,0,14,5,,0.00,7,Fog,314<br />
2011-1-23,8,4,2,4,3,2,100,84,71,1039,1037,1037,10,9,0,21,11,,0.00,3,Fog,334<br />
2011-1-24,7,6,4,6,4,3,93,90,81,1037,1032,1024,10,10,9,34,16,,0.00,3,Rain,297<br />
2011-1-25,8,7,6,8,7,5,100,97,87,1024,1016,1011,10,8,2,35,26,,0.00,5,Rain,299<br />
2011-1-26,7,4,2,6,3,-2,100,85,75,1020,1014,1010,10,10,8,27,11,29,0.00,2,Rain,20<br />
2011-1-27,4,2,0,0,-2,-4,81,73,65,1027,1024,1021,10,10,10,24,16,35,0.00,4,,77<br />
