
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,30,27,24,26,25,24,100,93,74,1014,1012,1010,10,9,8,14,10,27,0.00,5,,222<br />
2001-1-2,30,28,25,26,26,25,100,92,74,1014,1012,1010,10,10,8,19,10,,0.00,3,,249<br />
2001-1-3,31,28,24,26,25,24,100,90,70,1014,1013,1011,10,10,9,24,10,,0.00,2,,267<br />
2001-1-4,31,28,25,26,26,25,100,93,75,1014,1012,1010,10,9,8,19,8,,0.00,4,,263<br />
2001-1-5,29,27,23,26,25,23,100,90,79,1014,1012,1010,9,7,2,19,8,,0.00,3,,267<br />
2001-1-6,30,28,26,27,26,25,94,85,79,1014,1012,1010,10,8,3,24,8,,0.00,2,Fog,269<br />
2001-1-7,30,28,24,28,26,24,100,92,84,1013,1011,1009,9,8,3,16,6,,0.00,2,Fog,249<br />
2001-1-8,29,27,24,27,26,24,100,94,84,1015,1012,1009,8,8,6,16,6,,0.00,4,,256<br />
2001-1-9,30,28,24,26,25,24,100,91,74,1012,1011,1008,10,7,3,16,5,,0.00,4,Fog,235<br />
2001-1-10,31,28,26,26,26,25,100,86,74,1012,1010,1008,9,7,3,19,6,,0.00,3,,259<br />
2001-1-11,31,28,25,27,26,25,100,89,70,1012,1011,1009,9,6,3,23,8,,0.00,2,Fog,263<br />
2001-1-12,31,28,25,26,26,25,100,92,74,1013,1012,1010,8,7,3,23,8,,0.00,2,,266<br />
2001-1-13,31,28,25,27,26,25,100,89,79,1013,1011,1009,8,6,1,23,8,,0.00,2,,250<br />
2001-1-14,31,28,25,27,26,25,100,88,70,1012,1010,1008,10,9,6,26,13,,0.00,2,,253<br />
2001-1-15,31,28,26,26,26,25,100,86,70,1012,1010,1008,10,9,8,26,21,,0.00,2,,245<br />
2001-1-16,30,25,20,27,24,2,100,88,30,1014,1012,1009,10,9,6,21,10,,0.00,2,,241<br />
2001-1-17,31,28,25,27,26,25,100,86,70,1013,1011,1009,8,6,0,21,8,,0.00,3,Fog,253<br />
2001-1-18,32,29,26,27,26,25,100,88,70,1013,1011,1009,9,8,6,23,11,,0.00,2,,255<br />
2001-1-19,32,28,25,27,26,25,100,89,70,1013,1012,1010,10,9,6,26,10,,0.00,2,,253<br />
2001-1-20,32,28,25,27,26,25,100,92,70,1014,1012,1010,9,8,8,26,10,,0.00,3,,262<br />
2001-1-21,31,28,25,26,26,25,100,91,75,1014,1012,1010,8,8,7,24,11,,0.00,3,,262<br />
2001-1-22,31,28,25,26,26,24,100,88,66,1014,1012,1010,9,9,8,24,10,,0.00,2,,257<br />
2001-1-23,31,28,25,26,26,25,100,93,70,1014,1012,1010,8,8,8,26,8,,0.00,1,,240<br />
2001-1-24,31,28,25,26,26,25,100,83,70,1015,1013,1011,8,7,6,19,8,,0.00,2,,252<br />
2001-1-25,31,28,25,26,23,6,100,81,28,1014,1013,1011,7,5,2,19,5,,0.00,2,Fog,272<br />
2001-1-26,31,28,25,26,26,25,100,87,70,1014,1012,1011,9,7,3,21,8,,0.00,2,,267<br />
2001-1-27,31,28,25,26,26,25,100,89,70,1014,1012,1009,9,7,6,23,8,,0.00,2,,278<br />
2001-1-28,29,27,25,26,26,25,100,94,79,1016,1012,1009,8,7,6,19,8,,0.00,1,,261<br />
2001-1-29,31,28,25,26,26,25,100,88,75,1012,1010,1009,10,7,1,26,10,,0.00,1,,247<br />
2001-1-30,31,29,26,27,26,25,100,89,70,1013,1011,1009,8,8,6,21,10,,0.00,2,Snow,256<br />
2001-1-31,32,29,26,27,26,24,100,89,66,1012,1010,1008,8,7,6,24,11,,0.00,2,,265<br />
2001-2-1,32,29,26,27,26,23,100,88,66,1011,1009,1007,7,6,6,26,11,,0.00,1,,255<br />
2001-2-2,32,29,26,27,26,25,100,86,66,1011,1009,1007,10,8,6,29,13,,0.00,2,,248<br />
2001-2-3,32,29,26,27,26,25,100,85,66,1012,1010,1008,10,9,6,26,11,,0.00,3,,245<br />
2001-2-4,31,26,22,27,26,22,100,95,79,1012,1011,1009,10,9,6,23,11,,0.00,5,Rain-Thunderstorm,240<br />
2001-2-5,30,26,22,26,24,22,100,91,74,1013,1011,1009,10,10,10,19,8,,0.00,4,,237<br />
2001-2-6,32,29,26,27,26,25,100,92,70,1014,1011,1009,10,9,8,21,8,,0.00,3,,255<br />
2001-2-7,31,28,25,27,26,25,100,92,74,1013,1011,1009,10,9,7,23,10,,0.00,3,,236<br />
2001-2-8,31,28,25,27,26,24,100,88,66,1013,1011,1008,10,9,7,21,8,,0.00,2,,246<br />
2001-2-9,31,28,26,27,26,25,100,91,70,1011,1010,1008,10,9,6,24,10,,0.00,2,,256<br />
2001-2-10,32,29,26,27,27,26,100,91,70,1012,1010,1009,10,8,7,24,10,,0.00,2,,224<br />
2001-2-11,31,28,25,27,26,25,100,90,70,1013,1011,1009,9,7,6,23,10,,0.00,2,,227<br />
2001-2-12,31,28,26,27,26,25,100,88,70,1013,1011,1008,7,6,6,19,11,,0.00,2,,217<br />
2001-2-13,34,28,23,26,21,1,100,81,12,1014,1011,1008,7,5,3,32,8,,0.00,2,,21<br />
2001-2-14,32,26,21,22,10,0,100,47,14,1012,1011,1008,6,5,4,26,8,,0.00,2,,27<br />
2001-2-15,33,27,21,21,17,-8,100,62,8,1012,1010,1008,6,3,3,16,8,,0.00,0,,38<br />
2001-2-16,31,26,21,25,23,21,100,81,62,1013,1011,1008,3,3,1,19,6,,0.00,0,Fog,107<br />
2001-2-17,31,27,23,27,25,23,100,90,66,1014,1012,1008,3,3,2,21,10,,0.00,0,,241<br />
2001-2-18,32,29,26,28,25,6,100,83,25,1014,1012,1009,6,4,2,24,13,,0.00,2,,257<br />
2001-2-19,32,29,27,27,25,16,94,79,45,1014,1011,1009,8,7,6,26,16,,0.00,4,,257<br />
2001-2-20,32,29,27,27,27,27,100,91,75,1013,1011,1008,9,8,7,29,14,,0.00,2,,241<br />
2001-2-21,33,30,27,27,27,25,100,86,66,1014,1012,1010,8,7,6,27,14,,0.00,3,,243<br />
2001-2-22,32,29,26,28,27,26,100,92,75,1012,1011,1009,8,7,3,21,10,,0.00,3,,233<br />
2001-2-23,32,29,26,28,27,25,100,89,70,1011,1009,1007,10,9,7,21,11,,0.00,3,,204<br />
2001-2-24,32,29,27,27,26,24,100,87,66,1011,1009,1006,10,10,8,23,13,,0.00,2,,234<br />
2001-2-25,32,29,26,27,26,22,100,85,58,1011,1009,1007,10,10,10,27,13,,0.00,4,,232<br />
2001-2-26,39,33,27,27,26,24,94,82,62,1011,1009,1008,10,10,10,23,14,,0.00,4,Rain,242<br />
2001-2-27,30,26,22,27,24,22,100,88,70,1011,1009,1007,10,8,4,27,18,,0.00,5,Rain-Thunderstorm,225<br />
2001-2-28,32,29,27,27,27,26,100,91,70,1011,1009,1008,10,9,8,27,16,,0.00,3,,237<br />
2001-3-1,32,29,27,27,27,26,94,87,75,1013,1011,1009,10,9,8,24,18,,0.00,2,,234<br />
2001-3-2,32,29,27,27,27,25,100,89,66,1014,1012,1010,10,10,9,24,13,,0.00,3,,241<br />
2001-3-3,32,30,28,27,26,25,94,80,70,1014,1011,1010,10,10,10,21,13,,0.00,4,,247<br />
2001-3-4,33,30,28,27,27,26,94,79,66,1012,1012,1010,10,10,9,26,18,,0.00,4,,243<br />
2001-3-5,32,27,23,27,25,23,100,94,75,1013,1011,1010,10,8,4,26,18,,0.00,6,Rain-Thunderstorm,151<br />
2001-3-6,32,28,24,27,26,24,100,89,75,1014,1012,1011,10,9,7,23,8,,0.00,3,,299<br />
2001-3-7,31,27,24,26,26,24,100,84,70,1014,1011,1010,10,9,8,19,14,,0.00,4,,238<br />
2001-3-8,32,29,27,26,24,2,94,78,20,1013,1011,1009,10,10,10,29,18,,0.00,3,,246<br />
2001-3-9,32,29,27,27,26,25,94,84,66,1013,1011,1009,10,10,10,29,19,,0.00,4,,246<br />
2001-3-10,32,29,26,26,26,24,94,84,70,1013,1011,1009,10,9,4,23,18,,0.00,5,Rain,239<br />
2001-3-11,32,29,27,27,26,26,94,84,70,1014,1012,1010,10,10,10,24,16,,0.00,4,,246<br />
2001-3-12,32,29,27,27,26,26,100,86,70,1013,1011,1009,10,10,10,23,13,,0.00,3,,244<br />
2001-3-13,32,29,27,27,27,26,94,88,70,1011,1009,1008,10,10,10,24,13,,0.00,3,,247<br />
2001-3-14,28,26,24,27,26,24,100,98,94,1012,1010,1008,10,9,3,13,8,,0.00,5,Rain-Thunderstorm,284<br />
