
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-4,31,28,24,25,24,23,100,85,63,1013,1011,1008,18,11,10,19,6,,0.00,6,Rain-Thunderstorm,63<br />
2006-2-5,32,28,24,25,24,23,94,83,66,1012,1010,1006,31,11,10,21,6,,2.03,6,Rain-Thunderstorm,77<br />
2006-2-6,30,26,22,26,24,22,95,88,70,1012,1010,1008,31,11,6,21,6,,2.03,6,Rain,106<br />
2006-2-7,31,27,24,25,24,23,100,88,63,1012,1010,1008,31,11,8,13,5,,2.03,6,Rain,75<br />
2006-2-8,32,28,23,25,23,22,94,84,47,1013,1011,1008,31,12,10,13,6,,1.02,6,Rain-Thunderstorm,115<br />
2006-2-9,32,27,22,25,23,21,100,85,55,1013,1011,1008,31,11,4,16,6,,0.00,6,Rain,121<br />
2006-2-10,29,26,22,24,23,21,94,82,51,1013,1010,1007,31,12,10,10,5,,0.00,6,,134<br />
2006-2-11,31,27,23,24,23,22,94,79,54,1014,1010,1007,31,12,8,24,8,,17.02,6,Rain,64<br />
2006-2-12,30,26,22,24,23,21,100,86,65,1014,1012,1009,31,12,8,11,6,,0.00,7,Rain-Thunderstorm,130<br />
2006-2-13,31,27,22,25,24,22,100,83,60,1012,1010,1008,31,12,10,14,6,,0.00,6,,55<br />
2006-2-14,33,28,23,26,24,22,100,82,55,1011,1010,1007,19,11,10,16,6,,0.00,6,,65<br />
2006-2-15,31,28,24,25,24,24,94,86,62,1011,1009,1007,19,11,4,13,5,,6.10,6,Rain,107<br />
2006-2-16,32,28,23,25,24,23,100,87,60,1011,1009,1007,31,12,10,14,5,,1.02,6,Rain-Thunderstorm,151<br />
2006-2-17,27,26,24,25,23,23,94,90,83,1012,1010,1008,19,11,10,11,5,,2.03,7,Rain,129<br />
2006-2-18,32,28,23,25,24,22,100,84,55,1012,1010,1007,31,12,10,13,5,,0.00,6,,153<br />
2006-2-19,32,28,24,25,24,24,94,86,60,1011,1009,1006,18,10,3,19,6,,0.00,6,Rain,73<br />
2006-2-20,32,27,23,25,24,23,100,86,60,1010,1009,1006,31,11,4,14,5,,8.89,6,Rain,78<br />
2006-2-21,31,27,23,25,24,22,94,85,67,1010,1008,1004,31,12,10,14,6,,0.51,6,Rain,42<br />
2006-2-22,32,28,24,26,25,24,100,85,64,1008,1006,1003,31,11,10,11,5,,22.10,6,Rain,32<br />
2006-2-23,31,27,23,26,24,22,100,86,64,1008,1006,1004,18,9,4,16,6,35,0.00,6,Rain-Thunderstorm,82<br />
2006-2-24,31,27,24,25,24,23,100,86,68,1008,1006,1004,18,10,8,13,5,,0.00,6,,66<br />
2006-2-25,31,28,24,25,24,23,100,85,62,1008,1006,1003,18,10,10,16,5,,0.00,6,,39<br />
2006-2-26,31,28,24,26,24,24,94,85,72,1009,1007,1005,18,10,10,14,6,,2.03,6,Rain,43<br />
2006-2-27,29,26,23,26,24,23,100,90,78,1011,1009,1007,18,10,8,16,5,,4.06,6,Rain,90<br />
2006-2-28,31,27,23,25,24,22,100,88,66,1011,1009,1007,18,10,10,14,6,,0.00,6,,54<br />
2006-3-1,30,27,23,25,24,24,94,84,65,1012,1010,1008,18,10,6,16,6,,0.00,6,Rain,45<br />
2006-3-2,29,27,24,24,24,23,100,85,67,1012,1011,1008,18,10,8,19,6,,0.00,6,,52<br />
2006-3-3,31,27,23,24,23,22,100,83,59,1012,1010,1008,18,10,8,16,6,,0.00,6,,48<br />
2006-3-4,29,27,24,25,24,23,94,85,74,1012,1011,1009,18,10,6,13,5,,1.02,6,Rain,49<br />
2006-3-5,29,27,23,25,24,23,100,87,69,1014,1012,1010,18,9,6,16,5,,1.02,6,Rain,40<br />
2006-3-6,31,27,23,24,24,23,100,84,54,1013,1011,1009,18,10,6,14,5,,0.00,6,,50<br />
2006-3-7,31,27,22,24,23,22,100,82,53,1013,1011,1009,18,10,6,11,5,,0.00,6,,62<br />
2006-3-8,32,27,23,24,23,22,100,81,55,1013,1011,1008,18,10,8,16,6,,0.00,6,,22<br />
2006-3-9,32,28,23,24,23,22,94,80,49,1014,1011,1008,18,10,8,16,6,,0.00,6,Rain,79<br />
2006-3-10,32,28,23,24,23,22,100,83,59,1013,1011,1008,18,10,8,14,6,,0.00,6,,66<br />
2006-3-11,33,28,23,24,23,21,100,78,45,1011,1009,1006,19,11,10,14,6,,0.00,6,,73<br />
2006-3-12,32,28,23,24,23,22,94,79,54,1009,1008,1005,18,11,10,13,5,,0.00,6,,50<br />
2006-3-13,32,28,24,25,24,23,94,82,54,1011,1009,1006,18,10,8,14,8,,0.00,6,,46<br />
2006-3-14,28,26,23,25,23,22,100,90,73,1013,1011,1009,18,10,1,10,5,,0.00,6,Rain-Thunderstorm,108<br />
2006-3-15,32,27,22,25,23,22,94,83,58,1013,1010,1008,18,10,6,14,6,,0.00,6,,64<br />
2006-3-16,32,28,23,25,24,23,95,81,58,1010,1008,1005,26,11,10,13,5,,0.00,6,,33<br />
2006-3-17,30,28,25,26,24,23,94,90,70,1009,1007,1005,18,9,3,11,5,,1.02,6,Rain,42<br />
2006-3-18,33,28,23,25,23,22,100,84,52,1010,1007,1005,18,10,6,14,5,,4.06,6,Rain-Thunderstorm,115<br />
2006-3-19,33,28,23,25,23,22,100,81,50,1010,1008,1005,31,12,10,13,6,,0.00,6,Rain,98<br />
2006-3-20,32,28,24,25,24,23,100,82,60,1010,1007,1004,31,12,10,14,6,,0.00,6,Rain,49<br />
2006-3-21,32,28,23,25,24,22,94,81,55,1009,1007,1004,31,12,10,14,6,,0.00,6,,36<br />
2006-3-22,32,28,24,25,24,23,100,84,62,1008,1006,1003,18,10,6,14,5,,0.25,6,,166<br />
2006-3-23,33,29,24,25,24,24,100,82,55,1008,1006,1003,18,11,7,16,6,,0.00,6,Rain,113<br />
2006-3-24,32,28,25,25,24,23,94,85,59,1009,1007,1005,19,11,6,13,6,,4.06,6,Rain,93<br />
2006-3-25,33,28,23,25,24,23,94,79,52,1010,1008,1005,31,12,10,13,5,,0.00,6,,95<br />
2006-3-26,34,29,23,26,24,22,94,78,52,1010,1008,1005,31,12,10,14,5,,0.00,6,,69<br />
2006-3-27,32,28,24,26,24,24,94,82,62,1010,1008,1005,31,12,6,16,5,,57.91,6,Rain-Thunderstorm,51<br />
2006-3-28,29,26,23,24,23,22,100,88,70,1013,1010,1008,31,11,3,16,8,,0.00,7,Rain-Thunderstorm,189<br />
2006-3-29,31,27,23,25,24,23,100,85,60,1012,1009,1007,31,12,8,14,5,,1.02,6,Rain-Thunderstorm,101<br />
2006-3-30,31,27,24,25,24,23,100,87,64,1012,1010,1008,31,12,10,14,5,,0.00,6,Rain,125<br />
2006-3-31,32,28,24,25,24,23,94,84,57,1011,1009,1007,31,12,10,13,6,,0.51,6,Rain,103<br />
2006-4-1,32,28,23,25,23,22,94,84,56,1011,1009,1006,31,11,10,19,6,,0.51,6,Rain-Thunderstorm,140<br />
2006-4-2,28,26,23,25,23,22,100,91,79,1012,1010,1007,31,10,2,11,6,,23.11,6,Rain,95<br />
2006-4-3,30,26,22,25,23,22,94,87,66,1012,1010,1007,27,11,6,8,5,,0.51,6,Rain,129<br />
2006-4-4,32,28,23,25,24,23,100,83,60,1010,1008,1006,31,12,10,16,6,,0.00,6,,72<br />
2006-4-5,32,28,24,25,24,22,100,82,49,1010,1008,1006,31,12,10,14,5,,0.00,6,Thunderstorm,78<br />
2006-4-6,33,28,24,26,24,22,94,82,55,1009,1008,1005,31,11,2,13,6,,9.91,6,Rain-Thunderstorm,129<br />
2006-4-7,32,28,23,26,24,22,94,85,62,1009,1007,1004,31,12,2,14,8,,11.94,6,Rain-Thunderstorm,118<br />
2006-4-8,30,26,22,24,23,22,95,86,57,1011,1009,1006,31,11,8,14,6,,0.00,7,Rain,157<br />
2006-4-9,33,28,23,26,24,23,94,83,59,1011,1009,1006,31,11,3,14,6,,42.93,6,Rain-Thunderstorm,94<br />
2006-4-10,31,27,23,26,24,23,100,86,60,1013,1010,1007,31,12,10,16,6,,0.25,6,Rain-Thunderstorm,149<br />
2006-4-11,33,28,23,26,24,23,94,83,62,1011,1008,1005,31,11,10,13,5,,7.87,6,Rain-Thunderstorm,187<br />
2006-4-12,33,28,23,26,24,23,94,82,59,1010,1008,1004,31,11,8,14,6,,18.03,6,Rain-Thunderstorm,128<br />
2006-4-13,28,26,23,24,23,23,100,90,79,1012,1009,1007,27,10,2,24,10,,1.02,7,Rain-Thunderstorm,170<br />
2006-4-14,31,27,23,25,24,23,100,84,60,1011,1009,1006,31,11,6,14,5,,46.99,6,Rain-Thunderstorm,186<br />
2006-4-15,32,27,23,24,23,22,100,82,56,1012,1010,1007,31,12,8,11,6,,5.08,6,Rain,161<br />
2006-4-16,31,27,23,25,23,22,100,86,62,1011,1009,1005,31,12,8,10,6,,2.03,6,Rain-Thunderstorm,128<br />
2006-4-17,32,27,23,24,23,22,94,81,56,1010,1008,1005,31,12,10,13,6,,0.00,6,Rain,84<br />
2006-4-18,33,28,24,25,24,23,100,82,57,1010,1009,1006,31,12,10,14,5,,3.05,6,Thunderstorm,112<br />
2006-4-19,28,26,23,26,24,23,100,91,78,1013,1010,1008,19,9,2,10,5,,8.89,7,Rain-Thunderstorm,118<br />
2006-4-20,32,28,23,25,24,23,100,84,65,1012,1009,1007,31,12,10,16,6,,0.00,6,,64<br />
2006-4-21,32,29,25,25,24,24,94,82,55,1010,1008,1005,31,12,10,16,6,,0.25,6,,95<br />
2006-4-22,32,28,23,25,24,22,94,81,58,1010,1008,1005,31,11,10,14,8,,1.02,6,Rain-Thunderstorm,97<br />
2006-4-23,32,28,24,25,23,22,95,82,54,1011,1008,1005,31,12,10,11,6,,0.00,6,Rain-Thunderstorm,137<br />
2006-4-24,33,28,24,25,24,23,100,85,62,1010,1008,1006,31,12,10,21,5,,1.02,6,Rain-Thunderstorm,122<br />
2006-4-25,31,27,23,25,24,22,94,86,66,1010,1008,1005,31,12,10,21,6,,0.25,6,Rain-Thunderstorm,121<br />
2006-4-26,31,28,24,26,24,23,94,88,70,1010,1009,1006,31,10,4,16,5,,17.02,6,Rain-Thunderstorm,159<br />
2006-4-27,31,28,24,26,24,23,100,86,63,1011,1009,1006,31,12,8,11,6,,0.51,6,Rain,125<br />
2006-4-28,32,28,23,25,24,23,95,83,57,1011,1009,1006,31,12,10,8,6,,0.00,6,,123<br />
2006-4-29,32,28,24,26,24,22,94,85,70,1011,1008,1006,31,12,8,13,5,,3.05,6,Rain-Thunderstorm,34<br />
2006-4-30,33,28,23,25,23,22,100,85,57,1011,1010,1007,31,12,10,16,6,,3.05,7,Rain-Thunderstorm,103<br />
2006-5-1,32,27,23,25,24,23,100,85,62,1012,1010,1007,31,12,10,11,5,,0.00,6,Rain,128<br />
2006-5-2,32,28,24,25,24,23,94,86,54,1011,1010,1007,31,11,10,14,6,,0.00,6,Rain-Thunderstorm,130<br />
2006-5-3,32,28,23,25,24,23,94,83,61,1012,1010,1007,31,12,10,13,6,,3.05,6,Rain-Thunderstorm,86<br />
2006-5-4,33,28,23,25,24,23,96,80,52,1012,1010,1007,31,12,10,13,6,,0.00,6,Rain,127<br />
2006-5-5,31,28,24,26,24,23,94,84,56,1013,1011,1008,31,12,10,13,6,,0.76,6,Rain-Thunderstorm,66<br />
2006-5-6,32,28,23,24,23,23,100,83,59,1014,1011,1008,31,11,10,13,6,,0.25,7,Rain-Thunderstorm,173<br />
2006-5-7,32,28,24,26,24,23,100,88,70,1012,1010,1008,31,11,10,10,6,,0.51,6,Rain-Thunderstorm,123<br />
2006-5-8,33,28,23,25,23,22,94,79,49,1012,1010,1007,31,12,10,14,6,,0.00,6,Rain-Thunderstorm,60<br />
2006-5-9,31,28,24,25,24,23,94,82,59,1010,1009,1006,31,11,10,13,8,,0.00,6,,124<br />
2006-5-10,32,28,24,26,25,24,100,81,60,1010,1008,1005,31,12,10,14,6,,7.11,6,Thunderstorm,359<br />
2006-5-11,33,29,24,26,24,23,94,85,54,1011,1009,1006,31,12,6,19,6,,4.06,6,Rain-Thunderstorm,175<br />
2006-5-12,31,28,24,25,24,24,100,86,70,1013,1010,1007,26,11,8,14,6,,0.00,6,Rain-Thunderstorm,118<br />
2006-5-13,32,28,24,26,25,24,100,85,62,1011,1009,1007,31,12,10,11,6,,0.76,6,,162<br />
2006-5-14,30,27,24,25,24,23,100,90,74,1011,1008,1006,31,12,2,24,6,42,33.02,6,Rain-Thunderstorm,166<br />
2006-5-15,32,28,23,25,23,22,100,84,56,1010,1008,1006,31,11,0,35,8,52,50.04,6,Rain-Thunderstorm,135<br />
2006-5-16,33,28,23,26,23,22,100,85,51,1011,1009,1006,31,12,10,11,5,,13.97,6,Thunderstorm,137<br />
2006-5-17,33,28,23,26,24,22,94,84,64,1011,1009,1006,31,11,10,10,6,,2.03,6,Thunderstorm,88<br />
2006-5-18,33,28,23,25,23,22,94,80,56,1011,1009,1006,31,12,6,13,10,,0.00,6,Rain-Thunderstorm,81<br />
2006-5-19,31,27,23,26,24,22,95,87,74,1011,1009,1007,31,11,1,19,5,,23.88,6,Rain-Thunderstorm,87<br />
2006-5-20,33,28,23,25,24,22,100,81,56,1010,1008,1005,31,12,10,11,5,,0.00,5,Rain,130<br />
2006-5-21,30,27,23,25,24,23,94,83,65,1011,1009,1007,31,12,10,16,8,,11.94,6,Rain,313<br />
2006-5-22,29,26,23,25,24,23,100,89,70,1012,1010,1007,31,10,6,19,6,,2.03,7,Rain-Thunderstorm,129<br />
2006-5-23,29,27,23,24,24,23,100,87,64,1012,1010,1007,31,11,1,23,8,,122.94,6,Rain,241<br />
2006-5-24,30,27,23,25,23,22,100,87,61,1012,1009,1006,31,10,6,8,5,,0.51,7,Rain,132<br />
2006-5-25,33,28,23,26,24,23,100,88,49,1010,1009,1006,31,12,2,14,5,,22.10,6,Rain-Thunderstorm,102<br />
2006-5-26,30,27,24,26,24,23,100,88,67,1012,1010,1009,31,11,2,11,5,,2.03,6,Rain-Thunderstorm,122<br />
2006-5-27,31,27,23,25,24,23,100,86,62,1012,1010,1008,31,12,10,19,5,,11.94,6,Rain,305<br />
2006-5-28,29,26,23,25,23,22,100,88,65,1013,1010,1008,31,11,6,10,5,,0.00,7,Rain-Thunderstorm,151<br />
2006-5-29,31,27,23,25,24,23,100,87,64,1011,1009,1007,31,12,10,19,6,,0.00,6,Rain,130<br />
2006-5-30,32,28,24,25,24,22,100,82,55,1011,1009,1007,31,12,10,13,5,,0.00,6,,94<br />
2006-5-31,29,27,23,25,24,22,94,90,70,1013,1011,1009,31,11,6,11,5,,5.08,6,Rain,101<br />
2006-6-1,32,27,22,24,23,21,94,78,52,1012,1010,1007,31,12,10,13,6,,0.00,6,,83<br />
2006-6-2,33,28,23,24,23,23,94,84,59,1012,1011,1009,31,12,10,13,6,,0.00,6,,108<br />
2006-6-3,30,27,24,24,23,22,94,85,66,1012,1011,1009,31,11,3,19,6,,2.03,6,Rain-Thunderstorm,131<br />
2006-6-4,33,28,23,24,22,21,94,76,39,1012,1010,1008,31,12,10,13,5,,0.00,6,,84<br />
2006-6-5,33,28,23,25,23,21,89,76,54,1013,1011,1008,31,12,10,19,8,,0.00,6,,205<br />
2006-6-6,33,29,24,24,24,23,94,78,50,1013,1010,1007,31,12,10,11,5,,0.00,6,,79<br />
2006-6-7,32,28,24,25,24,21,94,79,42,1012,1010,1007,31,12,10,14,5,,0.00,6,Rain-Thunderstorm,205<br />
2006-6-8,29,27,24,25,24,23,100,87,73,1012,1010,1007,31,11,4,16,6,,38.10,6,Rain,133<br />
2006-6-9,31,27,23,25,24,22,100,87,62,1012,1010,1008,31,11,2,13,6,,2.03,6,Rain,110<br />
2006-6-10,29,26,23,25,23,22,100,85,70,1013,1011,1010,31,12,10,19,6,,0.00,6,,108<br />
2006-6-11,32,28,23,23,22,21,94,77,45,1012,1010,1008,31,12,10,11,5,,0.00,6,,126<br />
2006-6-12,28,26,23,24,23,22,100,88,74,1012,1010,1008,19,11,3,16,6,,2.03,6,Rain,169<br />
2006-6-13,32,28,23,24,23,21,94,80,46,1011,1009,1007,31,12,10,13,5,,0.00,6,,77<br />
2006-6-14,33,28,24,24,23,23,94,78,47,1010,1009,1007,31,12,10,13,5,,0.00,6,,67<br />
2006-6-15,31,27,24,25,24,23,94,84,69,1011,1009,1007,31,12,10,10,5,,0.00,6,Thunderstorm,89<br />
2006-6-16,33,28,23,25,24,22,94,78,50,1010,1009,1006,31,12,10,13,6,,0.00,6,,169<br />
2006-6-17,32,29,25,25,24,24,100,84,59,1010,1008,1006,31,12,10,16,5,,0.00,6,,124<br />
2006-6-18,32,28,23,24,24,23,94,82,58,1010,1008,1005,18,11,10,13,6,,0.00,6,Thunderstorm,62<br />
2006-6-19,33,28,23,25,24,23,94,79,50,1009,1007,1005,31,12,10,14,6,,0.00,6,,45<br />
2006-6-20,31,28,24,25,24,23,94,84,59,1009,1007,1005,31,11,10,14,6,,1.02,6,Rain,77<br />
2006-6-21,32,28,24,26,24,23,100,87,62,1009,1007,1005,31,11,6,16,8,,6.10,7,Rain,203<br />
2006-6-22,29,26,23,25,23,23,95,90,74,1009,1007,1005,31,10,0,13,6,,0.00,7,Rain,176<br />
2006-6-23,31,27,24,25,24,23,94,85,63,1009,1007,1004,31,12,3,13,6,,29.97,6,Rain,208<br />
2006-6-24,32,28,24,25,24,24,94,84,58,1010,1008,1006,31,12,10,14,6,,0.00,6,,181<br />
2006-6-25,29,26,23,25,24,23,100,88,74,1011,1009,1007,31,11,2,16,8,,0.76,6,Rain,238<br />
2006-6-26,28,26,23,25,23,21,94,85,68,1011,1009,1007,31,11,10,10,6,,0.00,6,Rain,149<br />
2006-6-27,32,27,22,25,23,22,94,82,50,1011,1009,1007,31,12,10,10,5,,0.00,6,,130<br />
2006-6-28,33,28,23,26,25,23,100,83,52,1011,1009,1007,31,12,10,10,3,,0.00,6,,97<br />
2006-6-29,32,28,24,26,25,24,100,84,61,1011,1010,1008,18,10,8,14,5,,0.00,6,,66<br />
2006-6-30,32,28,24,26,24,23,94,83,61,1011,1010,1008,19,11,10,8,3,,0.00,6,,113<br />
2006-7-1,33,29,24,26,24,23,94,81,55,1011,1009,1007,18,11,10,13,5,,0.00,6,,124<br />
2006-7-2,33,29,24,26,24,22,94,81,51,1011,1009,1007,18,11,10,11,6,,0.00,6,Thunderstorm,89<br />
2006-7-3,28,26,24,26,24,23,100,90,79,1012,1010,1008,18,10,1,11,5,,36.07,6,Rain-Thunderstorm,95<br />
2006-7-4,34,29,23,27,24,23,100,85,59,1011,1009,1007,31,12,10,14,5,34,0.51,6,Rain-Thunderstorm,115<br />
2006-7-5,33,28,23,26,24,23,94,79,53,1011,1009,1007,31,12,10,13,6,,0.00,5,,74<br />
2006-7-6,32,29,25,26,25,24,94,86,70,1012,1010,1008,18,11,10,14,5,,0.00,6,Rain-Thunderstorm,121<br />
2006-7-7,33,29,25,27,26,24,100,83,62,1011,1009,1006,18,10,8,13,5,,0.00,6,,150<br />
2006-7-8,32,29,26,27,26,26,100,87,66,1010,1008,1006,18,8,3,14,5,,0.00,6,,28<br />
2006-7-9,32,29,26,26,26,25,100,87,74,1010,1008,1006,18,10,6,13,6,,0.00,6,Thunderstorm,87<br />
2006-7-10,30,27,24,27,25,23,100,90,79,1010,1008,1006,18,10,8,13,6,,2.03,6,Rain-Thunderstorm,108<br />
2006-7-11,31,28,24,26,24,23,94,83,66,1010,1009,1007,18,10,8,11,6,,0.00,6,,145<br />
2006-7-12,32,28,24,26,24,23,94,82,61,1010,1009,1006,18,11,10,13,5,,0.00,6,Thunderstorm,246<br />
2006-7-13,33,29,24,25,24,23,100,80,54,1010,1009,1006,18,10,6,10,5,,0.00,6,,149<br />
2006-7-14,33,28,23,25,23,21,94,77,42,1010,1009,1006,18,11,10,11,5,,0.00,6,,124<br />
2006-7-15,33,29,24,25,24,22,94,80,52,1011,1009,1008,18,10,6,13,5,,0.00,6,Thunderstorm,112<br />
2006-7-16,35,29,24,24,23,22,94,73,40,1011,1009,1006,10,9,8,13,6,,0.00,6,,79<br />
2006-7-17,32,28,24,24,23,22,89,75,53,1011,1009,1006,14,10,8,10,5,,0.00,6,,127<br />
2006-7-18,34,29,24,26,24,23,94,81,53,1011,1009,1007,14,11,10,16,6,,0.25,6,,49<br />
2006-7-19,28,26,23,24,23,21,94,86,64,1013,1010,1008,19,10,3,13,6,,0.00,6,Rain,126<br />
2006-7-20,32,27,22,24,23,22,94,84,59,1012,1010,1008,18,11,9,27,8,,2.03,6,Rain,154<br />
2006-7-21,31,27,23,25,23,22,94,82,58,1012,1010,1008,31,12,10,13,6,,0.00,6,,129<br />
2006-7-22,32,28,23,25,24,21,94,83,61,1012,1010,1007,31,11,8,21,6,39,11.94,6,Rain-Thunderstorm,137<br />
2006-7-23,33,28,22,26,24,22,100,83,57,1012,1010,1007,31,12,10,10,6,,0.00,6,Rain,151<br />
2006-7-24,32,28,23,26,24,22,94,86,63,1012,1010,1007,18,10,6,13,5,,0.00,6,Rain-Thunderstorm,174<br />
2006-7-25,32,28,24,26,24,23,94,85,66,1011,1010,1007,31,11,4,16,6,,0.00,6,Rain-Thunderstorm,80<br />
2006-7-26,32,28,23,26,24,22,94,81,53,1012,1011,1009,18,10,10,21,6,,0.00,6,Thunderstorm,118<br />
2006-7-27,32,28,23,24,23,22,94,81,59,1012,1011,1008,16,11,10,11,5,,0.00,6,,109<br />
2006-7-28,33,28,23,25,23,22,94,77,52,1010,1009,1006,18,11,10,13,3,,0.00,6,,157<br />
2006-7-29,32,28,23,25,23,22,94,83,56,1011,1009,1007,31,11,4,19,6,,0.51,6,Rain-Thunderstorm,164<br />
2006-7-30,32,28,23,25,23,21,100,84,59,1011,1009,1007,31,11,2,14,8,,7.11,6,Rain,116<br />
2006-7-31,31,27,23,25,23,22,100,84,60,1011,1010,1007,31,12,10,13,5,,0.00,6,Rain,89<br />
2006-8-1,33,28,23,25,24,23,94,82,55,1011,1009,1007,31,11,10,10,5,,0.00,6,Rain,105<br />
2006-8-2,32,28,23,25,23,22,94,79,57,1011,1008,1007,11,10,6,14,6,,5.08,6,Rain-Thunderstorm,71<br />
2006-8-3,32,27,22,25,23,21,94,81,54,1011,1009,1007,31,11,8,11,6,,0.00,6,,128<br />
2006-8-4,28,26,23,25,23,21,94,90,79,1012,1010,1008,18,10,2,21,6,,0.76,6,Rain,125<br />
2006-8-5,32,27,22,24,22,20,89,76,58,1012,1010,1008,31,12,10,14,6,,0.00,6,,108<br />
2006-8-6,33,28,22,25,23,22,94,78,46,1012,1009,1007,18,10,10,8,5,,0.00,6,,123<br />
2006-8-7,33,29,25,26,24,23,94,79,44,1010,1008,1005,18,10,8,13,5,,0.00,6,,182<br />
