
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-23,28,26,22,21,20,18,88,71,49,1016,1014,1011,10,10,8,18,10,,0.00,5,,98<br />
2013-1-24,30,25,20,20,19,17,88,66,44,1015,1013,1011,10,10,10,19,10,,0.00,1,,135<br />
2013-1-25,29,26,22,23,21,19,94,73,53,1014,1012,1010,10,10,8,16,6,,0.00,3,,273<br />
2013-1-26,29,27,24,23,22,21,83,74,58,1013,1012,1010,10,10,9,14,8,,0.00,5,,161<br />
2013-1-27,31,27,23,23,22,20,94,72,50,1014,1013,1010,10,10,9,14,6,,0.00,3,,250<br />
2013-1-28,30,27,24,22,21,20,78,67,46,1016,1014,1012,10,10,10,21,8,,0.00,3,,110<br />
2013-1-29,31,27,22,20,20,19,83,64,44,1016,1015,1013,10,10,9,19,10,,0.00,2,,99<br />
2013-1-30,31,27,22,21,18,15,78,59,35,1018,1015,1007,10,10,10,26,11,42,0.00,1,,81<br />
2013-1-31,30,26,22,21,19,17,83,65,47,1017,1015,1012,10,10,9,16,8,,0.00,5,,40<br />
2013-2-1,33,29,24,23,22,21,90,69,43,1017,1015,1013,10,10,9,23,8,,0.00,4,Rain,116<br />
2013-2-2,31,28,25,25,23,21,89,72,55,1017,1015,1013,10,10,10,26,13,,0.00,3,,103<br />
2013-2-3,31,28,24,22,21,19,89,65,45,1016,1015,1013,10,10,10,23,11,,0.00,2,,94<br />
2013-2-4,32,27,23,21,20,19,78,64,39,1017,1015,1012,10,10,10,26,11,,0.00,1,,95<br />
2013-2-5,32,27,23,22,21,19,83,67,41,1016,1014,1012,10,10,10,23,10,,0.00,1,,109<br />
2013-2-6,31,27,22,23,21,20,83,72,53,1015,1012,1010,10,10,10,23,10,,0.00,2,,90<br />
2013-2-7,33,29,24,23,22,21,83,68,46,1013,1010,1008,10,10,10,19,10,,0.00,4,,139<br />
2013-2-8,33,28,24,24,22,20,89,68,50,1014,1012,1010,10,10,9,18,6,,0.00,2,,151<br />
2013-2-9,29,27,24,23,22,21,89,74,61,1014,1013,1011,10,10,9,13,6,,0.00,4,Rain,123<br />
2013-2-10,32,28,23,22,21,20,89,67,43,1015,1013,1010,10,10,10,24,10,39,0.00,1,,107<br />
2013-2-11,31,27,22,22,21,19,88,66,43,1014,1012,1011,10,10,10,19,11,,0.00,1,,95<br />
2013-2-12,31,27,23,24,23,21,100,75,52,1015,1013,1011,10,10,8,26,10,,0.00,5,Rain,90<br />
2013-2-13,32,28,23,23,22,21,89,70,49,1014,1012,1010,10,10,10,23,11,,0.00,3,,91<br />
2013-2-14,32,28,24,23,21,19,79,63,38,1014,1012,1009,10,10,10,24,13,,0.00,3,,96<br />
2013-2-15,31,28,24,24,23,21,100,77,59,1014,1011,1009,10,10,9,26,10,,0.51,4,Rain,86<br />
2013-2-16,33,28,23,27,20,17,78,60,28,1013,1012,1009,10,10,10,29,13,,0.00,1,,102<br />
2013-2-17,32,29,25,27,20,17,76,62,37,1013,1011,1009,10,10,10,43,16,,0.00,2,,98<br />
2013-2-18,33,28,22,21,19,15,83,60,27,1013,1011,1008,10,10,10,24,10,,0.00,2,,106<br />
2013-2-19,33,28,23,21,20,18,78,60,34,1012,1010,1007,10,10,10,19,10,,0.00,5,,91<br />
2013-2-20,31,28,26,21,19,17,70,56,34,1030,1010,1008,10,10,9,29,13,,0.00,6,,71<br />
2013-2-21,32,29,25,25,21,19,100,65,45,1011,1010,1007,10,10,8,27,13,,4.06,7,Rain,61<br />
2013-2-22,26,25,24,25,24,24,100,98,84,1014,1012,1010,10,8,5,14,8,,46.99,8,Rain,343<br />
2013-2-23,32,28,23,24,23,20,100,74,42,1049,1014,1010,10,10,9,23,10,,0.00,4,,86<br />
2013-2-24,32,28,24,22,21,21,78,64,44,1015,1013,1011,10,10,10,24,14,42,0.00,1,,99<br />
2013-2-25,32,28,25,24,22,21,89,71,49,1015,1013,1011,10,10,10,29,14,42,0.00,2,,94<br />
2013-2-26,31,28,25,24,23,22,83,72,60,1015,1013,1011,10,10,10,23,11,,0.00,2,,108<br />
2013-2-27,32,28,24,23,22,20,83,66,40,1014,1012,1009,10,10,10,23,13,,0.00,2,,118<br />
2013-2-28,33,29,25,23,22,21,83,67,42,1012,1011,1002,10,10,10,19,13,,0.00,1,,121<br />
2013-3-1,32,28,23,22,21,17,94,63,34,1015,1012,1010,10,10,10,23,13,,0.00,1,,122<br />
2013-3-2,32,28,24,22,19,-22,79,62,4,1015,1013,1011,10,10,10,19,13,,0.00,1,,115<br />
2013-3-3,28,26,23,23,22,20,94,76,56,1016,1013,1012,10,10,8,13,8,,2.03,6,Rain,103<br />
2013-3-4,29,27,23,23,21,18,89,69,44,1016,1014,1012,10,10,9,16,6,,0.00,3,,105<br />
2013-3-5,31,27,23,21,19,18,74,58,36,1017,1015,1013,10,10,10,24,13,,0.00,2,,95<br />
2013-3-6,31,27,23,20,19,10,74,60,41,1017,1015,1012,10,10,10,23,11,,0.00,3,,104<br />
2013-3-7,29,26,22,22,21,19,83,68,52,1016,1014,1012,10,10,8,14,8,,0.00,4,,76<br />
2013-3-8,30,27,24,22,21,20,78,67,49,1015,1013,1011,10,10,10,26,10,,0.00,5,,116<br />
2013-3-9,32,28,23,23,21,20,83,63,42,1014,1012,1010,10,10,10,21,11,,0.00,4,,123<br />
2013-3-10,34,29,25,25,23,21,94,73,48,1014,1011,1009,10,10,8,14,6,,1.02,4,Rain,161<br />
2013-3-11,33,29,25,25,23,23,84,70,52,1013,1012,1009,10,10,8,19,10,,0.00,3,,120<br />
2013-3-12,33,29,24,23,22,20,83,66,39,1013,1012,1009,10,10,10,21,11,,0.00,1,,117<br />
2013-3-13,34,29,24,26,23,21,94,67,43,1014,1012,1009,10,10,9,19,10,,0.00,2,Rain,130<br />
2013-3-14,33,29,26,25,23,21,94,71,50,1015,1013,1011,10,10,9,19,8,,0.00,3,Rain,119<br />
2013-3-15,32,28,25,23,22,21,83,66,47,1016,1014,1012,10,10,10,19,13,,0.00,3,,107<br />
2013-3-16,32,28,24,23,22,22,89,70,48,1016,1014,1012,10,10,10,19,11,,0.00,4,,106<br />
2013-3-17,33,28,23,23,22,19,83,64,45,1014,1012,1009,10,10,10,201,18,,0.00,1,,114<br />
2013-3-18,34,29,24,23,22,21,83,62,38,1013,1010,1007,10,10,10,14,10,,0.00,2,,102<br />
2013-3-19,34,29,25,23,22,21,83,62,37,1013,1011,1008,10,10,10,21,11,,0.00,1,,117<br />
2013-3-20,33,28,23,23,21,19,78,62,40,1014,1011,1009,10,10,10,23,13,,0.00,1,,115<br />
2013-3-21,34,29,24,22,21,19,78,62,37,1013,1011,1008,10,10,10,23,13,,0.00,3,,112<br />
2013-3-22,31,28,25,29,23,17,100,79,67,1012,1010,1002,10,9,8,16,5,,6.10,7,Rain,91<br />
2013-3-23,34,30,26,25,24,23,94,72,47,1012,1010,1008,10,10,9,23,10,,0.00,3,Rain,106<br />
2013-3-24,34,31,27,26,24,22,89,70,41,1012,1009,1007,10,10,9,16,11,,0.00,3,Rain,134<br />
2013-3-25,33,29,26,26,24,22,100,75,47,1011,1009,1007,10,9,5,14,6,,18.03,5,Rain,104<br />
2013-3-26,34,30,27,23,22,19,79,61,34,1011,1010,1008,10,10,10,21,14,40,0.00,2,,114<br />
2013-3-27,34,30,25,23,22,21,83,62,41,1012,1010,1007,10,10,10,55,10,,0.00,1,,125<br />
2013-3-28,34,29,24,24,22,21,83,64,47,1012,1010,1008,10,10,10,23,10,,0.00,2,,114<br />
2013-3-29,34,30,26,24,23,22,83,64,42,1012,1010,1007,10,10,10,23,11,35,0.00,1,,117<br />
2013-3-30,33,30,26,24,22,19,79,60,41,1012,1010,1008,10,10,10,27,14,40,0.00,1,,106<br />
2013-3-31,34,29,23,24,22,20,84,61,39,1013,1011,1008,10,10,10,21,11,,0.00,2,,120<br />
2013-4-1,34,30,26,23,22,21,74,60,42,1013,1011,1009,10,10,10,21,11,,0.00,2,,123<br />
2013-4-2,33,29,25,25,24,23,100,70,52,1013,1010,1008,10,10,9,19,11,,0.00,3,Rain,104<br />
2013-4-3,34,29,24,23,22,21,78,61,38,1022,1009,1006,10,10,10,23,13,,0.00,1,,114<br />
2013-4-4,34,30,26,24,22,20,79,61,37,1010,1008,1005,10,10,10,21,11,,0.00,1,,120<br />
2013-4-5,36,31,26,26,24,21,89,69,41,1010,1007,1004,10,10,9,26,10,,0.00,1,,158<br />
2013-4-6,33,30,27,26,26,21,94,77,59,1008,1006,1004,10,10,9,32,10,,0.00,1,,252<br />
2013-4-7,34,30,26,25,23,19,89,63,39,1009,1006,1004,10,10,10,19,8,,0.00,1,,241<br />
2013-4-8,36,31,27,25,24,22,84,65,39,1011,1008,1006,10,10,10,16,8,,0.00,2,,142<br />
2013-4-9,33,30,27,24,23,21,84,63,42,1013,1010,1008,10,10,9,23,11,,0.00,3,,110<br />
2013-4-10,34,30,26,24,23,21,79,62,41,1012,1010,1007,10,10,10,24,11,,0.00,2,,121<br />
2013-4-11,34,31,27,23,21,19,79,58,34,1012,1010,1008,10,10,10,26,18,45,0.00,2,,116<br />
2013-4-12,34,29,24,23,21,18,83,59,37,1013,1011,1008,10,10,9,23,11,,0.00,2,,115<br />
2013-4-13,34,30,26,23,22,20,83,62,41,1013,1011,1008,10,10,10,19,11,,0.00,2,,114<br />
2013-4-14,36,31,26,25,22,21,79,60,37,1013,1010,1007,10,10,10,14,8,35,0.00,2,,137<br />
2013-4-15,36,32,28,26,23,21,84,62,34,1011,1009,1006,10,10,10,14,11,,0.00,4,,129<br />
2013-4-16,36,30,25,25,23,20,94,62,31,1010,1009,1006,10,10,10,16,8,,0.00,2,,113<br />
2013-4-17,36,31,27,24,23,22,84,60,38,1011,1008,1005,10,10,10,19,10,,0.00,1,,113<br />
2013-4-18,37,32,27,26,23,21,89,61,34,1011,1009,1006,10,10,10,16,10,,0.00,2,,121<br />
2013-4-19,37,32,28,26,23,19,79,59,33,1011,1008,1006,10,10,10,21,11,,0.00,2,,141<br />
2013-4-20,36,31,26,26,23,21,79,63,38,1012,1010,1007,10,10,9,14,8,,0.00,3,,156<br />
2013-4-21,36,31,27,26,24,23,92,65,42,1012,1010,1007,10,10,10,21,11,,0.00,4,Rain,105<br />
2013-4-22,33,29,26,24,23,21,84,64,46,1014,1011,1008,10,10,10,21,13,,0.00,3,,107<br />
2013-4-23,35,31,28,24,23,22,79,62,40,1013,1011,1009,10,10,10,24,14,,0.00,2,,117<br />
2013-4-24,36,31,26,25,22,19,79,57,29,1014,1011,1008,10,10,10,14,11,,0.00,1,,118<br />
2013-4-25,38,33,28,26,23,17,79,63,25,1013,1010,1007,10,10,10,24,10,,0.00,2,,163<br />
2013-4-26,35,31,28,26,24,21,79,64,39,1012,1010,1007,10,10,9,21,10,,17.02,3,,64<br />
2013-4-27,37,30,23,25,24,20,100,73,32,1011,1010,1008,19,10,5,29,10,72,17.02,4,Rain,119<br />
2013-4-28,36,31,26,25,23,22,89,65,36,1012,1010,1008,10,10,9,16,8,,0.00,2,,99<br />
2013-4-29,36,31,26,24,22,19,79,56,28,1012,1010,1008,10,10,10,16,10,,0.00,1,,110<br />
2013-4-30,37,32,27,25,23,19,74,59,27,1012,1010,1007,10,10,10,195,26,,0.00,2,,148<br />
2013-5-1,34,31,27,25,24,23,84,67,43,1009,1007,1004,10,10,10,23,8,34,0.00,2,,246<br />
2013-5-2,34,31,28,26,24,22,79,63,45,1009,1007,1005,10,10,9,23,10,,0.00,2,,180<br />
2013-5-3,37,32,27,26,24,19,89,69,29,1011,1009,1007,10,10,9,23,6,,5.08,2,Rain-Thunderstorm,161<br />
2013-5-4,36,31,27,26,25,23,89,71,41,1013,1010,1008,10,10,9,26,6,,0.00,2,,130<br />
2013-5-5,36,31,27,25,23,21,84,62,36,1012,1010,1008,10,10,9,26,10,,0.00,1,Rain,107<br />
2013-5-6,36,31,26,24,22,19,74,58,31,1011,1009,1006,10,10,10,19,11,,0.00,1,,105<br />
2013-5-7,36,31,27,24,23,21,70,58,39,1010,1008,1005,10,10,9,21,10,,0.00,2,,119<br />
2013-5-8,32,30,28,25,24,23,79,62,40,1010,1008,1006,10,10,10,19,11,,0.00,2,,119<br />
2013-5-9,35,31,28,26,24,23,79,64,43,1011,1009,1007,10,10,10,21,13,,0.00,3,,120<br />
2013-5-10,36,30,24,27,24,22,100,74,34,1011,1008,1005,10,9,1,26,10,,30.99,4,Rain-Thunderstorm,145<br />
2013-5-11,33,29,24,27,26,23,94,78,58,1010,1008,1005,10,9,9,23,8,,0.00,5,Thunderstorm,287<br />
2013-5-12,33,30,27,27,26,24,92,75,55,1011,1009,1007,10,9,8,23,6,,0.00,5,Rain,231<br />
2013-5-13,28,28,27,27,26,25,94,84,66,1010,1009,1007,10,9,8,16,5,,1.02,6,Rain,201<br />
2013-5-14,33,29,26,27,26,23,98,81,54,1010,1008,1006,10,10,9,19,6,,50.04,6,Rain-Thunderstorm,152<br />
2013-5-15,33,29,26,26,25,22,100,78,44,1010,1008,1006,10,9,7,14,8,,0.00,6,Rain,84<br />
2013-5-16,34,31,28,26,25,23,89,72,54,1012,1009,1007,10,10,9,16,10,,0.00,4,,171<br />
2013-5-17,33,30,27,27,26,24,94,75,55,1012,1010,1008,10,10,9,24,8,,0.00,4,Thunderstorm,222<br />
2013-5-18,33,30,28,27,26,24,84,74,59,1011,1010,1007,19,10,9,23,10,,0.00,4,Thunderstorm,258<br />
2013-5-19,33,30,28,27,26,24,94,75,51,1010,1009,1006,10,10,10,27,6,,0.00,3,,274<br />
2013-5-20,33,29,26,27,26,24,89,75,57,1011,1009,1007,10,10,8,23,8,,0.00,4,,255<br />
2013-5-21,33,30,27,26,26,23,89,78,58,1011,1009,1008,10,10,9,23,6,,0.00,2,,228<br />
2013-5-22,34,31,27,26,26,23,94,74,50,1012,1010,1007,10,10,9,23,6,27,0.00,2,,210<br />
2013-5-23,37,32,27,27,25,21,89,69,36,1012,1010,1007,10,10,8,216,11,,5.08,3,Rain,171<br />
2013-5-24,37,31,26,26,23,22,79,66,33,1011,1010,1007,10,10,9,16,10,,0.00,3,Rain,5<br />
2013-5-25,35,30,26,26,24,23,94,72,47,1011,1009,1006,10,9,8,26,8,,5.08,3,Rain-Thunderstorm,261<br />
2013-5-26,34,30,26,26,24,22,100,80,44,1011,1009,1008,10,10,8,100,6,,3.05,5,Rain-Thunderstorm,111<br />
2013-5-27,34,29,25,26,24,23,100,77,50,1011,1010,1008,10,9,8,14,5,,0.00,3,,35<br />
2013-5-28,36,31,26,25,23,22,89,66,44,1012,1011,1009,10,10,9,16,8,,0.00,4,Rain,91<br />
2013-5-29,35,31,27,25,24,22,79,64,41,1011,1010,1009,10,10,9,26,10,,0.00,2,,96<br />
2013-5-30,30,28,26,26,24,23,90,78,60,1012,1010,1008,10,10,9,21,10,,6.10,5,Rain,93<br />
2013-5-31,35,30,25,25,24,22,94,69,41,1011,1009,1007,10,10,9,13,5,,0.00,4,Thunderstorm,114<br />
2013-6-1,35,31,26,26,24,23,84,66,44,1009,1008,1005,10,10,9,16,10,,0.00,3,Thunderstorm,90<br />
2013-6-2,34,31,28,26,25,23,89,68,44,1009,1007,1004,10,10,9,23,8,34,0.00,4,Rain,295<br />
2013-6-3,34,31,27,27,25,23,94,68,44,1009,1007,1005,10,10,8,37,10,,0.00,4,,205<br />
2013-6-4,36,31,27,26,24,22,84,63,47,1011,1009,1007,10,10,9,16,10,,0.00,2,,100<br />
2013-6-5,35,31,26,24,23,21,84,63,43,1011,1009,1008,10,10,9,18,8,,0.00,3,,108<br />
2013-6-6,34,29,24,26,23,2,100,65,16,1010,1008,1006,10,10,8,16,8,,0.00,3,,95<br />
2013-6-7,35,30,25,26,24,22,100,69,53,1008,1006,1003,10,9,5,32,8,,38.10,5,Rain-Thunderstorm,267<br />
2013-6-8,33,29,26,27,26,24,100,79,58,1008,1005,1003,10,9,9,26,8,,0.00,5,Rain-Thunderstorm,236<br />
2013-6-9,33,30,27,26,25,23,94,77,61,1007,1005,1003,10,10,9,29,13,,0.00,5,Rain-Thunderstorm,238<br />
2013-6-10,33,30,27,27,26,25,89,78,61,1007,1005,1003,10,10,10,29,11,,0.00,5,Rain,236<br />
2013-6-11,33,29,26,27,26,24,100,82,60,1009,1005,1002,10,9,6,23,8,,37.08,7,Rain-Thunderstorm,236<br />
2013-6-12,33,29,26,27,26,23,100,84,55,1008,1005,1003,10,10,8,16,5,,1.02,6,Rain-Thunderstorm,196<br />
2013-6-13,33,29,26,27,26,25,100,89,63,1007,1005,1004,10,9,8,21,6,40,32.00,7,Rain-Thunderstorm,124<br />
2013-6-14,33,29,25,27,26,23,100,85,54,1008,1006,1003,10,10,5,23,5,,0.00,7,Rain-Thunderstorm,103<br />
2013-6-15,34,30,26,26,25,23,96,73,49,1008,1006,1004,10,10,9,19,6,,0.00,4,Rain,116<br />
2013-6-16,34,30,26,26,25,22,92,77,42,1008,1006,1004,10,10,10,29,8,,0.00,2,Rain,167<br />
2013-6-17,31,28,25,27,26,24,100,87,61,1006,1004,1002,10,9,5,26,8,,50.04,7,Rain-Hail-Thunderstorm,240<br />
2013-6-18,31,28,25,26,25,24,100,91,70,1013,1003,1002,10,9,8,29,8,,17.02,7,Rain-Thunderstorm,248<br />
2013-6-19,32,29,26,26,26,24,100,90,62,1006,1004,1003,10,9,8,23,8,,0.51,7,Rain,197<br />
2013-6-20,34,30,26,26,24,23,100,77,54,1008,1005,1003,10,10,9,19,8,,1.02,6,Rain,148<br />
2013-6-21,32,28,25,26,25,21,100,85,55,1009,1007,1006,10,10,5,14,8,,17.02,6,Rain,128<br />
2013-6-22,32,29,25,26,24,22,100,80,54,1013,1008,1006,10,10,9,16,6,,5.08,7,Rain,167<br />
2013-6-23,33,29,25,26,24,22,100,79,47,1012,1010,1008,10,10,8,19,6,,2.03,6,Rain,118<br />
2013-6-24,33,29,26,26,25,23,97,75,52,1012,1010,1008,10,10,8,16,6,,0.00,6,,141<br />
2013-6-25,35,31,27,26,24,23,84,67,44,1012,1011,1008,10,10,9,14,8,,0.00,2,,117<br />
2013-6-26,33,30,27,25,24,21,79,66,41,1012,1010,1008,10,10,10,14,8,,0.00,5,,165<br />
2013-6-27,32,30,28,26,26,23,89,75,58,1010,1009,1006,10,10,10,24,8,,0.00,3,,244<br />
2013-6-28,33,30,27,26,26,24,94,77,62,1010,1008,1006,10,10,8,21,8,,0.00,4,Rain-Thunderstorm,250<br />
2013-6-29,33,29,24,26,25,22,100,80,51,1009,1007,1005,10,9,6,23,6,,35.05,6,Rain,30<br />
2013-6-30,31,28,24,27,25,24,100,89,66,1009,1006,1002,10,9,4,26,18,45,0.00,7,Rain,116<br />
2013-7-1,34,30,26,27,24,23,100,75,48,1011,1008,1005,10,10,8,27,8,53,0.00,3,Rain-Thunderstorm,115<br />
2013-7-2,34,30,26,27,25,23,100,75,45,1011,1009,1007,10,10,10,23,6,,0.00,2,,92<br />
2013-7-3,29,27,25,27,25,23,100,86,70,1011,1009,1007,10,9,6,14,3,,7.87,6,Rain,58<br />
2013-7-4,33,29,26,26,24,23,94,77,51,1010,1008,1006,10,10,9,19,10,21,2.03,5,Rain,111<br />
2013-7-5,33,28,24,26,24,22,100,77,46,1012,1009,1007,10,10,8,16,10,,5.08,5,Rain-Thunderstorm,129<br />
2013-7-6,33,29,26,27,24,23,94,71,52,1012,1010,1008,10,10,9,16,10,,0.00,4,Rain,102<br />
2013-7-7,33,28,23,25,23,22,92,73,49,1012,1011,1009,10,10,10,18,10,,0.00,5,Rain,108<br />
2013-7-8,33,29,26,24,23,22,83,68,47,1012,1010,1008,10,10,10,19,6,,0.00,3,,118<br />
2013-7-9,32,29,25,25,24,22,94,74,52,1010,1009,1006,10,9,8,19,8,,2.03,5,Rain-Thunderstorm,285<br />
2013-7-10,32,28,25,26,24,22,95,82,49,1009,1007,1005,10,9,8,19,6,,12.95,4,Rain-Thunderstorm,281<br />
2013-7-11,32,29,26,26,24,22,100,79,53,1008,1007,1005,10,10,8,24,6,,5.08,4,,290<br />
2013-7-12,31,28,26,26,26,24,100,82,66,1007,1006,1004,10,9,8,27,11,,0.51,6,Rain,241<br />
2013-7-13,30,28,26,27,26,23,100,87,63,1010,1007,1005,10,10,9,23,8,,6.10,6,Rain,238<br />
2013-7-14,33,29,26,27,25,23,100,82,52,1010,1008,1001,10,10,8,87,5,,940.05,6,Rain,131<br />
2013-7-15,30,28,26,26,26,24,100,88,71,1010,1008,1006,10,10,9,11,3,,1.02,7,Rain,262<br />
2013-7-16,31,27,24,27,25,23,100,83,63,1009,1007,1005,10,9,5,23,10,,16.00,6,Rain-Thunderstorm,291<br />
2013-7-17,30,28,25,27,26,24,100,90,75,1008,1006,1004,10,10,9,13,5,,8.89,7,Rain,164<br />
2013-7-18,34,29,25,26,25,23,100,76,53,1008,1006,1004,10,10,3,21,8,,0.00,3,,140<br />
2013-7-19,34,30,25,26,25,23,100,78,44,1011,1008,1006,10,10,6,21,6,29,7.87,5,Rain-Thunderstorm,119<br />
2013-7-20,33,29,26,26,25,21,100,80,49,1010,1008,1005,10,10,8,14,6,,0.00,5,,124<br />
2013-7-21,33,27,22,26,24,22,100,72,46,1032,1007,1004,10,10,10,18,10,,1.02,4,Rain,113<br />
2013-7-22,32,29,26,25,24,23,94,80,56,1010,1007,1006,10,9,8,23,10,,0.00,6,Rain,106<br />
2013-7-23,32,28,24,26,25,23,100,89,59,1013,1010,1008,10,9,8,18,6,,13.97,7,Rain,121<br />
2013-7-24,31,27,23,25,24,22,100,82,53,1012,1011,1009,10,9,8,23,8,,0.00,7,Rain,291<br />
2013-7-25,32,28,25,26,24,21,100,79,54,1011,1010,1007,26,10,9,24,8,,0.00,5,,259<br />
2013-7-26,34,29,24,25,24,22,95,77,48,1013,1009,1007,10,9,8,21,8,,11.94,6,Rain-Thunderstorm,154<br />
2013-7-27,33,29,25,25,24,22,100,81,57,1012,1009,1007,10,10,9,21,6,,0.00,6,Rain,356<br />
2013-7-28,31,28,24,25,24,23,100,88,66,1010,1009,1007,10,10,9,19,6,,8.89,6,Rain-Thunderstorm,311<br />
2013-7-29,29,27,24,27,25,24,100,89,68,1009,1007,1004,10,10,8,16,8,,4.06,7,Rain,347<br />
2013-7-30,31,28,25,26,25,24,100,82,63,1006,1005,1002,10,10,9,19,10,,0.00,6,Rain,101<br />
2013-7-31,30,27,24,26,24,2,100,85,21,1007,1005,1003,10,9,8,24,10,,11.94,7,Rain,113<br />
2013-8-1,32,28,24,26,24,22,100,83,49,1009,1006,1004,10,9,8,19,8,47,4.06,6,Rain,146<br />
2013-8-2,33,28,24,25,23,-23,100,74,4,1013,1009,1007,10,10,8,19,6,,0.00,5,Rain,105<br />
2013-8-3,32,29,26,26,24,23,94,81,53,1013,1012,1010,10,9,8,24,6,,3.05,5,Rain,295<br />
2013-8-4,31,28,24,26,25,23,100,84,66,1012,1009,1007,10,10,9,26,8,,7.87,6,Rain,51<br />
2013-8-5,33,29,26,25,24,23,94,74,49,1009,1008,1005,10,10,10,26,13,45,0.00,6,Rain,92<br />
2013-8-6,28,26,24,26,24,23,100,87,65,1013,1010,1008,10,10,6,13,8,,12.95,7,Rain,110<br />
2013-8-7,33,29,25,26,24,23,94,77,57,1012,1011,1009,10,10,9,13,5,,0.00,4,,112<br />
2013-8-8,32,29,26,26,24,23,94,75,59,1011,1009,1007,10,10,9,13,6,27,0.00,5,Rain,294<br />
2013-8-9,30,28,26,26,26,24,100,87,67,1009,1007,1005,10,9,6,10,5,,0.51,6,Rain,222<br />
2013-8-10,33,29,25,27,25,24,100,84,61,1010,1008,1005,10,10,8,11,6,,3.05,5,Rain,120<br />
2013-8-11,30,28,25,26,26,24,100,87,69,1009,1006,1004,10,9,8,23,8,,7.11,6,Rain-Thunderstorm,252<br />
2013-8-12,29,27,24,26,25,24,100,91,70,1008,1003,1001,10,8,3,37,16,,23.11,8,Rain-Thunderstorm,207<br />
2013-8-13,32,28,24,25,23,18,100,73,48,1010,1007,1006,10,10,8,26,10,,0.00,6,Rain,191<br />
2013-8-14,32,29,26,26,24,22,89,72,54,1012,1010,1008,10,10,8,19,5,,0.00,5,Rain,276<br />
2013-8-15,32,29,27,26,25,24,89,77,54,1011,1009,1007,10,9,6,24,10,,0.00,5,,260<br />
