
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-19,2,1,0,1,1,-1,100,95,87,1021,1019,1018,10,5,3,18,16,29,0.00,8,,275<br />
2015-2-20,4,3,2,0,-1,-2,87,76,65,1016,1015,1013,6,5,5,18,13,,0.00,,,248<br />
2015-2-21,5,1,-3,-1,-2,-3,100,76,61,1010,1008,1006,6,4,3,14,6,,0.00,,,171<br />
2015-2-22,5,2,0,0,-1,-1,100,81,65,1010,1009,1006,6,4,3,14,8,,0.00,6,,174<br />
2015-2-23,5,2,0,2,1,0,100,90,81,1011,1010,1009,10,4,0,18,8,,0.00,7,Fog,141<br />
2015-2-24,5,4,3,4,3,0,100,93,81,1012,1008,1006,5,4,3,14,10,,0.00,8,Rain,144<br />
2015-2-25,4,3,3,4,3,3,100,99,93,1018,1016,1015,4,1,0,11,5,,0.00,8,Fog-Rain,114<br />
2015-2-26,4,3,2,2,2,1,100,91,81,1022,1021,1021,6,4,2,14,6,,0.00,8,,76<br />
2015-2-27,2,1,1,2,1,-1,100,93,87,1018,1016,1015,5,4,1,6,6,,0.00,8,Rain-Snow,89<br />
2015-2-28,2,1,0,1,1,-1,100,93,87,1017,1015,1014,10,5,1,14,5,,0.00,8,Snow,235<br />
2015-3-1,4,2,1,3,2,1,100,95,87,1017,1015,1011,10,7,3,14,5,,0.00,8,Rain,147<br />
2015-3-2,4,3,3,3,3,3,100,100,93,1005,1003,1002,4,2,1,21,18,32,0.00,8,Fog-Rain,162<br />
2015-3-3,4,3,2,2,1,0,93,86,81,1010,1007,1004,10,10,10,18,13,29,0.00,7,,242<br />
2015-3-4,4,1,-1,1,-1,-2,100,88,70,1015,1014,1013,10,6,1,18,11,,0.00,7,Rain-Snow,195<br />
2015-3-5,1,0,0,0,-1,-1,100,90,87,1024,1021,1017,10,7,1,14,10,,0.00,8,Snow,291<br />
2015-3-6,3,1,-1,-1,-2,-3,87,82,70,1030,1029,1028,10,10,10,18,13,,0.00,6,,323<br />
2015-3-7,2,-1,-3,1,-1,-4,100,92,87,1031,1030,1030,10,5,4,14,10,,0.00,8,Rain,229<br />
2015-3-8,8,4,2,3,2,1,100,80,62,1027,1026,1024,6,4,2,26,14,35,0.00,8,Rain,230<br />
2015-3-9,8,7,5,2,1,0,70,64,57,1024,1023,1023,10,10,10,18,13,,0.00,,Rain,238<br />
2015-3-10,13,8,3,5,3,1,93,68,47,1027,1024,1017,6,5,2,11,5,,0.00,,,187<br />
2015-3-11,12,6,-1,3,1,-2,100,66,47,1020,1019,1018,10,6,4,14,3,,0.00,6,,321<br />
2015-3-12,7,4,2,1,0,0,87,72,61,1025,1024,1022,10,10,10,32,23,50,0.00,7,,25<br />
2015-3-13,7,3,1,-1,-2,-3,81,64,53,1028,1027,1026,10,10,10,29,24,47,0.00,7,,60<br />
2015-3-14,4,3,3,0,-1,-2,75,71,65,1036,1032,1030,10,10,10,29,24,40,0.00,8,,92<br />
2015-3-15,8,4,2,0,-1,-5,87,67,43,1042,1041,1039,10,10,10,18,13,,0.00,6,,77<br />
2015-3-16,11,6,0,-3,-5,-7,69,46,28,1046,1046,1045,,,,18,13,29,0.00,,,84<br />
2015-3-17,13,7,0,-6,-8,-12,64,34,20,1047,1045,1041,,,,21,11,32,0.00,,,61<br />
2015-3-18,11,6,0,-5,-6,-8,64,41,28,1039,1036,1033,6,5,4,18,6,,0.00,,,83<br />
2015-3-19,9,3,-2,-3,-7,-13,86,46,20,1031,1029,1027,6,5,4,11,5,,0.00,,,133<br />
2015-3-20,13,7,0,0,-5,-9,69,44,26,1023,1020,1016,6,6,5,18,8,29,0.00,,,262<br />
2015-3-21,7,4,3,3,-1,-3,93,70,53,1011,1010,1008,10,7,5,14,11,,0.00,8,Rain,280<br />
2015-3-22,-1,-3,-4,-5,-9,-11,93,65,51,1022,1020,1014,10,10,3,29,21,43,0.00,6,Snow,354<br />
2015-3-23,3,-1,-4,-7,-9,-11,74,50,41,1023,1019,1014,,,,18,11,29,0.00,,,233<br />
2015-3-24,12,6,0,1,-5,-9,60,43,26,1011,1011,1010,,,,21,18,35,0.00,,,230<br />
2015-3-25,14,8,2,6,3,0,87,71,59,1014,1013,1012,6,4,3,6,3,,0.00,6,,153<br />
2015-3-26,16,9,2,7,5,1,93,69,55,1018,1016,1014,6,5,5,18,11,29,0.00,,,99<br />
2015-3-27,17,10,4,6,4,2,87,62,45,1015,1015,1014,6,6,6,26,19,35,0.00,,,115<br />
2015-3-28,10,8,6,4,3,2,87,72,66,1016,1015,1013,10,6,4,21,19,35,0.00,,Rain,116<br />
2015-3-29,5,2,0,0,-3,-7,93,68,42,1012,1009,1006,10,10,4,29,23,40,0.00,8,Snow,128<br />
2015-3-30,6,2,-1,6,1,-2,100,95,87,997,993,991,10,6,2,26,19,35,0.00,7,Rain-Snow,143<br />
2015-3-31,8,4,2,3,1,-2,100,79,53,996,995,992,10,10,6,21,14,32,0.00,7,Rain,223<br />
2015-4-1,6,4,3,4,3,1,100,88,76,989,987,986,10,8,3,26,19,43,0.00,7,Rain,197<br />
2015-4-2,4,2,1,1,1,0,100,84,75,999,995,992,10,9,2,29,21,40,0.00,7,Rain-Snow,262<br />
2015-4-3,7,3,-1,-1,-2,-3,100,68,53,1005,1004,1003,10,9,3,18,8,,0.00,6,,259<br />
2015-4-4,5,2,0,1,0,-1,100,85,65,1006,1004,1003,10,9,4,18,13,,0.00,7,Rain-Snow,318<br />
2015-4-5,7,3,1,1,-1,-3,93,72,49,1012,1010,1008,10,10,4,14,13,,0.00,6,,324<br />
2015-4-6,5,3,1,2,1,-1,100,84,65,1023,1020,1015,10,9,4,18,8,29,0.00,8,Rain,360<br />
2015-4-7,8,3,-1,-1,-3,-5,87,58,40,1025,1022,1019,10,10,10,21,11,32,0.00,5,,337<br />
2015-4-8,11,7,3,6,2,0,93,71,50,1018,1016,1014,10,10,6,35,18,55,0.00,7,Rain,336<br />
2015-4-9,12,7,2,-4,-6,-7,65,40,26,1024,1022,1021,10,10,10,35,27,50,0.00,5,,334<br />
2015-4-10,17,10,4,5,2,-3,66,50,37,1020,1019,1018,,,,26,19,35,0.00,,,280<br />
2015-4-11,19,12,6,4,2,-2,76,45,28,1021,1020,1019,,,,18,13,,0.00,,,275<br />
2015-4-12,18,12,6,7,3,-1,87,58,37,1021,1019,1016,10,10,5,40,13,55,0.00,7,Rain,272<br />
2015-4-13,14,8,3,6,-1,-4,87,56,31,1020,1013,1007,10,7,1,35,16,58,0.00,8,Rain,215<br />
2015-4-14,8,6,3,0,-2,-5,81,58,40,1011,1011,1010,10,9,2,50,32,61,0.00,6,Rain,298<br />
2015-4-15,12,6,1,4,2,0,100,69,47,1005,1004,1002,10,9,4,35,24,55,0.00,6,Rain-Snow,285<br />
2015-4-16,10,8,7,5,1,-3,71,60,40,1004,1001,994,10,9,3,55,37,72,0.00,6,Rain,285<br />
2015-4-17,7,4,2,3,2,0,93,77,61,1006,1005,1004,10,9,5,29,19,40,0.00,7,Rain,270<br />
2015-4-18,7,4,2,2,1,-2,93,73,57,1009,1008,1008,10,10,10,21,14,35,0.00,6,Rain,336<br />
2015-4-19,6,3,1,0,-4,-7,93,57,42,1011,1010,1007,10,10,10,32,21,50,0.00,7,Rain,324<br />
2015-4-20,6,3,2,2,-1,-3,100,73,57,1010,1005,999,10,9,4,29,19,43,0.00,6,Rain-Snow,9<br />
2015-4-21,6,3,2,2,0,-2,93,74,61,1015,1013,1012,10,9,1,21,18,32,0.00,7,Rain-Snow,340<br />
2015-4-22,10,7,3,-2,-3,-6,70,49,37,1020,1019,1017,10,10,10,18,14,29,0.00,6,,326<br />
2015-4-23,17,10,4,2,1,-1,81,47,30,1011,1005,1002,10,10,10,47,26,64,0.00,5,,266<br />
2015-4-24,15,11,8,5,3,0,81,55,36,1008,1007,1006,10,10,10,35,24,47,0.00,6,,283<br />
2015-4-25,19,12,6,9,6,2,87,61,43,1015,1013,1011,10,9,3,14,6,,0.00,5,Rain,186<br />
2015-4-26,20,13,7,9,7,5,93,59,40,1009,1007,1006,10,9,6,26,10,43,0.00,7,,210<br />
2015-4-27,21,16,11,12,10,9,94,66,49,1010,1009,1008,10,10,10,14,5,,0.00,6,Rain,144<br />
2015-4-28,25,18,10,10,8,6,87,46,32,1008,1007,1006,10,10,10,26,13,40,0.00,4,,163<br />
2015-4-29,17,11,6,11,7,3,88,76,59,1016,1010,1007,10,7,2,40,18,55,0.00,7,Rain-Thunderstorm,254<br />
2015-4-30,14,9,4,1,-1,-3,81,46,31,1022,1020,1018,,,,14,11,,0.00,,,33<br />
2015-5-1,17,11,6,4,1,-1,66,45,34,1014,1010,1006,10,10,10,18,11,29,0.00,6,,141<br />
2015-5-2,15,12,9,8,4,-1,93,60,36,1007,1006,1004,10,10,10,18,14,29,0.00,6,,260<br />
2015-5-3,11,8,6,3,2,1,71,61,54,1014,1013,1011,10,10,10,18,14,29,0.00,7,,319<br />
2015-5-4,15,10,5,4,2,0,87,50,36,1017,1016,1015,10,10,10,6,5,,0.00,4,,143<br />
2015-5-5,15,11,9,6,4,3,76,62,55,1017,1016,1015,,,,18,11,,0.00,,,124<br />
2015-5-6,20,17,14,7,4,3,52,41,35,1016,1013,1011,10,10,6,29,19,40,0.00,7,Rain,137<br />
2015-5-7,12,11,10,11,11,10,100,99,94,1011,1010,1010,10,4,2,18,11,,0.00,8,Rain,115<br />
2015-5-8,16,12,9,9,6,3,94,67,42,1016,1015,1013,10,10,10,26,18,35,0.00,6,Rain,326<br />
2015-5-9,16,12,8,5,3,1,76,49,36,1019,1019,1018,10,10,10,21,14,29,0.00,5,,331<br />
2015-5-10,19,13,8,5,3,1,76,43,34,1020,1018,1017,10,10,10,11,3,,0.00,3,,151<br />
2015-5-11,17,13,11,10,9,7,82,70,63,1024,1023,1020,10,10,10,26,16,40,0.00,5,,316<br />
2015-5-12,18,13,9,7,6,4,76,57,45,1026,1023,1019,10,10,10,18,10,,0.00,6,,276<br />
2015-5-13,14,12,11,10,6,2,88,66,47,1012,1010,1009,10,9,5,29,16,47,0.00,7,Rain,259<br />
2015-5-14,16,11,6,6,5,3,93,64,42,1008,1007,1005,10,10,10,26,10,35,0.00,6,,243<br />
2015-5-15,14,10,7,6,5,2,87,68,44,1009,1006,1005,10,10,10,29,16,40,0.00,6,Rain,296<br />
2015-5-16,11,8,5,3,1,-1,81,60,44,1013,1012,1009,10,10,10,32,23,50,0.00,6,,293<br />
2015-5-17,13,9,6,8,4,1,87,64,47,1012,1010,1010,10,9,3,32,16,43,0.00,7,Rain,268<br />
2015-5-18,11,8,5,5,3,1,87,69,50,1011,1010,1009,10,9,2,32,23,50,0.00,6,Rain,273<br />
2015-5-19,19,12,5,7,5,3,93,56,42,1013,1012,1011,10,10,10,18,11,,0.00,4,,216<br />
2015-5-20,26,18,11,13,11,8,82,54,39,1014,1013,1011,10,10,10,21,13,32,0.00,6,,134<br />
2015-5-21,25,20,15,16,15,12,94,69,50,1018,1015,1014,10,10,10,21,10,32,0.00,6,,232<br />
2015-5-22,10,9,9,10,9,8,100,97,93,1022,1022,1021,10,7,3,21,14,32,0.00,8,Rain,356<br />
2015-5-23,17,12,8,12,8,6,93,67,52,1020,1018,1016,10,10,10,14,6,,0.00,6,Rain,348<br />
2015-5-24,18,14,10,14,12,10,100,84,72,1017,1016,1016,10,9,5,14,10,,0.00,6,,350<br />
2015-5-25,20,16,12,14,12,10,88,70,56,1018,1016,1014,10,10,10,14,8,,0.00,6,,129<br />
2015-5-26,26,20,15,17,16,13,88,67,57,1011,1008,1005,10,10,10,18,10,,0.00,6,Rain-Thunderstorm,111<br />
2015-5-27,20,16,11,18,14,10,94,89,83,1006,1004,1003,10,10,10,29,18,40,0.00,8,Rain-Thunderstorm,332<br />
2015-5-28,15,12,10,9,8,6,87,72,55,1011,1010,1008,10,10,10,21,19,32,0.00,7,,325<br />
2015-5-29,19,14,11,6,6,4,71,49,40,1011,1011,1010,10,10,10,18,14,29,0.00,6,,316<br />
2015-5-30,22,17,12,10,8,5,82,53,42,1012,1011,1010,10,10,10,18,11,29,0.00,5,,293<br />
2015-5-31,20,16,12,8,7,4,72,53,42,1018,1016,1014,10,10,10,18,14,29,0.00,6,,300<br />
2015-6-1,23,18,13,10,8,6,77,47,35,1021,1020,1019,10,10,10,18,10,,0.00,3,,166<br />
2015-6-2,27,21,15,13,12,9,67,47,39,1018,1017,1016,10,10,10,11,6,,0.00,6,,186<br />
2015-6-3,28,23,19,16,14,12,78,51,37,1017,1016,1014,10,10,10,29,14,40,0.00,6,,243<br />
2015-6-4,19,16,13,6,4,0,63,44,28,1023,1022,1020,10,10,10,32,23,43,0.00,3,,300<br />
2015-6-5,20,16,11,6,5,3,71,46,35,1028,1027,1026,10,10,10,18,10,,0.00,5,,303<br />
2015-6-6,25,19,14,8,7,5,67,40,31,1028,1027,1024,,,,11,3,,0.00,,,229<br />
2015-6-7,29,22,16,13,11,9,63,40,29,1024,1023,1021,10,10,10,18,11,29,0.00,6,,230<br />
2015-6-8,21,17,13,6,5,4,58,42,35,1024,1022,1021,,,,21,14,32,0.00,,,311<br />
2015-6-9,21,16,12,7,6,4,67,48,40,1024,1024,1023,10,10,10,18,14,29,0.00,6,,357<br />
2015-6-10,21,17,14,7,6,4,63,43,33,1025,1023,1020,10,10,10,14,6,,0.00,5,,20<br />
2015-6-11,21,17,13,6,4,1,59,41,28,1020,1019,1017,10,10,10,18,11,29,0.00,6,,298<br />
2015-6-12,25,20,16,11,10,9,63,48,39,1020,1019,1018,10,10,10,14,10,,0.00,4,,270<br />
2015-6-13,28,21,15,16,13,9,67,56,48,1014,1012,1009,10,10,10,18,11,,0.00,6,Thunderstorm,171<br />
2015-6-14,29,24,20,19,18,16,83,66,54,1008,1007,1005,10,9,4,18,8,29,0.00,5,Rain-Thunderstorm,110<br />
2015-6-15,23,20,17,18,16,15,88,70,61,1010,1009,1008,10,10,10,18,11,29,0.00,6,,281<br />
2015-6-16,18,14,12,6,4,1,67,44,32,1016,1015,1013,10,10,10,21,16,32,0.00,6,,347<br />
2015-6-17,19,16,13,5,4,2,58,42,34,1017,1017,1016,10,10,10,18,13,,0.00,6,,351<br />
2015-6-18,22,17,12,8,6,3,72,46,33,1015,1012,1010,10,10,10,18,8,,0.00,6,,223<br />
2015-6-19,20,18,15,11,10,8,72,62,52,1010,1009,1009,10,10,10,11,5,,0.00,7,Rain,151<br />
2015-6-20,18,16,13,12,11,10,88,75,63,1011,1011,1010,10,10,5,18,11,,0.00,7,Rain,350<br />
2015-6-21,18,16,13,14,13,12,94,83,73,1010,1010,1010,10,9,6,14,10,,0.00,7,Rain,297<br />
2015-6-22,20,16,11,12,11,9,88,68,52,1014,1013,1012,10,10,10,14,6,,0.00,6,,243<br />
2015-6-23,23,17,12,11,11,9,82,55,44,1012,1011,1010,10,10,10,21,11,29,0.00,7,Rain,172<br />
2015-6-24,21,17,14,12,9,7,88,61,40,1018,1016,1013,10,10,10,18,14,29,0.00,6,,246<br />
2015-6-25,21,17,14,11,9,7,77,54,40,1020,1020,1019,10,10,10,18,11,,0.00,6,,317<br />
2015-6-26,20,18,15,10,8,7,72,51,43,1018,1016,1014,10,10,10,18,11,29,0.00,6,,311<br />
2015-6-27,20,17,14,9,6,4,72,47,35,1012,1012,1011,10,10,10,21,16,32,0.00,4,,325<br />
2015-6-28,22,18,14,10,7,5,72,48,35,1015,1014,1014,10,10,10,21,14,32,0.00,6,,353<br />
2015-6-29,24,19,15,9,8,7,63,45,36,1018,1017,1017,10,10,10,14,10,,0.00,6,,353<br />
2015-6-30,24,20,17,16,11,8,78,54,36,1018,1018,1017,10,10,5,18,8,29,0.00,5,Rain,300<br />
2015-7-1,21,18,15,16,13,12,94,74,60,1020,1019,1019,10,8,1,32,11,50,0.00,6,Rain-Thunderstorm,316<br />
2015-7-2,23,18,14,13,11,7,88,55,38,1026,1026,1024,10,10,10,21,16,32,0.00,5,,354<br />
2015-7-3,27,21,16,12,11,9,68,46,36,1031,1030,1028,,,,18,10,,0.00,,,359<br />
2015-7-4,30,25,20,15,13,11,73,43,33,1028,1025,1021,,,,18,6,,0.00,,,255<br />
2015-7-5,29,24,21,14,12,10,64,40,30,1019,1017,1015,10,10,10,21,13,29,0.00,6,,307<br />
2015-7-6,31,26,20,19,14,12,94,49,35,1016,1014,1010,10,8,1,47,10,64,0.00,6,Rain,187<br />
2015-7-7,24,19,15,12,11,7,82,57,34,1014,1013,1011,10,10,10,29,23,40,0.00,6,,276<br />
2015-7-8,28,23,19,18,15,12,64,56,47,1008,1005,1003,10,10,10,21,11,32,0.00,5,,188<br />
2015-7-9,23,21,19,15,12,9,78,56,41,1007,1006,1005,10,10,10,21,14,29,0.00,6,,289<br />
2015-7-10,15,14,13,11,10,8,88,76,63,1009,1009,1008,10,10,3,26,19,40,0.00,7,Rain,250<br />
2015-7-11,16,13,11,13,10,9,88,80,63,1007,1006,1006,10,9,4,26,18,35,0.00,7,Rain,292<br />
2015-7-12,19,17,14,12,11,9,88,68,56,1009,1008,1008,10,10,10,29,19,43,0.00,6,Rain,299<br />
2015-7-13,20,17,13,13,12,11,88,75,56,1009,1008,1008,10,10,10,18,13,,0.00,7,Rain,276<br />
2015-7-14,20,18,15,14,13,11,94,77,60,1009,1008,1008,10,10,10,18,8,29,0.00,6,Rain,305<br />
2015-7-15,20,18,15,15,14,13,94,81,68,1012,1011,1009,10,10,10,18,10,29,0.00,7,Rain,306<br />
2015-7-16,18,16,13,12,11,9,94,75,59,1016,1016,1015,10,10,10,21,16,32,0.00,6,,285<br />
2015-7-17,22,17,13,13,9,7,77,55,43,1016,1014,1011,10,10,10,32,13,43,0.00,7,Rain,263<br />
2015-7-18,24,17,11,11,9,7,88,55,34,1018,1016,1014,10,10,10,14,8,,0.00,4,,285<br />
2015-7-19,25,20,16,13,11,8,77,50,34,1013,1012,1010,10,10,10,21,16,32,0.00,6,,279<br />
2015-7-20,18,17,15,16,13,10,94,75,59,1007,1004,1000,10,10,5,32,24,50,0.00,7,Rain,263<br />
2015-7-21,21,16,12,12,11,8,94,64,43,1013,1013,1012,10,10,10,21,18,32,0.00,6,,283<br />
2015-7-22,23,18,14,15,12,9,94,64,43,1013,1012,1011,10,10,5,26,13,43,0.00,6,Rain,268<br />
2015-7-23,24,19,14,17,14,11,100,71,47,1014,1012,1009,10,9,1,35,8,55,0.00,6,Rain-Thunderstorm,154<br />
2015-7-24,23,18,13,12,11,10,88,59,44,1016,1016,1014,10,10,10,21,16,32,0.00,4,,294<br />
2015-7-25,26,20,15,13,11,9,77,49,39,1018,1014,1010,10,10,10,18,11,,0.00,6,,107<br />
2015-7-26,28,23,19,21,18,13,83,73,62,1009,1008,1007,10,10,5,29,11,40,0.00,6,Rain-Thunderstorm,243<br />
2015-7-27,22,18,14,13,11,10,94,64,46,1010,1008,1006,10,10,10,18,14,,0.00,6,,339<br />
2015-7-28,22,19,16,15,14,11,88,74,50,1005,1004,1003,10,9,3,18,10,,0.00,7,Rain,176<br />
2015-7-29,22,18,14,14,12,9,94,65,43,1007,1007,1006,10,10,6,21,14,32,0.00,6,Rain,240<br />
2015-7-30,22,18,14,14,11,6,94,63,38,1009,1007,1006,10,9,2,26,13,43,0.00,6,Rain,229<br />
2015-7-31,23,17,12,10,8,6,77,51,35,1013,1012,1011,10,10,10,26,21,40,0.00,6,,253<br />
2015-8-1,18,16,14,12,9,7,88,68,49,1021,1019,1016,10,10,10,18,13,29,0.00,7,,288<br />
2015-8-2,24,17,10,9,8,6,87,47,34,1025,1024,1023,10,10,10,11,6,,0.00,6,,222<br />
2015-8-3,29,21,14,12,11,9,72,43,33,1022,1021,1020,10,9,4,14,8,,0.00,5,,196<br />
2015-8-4,32,24,17,14,13,12,82,42,29,1021,1020,1019,10,9,6,6,2,,0.00,6,,171<br />
2015-8-5,32,24,18,16,13,11,77,41,29,1020,1019,1018,10,10,10,11,3,,0.00,1,,152<br />
2015-8-6,33,26,19,16,13,11,78,41,28,1021,1020,1020,10,10,10,14,6,,0.00,5,,160<br />
2015-8-7,34,27,19,17,15,13,78,42,29,1022,1022,1021,10,10,10,14,6,,0.00,5,,192<br />
2015-8-8,35,28,21,17,15,12,68,40,25,1023,1022,1021,10,10,10,18,6,,0.00,5,,208<br />
2015-8-9,34,27,19,13,12,10,68,34,23,1021,1019,1017,,,,18,10,,0.00,,,182<br />
2015-8-10,29,24,20,19,17,13,94,64,39,1018,1017,1017,10,10,10,14,6,,0.00,5,Rain-Thunderstorm,343<br />
2015-8-11,33,27,20,17,15,11,78,46,26,1018,1017,1017,10,10,10,18,8,,0.00,1,,97<br />
