
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,2,1,-1,-8,-11,-14,52,41,21,1031,1027,1024,10,10,10,35,23,48,0.00,5,,338<br />
2015-1-2,4,-1,-7,-3,-9,-14,74,47,18,1032,1030,1027,10,10,10,29,19,,0.00,1,,336<br />
2015-1-3,12,7,1,2,-3,-7,65,49,22,1027,1024,1020,10,10,10,35,16,53,0.00,3,,336<br />
2015-1-4,12,7,2,4,-1,-5,76,56,31,1020,1014,1010,10,10,10,55,14,77,0.00,5,,335<br />
2015-1-5,7,5,3,-3,-5,-9,61,49,20,1018,1017,1016,10,10,10,47,37,72,0.00,2,,335<br />
2015-1-6,6,3,1,-5,-7,-10,60,46,25,1023,1017,1015,10,10,10,42,32,60,0.00,2,,335<br />
2015-1-7,3,1,-1,-5,-11,-15,60,39,16,1036,1030,1023,10,10,10,45,32,63,0.00,1,,345<br />
2015-1-8,3,-2,-7,-8,-11,-13,74,53,18,1038,1037,1036,10,10,10,11,8,,0.00,4,,85<br />
2015-1-9,6,0,-6,-3,-7,-9,80,61,25,1037,1032,1025,10,10,10,11,8,,0.00,2,,113<br />
2015-1-10,10,3,-3,5,-2,-5,81,67,39,1024,1017,1015,10,8,6,11,8,,0.00,3,,112<br />
2015-1-11,14,7,1,6,3,-1,93,79,53,1016,1014,1010,10,8,5,11,6,,0.00,2,,149<br />
2015-1-12,9,6,3,6,-1,-6,93,56,22,1029,1019,1010,10,9,3,74,31,97,0.00,3,Rain,343<br />
2015-1-13,11,4,-2,5,-4,-6,87,55,27,1031,1028,1025,10,10,8,26,11,,0.00,1,,42<br />
2015-1-14,11,4,-2,1,-3,-6,80,65,34,1025,1022,1018,10,9,7,13,10,,0.00,1,,111<br />
2015-1-15,14,6,-3,2,-2,-5,87,58,28,1021,1019,1017,10,9,8,32,13,50,0.00,1,,351<br />
2015-1-16,12,6,-1,11,0,-5,100,67,42,1027,1025,1021,10,10,10,13,8,,0.00,1,,109<br />
2015-1-17,11,6,1,6,3,-1,93,80,59,1027,1026,1024,10,8,3,11,8,,0.00,2,,125<br />
2015-1-18,9,7,4,7,5,4,93,84,73,1026,1025,1021,10,6,2,11,5,,0.25,7,Rain,270<br />
2015-1-19,12,10,8,10,8,7,94,88,78,1021,1018,1016,5,3,2,13,6,,0.00,7,,283<br />
2015-1-20,12,10,7,10,8,7,94,90,82,1017,1016,1015,4,2,1,10,3,,0.00,7,Fog,244<br />
2015-1-21,14,11,8,12,9,7,100,90,75,1018,1015,1014,8,3,0,13,6,,0.00,5,Fog,201<br />
2015-1-22,15,10,6,11,8,5,100,90,73,1020,1017,1013,10,5,0,14,5,,0.00,5,Fog,128<br />
2015-1-23,18,14,10,11,10,7,88,70,50,1012,1007,1003,10,9,1,37,23,55,9.91,5,Rain-Thunderstorm,123<br />
2015-1-24,13,10,7,8,7,5,93,80,59,1006,1005,1004,10,10,10,13,6,,2.03,5,Rain,113<br />
2015-1-25,13,11,8,9,8,3,94,81,58,1013,1008,1005,10,9,3,27,10,45,0.00,4,Rain,299<br />
2015-1-26,9,7,6,6,4,2,93,78,52,1018,1017,1014,10,9,6,34,18,,2.03,6,Rain,320<br />
2015-1-27,9,7,6,7,6,5,93,90,76,1017,1013,1009,7,6,2,19,6,,0.51,7,Rain,278<br />
2015-1-28,10,7,4,6,5,3,100,87,61,1012,1010,1009,10,7,0,21,6,,0.51,6,Fog-Rain,330<br />
2015-1-29,9,7,5,6,6,4,93,84,65,1011,1008,1005,10,10,9,16,6,,0.00,7,Rain,255<br />
2015-1-30,14,9,5,7,6,4,93,71,44,1005,998,990,10,10,10,39,11,58,0.00,6,,137<br />
2015-1-31,12,10,8,8,7,5,93,77,39,995,992,989,10,9,6,42,21,61,6.10,7,Rain,238<br />
2015-2-1,17,12,7,10,6,4,94,71,34,998,992,987,10,9,2,29,11,,0.00,5,Rain,206<br />
2015-2-2,13,9,5,9,3,0,87,67,33,1001,999,997,10,10,8,19,10,37,0.25,5,Rain,110<br />
2015-2-3,12,7,1,4,0,-3,93,65,24,1013,1007,1001,10,10,10,23,10,,0.00,3,,79<br />
2015-2-4,11,7,3,6,3,-2,87,73,55,1013,1012,1010,10,10,10,14,10,,0.00,4,,273<br />
2015-2-5,14,8,2,10,6,1,100,84,64,1014,1013,1010,10,9,3,19,6,,0.00,3,,130<br />
2015-2-6,16,10,5,11,8,3,87,72,53,1010,1006,1000,10,10,6,39,18,58,3.05,5,Rain-Thunderstorm,115<br />
2015-2-7,13,8,2,6,3,1,93,72,48,1016,1014,1009,10,10,10,26,11,,0.76,3,,319<br />
2015-2-8,9,7,5,7,3,-3,93,77,42,1014,1007,1002,10,9,6,37,13,55,1.02,6,Rain,314<br />
2015-2-9,3,2,1,1,-3,-6,93,63,41,1012,1008,1005,10,9,1,32,23,52,0.51,7,Snow,348<br />
2015-2-10,6,3,-1,-6,-8,-12,60,43,17,1018,1013,1012,10,10,10,34,18,50,0.00,2,,353<br />
2015-2-11,7,3,-1,-6,-8,-13,60,41,15,1024,1020,1018,10,10,10,32,14,53,0.00,1,,350<br />
2015-2-12,8,2,-4,-4,-8,-11,80,47,14,1028,1025,1024,10,10,10,27,13,45,0.00,1,,340<br />
2015-2-13,11,4,-3,-1,-4,-6,87,63,21,1026,1025,1023,10,10,10,13,8,,0.00,1,,111<br />
2015-2-14,11,5,-1,1,-1,-4,87,68,33,1023,1021,1019,10,10,10,13,10,,0.00,1,,121<br />
2015-2-15,11,4,-1,3,-1,-3,87,70,40,1021,1019,1018,10,10,10,13,10,,0.00,1,,105<br />
2015-2-16,12,6,-1,3,0,-3,87,70,38,1025,1023,1021,10,10,10,16,10,,0.00,2,,134<br />
2015-2-17,5,3,1,1,-1,-2,93,77,50,1033,1029,1025,10,8,2,23,11,,3.05,8,Rain-Snow,125<br />
2015-2-18,7,2,-3,0,-8,-14,93,47,13,1036,1033,1030,10,10,8,24,10,40,0.00,3,,352<br />
