
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-5-13,26,19,18,18,18,17,80,66,51,,,,,,,10,8,,0.00,,,-1<br />
2012-5-14,23,,18,19,19,19,72,72,72,,,,,,,8,8,,0.00,,,-1<br />
2012-6-12,22,,17,21,21,21,92,92,92,,,,,,,10,10,,0.00,,,-1<br />
2012-6-24,23,20,16,19,18,17,86,80,69,,,,31,31,31,13,10,,18.03,,Rain-Thunderstorm,-1<br />
2012-6-28,24,21,17,18,18,18,77,66,60,,,,,,,13,10,,0.00,,,-1<br />
2012-7-10,25,21,16,18,18,18,98,82,59,,,,31,31,31,13,10,,10.92,,Thunderstorm,-1<br />
2012-7-11,26,,26,18,18,18,57,57,57,,,,18,18,18,10,10,,0.00,,,-1<br />
2012-7-27,26,21,17,19,18,18,90,69,53,,,,,,,11,10,,0.00,,Thunderstorm,-1<br />
2012-8-6,29,22,22,19,16,13,80,54,28,,,,,,,8,6,,0.00,,,-1<br />
2012-8-7,24,19,18,18,18,18,85,74,63,,,,,,,19,18,,0.00,,,-1<br />
2012-8-8,25,19,16,18,17,17,78,65,57,,,,31,31,31,16,10,,0.00,,,-1<br />
2012-8-10,24,19,17,19,19,18,89,78,67,,,,31,31,31,8,5,,0.00,,Thunderstorm,-1<br />
2012-8-13,28,17,15,18,18,17,90,66,41,,,,31,31,31,13,11,,0.00,,,-1<br />
2012-8-14,28,17,14,17,17,16,80,59,38,,,,,,,13,10,,0.00,,,-1<br />
2012-8-15,27,19,16,18,17,16,74,58,42,,,,,,,13,10,,0.00,,,-1<br />
2012-8-16,27,24,24,18,17,16,61,50,40,,,,,,,11,11,,0.00,,,-1<br />
2012-8-17,20,,20,18,18,18,87,87,87,,,,,,,10,10,,0.00,,,-1<br />
2012-8-24,21,,14,18,18,18,82,82,82,,,,,,,6,6,,0.00,,,-1<br />
2012-10-3,27,22,17,20,19,18,74,62,48,,,,31,24,10,13,8,,0.00,,Rain,-1<br />
2012-10-5,28,22,22,18,18,18,76,60,45,,,,31,31,31,10,3,,0.00,,,-1<br />
2012-10-6,28,23,19,19,18,18,68,54,43,,,,31,29,26,10,8,,0.00,,,-1<br />
2012-10-7,28,22,18,18,17,17,56,48,43,,,,31,31,31,11,8,,0.00,,,-1<br />
2012-10-9,27,,27,20,20,20,56,56,56,,,,31,31,31,10,10,,0.00,,,-1<br />
2012-10-10,26,21,19,19,18,16,75,60,44,,,,31,31,31,13,8,,0.00,,,-1<br />
2012-10-11,28,22,17,19,18,17,87,59,45,,,,31,27,19,13,8,,0.00,,,-1<br />
2012-10-12,23,,18,18,18,18,66,66,66,,,,31,31,31,6,6,,0.00,,,-1<br />
2012-10-14,26,19,16,19,18,18,78,66,53,,,,31,31,31,6,5,,0.00,,,-1<br />
2012-10-15,28,,28,18,18,18,46,46,46,,,,31,31,31,10,10,,0.00,,,-1<br />
2012-10-17,27,,27,18,18,18,48,48,48,,,,31,31,31,11,11,,0.00,,,-1<br />
2012-10-18,27,21,17,18,18,17,57,50,43,,,,31,31,31,23,21,,0.00,,,-1<br />
2012-10-19,23,,18,18,18,18,70,70,70,,,,,,,10,10,,0.00,,,-1<br />
2012-10-23,30,,28,18,18,18,48,48,48,,,,,,,8,8,,0.00,,,-1<br />
2012-10-24,23,,17,18,18,18,67,67,67,,,,,,,3,3,,0.00,,,-1<br />
2012-10-25,23,,23,19,19,19,77,77,77,,,,31,31,31,11,11,,0.00,,,-1<br />
2012-10-26,20,,18,18,18,18,87,87,87,,,,31,31,31,14,14,,0.00,8,,-1<br />
2012-10-27,27,21,17,20,19,19,94,71,52,,,,26,24,19,11,5,,0.00,8,,-1<br />
2012-10-29,27,26,23,19,19,18,69,62,55,,,,31,31,31,10,6,,0.00,,Thunderstorm,-1<br />
2012-10-30,27,21,18,19,19,18,92,83,70,,,,31,27,26,6,3,,17.02,8,Thunderstorm,-1<br />
2012-10-31,24,18,17,19,19,18,97,82,66,,,,26,15,5,11,8,,0.00,8,Rain,-1<br />
2012-11-1,28,21,17,18,18,18,89,64,43,,,,31,31,31,11,10,,0.00,,,-1<br />
2012-11-2,19,18,17,18,18,17,96,92,88,,,,6,5,5,11,8,,0.00,8,Rain-Thunderstorm,-1<br />
2012-11-3,26,21,16,19,18,18,73,61,54,,,,31,31,31,66,19,,0.51,,Thunderstorm,-1<br />
2012-11-5,27,22,17,19,18,17,81,65,49,,,,31,29,26,11,8,,0.00,,Thunderstorm,-1<br />
2012-11-7,27,,16,19,19,19,54,54,54,,,,31,31,31,10,6,,0.00,,,-1<br />
2012-11-8,25,21,17,18,18,17,72,65,57,,,,31,31,31,6,6,,0.00,,,-1<br />
2012-11-9,23,18,17,19,18,18,86,78,70,,,,31,31,31,10,8,,0.00,,,-1<br />
2012-11-10,26,21,17,19,19,18,67,63,60,,,,31,31,31,8,6,,0.00,,,-1<br />
2012-11-11,26,21,18,19,19,19,63,60,57,,,,31,31,31,19,6,,0.00,,,-1<br />
2012-11-12,28,21,17,20,19,17,66,54,41,,,,31,31,31,6,6,,0.00,,,-1<br />
2012-11-13,27,21,17,17,17,17,51,48,44,,,,31,31,31,19,16,,0.00,,,-1<br />
2012-11-14,28,21,18,19,19,19,66,57,48,,,,31,31,31,6,5,,0.00,,,-1<br />
2012-11-15,29,23,17,19,18,18,68,51,43,,,,31,31,31,13,8,,0.00,,,-1<br />
2012-11-16,29,21,17,21,19,18,88,71,42,,,,31,31,31,10,8,,0.00,,,-1<br />
2012-11-18,28,22,22,20,19,19,83,66,48,,,,31,31,31,10,6,,0.00,,,-1<br />
2012-11-19,28,22,17,19,18,17,61,49,42,,,,31,31,31,23,11,,0.00,,,-1<br />
2012-11-20,29,23,17,17,17,17,52,43,38,,,,31,31,31,10,6,,0.00,,,-1<br />
2012-11-21,23,,18,,,,,,,,,,19,19,19,3,3,,0.00,,,-1<br />
2012-11-22,27,,27,19,19,19,51,51,51,,,,31,31,31,23,23,,0.00,,,-1<br />
2012-11-23,28,22,18,21,19,17,87,70,52,,,,31,28,19,13,8,,0.00,,Thunderstorm,-1<br />
2012-11-24,29,22,15,19,18,17,69,51,37,,,,31,25,19,10,6,,0.00,,,-1<br />
2012-11-26,28,21,18,19,19,18,90,66,44,,,,31,20,10,6,6,,0.00,,,-1<br />
2012-11-27,27,21,17,20,19,18,74,60,46,,,,31,31,31,10,6,,0.00,,,-1<br />
2012-11-28,21,19,18,19,18,18,100,90,83,,,,31,23,19,10,6,,0.00,,,-1<br />
2012-11-29,20,,17,19,19,19,90,90,90,,,,19,19,19,6,6,,0.00,,,-1<br />
2012-11-30,28,22,17,19,19,18,71,60,50,,,,31,27,19,8,3,,0.00,,,-1<br />
2012-12-1,29,22,17,21,18,17,47,44,40,,,,31,31,31,172,98,,0.00,,,-1<br />
2012-12-3,27,21,18,18,18,18,66,58,50,,,,31,31,31,10,6,,0.00,,,-1<br />
2012-12-4,31,21,18,18,18,18,59,59,59,,,,31,25,19,8,3,,0.00,,,-1<br />
2012-12-5,26,21,18,19,18,18,77,64,54,,,,31,31,31,10,8,,0.00,,,-1<br />
2012-12-6,26,19,17,18,18,18,76,66,56,,,,31,31,31,13,10,,0.00,,,-1<br />
2012-12-7,27,26,26,20,18,17,64,54,45,,,,31,31,31,13,10,,0.00,,,-1<br />
2012-12-13,26,,17,21,21,21,66,66,66,,,,,,,11,11,,0.00,,,-1<br />
2012-12-14,28,21,18,19,19,19,74,61,48,,,,31,31,31,14,14,,0.00,,,-1<br />
2012-12-17,21,18,17,19,18,17,94,86,77,,,,31,31,31,177,66,,0.00,,,-1<br />
2012-12-18,25,18,17,18,18,18,83,70,58,,,,31,31,31,10,5,,0.00,,,-1<br />
2012-12-19,24,18,17,19,19,18,91,76,62,,,,31,31,31,11,8,,0.00,,,-1<br />
2012-12-20,22,,14,20,20,20,87,87,87,,,,31,31,31,10,10,,0.00,,,-1<br />
2012-12-21,26,18,15,16,16,14,72,55,38,,,,31,31,31,10,8,,0.00,,,-1<br />
2012-12-22,25,20,17,19,18,17,68,64,60,,,,31,31,31,148,45,,0.00,,,-1<br />
2012-12-24,26,,26,19,19,19,60,60,60,,,,31,31,31,11,11,,0.00,,,-1<br />
2012-12-25,26,21,17,19,19,19,95,78,60,,,,31,31,31,19,8,,5.08,,Thunderstorm,-1<br />
2012-12-26,25,21,21,18,18,18,85,72,58,,,,3,3,3,47,34,,0.51,8,,-1<br />
2012-12-30,20,,18,19,19,19,91,91,91,,,,26,26,26,8,8,,0.00,,,-1<br />
2012-12-31,26,21,18,20,19,18,87,70,54,,,,31,31,31,14,8,,0.00,,,-1<br />
