
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,11,7,4,8,6,2,100,87,62,1020,1019,1017,10,7,6,13,6,,0.00,,,15<br />
2011-1-2,10,6,1,3,0,-3,93,78,50,1019,1016,1015,10,10,10,23,10,,0.00,3,,349<br />
2011-1-3,8,3,-1,-2,-4,-7,86,63,37,1021,1020,1020,10,10,10,24,11,,0.00,4,,336<br />
2011-1-4,4,2,0,2,-2,-5,93,77,56,1021,1019,1017,10,10,6,14,8,,0.00,6,,340<br />
2011-1-5,6,3,0,5,3,-1,100,93,87,1018,1016,1014,8,6,3,21,11,,0.00,8,Rain,16<br />
2011-1-6,10,8,6,9,7,5,100,97,93,1014,1013,1012,10,6,1,24,19,,0.00,8,Rain,47<br />
2011-1-7,13,11,10,12,11,9,100,96,88,1014,1014,1013,10,7,3,34,21,,0.00,7,,103<br />
2011-1-8,14,12,11,12,11,10,100,93,88,1016,1015,1014,10,8,6,34,23,,0.00,6,,86<br />
2011-1-9,14,11,8,12,10,5,94,88,71,1019,1015,1014,10,9,8,39,23,,0.00,5,,137<br />
2011-1-10,13,8,3,6,4,2,93,78,54,1020,1019,1017,10,10,10,19,10,,0.00,3,,281<br />
2011-1-11,11,6,1,7,4,0,100,90,62,1019,1016,1014,10,10,6,26,6,,0.00,5,Rain,6<br />
2011-1-12,14,10,7,8,4,2,82,64,47,1025,1022,1020,10,10,10,27,19,,0.00,,,296<br />
2011-1-13,19,13,7,10,8,6,93,72,49,1024,1022,1020,10,10,10,27,16,,0.00,,,309<br />
2011-1-14,15,9,4,9,7,3,94,81,59,1023,1021,1020,10,10,10,16,10,,0.00,,,266<br />
2011-1-15,17,12,6,8,6,2,87,73,45,1027,1026,1024,10,10,10,21,10,,0.00,,,295<br />
2011-1-16,11,7,3,9,6,2,100,90,76,1029,1028,1027,10,10,9,19,8,,0.00,6,,25<br />
2011-1-17,14,10,6,10,8,5,100,91,77,1029,1028,1028,10,7,0,13,8,,0.00,6,Fog,24<br />
2011-1-18,14,8,3,10,6,3,100,94,67,1028,1026,1024,10,3,0,10,6,,0.00,3,Fog,341<br />
2011-1-19,12,9,6,5,0,-7,81,59,30,1025,1024,1022,10,10,10,35,16,,0.00,,,2<br />
