
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,-4,-4,-5,-7,-7,-7,86,83,80,1026,1025,1025,10,7,5,14,13,,0.00,8,Snow,7<br />
2004-2-1,1,-1,-2,-1,-2,-5,93,89,80,1005,995,991,10,5,1,32,23,,0.00,7,Snow,193<br />
2004-2-2,-3,-6,-8,-5,-6,-10,93,85,80,1020,1015,1006,10,10,10,16,10,,0.00,7,Snow,174<br />
2004-2-3,-1,-3,-4,-2,-4,-6,93,86,80,1021,1018,1011,10,9,2,32,16,,0.00,7,Snow,181<br />
2004-2-4,3,1,-1,2,1,-2,100,93,93,1010,996,989,10,5,2,34,23,,0.00,7,Rain-Snow,194<br />
2004-2-5,3,-1,-4,1,-2,-7,93,86,75,997,990,987,10,9,3,26,14,,0.00,5,Rain-Snow,281<br />
2004-2-6,-2,-3,-5,-3,-6,-8,100,87,80,1000,998,996,10,8,3,16,10,,0.00,7,Snow,156<br />
2004-2-7,-2,-6,-8,-3,-7,-10,100,86,80,998,995,993,10,8,1,21,10,,0.00,7,Fog-Snow,16<br />
2004-2-8,-7,-10,-13,-8,-12,-15,93,86,79,1000,998,996,10,9,3,19,10,,0.00,6,Snow,43<br />
2004-2-9,-7,-10,-13,-8,-11,-15,93,83,73,1006,998,994,10,8,2,27,13,,0.00,6,Snow,331<br />
2004-2-10,-9,-13,-18,-14,-17,-21,85,77,62,1011,1008,1006,,,,21,11,,0.00,,,310<br />
2004-2-11,-11,-14,-17,-17,-19,-20,85,72,57,1024,1018,1012,,,,24,18,,0.00,,,324<br />
2004-2-12,-7,-14,-21,-10,-18,-23,86,79,67,1026,1024,1019,10,10,10,14,8,,0.00,6,Snow,252<br />
2004-2-13,1,-3,-6,0,-4,-10,100,91,74,1019,1015,1008,10,5,0,23,14,,0.00,7,Fog-Rain-Snow,198<br />
2004-2-14,2,1,0,0,-1,-2,93,87,81,1013,1008,1005,10,9,5,19,14,,0.00,6,Rain-Snow,315<br />
2004-2-15,1,-1,-2,-1,-3,-4,93,87,80,1014,1012,1010,10,9,1,19,10,,0.00,5,Snow,303<br />
2004-2-16,1,-3,-7,-3,-7,-9,86,74,52,1016,1015,1014,10,10,10,24,14,,0.00,1,,306<br />
2004-2-17,1,-3,-7,0,-4,-9,100,89,74,1016,1007,1003,10,5,1,24,11,,0.00,6,Rain-Snow,150<br />
2004-2-18,-8,-12,-16,-10,-14,-18,86,78,67,1026,1016,1006,10,9,6,27,19,,0.00,5,Snow,21<br />
2004-2-19,-5,-14,-23,-7,-17,-25,92,76,49,1029,1027,1024,10,9,2,21,6,,0.00,6,Snow,237<br />
2004-2-20,3,-1,-5,0,-2,-7,100,90,75,1024,1021,1021,10,7,2,19,14,,0.00,6,Snow,217<br />
2004-2-21,3,1,-1,-1,-3,-7,93,78,52,1022,1018,1013,10,10,10,27,18,,0.00,5,,219<br />
2004-2-22,0,-2,-6,-3,-6,-11,93,76,59,1013,1006,1000,10,9,6,29,19,,0.00,6,Snow,180<br />
2004-2-23,-4,-7,-10,-6,-8,-12,93,88,80,1003,999,998,10,7,2,13,8,,0.00,5,Fog-Snow,12<br />
2004-2-24,-3,-12,-20,-6,-12,-21,100,83,74,1007,1004,1000,10,9,3,23,8,,0.00,3,Fog,148<br />
2004-2-25,0,-3,-6,-3,-4,-8,93,86,80,1000,996,995,10,7,2,24,19,,0.00,6,Snow,154<br />
2004-2-26,0,-1,-1,-2,-3,-3,93,87,80,996,994,993,10,5,0,35,19,53,0.00,6,Snow,164<br />
2004-2-27,0,-4,-9,-2,-4,-11,93,88,80,1003,1000,996,10,6,0,32,19,,0.00,6,Fog-Snow,165<br />
2004-2-28,-4,-7,-8,-6,-8,-10,93,90,86,1012,1006,1003,10,5,0,16,10,,0.00,4,Fog-Snow,339<br />
2004-2-29,-6,-8,-9,-7,-9,-10,93,88,80,1021,1019,1012,10,10,7,16,10,,0.00,7,Snow,293<br />
2004-3-1,0,-4,-8,-3,-6,-9,93,85,80,1019,1012,1009,10,9,0,26,14,,0.00,5,Fog-Snow,227<br />
2004-3-2,1,-4,-9,-1,-4,-10,93,88,80,1010,1002,998,10,5,1,29,11,,0.00,6,Fog-Rain-Snow,251<br />
2004-3-3,-3,-7,-9,-4,-9,-12,93,80,68,1029,1019,1004,10,8,2,37,27,48,0.00,5,Snow,16<br />
2004-3-4,-3,-8,-13,-11,-13,-15,85,69,51,1030,1029,1028,,,,24,14,,0.00,,,337<br />
2004-3-5,-2,-9,-16,-9,-12,-19,92,70,51,1028,1023,1016,10,10,10,14,8,,0.00,5,,260<br />
2004-3-6,-2,-9,-15,-9,-12,-17,93,80,55,1016,1012,1011,10,10,9,14,6,,0.00,5,Snow,264<br />
2004-3-7,2,-8,-18,-3,-9,-20,93,82,69,1018,1015,1013,10,7,1,14,3,,0.00,5,Fog,232<br />
2004-3-8,3,-1,-5,0,-2,-6,100,88,75,1033,1025,1018,10,8,1,10,5,,0.00,6,Fog-Snow,324<br />
2004-3-9,5,-2,-10,-2,-6,-12,93,76,42,1042,1038,1034,10,10,10,10,3,,0.00,3,Fog,291<br />
2004-3-10,2,-7,-14,-4,-9,-16,100,82,60,1044,1043,1042,10,4,0,11,2,,0.00,1,Fog,212<br />
2004-3-11,5,-4,-13,-4,-9,-15,100,73,33,1042,1040,1038,10,5,1,10,3,,0.00,0,Fog,276<br />
2004-3-12,7,-3,-12,-2,-7,-14,93,76,46,1038,1037,1036,10,10,10,10,5,,0.00,1,,336<br />
2004-3-13,4,-3,-11,-4,-7,-13,100,80,52,1037,1036,1033,9,3,0,11,5,,0.00,1,Fog,103<br />
2004-3-14,1,-3,-6,-1,-5,-8,93,80,60,1033,1028,1023,10,7,2,16,11,,0.00,7,Snow,137<br />
2004-3-15,2,0,-1,1,-1,-1,100,94,87,1023,1019,1012,5,2,0,29,14,,0.00,8,Fog-Rain-Snow,170<br />
2004-3-16,3,2,1,2,1,-1,93,92,87,1012,1008,1006,10,5,0,23,14,,0.00,7,Fog-Rain,213<br />
2004-3-17,6,2,-1,1,-2,-3,100,81,53,1016,1014,1010,10,7,0,19,10,,0.00,4,Fog-Rain,218<br />
2004-3-18,4,2,1,2,1,-1,100,90,81,1013,1010,1007,10,4,0,16,10,,0.00,7,Fog,249<br />
2004-3-19,7,1,-4,1,-1,-5,93,81,61,1014,1011,1005,10,10,9,14,8,,0.00,3,Fog-Rain,156<br />
2004-3-20,2,1,1,1,1,0,100,95,87,1005,994,986,10,6,0,24,16,,0.00,6,Fog-Rain-Snow,119<br />
2004-3-21,1,0,0,0,0,-1,100,93,87,986,980,977,10,5,2,29,19,,0.00,6,Rain-Snow,73<br />
2004-3-22,2,0,-1,0,-1,-2,100,91,81,1000,990,980,10,7,3,16,13,,0.00,6,Fog-Rain-Snow,318<br />
2004-3-23,3,0,-2,-1,-2,-4,93,82,65,1017,1009,1000,10,9,4,11,6,,0.00,6,Fog-Snow,253<br />
2004-3-24,2,-2,-6,-1,-3,-7,100,84,70,1022,1020,1018,10,8,0,19,5,,0.00,6,Fog-Snow,93<br />
