
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-9-17,27,18,10,13,12,11,86,58,28,,,,31,27,19,34,11,,0.00,,,-1<br />
2014-9-18,29,20,12,14,13,11,92,56,25,,,,31,26,19,29,11,,0.00,,,-1<br />
2014-9-19,28,21,15,14,13,11,85,61,29,,,,31,23,19,27,11,,0.00,8,,-1<br />
2014-9-20,28,19,11,14,12,11,91,58,24,,,,31,20,0,34,11,,0.00,,Fog,-1<br />
2014-9-21,24,19,12,14,13,12,90,65,41,,,,31,29,19,26,11,,0.00,,,-1<br />
2014-9-22,26,18,11,13,12,11,90,58,32,,,,31,28,19,27,13,,0.00,,,-1<br />
2014-9-23,26,18,12,12,11,10,92,58,29,,,,31,25,19,21,8,,0.00,,,-1<br />
2014-9-24,27,20,13,13,11,11,77,51,29,,,,31,29,19,24,11,,0.00,,,-1<br />
2014-9-25,24,21,17,14,13,12,84,62,37,,,,31,25,19,19,8,,2.03,,,-1<br />
2014-9-26,24,19,16,14,13,11,86,63,36,,,,31,26,19,19,5,,0.00,,,-1<br />
2014-9-27,26,19,13,13,12,11,82,57,34,,,,31,26,19,34,11,,0.00,,,-1<br />
2014-9-28,27,19,12,13,12,12,93,56,31,,,,31,29,19,26,11,,0.00,,,-1<br />
2014-9-29,28,21,14,14,13,12,90,60,26,,,,31,29,19,24,13,,2.03,,Rain,-1<br />
2014-9-30,28,21,11,16,13,10,100,68,23,,,,31,23,19,21,10,,0.00,,,-1<br />
2014-10-1,27,21,15,14,13,11,90,58,27,,,,31,25,19,24,13,,0.00,,,-1<br />
2014-10-2,30,22,15,17,13,12,81,49,25,,,,31,26,19,145,18,,1.02,,,-1<br />
2014-10-3,26,21,16,17,15,13,96,72,35,,,,31,28,19,11,8,,5.08,8,Rain,-1<br />
2014-10-4,27,21,15,16,14,12,96,61,32,,,,31,27,19,19,10,,0.00,,,-1<br />
2014-10-5,27,20,16,16,14,13,87,63,37,,,,31,31,31,26,13,,0.51,,,-1<br />
2014-10-6,28,21,16,16,13,10,95,58,27,,,,31,27,19,32,16,,0.00,,Rain,-1<br />
2014-10-7,26,19,15,16,16,14,92,72,44,,,,31,28,10,27,11,,0.00,,,-1<br />
2014-10-8,27,21,16,16,14,12,91,64,32,,,,31,29,19,23,10,,0.00,,,-1<br />
2014-10-9,29,22,17,15,13,8,87,56,18,,,,31,31,31,87,37,,0.00,,,-1<br />
2014-10-10,28,20,13,13,12,9,93,53,23,,,,31,31,31,27,13,,0.00,,,-1<br />
2014-10-11,28,21,13,16,10,5,94,46,13,,,,31,29,19,27,11,,0.00,,,-1<br />
2014-10-12,29,22,16,13,11,9,77,46,24,,,,31,31,31,26,13,,0.00,,,-1<br />
2014-10-13,28,21,15,14,12,11,91,53,27,,,,31,31,31,19,13,,0.00,,,-1<br />
2014-10-14,28,22,16,16,14,11,87,59,24,,,,31,31,31,23,13,,0.00,,,-1<br />
2014-10-15,30,21,14,14,13,11,82,49,25,,,,31,29,19,26,14,,0.00,,,-1<br />
2014-10-16,29,22,14,16,13,12,82,56,23,,,,31,24,19,21,14,,1.02,,,-1<br />
2014-10-17,29,23,17,17,15,12,85,62,24,,,,31,20,8,23,13,,7.87,,Rain,-1<br />
2014-10-18,27,18,10,17,16,14,97,74,43,,,,31,21,10,27,11,,0.00,,Rain,-1<br />
2014-10-19,26,20,15,17,14,11,96,58,28,,,,31,26,10,29,16,,0.00,,,-1<br />
2014-10-20,22,19,17,17,16,14,91,71,51,,,,31,26,19,26,18,,0.00,,Rain,-1<br />
2014-10-21,26,21,17,16,15,13,89,65,40,,,,31,31,31,19,10,,1.02,,,-1<br />
2014-10-22,26,20,15,14,13,12,93,64,37,,,,31,27,19,14,11,,0.00,,,-1<br />
2014-10-23,27,20,15,16,14,12,87,66,36,,,,31,29,19,21,13,,0.00,8,,-1<br />
2014-10-24,28,21,15,16,14,11,94,62,30,,,,31,26,10,26,13,,0.00,,,-1<br />
2014-10-25,28,21,16,16,13,10,94,52,27,,,,31,28,10,21,14,,0.00,,,-1<br />
2014-10-26,29,21,14,14,13,11,93,51,26,,,,31,25,0,32,14,,0.00,,,-1<br />
2014-10-27,29,20,14,15,13,11,93,51,27,,,,31,27,19,19,13,,0.00,,,-1<br />
2014-10-28,27,21,16,16,13,11,92,59,25,,,,31,31,31,23,16,,0.00,,,-1<br />
2014-10-29,26,20,16,16,14,12,84,62,38,,,,31,31,31,27,16,,0.00,,,-1<br />
2014-10-30,26,21,15,15,13,10,94,59,25,,,,31,29,19,23,11,,0.00,,,-1<br />
2014-10-31,28,21,15,15,12,9,87,52,23,,,,31,28,19,23,16,,0.00,,,-1<br />
2014-11-1,27,21,16,16,14,10,93,62,25,,,,31,26,19,32,16,,0.00,,,-1<br />
2014-11-2,28,21,14,16,14,11,92,62,26,,,,31,31,31,29,8,,0.51,,Rain,-1<br />
2014-11-3,28,20,15,16,15,13,91,72,40,,,,31,27,19,24,16,,1.02,8,Rain,-1<br />
2014-11-4,26,20,16,16,15,13,98,71,39,,,,31,24,10,34,16,,0.00,8,,-1<br />
2014-11-5,27,20,16,17,15,13,95,67,39,,,,31,21,10,23,16,,11.94,,,-1<br />
2014-11-6,26,21,16,17,14,11,94,61,32,,,,31,23,2,172,37,,0.00,,,-1<br />
2014-11-7,28,20,14,14,13,9,94,67,22,,,,31,23,10,11,6,,0.00,8,,-1<br />
2014-11-8,29,21,15,15,13,11,94,56,26,,,,31,26,19,21,14,,0.00,,,-1<br />
2014-11-9,26,21,16,16,14,12,94,61,33,,,,31,27,19,24,18,,0.00,,,-1<br />
2014-11-10,22,19,16,16,16,14,96,82,62,,,,31,19,3,34,19,,8.89,8,Rain,-1<br />
2014-11-11,24,19,15,16,14,13,97,74,41,,,,31,24,14,29,16,,1.02,8,,-1<br />
2014-11-12,25,20,16,17,15,13,97,70,36,,,,31,21,6,26,16,,883.92,,Rain,-1<br />
2014-11-13,24,19,16,18,16,15,99,86,54,,,,31,18,6,23,16,,883.92,8,Fog,-1<br />
2014-11-14,24,19,15,17,15,14,99,74,49,,,,31,25,14,23,13,,4.06,,,-1<br />
2014-11-15,24,19,16,16,16,15,97,78,52,,,,31,19,6,21,13,,0.00,8,Rain,-1<br />
2014-11-16,25,20,16,16,16,14,96,75,46,,,,31,25,19,21,13,,0.00,,,-1<br />
2014-11-17,27,21,16,17,15,12,98,72,31,,,,31,24,19,23,14,,8.89,,,-1<br />
2014-11-18,25,20,16,17,16,13,96,70,46,,,,31,25,10,26,19,,1.02,,,-1<br />
2014-11-19,24,19,16,17,16,16,95,84,60,,,,31,24,19,24,13,,13.97,,Rain,-1<br />
2014-11-20,25,19,13,16,14,14,97,73,42,,,,31,28,8,19,11,,0.76,,Fog,-1<br />
2014-11-21,22,17,15,16,15,14,91,83,72,,,,31,29,19,19,13,,0.00,,,-1<br />
2014-11-22,24,16,13,15,14,13,97,81,46,,,,31,18,10,19,6,,0.00,,,-1<br />
2014-11-23,27,21,16,16,15,13,91,61,37,,,,31,26,10,24,13,,0.00,,,-1<br />
2014-11-24,27,21,17,17,14,12,90,62,34,,,,31,27,10,29,14,,0.00,,,-1<br />
2014-11-25,28,21,15,17,15,13,90,64,33,,,,31,27,19,24,11,,0.00,,,-1<br />
2014-11-26,28,21,15,17,14,11,88,60,27,,,,31,31,31,24,10,,0.00,,,-1<br />
2014-11-27,27,20,15,17,13,10,89,52,26,,,,31,31,31,26,11,,0.00,,,-1<br />
2014-11-28,29,21,14,17,14,12,91,61,26,,,,31,23,10,26,11,,0.00,,,-1<br />
2014-11-29,29,21,16,16,14,12,86,59,28,,,,31,25,19,29,13,,0.00,,,-1<br />
2014-11-30,28,20,14,16,14,13,89,70,35,,,,31,23,10,24,10,,6.10,,Rain,-1<br />
2014-12-1,26,21,16,17,16,16,94,73,44,,,,31,22,10,23,13,,9.91,,Fog-Rain,-1<br />
2014-12-2,22,18,16,17,16,14,91,76,63,,,,31,22,10,32,13,,0.00,8,,-1<br />
2014-12-3,23,18,15,17,15,14,95,79,51,,,,31,22,10,35,14,,2.03,8,Rain,-1<br />
2014-12-4,24,18,14,16,13,11,96,72,40,,,,31,23,10,40,19,,0.00,,Rain,-1<br />
2014-12-5,25,18,12,13,12,10,94,62,30,,,,31,24,10,26,11,,0.00,,,-1<br />
2014-12-6,27,18,12,16,13,11,84,64,41,,,,31,30,26,29,14,,0.00,,,-1<br />
2014-12-7,26,21,16,17,16,13,94,70,37,,,,31,28,19,26,14,,0.00,,Rain,-1<br />
2014-12-8,25,20,16,17,15,13,96,67,37,,,,31,27,19,29,18,,0.00,,,-1<br />
2014-12-9,25,19,15,16,15,13,93,73,44,,,,31,25,10,34,14,,0.00,,,-1<br />
2014-12-10,26,20,15,17,14,11,91,67,33,,,,31,25,19,29,18,,0.00,,,-1<br />
2014-12-11,27,20,14,16,13,7,95,65,19,,,,31,23,6,27,16,,0.25,,,-1<br />
2014-12-12,25,20,16,17,15,13,93,74,47,,,,31,25,10,24,14,,0.00,8,Rain,-1<br />
2014-12-13,27,19,13,16,12,6,95,58,22,,,,31,24,6,21,13,,0.00,,,-1<br />
2014-12-14,26,19,13,15,13,11,90,62,33,,,,31,25,10,26,11,,0.00,,,-1<br />
2014-12-15,26,20,13,16,13,12,88,63,30,,,,31,30,26,26,11,,0.00,,,-1<br />
2014-12-16,27,20,15,16,13,11,87,55,31,,,,31,27,19,21,14,,0.00,,,-1<br />
2014-12-17,29,21,14,16,13,11,90,56,28,,,,31,31,31,27,13,,0.00,,,-1<br />
2014-12-18,29,22,16,17,14,12,93,60,28,,,,31,23,10,27,13,,0.00,,,-1<br />
2014-12-19,27,22,16,17,15,13,87,63,30,,,,31,25,10,34,16,,0.00,,,-1<br />
2014-12-20,28,21,14,15,13,12,86,58,28,,,,31,31,31,27,14,,0.00,,,-1<br />
2014-12-21,28,21,15,15,13,12,83,56,27,,,,31,29,19,23,13,,0.00,,,-1<br />
2014-12-22,25,20,17,17,15,13,90,65,40,,,,31,20,10,13,8,,0.00,,Rain,-1<br />
2014-12-23,27,16,14,16,15,13,87,72,33,,,,31,18,10,10,5,,0.00,,,-1<br />
2014-12-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-12-28,28,22,17,15,14,13,80,54,31,,,,31,25,19,19,13,,0.00,,,-1<br />
2014-12-29,26,18,15,14,13,11,81,53,38,,,,31,23,19,24,14,,0.00,,,-1<br />
2014-12-30,27,19,12,14,13,11,91,58,26,,,,31,24,10,29,11,,0.00,,,-1<br />
2014-12-31,28,19,11,13,12,11,90,60,26,,,,31,24,19,16,8,,0.00,,,-1<br />
