
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-26,29,19,10,13,11,8,94,66,27,1018,1013,1010,9,8,6,13,6,,0.00,,,92<br />
2010-2-27,33,24,17,17,6,-1,94,38,13,1012,1007,1004,10,9,5,48,23,76,0.00,5,Rain,212<br />
2010-2-28,18,14,12,16,13,8,100,88,55,1021,1014,1010,10,8,2,35,13,55,0.00,5,Rain,268<br />
2010-3-1,21,14,8,11,9,7,100,75,43,1020,1015,1012,10,9,6,19,8,,0.00,4,,59<br />
2010-3-2,20,16,11,14,11,8,94,74,49,1013,1010,1006,10,9,4,47,24,72,0.00,3,Rain-Thunderstorm,242<br />
2010-3-3,18,13,8,11,9,7,94,78,55,1021,1016,1013,10,10,8,29,8,47,0.00,4,,241<br />
2010-3-4,17,13,9,12,10,9,100,87,63,1020,1018,1015,10,9,3,27,3,,0.00,6,,78<br />
2010-3-5,21,16,10,14,11,9,94,75,49,1015,1012,1010,10,9,8,16,6,,0.00,5,,38<br />
2010-3-6,19,16,12,15,12,10,100,85,64,1016,1011,1008,10,8,5,37,13,60,0.00,5,Rain,275<br />
2010-3-7,19,14,11,13,12,10,100,84,56,1019,1017,1015,10,9,5,13,6,,0.00,5,Rain,269<br />
2010-3-8,21,16,10,15,12,9,100,84,56,1019,1017,1014,10,9,5,26,8,,0.00,5,,245<br />
2010-3-9,20,16,12,15,13,11,100,82,56,1018,1015,1013,10,9,3,23,14,,0.00,5,Rain,278<br />
2010-3-10,19,14,9,12,10,9,100,83,56,1017,1015,1014,10,7,0,14,5,,0.00,4,Fog,255<br />
2010-3-11,20,16,11,17,13,10,100,88,56,1016,1014,1012,9,7,4,21,8,,0.00,4,Rain,263<br />
2010-3-12,19,16,13,13,12,10,94,80,64,1023,1018,1015,9,7,5,19,10,,0.00,5,,306<br />
2010-3-13,17,13,10,10,8,7,88,73,52,1025,1023,1021,10,9,5,19,13,,0.00,6,,48<br />
2010-3-14,20,13,6,10,7,4,100,71,45,1022,1020,1018,9,6,1,14,11,,0.00,5,Fog,57<br />
2010-3-15,23,16,8,10,8,6,93,66,33,1019,1017,1016,9,7,4,14,10,,0.00,4,,24<br />
2010-3-16,25,17,8,12,9,7,100,64,36,1023,1019,1017,8,6,5,14,5,,0.00,6,,52<br />
2010-3-17,29,20,11,14,9,3,94,55,19,1025,1022,1021,9,6,4,14,10,,0.00,6,,60<br />
2010-3-18,30,23,17,14,11,4,77,56,20,1027,1025,1024,6,5,4,13,6,,0.00,5,,61<br />
2010-3-19,30,21,13,14,11,7,88,55,23,1027,1025,1023,5,5,5,13,6,,0.00,,,25<br />
2010-3-20,27,21,15,15,11,4,88,56,27,1024,1021,1018,5,5,5,21,6,,0.00,6,,337<br />
2010-3-21,28,21,14,14,9,2,88,54,20,1023,1019,1017,6,5,4,26,11,,0.00,3,,294<br />
2010-3-22,25,18,12,14,12,8,100,74,34,1022,1019,1017,7,5,1,16,8,,0.00,4,Fog,70<br />
2010-3-23,28,20,12,14,9,4,94,58,23,1016,1013,1011,7,6,4,14,8,,0.00,,,291<br />
2010-3-24,22,18,15,16,13,11,100,80,56,1016,1013,1011,6,4,1,16,11,,0.00,3,,273<br />
2010-3-25,24,18,12,12,11,8,100,70,38,1021,1017,1014,8,7,6,19,8,24,0.00,3,,274<br />
2010-3-26,26,19,12,13,11,9,88,66,34,1023,1022,1020,8,6,5,14,8,,0.00,4,,56<br />
2010-3-27,29,20,12,14,12,8,100,70,27,1024,1022,1020,6,5,3,14,10,,0.00,6,,64<br />
2010-3-28,31,21,12,12,7,1,88,41,15,1021,1019,1018,7,5,3,16,8,,0.00,3,,288<br />
2010-3-29,28,20,13,12,9,3,82,55,21,1022,1019,1017,10,7,5,21,8,,0.00,3,,288<br />
2010-3-30,24,18,12,12,11,8,94,72,36,1022,1020,1018,10,9,3,23,10,,0.00,5,,54<br />
2010-3-31,19,14,11,10,9,8,88,72,52,1020,1019,1017,10,9,5,23,10,,0.00,5,,44<br />
2010-4-1,22,16,10,9,8,7,94,67,40,1021,1019,1017,10,10,8,24,11,34,0.00,4,,45<br />
2010-4-2,24,17,10,10,9,8,94,64,38,1019,1017,1015,10,9,8,14,8,,0.00,,,42<br />
2010-4-3,27,18,10,11,9,8,94,66,32,1020,1016,1015,10,8,7,24,8,,0.00,,,326<br />
2010-4-4,24,17,10,11,9,8,94,65,38,1020,1016,1013,10,9,8,19,11,,0.00,6,,53<br />
2010-4-5,27,19,11,12,10,8,88,61,32,1015,1012,1011,10,9,7,16,8,,0.00,5,,262<br />
2010-4-6,28,20,12,13,12,10,100,74,36,1018,1015,1014,9,5,1,16,8,35,0.00,5,,279<br />
2010-4-7,27,19,12,14,12,7,100,69,34,1018,1015,1013,10,7,5,16,8,,0.00,5,,53<br />
2010-4-8,30,21,12,15,13,11,100,64,33,1014,1013,1011,10,8,5,11,6,,0.00,4,,6<br />
2010-4-9,31,23,17,15,14,11,77,52,33,1013,1012,1011,10,8,5,16,6,,0.00,6,,312<br />
2010-4-10,30,23,17,16,14,9,88,62,29,1012,1010,1008,10,8,5,26,8,,0.00,6,,268<br />
2010-4-11,26,19,13,14,13,11,100,74,42,1010,1009,1007,10,8,4,23,11,,0.00,3,,269<br />
2010-4-12,25,19,13,12,10,8,88,62,36,1010,1009,1007,10,9,6,19,8,,0.00,4,,276<br />
2010-4-13,24,18,13,12,9,7,88,61,34,1009,1008,1006,10,9,6,21,8,,0.00,4,,261<br />
2010-4-14,28,20,13,14,10,6,82,55,26,1009,1005,1002,10,8,5,39,13,60,0.00,2,Rain,333<br />
2010-4-15,27,20,13,13,10,4,82,59,30,1009,1006,1004,10,8,6,27,10,,0.00,3,,40<br />
2010-4-16,23,18,13,12,9,5,88,60,31,1014,1010,1008,10,9,8,26,10,,0.00,5,,331<br />
2010-4-17,24,18,13,10,9,7,82,58,34,1016,1014,1013,10,10,8,29,11,,0.00,4,,268<br />
2010-4-18,24,18,13,11,9,7,82,57,36,1018,1016,1015,10,10,10,21,8,,0.00,4,,297<br />
2010-4-19,27,20,13,13,11,6,94,54,29,1018,1014,1012,10,8,8,24,11,,0.00,6,,14<br />
2010-4-20,31,23,15,16,9,2,88,52,16,1015,1013,1012,10,9,8,21,10,,0.00,4,,42<br />
2010-4-21,26,21,16,13,9,6,73,51,31,1016,1014,1013,10,9,8,27,13,35,0.00,4,,279<br />
2010-4-22,24,19,14,13,9,0,88,58,21,1016,1015,1013,10,9,8,19,13,,0.00,5,,292<br />
2010-4-23,27,20,14,11,8,5,72,45,28,1016,1014,1012,10,10,10,16,10,,0.00,2,,43<br />
2010-4-24,29,21,14,16,13,4,88,62,35,1016,1015,1013,8,8,8,21,8,,0.00,4,,32<br />
2010-4-25,28,21,15,17,15,13,88,73,45,1017,1016,1014,10,9,8,14,6,,0.00,3,,15<br />
2010-4-26,34,24,16,19,15,12,94,61,31,1015,1014,1012,10,9,8,23,5,,0.00,2,,18<br />
2010-4-27,37,28,20,16,12,8,78,43,17,1019,1015,1014,8,8,6,19,10,,0.00,1,,345<br />
2010-4-28,37,29,21,17,10,4,68,33,13,1020,1017,1015,9,7,5,26,11,,0.00,4,,288<br />
2010-4-29,35,28,20,14,11,8,60,37,19,1019,1017,1014,10,8,5,26,8,,0.00,4,Rain,258<br />
2010-4-30,33,26,19,16,14,11,83,50,27,1016,1014,1013,9,7,5,24,11,26,0.00,5,,308<br />
2010-5-1,29,22,16,16,13,6,94,60,28,1016,1015,1014,10,7,2,19,8,,0.00,3,,356<br />
2010-5-2,30,22,15,13,12,10,82,55,29,1015,1013,1011,10,9,8,23,11,,0.00,5,,7<br />
2010-5-3,26,21,16,12,10,5,77,55,29,1016,1015,1013,10,10,10,23,11,,0.00,5,,38<br />
2010-5-4,27,19,11,10,5,-5,88,48,13,1016,1014,1013,10,10,10,21,10,39,0.00,1,,27<br />
2010-5-5,27,18,10,8,3,-7,82,42,11,1015,1012,1009,10,10,10,19,11,,0.00,6,,37<br />
2010-5-6,25,18,10,9,7,3,76,53,25,1013,1010,1009,10,10,10,19,10,,0.00,2,,263<br />
2010-5-7,25,18,11,9,8,4,88,57,26,1013,1012,1010,10,9,8,24,8,,0.00,3,,307<br />
2010-5-8,28,20,12,10,7,2,77,50,19,1013,1011,1010,10,10,10,23,8,,0.00,5,,263<br />
2010-5-9,28,20,13,13,11,7,88,58,35,1014,1013,1011,10,10,10,26,10,29,0.00,3,,264<br />
2010-5-10,26,20,15,12,9,7,72,52,30,1015,1013,1011,10,10,8,24,11,37,0.00,4,,273<br />
2010-5-11,25,20,15,13,11,8,88,62,34,1016,1014,1013,10,10,8,26,13,,0.00,6,,275<br />
2010-5-12,23,18,14,12,8,3,82,58,27,1018,1016,1015,10,10,8,21,11,,0.00,6,,301<br />
2010-5-13,21,17,13,10,7,4,82,55,33,1019,1017,1016,10,9,1,26,13,,0.00,4,,296<br />
2010-5-14,22,16,11,10,7,4,94,59,31,1024,1022,1019,10,10,8,23,13,,0.00,3,Rain,347<br />
2010-5-15,27,18,10,10,5,0,76,44,18,1023,1020,1018,,,,21,13,,0.00,,,54<br />
2010-5-16,33,23,13,11,7,-3,82,45,10,1020,1017,1014,10,9,8,27,13,48,0.00,1,,46<br />
2010-5-17,29,21,13,14,11,9,88,57,32,1019,1017,1015,10,9,7,27,11,39,0.00,2,,252<br />
2010-5-18,33,23,14,15,11,1,100,58,13,1019,1016,1013,10,7,4,32,11,,0.00,3,,228<br />
2010-5-19,35,26,17,11,6,2,63,28,12,1017,1014,1012,10,9,3,27,8,60,0.00,3,,78<br />
2010-5-20,38,29,21,12,7,-2,47,30,8,1014,1011,1007,10,6,3,40,16,55,0.00,2,,10<br />
2010-5-21,32,26,20,12,8,6,50,31,21,1015,1013,1012,8,7,5,29,11,42,0.00,2,,263<br />
2010-5-22,31,23,15,15,13,7,100,63,22,1017,1015,1013,8,6,1,24,10,39,0.00,2,Fog,266<br />
2010-5-23,29,22,15,15,13,7,94,65,25,1017,1015,1014,10,7,4,19,10,,0.00,4,,277<br />
2010-5-24,27,20,13,14,12,11,94,65,39,1019,1017,1016,10,7,6,19,10,29,0.00,4,,260<br />
2010-5-25,31,22,13,13,11,6,88,52,21,1019,1016,1014,9,8,5,16,8,,0.00,5,,265<br />
2010-5-26,31,23,15,14,11,6,68,47,21,1017,1015,1014,9,8,5,24,10,,0.00,5,,266<br />
2010-5-27,24,20,16,14,12,9,82,65,41,1019,1017,1015,9,7,6,21,11,,0.00,5,,276<br />
2010-5-28,27,21,16,12,9,5,77,49,24,1022,1019,1018,10,9,7,27,13,,0.00,4,,35<br />
2010-5-29,32,22,13,13,8,0,82,45,14,1022,1021,1019,9,8,6,23,14,40,0.00,,,47<br />
2010-5-30,36,26,17,14,10,4,77,42,14,1022,1020,1018,9,7,6,19,10,,0.00,2,,31<br />
2010-5-31,38,28,19,14,7,2,60,29,11,1022,1018,1016,6,6,5,27,10,42,0.00,1,,333<br />
2010-6-1,39,30,21,8,4,0,41,21,9,1019,1016,1014,8,6,4,29,10,45,0.00,1,,267<br />
2010-6-2,38,29,21,8,4,-4,36,21,7,1018,1015,1013,8,6,4,29,8,,0.00,,,268<br />
2010-6-3,37,28,20,12,7,-1,53,31,9,1018,1016,1014,8,8,6,26,8,40,0.00,3,,283<br />
2010-6-4,38,29,20,12,8,3,49,29,11,1018,1016,1014,8,8,2,23,10,39,0.00,1,,45<br />
2010-6-5,38,28,18,15,13,10,73,45,19,1021,1018,1016,8,6,3,24,8,,0.00,1,,285<br />
2010-6-6,34,26,17,15,13,10,88,48,24,1021,1018,1016,8,5,3,19,8,,0.00,1,,313<br />
2010-6-7,33,24,16,14,12,7,88,51,21,1018,1017,1015,10,8,4,23,10,,0.00,1,,298<br />
2010-6-8,30,22,15,14,13,10,94,60,29,1017,1015,1013,10,8,2,19,10,,0.00,2,,279<br />
2010-6-9,28,22,16,15,13,12,82,63,37,1015,1013,1011,10,10,8,27,13,,0.00,5,,269<br />
2010-6-10,20,18,16,17,16,14,100,85,68,1018,1014,1012,10,8,2,16,11,,0.00,7,Rain,296<br />
2010-6-11,26,20,15,15,12,7,94,64,32,1019,1017,1016,10,9,5,21,6,,0.00,6,Rain,354<br />
2010-6-12,26,21,16,11,8,6,68,47,28,1019,1017,1015,10,10,9,24,10,,0.00,5,,330<br />
2010-6-13,27,21,16,13,11,7,77,54,28,1018,1015,1013,10,9,6,23,11,,0.00,5,,9<br />
2010-6-14,29,22,15,14,11,6,82,52,23,1016,1014,1013,10,10,9,24,13,37,0.00,1,,34<br />
2010-6-15,31,23,16,14,12,8,88,54,24,1016,1014,1012,10,8,7,26,10,,0.00,1,,21<br />
2010-6-16,32,23,15,14,12,5,88,52,22,1015,1013,1011,8,7,5,21,10,,0.00,2,,302<br />
2010-6-17,30,23,16,15,11,7,88,50,23,1018,1015,1013,8,7,5,23,10,,0.00,1,,279<br />
2010-6-18,31,23,16,15,13,8,88,58,24,1021,1019,1018,10,7,5,26,11,,0.00,2,,285<br />
2010-6-19,30,23,16,12,9,5,77,47,20,1021,1018,1016,8,8,5,23,11,,0.00,,,32<br />
2010-6-20,29,21,14,12,10,7,82,51,25,1018,1016,1015,8,7,5,23,10,,0.00,1,,11<br />
2010-6-21,29,22,15,13,11,8,77,53,28,1018,1017,1015,9,7,5,23,10,24,0.00,2,,33<br />
2010-6-22,33,24,16,14,13,10,82,53,26,1018,1016,1014,8,8,7,23,10,,0.00,,,11<br />
2010-6-23,34,26,17,16,14,12,88,54,26,1016,1015,1013,8,6,5,23,8,,0.00,,,301<br />
2010-6-24,31,23,17,16,14,11,94,59,29,1017,1016,1015,8,5,4,21,10,,0.00,4,,266<br />
2010-6-25,30,22,15,14,13,10,88,59,30,1018,1015,1013,7,6,5,19,11,,0.00,2,,276<br />
2010-6-26,28,22,16,14,13,12,82,63,39,1016,1014,1012,8,6,4,21,10,,0.00,5,,273<br />
2010-6-27,30,23,16,14,13,12,82,55,35,1017,1016,1014,8,7,5,21,10,,0.00,2,,296<br />
2010-6-28,33,24,17,15,14,14,82,56,31,1018,1016,1015,8,7,5,23,10,,0.00,1,,311<br />
2010-6-29,34,26,18,17,16,15,88,57,32,1019,1017,1016,10,7,4,21,10,,0.00,,,286<br />
2010-6-30,35,27,19,18,17,15,94,62,30,1019,1017,1015,8,5,4,21,11,,0.00,4,,274<br />
2010-7-1,36,27,19,18,16,14,88,57,30,1018,1015,1012,8,7,5,23,10,,0.00,2,,282<br />
2010-7-2,33,26,18,17,16,14,94,59,31,1015,1014,1012,8,7,5,21,11,,0.00,2,,284<br />
2010-7-3,31,24,18,19,17,16,94,68,43,1014,1013,1012,8,7,3,19,8,27,0.00,3,,286<br />
2010-7-4,29,24,20,19,18,18,94,72,51,1017,1014,1013,8,5,3,21,10,,0.00,5,,246<br />
2010-7-5,32,24,18,19,18,17,100,72,43,1018,1017,1015,6,5,3,21,10,,0.00,4,,268<br />
2010-7-6,34,26,18,18,17,16,88,61,36,1018,1016,1014,8,7,6,19,6,,0.00,1,,280<br />
2010-7-7,38,29,21,19,16,11,78,51,21,1016,1014,1013,8,7,4,24,10,,0.00,1,,280<br />
2010-7-8,39,30,22,19,17,15,78,51,24,1019,1016,1015,8,7,6,24,10,,0.00,2,,290<br />
2010-7-9,41,33,26,18,17,13,61,39,20,1019,1017,1016,8,6,6,16,8,,0.00,4,,331<br />
2010-7-10,45,36,27,19,13,8,48,30,12,1018,1016,1014,10,7,5,45,10,63,0.00,3,Rain-Thunderstorm,37<br />
2010-7-11,44,34,26,18,13,7,61,31,11,1018,1016,1014,8,6,5,21,8,32,0.00,2,,342<br />
2010-7-12,43,34,25,17,12,7,61,29,11,1018,1017,1015,8,7,5,23,6,,0.00,2,,2<br />
2010-7-13,38,30,22,17,13,8,69,39,16,1018,1015,1013,10,9,8,21,10,,0.00,1,,293<br />
2010-7-14,36,27,19,17,14,8,83,51,18,1017,1015,1014,10,7,6,21,8,,0.00,1,,290<br />
2010-7-15,36,27,19,16,14,10,83,50,20,1018,1016,1015,10,10,10,24,10,,0.00,1,,303<br />
2010-7-16,35,27,19,17,16,12,88,56,28,1019,1017,1016,10,10,10,24,8,,0.00,1,,293<br />
2010-7-17,40,30,21,16,14,9,64,41,15,1018,1017,1015,10,9,8,19,8,,0.00,2,,352<br />
2010-7-18,43,34,25,18,13,6,61,33,11,1019,1017,1016,10,10,6,37,11,55,0.00,3,Thunderstorm,283<br />
2010-7-19,45,36,27,15,11,6,42,23,10,1019,1017,1015,10,9,3,39,16,55,0.00,3,Thunderstorm,284<br />
2010-7-20,38,30,22,16,13,7,69,40,15,1017,1016,1013,10,9,8,23,10,,0.00,1,,291<br />
2010-7-21,36,27,19,16,14,11,83,51,23,1016,1013,1011,10,10,8,21,10,,0.00,1,,325<br />
2010-7-22,35,27,19,17,16,13,88,56,26,1017,1014,1013,10,9,8,23,8,,0.00,1,,325<br />
2010-7-23,37,28,19,17,16,14,83,53,25,1018,1017,1016,10,10,10,16,8,,0.00,4,,352<br />
2010-7-24,39,31,24,17,16,15,65,45,25,1018,1017,1015,10,9,7,16,8,,0.00,5,,291<br />
2010-7-25,41,33,26,19,17,15,57,40,22,1018,1015,1013,10,8,6,35,8,34,0.00,4,,301<br />
2010-7-26,37,30,23,20,18,15,78,52,27,1015,1013,1011,10,9,8,19,10,,0.00,1,,266<br />
2010-7-27,35,28,20,19,16,14,88,47,28,1015,1013,1012,10,9,8,13,10,32,0.00,1,,285<br />
2010-7-28,38,30,22,17,16,13,69,47,24,1018,1016,1014,10,9,8,16,10,,0.00,1,,284<br />
2010-7-29,43,34,26,16,12,4,54,29,12,1018,1016,1015,10,9,8,23,6,,0.00,1,,339<br />
2010-7-30,42,33,24,14,6,0,37,20,8,1016,1014,1013,10,10,10,19,8,,0.00,1,,12<br />
2010-7-31,41,31,22,16,12,4,64,35,10,1015,1014,1012,10,10,10,16,8,29,0.00,1,,297<br />
2010-8-1,42,32,23,17,14,10,61,37,15,1015,1014,1012,10,10,10,19,8,,0.00,1,,306<br />
2010-8-2,45,36,27,18,14,8,58,33,11,1016,1014,1013,10,10,8,34,8,48,0.00,2,,301<br />
2010-8-3,45,36,27,16,12,9,51,27,12,1016,1014,1013,10,10,10,24,8,27,0.00,2,,6<br />
2010-8-4,42,33,25,13,9,4,44,26,10,1016,1014,1012,10,10,10,21,8,,0.00,1,,300<br />
2010-8-5,37,28,19,18,13,2,78,46,11,1014,1012,1010,8,8,8,23,10,,0.00,,,291<br />
2010-8-6,36,28,20,18,17,14,88,52,27,1013,1011,1010,10,10,10,16,8,,0.00,1,,281<br />
2010-8-7,33,27,21,21,18,15,83,61,34,1017,1014,1011,10,8,4,48,11,95,0.00,5,Rain,259<br />
2010-8-8,41,34,29,17,13,10,48,25,15,1016,1013,1012,8,8,8,23,13,,0.00,4,,341<br />
2010-8-9,42,34,27,20,15,11,62,37,16,1017,1015,1013,10,7,6,34,8,58,0.00,4,Rain,65<br />
2010-8-10,44,34,24,19,14,8,69,35,12,1019,1017,1015,10,8,6,23,10,,0.00,4,,75<br />
2010-8-11,44,36,27,14,9,3,45,22,9,1019,1017,1016,10,10,8,24,10,42,0.00,2,,59<br />
2010-8-12,42,36,29,13,11,7,35,22,13,1018,1016,1013,10,10,8,26,10,,0.00,1,,349<br />
2010-8-13,36,29,22,15,13,10,57,39,22,1016,1014,1011,10,10,10,19,10,,0.00,1,,2<br />
2010-8-14,35,27,19,18,16,13,83,55,26,1014,1013,1011,10,9,8,23,10,,0.00,2,,270<br />
2010-8-15,32,26,21,22,19,17,88,68,46,1020,1017,1014,10,8,5,16,11,,0.00,6,Rain,237<br />
2010-8-16,27,23,21,21,19,18,94,78,61,1024,1020,1017,10,9,5,34,10,,0.00,3,Rain,237<br />
2010-8-17,28,23,19,20,17,13,100,72,39,1021,1019,1017,10,9,3,16,10,,0.00,5,,276<br />
2010-8-18,24,20,16,16,15,14,94,80,61,1018,1016,1015,10,8,8,10,6,,0.00,6,,251<br />
2010-8-19,34,27,20,18,15,11,88,42,24,1014,1012,1011,10,10,8,24,11,35,0.00,1,,43<br />
2010-8-20,40,30,21,18,16,11,78,45,17,1019,1016,1014,10,10,10,16,8,,0.00,,,31<br />
2010-8-21,41,32,24,20,17,13,73,38,20,1022,1020,1019,10,10,10,19,8,,0.00,2,,302<br />
2010-8-22,41,32,23,20,18,16,78,47,23,1022,1019,1017,10,10,10,23,8,,0.00,2,,291<br />
