
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-28,30,27,23,20,17,14,78,61,43,1013,1010,1006,10,10,10,27,18,,0.00,0,,52<br />
2005-1-29,30,27,24,21,18,15,83,64,48,1007,1004,1000,10,10,4,34,18,,0.00,3,,101<br />
2005-1-30,23,20,17,20,19,16,94,89,69,1010,1005,1000,10,6,2,55,24,69,0.00,7,Rain-Thunderstorm,176<br />
2005-1-31,18,16,14,16,13,10,100,86,59,1022,1014,1009,10,6,2,55,42,64,0.00,7,Rain-Thunderstorm,189<br />
2005-2-1,21,16,11,8,7,4,82,56,33,1025,1023,1022,10,10,10,32,24,,0.00,1,,194<br />
2005-2-2,21,17,14,11,9,6,77,56,45,1025,1024,1021,10,10,10,21,11,,0.00,0,,116<br />
2005-2-3,24,20,17,16,13,11,78,64,44,1023,1021,1019,10,10,10,27,14,,0.00,0,,63<br />
2005-2-4,26,23,20,18,16,11,83,68,44,1021,1020,1018,10,10,10,37,19,,0.00,0,,66<br />
2005-2-5,27,23,21,21,19,17,88,77,61,1019,1017,1015,10,10,10,29,19,,0.00,1,,93<br />
2005-2-6,26,24,23,22,21,20,88,81,74,1016,1014,1011,10,10,10,24,16,,0.00,7,,91<br />
2005-2-7,25,24,23,23,22,21,94,87,83,1013,1011,1008,10,8,2,27,14,,0.00,8,Rain-Thunderstorm,83<br />
2005-2-8,26,24,23,24,23,14,100,90,47,1011,1010,1009,10,9,1,26,19,50,0.00,6,Rain-Thunderstorm,358<br />
2005-2-9,29,24,20,24,22,17,94,84,66,1012,1011,1009,10,9,1,61,14,,0.00,5,Rain-Thunderstorm,304<br />
2005-2-10,24,22,20,21,18,15,94,78,64,1013,1012,1010,10,9,5,27,18,,0.00,6,Rain,208<br />
2005-2-11,25,21,18,20,17,16,94,80,65,1015,1013,1012,10,9,3,34,24,58,0.00,6,Rain,168<br />
2005-2-12,26,23,20,20,19,18,88,78,65,1016,1015,1014,10,10,7,48,26,63,0.00,4,,123<br />
2005-2-13,26,23,22,21,20,19,88,80,74,1026,1015,1014,10,10,10,35,26,55,0.00,3,,102<br />
2005-2-14,27,24,23,22,20,18,83,77,69,1018,1016,1014,10,10,10,27,14,,0.00,1,,84<br />
2005-2-15,25,23,21,18,17,15,73,70,57,1015,1013,1011,10,10,10,27,19,45,0.00,0,,73<br />
2005-2-16,26,23,21,19,17,16,83,70,57,1012,1011,1010,10,10,10,26,19,,0.00,1,,67<br />
2005-2-17,26,23,21,19,18,15,83,70,51,1015,1014,1012,,,,24,14,,0.00,,,95<br />
2005-2-18,26,23,22,20,19,18,83,75,65,1017,1015,1014,10,10,10,26,16,,0.00,1,,79<br />
2005-2-19,28,26,23,21,20,17,83,74,51,1016,1015,1014,10,10,10,27,18,,0.00,1,,60<br />
2005-2-20,28,26,24,23,22,20,89,80,70,1017,1015,1013,10,10,10,27,14,,0.00,6,,73<br />
2005-2-21,30,27,24,23,22,20,83,74,55,1015,1012,1008,10,10,6,47,13,66,0.00,5,,53<br />
2005-2-22,28,26,24,24,22,20,94,80,70,1011,1010,1008,10,10,10,29,14,,0.00,1,,71<br />
2005-2-23,30,27,23,24,22,19,94,75,58,1013,1011,1009,10,9,1,23,11,,0.00,4,Rain-Thunderstorm,25<br />
2005-2-24,31,27,24,22,21,19,89,69,52,1014,1013,1012,10,8,5,23,8,,0.00,5,Rain,268<br />
2005-2-25,29,26,23,22,20,18,83,72,55,1013,1010,1007,10,10,7,14,10,,0.00,5,Rain,284<br />
2005-2-26,27,24,22,21,18,13,88,70,50,1009,1008,1007,10,10,10,24,11,,0.00,2,,128<br />
2005-2-27,28,24,20,18,16,12,83,59,45,1010,1008,1007,10,10,10,19,11,,0.00,0,,355<br />
2005-2-28,25,21,18,18,12,5,83,56,41,1023,1017,1010,10,10,10,40,24,63,0.00,3,,154<br />
2005-3-1,21,17,13,12,9,5,64,56,48,1025,1023,1021,10,10,10,29,16,45,0.00,0,,112<br />
2005-3-2,22,20,18,14,13,11,73,64,53,1023,1022,1020,10,10,10,23,14,,0.00,2,,88<br />
2005-3-3,25,22,19,18,15,14,78,67,53,1021,1020,1017,10,10,10,24,18,,0.00,0,,57<br />
2005-3-4,28,24,21,20,17,15,78,64,48,1018,1016,1014,10,10,10,29,18,,0.00,0,,44<br />
2005-3-5,29,26,22,23,21,18,94,79,51,1018,1015,1013,10,10,10,14,10,,0.00,0,,80<br />
2005-3-6,29,26,23,24,21,19,94,75,55,1014,1010,1005,,,,27,14,,0.00,,,84<br />
2005-3-7,26,22,19,23,18,16,94,81,65,1013,1008,1004,10,9,4,47,21,63,0.00,7,Rain-Thunderstorm,152<br />
2005-3-8,23,19,15,19,15,9,94,79,52,1018,1013,1007,10,7,3,58,18,58,0.00,5,Rain-Thunderstorm,186<br />
2005-3-9,22,18,14,12,8,5,60,50,40,1019,1017,1011,10,10,10,24,14,,0.00,0,,300<br />
2005-3-10,30,23,17,18,13,8,69,53,40,1011,1007,1004,10,10,10,32,19,53,0.00,0,,306<br />
2005-3-11,32,27,22,20,16,12,83,52,29,1010,1008,1005,10,10,10,24,16,,0.00,0,,265<br />
2005-3-12,26,23,20,18,15,13,78,65,44,1015,1013,1010,10,10,10,27,16,,0.00,8,,90<br />
2005-3-13,23,21,20,18,16,15,83,75,65,1015,1013,1011,10,10,10,19,13,,0.00,6,,107<br />
2005-3-14,24,21,18,18,17,16,94,78,61,1013,1012,1011,10,10,9,21,11,,0.00,0,,120<br />
2005-3-15,24,22,20,20,19,17,88,80,73,1013,1011,1010,10,10,10,27,14,,0.00,1,,85<br />
2005-3-16,26,23,21,21,20,19,94,83,69,1014,1013,1011,10,10,10,26,14,,0.00,3,,89<br />
2005-3-17,27,24,22,23,21,19,94,81,70,1013,1012,1009,10,10,6,16,10,,0.00,3,,34<br />
2005-3-18,24,21,18,18,13,7,94,66,36,1017,1015,1012,10,9,5,39,23,76,0.00,5,Rain,204<br />
2005-3-19,23,20,17,15,12,7,82,61,36,1017,1015,1013,10,10,10,16,11,,0.00,1,,89<br />
2005-3-20,21,19,18,17,15,12,88,75,56,1013,1010,1007,10,9,5,24,13,,0.00,8,Rain,359<br />
2005-3-21,22,20,18,19,12,4,100,68,33,1019,1013,1008,10,8,2,29,18,,0.00,8,Rain,253<br />
2005-3-22,20,17,14,14,9,5,73,60,45,1025,1022,1019,10,10,10,19,10,,0.00,2,,164<br />
2005-3-23,22,20,18,15,13,10,78,67,49,1026,1024,1023,10,10,10,16,10,,0.00,1,,61<br />
2005-3-24,23,20,18,17,16,11,83,74,57,1024,1021,1019,10,10,10,23,14,,0.00,0,,55<br />
2005-3-25,24,21,19,18,16,13,83,70,60,1020,1019,1017,10,10,10,27,16,,0.00,1,,42<br />
2005-3-26,24,22,20,20,18,14,88,80,64,1017,1015,1012,10,10,10,24,14,,0.00,0,,96<br />
2005-3-27,28,24,22,19,18,16,83,73,48,1016,1014,1013,10,10,10,23,11,,0.00,0,,344<br />
2005-3-28,23,21,19,20,19,18,100,86,78,1015,1012,1008,10,8,5,26,10,,0.00,7,Rain-Thunderstorm,157<br />
2005-3-29,25,21,16,19,16,7,100,79,53,1020,1013,1008,10,8,2,34,16,,0.00,6,Rain-Thunderstorm,200<br />
2005-3-30,19,16,13,13,9,6,77,62,55,1023,1021,1019,10,10,10,29,21,,0.00,3,,122<br />
2005-3-31,19,17,16,16,13,10,88,75,63,1020,1017,1014,10,10,10,27,16,,0.00,7,,83<br />
2005-4-1,23,20,18,18,17,15,94,84,65,1015,1014,1012,10,7,1,27,8,,0.00,6,Rain,152<br />
2005-4-2,20,17,14,16,11,7,88,69,46,1019,1017,1015,10,10,10,34,24,50,0.00,5,,204<br />
2005-4-3,21,16,11,9,7,5,82,60,37,1020,1019,1018,10,10,10,27,14,47,0.00,0,,241<br />
2005-4-4,22,17,12,15,9,7,82,61,43,1021,1019,1017,10,10,10,23,8,,0.00,0,,339<br />
2005-4-5,22,19,17,17,13,10,78,66,53,1018,1015,1012,10,10,10,27,21,,0.00,0,,17<br />
2005-4-6,23,19,16,18,17,15,100,81,65,1014,1012,1008,10,10,10,21,5,,0.00,1,Fog,79<br />
2005-4-7,26,22,17,21,17,-1,100,78,24,1012,1004,1000,10,8,2,48,10,71,0.00,6,Rain-Thunderstorm,271<br />
2005-4-8,21,16,11,10,7,3,67,53,40,1018,1017,1015,10,10,10,14,8,,0.00,0,,311<br />
2005-4-9,20,17,14,16,13,10,88,73,56,1018,1016,1013,10,10,10,14,8,,0.00,6,,28<br />
2005-4-10,22,19,17,20,18,15,100,92,78,1014,1010,1006,10,8,3,13,8,,0.00,7,Rain,65<br />
2005-4-11,25,22,19,20,15,9,100,71,36,1016,1010,1006,10,7,3,23,8,,0.00,6,,193<br />
2005-4-12,19,16,13,17,9,5,88,64,48,1027,1023,1017,10,10,10,37,27,,0.00,4,,136<br />
2005-4-13,17,14,13,16,10,5,94,70,55,1027,1022,1016,10,9,5,32,23,,0.00,6,Rain,110<br />
2005-4-14,18,17,16,17,16,15,100,96,88,1015,1011,1008,10,4,1,37,29,55,0.00,8,Rain,133<br />
2005-4-15,22,18,14,16,13,12,100,77,53,1017,1015,1011,10,9,5,34,18,,0.00,5,Rain,247<br />
2005-4-16,23,19,15,18,14,9,83,72,44,1019,1017,1015,,,,14,11,,0.00,,,318<br />
2005-4-17,24,20,16,17,15,13,88,74,57,1019,1017,1015,10,10,10,23,11,,0.00,0,,332<br />
2005-4-18,25,20,16,19,16,13,88,78,61,1015,1012,1009,10,10,10,19,10,,0.00,0,,333<br />
2005-4-19,28,21,15,19,14,7,88,67,28,1018,1012,1010,10,10,8,47,13,,0.00,2,,268<br />
2005-4-20,16,13,12,9,7,4,67,59,45,1022,1020,1019,10,10,10,42,24,,0.00,1,,118<br />
2005-4-21,19,17,14,14,11,9,82,71,64,1020,1019,1017,10,10,10,14,10,,0.00,0,,25<br />
2005-4-22,22,19,16,17,14,13,88,76,60,1018,1015,1013,10,10,10,19,11,,0.00,0,,349<br />
2005-4-23,26,20,15,17,15,12,94,74,47,1013,1012,1010,10,9,4,27,11,,0.00,4,,311<br />
2005-4-24,21,14,9,13,6,-3,88,64,33,1030,1022,1012,10,9,5,42,27,74,0.00,7,Rain,179<br />
2005-4-25,14,10,6,4,2,0,70,58,47,1034,1031,1030,10,10,10,29,21,,0.00,0,,184<br />
2005-4-26,15,11,8,9,5,3,82,66,51,1030,1028,1025,,,,11,8,,0.00,,,279<br />
2005-4-27,17,13,9,10,7,5,82,70,55,1025,1023,1020,10,10,10,13,8,,0.00,0,,331<br />
2005-4-28,18,14,10,12,9,8,94,76,59,1020,1019,1017,10,10,10,11,6,,0.00,1,,325<br />
2005-4-29,21,16,11,13,11,8,88,71,49,1022,1021,1020,10,9,8,13,6,,0.00,0,,293<br />
2005-4-30,21,16,12,16,13,10,88,77,64,1023,1022,1021,10,10,10,19,10,,0.00,0,,340<br />
2005-5-1,21,17,13,17,14,11,88,80,73,1022,1020,1019,10,10,10,19,13,,0.00,0,,357<br />
2005-5-2,22,19,16,17,14,12,94,78,64,1019,1017,1015,10,10,10,26,16,,0.00,0,,17<br />
2005-5-3,23,19,16,17,16,14,94,80,65,1016,1014,1011,10,10,10,19,14,,0.00,0,,25<br />
2005-5-4,23,20,18,19,17,15,88,80,68,1015,1011,1009,10,9,8,27,16,,0.00,4,,348<br />
2005-5-5,19,17,13,14,11,7,82,72,63,1023,1019,1015,10,10,10,37,26,52,0.00,4,,170<br />
2005-5-6,15,13,11,10,7,4,82,66,51,1026,1024,1022,10,10,10,34,24,,0.00,6,,164<br />
2005-5-7,15,12,10,9,6,3,82,63,45,1027,1026,1025,10,10,10,23,16,,0.00,1,,128<br />
2005-5-8,17,14,12,13,9,5,82,73,62,1026,1024,1022,10,10,10,23,14,,0.00,2,,94<br />
2005-5-9,18,17,15,16,14,13,100,88,77,1022,1016,1011,10,9,2,13,10,,0.00,5,Rain,87<br />
2005-5-10,19,17,15,17,16,14,100,90,83,1012,1010,1008,10,9,4,19,10,,0.00,7,Rain,354<br />
2005-5-11,18,14,12,17,7,3,94,57,37,1017,1014,1010,10,10,7,34,14,,0.00,1,Rain,274<br />
2005-5-12,18,17,15,16,13,8,94,81,59,1013,1009,1007,10,7,4,23,14,,0.00,7,Rain,8<br />
2005-5-13,18,17,15,16,14,13,100,90,77,1011,1009,1007,10,5,1,39,18,50,0.00,5,Fog,123<br />
2005-5-14,17,14,12,16,11,4,100,75,45,1015,1010,1006,10,4,1,39,21,66,0.00,8,Fog-Rain,168<br />
2005-5-15,15,12,10,10,7,4,87,71,51,1017,1015,1014,10,9,5,29,14,,0.00,6,Rain-Thunderstorm,163<br />
2005-5-16,17,13,9,7,5,2,82,61,42,1018,1016,1015,10,10,10,24,18,,0.00,7,,168<br />
2005-5-17,16,13,12,12,9,4,82,71,54,1015,1013,1009,10,10,10,19,10,,0.00,4,,36<br />
2005-5-18,16,14,14,16,14,12,100,95,82,1011,1009,1006,10,7,1,19,10,,0.00,7,,90<br />
2005-5-19,17,16,14,15,10,4,100,73,51,1012,1009,1006,10,10,10,26,8,45,0.00,3,,151<br />
2005-5-20,13,11,9,3,1,-2,66,50,36,1015,1013,1012,10,10,10,24,13,,0.00,2,,219<br />
2005-5-21,13,9,6,1,-2,-5,61,43,29,1015,1013,1012,10,10,10,27,18,53,0.00,0,,276<br />
2005-5-22,19,13,7,9,3,-1,77,55,32,1015,1013,1010,10,10,10,19,13,,0.00,0,,301<br />
2005-5-23,16,13,11,9,8,6,77,70,63,1011,1007,1005,10,10,10,29,18,,0.00,8,,337<br />
2005-5-24,20,14,9,9,8,6,93,67,46,1013,1008,1005,,,,26,11,,0.00,,,274<br />
2005-5-25,12,9,7,8,6,3,93,73,54,1018,1015,1014,,,,29,16,,0.00,,,151<br />
2005-5-26,17,13,10,13,10,6,88,78,67,1018,1016,1015,10,10,10,19,11,,0.00,0,,342<br />
2005-5-27,18,16,14,14,12,11,88,80,68,1018,1016,1015,10,10,10,19,11,,0.00,0,,353<br />
2005-5-28,20,18,15,17,14,12,88,82,73,1015,1011,1008,10,10,10,19,13,,0.00,0,,29<br />
2005-5-29,21,19,16,19,16,10,100,85,59,1019,1010,1007,10,8,2,35,11,58,0.00,5,Rain,339<br />
2005-5-30,15,12,10,11,5,0,82,57,44,1026,1023,1021,10,10,10,26,16,,0.00,0,,112<br />
2005-5-31,16,14,13,15,12,7,100,85,63,1023,1020,1017,10,10,10,21,13,,0.00,5,,31<br />
2005-6-1,19,17,15,19,17,15,100,98,94,1017,1014,1010,10,5,1,21,11,,0.00,8,Fog-Rain,28<br />
2005-6-2,26,22,19,21,19,18,94,85,69,1010,1007,1005,10,10,5,29,18,,0.00,5,Rain-Thunderstorm,320<br />
2005-6-3,21,17,14,19,11,6,94,76,45,1017,1015,1010,10,9,3,50,27,47,0.00,7,Rain-Thunderstorm,123<br />
2005-6-4,16,14,14,16,13,11,100,89,77,1017,1015,1014,10,9,1,42,29,61,0.00,7,Thunderstorm,131<br />
2005-6-5,20,18,15,16,14,12,94,81,64,1021,1018,1014,10,8,1,24,14,,0.00,6,Fog,144<br />
2005-6-6,19,17,15,18,16,14,100,94,88,1021,1016,1011,10,6,0,26,16,,0.00,7,Fog,83<br />
2005-6-7,24,21,18,19,19,18,100,90,73,1011,1009,1007,10,6,2,11,8,,0.00,3,Fog,2<br />
2005-6-8,21,16,11,19,11,6,94,81,67,1023,1017,1009,10,9,4,42,19,63,0.00,6,Rain-Thunderstorm,195<br />
2005-6-9,17,13,10,16,11,6,100,82,71,1023,1017,1013,10,9,4,24,18,,0.00,5,,72<br />
2005-6-10,21,18,15,19,17,11,94,89,77,1013,1008,1005,10,7,1,34,13,,0.00,7,Rain,335<br />
2005-6-11,15,13,12,11,7,1,82,63,39,1016,1014,1011,10,10,10,23,13,,0.00,2,Rain,163<br />
2005-6-12,15,12,9,10,8,3,87,71,59,1016,1015,1013,10,10,8,26,10,,0.00,1,,104<br />
2005-6-13,13,12,11,8,7,6,82,72,67,1019,1015,1013,10,9,5,45,27,64,0.00,7,Rain,160<br />
2005-6-14,12,9,6,6,3,0,76,65,58,1025,1023,1022,10,10,10,35,23,,0.00,4,,126<br />
2005-6-15,14,12,10,13,11,6,100,94,71,1025,1023,1021,10,5,1,50,34,80,0.00,8,Rain,111<br />
2005-6-16,16,14,13,15,14,12,100,97,88,1021,1019,1017,10,4,2,37,19,,0.00,8,,127<br />
2005-6-17,17,14,13,15,14,11,100,94,82,1017,1016,1014,10,5,1,23,8,,0.00,6,Fog-Rain-Thunderstorm,172<br />
2005-6-18,15,12,10,11,8,1,94,79,50,1017,1015,1014,10,9,4,23,13,,0.00,5,,231<br />
2005-6-19,11,9,8,6,6,3,87,76,58,1022,1019,1017,10,10,10,21,16,,0.00,6,,212<br />
2005-6-20,12,8,5,6,3,2,87,70,54,1030,1026,1023,10,10,10,23,14,,0.00,0,,196<br />
2005-6-21,12,9,6,5,4,2,81,71,58,1031,1029,1019,10,10,10,19,13,,0.00,4,,106<br />
2005-6-22,12,10,9,7,6,3,76,71,62,1029,1027,1025,10,10,10,19,11,,0.00,2,,31<br />
2005-6-23,14,11,8,10,7,6,87,77,63,1026,1024,1022,8,7,5,13,5,,0.00,6,,96<br />
2005-6-24,15,13,12,12,10,8,88,80,72,1023,1021,1019,10,10,10,21,13,,0.00,6,,10<br />
2005-6-25,16,13,10,13,11,8,94,86,72,1020,1018,1016,10,9,8,21,8,,0.00,6,Rain,97<br />
2005-6-26,16,14,14,15,13,12,100,91,88,1017,1014,1010,10,10,8,13,8,,0.00,4,Fog,98<br />
2005-6-27,19,17,15,16,14,13,100,88,73,1010,1007,1002,10,9,4,24,16,,0.00,7,Rain,333<br />
2005-6-28,17,14,13,14,7,1,94,61,36,1017,1014,1010,10,10,10,26,11,,0.00,8,,224<br />
2005-6-29,17,14,12,15,11,4,94,81,58,1018,1014,1012,10,9,5,23,11,,0.00,7,,50<br />
2005-6-30,16,13,11,15,12,10,100,90,82,1021,1018,1015,10,7,5,14,11,,0.00,6,,103<br />
2005-7-1,18,17,15,17,16,14,100,95,82,1015,1009,1004,10,3,0,16,8,,0.00,8,Fog,87<br />
2005-7-2,25,21,16,21,18,15,100,92,74,1008,1004,1001,10,5,0,27,11,,0.00,7,Fog-Rain-Thunderstorm,206<br />
2005-7-3,16,13,12,14,12,9,100,85,67,1018,1014,1009,10,8,3,21,11,,0.00,1,,149<br />
2005-7-4,14,11,9,9,4,2,87,70,58,1029,1025,1019,10,10,10,35,24,47,0.00,2,,164<br />
2005-7-5,11,8,6,4,2,-2,81,62,41,1033,1030,1029,10,10,10,32,14,,0.00,2,,232<br />
2005-7-6,10,7,3,6,2,1,87,72,54,1038,1036,1033,10,10,10,23,14,,0.00,0,,154<br />
2005-7-7,14,10,7,9,6,3,82,71,59,1038,1035,1031,10,10,10,27,16,,0.00,1,,34<br />
2005-7-8,18,14,12,11,9,8,82,73,52,1031,1029,1028,10,10,10,32,21,55,0.00,0,,15<br />
2005-7-9,16,13,10,12,10,8,94,79,72,1031,1028,1025,10,10,10,21,11,,0.00,0,,21<br />
2005-7-10,17,14,13,14,12,11,94,84,72,1025,1023,1021,,,,23,13,,0.00,,,349<br />
2005-7-11,17,14,13,12,11,9,88,77,63,1025,1024,1022,8,6,4,26,13,,0.00,,,122<br />
2005-7-12,18,16,13,14,13,9,94,84,72,1024,1020,1016,,,,23,16,,0.00,6,,84<br />
2005-7-13,18,17,15,15,14,13,88,83,77,1016,1014,1012,10,10,10,14,10,,0.00,0,,55<br />
2005-7-14,18,17,16,15,15,14,94,87,82,1013,1011,1009,10,6,3,16,6,,0.00,6,,87<br />
2005-7-15,17,12,7,15,11,6,100,94,87,1014,1012,1009,10,5,1,42,27,58,0.00,6,Rain-Thunderstorm,164<br />
2005-7-16,11,9,7,6,4,2,93,77,62,1015,1013,1011,10,10,10,39,26,47,0.00,6,,208<br />
2005-7-17,12,9,6,4,3,2,81,69,54,1020,1017,1016,10,10,10,24,13,,0.00,1,,248<br />
2005-7-18,12,8,5,4,2,0,76,66,58,1025,1023,1021,10,10,10,23,16,,0.00,2,,245<br />
2005-7-19,14,9,4,4,3,1,87,65,48,1025,1024,1022,10,10,10,24,11,,0.00,0,,318<br />
2005-7-20,12,9,7,6,6,4,87,75,67,1023,1021,1019,10,10,10,26,16,,0.00,0,,360<br />
2005-7-21,11,10,9,8,7,5,87,81,71,1020,1019,1018,10,9,8,21,13,,0.00,7,,87<br />
2005-7-22,11,9,8,8,6,5,93,81,67,1020,1019,1018,10,9,3,27,19,50,0.00,7,,243<br />
2005-7-23,9,8,7,9,7,6,100,93,82,1017,1015,1014,10,7,2,26,21,,0.00,8,Rain-Thunderstorm,326<br />
2005-7-24,11,9,7,8,7,6,100,89,76,1016,1015,1015,10,6,1,19,11,,0.00,6,,308<br />
2005-7-25,13,10,8,10,9,8,100,88,77,1025,1019,1014,10,8,1,23,14,,0.00,7,Fog-Rain,245<br />
2005-7-26,11,9,7,9,7,5,94,87,76,1028,1026,1023,10,10,9,21,10,,0.00,4,,115<br />
2005-7-27,15,12,9,11,9,8,93,84,72,1023,1020,1017,10,10,10,23,14,,0.00,0,,352<br />
2005-7-28,17,13,10,11,9,8,94,82,63,1021,1018,1017,8,6,4,19,11,,0.00,4,,5<br />
2005-7-29,17,13,11,15,12,9,100,86,72,1017,1013,1008,10,5,0,23,11,,0.00,4,Fog,93<br />
2005-7-30,21,18,16,18,16,15,100,90,83,1008,1006,1003,10,6,3,8,5,,0.00,4,,14<br />
2005-7-31,19,17,14,17,14,9,100,89,67,1016,1010,1007,5,2,0,27,13,45,0.00,5,Fog,131<br />
2005-8-1,17,16,14,16,12,10,100,85,77,1016,1011,1007,10,8,4,39,24,52,0.00,6,,116<br />
2005-8-2,18,16,14,16,13,4,100,84,51,1015,1011,1007,10,6,3,35,13,64,0.00,5,,136<br />
2005-8-3,20,17,13,16,12,6,88,75,63,1016,1010,1005,7,5,3,35,19,47,0.00,,,99<br />
2005-8-4,20,17,13,17,11,3,94,70,42,1014,1012,1008,10,8,3,45,18,61,0.00,5,,128<br />
2005-8-5,16,11,7,14,9,4,94,85,72,1021,1012,1007,10,8,3,45,31,64,0.00,7,Rain,181<br />
2005-8-6,17,11,5,4,1,-2,87,58,30,1027,1024,1021,10,10,10,32,18,,0.00,0,,246<br />
2005-8-7,11,8,5,6,-1,-6,82,53,32,1036,1032,1028,10,10,10,27,18,45,0.00,0,,212<br />
2005-8-8,12,8,5,7,4,2,87,74,51,1039,1038,1036,10,10,10,27,18,,0.00,1,,143<br />
2005-8-9,13,10,7,10,8,6,100,89,72,1038,1036,1032,10,6,0,23,13,,0.00,3,Fog,114<br />
2005-8-10,16,13,11,9,7,4,82,68,51,1032,1030,1027,10,10,10,34,19,,0.00,0,,32<br />
2005-8-11,17,14,12,12,10,8,88,77,55,1028,1025,1022,10,10,10,27,14,,0.00,0,,32<br />
2005-8-12,17,14,12,13,10,8,88,74,63,1022,1019,1015,10,10,10,27,18,,0.00,0,,20<br />
2005-8-13,17,14,13,14,12,10,94,82,77,1016,1014,1012,,,,11,8,,0.00,,,35<br />
2005-8-14,19,14,11,14,12,5,88,81,67,1020,1014,1012,10,8,5,50,10,,0.00,4,,89<br />
2005-8-15,12,9,6,8,5,3,93,78,58,1026,1023,1020,10,9,5,48,27,72,0.00,5,Rain-Thunderstorm,136<br />
2005-8-16,17,13,10,15,11,6,94,85,76,1019,1010,1004,10,8,2,47,26,63,0.00,7,Rain-Thunderstorm,85<br />
2005-8-17,17,13,9,12,8,6,94,74,55,1021,1015,1008,10,9,7,32,18,,0.00,7,,226<br />
2005-8-18,14,11,9,11,9,6,94,83,67,1025,1023,1021,10,10,8,16,13,,0.00,4,,84<br />
