
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,-5,-7,-9,-7,-10,-13,86,79,73,1022,1019,1015,24,13,4,11,6,,0.00,8,Snow,41<br />
2006-1-2,1,-1,-3,-2,-4,-6,86,82,80,1023,1020,1018,16,11,6,24,14,32,0.00,8,,59<br />
2006-1-3,0,-2,-6,-6,-7,-9,86,75,64,1020,1019,1017,24,20,8,24,18,32,0.00,4,,44<br />
2006-1-4,2,-2,-6,1,-3,-9,93,84,74,1017,1009,1002,24,9,2,23,11,,0.00,8,Rain,112<br />
2006-1-5,3,0,-2,2,-3,-7,93,81,69,1008,1003,999,24,17,2,24,16,,0.00,8,Rain-Snow,321<br />
2006-1-6,-5,-7,-10,-11,-12,-14,74,67,59,1013,1012,1011,24,23,10,14,11,,0.00,6,Snow,351<br />
2006-1-7,0,-7,-13,-3,-7,-15,86,81,75,1012,1011,1009,24,9,2,32,16,35,0.00,7,Snow,170<br />
2006-1-8,0,-2,-3,-1,-3,-5,93,83,75,1017,1015,1011,24,21,10,16,10,,0.00,7,Snow,359<br />
2006-1-9,2,0,-2,-2,-3,-5,93,78,70,1025,1015,1006,24,15,4,21,11,,0.00,6,Rain-Snow,328<br />
2006-1-10,3,0,-2,-3,-4,-5,86,73,60,1031,1029,1025,24,24,19,26,11,,0.00,5,,251<br />
2006-1-11,6,4,3,4,2,0,93,84,81,1019,1012,1007,24,13,1,26,16,37,0.00,8,Fog-Rain,195<br />
2006-1-12,6,3,0,2,1,-1,93,83,70,1013,1012,1011,24,19,5,23,14,,0.00,5,,226<br />
2006-1-13,9,7,4,3,2,0,81,75,66,1009,1004,998,24,24,24,24,13,,0.00,6,,191<br />
2006-1-14,5,-2,-9,4,-6,-15,93,75,58,1010,1001,991,24,12,2,45,27,64,0.00,7,Rain-Snow,352<br />
2006-1-15,-12,-14,-17,-21,-22,-24,61,51,41,1019,1017,1014,24,24,24,29,24,47,0.00,1,,354<br />
2006-1-16,-6,-12,-18,-14,-18,-24,68,57,46,1019,1017,1016,24,24,24,11,6,,0.00,5,,346<br />
2006-1-17,3,-6,-13,-1,-10,-17,81,68,54,1021,1015,1006,24,20,10,35,19,50,0.00,8,Rain,87<br />
2006-1-18,5,2,-1,4,-1,-6,93,84,64,1008,997,991,24,17,2,48,26,58,0.00,7,Rain-Snow,242<br />
2006-1-19,2,0,-1,-2,-4,-7,81,69,60,1022,1019,1016,24,24,24,29,19,39,0.00,4,,213<br />
2006-1-20,9,6,3,4,1,-1,81,76,71,1019,1015,1013,24,24,19,23,13,29,0.00,7,,255<br />
2006-1-21,2,-1,-5,0,-5,-9,87,75,64,1035,1022,1006,24,17,2,35,18,52,0.00,5,Rain-Snow,330<br />
2006-1-22,1,-4,-8,-5,-7,-13,75,68,60,1040,1035,1029,24,24,24,19,10,,0.00,6,,146<br />
2006-1-23,5,2,-1,1,-3,-6,87,71,52,1020,1015,1013,24,24,19,24,16,32,0.00,5,,223<br />
2006-1-24,3,1,-1,0,-3,-6,93,79,65,1010,1003,998,24,13,1,39,21,50,0.00,7,Rain-Snow,211<br />
2006-1-25,2,-3,-8,-1,-5,-13,87,74,63,1016,1006,998,24,17,3,35,16,45,0.00,7,Snow,322<br />
2006-1-26,-5,-9,-13,-13,-16,-18,73,61,50,1035,1030,1023,24,24,24,21,14,,0.00,1,,325<br />
2006-1-27,2,-4,-11,-1,-6,-16,87,76,67,1035,1030,1024,24,24,24,27,13,,0.00,3,,233<br />
2006-1-28,7,3,0,1,-1,-3,80,70,61,1022,1020,1019,24,23,16,23,14,,0.00,1,,261<br />
2006-1-29,3,0,-2,-2,-3,-4,86,78,70,1016,1006,1000,24,13,3,27,19,37,0.00,8,Rain-Snow,60<br />
2006-1-30,5,1,-2,3,-1,-4,93,88,86,1007,1006,1004,19,8,2,14,6,,0.00,7,,53<br />
2006-1-31,3,0,-2,0,-3,-5,93,79,65,1012,1009,1006,24,13,3,16,6,,0.00,8,Rain-Snow,292<br />
2006-2-1,1,-3,-6,-3,-7,-10,75,69,59,1016,1013,1011,24,23,19,23,11,,0.00,6,,193<br />
2006-2-2,4,3,2,0,-1,-2,81,73,65,1012,1010,1009,24,21,16,23,16,29,0.00,7,,151<br />
2006-2-3,5,4,3,3,2,0,93,84,75,1010,1002,997,24,11,2,34,16,50,0.00,8,Rain,224<br />
2006-2-4,5,2,0,0,-1,-2,87,77,65,1014,1005,991,24,15,5,35,14,48,0.00,7,Rain,62<br />
2006-2-5,4,0,-3,-1,-4,-10,75,67,56,993,990,988,24,23,16,48,34,64,0.00,7,Snow,235<br />
2006-2-6,-2,-4,-7,-5,-10,-14,86,66,58,1007,1002,999,24,14,0,45,27,61,0.00,7,Snow,270<br />
2006-2-7,-3,-7,-9,-12,-13,-16,68,57,47,1018,1015,1011,24,24,24,16,13,,0.00,3,,302<br />
2006-2-8,-6,-9,-11,-14,-15,-16,79,60,50,1020,1019,1018,24,24,24,19,10,,0.00,6,,330<br />
2006-2-9,-8,-11,-16,-13,-16,-20,79,70,53,1020,1017,1016,24,14,1,16,8,,0.00,6,Snow,355<br />
2006-2-10,-9,-14,-20,-15,-18,-24,78,63,49,1022,1021,1020,24,24,24,10,8,,0.00,4,,72<br />
2006-2-11,-3,-8,-12,-12,-14,-17,67,55,46,1023,1021,1017,24,24,19,16,11,,0.00,3,Snow,61<br />
2006-2-12,-5,-9,-13,-16,-17,-19,73,51,33,1013,1010,1009,24,24,24,26,18,37,0.00,4,,8<br />
2006-2-13,-1,-4,-7,-6,-9,-12,86,70,51,1009,1007,1006,24,16,2,32,13,47,0.00,7,Snow,274<br />
2006-2-14,2,-1,-3,-1,-4,-8,93,79,69,1014,1013,1011,24,10,2,26,16,,0.00,8,Snow,232<br />
2006-2-15,7,4,2,0,-1,-3,81,68,61,1024,1018,1013,24,24,19,26,19,32,0.00,6,,252<br />
2006-2-16,-1,-3,-6,-3,-8,-10,86,77,59,1025,1019,1008,24,15,2,35,24,45,0.00,8,Rain-Snow,55<br />
2006-2-17,6,-2,-9,4,-12,-17,87,58,42,1024,1014,996,24,24,19,63,37,84,0.00,4,Rain-Snow,269<br />
2006-2-18,-11,-13,-15,-19,-23,-27,62,45,29,1027,1026,1022,24,24,24,29,19,37,0.00,1,,310<br />
2006-2-19,-5,-8,-11,-13,-15,-17,62,55,46,1027,1024,1020,24,24,24,35,23,45,0.00,2,Snow,270<br />
2006-2-20,-3,-6,-7,-8,-11,-13,80,61,47,1018,1016,1014,24,21,10,29,21,39,0.00,6,Snow,260<br />
2006-2-21,1,-2,-4,-4,-7,-12,86,69,51,1016,1011,1009,24,14,1,27,16,39,0.00,5,Snow,260<br />
2006-2-22,2,-3,-7,-2,-4,-12,81,74,68,1016,1013,1011,24,21,16,24,11,27,0.00,7,Snow,168<br />
