
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,16,12,9,10,9,6,88,77,59,1023,1022,1020,10,10,6,19,8,,0.00,3,Rain,140<br />
2009-1-2,16,13,11,11,9,6,88,78,55,1025,1023,1022,10,10,10,14,6,,0.00,3,,191<br />
2009-1-3,18,14,10,10,8,6,87,68,48,1023,1021,1020,10,10,10,23,8,,0.00,3,,225<br />
2009-1-4,18,13,8,8,5,3,82,62,37,1021,1019,1018,10,10,10,23,10,,0.00,1,,211<br />
2009-1-5,19,12,6,7,3,1,81,59,32,1019,1018,1016,,,,14,3,,0.00,,,176<br />
2009-1-6,21,13,7,8,4,2,76,57,31,1016,1014,1012,,,,19,5,,0.00,,,156<br />
2009-1-7,20,14,8,12,8,3,88,68,49,1019,1016,1012,10,10,10,23,8,,0.00,3,,295<br />
2009-1-8,18,14,10,11,9,8,94,74,59,1023,1021,1019,10,10,10,19,5,,0.00,3,,205<br />
2009-1-9,19,14,10,11,9,7,88,70,49,1024,1023,1022,10,9,4,14,5,,0.00,3,,61<br />
2009-1-10,20,14,9,11,10,6,94,73,52,1023,1021,1019,10,6,1,14,3,,0.00,1,,94<br />
2009-1-11,20,15,10,12,11,9,94,74,56,1021,1020,1019,10,6,1,16,6,,0.00,2,,70<br />
2009-1-12,20,17,13,13,11,8,88,71,56,1026,1023,1021,10,8,3,24,8,,0.00,1,,75<br />
2009-1-13,19,14,11,9,8,7,77,66,49,1027,1025,1023,10,10,10,26,13,,0.00,1,,78<br />
