
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,13,10,8,11,8,5,88,84,76,1017,1007,998,10,9,5,52,31,66,0.00,5,Rain,227<br />
2015-1-2,7,4,2,4,2,-1,93,80,70,1022,1016,1005,10,9,5,50,29,72,0.00,4,Rain-Snow,253<br />
2015-1-3,6,3,0,4,1,-2,100,85,70,1028,1021,1017,10,10,10,39,19,,0.00,3,Rain,255<br />
2015-1-4,7,3,0,5,1,-2,93,84,75,1031,1029,1026,10,10,10,27,14,,0.00,6,,251<br />
2015-1-5,11,8,6,8,7,4,93,86,82,1025,1020,1013,10,10,10,26,18,,0.00,5,Rain,227<br />
2015-1-6,10,6,2,7,3,1,93,86,76,1017,1012,1006,10,10,10,26,21,40,0.00,3,Rain,231<br />
2015-1-7,11,7,3,9,6,1,88,84,76,1016,1005,997,10,9,4,47,31,71,0.00,3,Rain,223<br />
2015-1-8,8,4,3,5,2,1,93,84,76,1014,1008,995,10,10,6,61,26,95,0.00,3,Rain,238<br />
2015-1-9,13,8,4,11,4,0,100,80,57,1005,999,993,10,9,6,69,42,98,0.00,6,Rain-Thunderstorm,259<br />
2015-1-10,13,7,1,11,2,-2,94,83,61,1006,998,986,10,9,2,55,39,84,0.00,5,Rain-Snow,258<br />
2015-1-11,7,3,1,5,2,0,93,88,81,1010,1006,998,10,9,7,53,27,72,0.00,4,Rain-Snow,248<br />
2015-1-12,9,6,3,7,2,-2,87,80,65,997,992,987,10,9,4,55,43,77,0.00,5,Rain,233<br />
2015-1-13,5,3,1,2,0,-2,93,87,75,992,990,990,10,9,5,35,24,48,0.00,4,Rain-Snow,232<br />
2015-1-14,7,3,0,4,0,-2,93,82,75,992,987,966,10,9,3,47,32,69,0.00,3,Rain-Snow,213<br />
2015-1-15,8,6,4,5,1,-1,87,75,61,978,966,963,10,9,5,61,42,90,0.00,5,Rain,223<br />
2015-1-16,4,2,0,0,-1,-3,93,81,70,1003,995,979,10,10,10,29,24,48,0.00,1,Snow,250<br />
2015-1-17,3,0,-2,1,-1,-3,100,92,81,1007,1004,1002,10,10,10,26,14,,0.00,4,Rain,253<br />
2015-1-18,4,1,-2,0,-3,-5,100,77,56,1018,1013,1007,10,10,7,21,11,,0.00,5,Rain-Snow,298<br />
2015-1-19,3,-1,-5,-2,-4,-6,100,85,65,1018,1014,1010,10,10,8,11,6,,0.00,6,,268<br />
2015-1-20,1,-2,-5,-1,-3,-6,100,90,80,1010,1007,1004,10,10,10,11,3,,0.00,4,,78<br />
2015-1-21,2,-3,-7,0,-2,-7,100,92,81,1016,1009,1005,10,8,5,8,3,,0.00,4,,37<br />
2015-1-22,4,1,-1,1,-1,-2,100,88,75,1021,1020,1016,10,9,6,23,6,,0.00,5,,245<br />
2015-1-23,8,4,2,6,3,0,93,87,81,1019,1012,1007,10,9,6,45,23,55,0.00,4,Rain,237<br />
2015-1-24,6,3,1,3,1,-1,93,86,76,1025,1020,1012,10,10,10,29,19,,0.00,2,,248<br />
2015-1-25,10,8,5,9,6,3,94,87,81,1024,1019,1015,10,10,5,35,24,53,0.00,6,Rain,241<br />
2015-1-26,8,4,2,6,2,0,93,81,70,1024,1019,1015,10,10,10,26,19,45,0.00,2,Rain,254<br />
2015-1-27,8,6,4,6,4,2,93,87,81,1024,1018,1004,10,10,7,40,21,,0.00,4,Rain,244<br />
2015-1-28,8,4,-1,6,2,-2,100,89,75,1003,990,983,10,9,1,39,31,69,0.00,4,Rain-Snow,249<br />
2015-1-29,2,-1,-4,0,-2,-5,100,90,81,983,975,972,10,9,3,29,19,,0.00,3,Snow,251<br />
2015-1-30,4,-1,-5,0,-1,-6,93,82,70,977,975,974,10,10,8,21,14,,0.00,3,Snow,252<br />
2015-1-31,4,3,3,0,-2,-3,81,68,61,997,989,977,10,10,10,24,14,45,0.00,5,,313<br />
2015-2-1,4,1,-2,-3,-5,-7,80,62,48,1005,1003,997,10,10,10,24,16,45,0.00,3,,315<br />
2015-2-2,3,-1,-4,-3,-4,-6,93,78,65,1007,1007,1005,10,10,10,14,10,,0.00,3,,257<br />
2015-2-3,4,-1,-6,-1,-4,-7,93,84,65,1021,1013,1007,10,10,7,16,8,,0.00,5,Snow,292<br />
2015-2-4,5,0,-5,-1,-3,-7,93,80,61,1027,1024,1021,10,10,10,14,8,,0.00,1,,250<br />
2015-2-5,8,3,-2,3,0,-3,93,85,66,1034,1030,1027,10,10,10,11,6,,0.00,3,,252<br />
2015-2-6,7,3,0,2,1,-1,100,88,66,1037,1035,1034,10,10,8,14,6,,0.00,6,,248<br />
2015-2-7,8,3,-1,4,1,-2,100,90,71,1041,1039,1036,10,10,6,21,10,,0.00,5,Fog,249<br />
2015-2-8,8,2,-3,4,2,-3,100,87,76,1040,1037,1035,10,10,10,26,13,,0.00,1,,254<br />
2015-2-9,9,7,5,5,4,3,93,85,76,1035,1032,1031,10,10,10,32,21,,0.00,2,,253<br />
2015-2-10,6,4,3,4,3,1,93,85,81,1031,1029,1026,10,10,10,26,21,,0.00,7,,252<br />
2015-2-11,5,4,3,2,2,1,87,83,76,1026,1021,1018,10,10,9,24,16,,0.00,7,,245<br />
2015-2-12,8,4,0,2,1,-1,93,78,62,1018,1014,1008,10,10,9,24,10,,0.00,6,Rain,226<br />
2015-2-13,6,4,4,5,2,0,93,82,70,1007,1000,997,10,8,3,24,18,,0.00,6,,101<br />
2015-2-14,7,6,4,7,5,3,100,95,87,1012,1008,1003,10,6,0,16,13,,0.00,7,Fog,61<br />
2015-2-15,11,6,2,5,4,2,100,81,58,1015,1012,1009,10,8,1,26,11,,0.00,4,Rain,153<br />
2015-2-16,8,4,0,4,2,-2,93,83,70,1022,1011,1006,10,10,6,27,18,,0.00,3,Rain,240<br />
2015-2-17,8,4,0,4,2,-2,87,81,71,1030,1028,1023,10,10,10,39,26,58,0.00,3,Rain,237<br />
2015-2-18,12,9,7,8,7,4,93,83,76,1029,1022,1013,10,10,8,48,32,71,0.00,5,Rain,229<br />
2015-2-19,10,6,2,7,3,1,93,82,66,1012,1007,1005,10,10,7,48,32,69,0.00,3,Rain,239<br />
2015-2-20,7,3,0,3,1,-1,93,87,70,1004,1000,996,10,10,6,32,18,37,0.00,3,Rain,250<br />
2015-2-21,6,2,-2,1,-1,-3,100,85,61,1003,998,995,10,10,10,27,13,,0.00,2,,257<br />
2015-2-22,6,1,-3,4,1,-4,100,89,81,1003,989,976,10,9,7,47,13,69,0.00,5,Rain-Snow,223<br />
2015-2-23,6,3,2,2,1,-1,93,81,66,978,973,970,10,9,7,52,34,74,0.00,4,Rain-Snow,225<br />
2015-2-24,6,3,2,2,1,-1,93,80,66,1004,992,976,10,10,7,35,26,61,0.00,3,Rain,259<br />
2015-2-25,11,4,-1,8,3,-2,93,86,76,1011,1007,1002,10,10,10,32,14,,0.00,4,Rain,230<br />
2015-2-26,11,6,2,9,3,-1,88,81,53,1009,1003,997,10,10,10,40,27,60,0.00,4,Rain-Snow,245<br />
2015-2-27,7,4,2,4,2,0,93,80,66,1013,1009,1002,10,10,9,39,27,58,0.00,3,Rain,232<br />
2015-2-28,9,8,7,7,5,4,87,82,71,1002,991,974,10,10,7,61,29,87,0.00,6,Rain,223<br />
2015-3-1,7,4,2,5,2,-1,93,85,76,989,984,976,10,10,8,50,37,71,0.00,3,Rain,249<br />
2015-3-2,5,2,0,1,0,-2,100,85,61,1002,996,990,10,9,1,35,24,53,0.00,3,Rain-Snow,245<br />
2015-3-3,5,3,1,1,0,-1,93,84,70,1010,1004,1002,10,9,3,47,27,58,0.00,4,Rain-Snow,239<br />
2015-3-4,9,6,2,2,1,-1,87,74,54,1032,1024,1010,10,10,10,26,19,,0.00,2,,259<br />
2015-3-5,11,8,6,6,4,3,82,76,66,1031,1027,1025,10,10,10,50,32,71,0.00,6,,243<br />
2015-3-6,11,9,8,6,4,3,87,76,66,1026,1019,1008,10,10,8,61,34,85,0.00,6,Rain,226<br />
2015-3-7,13,10,8,10,8,6,94,86,82,1008,1006,1004,10,9,5,60,47,77,0.00,5,Rain,229<br />
2015-3-8,10,6,1,8,3,-2,93,77,50,1023,1014,1005,10,10,10,47,32,71,0.00,3,Rain,251<br />
2015-3-9,12,6,1,7,2,-1,87,75,62,1024,1012,1003,10,10,7,58,24,85,0.00,4,Rain,213<br />
2015-3-10,9,4,-2,4,1,-3,93,75,54,1029,1025,1014,10,10,10,35,23,58,0.00,2,,257<br />
2015-3-11,9,2,-4,6,1,-5,100,81,57,1028,1021,1013,10,10,7,53,11,74,0.00,2,Rain,200<br />
2015-3-12,12,3,-4,9,3,-4,100,86,75,1028,1020,1014,10,10,7,29,11,,0.00,4,Rain,174<br />
2015-3-13,8,4,2,5,3,2,100,91,76,1034,1029,1021,10,9,5,16,6,,0.00,5,Rain,47<br />
2015-3-14,6,3,-1,4,-1,-3,93,73,61,1039,1037,1034,10,10,6,19,13,35,0.00,7,,95<br />
2015-3-15,6,1,-3,3,1,-4,100,86,76,1038,1035,1032,10,10,10,21,8,,0.00,7,,65<br />
2015-3-16,6,4,3,5,4,2,100,92,81,1031,1028,1025,10,8,2,19,13,,0.00,7,Rain,64<br />
2015-3-17,5,1,-2,5,3,-2,100,98,93,1030,1027,1025,5,2,0,8,3,,0.00,7,Fog,303<br />
2015-3-18,11,7,3,6,3,1,100,82,50,1036,1034,1031,10,5,1,11,5,,0.00,4,Fog,251<br />
2015-3-19,12,6,-1,4,2,-2,100,74,54,1036,1033,1030,10,8,5,16,8,,0.00,7,,260<br />
2015-3-20,13,8,3,7,4,0,93,75,58,1030,1025,1022,10,10,7,24,16,,0.00,5,,268<br />
2015-3-21,9,4,-1,3,1,-2,93,79,54,1031,1029,1026,10,10,10,16,6,29,0.00,5,,56<br />
2015-3-22,13,8,4,5,3,1,87,74,54,1029,1021,1011,10,10,10,32,19,50,0.00,2,,242<br />
2015-3-23,11,6,1,5,2,0,93,71,47,1011,1010,1007,10,10,10,42,26,,0.00,3,,261<br />
2015-3-24,9,4,0,2,1,-1,93,80,50,1012,1009,1007,10,10,10,19,11,,0.00,4,,273<br />
2015-3-25,8,2,-3,3,0,-3,100,78,57,1014,1010,1001,10,10,10,19,8,29,0.00,3,,91<br />
2015-3-26,10,6,1,4,2,-2,93,78,58,1011,1000,993,10,9,6,32,14,55,0.00,5,Rain,265<br />
2015-3-27,11,6,0,3,0,-2,93,70,47,1016,1015,1012,10,10,10,34,16,,0.00,1,,241<br />
2015-3-28,13,8,4,11,4,-1,93,80,61,1013,997,991,10,10,8,55,23,80,0.00,4,Rain,230<br />
2015-3-29,8,4,2,5,2,-1,100,84,70,994,990,987,10,10,7,35,13,52,0.00,4,Rain,258<br />
2015-3-30,9,4,1,7,2,-2,93,83,70,1002,994,979,10,9,6,47,24,66,0.00,5,Rain,245<br />
2015-3-31,8,4,2,5,1,-1,93,77,57,1010,996,978,10,10,4,40,29,66,0.00,4,Rain-Snow,273<br />
2015-4-1,9,6,1,3,1,-2,81,73,58,1015,1013,1010,10,10,9,29,21,50,0.00,2,,267<br />
2015-4-2,10,3,-3,2,-1,-5,93,68,46,1021,1019,1015,10,10,10,16,10,,0.00,2,Rain,237<br />
2015-4-3,9,7,4,7,4,2,100,89,76,1020,1016,1014,10,8,2,10,6,,0.00,7,Rain,29<br />
2015-4-4,15,8,2,9,6,2,100,84,67,1026,1023,1020,10,10,7,19,8,,0.00,4,Fog,258<br />
2015-4-5,19,12,6,11,8,5,100,83,46,1029,1026,1025,10,8,2,19,11,,0.00,4,,270<br />
2015-4-6,17,10,3,11,6,3,100,80,55,1035,1032,1029,10,10,2,23,10,,0.00,2,Fog,277<br />
2015-4-7,13,9,5,7,5,2,93,76,54,1035,1035,1034,10,10,10,27,16,42,0.00,5,,255<br />
2015-4-8,15,8,0,7,4,-1,100,81,59,1035,1032,1028,10,10,10,13,6,,0.00,2,Fog,335<br />
2015-4-9,18,10,2,7,3,0,100,70,32,1028,1023,1020,10,10,10,32,10,,0.00,1,Fog,243<br />
2015-4-10,18,9,1,6,3,-1,93,63,37,1019,1012,1004,10,9,8,34,11,,0.00,3,,216<br />
2015-4-11,10,7,4,7,3,-1,87,75,50,1015,1008,1000,10,10,8,40,27,53,0.00,4,Rain,241<br />
2015-4-12,9,7,3,4,2,0,93,76,57,1024,1017,1015,10,10,8,35,21,,0.00,4,Rain,258<br />
2015-4-13,12,6,1,8,4,-1,93,78,51,1027,1023,1017,10,9,8,39,18,,0.00,4,Rain,231<br />
2015-4-14,14,12,10,10,8,7,94,81,72,1017,1016,1013,10,9,5,40,32,53,0.00,7,Rain,242<br />
2015-4-15,12,7,2,8,4,-1,93,71,44,1018,1014,1009,10,10,8,34,23,,0.00,4,Rain,264<br />
2015-4-16,13,6,-1,3,1,-2,100,71,47,1019,1017,1017,10,10,10,19,8,,0.00,1,,38<br />
2015-4-17,12,6,-1,6,3,-1,100,81,58,1031,1024,1019,10,10,10,26,10,,0.00,2,Fog,57<br />
2015-4-18,11,6,0,5,3,-1,100,80,54,1034,1032,1031,10,10,10,24,8,,0.00,4,,58<br />
2015-4-19,10,5,0,6,3,0,100,86,66,1032,1030,1029,10,10,10,29,8,,0.00,4,Fog,65<br />
2015-4-20,14,9,5,6,4,1,93,75,48,1034,1032,1029,10,10,8,24,14,,0.00,6,Rain,55<br />
2015-4-21,18,9,1,6,3,-1,93,70,32,1036,1035,1034,,,,16,8,,0.00,,,286<br />
2015-4-22,16,9,2,8,6,2,100,78,45,1036,1032,1026,10,9,7,16,5,,0.00,1,Fog,40<br />
2015-4-23,19,11,4,8,6,3,100,73,43,1025,1018,1013,10,6,1,23,8,,0.00,3,Fog,271<br />
2015-4-24,16,11,7,10,8,6,100,84,59,1013,1005,998,10,7,2,32,10,,0.00,6,Rain,256<br />
2015-4-25,12,8,3,9,2,-5,94,66,38,1008,1001,997,10,10,6,19,13,,0.00,4,Rain,286<br />
2015-4-26,10,5,-1,2,-1,-6,87,68,47,1010,1008,1006,10,10,7,35,14,47,0.00,4,Rain,266<br />
2015-4-27,9,3,-2,2,-2,-6,93,69,40,1010,1007,1001,10,10,10,34,16,,0.00,4,Rain,226<br />
2015-4-28,8,4,2,4,1,0,93,76,62,1009,1006,1001,10,10,8,37,19,50,0.00,4,Rain,244<br />
2015-4-29,8,6,3,5,3,2,93,84,76,1006,1003,1002,10,10,10,35,18,,0.00,5,Rain,230<br />
2015-4-30,11,6,2,3,2,0,93,72,47,1014,1010,1004,10,10,10,19,8,,0.00,3,Rain,8<br />
2015-5-1,10,3,-3,3,0,-4,100,76,58,1015,1014,1013,10,10,10,24,8,,0.00,2,,67<br />
2015-5-2,9,3,-2,3,1,-3,100,79,50,1015,1012,1007,10,10,7,29,11,,0.00,5,Fog-Rain,95<br />
2015-5-3,9,7,5,8,6,2,100,91,81,1007,996,991,10,9,5,29,21,,0.00,7,Rain,76<br />
2015-5-4,15,10,6,9,5,2,100,70,45,999,996,990,10,10,10,35,18,,0.00,4,Rain,215<br />
2015-5-5,11,8,6,8,6,4,100,87,71,997,988,983,10,8,4,35,18,,0.00,5,Rain,79<br />
2015-5-6,12,9,6,7,5,3,87,77,62,1004,992,987,10,10,10,21,13,,0.00,4,Rain,258<br />
2015-5-7,10,7,2,3,0,-3,87,64,43,1016,1011,1004,10,10,10,26,16,39,0.00,3,,266<br />
2015-5-8,11,6,0,7,2,-2,100,76,54,1016,1014,1009,10,10,10,27,10,,0.00,3,Rain,55<br />
2015-5-9,14,10,7,8,6,4,93,80,51,1018,1011,1007,10,10,8,26,16,,0.00,5,Rain,37<br />
2015-5-10,16,12,8,10,8,4,82,78,68,1018,1013,1008,10,10,10,47,16,63,0.00,4,Rain,204<br />
2015-5-11,16,13,10,10,8,4,82,72,55,1008,1007,1006,10,10,7,50,35,82,0.00,2,Rain,218<br />
2015-5-12,13,10,8,8,4,3,77,70,62,1016,1008,1004,10,10,10,52,32,66,0.00,4,Rain,246<br />
2015-5-13,13,9,5,6,4,3,87,72,54,1019,1018,1016,10,10,10,29,16,,0.00,6,,357<br />
2015-5-14,11,6,1,4,2,0,100,74,58,1020,1017,1016,10,10,10,32,14,,0.00,6,,71<br />
2015-5-15,14,7,0,11,4,-1,100,78,54,1020,1016,1012,10,10,8,32,11,,0.00,5,Rain,232<br />
2015-5-16,12,9,5,9,4,1,88,72,47,1021,1018,1012,10,10,9,39,24,61,0.00,4,Rain,258<br />
2015-5-17,13,9,6,7,5,3,93,78,54,1020,1015,1008,10,10,9,37,24,58,0.00,4,Rain,250<br />
