
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,28,22,17,7,4,0,52,31,16,1014,1012,1010,8,8,7,19,11,,0.00,,,43<br />
2011-1-2,31,22,14,8,2,-4,67,29,10,1014,1011,1009,8,8,8,23,10,,0.00,,,54<br />
2011-1-3,32,23,16,7,2,-3,55,27,11,1013,1011,1009,8,8,8,23,11,,0.00,,,47<br />
2011-1-4,32,23,16,3,1,-2,39,23,11,1014,1012,1010,,,,23,13,,0.00,,,48<br />
2011-1-5,33,24,15,5,2,-3,51,29,10,1015,1012,1010,,,,19,10,,0.00,,,46<br />
2011-1-6,34,23,13,5,1,-4,58,26,9,1014,1012,1010,8,8,8,16,10,,0.00,,,57<br />
2011-1-7,34,24,15,6,2,-3,55,26,10,1015,1013,1011,,,,23,11,,0.00,,,70<br />
2011-1-8,33,24,16,5,1,-4,48,25,9,1015,1013,1011,,,,26,13,,0.00,,,62<br />
2011-1-9,32,26,19,3,1,-3,33,21,11,1015,1014,1012,8,8,8,24,14,,0.00,,,55<br />
2011-1-10,31,23,16,7,2,-2,55,26,12,1016,1014,1013,8,6,4,23,13,,0.00,,,56<br />
2011-1-11,29,23,17,4,1,-3,40,29,12,1018,1016,1014,4,2,2,23,13,,0.00,,,47<br />
2011-1-12,30,24,19,-1,-3,-5,26,15,10,1018,1015,1013,7,6,5,23,18,,0.00,,,59<br />
2011-1-13,31,22,13,4,-2,-7,54,25,8,1016,1014,1011,8,8,7,23,10,,0.00,,,29<br />
2011-1-14,30,23,16,2,-2,-6,32,20,9,1015,1013,1010,8,8,8,21,10,,0.00,,,38<br />
2011-1-15,30,23,16,7,1,-2,46,23,13,1015,1013,1010,,,,21,10,,0.00,,,53<br />
2011-1-16,30,23,17,5,0,-2,45,22,13,1016,1014,1012,8,7,6,24,14,,0.00,,,52<br />
2011-1-17,30,23,17,3,0,-2,39,21,12,1017,1015,1012,8,7,6,26,13,,0.00,,,47<br />
2011-1-18,30,23,16,5,0,-4,45,24,11,1016,1013,1010,6,5,4,16,11,,0.00,,,58<br />
2011-1-19,31,23,15,5,1,-4,51,26,10,1014,1012,1009,7,6,5,14,10,,0.00,,,61<br />
2011-1-20,34,24,14,7,2,-4,59,28,9,1012,1010,1007,8,7,7,21,10,,0.00,,,57<br />
2011-1-21,35,26,16,8,2,-2,59,26,10,1011,1010,1007,,,,23,8,,0.00,,,56<br />
2011-1-22,34,26,18,7,2,-2,43,22,10,1011,1010,1007,8,7,6,13,8,,0.00,,,55<br />
2011-1-23,35,25,15,9,4,-1,63,31,10,1011,1009,1007,8,7,6,14,5,,0.00,,,45<br />
2011-1-24,37,26,16,11,4,-1,64,32,10,1012,1010,1007,8,8,8,21,3,,0.00,,,54<br />
2011-1-25,37,27,18,13,3,-1,73,23,9,1013,1010,1008,8,8,6,13,5,,0.00,,,66<br />
2011-1-26,37,27,18,9,4,-1,56,28,10,1013,1011,1008,8,6,2,13,6,,0.00,,,20<br />
2011-1-27,35,29,23,6,3,-1,33,20,12,1014,1012,1010,8,7,5,34,16,37,0.00,,,39<br />
2011-1-28,38,28,19,8,4,-1,46,24,9,1014,1012,1010,8,8,8,24,11,,0.00,,,49<br />
2011-1-29,38,31,24,7,3,-2,34,20,9,1015,1012,1010,,,,29,19,50,0.00,,,66<br />
2011-1-30,38,28,18,10,3,0,42,23,10,1014,1012,1009,8,8,8,14,6,,0.00,,,70<br />
2011-1-31,38,28,19,12,6,0,49,26,11,1013,1011,1009,8,8,8,19,8,,0.00,3,,70<br />
2011-2-1,38,29,21,15,12,7,68,41,15,1013,1011,1008,8,8,6,11,3,,0.00,,,201<br />
2011-2-2,33,29,25,15,7,4,54,26,18,1015,1012,1011,8,7,6,27,13,40,0.00,,,15<br />
2011-2-3,31,26,22,12,9,6,43,32,25,1017,1014,1012,8,8,8,27,16,,0.00,,,38<br />
2011-2-4,27,22,18,4,-2,-5,33,20,13,1019,1017,1014,5,3,2,32,19,45,0.00,,,46<br />
2011-2-5,28,22,16,1,-3,-6,26,19,10,1018,1016,1013,8,6,3,29,18,,0.00,,,48<br />
2011-2-6,31,23,16,0,-4,-8,28,17,8,1018,1015,1013,8,8,8,23,14,,0.00,,,48<br />
2011-2-7,33,26,18,4,-1,-5,29,19,12,1016,1014,1012,8,8,8,23,11,27,0.00,,,36<br />
2011-2-8,33,26,19,9,1,-1,35,21,12,1016,1013,1009,8,6,4,21,11,,0.00,0,,44<br />
2011-2-9,33,26,19,4,-1,-5,31,18,10,1015,1012,1009,8,8,6,23,11,,0.00,,,49<br />
2011-2-10,35,28,21,9,2,-2,43,22,10,1014,1011,1009,8,8,6,23,6,,0.00,,,12<br />
2011-2-11,36,28,21,9,1,-4,43,20,9,1015,1013,1010,8,8,6,19,10,,0.00,,,9<br />
2011-2-12,35,28,20,3,-3,-6,25,15,9,1016,1014,1012,8,8,8,21,13,,0.00,,,21<br />
2011-2-13,32,26,20,-1,-5,-7,21,14,9,1017,1015,1013,10,10,10,26,13,,0.00,6,,21<br />
