
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,-12,-14,-17,-16,-17,-20,88,77,66,1032,1027,1022,16,10,1,34,22,39,2.29,8,Fog-Snow,6<br />
2014-1-2,-13,-16,-20,-19,-21,-22,86,71,55,1035,1033,1031,16,15,10,23,12,26,T,3,Snow,354<br />
2014-1-3,1,-8,-17,-5,-12,-21,78,70,61,1031,1015,1004,16,16,16,47,28,56,0.00,4,,168<br />
2014-1-4,4,-4,-13,-1,-11,-17,81,71,61,1026,1016,1005,16,16,16,52,30,63,0.00,7,,349<br />
2014-1-5,-12,-17,-23,-18,-24,-29,76,63,50,1037,1032,1026,16,14,4,53,36,72,T,5,Snow,336<br />
2014-1-6,-16,-19,-24,-23,-26,-29,71,61,51,1036,1034,1029,16,16,16,42,20,52,0.00,2,,303<br />
2014-1-7,-4,-12,-20,-13,-17,-23,72,61,50,1028,1023,1020,16,16,14,26,10,32,T,5,Snow,108<br />
2014-1-8,-6,-8,-9,-12,-14,-16,74,65,56,1032,1030,1026,16,16,11,23,12,26,T,8,Snow,67<br />
2014-1-9,-3,-8,-14,-6,-12,-17,88,74,59,1030,1023,1015,16,13,5,29,17,34,0.00,5,,151<br />
2014-1-10,2,-1,-4,0,-2,-6,100,91,81,1014,1005,1001,13,5,2,29,11,34,T,7,Snow,182<br />
2014-1-11,8,1,-7,-2,-4,-8,92,69,45,1011,1008,1004,16,16,11,34,14,42,0.00,1,Fog,306<br />
2014-1-12,11,5,-2,1,-2,-4,78,58,38,1006,1002,998,16,16,16,27,14,34,0.25,7,Rain,173<br />
2014-1-13,8,3,-1,0,-4,-7,79,58,37,1012,1008,1004,16,16,16,34,17,47,T,4,Rain,281<br />
2014-1-14,8,0,-8,1,-8,-13,64,50,35,1025,1018,1004,16,16,16,64,35,89,0.25,3,,324<br />
2014-1-15,2,-5,-13,-5,-12,-16,76,58,39,1026,1018,1009,16,16,16,34,15,42,0.00,4,,215<br />
2014-1-16,8,-1,-10,-3,-10,-16,73,56,38,1020,1013,1007,16,12,1,72,39,90,T,7,Snow,319<br />
2014-1-17,0,-6,-12,-13,-19,-23,64,41,17,1024,1020,1012,16,16,16,47,21,58,0.00,3,,328<br />
2014-1-18,6,-1,-8,-1,-8,-12,80,61,42,1020,1012,1004,16,16,16,72,28,89,T,6,Rain-Snow,316<br />
2014-1-19,18,5,-8,-4,-7,-11,84,50,16,1017,1010,1004,16,16,16,35,16,43,0.00,2,,247<br />
2014-1-20,9,-3,-16,-1,-9,-22,75,57,38,1033,1021,1011,16,13,3,64,28,82,T,5,Rain-Snow,339<br />
2014-1-21,-4,-12,-21,-14,-22,-25,75,54,33,1036,1028,1018,16,16,16,45,17,55,0.00,6,,240<br />
2014-1-22,-3,-11,-18,-8,-14,-24,68,57,46,1038,1025,1018,16,14,3,52,27,63,T,5,Snow,346<br />
2014-1-23,-9,-14,-21,-21,-23,-24,75,54,33,1047,1042,1034,16,16,16,37,18,47,0.00,0,,311<br />
2014-1-24,11,1,-11,2,-10,-23,56,43,29,1032,1015,1006,16,16,16,56,24,72,T,6,Rain,227<br />
2014-1-25,7,2,-3,-1,-7,-13,69,51,32,1020,1012,1001,16,16,14,47,23,58,T,6,Rain-Snow,323<br />
2014-1-26,12,-1,-14,-1,-9,-24,64,41,18,1028,1010,1000,16,16,14,76,40,98,T,6,Snow,312<br />
2014-1-27,-12,-15,-18,-23,-24,-25,62,48,34,1035,1034,1029,16,16,16,45,20,56,0.00,0,,336<br />
2014-1-28,-6,-14,-22,-19,-22,-24,91,61,31,1035,1031,1026,16,16,3,32,8,39,0.00,0,Fog,271<br />
2014-1-29,7,-4,-17,-12,-16,-21,76,49,22,1026,1015,1004,16,16,16,42,21,48,0.00,1,,165<br />
2014-1-30,6,-1,-8,-5,-11,-16,64,45,25,1021,1008,998,16,16,16,50,28,61,T,7,,314<br />
2014-1-31,-3,-6,-10,-8,-15,-18,77,55,33,1024,1020,1015,16,14,2,26,10,32,0.76,8,Snow,53<br />
2014-2-1,-4,-9,-14,-7,-11,-17,84,72,59,1028,1020,1014,16,12,2,40,16,50,0.76,6,Snow,357<br />
2014-2-2,-3,-10,-18,-12,-16,-19,95,71,46,1031,1028,1026,16,16,2,27,10,32,0.00,1,,184<br />
2014-2-3,-1,-7,-14,-9,-13,-17,80,65,50,1027,1026,1024,16,16,16,24,15,27,0.00,5,,147<br />
2014-2-4,-4,-10,-16,-7,-12,-18,92,76,60,1032,1027,1024,16,4,0,47,22,56,3.30,8,Fog-Snow,20<br />
2014-2-5,-12,-16,-19,-18,-20,-23,87,71,55,1041,1037,1030,16,10,3,48,30,58,0.25,5,Snow,337<br />
2014-2-6,-12,-17,-23,-19,-22,-26,75,63,50,1040,1036,1032,16,16,16,24,11,29,0.00,2,Fog,286<br />
2014-2-7,-9,-14,-19,-15,-18,-22,76,61,46,1031,1027,1023,16,16,11,32,17,37,T,5,Snow,174<br />
2014-2-8,-2,-6,-11,-7,-11,-14,84,71,57,1025,1021,1017,16,9,2,24,14,31,1.02,8,Snow,282<br />
2014-2-9,-7,-13,-18,-11,-17,-21,83,73,63,1034,1029,1025,16,15,10,29,16,35,T,6,,350<br />
2014-2-10,-11,-17,-23,-19,-21,-24,91,70,48,1036,1035,1033,16,16,3,21,9,24,0.00,3,,28<br />
2014-2-11,-8,-12,-17,-13,-17,-21,79,66,53,1034,1028,1021,16,16,16,37,23,45,0.00,7,,163<br />
2014-2-12,-2,-5,-8,-7,-9,-14,84,70,56,1021,1018,1011,16,11,1,39,16,47,0.51,8,Snow,243<br />
2014-2-13,11,3,-6,-1,-5,-9,92,65,38,1011,1008,1006,16,14,10,42,17,52,0.00,3,,86<br />
2014-2-14,-2,-5,-8,-7,-10,-13,84,65,46,1021,1013,1004,16,14,2,39,19,47,1.52,6,Snow,13<br />
2014-2-15,13,3,-8,-1,-6,-13,75,54,32,1020,1014,1009,16,14,2,52,23,71,T,6,Snow,181<br />
2014-2-16,1,-2,-6,-4,-6,-8,84,77,69,1023,1019,1013,16,15,6,39,22,48,0.00,8,,111<br />
2014-2-17,12,6,-2,0,-4,-7,92,59,26,1014,1011,1009,16,11,1,52,19,63,2.03,5,Rain-Snow,242<br />
2014-2-18,18,9,-1,-2,-4,-6,72,46,19,1014,1007,1003,16,16,16,58,21,69,0.00,2,,252<br />
2014-2-19,10,3,-4,0,-3,-6,92,62,32,1015,1010,1002,16,16,16,37,14,42,0.00,5,,162<br />
2014-2-20,6,2,-3,2,-2,-9,92,78,63,1008,1002,998,16,10,0,53,32,71,7.62,8,Fog-Rain-Snow,326<br />
2014-2-21,9,2,-6,-1,-6,-11,85,63,40,1013,1010,1008,16,16,16,40,10,50,T,1,,270<br />
2014-2-22,4,1,-3,-3,-7,-9,92,66,40,1024,1018,1013,16,16,16,29,14,37,0.00,6,,6<br />
2014-2-23,0,-3,-7,-9,-12,-15,74,57,39,1030,1028,1025,16,16,16,27,14,32,0.00,7,,348<br />
2014-2-24,-4,-5,-7,-8,-9,-13,84,67,50,1030,1028,1025,16,11,2,21,9,24,0.76,8,Snow,90<br />
2014-2-25,-6,-10,-14,-9,-16,-19,84,69,53,1035,1032,1029,16,15,10,39,23,48,0.25,7,Snow,342<br />
2014-2-26,2,-8,-18,-10,-15,-21,79,59,38,1035,1023,1014,16,16,16,40,19,52,0.00,0,,275<br />
2014-2-27,-6,-11,-16,-15,-21,-26,73,51,28,1025,1021,1014,16,16,16,27,16,37,0.00,2,,58<br />
2014-2-28,5,-3,-11,-5,-11,-18,84,59,34,1022,1014,1011,16,12,2,42,24,53,0.25,7,Snow,4<br />
2014-3-1,-7,-12,-17,-11,-19,-22,77,70,63,1036,1031,1023,16,11,1,37,28,45,1.02,8,Snow,4<br />
2014-3-2,-16,-18,-21,-22,-24,-26,72,62,51,1040,1038,1036,16,16,14,35,21,42,T,6,Snow,347<br />
2014-3-3,-8,-14,-21,-16,-21,-25,75,56,37,1038,1031,1023,16,16,16,42,19,50,0.00,4,,161<br />
2014-3-4,2,-4,-11,-7,-12,-16,69,56,43,1023,1020,1016,16,16,16,26,15,32,0.00,5,,138<br />
2014-3-5,1,-3,-7,-7,-8,-11,75,63,51,1028,1026,1021,16,12,10,27,17,32,T,8,,44<br />
2014-3-6,4,1,-4,-1,-4,-7,88,76,64,1027,1019,1011,10,7,4,42,24,50,0.00,7,,168<br />
2014-3-7,6,2,-3,1,-3,-7,89,76,63,1023,1016,1009,16,10,5,42,24,55,0.51,7,Snow,7<br />
2014-3-8,4,-2,-8,-7,-9,-11,81,61,40,1029,1027,1023,16,16,14,34,16,42,T,4,Snow,353<br />
2014-3-9,22,9,-4,-1,-4,-8,75,46,16,1026,1015,1009,16,16,16,48,21,69,0.00,5,,185<br />
2014-3-10,24,13,3,2,0,-2,70,47,23,1009,1007,1002,16,16,16,16,8,19,0.00,6,,160<br />
2014-3-11,12,7,1,2,1,-2,89,72,54,1019,1008,998,16,15,3,63,28,84,0.25,7,Rain-Snow,10<br />
2014-3-12,12,4,-4,-1,-3,-6,92,62,32,1023,1021,1019,16,16,13,35,12,43,0.00,3,,331<br />
2014-3-13,20,9,-2,-2,-4,-7,79,46,8,1019,1013,1005,16,16,16,35,13,48,0.00,0,,175<br />
2014-3-14,15,8,0,-1,-6,-9,64,41,18,1014,1010,1003,16,16,16,50,19,63,0.00,1,,315<br />
2014-3-15,16,7,-2,-1,-3,-6,85,59,32,1025,1016,1011,16,14,3,52,25,66,0.51,5,Snow,49<br />
2014-3-16,5,-1,-6,-4,-9,-13,85,58,30,1031,1026,1020,16,14,3,32,17,40,T,3,Snow,25<br />
2014-3-17,15,6,-4,-3,-7,-9,68,47,25,1019,1006,998,16,16,16,47,30,60,0.00,7,,168<br />
2014-3-18,12,6,0,0,-2,-4,92,65,38,1009,1001,996,16,13,1,47,22,61,0.76,7,Rain-Snow,49<br />
2014-3-19,12,6,0,-1,-3,-7,89,59,28,1020,1015,1009,16,13,2,47,20,58,T,6,Snow,316<br />
2014-3-20,18,7,-4,-1,-3,-5,92,56,20,1018,1014,1010,16,16,16,32,9,39,0.00,3,Fog,101<br />
2014-3-21,15,7,-1,1,-2,-6,85,57,28,1025,1014,1008,16,16,16,60,29,71,0.00,4,,339<br />
2014-3-22,1,-3,-7,-6,-12,-16,69,49,28,1035,1030,1025,16,16,16,37,24,45,0.00,7,,354<br />
2014-3-23,4,-3,-10,-12,-13,-14,80,55,29,1036,1032,1027,16,16,16,24,10,29,0.00,3,,77<br />
2014-3-24,8,2,-4,-8,-11,-13,68,48,27,1027,1025,1023,16,16,14,45,18,56,T,6,Snow,149<br />
2014-3-25,4,-1,-6,-6,-13,-19,75,48,20,1031,1027,1023,16,16,5,40,19,50,0.25,3,Snow,328<br />
